#    L    TT             EE             BB             TE          
  1554    0.38448E+03    0.20533E+02    0.38179E-01   -0.15699E+02
  1555    0.38376E+03    0.20493E+02    0.38140E-01   -0.16095E+02
  1556    0.38310E+03    0.20450E+02    0.38101E-01   -0.16488E+02
  1557    0.38246E+03    0.20406E+02    0.38062E-01   -0.16878E+02
  1558    0.38186E+03    0.20359E+02    0.38024E-01   -0.17264E+02
  1559    0.38131E+03    0.20309E+02    0.37986E-01   -0.17647E+02
  1560    0.38078E+03    0.20258E+02    0.37948E-01   -0.18028E+02
  1561    0.38026E+03    0.20203E+02    0.37910E-01   -0.18404E+02
  1562    0.37977E+03    0.20148E+02    0.37873E-01   -0.18777E+02
  1563    0.37932E+03    0.20089E+02    0.37837E-01   -0.19145E+02
  1564    0.37891E+03    0.20029E+02    0.37800E-01   -0.19510E+02
  1565    0.37854E+03    0.19965E+02    0.37764E-01   -0.19871E+02
  1566    0.37818E+03    0.19900E+02    0.37728E-01   -0.20226E+02
  1567    0.37785E+03    0.19831E+02    0.37693E-01   -0.20578E+02
  1568    0.37755E+03    0.19763E+02    0.37658E-01   -0.20926E+02
  1569    0.37729E+03    0.19691E+02    0.37623E-01   -0.21268E+02
  1570    0.37706E+03    0.19619E+02    0.37588E-01   -0.21605E+02
  1571    0.37685E+03    0.19545E+02    0.37553E-01   -0.21937E+02
  1572    0.37666E+03    0.19467E+02    0.37519E-01   -0.22264E+02
  1573    0.37650E+03    0.19388E+02    0.37485E-01   -0.22586E+02
  1574    0.37638E+03    0.19307E+02    0.37452E-01   -0.22903E+02
  1575    0.37627E+03    0.19225E+02    0.37418E-01   -0.23214E+02
  1576    0.37620E+03    0.19139E+02    0.37385E-01   -0.23520E+02
  1577    0.37614E+03    0.19052E+02    0.37352E-01   -0.23820E+02
  1578    0.37611E+03    0.18964E+02    0.37320E-01   -0.24115E+02
  1579    0.37611E+03    0.18873E+02    0.37287E-01   -0.24405E+02
  1580    0.37612E+03    0.18782E+02    0.37255E-01   -0.24689E+02
  1581    0.37615E+03    0.18689E+02    0.37223E-01   -0.24967E+02
  1582    0.37621E+03    0.18594E+02    0.37191E-01   -0.25239E+02
  1583    0.37628E+03    0.18496E+02    0.37160E-01   -0.25506E+02
  1584    0.37639E+03    0.18399E+02    0.37129E-01   -0.25766E+02
  1585    0.37649E+03    0.18300E+02    0.37098E-01   -0.26021E+02
  1586    0.37663E+03    0.18198E+02    0.37068E-01   -0.26269E+02
  1587    0.37678E+03    0.18097E+02    0.37037E-01   -0.26510E+02
  1588    0.37696E+03    0.17993E+02    0.37007E-01   -0.26745E+02
  1589    0.37715E+03    0.17888E+02    0.36978E-01   -0.26973E+02
  1590    0.37734E+03    0.17782E+02    0.36948E-01   -0.27194E+02
  1591    0.37757E+03    0.17674E+02    0.36919E-01   -0.27408E+02
  1592    0.37780E+03    0.17566E+02    0.36890E-01   -0.27614E+02
  1593    0.37805E+03    0.17456E+02    0.36861E-01   -0.27813E+02
  1594    0.37830E+03    0.17346E+02    0.36832E-01   -0.28005E+02
  1595    0.37857E+03    0.17235E+02    0.36803E-01   -0.28189E+02
  1596    0.37886E+03    0.17122E+02    0.36775E-01   -0.28365E+02
  1597    0.37915E+03    0.17009E+02    0.36747E-01   -0.28534E+02
  1598    0.37946E+03    0.16894E+02    0.36718E-01   -0.28694E+02
  1599    0.37977E+03    0.16779E+02    0.36690E-01   -0.28847E+02
  1600    0.38010E+03    0.16664E+02    0.36663E-01   -0.28992E+02
  1601    0.38042E+03    0.16548E+02    0.36635E-01   -0.29130E+02
  1602    0.38075E+03    0.16430E+02    0.36608E-01   -0.29259E+02
  1603    0.38110E+03    0.16312E+02    0.36580E-01   -0.29381E+02
  1604    0.38145E+03    0.16193E+02    0.36553E-01   -0.29495E+02
  1605    0.38181E+03    0.16074E+02    0.36526E-01   -0.29601E+02
  1606    0.38217E+03    0.15955E+02    0.36500E-01   -0.29701E+02
  1607    0.38253E+03    0.15835E+02    0.36473E-01   -0.29793E+02
  1608    0.38290E+03    0.15716E+02    0.36447E-01   -0.29876E+02
  1609    0.38328E+03    0.15594E+02    0.36421E-01   -0.29952E+02
  1610    0.38366E+03    0.15473E+02    0.36395E-01   -0.30021E+02
  1611    0.38404E+03    0.15351E+02    0.36369E-01   -0.30081E+02
  1612    0.38444E+03    0.15229E+02    0.36343E-01   -0.30134E+02
  1613    0.38482E+03    0.15106E+02    0.36317E-01   -0.30179E+02
  1614    0.38522E+03    0.14984E+02    0.36292E-01   -0.30216E+02
  1615    0.38562E+03    0.14861E+02    0.36266E-01   -0.30245E+02
  1616    0.38601E+03    0.14738E+02    0.36241E-01   -0.30266E+02
  1617    0.38641E+03    0.14615E+02    0.36216E-01   -0.30279E+02
  1618    0.38681E+03    0.14492E+02    0.36190E-01   -0.30285E+02
  1619    0.38719E+03    0.14368E+02    0.36165E-01   -0.30284E+02
  1620    0.38760E+03    0.14245E+02    0.36140E-01   -0.30275E+02
  1621    0.38800E+03    0.14121E+02    0.36115E-01   -0.30259E+02
  1622    0.38839E+03    0.13998E+02    0.36090E-01   -0.30236E+02
  1623    0.38878E+03    0.13875E+02    0.36065E-01   -0.30207E+02
  1624    0.38918E+03    0.13752E+02    0.36040E-01   -0.30170E+02
  1625    0.38957E+03    0.13629E+02    0.36015E-01   -0.30127E+02
  1626    0.38996E+03    0.13506E+02    0.35990E-01   -0.30077E+02
  1627    0.39033E+03    0.13383E+02    0.35966E-01   -0.30020E+02
  1628    0.39071E+03    0.13262E+02    0.35941E-01   -0.29958E+02
  1629    0.39108E+03    0.13140E+02    0.35917E-01   -0.29888E+02
  1630    0.39145E+03    0.13019E+02    0.35892E-01   -0.29812E+02
  1631    0.39179E+03    0.12898E+02    0.35868E-01   -0.29729E+02
  1632    0.39215E+03    0.12777E+02    0.35843E-01   -0.29640E+02
  1633    0.39250E+03    0.12657E+02    0.35819E-01   -0.29544E+02
  1634    0.39285E+03    0.12538E+02    0.35795E-01   -0.29442E+02
  1635    0.39317E+03    0.12420E+02    0.35770E-01   -0.29333E+02
  1636    0.39350E+03    0.12301E+02    0.35746E-01   -0.29217E+02
  1637    0.39381E+03    0.12184E+02    0.35722E-01   -0.29096E+02
  1638    0.39411E+03    0.12068E+02    0.35697E-01   -0.28967E+02
  1639    0.39441E+03    0.11952E+02    0.35673E-01   -0.28832E+02
  1640    0.39469E+03    0.11837E+02    0.35648E-01   -0.28692E+02
  1641    0.39495E+03    0.11722E+02    0.35624E-01   -0.28546E+02
  1642    0.39521E+03    0.11609E+02    0.35599E-01   -0.28393E+02
  1643    0.39546E+03    0.11499E+02    0.35574E-01   -0.28235E+02
  1644    0.39568E+03    0.11387E+02    0.35549E-01   -0.28074E+02
  1645    0.39590E+03    0.11276E+02    0.35524E-01   -0.27906E+02
  1646    0.39609E+03    0.11168E+02    0.35500E-01   -0.27733E+02
  1647    0.39628E+03    0.11061E+02    0.35475E-01   -0.27555E+02
  1648    0.39646E+03    0.10954E+02    0.35450E-01   -0.27373E+02
  1649    0.39661E+03    0.10850E+02    0.35425E-01   -0.27187E+02
  1650    0.39675E+03    0.10746E+02    0.35400E-01   -0.26995E+02
  1651    0.39687E+03    0.10644E+02    0.35375E-01   -0.26800E+02
  1652    0.39698E+03    0.10543E+02    0.35349E-01   -0.26599E+02
  1653    0.39706E+03    0.10443E+02    0.35324E-01   -0.26393E+02
  1654    0.39713E+03    0.10346E+02    0.35299E-01   -0.26185E+02
  1655    0.39718E+03    0.10250E+02    0.35274E-01   -0.25970E+02
  1656    0.39722E+03    0.10155E+02    0.35248E-01   -0.25752E+02
  1657    0.39722E+03    0.10062E+02    0.35223E-01   -0.25529E+02
  1658    0.39722E+03    0.99696E+01    0.35197E-01   -0.25302E+02
  1659    0.39721E+03    0.98787E+01    0.35171E-01   -0.25070E+02
  1660    0.39716E+03    0.97901E+01    0.35145E-01   -0.24834E+02
  1661    0.39711E+03    0.97022E+01    0.35119E-01   -0.24594E+02
  1662    0.39703E+03    0.96167E+01    0.35093E-01   -0.24351E+02
  1663    0.39694E+03    0.95325E+01    0.35066E-01   -0.24103E+02
  1664    0.39682E+03    0.94491E+01    0.35040E-01   -0.23852E+02
  1665    0.39669E+03    0.93678E+01    0.35013E-01   -0.23598E+02
  1666    0.39654E+03    0.92880E+01    0.34986E-01   -0.23342E+02
  1667    0.39637E+03    0.92102E+01    0.34959E-01   -0.23082E+02
  1668    0.39619E+03    0.91337E+01    0.34932E-01   -0.22820E+02
  1669    0.39598E+03    0.90593E+01    0.34905E-01   -0.22555E+02
  1670    0.39576E+03    0.89861E+01    0.34877E-01   -0.22288E+02
  1671    0.39552E+03    0.89142E+01    0.34850E-01   -0.22019E+02
  1672    0.39527E+03    0.88441E+01    0.34822E-01   -0.21748E+02
  1673    0.39498E+03    0.87752E+01    0.34794E-01   -0.21475E+02
  1674    0.39469E+03    0.87096E+01    0.34766E-01   -0.21199E+02
  1675    0.39436E+03    0.86443E+01    0.34738E-01   -0.20921E+02
  1676    0.39403E+03    0.85800E+01    0.34710E-01   -0.20642E+02
  1677    0.39369E+03    0.85189E+01    0.34682E-01   -0.20360E+02
  1678    0.39330E+03    0.84579E+01    0.34653E-01   -0.20076E+02
  1679    0.39291E+03    0.84001E+01    0.34625E-01   -0.19791E+02
  1680    0.39250E+03    0.83431E+01    0.34596E-01   -0.19504E+02
  1681    0.39208E+03    0.82869E+01    0.34567E-01   -0.19214E+02
  1682    0.39162E+03    0.82337E+01    0.34538E-01   -0.18925E+02
  1683    0.39116E+03    0.81827E+01    0.34508E-01   -0.18634E+02
  1684    0.39067E+03    0.81325E+01    0.34478E-01   -0.18342E+02
  1685    0.39017E+03    0.80843E+01    0.34448E-01   -0.18050E+02
  1686    0.38965E+03    0.80383E+01    0.34418E-01   -0.17756E+02
  1687    0.38911E+03    0.79929E+01    0.34388E-01   -0.17462E+02
  1688    0.38855E+03    0.79502E+01    0.34357E-01   -0.17170E+02
  1689    0.38797E+03    0.79096E+01    0.34327E-01   -0.16876E+02
  1690    0.38736E+03    0.78701E+01    0.34296E-01   -0.16584E+02
  1691    0.38675E+03    0.78334E+01    0.34265E-01   -0.16293E+02
  1692    0.38611E+03    0.77970E+01    0.34233E-01   -0.16002E+02
  1693    0.38546E+03    0.77632E+01    0.34202E-01   -0.15712E+02
  1694    0.38478E+03    0.77319E+01    0.34171E-01   -0.15425E+02
  1695    0.38409E+03    0.77008E+01    0.34139E-01   -0.15137E+02
  1696    0.38338E+03    0.76730E+01    0.34107E-01   -0.14852E+02
  1697    0.38265E+03    0.76460E+01    0.34075E-01   -0.14567E+02
  1698    0.38190E+03    0.76214E+01    0.34043E-01   -0.14285E+02
  1699    0.38114E+03    0.75984E+01    0.34010E-01   -0.14003E+02
  1700    0.38035E+03    0.75762E+01    0.33978E-01   -0.13723E+02
  1701    0.37954E+03    0.75577E+01    0.33945E-01   -0.13444E+02
  1702    0.37873E+03    0.75398E+01    0.33912E-01   -0.13168E+02
  1703    0.37789E+03    0.75249E+01    0.33879E-01   -0.12894E+02
  1704    0.37704E+03    0.75105E+01    0.33845E-01   -0.12621E+02
  1705    0.37617E+03    0.74988E+01    0.33811E-01   -0.12350E+02
  1706    0.37527E+03    0.74869E+01    0.33777E-01   -0.12081E+02
  1707    0.37437E+03    0.74775E+01    0.33743E-01   -0.11815E+02
  1708    0.37345E+03    0.74708E+01    0.33709E-01   -0.11551E+02
  1709    0.37252E+03    0.74658E+01    0.33674E-01   -0.11290E+02
  1710    0.37156E+03    0.74633E+01    0.33639E-01   -0.11031E+02
  1711    0.37059E+03    0.74624E+01    0.33604E-01   -0.10775E+02
  1712    0.36961E+03    0.74616E+01    0.33569E-01   -0.10523E+02
  1713    0.36860E+03    0.74631E+01    0.33533E-01   -0.10274E+02
  1714    0.36758E+03    0.74668E+01    0.33498E-01   -0.10028E+02
  1715    0.36654E+03    0.74711E+01    0.33462E-01   -0.97859E+01
  1716    0.36551E+03    0.74776E+01    0.33426E-01   -0.95464E+01
  1717    0.36444E+03    0.74853E+01    0.33390E-01   -0.93105E+01
  1718    0.36336E+03    0.74950E+01    0.33354E-01   -0.90780E+01
  1719    0.36227E+03    0.75058E+01    0.33318E-01   -0.88481E+01
  1720    0.36118E+03    0.75185E+01    0.33281E-01   -0.86219E+01
  1721    0.36006E+03    0.75329E+01    0.33245E-01   -0.83980E+01
  1722    0.35895E+03    0.75476E+01    0.33208E-01   -0.81775E+01
  1723    0.35781E+03    0.75639E+01    0.33171E-01   -0.79597E+01
  1724    0.35665E+03    0.75826E+01    0.33134E-01   -0.77452E+01
  1725    0.35549E+03    0.76013E+01    0.33096E-01   -0.75333E+01
  1726    0.35432E+03    0.76223E+01    0.33058E-01   -0.73254E+01
  1727    0.35314E+03    0.76440E+01    0.33021E-01   -0.71201E+01
  1728    0.35194E+03    0.76686E+01    0.32982E-01   -0.69190E+01
  1729    0.35075E+03    0.76937E+01    0.32944E-01   -0.67214E+01
  1730    0.34952E+03    0.77195E+01    0.32906E-01   -0.65268E+01
  1731    0.34830E+03    0.77464E+01    0.32867E-01   -0.63380E+01
  1732    0.34707E+03    0.77745E+01    0.32828E-01   -0.61524E+01
  1733    0.34583E+03    0.78045E+01    0.32789E-01   -0.59720E+01
  1734    0.34458E+03    0.78348E+01    0.32750E-01   -0.57963E+01
  1735    0.34332E+03    0.78668E+01    0.32711E-01   -0.56244E+01
  1736    0.34206E+03    0.78990E+01    0.32671E-01   -0.54592E+01
  1737    0.34078E+03    0.79336E+01    0.32632E-01   -0.52975E+01
  1738    0.33950E+03    0.79682E+01    0.32592E-01   -0.51408E+01
  1739    0.33823E+03    0.80044E+01    0.32553E-01   -0.49896E+01
  1740    0.33693E+03    0.80412E+01    0.32513E-01   -0.48428E+01
  1741    0.33565E+03    0.80786E+01    0.32473E-01   -0.46995E+01
  1742    0.33435E+03    0.81174E+01    0.32433E-01   -0.45625E+01
  1743    0.33305E+03    0.81567E+01    0.32393E-01   -0.44285E+01
  1744    0.33174E+03    0.81972E+01    0.32353E-01   -0.42997E+01
  1745    0.33043E+03    0.82374E+01    0.32313E-01   -0.41752E+01
  1746    0.32912E+03    0.82795E+01    0.32272E-01   -0.40548E+01
  1747    0.32781E+03    0.83226E+01    0.32231E-01   -0.39392E+01
  1748    0.32649E+03    0.83667E+01    0.32190E-01   -0.38286E+01
  1749    0.32517E+03    0.84104E+01    0.32149E-01   -0.37214E+01
  1750    0.32385E+03    0.84550E+01    0.32108E-01   -0.36208E+01
  1751    0.32253E+03    0.84997E+01    0.32067E-01   -0.35260E+01
  1752    0.32121E+03    0.85445E+01    0.32026E-01   -0.34349E+01
  1753    0.31989E+03    0.85895E+01    0.31984E-01   -0.33511E+01
  1754    0.31858E+03    0.86359E+01    0.31943E-01   -0.32723E+01
  1755    0.31726E+03    0.86837E+01    0.31901E-01   -0.31993E+01
  1756    0.31595E+03    0.87310E+01    0.31859E-01   -0.31319E+01
  1757    0.31463E+03    0.87788E+01    0.31817E-01   -0.30706E+01
  1758    0.31331E+03    0.88270E+01    0.31776E-01   -0.30154E+01
  1759    0.31200E+03    0.88756E+01    0.31734E-01   -0.29659E+01
  1760    0.31069E+03    0.89248E+01    0.31692E-01   -0.29210E+01
  1761    0.30937E+03    0.89743E+01    0.31650E-01   -0.28821E+01
  1762    0.30806E+03    0.90240E+01    0.31608E-01   -0.28479E+01
  1763    0.30676E+03    0.90741E+01    0.31566E-01   -0.28182E+01
  1764    0.30547E+03    0.91246E+01    0.31524E-01   -0.27941E+01
  1765    0.30416E+03    0.91752E+01    0.31482E-01   -0.27738E+01
  1766    0.30286E+03    0.92258E+01    0.31440E-01   -0.27585E+01
  1767    0.30157E+03    0.92766E+01    0.31398E-01   -0.27466E+01
  1768    0.30028E+03    0.93277E+01    0.31356E-01   -0.27392E+01
  1769    0.29900E+03    0.93788E+01    0.31314E-01   -0.27371E+01
  1770    0.29771E+03    0.94299E+01    0.31271E-01   -0.27379E+01
  1771    0.29644E+03    0.94812E+01    0.31229E-01   -0.27438E+01
  1772    0.29518E+03    0.95325E+01    0.31186E-01   -0.27548E+01
  1773    0.29390E+03    0.95838E+01    0.31144E-01   -0.27686E+01
  1774    0.29264E+03    0.96352E+01    0.31101E-01   -0.27891E+01
  1775    0.29139E+03    0.96865E+01    0.31058E-01   -0.28139E+01
  1776    0.29015E+03    0.97378E+01    0.31016E-01   -0.28430E+01
  1777    0.28889E+03    0.97891E+01    0.30973E-01   -0.28786E+01
  1778    0.28766E+03    0.98402E+01    0.30930E-01   -0.29184E+01
  1779    0.28643E+03    0.98912E+01    0.30888E-01   -0.29636E+01
  1780    0.28521E+03    0.99421E+01    0.30845E-01   -0.30133E+01
  1781    0.28400E+03    0.99926E+01    0.30803E-01   -0.30679E+01
  1782    0.28278E+03    0.10043E+02    0.30760E-01   -0.31272E+01
  1783    0.28158E+03    0.10093E+02    0.30718E-01   -0.31907E+01
  1784    0.28041E+03    0.10143E+02    0.30676E-01   -0.32574E+01
  1785    0.27922E+03    0.10192E+02    0.30634E-01   -0.33291E+01
  1786    0.27805E+03    0.10241E+02    0.30592E-01   -0.34041E+01
  1787    0.27690E+03    0.10289E+02    0.30549E-01   -0.34819E+01
  1788    0.27575E+03    0.10337E+02    0.30507E-01   -0.35645E+01
  1789    0.27461E+03    0.10384E+02    0.30465E-01   -0.36488E+01
  1790    0.27348E+03    0.10431E+02    0.30423E-01   -0.37368E+01
  1791    0.27236E+03    0.10477E+02    0.30381E-01   -0.38285E+01
  1792    0.27126E+03    0.10523E+02    0.30339E-01   -0.39221E+01
  1793    0.27016E+03    0.10568E+02    0.30297E-01   -0.40193E+01
  1794    0.26908E+03    0.10612E+02    0.30254E-01   -0.41201E+01
  1795    0.26802E+03    0.10656E+02    0.30212E-01   -0.42245E+01
  1796    0.26694E+03    0.10699E+02    0.30170E-01   -0.43317E+01
  1797    0.26590E+03    0.10741E+02    0.30128E-01   -0.44434E+01
  1798    0.26487E+03    0.10783E+02    0.30086E-01   -0.45579E+01
  1799    0.26385E+03    0.10823E+02    0.30045E-01   -0.46768E+01
  1800    0.26285E+03    0.10863E+02    0.30003E-01   -0.47998E+01
  1801    0.26187E+03    0.10902E+02    0.29962E-01   -0.49258E+01
  1802    0.26091E+03    0.10940E+02    0.29920E-01   -0.50558E+01
  1803    0.25995E+03    0.10977E+02    0.29879E-01   -0.51896E+01
  1804    0.25900E+03    0.11013E+02    0.29838E-01   -0.53254E+01
  1805    0.25807E+03    0.11048E+02    0.29797E-01   -0.54647E+01
  1806    0.25716E+03    0.11083E+02    0.29756E-01   -0.56064E+01
  1807    0.25625E+03    0.11116E+02    0.29715E-01   -0.57506E+01
  1808    0.25537E+03    0.11148E+02    0.29675E-01   -0.58966E+01
  1809    0.25450E+03    0.11179E+02    0.29634E-01   -0.60445E+01
  1810    0.25365E+03    0.11209E+02    0.29594E-01   -0.61941E+01
  1811    0.25280E+03    0.11239E+02    0.29554E-01   -0.63451E+01
  1812    0.25197E+03    0.11267E+02    0.29513E-01   -0.64977E+01
  1813    0.25116E+03    0.11294E+02    0.29473E-01   -0.66518E+01
  1814    0.25036E+03    0.11320E+02    0.29433E-01   -0.68073E+01
  1815    0.24958E+03    0.11345E+02    0.29393E-01   -0.69645E+01
  1816    0.24881E+03    0.11369E+02    0.29353E-01   -0.71236E+01
  1817    0.24806E+03    0.11393E+02    0.29313E-01   -0.72844E+01
  1818    0.24731E+03    0.11415E+02    0.29273E-01   -0.74473E+01
  1819    0.24657E+03    0.11436E+02    0.29234E-01   -0.76125E+01
  1820    0.24586E+03    0.11456E+02    0.29194E-01   -0.77798E+01
  1821    0.24517E+03    0.11475E+02    0.29155E-01   -0.79495E+01
  1822    0.24448E+03    0.11493E+02    0.29116E-01   -0.81213E+01
  1823    0.24384E+03    0.11510E+02    0.29077E-01   -0.82952E+01
  1824    0.24319E+03    0.11526E+02    0.29038E-01   -0.84710E+01
  1825    0.24255E+03    0.11541E+02    0.28999E-01   -0.86485E+01
  1826    0.24192E+03    0.11555E+02    0.28961E-01   -0.88274E+01
  1827    0.24132E+03    0.11568E+02    0.28923E-01   -0.90072E+01
  1828    0.24073E+03    0.11580E+02    0.28885E-01   -0.91878E+01
  1829    0.24014E+03    0.11589E+02    0.28847E-01   -0.93687E+01
  1830    0.23958E+03    0.11599E+02    0.28809E-01   -0.95497E+01
  1831    0.23903E+03    0.11607E+02    0.28772E-01   -0.97304E+01
  1832    0.23849E+03    0.11614E+02    0.28734E-01   -0.99108E+01
  1833    0.23797E+03    0.11620E+02    0.28697E-01   -0.10090E+02
  1834    0.23747E+03    0.11624E+02    0.28660E-01   -0.10270E+02
  1835    0.23697E+03    0.11628E+02    0.28623E-01   -0.10448E+02
  1836    0.23649E+03    0.11631E+02    0.28586E-01   -0.10626E+02
  1837    0.23603E+03    0.11632E+02    0.28549E-01   -0.10804E+02
  1838    0.23558E+03    0.11632E+02    0.28512E-01   -0.10981E+02
  1839    0.23514E+03    0.11631E+02    0.28475E-01   -0.11158E+02
  1840    0.23472E+03    0.11628E+02    0.28439E-01   -0.11335E+02
  1841    0.23432E+03    0.11625E+02    0.28403E-01   -0.11513E+02
  1842    0.23392E+03    0.11620E+02    0.28366E-01   -0.11690E+02
  1843    0.23354E+03    0.11614E+02    0.28330E-01   -0.11868E+02
  1844    0.23318E+03    0.11607E+02    0.28295E-01   -0.12045E+02
  1845    0.23284E+03    0.11599E+02    0.28259E-01   -0.12223E+02
  1846    0.23250E+03    0.11590E+02    0.28224E-01   -0.12400E+02
  1847    0.23218E+03    0.11580E+02    0.28189E-01   -0.12577E+02
  1848    0.23187E+03    0.11568E+02    0.28154E-01   -0.12752E+02
  1849    0.23157E+03    0.11555E+02    0.28120E-01   -0.12927E+02
  1850    0.23129E+03    0.11540E+02    0.28085E-01   -0.13099E+02
  1851    0.23100E+03    0.11525E+02    0.28051E-01   -0.13269E+02
  1852    0.23076E+03    0.11510E+02    0.28017E-01   -0.13437E+02
  1853    0.23051E+03    0.11492E+02    0.27983E-01   -0.13602E+02
  1854    0.23027E+03    0.11472E+02    0.27949E-01   -0.13764E+02
  1855    0.23006E+03    0.11451E+02    0.27916E-01   -0.13924E+02
  1856    0.22986E+03    0.11429E+02    0.27882E-01   -0.14081E+02
  1857    0.22966E+03    0.11407E+02    0.27849E-01   -0.14235E+02
  1858    0.22948E+03    0.11383E+02    0.27815E-01   -0.14387E+02
  1859    0.22931E+03    0.11358E+02    0.27782E-01   -0.14537E+02
  1860    0.22915E+03    0.11331E+02    0.27749E-01   -0.14684E+02
  1861    0.22901E+03    0.11304E+02    0.27716E-01   -0.14830E+02
  1862    0.22888E+03    0.11275E+02    0.27683E-01   -0.14975E+02
  1863    0.22875E+03    0.11246E+02    0.27651E-01   -0.15118E+02
  1864    0.22865E+03    0.11217E+02    0.27618E-01   -0.15259E+02
  1865    0.22854E+03    0.11186E+02    0.27586E-01   -0.15400E+02
  1866    0.22846E+03    0.11153E+02    0.27554E-01   -0.15539E+02
  1867    0.22837E+03    0.11120E+02    0.27522E-01   -0.15677E+02
  1868    0.22830E+03    0.11085E+02    0.27491E-01   -0.15813E+02
  1869    0.22825E+03    0.11049E+02    0.27460E-01   -0.15947E+02
  1870    0.22820E+03    0.11013E+02    0.27429E-01   -0.16079E+02
  1871    0.22815E+03    0.10977E+02    0.27398E-01   -0.16209E+02
  1872    0.22812E+03    0.10938E+02    0.27367E-01   -0.16336E+02
  1873    0.22810E+03    0.10899E+02    0.27336E-01   -0.16460E+02
  1874    0.22809E+03    0.10859E+02    0.27306E-01   -0.16580E+02
  1875    0.22809E+03    0.10818E+02    0.27276E-01   -0.16697E+02
  1876    0.22809E+03    0.10776E+02    0.27246E-01   -0.16810E+02
  1877    0.22810E+03    0.10733E+02    0.27216E-01   -0.16919E+02
  1878    0.22811E+03    0.10689E+02    0.27186E-01   -0.17025E+02
  1879    0.22814E+03    0.10644E+02    0.27156E-01   -0.17126E+02
  1880    0.22817E+03    0.10598E+02    0.27126E-01   -0.17225E+02
  1881    0.22822E+03    0.10551E+02    0.27096E-01   -0.17320E+02
  1882    0.22826E+03    0.10505E+02    0.27067E-01   -0.17412E+02
  1883    0.22831E+03    0.10456E+02    0.27037E-01   -0.17502E+02
  1884    0.22838E+03    0.10409E+02    0.27008E-01   -0.17589E+02
  1885    0.22844E+03    0.10360E+02    0.26979E-01   -0.17674E+02
  1886    0.22851E+03    0.10310E+02    0.26950E-01   -0.17757E+02
  1887    0.22858E+03    0.10260E+02    0.26921E-01   -0.17838E+02
  1888    0.22867E+03    0.10209E+02    0.26892E-01   -0.17916E+02
  1889    0.22875E+03    0.10157E+02    0.26864E-01   -0.17992E+02
  1890    0.22884E+03    0.10105E+02    0.26835E-01   -0.18066E+02
  1891    0.22894E+03    0.10052E+02    0.26807E-01   -0.18137E+02
  1892    0.22903E+03    0.99990E+01    0.26779E-01   -0.18205E+02
  1893    0.22913E+03    0.99454E+01    0.26752E-01   -0.18269E+02
  1894    0.22923E+03    0.98908E+01    0.26724E-01   -0.18329E+02
  1895    0.22934E+03    0.98361E+01    0.26696E-01   -0.18385E+02
  1896    0.22944E+03    0.97812E+01    0.26669E-01   -0.18436E+02
  1897    0.22956E+03    0.97248E+01    0.26642E-01   -0.18483E+02
  1898    0.22967E+03    0.96683E+01    0.26615E-01   -0.18524E+02
  1899    0.22979E+03    0.96118E+01    0.26587E-01   -0.18561E+02
  1900    0.22990E+03    0.95539E+01    0.26560E-01   -0.18593E+02
  1901    0.23001E+03    0.94962E+01    0.26533E-01   -0.18620E+02
  1902    0.23013E+03    0.94378E+01    0.26506E-01   -0.18643E+02
  1903    0.23024E+03    0.93790E+01    0.26479E-01   -0.18662E+02
  1904    0.23038E+03    0.93211E+01    0.26452E-01   -0.18676E+02
  1905    0.23048E+03    0.92620E+01    0.26425E-01   -0.18689E+02
  1906    0.23059E+03    0.92025E+01    0.26398E-01   -0.18698E+02
  1907    0.23071E+03    0.91440E+01    0.26371E-01   -0.18704E+02
  1908    0.23083E+03    0.90844E+01    0.26345E-01   -0.18708E+02
  1909    0.23093E+03    0.90245E+01    0.26318E-01   -0.18709E+02
  1910    0.23105E+03    0.89657E+01    0.26292E-01   -0.18708E+02
  1911    0.23116E+03    0.89058E+01    0.26266E-01   -0.18705E+02
  1912    0.23128E+03    0.88456E+01    0.26240E-01   -0.18698E+02
  1913    0.23139E+03    0.87851E+01    0.26214E-01   -0.18688E+02
  1914    0.23150E+03    0.87242E+01    0.26188E-01   -0.18675E+02
  1915    0.23161E+03    0.86638E+01    0.26163E-01   -0.18659E+02
  1916    0.23171E+03    0.86031E+01    0.26137E-01   -0.18638E+02
  1917    0.23182E+03    0.85414E+01    0.26112E-01   -0.18614E+02
  1918    0.23192E+03    0.84810E+01    0.26086E-01   -0.18584E+02
  1919    0.23203E+03    0.84195E+01    0.26061E-01   -0.18550E+02
  1920    0.23212E+03    0.83579E+01    0.26035E-01   -0.18511E+02
  1921    0.23221E+03    0.82969E+01    0.26010E-01   -0.18467E+02
  1922    0.23231E+03    0.82350E+01    0.25985E-01   -0.18419E+02
  1923    0.23240E+03    0.81738E+01    0.25959E-01   -0.18366E+02
  1924    0.23247E+03    0.81125E+01    0.25934E-01   -0.18310E+02
  1925    0.23256E+03    0.80505E+01    0.25908E-01   -0.18251E+02
  1926    0.23263E+03    0.79901E+01    0.25883E-01   -0.18189E+02
  1927    0.23269E+03    0.79297E+01    0.25857E-01   -0.18125E+02
  1928    0.23277E+03    0.78693E+01    0.25832E-01   -0.18056E+02
  1929    0.23283E+03    0.78091E+01    0.25806E-01   -0.17988E+02
  1930    0.23289E+03    0.77491E+01    0.25781E-01   -0.17917E+02
