#    L    TT             EE             TE             PP             TP          
  1414    0.76311E+03    0.97478E+01   -0.58701E+01    0.63494E+05    0.40984E+02
  1415    0.76038E+03    0.97962E+01   -0.52041E+01    0.63391E+05    0.40765E+02
  1416    0.75764E+03    0.98484E+01   -0.45463E+01    0.63288E+05    0.40550E+02
  1417    0.75475E+03    0.99029E+01   -0.38972E+01    0.63186E+05    0.40339E+02
  1418    0.75187E+03    0.99610E+01   -0.32546E+01    0.63084E+05    0.40132E+02
  1419    0.74892E+03    0.10023E+02   -0.26214E+01    0.62982E+05    0.39929E+02
  1420    0.74598E+03    0.10088E+02   -0.19967E+01    0.62880E+05    0.39730E+02
  1421    0.74297E+03    0.10155E+02   -0.13805E+01    0.62778E+05    0.39535E+02
  1422    0.73996E+03    0.10226E+02   -0.77334E+00    0.62677E+05    0.39345E+02
  1423    0.73682E+03    0.10300E+02   -0.17525E+00    0.62576E+05    0.39159E+02
  1424    0.73377E+03    0.10377E+02    0.41389E+00    0.62475E+05    0.38978E+02
  1425    0.73058E+03    0.10457E+02    0.99343E+00    0.62374E+05    0.38802E+02
  1426    0.72733E+03    0.10540E+02    0.15635E+01    0.62273E+05    0.38631E+02
  1427    0.72417E+03    0.10626E+02    0.21240E+01    0.62173E+05    0.38465E+02
  1428    0.72088E+03    0.10714E+02    0.26738E+01    0.62072E+05    0.38304E+02
  1429    0.71753E+03    0.10805E+02    0.32150E+01    0.61972E+05    0.38148E+02
  1430    0.71421E+03    0.10899E+02    0.37441E+01    0.61873E+05    0.37998E+02
  1431    0.71083E+03    0.10994E+02    0.42641E+01    0.61773E+05    0.37853E+02
  1432    0.70739E+03    0.11093E+02    0.47728E+01    0.61673E+05    0.37713E+02
  1433    0.70406E+03    0.11194E+02    0.52711E+01    0.61574E+05    0.37580E+02
  1434    0.70060E+03    0.11298E+02    0.57584E+01    0.61475E+05    0.37452E+02
  1435    0.69710E+03    0.11403E+02    0.62339E+01    0.61376E+05    0.37330E+02
  1436    0.69362E+03    0.11511E+02    0.66970E+01    0.61277E+05    0.37214E+02
  1437    0.69002E+03    0.11621E+02    0.71501E+01    0.61179E+05    0.37105E+02
  1438    0.68646E+03    0.11733E+02    0.75894E+01    0.61081E+05    0.37001E+02
  1439    0.68285E+03    0.11847E+02    0.80188E+01    0.60983E+05    0.36904E+02
  1440    0.67928E+03    0.11963E+02    0.84347E+01    0.60885E+05    0.36814E+02
  1441    0.67566E+03    0.12080E+02    0.88372E+01    0.60787E+05    0.36730E+02
  1442    0.67201E+03    0.12199E+02    0.92278E+01    0.60689E+05    0.36653E+02
  1443    0.66832E+03    0.12321E+02    0.96065E+01    0.60592E+05    0.36583E+02
  1444    0.66467E+03    0.12444E+02    0.99714E+01    0.60495E+05    0.36520E+02
  1445    0.66092E+03    0.12569E+02    0.10322E+02    0.60398E+05    0.36464E+02
  1446    0.65728E+03    0.12694E+02    0.10661E+02    0.60301E+05    0.36415E+02
  1447    0.65345E+03    0.12822E+02    0.10987E+02    0.60204E+05    0.36373E+02
  1448    0.64975E+03    0.12951E+02    0.11297E+02    0.60108E+05    0.36339E+02
  1449    0.64602E+03    0.13080E+02    0.11595E+02    0.60012E+05    0.36312E+02
  1450    0.64226E+03    0.13211E+02    0.11877E+02    0.59916E+05    0.36294E+02
  1451    0.63855E+03    0.13343E+02    0.12145E+02    0.59820E+05    0.36282E+02
  1452    0.63474E+03    0.13476E+02    0.12397E+02    0.59724E+05    0.36278E+02
  1453    0.63098E+03    0.13609E+02    0.12636E+02    0.59629E+05    0.36282E+02
  1454    0.62726E+03    0.13744E+02    0.12862E+02    0.59533E+05    0.36291E+02
  1455    0.62353E+03    0.13879E+02    0.13073E+02    0.59438E+05    0.36306E+02
  1456    0.61977E+03    0.14016E+02    0.13268E+02    0.59343E+05    0.36327E+02
  1457    0.61591E+03    0.14153E+02    0.13450E+02    0.59248E+05    0.36353E+02
  1458    0.61217E+03    0.14291E+02    0.13618E+02    0.59154E+05    0.36383E+02
  1459    0.60841E+03    0.14429E+02    0.13774E+02    0.59059E+05    0.36418E+02
  1460    0.60463E+03    0.14569E+02    0.13914E+02    0.58965E+05    0.36456E+02
  1461    0.60090E+03    0.14707E+02    0.14040E+02    0.58871E+05    0.36497E+02
  1462    0.59715E+03    0.14847E+02    0.14153E+02    0.58777E+05    0.36542E+02
  1463    0.59330E+03    0.14987E+02    0.14252E+02    0.58683E+05    0.36588E+02
  1464    0.58958E+03    0.15128E+02    0.14338E+02    0.58590E+05    0.36636E+02
  1465    0.58576E+03    0.15269E+02    0.14409E+02    0.58497E+05    0.36686E+02
  1466    0.58207E+03    0.15411E+02    0.14468E+02    0.58403E+05    0.36736E+02
  1467    0.57829E+03    0.15552E+02    0.14513E+02    0.58310E+05    0.36787E+02
  1468    0.57455E+03    0.15695E+02    0.14545E+02    0.58218E+05    0.36837E+02
  1469    0.57088E+03    0.15836E+02    0.14564E+02    0.58125E+05    0.36888E+02
  1470    0.56703E+03    0.15978E+02    0.14570E+02    0.58033E+05    0.36937E+02
  1471    0.56338E+03    0.16121E+02    0.14562E+02    0.57940E+05    0.36985E+02
  1472    0.55972E+03    0.16263E+02    0.14541E+02    0.57848E+05    0.37031E+02
  1473    0.55604E+03    0.16405E+02    0.14507E+02    0.57756E+05    0.37075E+02
  1474    0.55226E+03    0.16546E+02    0.14461E+02    0.57665E+05    0.37115E+02
  1475    0.54862E+03    0.16687E+02    0.14403E+02    0.57573E+05    0.37153E+02
  1476    0.54495E+03    0.16829E+02    0.14331E+02    0.57482E+05    0.37187E+02
  1477    0.54135E+03    0.16969E+02    0.14247E+02    0.57390E+05    0.37216E+02
  1478    0.53772E+03    0.17109E+02    0.14151E+02    0.57299E+05    0.37242E+02
  1479    0.53415E+03    0.17249E+02    0.14042E+02    0.57208E+05    0.37261E+02
  1480    0.53057E+03    0.17388E+02    0.13921E+02    0.57118E+05    0.37276E+02
  1481    0.52697E+03    0.17526E+02    0.13789E+02    0.57027E+05    0.37284E+02
  1482    0.52344E+03    0.17664E+02    0.13645E+02    0.56937E+05    0.37286E+02
  1483    0.51991E+03    0.17801E+02    0.13488E+02    0.56847E+05    0.37281E+02
  1484    0.51643E+03    0.17936E+02    0.13321E+02    0.56757E+05    0.37268E+02
  1485    0.51295E+03    0.18071E+02    0.13142E+02    0.56667E+05    0.37248E+02
  1486    0.50950E+03    0.18205E+02    0.12952E+02    0.56577E+05    0.37219E+02
  1487    0.50606E+03    0.18337E+02    0.12750E+02    0.56488E+05    0.37182E+02
  1488    0.50267E+03    0.18469E+02    0.12538E+02    0.56398E+05    0.37135E+02
  1489    0.49928E+03    0.18599E+02    0.12315E+02    0.56309E+05    0.37079E+02
  1490    0.49593E+03    0.18727E+02    0.12081E+02    0.56220E+05    0.37012E+02
  1491    0.49261E+03    0.18854E+02    0.11836E+02    0.56131E+05    0.36935E+02
  1492    0.48932E+03    0.18979E+02    0.11582E+02    0.56042E+05    0.36846E+02
  1493    0.48606E+03    0.19102E+02    0.11317E+02    0.55954E+05    0.36747E+02
  1494    0.48284E+03    0.19224E+02    0.11042E+02    0.55866E+05    0.36635E+02
  1495    0.47965E+03    0.19344E+02    0.10757E+02    0.55777E+05    0.36510E+02
  1496    0.47649E+03    0.19462E+02    0.10463E+02    0.55689E+05    0.36373E+02
  1497    0.47337E+03    0.19577E+02    0.10160E+02    0.55602E+05    0.36222E+02
  1498    0.47030E+03    0.19691E+02    0.98470E+01    0.55514E+05    0.36058E+02
  1499    0.46726E+03    0.19802E+02    0.95253E+01    0.55426E+05    0.35879E+02
  1500    0.46426E+03    0.19912E+02    0.91948E+01    0.55339E+05    0.35685E+02
  1501    0.46130E+03    0.20018E+02    0.88558E+01    0.55252E+05    0.35476E+02
  1502    0.45838E+03    0.20122E+02    0.85082E+01    0.55165E+05    0.35253E+02
  1503    0.45551E+03    0.20224E+02    0.81523E+01    0.55078E+05    0.35015E+02
  1504    0.45268E+03    0.20323E+02    0.77884E+01    0.54991E+05    0.34763E+02
  1505    0.44988E+03    0.20420E+02    0.74164E+01    0.54905E+05    0.34498E+02
  1506    0.44713E+03    0.20515E+02    0.70366E+01    0.54818E+05    0.34220E+02
  1507    0.44443E+03    0.20607E+02    0.66492E+01    0.54732E+05    0.33930E+02
  1508    0.44176E+03    0.20696E+02    0.62540E+01    0.54646E+05    0.33628E+02
  1509    0.43914E+03    0.20782E+02    0.58515E+01    0.54560E+05    0.33314E+02
  1510    0.43656E+03    0.20867E+02    0.54415E+01    0.54475E+05    0.32989E+02
  1511    0.43402E+03    0.20949E+02    0.50251E+01    0.54389E+05    0.32653E+02
  1512    0.43151E+03    0.21028E+02    0.46002E+01    0.54304E+05    0.32307E+02
  1513    0.42905E+03    0.21105E+02    0.41701E+01    0.54218E+05    0.31952E+02
  1514    0.42664E+03    0.21180E+02    0.37329E+01    0.54133E+05    0.31587E+02
  1515    0.42429E+03    0.21252E+02    0.32901E+01    0.54048E+05    0.31214E+02
  1516    0.42196E+03    0.21320E+02    0.28399E+01    0.53964E+05    0.30833E+02
  1517    0.41968E+03    0.21387E+02    0.23847E+01    0.53879E+05    0.30443E+02
  1518    0.41745E+03    0.21451E+02    0.19247E+01    0.53795E+05    0.30046E+02
  1519    0.41525E+03    0.21512E+02    0.14573E+01    0.53710E+05    0.29643E+02
  1520    0.41311E+03    0.21570E+02    0.98555E+00    0.53626E+05    0.29232E+02
  1521    0.41100E+03    0.21626E+02    0.50905E+00    0.53542E+05    0.28816E+02
  1522    0.40893E+03    0.21679E+02    0.27275E-01    0.53458E+05    0.28395E+02
  1523    0.40691E+03    0.21729E+02   -0.45879E+00    0.53375E+05    0.27968E+02
  1524    0.40492E+03    0.21777E+02   -0.94966E+00    0.53291E+05    0.27537E+02
  1525    0.40298E+03    0.21823E+02   -0.14443E+01    0.53208E+05    0.27102E+02
  1526    0.40109E+03    0.21865E+02   -0.19426E+01    0.53125E+05    0.26663E+02
  1527    0.39925E+03    0.21904E+02   -0.24456E+01    0.53042E+05    0.26220E+02
  1528    0.39744E+03    0.21941E+02   -0.29510E+01    0.52959E+05    0.25776E+02
  1529    0.39568E+03    0.21975E+02   -0.34593E+01    0.52876E+05    0.25328E+02
  1530    0.39396E+03    0.22005E+02   -0.39709E+01    0.52793E+05    0.24880E+02
  1531    0.39228E+03    0.22034E+02   -0.44856E+01    0.52711E+05    0.24429E+02
  1532    0.39066E+03    0.22060E+02   -0.50017E+01    0.52629E+05    0.23978E+02
  1533    0.38907E+03    0.22082E+02   -0.55189E+01    0.52547E+05    0.23527E+02
  1534    0.38753E+03    0.22102E+02   -0.60400E+01    0.52465E+05    0.23075E+02
  1535    0.38604E+03    0.22119E+02   -0.65610E+01    0.52383E+05    0.22624E+02
  1536    0.38458E+03    0.22133E+02   -0.70839E+01    0.52301E+05    0.22174E+02
  1537    0.38318E+03    0.22144E+02   -0.76078E+01    0.52220E+05    0.21726E+02
  1538    0.38183E+03    0.22152E+02   -0.81315E+01    0.52138E+05    0.21279E+02
  1539    0.38049E+03    0.22157E+02   -0.86557E+01    0.52057E+05    0.20835E+02
  1540    0.37921E+03    0.22158E+02   -0.91794E+01    0.51976E+05    0.20394E+02
  1541    0.37798E+03    0.22158E+02   -0.97038E+01    0.51895E+05    0.19956E+02
  1542    0.37679E+03    0.22155E+02   -0.10226E+02    0.51815E+05    0.19521E+02
  1543    0.37563E+03    0.22147E+02   -0.10749E+02    0.51734E+05    0.19091E+02
  1544    0.37453E+03    0.22138E+02   -0.11270E+02    0.51653E+05    0.18666E+02
  1545    0.37347E+03    0.22124E+02   -0.11788E+02    0.51573E+05    0.18246E+02
  1546    0.37245E+03    0.22108E+02   -0.12306E+02    0.51493E+05    0.17831E+02
  1547    0.37147E+03    0.22089E+02   -0.12821E+02    0.51413E+05    0.17423E+02
  1548    0.37055E+03    0.22067E+02   -0.13333E+02    0.51333E+05    0.17021E+02
  1549    0.36966E+03    0.22041E+02   -0.13841E+02    0.51253E+05    0.16626E+02
  1550    0.36883E+03    0.22013E+02   -0.14347E+02    0.51174E+05    0.16238E+02
  1551    0.36802E+03    0.21981E+02   -0.14849E+02    0.51095E+05    0.15859E+02
  1552    0.36727E+03    0.21946E+02   -0.15347E+02    0.51015E+05    0.15487E+02
  1553    0.36656E+03    0.21909E+02   -0.15841E+02    0.50936E+05    0.15124E+02
  1554    0.36589E+03    0.21869E+02   -0.16331E+02    0.50857E+05    0.14769E+02
  1555    0.36525E+03    0.21825E+02   -0.16817E+02    0.50778E+05    0.14423E+02
  1556    0.36467E+03    0.21778E+02   -0.17299E+02    0.50700E+05    0.14086E+02
  1557    0.36412E+03    0.21728E+02   -0.17777E+02    0.50621E+05    0.13757E+02
  1558    0.36361E+03    0.21676E+02   -0.18249E+02    0.50543E+05    0.13438E+02
  1559    0.36316E+03    0.21620E+02   -0.18718E+02    0.50465E+05    0.13127E+02
  1560    0.36274E+03    0.21562E+02   -0.19183E+02    0.50386E+05    0.12827E+02
  1561    0.36233E+03    0.21500E+02   -0.19643E+02    0.50308E+05    0.12535E+02
  1562    0.36197E+03    0.21437E+02   -0.20099E+02    0.50231E+05    0.12254E+02
  1563    0.36165E+03    0.21370E+02   -0.20549E+02    0.50153E+05    0.11982E+02
  1564    0.36138E+03    0.21301E+02   -0.20995E+02    0.50075E+05    0.11720E+02
  1565    0.36114E+03    0.21228E+02   -0.21436E+02    0.49998E+05    0.11468E+02
  1566    0.36094E+03    0.21154E+02   -0.21870E+02    0.49921E+05    0.11227E+02
  1567    0.36076E+03    0.21074E+02   -0.22301E+02    0.49844E+05    0.10996E+02
  1568    0.36062E+03    0.20995E+02   -0.22726E+02    0.49767E+05    0.10776E+02
  1569    0.36053E+03    0.20912E+02   -0.23145E+02    0.49690E+05    0.10567E+02
  1570    0.36047E+03    0.20828E+02   -0.23559E+02    0.49613E+05    0.10369E+02
  1571    0.36045E+03    0.20742E+02   -0.23966E+02    0.49537E+05    0.10181E+02
  1572    0.36044E+03    0.20652E+02   -0.24369E+02    0.49460E+05    0.10005E+02
  1573    0.36047E+03    0.20560E+02   -0.24765E+02    0.49384E+05    0.98410E+01
  1574    0.36055E+03    0.20465E+02   -0.25155E+02    0.49308E+05    0.96882E+01
  1575    0.36065E+03    0.20369E+02   -0.25539E+02    0.49232E+05    0.95471E+01
  1576    0.36078E+03    0.20269E+02   -0.25917E+02    0.49156E+05    0.94180E+01
  1577    0.36094E+03    0.20168E+02   -0.26288E+02    0.49081E+05    0.93010E+01
  1578    0.36113E+03    0.20064E+02   -0.26653E+02    0.49005E+05    0.91963E+01
  1579    0.36135E+03    0.19958E+02   -0.27010E+02    0.48930E+05    0.91039E+01
  1580    0.36159E+03    0.19851E+02   -0.27361E+02    0.48854E+05    0.90242E+01
  1581    0.36185E+03    0.19741E+02   -0.27705E+02    0.48779E+05    0.89571E+01
  1582    0.36216E+03    0.19629E+02   -0.28041E+02    0.48704E+05    0.89030E+01
  1583    0.36247E+03    0.19514E+02   -0.28370E+02    0.48629E+05    0.88619E+01
  1584    0.36282E+03    0.19399E+02   -0.28692E+02    0.48555E+05    0.88341E+01
  1585    0.36318E+03    0.19282E+02   -0.29006E+02    0.48480E+05    0.88196E+01
  1586    0.36357E+03    0.19162E+02   -0.29312E+02    0.48406E+05    0.88186E+01
  1587    0.36399E+03    0.19042E+02   -0.29610E+02    0.48331E+05    0.88314E+01
  1588    0.36443E+03    0.18919E+02   -0.29900E+02    0.48257E+05    0.88580E+01
  1589    0.36488E+03    0.18795E+02   -0.30183E+02    0.48183E+05    0.88986E+01
  1590    0.36534E+03    0.18669E+02   -0.30456E+02    0.48109E+05    0.89534E+01
  1591    0.36584E+03    0.18541E+02   -0.30721E+02    0.48036E+05    0.90225E+01
  1592    0.36634E+03    0.18413E+02   -0.30978E+02    0.47962E+05    0.91061E+01
  1593    0.36687E+03    0.18283E+02   -0.31225E+02    0.47888E+05    0.92043E+01
  1594    0.36740E+03    0.18152E+02   -0.31464E+02    0.47815E+05    0.93174E+01
  1595    0.36795E+03    0.18020E+02   -0.31693E+02    0.47742E+05    0.94455E+01
  1596    0.36853E+03    0.17886E+02   -0.31913E+02    0.47669E+05    0.95887E+01
  1597    0.36910E+03    0.17751E+02   -0.32124E+02    0.47596E+05    0.97471E+01
  1598    0.36970E+03    0.17615E+02   -0.32325E+02    0.47523E+05    0.99210E+01
  1599    0.37030E+03    0.17479E+02   -0.32516E+02    0.47450E+05    0.10111E+02
  1600    0.37091E+03    0.17342E+02   -0.32697E+02    0.47378E+05    0.10316E+02
  1601    0.37153E+03    0.17203E+02   -0.32868E+02    0.47305E+05    0.10537E+02
  1602    0.37214E+03    0.17063E+02   -0.33029E+02    0.47233E+05    0.10773E+02
  1603    0.37278E+03    0.16923E+02   -0.33180E+02    0.47161E+05    0.11023E+02
  1604    0.37342E+03    0.16782E+02   -0.33322E+02    0.47089E+05    0.11286E+02
  1605    0.37407E+03    0.16641E+02   -0.33453E+02    0.47017E+05    0.11562E+02
  1606    0.37472E+03    0.16498E+02   -0.33575E+02    0.46945E+05    0.11848E+02
  1607    0.37538E+03    0.16356E+02   -0.33687E+02    0.46874E+05    0.12145E+02
  1608    0.37604E+03    0.16213E+02   -0.33788E+02    0.46802E+05    0.12451E+02
  1609    0.37672E+03    0.16068E+02   -0.33881E+02    0.46731E+05    0.12766E+02
  1610    0.37739E+03    0.15923E+02   -0.33964E+02    0.46659E+05    0.13088E+02
  1611    0.37807E+03    0.15778E+02   -0.34037E+02    0.46588E+05    0.13416E+02
  1612    0.37876E+03    0.15632E+02   -0.34100E+02    0.46517E+05    0.13750E+02
  1613    0.37944E+03    0.15486E+02   -0.34155E+02    0.46447E+05    0.14089E+02
  1614    0.38013E+03    0.15340E+02   -0.34200E+02    0.46376E+05    0.14432E+02
  1615    0.38083E+03    0.15193E+02   -0.34235E+02    0.46305E+05    0.14777E+02
  1616    0.38151E+03    0.15046E+02   -0.34261E+02    0.46235E+05    0.15124E+02
  1617    0.38221E+03    0.14899E+02   -0.34277E+02    0.46164E+05    0.15471E+02
  1618    0.38290E+03    0.14752E+02   -0.34285E+02    0.46094E+05    0.15819E+02
  1619    0.38358E+03    0.14604E+02   -0.34284E+02    0.46024E+05    0.16166E+02
  1620    0.38429E+03    0.14456E+02   -0.34273E+02    0.45954E+05    0.16510E+02
  1621    0.38498E+03    0.14308E+02   -0.34254E+02    0.45884E+05    0.16852E+02
  1622    0.38567E+03    0.14160E+02   -0.34225E+02    0.45815E+05    0.17190E+02
  1623    0.38636E+03    0.14013E+02   -0.34189E+02    0.45745E+05    0.17523E+02
  1624    0.38705E+03    0.13866E+02   -0.34142E+02    0.45676E+05    0.17850E+02
  1625    0.38774E+03    0.13717E+02   -0.34088E+02    0.45606E+05    0.18171E+02
  1626    0.38842E+03    0.13571E+02   -0.34025E+02    0.45537E+05    0.18484E+02
  1627    0.38908E+03    0.13423E+02   -0.33953E+02    0.45468E+05    0.18788E+02
  1628    0.38975E+03    0.13277E+02   -0.33873E+02    0.45399E+05    0.19083E+02
  1629    0.39041E+03    0.13130E+02   -0.33784E+02    0.45330E+05    0.19367E+02
  1630    0.39107E+03    0.12985E+02   -0.33687E+02    0.45262E+05    0.19640E+02
  1631    0.39170E+03    0.12839E+02   -0.33582E+02    0.45193E+05    0.19901E+02
  1632    0.39235E+03    0.12694E+02   -0.33469E+02    0.45125E+05    0.20148E+02
  1633    0.39298E+03    0.12550E+02   -0.33348E+02    0.45056E+05    0.20381E+02
  1634    0.39362E+03    0.12406E+02   -0.33219E+02    0.44988E+05    0.20599E+02
  1635    0.39422E+03    0.12264E+02   -0.33082E+02    0.44920E+05    0.20801E+02
  1636    0.39483E+03    0.12120E+02   -0.32937E+02    0.44852E+05    0.20986E+02
  1637    0.39542E+03    0.11979E+02   -0.32785E+02    0.44784E+05    0.21153E+02
  1638    0.39599E+03    0.11839E+02   -0.32626E+02    0.44717E+05    0.21301E+02
  1639    0.39656E+03    0.11700E+02   -0.32458E+02    0.44649E+05    0.21428E+02
  1640    0.39711E+03    0.11561E+02   -0.32284E+02    0.44582E+05    0.21536E+02
  1641    0.39764E+03    0.11424E+02   -0.32103E+02    0.44514E+05    0.21621E+02
  1642    0.39816E+03    0.11287E+02   -0.31913E+02    0.44447E+05    0.21683E+02
  1643    0.39866E+03    0.11154E+02   -0.31718E+02    0.44380E+05    0.21722E+02
  1644    0.39914E+03    0.11019E+02   -0.31517E+02    0.44313E+05    0.21737E+02
  1645    0.39960E+03    0.10887E+02   -0.31308E+02    0.44246E+05    0.21725E+02
  1646    0.40004E+03    0.10756E+02   -0.31093E+02    0.44179E+05    0.21688E+02
  1647    0.40047E+03    0.10627E+02   -0.30870E+02    0.44113E+05    0.21622E+02
  1648    0.40087E+03    0.10500E+02   -0.30642E+02    0.44046E+05    0.21529E+02
  1649    0.40126E+03    0.10374E+02   -0.30409E+02    0.43980E+05    0.21406E+02
  1650    0.40162E+03    0.10249E+02   -0.30168E+02    0.43914E+05    0.21253E+02
