#    L    TT             EE             BB             TE             PP             TP             EP          
  1236    0.76600E+03    0.32238E+02    0.00000E+00   -0.53955E+02    0.36634E-08    0.31804E-05   -0.41151E-06
  1237    0.76720E+03    0.32120E+02    0.00000E+00   -0.54733E+02    0.36573E-08    0.31931E-05   -0.41081E-06
  1238    0.76850E+03    0.31998E+02    0.00000E+00   -0.55499E+02    0.36511E-08    0.32052E-05   -0.41005E-06
  1239    0.76982E+03    0.31871E+02    0.00000E+00   -0.56251E+02    0.36450E-08    0.32168E-05   -0.40923E-06
  1240    0.77116E+03    0.31741E+02    0.00000E+00   -0.56988E+02    0.36389E-08    0.32278E-05   -0.40834E-06
  1241    0.77267E+03    0.31606E+02    0.00000E+00   -0.57712E+02    0.36328E-08    0.32382E-05   -0.40740E-06
  1242    0.77412E+03    0.31468E+02    0.00000E+00   -0.58419E+02    0.36267E-08    0.32480E-05   -0.40640E-06
  1243    0.77565E+03    0.31324E+02    0.00000E+00   -0.59113E+02    0.36206E-08    0.32573E-05   -0.40533E-06
  1244    0.77727E+03    0.31178E+02    0.00000E+00   -0.59789E+02    0.36146E-08    0.32659E-05   -0.40420E-06
  1245    0.77897E+03    0.31027E+02    0.00000E+00   -0.60449E+02    0.36085E-08    0.32739E-05   -0.40301E-06
  1246    0.78068E+03    0.30872E+02    0.00000E+00   -0.61090E+02    0.36025E-08    0.32814E-05   -0.40175E-06
  1247    0.78238E+03    0.30713E+02    0.00000E+00   -0.61715E+02    0.35965E-08    0.32882E-05   -0.40043E-06
  1248    0.78416E+03    0.30551E+02    0.00000E+00   -0.62321E+02    0.35905E-08    0.32943E-05   -0.39904E-06
  1249    0.78602E+03    0.30386E+02    0.00000E+00   -0.62908E+02    0.35845E-08    0.32999E-05   -0.39758E-06
  1250    0.78793E+03    0.30216E+02    0.00000E+00   -0.63475E+02    0.35785E-08    0.33048E-05   -0.39606E-06
  1251    0.78985E+03    0.30041E+02    0.00000E+00   -0.64022E+02    0.35725E-08    0.33091E-05   -0.39447E-06
  1252    0.79189E+03    0.29865E+02    0.00000E+00   -0.64550E+02    0.35666E-08    0.33127E-05   -0.39281E-06
  1253    0.79385E+03    0.29684E+02    0.00000E+00   -0.65057E+02    0.35606E-08    0.33158E-05   -0.39109E-06
  1254    0.79587E+03    0.29500E+02    0.00000E+00   -0.65544E+02    0.35547E-08    0.33182E-05   -0.38930E-06
  1255    0.79795E+03    0.29313E+02    0.00000E+00   -0.66011E+02    0.35488E-08    0.33201E-05   -0.38745E-06
  1256    0.80016E+03    0.29122E+02    0.00000E+00   -0.66459E+02    0.35429E-08    0.33215E-05   -0.38554E-06
  1257    0.80234E+03    0.28929E+02    0.00000E+00   -0.66887E+02    0.35370E-08    0.33223E-05   -0.38357E-06
  1258    0.80450E+03    0.28731E+02    0.00000E+00   -0.67295E+02    0.35311E-08    0.33227E-05   -0.38154E-06
  1259    0.80670E+03    0.28531E+02    0.00000E+00   -0.67684E+02    0.35253E-08    0.33226E-05   -0.37946E-06
  1260    0.80896E+03    0.28328E+02    0.00000E+00   -0.68052E+02    0.35194E-08    0.33220E-05   -0.37731E-06
  1261    0.81125E+03    0.28123E+02    0.00000E+00   -0.68402E+02    0.35136E-08    0.33209E-05   -0.37511E-06
  1262    0.81359E+03    0.27915E+02    0.00000E+00   -0.68732E+02    0.35077E-08    0.33195E-05   -0.37286E-06
  1263    0.81597E+03    0.27704E+02    0.00000E+00   -0.69042E+02    0.35019E-08    0.33176E-05   -0.37056E-06
  1264    0.81831E+03    0.27491E+02    0.00000E+00   -0.69333E+02    0.34961E-08    0.33154E-05   -0.36820E-06
  1265    0.82075E+03    0.27275E+02    0.00000E+00   -0.69605E+02    0.34903E-08    0.33128E-05   -0.36579E-06
  1266    0.82316E+03    0.27057E+02    0.00000E+00   -0.69858E+02    0.34845E-08    0.33098E-05   -0.36334E-06
  1267    0.82560E+03    0.26835E+02    0.00000E+00   -0.70091E+02    0.34788E-08    0.33066E-05   -0.36083E-06
  1268    0.82807E+03    0.26614E+02    0.00000E+00   -0.70306E+02    0.34730E-08    0.33031E-05   -0.35829E-06
  1269    0.83057E+03    0.26388E+02    0.00000E+00   -0.70500E+02    0.34673E-08    0.32992E-05   -0.35569E-06
  1270    0.83307E+03    0.26161E+02    0.00000E+00   -0.70677E+02    0.34615E-08    0.32952E-05   -0.35306E-06
  1271    0.83560E+03    0.25933E+02    0.00000E+00   -0.70834E+02    0.34558E-08    0.32908E-05   -0.35038E-06
  1272    0.83813E+03    0.25702E+02    0.00000E+00   -0.70971E+02    0.34501E-08    0.32863E-05   -0.34766E-06
  1273    0.84065E+03    0.25470E+02    0.00000E+00   -0.71090E+02    0.34444E-08    0.32816E-05   -0.34490E-06
  1274    0.84319E+03    0.25235E+02    0.00000E+00   -0.71190E+02    0.34387E-08    0.32767E-05   -0.34210E-06
  1275    0.84574E+03    0.25000E+02    0.00000E+00   -0.71270E+02    0.34330E-08    0.32716E-05   -0.33926E-06
  1276    0.84828E+03    0.24764E+02    0.00000E+00   -0.71331E+02    0.34274E-08    0.32664E-05   -0.33639E-06
  1277    0.85083E+03    0.24527E+02    0.00000E+00   -0.71373E+02    0.34217E-08    0.32611E-05   -0.33348E-06
  1278    0.85339E+03    0.24288E+02    0.00000E+00   -0.71396E+02    0.34161E-08    0.32557E-05   -0.33054E-06
  1279    0.85594E+03    0.24047E+02    0.00000E+00   -0.71400E+02    0.34105E-08    0.32503E-05   -0.32757E-06
  1280    0.85850E+03    0.23807E+02    0.00000E+00   -0.71386E+02    0.34049E-08    0.32448E-05   -0.32457E-06
  1281    0.86105E+03    0.23566E+02    0.00000E+00   -0.71351E+02    0.33993E-08    0.32392E-05   -0.32154E-06
  1282    0.86359E+03    0.23324E+02    0.00000E+00   -0.71298E+02    0.33937E-08    0.32336E-05   -0.31848E-06
  1283    0.86613E+03    0.23081E+02    0.00000E+00   -0.71226E+02    0.33881E-08    0.32281E-05   -0.31539E-06
  1284    0.86865E+03    0.22839E+02    0.00000E+00   -0.71135E+02    0.33825E-08    0.32225E-05   -0.31228E-06
  1285    0.87116E+03    0.22596E+02    0.00000E+00   -0.71025E+02    0.33770E-08    0.32171E-05   -0.30914E-06
  1286    0.87365E+03    0.22352E+02    0.00000E+00   -0.70896E+02    0.33714E-08    0.32116E-05   -0.30598E-06
  1287    0.87612E+03    0.22109E+02    0.00000E+00   -0.70747E+02    0.33659E-08    0.32063E-05   -0.30280E-06
  1288    0.87859E+03    0.21866E+02    0.00000E+00   -0.70581E+02    0.33604E-08    0.32011E-05   -0.29960E-06
  1289    0.88102E+03    0.21623E+02    0.00000E+00   -0.70394E+02    0.33549E-08    0.31960E-05   -0.29637E-06
  1290    0.88343E+03    0.21380E+02    0.00000E+00   -0.70189E+02    0.33494E-08    0.31911E-05   -0.29313E-06
  1291    0.88582E+03    0.21139E+02    0.00000E+00   -0.69965E+02    0.33439E-08    0.31863E-05   -0.28988E-06
  1292    0.88817E+03    0.20896E+02    0.00000E+00   -0.69722E+02    0.33384E-08    0.31817E-05   -0.28660E-06
  1293    0.89049E+03    0.20656E+02    0.00000E+00   -0.69461E+02    0.33329E-08    0.31774E-05   -0.28332E-06
  1294    0.89279E+03    0.20417E+02    0.00000E+00   -0.69178E+02    0.33275E-08    0.31733E-05   -0.28002E-06
  1295    0.89504E+03    0.20178E+02    0.00000E+00   -0.68879E+02    0.33220E-08    0.31694E-05   -0.27671E-06
  1296    0.89726E+03    0.19942E+02    0.00000E+00   -0.68559E+02    0.33166E-08    0.31658E-05   -0.27339E-06
  1297    0.89943E+03    0.19706E+02    0.00000E+00   -0.68221E+02    0.33112E-08    0.31625E-05   -0.27006E-06
  1298    0.90156E+03    0.19473E+02    0.00000E+00   -0.67863E+02    0.33058E-08    0.31595E-05   -0.26672E-06
  1299    0.90364E+03    0.19241E+02    0.00000E+00   -0.67488E+02    0.33004E-08    0.31568E-05   -0.26338E-06
  1300    0.90568E+03    0.19010E+02    0.00000E+00   -0.67092E+02    0.32950E-08    0.31545E-05   -0.26003E-06
  1301    0.90767E+03    0.18782E+02    0.00000E+00   -0.66678E+02    0.32896E-08    0.31525E-05   -0.25667E-06
  1302    0.90960E+03    0.18556E+02    0.00000E+00   -0.66244E+02    0.32842E-08    0.31509E-05   -0.25332E-06
  1303    0.91148E+03    0.18331E+02    0.00000E+00   -0.65794E+02    0.32789E-08    0.31497E-05   -0.24996E-06
  1304    0.91331E+03    0.18110E+02    0.00000E+00   -0.65324E+02    0.32735E-08    0.31487E-05   -0.24659E-06
  1305    0.91509E+03    0.17889E+02    0.00000E+00   -0.64838E+02    0.32682E-08    0.31481E-05   -0.24322E-06
  1306    0.91680E+03    0.17672E+02    0.00000E+00   -0.64334E+02    0.32629E-08    0.31477E-05   -0.23985E-06
  1307    0.91848E+03    0.17457E+02    0.00000E+00   -0.63811E+02    0.32576E-08    0.31476E-05   -0.23647E-06
  1308    0.92010E+03    0.17243E+02    0.00000E+00   -0.63274E+02    0.32523E-08    0.31477E-05   -0.23309E-06
  1309    0.92166E+03    0.17031E+02    0.00000E+00   -0.62719E+02    0.32470E-08    0.31480E-05   -0.22970E-06
  1310    0.92318E+03    0.16823E+02    0.00000E+00   -0.62148E+02    0.32417E-08    0.31485E-05   -0.22631E-06
  1311    0.92463E+03    0.16616E+02    0.00000E+00   -0.61562E+02    0.32364E-08    0.31491E-05   -0.22292E-06
  1312    0.92606E+03    0.16413E+02    0.00000E+00   -0.60959E+02    0.32312E-08    0.31500E-05   -0.21952E-06
  1313    0.92741E+03    0.16211E+02    0.00000E+00   -0.60342E+02    0.32259E-08    0.31509E-05   -0.21612E-06
  1314    0.92871E+03    0.16012E+02    0.00000E+00   -0.59709E+02    0.32207E-08    0.31519E-05   -0.21271E-06
  1315    0.92995E+03    0.15815E+02    0.00000E+00   -0.59062E+02    0.32155E-08    0.31531E-05   -0.20930E-06
  1316    0.93114E+03    0.15621E+02    0.00000E+00   -0.58400E+02    0.32102E-08    0.31543E-05   -0.20588E-06
  1317    0.93228E+03    0.15430E+02    0.00000E+00   -0.57725E+02    0.32050E-08    0.31555E-05   -0.20246E-06
  1318    0.93335E+03    0.15241E+02    0.00000E+00   -0.57035E+02    0.31998E-08    0.31568E-05   -0.19903E-06
  1319    0.93436E+03    0.15054E+02    0.00000E+00   -0.56334E+02    0.31946E-08    0.31581E-05   -0.19560E-06
  1320    0.93532E+03    0.14870E+02    0.00000E+00   -0.55618E+02    0.31895E-08    0.31593E-05   -0.19217E-06
  1321    0.93621E+03    0.14691E+02    0.00000E+00   -0.54892E+02    0.31843E-08    0.31605E-05   -0.18873E-06
  1322    0.93706E+03    0.14512E+02    0.00000E+00   -0.54151E+02    0.31792E-08    0.31617E-05   -0.18528E-06
  1323    0.93784E+03    0.14336E+02    0.00000E+00   -0.53400E+02    0.31740E-08    0.31628E-05   -0.18183E-06
  1324    0.93856E+03    0.14164E+02    0.00000E+00   -0.52637E+02    0.31689E-08    0.31638E-05   -0.17838E-06
  1325    0.93922E+03    0.13995E+02    0.00000E+00   -0.51863E+02    0.31638E-08    0.31646E-05   -0.17492E-06
  1326    0.93983E+03    0.13829E+02    0.00000E+00   -0.51079E+02    0.31586E-08    0.31653E-05   -0.17146E-06
  1327    0.94035E+03    0.13667E+02    0.00000E+00   -0.50285E+02    0.31535E-08    0.31659E-05   -0.16799E-06
  1328    0.94083E+03    0.13508E+02    0.00000E+00   -0.49479E+02    0.31484E-08    0.31663E-05   -0.16452E-06
  1329    0.94124E+03    0.13351E+02    0.00000E+00   -0.48666E+02    0.31434E-08    0.31664E-05   -0.16104E-06
  1330    0.94159E+03    0.13198E+02    0.00000E+00   -0.47842E+02    0.31383E-08    0.31664E-05   -0.15755E-06
  1331    0.94188E+03    0.13049E+02    0.00000E+00   -0.47010E+02    0.31332E-08    0.31661E-05   -0.15407E-06
  1332    0.94209E+03    0.12902E+02    0.00000E+00   -0.46171E+02    0.31282E-08    0.31656E-05   -0.15057E-06
  1333    0.94224E+03    0.12759E+02    0.00000E+00   -0.45322E+02    0.31231E-08    0.31647E-05   -0.14707E-06
  1334    0.94232E+03    0.12621E+02    0.00000E+00   -0.44467E+02    0.31181E-08    0.31636E-05   -0.14357E-06
  1335    0.94233E+03    0.12485E+02    0.00000E+00   -0.43604E+02    0.31131E-08    0.31621E-05   -0.14006E-06
  1336    0.94228E+03    0.12354E+02    0.00000E+00   -0.42734E+02    0.31081E-08    0.31603E-05   -0.13654E-06
  1337    0.94216E+03    0.12226E+02    0.00000E+00   -0.41859E+02    0.31031E-08    0.31581E-05   -0.13302E-06
  1338    0.94196E+03    0.12102E+02    0.00000E+00   -0.40978E+02    0.30981E-08    0.31555E-05   -0.12950E-06
  1339    0.94170E+03    0.11982E+02    0.00000E+00   -0.40092E+02    0.30931E-08    0.31526E-05   -0.12597E-06
  1340    0.94136E+03    0.11866E+02    0.00000E+00   -0.39202E+02    0.30881E-08    0.31492E-05   -0.12243E-06
  1341    0.94095E+03    0.11755E+02    0.00000E+00   -0.38307E+02    0.30832E-08    0.31453E-05   -0.11889E-06
  1342    0.94046E+03    0.11648E+02    0.00000E+00   -0.37408E+02    0.30782E-08    0.31410E-05   -0.11534E-06
  1343    0.93991E+03    0.11545E+02    0.00000E+00   -0.36506E+02    0.30733E-08    0.31362E-05   -0.11179E-06
  1344    0.93927E+03    0.11445E+02    0.00000E+00   -0.35600E+02    0.30683E-08    0.31308E-05   -0.10823E-06
  1345    0.93855E+03    0.11352E+02    0.00000E+00   -0.34692E+02    0.30634E-08    0.31250E-05   -0.10467E-06
  1346    0.93776E+03    0.11262E+02    0.00000E+00   -0.33784E+02    0.30585E-08    0.31186E-05   -0.10110E-06
  1347    0.93690E+03    0.11177E+02    0.00000E+00   -0.32873E+02    0.30536E-08    0.31116E-05   -0.97522E-07
  1348    0.93595E+03    0.11097E+02    0.00000E+00   -0.31962E+02    0.30487E-08    0.31040E-05   -0.93941E-07
  1349    0.93493E+03    0.11020E+02    0.00000E+00   -0.31049E+02    0.30438E-08    0.30958E-05   -0.90354E-07
  1350    0.93382E+03    0.10950E+02    0.00000E+00   -0.30137E+02    0.30389E-08    0.30870E-05   -0.86761E-07
  1351    0.93263E+03    0.10884E+02    0.00000E+00   -0.29226E+02    0.30340E-08    0.30775E-05   -0.83163E-07
  1352    0.93135E+03    0.10823E+02    0.00000E+00   -0.28315E+02    0.30292E-08    0.30674E-05   -0.79559E-07
  1353    0.93000E+03    0.10768E+02    0.00000E+00   -0.27406E+02    0.30243E-08    0.30567E-05   -0.75950E-07
  1354    0.92857E+03    0.10717E+02    0.00000E+00   -0.26498E+02    0.30195E-08    0.30453E-05   -0.72338E-07
  1355    0.92707E+03    0.10670E+02    0.00000E+00   -0.25591E+02    0.30147E-08    0.30334E-05   -0.68723E-07
  1356    0.92549E+03    0.10629E+02    0.00000E+00   -0.24688E+02    0.30099E-08    0.30209E-05   -0.65104E-07
  1357    0.92383E+03    0.10592E+02    0.00000E+00   -0.23784E+02    0.30050E-08    0.30079E-05   -0.61484E-07
  1358    0.92208E+03    0.10560E+02    0.00000E+00   -0.22881E+02    0.30002E-08    0.29943E-05   -0.57863E-07
  1359    0.92027E+03    0.10532E+02    0.00000E+00   -0.21983E+02    0.29955E-08    0.29802E-05   -0.54241E-07
  1360    0.91836E+03    0.10511E+02    0.00000E+00   -0.21086E+02    0.29907E-08    0.29656E-05   -0.50619E-07
  1361    0.91640E+03    0.10492E+02    0.00000E+00   -0.20192E+02    0.29859E-08    0.29505E-05   -0.46998E-07
  1362    0.91435E+03    0.10478E+02    0.00000E+00   -0.19299E+02    0.29811E-08    0.29350E-05   -0.43378E-07
  1363    0.91223E+03    0.10468E+02    0.00000E+00   -0.18413E+02    0.29764E-08    0.29190E-05   -0.39760E-07
  1364    0.91002E+03    0.10463E+02    0.00000E+00   -0.17528E+02    0.29716E-08    0.29026E-05   -0.36145E-07
  1365    0.90783E+03    0.10462E+02    0.00000E+00   -0.16646E+02    0.29669E-08    0.28857E-05   -0.32533E-07
  1366    0.90549E+03    0.10465E+02    0.00000E+00   -0.15769E+02    0.29622E-08    0.28685E-05   -0.28925E-07
  1367    0.90309E+03    0.10471E+02    0.00000E+00   -0.14896E+02    0.29574E-08    0.28509E-05   -0.25322E-07
  1368    0.90069E+03    0.10484E+02    0.00000E+00   -0.14028E+02    0.29527E-08    0.28329E-05   -0.21724E-07
  1369    0.89816E+03    0.10499E+02    0.00000E+00   -0.13163E+02    0.29480E-08    0.28146E-05   -0.18132E-07
  1370    0.89557E+03    0.10519E+02    0.00000E+00   -0.12305E+02    0.29433E-08    0.27959E-05   -0.14547E-07
  1371    0.89291E+03    0.10543E+02    0.00000E+00   -0.11451E+02    0.29387E-08    0.27769E-05   -0.10969E-07
  1372    0.89020E+03    0.10571E+02    0.00000E+00   -0.10603E+02    0.29340E-08    0.27576E-05   -0.73984E-08
  1373    0.88744E+03    0.10604E+02    0.00000E+00   -0.97614E+01    0.29293E-08    0.27381E-05   -0.38368E-08
  1374    0.88462E+03    0.10640E+02    0.00000E+00   -0.89253E+01    0.29247E-08    0.27183E-05   -0.28453E-09
  1375    0.88175E+03    0.10679E+02    0.00000E+00   -0.80965E+01    0.29200E-08    0.26982E-05    0.32579E-08
  1376    0.87884E+03    0.10723E+02    0.00000E+00   -0.72738E+01    0.29154E-08    0.26780E-05    0.67897E-08
  1377    0.87587E+03    0.10771E+02    0.00000E+00   -0.64591E+01    0.29108E-08    0.26575E-05    0.10310E-07
  1378    0.87287E+03    0.10821E+02    0.00000E+00   -0.56518E+01    0.29061E-08    0.26368E-05    0.13819E-07
  1379    0.86975E+03    0.10877E+02    0.00000E+00   -0.48522E+01    0.29015E-08    0.26159E-05    0.17315E-07
  1380    0.86659E+03    0.10935E+02    0.00000E+00   -0.40614E+01    0.28969E-08    0.25949E-05    0.20798E-07
  1381    0.86339E+03    0.10997E+02    0.00000E+00   -0.32781E+01    0.28923E-08    0.25738E-05    0.24267E-07
  1382    0.86001E+03    0.11063E+02    0.00000E+00   -0.25033E+01    0.28877E-08    0.25525E-05    0.27722E-07
  1383    0.85674E+03    0.11131E+02    0.00000E+00   -0.17388E+01    0.28832E-08    0.25311E-05    0.31162E-07
  1384    0.85330E+03    0.11204E+02    0.00000E+00   -0.98335E+00    0.28786E-08    0.25096E-05    0.34585E-07
  1385    0.84983E+03    0.11280E+02    0.00000E+00   -0.23801E+00    0.28740E-08    0.24881E-05    0.37992E-07
  1386    0.84633E+03    0.11359E+02    0.00000E+00    0.49696E+00    0.28695E-08    0.24664E-05    0.41382E-07
  1387    0.84273E+03    0.11442E+02    0.00000E+00    0.12213E+01    0.28650E-08    0.24448E-05    0.44755E-07
  1388    0.83926E+03    0.11528E+02    0.00000E+00    0.19340E+01    0.28604E-08    0.24231E-05    0.48108E-07
  1389    0.83562E+03    0.11616E+02    0.00000E+00    0.26362E+01    0.28559E-08    0.24015E-05    0.51443E-07
  1390    0.83189E+03    0.11709E+02    0.00000E+00    0.33248E+01    0.28514E-08    0.23798E-05    0.54758E-07
  1391    0.82822E+03    0.11804E+02    0.00000E+00    0.40017E+01    0.28469E-08    0.23582E-05    0.58052E-07
  1392    0.82446E+03    0.11903E+02    0.00000E+00    0.46658E+01    0.28424E-08    0.23366E-05    0.61326E-07
  1393    0.82069E+03    0.12005E+02    0.00000E+00    0.53169E+01    0.28379E-08    0.23151E-05    0.64577E-07
  1394    0.81684E+03    0.12109E+02    0.00000E+00    0.59532E+01    0.28334E-08    0.22936E-05    0.67806E-07
  1395    0.81298E+03    0.12216E+02    0.00000E+00    0.65767E+01    0.28289E-08    0.22723E-05    0.71013E-07
  1396    0.80912E+03    0.12327E+02    0.00000E+00    0.71841E+01    0.28245E-08    0.22511E-05    0.74195E-07
  1397    0.80518E+03    0.12440E+02    0.00000E+00    0.77775E+01    0.28200E-08    0.22300E-05    0.77353E-07
  1398    0.80116E+03    0.12555E+02    0.00000E+00    0.83557E+01    0.28156E-08    0.22091E-05    0.80486E-07
  1399    0.79715E+03    0.12674E+02    0.00000E+00    0.89179E+01    0.28111E-08    0.21883E-05    0.83593E-07
  1400    0.79314E+03    0.12796E+02    0.00000E+00    0.94636E+01    0.28067E-08    0.21677E-05    0.86674E-07
  1401    0.78907E+03    0.12919E+02    0.00000E+00    0.99927E+01    0.28023E-08    0.21473E-05    0.89728E-07
  1402    0.78500E+03    0.13045E+02    0.00000E+00    0.10505E+02    0.27979E-08    0.21271E-05    0.92755E-07
  1403    0.78087E+03    0.13174E+02    0.00000E+00    0.11001E+02    0.27935E-08    0.21071E-05    0.95754E-07
  1404    0.77667E+03    0.13306E+02    0.00000E+00    0.11480E+02    0.27891E-08    0.20873E-05    0.98726E-07
  1405    0.77257E+03    0.13439E+02    0.00000E+00    0.11943E+02    0.27847E-08    0.20677E-05    0.10167E-06
  1406    0.76833E+03    0.13575E+02    0.00000E+00    0.12389E+02    0.27803E-08    0.20483E-05    0.10458E-06
  1407    0.76403E+03    0.13714E+02    0.00000E+00    0.12819E+02    0.27759E-08    0.20291E-05    0.10747E-06
  1408    0.75990E+03    0.13853E+02    0.00000E+00    0.13234E+02    0.27716E-08    0.20100E-05    0.11033E-06
  1409    0.75557E+03    0.13996E+02    0.00000E+00    0.13632E+02    0.27672E-08    0.19911E-05    0.11315E-06
  1410    0.75133E+03    0.14139E+02    0.00000E+00    0.14014E+02    0.27629E-08    0.19724E-05    0.11595E-06
