#    L    TT             EE             TE             PP             TP          
  1415    0.72952E+03    0.14887E+02    0.15689E+02    0.12776E+06    0.32187E+02
  1416    0.72515E+03    0.15042E+02    0.15977E+02    0.12756E+06    0.31884E+02
  1417    0.72068E+03    0.15197E+02    0.16249E+02    0.12736E+06    0.31584E+02
  1418    0.71624E+03    0.15354E+02    0.16507E+02    0.12716E+06    0.31287E+02
  1419    0.71176E+03    0.15513E+02    0.16748E+02    0.12696E+06    0.30993E+02
  1420    0.70733E+03    0.15673E+02    0.16974E+02    0.12677E+06    0.30701E+02
  1421    0.70286E+03    0.15833E+02    0.17185E+02    0.12657E+06    0.30411E+02
  1422    0.69843E+03    0.15995E+02    0.17381E+02    0.12637E+06    0.30125E+02
  1423    0.69390E+03    0.16158E+02    0.17561E+02    0.12617E+06    0.29840E+02
  1424    0.68950E+03    0.16321E+02    0.17727E+02    0.12597E+06    0.29558E+02
  1425    0.68499E+03    0.16486E+02    0.17877E+02    0.12578E+06    0.29278E+02
  1426    0.68046E+03    0.16651E+02    0.18012E+02    0.12558E+06    0.29001E+02
  1427    0.67605E+03    0.16817E+02    0.18132E+02    0.12538E+06    0.28726E+02
  1428    0.67155E+03    0.16982E+02    0.18236E+02    0.12519E+06    0.28453E+02
  1429    0.66703E+03    0.17150E+02    0.18327E+02    0.12499E+06    0.28183E+02
  1430    0.66257E+03    0.17316E+02    0.18402E+02    0.12480E+06    0.27914E+02
  1431    0.65809E+03    0.17483E+02    0.18462E+02    0.12460E+06    0.27648E+02
  1432    0.65360E+03    0.17650E+02    0.18507E+02    0.12441E+06    0.27383E+02
  1433    0.64925E+03    0.17817E+02    0.18538E+02    0.12422E+06    0.27121E+02
  1434    0.64481E+03    0.17985E+02    0.18554E+02    0.12402E+06    0.26861E+02
  1435    0.64036E+03    0.18151E+02    0.18555E+02    0.12383E+06    0.26602E+02
  1436    0.63599E+03    0.18317E+02    0.18540E+02    0.12364E+06    0.26345E+02
  1437    0.63153E+03    0.18484E+02    0.18512E+02    0.12344E+06    0.26091E+02
  1438    0.62714E+03    0.18648E+02    0.18467E+02    0.12325E+06    0.25838E+02
  1439    0.62275E+03    0.18813E+02    0.18410E+02    0.12306E+06    0.25586E+02
  1440    0.61844E+03    0.18977E+02    0.18336E+02    0.12287E+06    0.25337E+02
  1441    0.61413E+03    0.19140E+02    0.18247E+02    0.12268E+06    0.25089E+02
  1442    0.60982E+03    0.19302E+02    0.18144E+02    0.12249E+06    0.24842E+02
  1443    0.60552E+03    0.19464E+02    0.18027E+02    0.12229E+06    0.24598E+02
  1444    0.60130E+03    0.19623E+02    0.17895E+02    0.12210E+06    0.24354E+02
  1445    0.59702E+03    0.19782E+02    0.17748E+02    0.12192E+06    0.24113E+02
  1446    0.59289E+03    0.19939E+02    0.17587E+02    0.12173E+06    0.23872E+02
  1447    0.58863E+03    0.20095E+02    0.17413E+02    0.12154E+06    0.23633E+02
  1448    0.58454E+03    0.20249E+02    0.17222E+02    0.12135E+06    0.23395E+02
  1449    0.58045E+03    0.20400E+02    0.17018E+02    0.12116E+06    0.23159E+02
  1450    0.57639E+03    0.20551E+02    0.16799E+02    0.12097E+06    0.22924E+02
  1451    0.57242E+03    0.20699E+02    0.16564E+02    0.12078E+06    0.22690E+02
  1452    0.56840E+03    0.20845E+02    0.16315E+02    0.12060E+06    0.22457E+02
  1453    0.56447E+03    0.20989E+02    0.16053E+02    0.12041E+06    0.22227E+02
  1454    0.56063E+03    0.21131E+02    0.15778E+02    0.12022E+06    0.21998E+02
  1455    0.55681E+03    0.21270E+02    0.15488E+02    0.12004E+06    0.21772E+02
  1456    0.55301E+03    0.21409E+02    0.15184E+02    0.11985E+06    0.21549E+02
  1457    0.54915E+03    0.21543E+02    0.14868E+02    0.11967E+06    0.21329E+02
  1458    0.54546E+03    0.21677E+02    0.14539E+02    0.11948E+06    0.21112E+02
  1459    0.54179E+03    0.21808E+02    0.14199E+02    0.11930E+06    0.20899E+02
  1460    0.53814E+03    0.21938E+02    0.13846E+02    0.11911E+06    0.20690E+02
  1461    0.53458E+03    0.22063E+02    0.13479E+02    0.11893E+06    0.20485E+02
  1462    0.53103E+03    0.22187E+02    0.13102E+02    0.11874E+06    0.20285E+02
  1463    0.52743E+03    0.22310E+02    0.12713E+02    0.11856E+06    0.20090E+02
  1464    0.52399E+03    0.22429E+02    0.12314E+02    0.11838E+06    0.19900E+02
  1465    0.52050E+03    0.22546E+02    0.11903E+02    0.11819E+06    0.19716E+02
  1466    0.51717E+03    0.22662E+02    0.11482E+02    0.11801E+06    0.19537E+02
  1467    0.51378E+03    0.22774E+02    0.11049E+02    0.11783E+06    0.19365E+02
  1468    0.51049E+03    0.22885E+02    0.10607E+02    0.11765E+06    0.19199E+02
  1469    0.50728E+03    0.22993E+02    0.10155E+02    0.11746E+06    0.19041E+02
  1470    0.50394E+03    0.23097E+02    0.96945E+01    0.11728E+06    0.18889E+02
  1471    0.50084E+03    0.23201E+02    0.92231E+01    0.11710E+06    0.18745E+02
  1472    0.49775E+03    0.23302E+02    0.87432E+01    0.11692E+06    0.18608E+02
  1473    0.49468E+03    0.23399E+02    0.82538E+01    0.11674E+06    0.18480E+02
  1474    0.49155E+03    0.23494E+02    0.77570E+01    0.11656E+06    0.18360E+02
  1475    0.48858E+03    0.23586E+02    0.72517E+01    0.11638E+06    0.18248E+02
  1476    0.48563E+03    0.23676E+02    0.67378E+01    0.11620E+06    0.18146E+02
  1477    0.48276E+03    0.23763E+02    0.62171E+01    0.11602E+06    0.18053E+02
  1478    0.47991E+03    0.23847E+02    0.56889E+01    0.11585E+06    0.17970E+02
  1479    0.47714E+03    0.23929E+02    0.51533E+01    0.11567E+06    0.17897E+02
  1480    0.47439E+03    0.24008E+02    0.46113E+01    0.11549E+06    0.17834E+02
  1481    0.47166E+03    0.24083E+02    0.40630E+01    0.11531E+06    0.17781E+02
  1482    0.46903E+03    0.24156E+02    0.35086E+01    0.11513E+06    0.17740E+02
  1483    0.46642E+03    0.24225E+02    0.29485E+01    0.11496E+06    0.17710E+02
  1484    0.46389E+03    0.24292E+02    0.23830E+01    0.11478E+06    0.17691E+02
  1485    0.46139E+03    0.24355E+02    0.18124E+01    0.11460E+06    0.17684E+02
  1486    0.45894E+03    0.24416E+02    0.12372E+01    0.11443E+06    0.17689E+02
  1487    0.45653E+03    0.24472E+02    0.65758E+00    0.11425E+06    0.17707E+02
  1488    0.45420E+03    0.24526E+02    0.73964E-01    0.11408E+06    0.17738E+02
  1489    0.45189E+03    0.24577E+02   -0.51347E+00    0.11390E+06    0.17781E+02
  1490    0.44965E+03    0.24623E+02   -0.11042E+01    0.11373E+06    0.17838E+02
  1491    0.44746E+03    0.24666E+02   -0.16980E+01    0.11355E+06    0.17909E+02
  1492    0.44534E+03    0.24707E+02   -0.22943E+01    0.11338E+06    0.17994E+02
  1493    0.44326E+03    0.24742E+02   -0.28931E+01    0.11321E+06    0.18093E+02
  1494    0.44124E+03    0.24775E+02   -0.34937E+01    0.11303E+06    0.18207E+02
  1495    0.43927E+03    0.24804E+02   -0.40959E+01    0.11286E+06    0.18336E+02
  1496    0.43737E+03    0.24829E+02   -0.46991E+01    0.11269E+06    0.18480E+02
  1497    0.43552E+03    0.24850E+02   -0.53032E+01    0.11251E+06    0.18640E+02
  1498    0.43373E+03    0.24868E+02   -0.59077E+01    0.11234E+06    0.18815E+02
  1499    0.43200E+03    0.24881E+02   -0.65122E+01    0.11217E+06    0.19007E+02
  1500    0.43033E+03    0.24890E+02   -0.71162E+01    0.11200E+06    0.19216E+02
  1501    0.42873E+03    0.24896E+02   -0.77194E+01    0.11183E+06    0.19441E+02
  1502    0.42718E+03    0.24897E+02   -0.83218E+01    0.11166E+06    0.19681E+02
  1503    0.42569E+03    0.24894E+02   -0.89233E+01    0.11149E+06    0.19936E+02
  1504    0.42426E+03    0.24887E+02   -0.95234E+01    0.11131E+06    0.20203E+02
  1505    0.42289E+03    0.24877E+02   -0.10122E+02    0.11114E+06    0.20481E+02
  1506    0.42157E+03    0.24862E+02   -0.10720E+02    0.11098E+06    0.20770E+02
  1507    0.42032E+03    0.24844E+02   -0.11316E+02    0.11081E+06    0.21066E+02
  1508    0.41912E+03    0.24822E+02   -0.11910E+02    0.11064E+06    0.21370E+02
  1509    0.41797E+03    0.24796E+02   -0.12502E+02    0.11047E+06    0.21679E+02
  1510    0.41688E+03    0.24767E+02   -0.13093E+02    0.11030E+06    0.21993E+02
  1511    0.41584E+03    0.24734E+02   -0.13681E+02    0.11013E+06    0.22309E+02
  1512    0.41485E+03    0.24697E+02   -0.14269E+02    0.10996E+06    0.22627E+02
  1513    0.41391E+03    0.24657E+02   -0.14852E+02    0.10980E+06    0.22945E+02
  1514    0.41303E+03    0.24614E+02   -0.15433E+02    0.10963E+06    0.23261E+02
  1515    0.41222E+03    0.24568E+02   -0.16011E+02    0.10946E+06    0.23574E+02
  1516    0.41143E+03    0.24517E+02   -0.16588E+02    0.10929E+06    0.23883E+02
  1517    0.41071E+03    0.24463E+02   -0.17160E+02    0.10913E+06    0.24187E+02
  1518    0.41003E+03    0.24407E+02   -0.17728E+02    0.10896E+06    0.24483E+02
  1519    0.40940E+03    0.24346E+02   -0.18294E+02    0.10880E+06    0.24772E+02
  1520    0.40883E+03    0.24282E+02   -0.18856E+02    0.10863E+06    0.25050E+02
  1521    0.40829E+03    0.24216E+02   -0.19413E+02    0.10847E+06    0.25317E+02
  1522    0.40779E+03    0.24146E+02   -0.19967E+02    0.10830E+06    0.25571E+02
  1523    0.40735E+03    0.24073E+02   -0.20516E+02    0.10814E+06    0.25811E+02
  1524    0.40695E+03    0.23997E+02   -0.21061E+02    0.10797E+06    0.26036E+02
  1525    0.40659E+03    0.23918E+02   -0.21601E+02    0.10781E+06    0.26244E+02
  1526    0.40628E+03    0.23836E+02   -0.22136E+02    0.10764E+06    0.26433E+02
  1527    0.40601E+03    0.23751E+02   -0.22666E+02    0.10748E+06    0.26603E+02
  1528    0.40578E+03    0.23663E+02   -0.23190E+02    0.10732E+06    0.26752E+02
  1529    0.40559E+03    0.23572E+02   -0.23708E+02    0.10715E+06    0.26878E+02
  1530    0.40545E+03    0.23479E+02   -0.24221E+02    0.10699E+06    0.26980E+02
  1531    0.40534E+03    0.23382E+02   -0.24728E+02    0.10683E+06    0.27057E+02
  1532    0.40528E+03    0.23284E+02   -0.25228E+02    0.10667E+06    0.27107E+02
  1533    0.40525E+03    0.23182E+02   -0.25720E+02    0.10651E+06    0.27129E+02
  1534    0.40526E+03    0.23078E+02   -0.26207E+02    0.10635E+06    0.27122E+02
  1535    0.40531E+03    0.22971E+02   -0.26685E+02    0.10618E+06    0.27083E+02
  1536    0.40539E+03    0.22861E+02   -0.27157E+02    0.10602E+06    0.27012E+02
  1537    0.40552E+03    0.22750E+02   -0.27621E+02    0.10586E+06    0.26908E+02
  1538    0.40568E+03    0.22636E+02   -0.28076E+02    0.10570E+06    0.26768E+02
  1539    0.40584E+03    0.22518E+02   -0.28523E+02    0.10554E+06    0.26591E+02
  1540    0.40606E+03    0.22398E+02   -0.28961E+02    0.10538E+06    0.26377E+02
  1541    0.40631E+03    0.22277E+02   -0.29391E+02    0.10522E+06    0.26123E+02
  1542    0.40660E+03    0.22154E+02   -0.29810E+02    0.10506E+06    0.25829E+02
  1543    0.40690E+03    0.22027E+02   -0.30221E+02    0.10491E+06    0.25492E+02
  1544    0.40724E+03    0.21899E+02   -0.30622E+02    0.10475E+06    0.25112E+02
  1545    0.40761E+03    0.21768E+02   -0.31012E+02    0.10459E+06    0.24686E+02
  1546    0.40800E+03    0.21635E+02   -0.31393E+02    0.10443E+06    0.24215E+02
  1547    0.40842E+03    0.21500E+02   -0.31762E+02    0.10427E+06    0.23695E+02
  1548    0.40888E+03    0.21363E+02   -0.32120E+02    0.10412E+06    0.23126E+02
  1549    0.40935E+03    0.21224E+02   -0.32466E+02    0.10396E+06    0.22507E+02
  1550    0.40986E+03    0.21083E+02   -0.32801E+02    0.10380E+06    0.21835E+02
  1551    0.41038E+03    0.20940E+02   -0.33125E+02    0.10365E+06    0.21111E+02
  1552    0.41093E+03    0.20795E+02   -0.33435E+02    0.10349E+06    0.20336E+02
  1553    0.41149E+03    0.20649E+02   -0.33733E+02    0.10333E+06    0.19513E+02
  1554    0.41209E+03    0.20502E+02   -0.34020E+02    0.10318E+06    0.18646E+02
  1555    0.41269E+03    0.20351E+02   -0.34295E+02    0.10302E+06    0.17737E+02
  1556    0.41333E+03    0.20199E+02   -0.34559E+02    0.10287E+06    0.16790E+02
  1557    0.41398E+03    0.20046E+02   -0.34811E+02    0.10271E+06    0.15806E+02
  1558    0.41465E+03    0.19892E+02   -0.35051E+02    0.10256E+06    0.14790E+02
  1559    0.41536E+03    0.19735E+02   -0.35280E+02    0.10240E+06    0.13744E+02
  1560    0.41607E+03    0.19578E+02   -0.35498E+02    0.10225E+06    0.12671E+02
  1561    0.41678E+03    0.19419E+02   -0.35705E+02    0.10210E+06    0.11573E+02
  1562    0.41750E+03    0.19259E+02   -0.35901E+02    0.10194E+06    0.10454E+02
  1563    0.41825E+03    0.19098E+02   -0.36086E+02    0.10179E+06    0.93176E+01
  1564    0.41902E+03    0.18936E+02   -0.36259E+02    0.10164E+06    0.81655E+01
  1565    0.41981E+03    0.18772E+02   -0.36422E+02    0.10148E+06    0.70010E+01
  1566    0.42060E+03    0.18607E+02   -0.36573E+02    0.10133E+06    0.58270E+01
  1567    0.42140E+03    0.18440E+02   -0.36715E+02    0.10118E+06    0.46466E+01
  1568    0.42221E+03    0.18274E+02   -0.36845E+02    0.10103E+06    0.34627E+01
  1569    0.42305E+03    0.18106E+02   -0.36965E+02    0.10087E+06    0.22781E+01
  1570    0.42389E+03    0.17939E+02   -0.37074E+02    0.10072E+06    0.10958E+01
  1571    0.42474E+03    0.17772E+02   -0.37172E+02    0.10057E+06   -0.81194E-01
  1572    0.42559E+03    0.17602E+02   -0.37261E+02    0.10042E+06   -0.12500E+01
  1573    0.42645E+03    0.17432E+02   -0.37338E+02    0.10027E+06   -0.24077E+01
  1574    0.42733E+03    0.17262E+02   -0.37405E+02    0.10012E+06   -0.35514E+01
  1575    0.42821E+03    0.17092E+02   -0.37462E+02    0.99971E+05   -0.46780E+01
  1576    0.42909E+03    0.16919E+02   -0.37509E+02    0.99821E+05   -0.57847E+01
  1577    0.42997E+03    0.16747E+02   -0.37545E+02    0.99672E+05   -0.68686E+01
  1578    0.43086E+03    0.16575E+02   -0.37571E+02    0.99522E+05   -0.79266E+01
  1579    0.43175E+03    0.16403E+02   -0.37587E+02    0.99373E+05   -0.89559E+01
  1580    0.43264E+03    0.16231E+02   -0.37593E+02    0.99225E+05   -0.99535E+01
  1581    0.43352E+03    0.16059E+02   -0.37588E+02    0.99076E+05   -0.10917E+02
  1582    0.43441E+03    0.15887E+02   -0.37574E+02    0.98928E+05   -0.11842E+02
  1583    0.43529E+03    0.15714E+02   -0.37549E+02    0.98780E+05   -0.12727E+02
  1584    0.43617E+03    0.15543E+02   -0.37515E+02    0.98633E+05   -0.13569E+02
  1585    0.43704E+03    0.15373E+02   -0.37470E+02    0.98485E+05   -0.14364E+02
  1586    0.43791E+03    0.15201E+02   -0.37416E+02    0.98338E+05   -0.15110E+02
  1587    0.43877E+03    0.15031E+02   -0.37351E+02    0.98191E+05   -0.15804E+02
  1588    0.43963E+03    0.14861E+02   -0.37277E+02    0.98045E+05   -0.16442E+02
  1589    0.44048E+03    0.14692E+02   -0.37193E+02    0.97898E+05   -0.17023E+02
  1590    0.44131E+03    0.14523E+02   -0.37099E+02    0.97752E+05   -0.17542E+02
  1591    0.44214E+03    0.14355E+02   -0.36995E+02    0.97607E+05   -0.17997E+02
  1592    0.44294E+03    0.14188E+02   -0.36881E+02    0.97461E+05   -0.18386E+02
  1593    0.44374E+03    0.14023E+02   -0.36758E+02    0.97316E+05   -0.18705E+02
  1594    0.44452E+03    0.13858E+02   -0.36625E+02    0.97171E+05   -0.18951E+02
  1595    0.44529E+03    0.13695E+02   -0.36482E+02    0.97026E+05   -0.19121E+02
  1596    0.44604E+03    0.13533E+02   -0.36329E+02    0.96881E+05   -0.19213E+02
  1597    0.44677E+03    0.13372E+02   -0.36167E+02    0.96737E+05   -0.19223E+02
  1598    0.44748E+03    0.13212E+02   -0.35995E+02    0.96593E+05   -0.19148E+02
  1599    0.44817E+03    0.13054E+02   -0.35813E+02    0.96449E+05   -0.18986E+02
  1600    0.44884E+03    0.12899E+02   -0.35622E+02    0.96306E+05   -0.18734E+02
  1601    0.44948E+03    0.12745E+02   -0.35421E+02    0.96162E+05   -0.18389E+02
  1602    0.45009E+03    0.12591E+02   -0.35210E+02    0.96019E+05   -0.17955E+02
  1603    0.45069E+03    0.12440E+02   -0.34991E+02    0.95877E+05   -0.17436E+02
  1604    0.45126E+03    0.12291E+02   -0.34763E+02    0.95734E+05   -0.16835E+02
  1605    0.45181E+03    0.12143E+02   -0.34525E+02    0.95592E+05   -0.16155E+02
  1606    0.45234E+03    0.11997E+02   -0.34279E+02    0.95450E+05   -0.15402E+02
  1607    0.45284E+03    0.11854E+02   -0.34025E+02    0.95308E+05   -0.14579E+02
  1608    0.45331E+03    0.11713E+02   -0.33762E+02    0.95167E+05   -0.13690E+02
  1609    0.45377E+03    0.11571E+02   -0.33492E+02    0.95025E+05   -0.12738E+02
  1610    0.45420E+03    0.11433E+02   -0.33213E+02    0.94884E+05   -0.11728E+02
  1611    0.45461E+03    0.11296E+02   -0.32927E+02    0.94743E+05   -0.10663E+02
  1612    0.45500E+03    0.11161E+02   -0.32633E+02    0.94603E+05   -0.95469E+01
  1613    0.45535E+03    0.11027E+02   -0.32332E+02    0.94463E+05   -0.83843E+01
  1614    0.45569E+03    0.10897E+02   -0.32024E+02    0.94323E+05   -0.71786E+01
  1615    0.45600E+03    0.10767E+02   -0.31709E+02    0.94183E+05   -0.59337E+01
  1616    0.45629E+03    0.10640E+02   -0.31386E+02    0.94043E+05   -0.46536E+01
  1617    0.45655E+03    0.10515E+02   -0.31058E+02    0.93904E+05   -0.33420E+01
  1618    0.45679E+03    0.10391E+02   -0.30723E+02    0.93765E+05   -0.20029E+01
  1619    0.45700E+03    0.10269E+02   -0.30382E+02    0.93626E+05   -0.64003E+00
  1620    0.45719E+03    0.10150E+02   -0.30035E+02    0.93487E+05    0.74263E+00
  1621    0.45736E+03    0.10032E+02   -0.29683E+02    0.93349E+05    0.21413E+01
  1622    0.45750E+03    0.99166E+01   -0.29325E+02    0.93211E+05    0.35520E+01
  1623    0.45762E+03    0.98031E+01   -0.28962E+02    0.93073E+05    0.49709E+01
  1624    0.45771E+03    0.96922E+01   -0.28593E+02    0.92935E+05    0.63942E+01
  1625    0.45778E+03    0.95823E+01   -0.28220E+02    0.92798E+05    0.78180E+01
  1626    0.45782E+03    0.94757E+01   -0.27843E+02    0.92661E+05    0.92383E+01
  1627    0.45783E+03    0.93701E+01   -0.27460E+02    0.92524E+05    0.10651E+02
  1628    0.45782E+03    0.92677E+01   -0.27074E+02    0.92387E+05    0.12054E+02
  1629    0.45778E+03    0.91672E+01   -0.26683E+02    0.92251E+05    0.13441E+02
  1630    0.45772E+03    0.90693E+01   -0.26289E+02    0.92115E+05    0.14809E+02
  1631    0.45761E+03    0.89732E+01   -0.25891E+02    0.91979E+05    0.16154E+02
  1632    0.45750E+03    0.88789E+01   -0.25491E+02    0.91843E+05    0.17473E+02
  1633    0.45735E+03    0.87879E+01   -0.25086E+02    0.91708E+05    0.18761E+02
  1634    0.45719E+03    0.86989E+01   -0.24679E+02    0.91572E+05    0.20016E+02
  1635    0.45699E+03    0.86132E+01   -0.24270E+02    0.91437E+05    0.21231E+02
  1636    0.45676E+03    0.85279E+01   -0.23858E+02    0.91302E+05    0.22405E+02
  1637    0.45650E+03    0.84467E+01   -0.23444E+02    0.91168E+05    0.23533E+02
  1638    0.45621E+03    0.83682E+01   -0.23028E+02    0.91034E+05    0.24611E+02
  1639    0.45590E+03    0.82916E+01   -0.22611E+02    0.90899E+05    0.25636E+02
  1640    0.45555E+03    0.82177E+01   -0.22192E+02    0.90766E+05    0.26603E+02
  1641    0.45517E+03    0.81464E+01   -0.21772E+02    0.90632E+05    0.27508E+02
  1642    0.45477E+03    0.80779E+01   -0.21351E+02    0.90499E+05    0.28348E+02
  1643    0.45433E+03    0.80136E+01   -0.20929E+02    0.90365E+05    0.29119E+02
  1644    0.45385E+03    0.79498E+01   -0.20509E+02    0.90233E+05    0.29817E+02
  1645    0.45335E+03    0.78894E+01   -0.20087E+02    0.90100E+05    0.30439E+02
  1646    0.45281E+03    0.78326E+01   -0.19666E+02    0.89967E+05    0.30979E+02
  1647    0.45224E+03    0.77785E+01   -0.19244E+02    0.89835E+05    0.31435E+02
  1648    0.45165E+03    0.77272E+01   -0.18824E+02    0.89703E+05    0.31802E+02
  1649    0.45101E+03    0.76794E+01   -0.18405E+02    0.89571E+05    0.32077E+02
  1650    0.45034E+03    0.76337E+01   -0.17987E+02    0.89440E+05    0.32256E+02
