#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1297    0.89943E+03   -0.68221E+02    0.24379E-08   -0.68221E+02    0.19706E+02   -0.20816E-09    0.24379E-08   -0.20816E-09    0.19668E-14
  1298    0.90156E+03   -0.67863E+02    0.24336E-08   -0.67863E+02    0.19473E+02   -0.20542E-09    0.24336E-08   -0.20542E-09    0.19606E-14
  1299    0.90364E+03   -0.67488E+02    0.24294E-08   -0.67488E+02    0.19241E+02   -0.20268E-09    0.24294E-08   -0.20268E-09    0.19544E-14
  1300    0.90568E+03   -0.67092E+02    0.24256E-08   -0.67092E+02    0.19010E+02   -0.19994E-09    0.24256E-08   -0.19994E-09    0.19482E-14
  1301    0.90767E+03   -0.66678E+02    0.24220E-08   -0.66678E+02    0.18782E+02   -0.19721E-09    0.24220E-08   -0.19721E-09    0.19420E-14
  1302    0.90960E+03   -0.66244E+02    0.24188E-08   -0.66244E+02    0.18556E+02   -0.19447E-09    0.24188E-08   -0.19447E-09    0.19359E-14
  1303    0.91148E+03   -0.65794E+02    0.24157E-08   -0.65794E+02    0.18331E+02   -0.19173E-09    0.24157E-08   -0.19173E-09    0.19298E-14
  1304    0.91331E+03   -0.65324E+02    0.24130E-08   -0.65324E+02    0.18110E+02   -0.18900E-09    0.24130E-08   -0.18900E-09    0.19237E-14
  1305    0.91509E+03   -0.64838E+02    0.24104E-08   -0.64838E+02    0.17889E+02   -0.18627E-09    0.24104E-08   -0.18627E-09    0.19176E-14
  1306    0.91680E+03   -0.64334E+02    0.24081E-08   -0.64334E+02    0.17672E+02   -0.18354E-09    0.24081E-08   -0.18354E-09    0.19115E-14
  1307    0.91848E+03   -0.63811E+02    0.24060E-08   -0.63811E+02    0.17457E+02   -0.18081E-09    0.24060E-08   -0.18081E-09    0.19055E-14
  1308    0.92010E+03   -0.63274E+02    0.24040E-08   -0.63274E+02    0.17243E+02   -0.17808E-09    0.24040E-08   -0.17808E-09    0.18995E-14
  1309    0.92166E+03   -0.62719E+02    0.24022E-08   -0.62719E+02    0.17031E+02   -0.17536E-09    0.24022E-08   -0.17536E-09    0.18935E-14
  1310    0.92318E+03   -0.62148E+02    0.24006E-08   -0.62148E+02    0.16823E+02   -0.17263E-09    0.24006E-08   -0.17263E-09    0.18875E-14
  1311    0.92463E+03   -0.61562E+02    0.23991E-08   -0.61562E+02    0.16616E+02   -0.16991E-09    0.23991E-08   -0.16991E-09    0.18816E-14
  1312    0.92606E+03   -0.60959E+02    0.23978E-08   -0.60959E+02    0.16413E+02   -0.16718E-09    0.23978E-08   -0.16718E-09    0.18757E-14
  1313    0.92741E+03   -0.60342E+02    0.23965E-08   -0.60342E+02    0.16211E+02   -0.16446E-09    0.23965E-08   -0.16446E-09    0.18698E-14
  1314    0.92871E+03   -0.59709E+02    0.23953E-08   -0.59709E+02    0.16012E+02   -0.16174E-09    0.23953E-08   -0.16174E-09    0.18639E-14
  1315    0.92995E+03   -0.59062E+02    0.23943E-08   -0.59062E+02    0.15815E+02   -0.15902E-09    0.23943E-08   -0.15902E-09    0.18581E-14
  1316    0.93114E+03   -0.58400E+02    0.23932E-08   -0.58400E+02    0.15621E+02   -0.15631E-09    0.23932E-08   -0.15631E-09    0.18522E-14
  1317    0.93228E+03   -0.57725E+02    0.23923E-08   -0.57725E+02    0.15430E+02   -0.15359E-09    0.23923E-08   -0.15359E-09    0.18464E-14
  1318    0.93335E+03   -0.57035E+02    0.23913E-08   -0.57035E+02    0.15241E+02   -0.15087E-09    0.23913E-08   -0.15087E-09    0.18406E-14
  1319    0.93436E+03   -0.56334E+02    0.23904E-08   -0.56334E+02    0.15054E+02   -0.14816E-09    0.23904E-08   -0.14816E-09    0.18349E-14
  1320    0.93532E+03   -0.55618E+02    0.23894E-08   -0.55618E+02    0.14870E+02   -0.14544E-09    0.23894E-08   -0.14544E-09    0.18291E-14
  1321    0.93621E+03   -0.54892E+02    0.23885E-08   -0.54892E+02    0.14691E+02   -0.14273E-09    0.23885E-08   -0.14273E-09    0.18234E-14
  1322    0.93706E+03   -0.54151E+02    0.23875E-08   -0.54151E+02    0.14512E+02   -0.14002E-09    0.23875E-08   -0.14002E-09    0.18177E-14
  1323    0.93784E+03   -0.53400E+02    0.23865E-08   -0.53400E+02    0.14336E+02   -0.13731E-09    0.23865E-08   -0.13731E-09    0.18120E-14
  1324    0.93856E+03   -0.52637E+02    0.23854E-08   -0.52637E+02    0.14164E+02   -0.13460E-09    0.23854E-08   -0.13460E-09    0.18063E-14
  1325    0.93922E+03   -0.51863E+02    0.23843E-08   -0.51863E+02    0.13995E+02   -0.13189E-09    0.23843E-08   -0.13189E-09    0.18007E-14
  1326    0.93983E+03   -0.51079E+02    0.23830E-08   -0.51079E+02    0.13829E+02   -0.12918E-09    0.23830E-08   -0.12918E-09    0.17951E-14
  1327    0.94035E+03   -0.50285E+02    0.23817E-08   -0.50285E+02    0.13667E+02   -0.12647E-09    0.23817E-08   -0.12647E-09    0.17895E-14
  1328    0.94083E+03   -0.49479E+02    0.23802E-08   -0.49479E+02    0.13508E+02   -0.12376E-09    0.23802E-08   -0.12376E-09    0.17839E-14
  1329    0.94124E+03   -0.48666E+02    0.23786E-08   -0.48666E+02    0.13351E+02   -0.12105E-09    0.23786E-08   -0.12105E-09    0.17783E-14
  1330    0.94159E+03   -0.47842E+02    0.23768E-08   -0.47842E+02    0.13198E+02   -0.11834E-09    0.23768E-08   -0.11834E-09    0.17728E-14
  1331    0.94188E+03   -0.47010E+02    0.23749E-08   -0.47010E+02    0.13049E+02   -0.11564E-09    0.23749E-08   -0.11564E-09    0.17673E-14
  1332    0.94209E+03   -0.46171E+02    0.23727E-08   -0.46171E+02    0.12902E+02   -0.11293E-09    0.23727E-08   -0.11293E-09    0.17618E-14
  1333    0.94224E+03   -0.45322E+02    0.23704E-08   -0.45322E+02    0.12759E+02   -0.11022E-09    0.23704E-08   -0.11022E-09    0.17563E-14
  1334    0.94232E+03   -0.44467E+02    0.23679E-08   -0.44467E+02    0.12621E+02   -0.10752E-09    0.23679E-08   -0.10752E-09    0.17509E-14
  1335    0.94233E+03   -0.43604E+02    0.23651E-08   -0.43604E+02    0.12485E+02   -0.10481E-09    0.23651E-08   -0.10481E-09    0.17454E-14
  1336    0.94228E+03   -0.42734E+02    0.23621E-08   -0.42734E+02    0.12354E+02   -0.10211E-09    0.23621E-08   -0.10211E-09    0.17400E-14
  1337    0.94216E+03   -0.41859E+02    0.23589E-08   -0.41859E+02    0.12226E+02   -0.99404E-10    0.23589E-08   -0.99404E-10    0.17346E-14
  1338    0.94196E+03   -0.40978E+02    0.23553E-08   -0.40978E+02    0.12102E+02   -0.96699E-10    0.23553E-08   -0.96699E-10    0.17292E-14
  1339    0.94170E+03   -0.40092E+02    0.23515E-08   -0.40092E+02    0.11982E+02   -0.93994E-10    0.23515E-08   -0.93994E-10    0.17239E-14
  1340    0.94136E+03   -0.39202E+02    0.23473E-08   -0.39202E+02    0.11866E+02   -0.91290E-10    0.23473E-08   -0.91290E-10    0.17185E-14
  1341    0.94095E+03   -0.38307E+02    0.23429E-08   -0.38307E+02    0.11755E+02   -0.88586E-10    0.23429E-08   -0.88586E-10    0.17132E-14
  1342    0.94046E+03   -0.37408E+02    0.23381E-08   -0.37408E+02    0.11648E+02   -0.85882E-10    0.23381E-08   -0.85882E-10    0.17079E-14
  1343    0.93991E+03   -0.36506E+02    0.23330E-08   -0.36506E+02    0.11545E+02   -0.83177E-10    0.23330E-08   -0.83177E-10    0.17026E-14
  1344    0.93927E+03   -0.35600E+02    0.23274E-08   -0.35600E+02    0.11445E+02   -0.80473E-10    0.23274E-08   -0.80473E-10    0.16974E-14
  1345    0.93855E+03   -0.34692E+02    0.23216E-08   -0.34692E+02    0.11352E+02   -0.77769E-10    0.23216E-08   -0.77769E-10    0.16921E-14
  1346    0.93776E+03   -0.33784E+02    0.23153E-08   -0.33784E+02    0.11262E+02   -0.75064E-10    0.23153E-08   -0.75064E-10    0.16869E-14
  1347    0.93690E+03   -0.32873E+02    0.23086E-08   -0.32873E+02    0.11177E+02   -0.72359E-10    0.23086E-08   -0.72359E-10    0.16817E-14
  1348    0.93595E+03   -0.31962E+02    0.23014E-08   -0.31962E+02    0.11097E+02   -0.69654E-10    0.23014E-08   -0.69654E-10    0.16765E-14
  1349    0.93493E+03   -0.31049E+02    0.22938E-08   -0.31049E+02    0.11020E+02   -0.66949E-10    0.22938E-08   -0.66949E-10    0.16714E-14
  1350    0.93382E+03   -0.30137E+02    0.22858E-08   -0.30137E+02    0.10950E+02   -0.64244E-10    0.22858E-08   -0.64244E-10    0.16662E-14
  1351    0.93263E+03   -0.29226E+02    0.22773E-08   -0.29226E+02    0.10884E+02   -0.61538E-10    0.22773E-08   -0.61538E-10    0.16611E-14
  1352    0.93135E+03   -0.28315E+02    0.22683E-08   -0.28315E+02    0.10823E+02   -0.58833E-10    0.22683E-08   -0.58833E-10    0.16560E-14
  1353    0.93000E+03   -0.27406E+02    0.22589E-08   -0.27406E+02    0.10768E+02   -0.56128E-10    0.22589E-08   -0.56128E-10    0.16509E-14
  1354    0.92857E+03   -0.26498E+02    0.22491E-08   -0.26498E+02    0.10717E+02   -0.53424E-10    0.22491E-08   -0.53424E-10    0.16458E-14
  1355    0.92707E+03   -0.25591E+02    0.22388E-08   -0.25591E+02    0.10670E+02   -0.50721E-10    0.22388E-08   -0.50721E-10    0.16407E-14
  1356    0.92549E+03   -0.24688E+02    0.22281E-08   -0.24688E+02    0.10629E+02   -0.48021E-10    0.22281E-08   -0.48021E-10    0.16357E-14
  1357    0.92383E+03   -0.23784E+02    0.22171E-08   -0.23784E+02    0.10592E+02   -0.45323E-10    0.22171E-08   -0.45323E-10    0.16307E-14
  1358    0.92208E+03   -0.22881E+02    0.22056E-08   -0.22881E+02    0.10560E+02   -0.42628E-10    0.22056E-08   -0.42628E-10    0.16257E-14
  1359    0.92027E+03   -0.21983E+02    0.21938E-08   -0.21983E+02    0.10532E+02   -0.39936E-10    0.21938E-08   -0.39936E-10    0.16207E-14
  1360    0.91836E+03   -0.21086E+02    0.21816E-08   -0.21086E+02    0.10511E+02   -0.37248E-10    0.21816E-08   -0.37248E-10    0.16157E-14
  1361    0.91640E+03   -0.20192E+02    0.21690E-08   -0.20192E+02    0.10492E+02   -0.34564E-10    0.21690E-08   -0.34564E-10    0.16108E-14
  1362    0.91435E+03   -0.19299E+02    0.21562E-08   -0.19299E+02    0.10478E+02   -0.31885E-10    0.21562E-08   -0.31885E-10    0.16059E-14
  1363    0.91223E+03   -0.18413E+02    0.21430E-08   -0.18413E+02    0.10468E+02   -0.29211E-10    0.21430E-08   -0.29211E-10    0.16009E-14
  1364    0.91002E+03   -0.17528E+02    0.21295E-08   -0.17528E+02    0.10463E+02   -0.26543E-10    0.21295E-08   -0.26543E-10    0.15961E-14
  1365    0.90783E+03   -0.16646E+02    0.21157E-08   -0.16646E+02    0.10462E+02   -0.23881E-10    0.21157E-08   -0.23881E-10    0.15912E-14
  1366    0.90549E+03   -0.15769E+02    0.21016E-08   -0.15769E+02    0.10465E+02   -0.21225E-10    0.21016E-08   -0.21225E-10    0.15863E-14
  1367    0.90309E+03   -0.14896E+02    0.20873E-08   -0.14896E+02    0.10471E+02   -0.18577E-10    0.20873E-08   -0.18577E-10    0.15815E-14
  1368    0.90069E+03   -0.14028E+02    0.20727E-08   -0.14028E+02    0.10484E+02   -0.15936E-10    0.20727E-08   -0.15936E-10    0.15766E-14
  1369    0.89816E+03   -0.13163E+02    0.20579E-08   -0.13163E+02    0.10499E+02   -0.13303E-10    0.20579E-08   -0.13303E-10    0.15718E-14
  1370    0.89557E+03   -0.12305E+02    0.20428E-08   -0.12305E+02    0.10519E+02   -0.10678E-10    0.20428E-08   -0.10678E-10    0.15670E-14
  1371    0.89291E+03   -0.11451E+02    0.20275E-08   -0.11451E+02    0.10543E+02   -0.80620E-11    0.20275E-08   -0.80620E-11    0.15623E-14
  1372    0.89020E+03   -0.10603E+02    0.20120E-08   -0.10603E+02    0.10571E+02   -0.54554E-11    0.20120E-08   -0.54554E-11    0.15575E-14
  1373    0.88744E+03   -0.97614E+01    0.19964E-08   -0.97614E+01    0.10604E+02   -0.28586E-11    0.19964E-08   -0.28586E-11    0.15528E-14
  1374    0.88462E+03   -0.89253E+01    0.19805E-08   -0.89253E+01    0.10640E+02   -0.27195E-12    0.19805E-08   -0.27195E-12    0.15481E-14
  1375    0.88175E+03   -0.80965E+01    0.19645E-08   -0.80965E+01    0.10679E+02    0.23040E-11    0.19645E-08    0.23040E-11    0.15433E-14
  1376    0.87884E+03   -0.72738E+01    0.19483E-08   -0.72738E+01    0.10723E+02    0.48688E-11    0.19483E-08    0.48688E-11    0.15387E-14
  1377    0.87587E+03   -0.64591E+01    0.19320E-08   -0.64591E+01    0.10771E+02    0.74220E-11    0.19320E-08    0.74220E-11    0.15340E-14
  1378    0.87287E+03   -0.56518E+01    0.19156E-08   -0.56518E+01    0.10821E+02    0.99631E-11    0.19156E-08    0.99631E-11    0.15293E-14
  1379    0.86975E+03   -0.48522E+01    0.18990E-08   -0.48522E+01    0.10877E+02    0.12492E-10    0.18990E-08    0.12492E-10    0.15247E-14
  1380    0.86659E+03   -0.40614E+01    0.18824E-08   -0.40614E+01    0.10935E+02    0.15007E-10    0.18824E-08    0.15007E-10    0.15201E-14
  1381    0.86339E+03   -0.32781E+01    0.18656E-08   -0.32781E+01    0.10997E+02    0.17510E-10    0.18656E-08    0.17510E-10    0.15155E-14
  1382    0.86001E+03   -0.25033E+01    0.18488E-08   -0.25033E+01    0.11063E+02    0.19998E-10    0.18488E-08    0.19998E-10    0.15109E-14
  1383    0.85674E+03   -0.17388E+01    0.18319E-08   -0.17388E+01    0.11131E+02    0.22472E-10    0.18319E-08    0.22472E-10    0.15063E-14
  1384    0.85330E+03   -0.98335E+00    0.18150E-08   -0.98335E+00    0.11204E+02    0.24931E-10    0.18150E-08    0.24931E-10    0.15017E-14
  1385    0.84983E+03   -0.23801E+00    0.17980E-08   -0.23801E+00    0.11280E+02    0.27375E-10    0.17980E-08    0.27375E-10    0.14972E-14
  1386    0.84633E+03    0.49696E+00    0.17810E-08    0.49696E+00    0.11359E+02    0.29803E-10    0.17810E-08    0.29803E-10    0.14927E-14
  1387    0.84273E+03    0.12213E+01    0.17640E-08    0.12213E+01    0.11442E+02    0.32215E-10    0.17640E-08    0.32215E-10    0.14882E-14
  1388    0.83926E+03    0.19340E+01    0.17470E-08    0.19340E+01    0.11528E+02    0.34610E-10    0.17470E-08    0.34610E-10    0.14837E-14
  1389    0.83562E+03    0.26362E+01    0.17300E-08    0.26362E+01    0.11616E+02    0.36988E-10    0.17300E-08    0.36988E-10    0.14792E-14
  1390    0.83189E+03    0.33248E+01    0.17131E-08    0.33248E+01    0.11709E+02    0.39349E-10    0.17131E-08    0.39349E-10    0.14747E-14
  1391    0.82822E+03    0.40017E+01    0.16961E-08    0.40017E+01    0.11804E+02    0.41692E-10    0.16961E-08    0.41692E-10    0.14703E-14
  1392    0.82446E+03    0.46658E+01    0.16793E-08    0.46658E+01    0.11903E+02    0.44016E-10    0.16793E-08    0.44016E-10    0.14659E-14
  1393    0.82069E+03    0.53169E+01    0.16625E-08    0.53169E+01    0.12005E+02    0.46321E-10    0.16625E-08    0.46321E-10    0.14614E-14
  1394    0.81684E+03    0.59532E+01    0.16458E-08    0.59532E+01    0.12109E+02    0.48607E-10    0.16458E-08    0.48607E-10    0.14570E-14
  1395    0.81298E+03    0.65767E+01    0.16291E-08    0.65767E+01    0.12216E+02    0.50873E-10    0.16291E-08    0.50873E-10    0.14527E-14
  1396    0.80912E+03    0.71841E+01    0.16126E-08    0.71841E+01    0.12327E+02    0.53118E-10    0.16126E-08    0.53118E-10    0.14483E-14
  1397    0.80518E+03    0.77775E+01    0.15962E-08    0.77775E+01    0.12440E+02    0.55343E-10    0.15962E-08    0.55343E-10    0.14439E-14
  1398    0.80116E+03    0.83557E+01    0.15799E-08    0.83557E+01    0.12555E+02    0.57547E-10    0.15799E-08    0.57547E-10    0.14396E-14
  1399    0.79715E+03    0.89179E+01    0.15638E-08    0.89179E+01    0.12674E+02    0.59728E-10    0.15638E-08    0.59728E-10    0.14353E-14
  1400    0.79314E+03    0.94636E+01    0.15478E-08    0.94636E+01    0.12796E+02    0.61888E-10    0.15478E-08    0.61888E-10    0.14310E-14
  1401    0.78907E+03    0.99927E+01    0.15320E-08    0.99927E+01    0.12919E+02    0.64025E-10    0.15320E-08    0.64025E-10    0.14267E-14
  1402    0.78500E+03    0.10505E+02    0.15164E-08    0.10505E+02    0.13045E+02    0.66140E-10    0.15164E-08    0.66140E-10    0.14224E-14
  1403    0.78087E+03    0.11001E+02    0.15009E-08    0.11001E+02    0.13174E+02    0.68231E-10    0.15009E-08    0.68231E-10    0.14181E-14
  1404    0.77667E+03    0.11480E+02    0.14856E-08    0.11480E+02    0.13306E+02    0.70300E-10    0.14856E-08    0.70300E-10    0.14139E-14
  1405    0.77257E+03    0.11943E+02    0.14704E-08    0.11943E+02    0.13439E+02    0.72345E-10    0.14704E-08    0.72345E-10    0.14097E-14
  1406    0.76833E+03    0.12389E+02    0.14554E-08    0.12389E+02    0.13575E+02    0.74367E-10    0.14554E-08    0.74367E-10    0.14054E-14
  1407    0.76403E+03    0.12819E+02    0.14406E-08    0.12819E+02    0.13714E+02    0.76365E-10    0.14406E-08    0.76365E-10    0.14012E-14
  1408    0.75990E+03    0.13234E+02    0.14259E-08    0.13234E+02    0.13853E+02    0.78340E-10    0.14259E-08    0.78340E-10    0.13970E-14
  1409    0.75557E+03    0.13632E+02    0.14113E-08    0.13632E+02    0.13996E+02    0.80291E-10    0.14113E-08    0.80291E-10    0.13929E-14
  1410    0.75133E+03    0.14014E+02    0.13970E-08    0.14014E+02    0.14139E+02    0.82218E-10    0.13970E-08    0.82218E-10    0.13887E-14
  1411    0.74705E+03    0.14380E+02    0.13827E-08    0.14380E+02    0.14285E+02    0.84121E-10    0.13827E-08    0.84121E-10    0.13846E-14
  1412    0.74272E+03    0.14731E+02    0.13687E-08    0.14731E+02    0.14433E+02    0.86000E-10    0.13687E-08    0.86000E-10    0.13804E-14
  1413    0.73826E+03    0.15066E+02    0.13547E-08    0.15066E+02    0.14583E+02    0.87854E-10    0.13547E-08    0.87854E-10    0.13763E-14
  1414    0.73391E+03    0.15386E+02    0.13409E-08    0.15386E+02    0.14735E+02    0.89684E-10    0.13409E-08    0.89684E-10    0.13722E-14
  1415    0.72952E+03    0.15689E+02    0.13273E-08    0.15689E+02    0.14887E+02    0.91490E-10    0.13273E-08    0.91490E-10    0.13681E-14
  1416    0.72515E+03    0.15977E+02    0.13138E-08    0.15977E+02    0.15042E+02    0.93270E-10    0.13138E-08    0.93270E-10    0.13641E-14
  1417    0.72068E+03    0.16249E+02    0.13004E-08    0.16249E+02    0.15197E+02    0.95025E-10    0.13004E-08    0.95025E-10    0.13600E-14
  1418    0.71624E+03    0.16507E+02    0.12872E-08    0.16507E+02    0.15354E+02    0.96756E-10    0.12872E-08    0.96756E-10    0.13559E-14
  1419    0.71176E+03    0.16748E+02    0.12741E-08    0.16748E+02    0.15513E+02    0.98461E-10    0.12741E-08    0.98461E-10    0.13519E-14
  1420    0.70733E+03    0.16974E+02    0.12611E-08    0.16974E+02    0.15673E+02    0.10014E-09    0.12611E-08    0.10014E-09    0.13479E-14
  1421    0.70286E+03    0.17185E+02    0.12482E-08    0.17185E+02    0.15833E+02    0.10179E-09    0.12482E-08    0.10179E-09    0.13439E-14
  1422    0.69843E+03    0.17381E+02    0.12355E-08    0.17381E+02    0.15995E+02    0.10342E-09    0.12355E-08    0.10342E-09    0.13399E-14
  1423    0.69390E+03    0.17561E+02    0.12229E-08    0.17561E+02    0.16158E+02    0.10503E-09    0.12229E-08    0.10503E-09    0.13359E-14
  1424    0.68950E+03    0.17727E+02    0.12105E-08    0.17727E+02    0.16321E+02    0.10660E-09    0.12105E-08    0.10660E-09    0.13320E-14
  1425    0.68499E+03    0.17877E+02    0.11981E-08    0.17877E+02    0.16486E+02    0.10815E-09    0.11981E-08    0.10815E-09    0.13280E-14
  1426    0.68046E+03    0.18012E+02    0.11859E-08    0.18012E+02    0.16651E+02    0.10968E-09    0.11859E-08    0.10968E-09    0.13241E-14
  1427    0.67605E+03    0.18132E+02    0.11738E-08    0.18132E+02    0.16817E+02    0.11118E-09    0.11738E-08    0.11118E-09    0.13202E-14
  1428    0.67155E+03    0.18236E+02    0.11618E-08    0.18236E+02    0.16982E+02    0.11265E-09    0.11618E-08    0.11265E-09    0.13163E-14
  1429    0.66703E+03    0.18327E+02    0.11500E-08    0.18327E+02    0.17150E+02    0.11409E-09    0.11500E-08    0.11409E-09    0.13124E-14
  1430    0.66257E+03    0.18402E+02    0.11382E-08    0.18402E+02    0.17316E+02    0.11551E-09    0.11382E-08    0.11551E-09    0.13085E-14
  1431    0.65809E+03    0.18462E+02    0.11266E-08    0.18462E+02    0.17483E+02    0.11690E-09    0.11266E-08    0.11690E-09    0.13046E-14
  1432    0.65360E+03    0.18507E+02    0.11150E-08    0.18507E+02    0.17650E+02    0.11826E-09    0.11150E-08    0.11826E-09    0.13008E-14
  1433    0.64925E+03    0.18538E+02    0.11036E-08    0.18538E+02    0.17817E+02    0.11960E-09    0.11036E-08    0.11960E-09    0.12969E-14
  1434    0.64481E+03    0.18554E+02    0.10923E-08    0.18554E+02    0.17985E+02    0.12091E-09    0.10923E-08    0.12091E-09    0.12931E-14
  1435    0.64036E+03    0.18555E+02    0.10811E-08    0.18555E+02    0.18151E+02    0.12219E-09    0.10811E-08    0.12219E-09    0.12893E-14
  1436    0.63599E+03    0.18540E+02    0.10699E-08    0.18540E+02    0.18317E+02    0.12344E-09    0.10699E-08    0.12344E-09    0.12855E-14
  1437    0.63153E+03    0.18512E+02    0.10589E-08    0.18512E+02    0.18484E+02    0.12467E-09    0.10589E-08    0.12467E-09    0.12817E-14
  1438    0.62714E+03    0.18467E+02    0.10480E-08    0.18467E+02    0.18648E+02    0.12587E-09    0.10480E-08    0.12587E-09    0.12779E-14
