#    L    TT             EE             BB             TE          
  1553    0.42961E+03    0.19390E+02    0.67224E-01   -0.28945E+02
  1554    0.42982E+03    0.19272E+02    0.67180E-01   -0.29162E+02
  1555    0.43003E+03    0.19152E+02    0.67137E-01   -0.29371E+02
  1556    0.43027E+03    0.19030E+02    0.67095E-01   -0.29571E+02
  1557    0.43053E+03    0.18908E+02    0.67053E-01   -0.29763E+02
  1558    0.43080E+03    0.18785E+02    0.67012E-01   -0.29945E+02
  1559    0.43109E+03    0.18660E+02    0.66971E-01   -0.30120E+02
  1560    0.43139E+03    0.18535E+02    0.66930E-01   -0.30288E+02
  1561    0.43169E+03    0.18408E+02    0.66890E-01   -0.30446E+02
  1562    0.43200E+03    0.18281E+02    0.66850E-01   -0.30597E+02
  1563    0.43232E+03    0.18152E+02    0.66810E-01   -0.30739E+02
  1564    0.43267E+03    0.18023E+02    0.66770E-01   -0.30873E+02
  1565    0.43303E+03    0.17892E+02    0.66730E-01   -0.30999E+02
  1566    0.43339E+03    0.17762E+02    0.66691E-01   -0.31115E+02
  1567    0.43375E+03    0.17628E+02    0.66652E-01   -0.31225E+02
  1568    0.43412E+03    0.17497E+02    0.66613E-01   -0.31325E+02
  1569    0.43451E+03    0.17364E+02    0.66573E-01   -0.31417E+02
  1570    0.43491E+03    0.17231E+02    0.66535E-01   -0.31501E+02
  1571    0.43532E+03    0.17100E+02    0.66496E-01   -0.31576E+02
  1572    0.43572E+03    0.16965E+02    0.66457E-01   -0.31643E+02
  1573    0.43613E+03    0.16832E+02    0.66419E-01   -0.31702E+02
  1574    0.43656E+03    0.16697E+02    0.66381E-01   -0.31752E+02
  1575    0.43698E+03    0.16563E+02    0.66344E-01   -0.31795E+02
  1576    0.43740E+03    0.16427E+02    0.66307E-01   -0.31829E+02
  1577    0.43783E+03    0.16292E+02    0.66270E-01   -0.31856E+02
  1578    0.43827E+03    0.16157E+02    0.66233E-01   -0.31875E+02
  1579    0.43871E+03    0.16021E+02    0.66197E-01   -0.31887E+02
  1580    0.43913E+03    0.15887E+02    0.66161E-01   -0.31891E+02
  1581    0.43956E+03    0.15752E+02    0.66126E-01   -0.31887E+02
  1582    0.44000E+03    0.15617E+02    0.66090E-01   -0.31876E+02
  1583    0.44042E+03    0.15480E+02    0.66055E-01   -0.31857E+02
  1584    0.44085E+03    0.15346E+02    0.66020E-01   -0.31831E+02
  1585    0.44126E+03    0.15212E+02    0.65984E-01   -0.31798E+02
  1586    0.44168E+03    0.15077E+02    0.65949E-01   -0.31757E+02
  1587    0.44210E+03    0.14944E+02    0.65913E-01   -0.31709E+02
  1588    0.44251E+03    0.14810E+02    0.65877E-01   -0.31653E+02
  1589    0.44291E+03    0.14677E+02    0.65842E-01   -0.31589E+02
  1590    0.44330E+03    0.14545E+02    0.65806E-01   -0.31518E+02
  1591    0.44369E+03    0.14413E+02    0.65770E-01   -0.31439E+02
  1592    0.44406E+03    0.14283E+02    0.65734E-01   -0.31353E+02
  1593    0.44443E+03    0.14152E+02    0.65697E-01   -0.31259E+02
  1594    0.44478E+03    0.14024E+02    0.65661E-01   -0.31158E+02
  1595    0.44513E+03    0.13896E+02    0.65625E-01   -0.31049E+02
  1596    0.44547E+03    0.13769E+02    0.65589E-01   -0.30933E+02
  1597    0.44579E+03    0.13643E+02    0.65553E-01   -0.30809E+02
  1598    0.44610E+03    0.13517E+02    0.65518E-01   -0.30678E+02
  1599    0.44640E+03    0.13394E+02    0.65482E-01   -0.30540E+02
  1600    0.44668E+03    0.13272E+02    0.65447E-01   -0.30396E+02
  1601    0.44694E+03    0.13151E+02    0.65411E-01   -0.30244E+02
  1602    0.44717E+03    0.13030E+02    0.65376E-01   -0.30086E+02
  1603    0.44741E+03    0.12911E+02    0.65341E-01   -0.29921E+02
  1604    0.44762E+03    0.12793E+02    0.65305E-01   -0.29751E+02
  1605    0.44782E+03    0.12677E+02    0.65270E-01   -0.29574E+02
  1606    0.44800E+03    0.12561E+02    0.65234E-01   -0.29391E+02
  1607    0.44816E+03    0.12448E+02    0.65198E-01   -0.29203E+02
  1608    0.44830E+03    0.12336E+02    0.65162E-01   -0.29007E+02
  1609    0.44844E+03    0.12224E+02    0.65125E-01   -0.28807E+02
  1610    0.44856E+03    0.12114E+02    0.65088E-01   -0.28601E+02
  1611    0.44865E+03    0.12005E+02    0.65051E-01   -0.28388E+02
  1612    0.44874E+03    0.11898E+02    0.65013E-01   -0.28171E+02
  1613    0.44879E+03    0.11792E+02    0.64975E-01   -0.27947E+02
  1614    0.44884E+03    0.11688E+02    0.64937E-01   -0.27719E+02
  1615    0.44887E+03    0.11586E+02    0.64899E-01   -0.27484E+02
  1616    0.44888E+03    0.11485E+02    0.64860E-01   -0.27245E+02
  1617    0.44887E+03    0.11386E+02    0.64821E-01   -0.27000E+02
  1618    0.44885E+03    0.11288E+02    0.64782E-01   -0.26750E+02
  1619    0.44879E+03    0.11192E+02    0.64743E-01   -0.26497E+02
  1620    0.44874E+03    0.11097E+02    0.64705E-01   -0.26239E+02
  1621    0.44866E+03    0.11003E+02    0.64666E-01   -0.25977E+02
  1622    0.44856E+03    0.10912E+02    0.64627E-01   -0.25711E+02
  1623    0.44844E+03    0.10822E+02    0.64587E-01   -0.25442E+02
  1624    0.44831E+03    0.10734E+02    0.64548E-01   -0.25169E+02
  1625    0.44816E+03    0.10647E+02    0.64509E-01   -0.24893E+02
  1626    0.44799E+03    0.10562E+02    0.64469E-01   -0.24614E+02
  1627    0.44779E+03    0.10478E+02    0.64429E-01   -0.24332E+02
  1628    0.44758E+03    0.10396E+02    0.64389E-01   -0.24048E+02
  1629    0.44734E+03    0.10316E+02    0.64348E-01   -0.23760E+02
  1630    0.44710E+03    0.10237E+02    0.64307E-01   -0.23471E+02
  1631    0.44681E+03    0.10160E+02    0.64265E-01   -0.23178E+02
  1632    0.44652E+03    0.10084E+02    0.64222E-01   -0.22884E+02
  1633    0.44621E+03    0.10012E+02    0.64180E-01   -0.22587E+02
  1634    0.44589E+03    0.99400E+01    0.64136E-01   -0.22287E+02
  1635    0.44554E+03    0.98714E+01    0.64092E-01   -0.21986E+02
  1636    0.44517E+03    0.98026E+01    0.64048E-01   -0.21682E+02
  1637    0.44477E+03    0.97375E+01    0.64004E-01   -0.21377E+02
  1638    0.44435E+03    0.96745E+01    0.63959E-01   -0.21070E+02
  1639    0.44392E+03    0.96129E+01    0.63914E-01   -0.20762E+02
  1640    0.44347E+03    0.95534E+01    0.63868E-01   -0.20453E+02
  1641    0.44298E+03    0.94959E+01    0.63823E-01   -0.20142E+02
  1642    0.44248E+03    0.94405E+01    0.63777E-01   -0.19830E+02
  1643    0.44196E+03    0.93885E+01    0.63732E-01   -0.19519E+02
  1644    0.44141E+03    0.93362E+01    0.63686E-01   -0.19209E+02
  1645    0.44084E+03    0.92865E+01    0.63640E-01   -0.18897E+02
  1646    0.44024E+03    0.92395E+01    0.63593E-01   -0.18586E+02
  1647    0.43963E+03    0.91943E+01    0.63547E-01   -0.18275E+02
  1648    0.43900E+03    0.91510E+01    0.63500E-01   -0.17966E+02
  1649    0.43834E+03    0.91102E+01    0.63452E-01   -0.17658E+02
  1650    0.43766E+03    0.90706E+01    0.63404E-01   -0.17351E+02
  1651    0.43695E+03    0.90343E+01    0.63356E-01   -0.17046E+02
  1652    0.43622E+03    0.89984E+01    0.63306E-01   -0.16741E+02
  1653    0.43546E+03    0.89657E+01    0.63257E-01   -0.16436E+02
  1654    0.43468E+03    0.89363E+01    0.63206E-01   -0.16136E+02
  1655    0.43389E+03    0.89086E+01    0.63155E-01   -0.15833E+02
  1656    0.43307E+03    0.88825E+01    0.63104E-01   -0.15533E+02
  1657    0.43222E+03    0.88587E+01    0.63052E-01   -0.15234E+02
  1658    0.43136E+03    0.88365E+01    0.62999E-01   -0.14937E+02
  1659    0.43048E+03    0.88165E+01    0.62946E-01   -0.14639E+02
  1660    0.42957E+03    0.87994E+01    0.62893E-01   -0.14344E+02
  1661    0.42865E+03    0.87837E+01    0.62840E-01   -0.14051E+02
  1662    0.42770E+03    0.87707E+01    0.62786E-01   -0.13759E+02
  1663    0.42674E+03    0.87596E+01    0.62732E-01   -0.13468E+02
  1664    0.42575E+03    0.87496E+01    0.62678E-01   -0.13180E+02
  1665    0.42475E+03    0.87420E+01    0.62624E-01   -0.12894E+02
  1666    0.42374E+03    0.87361E+01    0.62569E-01   -0.12612E+02
  1667    0.42269E+03    0.87324E+01    0.62515E-01   -0.12331E+02
  1668    0.42164E+03    0.87302E+01    0.62460E-01   -0.12054E+02
  1669    0.42057E+03    0.87300E+01    0.62404E-01   -0.11779E+02
  1670    0.41948E+03    0.87311E+01    0.62349E-01   -0.11507E+02
  1671    0.41838E+03    0.87334E+01    0.62293E-01   -0.11240E+02
  1672    0.41726E+03    0.87377E+01    0.62236E-01   -0.10974E+02
  1673    0.41611E+03    0.87430E+01    0.62179E-01   -0.10712E+02
  1674    0.41496E+03    0.87516E+01    0.62121E-01   -0.10453E+02
  1675    0.41379E+03    0.87605E+01    0.62063E-01   -0.10197E+02
  1676    0.41261E+03    0.87704E+01    0.62004E-01   -0.99443E+01
  1677    0.41141E+03    0.87834E+01    0.61945E-01   -0.96945E+01
  1678    0.41019E+03    0.87966E+01    0.61884E-01   -0.94479E+01
  1679    0.40897E+03    0.88129E+01    0.61824E-01   -0.92045E+01
  1680    0.40773E+03    0.88299E+01    0.61763E-01   -0.89637E+01
  1681    0.40648E+03    0.88477E+01    0.61702E-01   -0.87264E+01
  1682    0.40521E+03    0.88683E+01    0.61640E-01   -0.84941E+01
  1683    0.40394E+03    0.88909E+01    0.61578E-01   -0.82642E+01
  1684    0.40265E+03    0.89140E+01    0.61516E-01   -0.80390E+01
  1685    0.40136E+03    0.89388E+01    0.61454E-01   -0.78181E+01
  1686    0.40005E+03    0.89654E+01    0.61392E-01   -0.76002E+01
  1687    0.39873E+03    0.89921E+01    0.61330E-01   -0.73877E+01
  1688    0.39741E+03    0.90210E+01    0.61267E-01   -0.71809E+01
  1689    0.39606E+03    0.90513E+01    0.61205E-01   -0.69776E+01
  1690    0.39471E+03    0.90821E+01    0.61142E-01   -0.67803E+01
  1691    0.39335E+03    0.91149E+01    0.61079E-01   -0.65891E+01
  1692    0.39199E+03    0.91473E+01    0.61016E-01   -0.64025E+01
  1693    0.39061E+03    0.91816E+01    0.60952E-01   -0.62212E+01
  1694    0.38923E+03    0.92175E+01    0.60888E-01   -0.60468E+01
  1695    0.38784E+03    0.92530E+01    0.60824E-01   -0.58762E+01
  1696    0.38645E+03    0.92909E+01    0.60759E-01   -0.57123E+01
  1697    0.38504E+03    0.93289E+01    0.60693E-01   -0.55537E+01
  1698    0.38364E+03    0.93685E+01    0.60627E-01   -0.54010E+01
  1699    0.38222E+03    0.94090E+01    0.60560E-01   -0.52527E+01
  1700    0.38081E+03    0.94495E+01    0.60493E-01   -0.51111E+01
  1701    0.37938E+03    0.94929E+01    0.60426E-01   -0.49747E+01
  1702    0.37796E+03    0.95363E+01    0.60358E-01   -0.48441E+01
  1703    0.37653E+03    0.95818E+01    0.60290E-01   -0.47199E+01
  1704    0.37509E+03    0.96270E+01    0.60222E-01   -0.46005E+01
  1705    0.37366E+03    0.96741E+01    0.60154E-01   -0.44866E+01
  1706    0.37221E+03    0.97200E+01    0.60085E-01   -0.43783E+01
  1707    0.37078E+03    0.97676E+01    0.60017E-01   -0.42769E+01
  1708    0.36933E+03    0.98167E+01    0.59949E-01   -0.41803E+01
  1709    0.36789E+03    0.98666E+01    0.59881E-01   -0.40900E+01
  1710    0.36644E+03    0.99177E+01    0.59813E-01   -0.40053E+01
  1711    0.36498E+03    0.99693E+01    0.59745E-01   -0.39261E+01
  1712    0.36354E+03    0.10020E+02    0.59677E-01   -0.38539E+01
  1713    0.36209E+03    0.10071E+02    0.59608E-01   -0.37878E+01
  1714    0.36063E+03    0.10124E+02    0.59540E-01   -0.37270E+01
  1715    0.35918E+03    0.10176E+02    0.59471E-01   -0.36734E+01
  1716    0.35773E+03    0.10228E+02    0.59402E-01   -0.36247E+01
  1717    0.35628E+03    0.10281E+02    0.59333E-01   -0.35820E+01
  1718    0.35482E+03    0.10335E+02    0.59263E-01   -0.35450E+01
  1719    0.35338E+03    0.10388E+02    0.59192E-01   -0.35127E+01
  1720    0.35194E+03    0.10443E+02    0.59122E-01   -0.34862E+01
  1721    0.35050E+03    0.10498E+02    0.59051E-01   -0.34639E+01
  1722    0.34906E+03    0.10552E+02    0.58980E-01   -0.34469E+01
  1723    0.34763E+03    0.10607E+02    0.58908E-01   -0.34343E+01
  1724    0.34619E+03    0.10663E+02    0.58836E-01   -0.34266E+01
  1725    0.34476E+03    0.10718E+02    0.58765E-01   -0.34230E+01
  1726    0.34334E+03    0.10774E+02    0.58693E-01   -0.34248E+01
  1727    0.34193E+03    0.10830E+02    0.58622E-01   -0.34306E+01
  1728    0.34051E+03    0.10887E+02    0.58550E-01   -0.34418E+01
  1729    0.33911E+03    0.10944E+02    0.58479E-01   -0.34577E+01
  1730    0.33770E+03    0.11000E+02    0.58408E-01   -0.34776E+01
  1731    0.33631E+03    0.11056E+02    0.58337E-01   -0.35043E+01
  1732    0.33492E+03    0.11111E+02    0.58267E-01   -0.35349E+01
  1733    0.33354E+03    0.11167E+02    0.58197E-01   -0.35716E+01
  1734    0.33217E+03    0.11222E+02    0.58126E-01   -0.36136E+01
  1735    0.33080E+03    0.11277E+02    0.58056E-01   -0.36599E+01
  1736    0.32945E+03    0.11331E+02    0.57986E-01   -0.37133E+01
  1737    0.32810E+03    0.11385E+02    0.57915E-01   -0.37706E+01
  1738    0.32676E+03    0.11438E+02    0.57844E-01   -0.38329E+01
  1739    0.32544E+03    0.11491E+02    0.57774E-01   -0.39008E+01
  1740    0.32412E+03    0.11544E+02    0.57703E-01   -0.39730E+01
  1741    0.32283E+03    0.11595E+02    0.57631E-01   -0.40485E+01
  1742    0.32153E+03    0.11647E+02    0.57560E-01   -0.41299E+01
  1743    0.32025E+03    0.11698E+02    0.57488E-01   -0.42140E+01
  1744    0.31898E+03    0.11749E+02    0.57416E-01   -0.43027E+01
  1745    0.31773E+03    0.11798E+02    0.57344E-01   -0.43949E+01
  1746    0.31648E+03    0.11848E+02    0.57272E-01   -0.44905E+01
  1747    0.31526E+03    0.11898E+02    0.57200E-01   -0.45902E+01
  1748    0.31404E+03    0.11947E+02    0.57129E-01   -0.46938E+01
  1749    0.31284E+03    0.11995E+02    0.57058E-01   -0.47999E+01
  1750    0.31165E+03    0.12042E+02    0.56987E-01   -0.49113E+01
  1751    0.31047E+03    0.12088E+02    0.56916E-01   -0.50274E+01
  1752    0.30932E+03    0.12133E+02    0.56846E-01   -0.51459E+01
  1753    0.30819E+03    0.12176E+02    0.56777E-01   -0.52704E+01
  1754    0.30706E+03    0.12219E+02    0.56707E-01   -0.53986E+01
  1755    0.30596E+03    0.12262E+02    0.56638E-01   -0.55310E+01
  1756    0.30487E+03    0.12302E+02    0.56569E-01   -0.56674E+01
  1757    0.30380E+03    0.12342E+02    0.56501E-01   -0.58085E+01
  1758    0.30273E+03    0.12381E+02    0.56432E-01   -0.59538E+01
  1759    0.30169E+03    0.12418E+02    0.56364E-01   -0.61030E+01
  1760    0.30066E+03    0.12455E+02    0.56295E-01   -0.62550E+01
  1761    0.29964E+03    0.12490E+02    0.56226E-01   -0.64109E+01
  1762    0.29863E+03    0.12525E+02    0.56157E-01   -0.65695E+01
  1763    0.29765E+03    0.12558E+02    0.56088E-01   -0.67304E+01
  1764    0.29670E+03    0.12591E+02    0.56019E-01   -0.68946E+01
  1765    0.29574E+03    0.12623E+02    0.55950E-01   -0.70603E+01
  1766    0.29480E+03    0.12654E+02    0.55881E-01   -0.72287E+01
  1767    0.29388E+03    0.12684E+02    0.55812E-01   -0.73978E+01
  1768    0.29297E+03    0.12713E+02    0.55744E-01   -0.75691E+01
  1769    0.29209E+03    0.12741E+02    0.55675E-01   -0.77430E+01
  1770    0.29121E+03    0.12769E+02    0.55607E-01   -0.79173E+01
  1771    0.29035E+03    0.12795E+02    0.55539E-01   -0.80939E+01
  1772    0.28952E+03    0.12820E+02    0.55472E-01   -0.82730E+01
  1773    0.28868E+03    0.12845E+02    0.55405E-01   -0.84521E+01
  1774    0.28787E+03    0.12868E+02    0.55339E-01   -0.86350E+01
  1775    0.28708E+03    0.12890E+02    0.55274E-01   -0.88195E+01
  1776    0.28630E+03    0.12910E+02    0.55209E-01   -0.90053E+01
  1777    0.28553E+03    0.12930E+02    0.55144E-01   -0.91946E+01
  1778    0.28478E+03    0.12948E+02    0.55079E-01   -0.93850E+01
  1779    0.28404E+03    0.12965E+02    0.55015E-01   -0.95777E+01
  1780    0.28333E+03    0.12980E+02    0.54951E-01   -0.97717E+01
  1781    0.28263E+03    0.12994E+02    0.54887E-01   -0.99673E+01
  1782    0.28193E+03    0.13007E+02    0.54823E-01   -0.10164E+02
  1783    0.28126E+03    0.13018E+02    0.54760E-01   -0.10362E+02
  1784    0.28062E+03    0.13028E+02    0.54696E-01   -0.10559E+02
  1785    0.27998E+03    0.13037E+02    0.54632E-01   -0.10758E+02
  1786    0.27936E+03    0.13045E+02    0.54568E-01   -0.10956E+02
  1787    0.27876E+03    0.13052E+02    0.54504E-01   -0.11153E+02
  1788    0.27818E+03    0.13057E+02    0.54440E-01   -0.11352E+02
  1789    0.27761E+03    0.13062E+02    0.54376E-01   -0.11548E+02
  1790    0.27705E+03    0.13065E+02    0.54313E-01   -0.11744E+02
  1791    0.27651E+03    0.13067E+02    0.54250E-01   -0.11939E+02
  1792    0.27599E+03    0.13068E+02    0.54188E-01   -0.12133E+02
  1793    0.27548E+03    0.13068E+02    0.54126E-01   -0.12326E+02
  1794    0.27499E+03    0.13066E+02    0.54065E-01   -0.12519E+02
  1795    0.27452E+03    0.13064E+02    0.54004E-01   -0.12712E+02
  1796    0.27404E+03    0.13059E+02    0.53944E-01   -0.12903E+02
  1797    0.27362E+03    0.13053E+02    0.53885E-01   -0.13095E+02
  1798    0.27319E+03    0.13046E+02    0.53826E-01   -0.13285E+02
  1799    0.27278E+03    0.13037E+02    0.53767E-01   -0.13475E+02
  1800    0.27239E+03    0.13026E+02    0.53709E-01   -0.13666E+02
  1801    0.27203E+03    0.13014E+02    0.53651E-01   -0.13855E+02
  1802    0.27168E+03    0.13000E+02    0.53593E-01   -0.14043E+02
  1803    0.27135E+03    0.12984E+02    0.53536E-01   -0.14231E+02
  1804    0.27102E+03    0.12967E+02    0.53478E-01   -0.14417E+02
  1805    0.27071E+03    0.12949E+02    0.53421E-01   -0.14601E+02
  1806    0.27042E+03    0.12929E+02    0.53363E-01   -0.14784E+02
  1807    0.27014E+03    0.12908E+02    0.53306E-01   -0.14965E+02
  1808    0.26988E+03    0.12885E+02    0.53249E-01   -0.15144E+02
  1809    0.26963E+03    0.12861E+02    0.53191E-01   -0.15320E+02
  1810    0.26941E+03    0.12837E+02    0.53134E-01   -0.15493E+02
  1811    0.26918E+03    0.12811E+02    0.53077E-01   -0.15664E+02
  1812    0.26898E+03    0.12784E+02    0.53021E-01   -0.15832E+02
  1813    0.26879E+03    0.12757E+02    0.52964E-01   -0.15997E+02
  1814    0.26861E+03    0.12728E+02    0.52909E-01   -0.16160E+02
  1815    0.26844E+03    0.12698E+02    0.52854E-01   -0.16320E+02
  1816    0.26830E+03    0.12667E+02    0.52799E-01   -0.16478E+02
  1817    0.26815E+03    0.12635E+02    0.52745E-01   -0.16634E+02
  1818    0.26802E+03    0.12601E+02    0.52692E-01   -0.16787E+02
  1819    0.26789E+03    0.12567E+02    0.52639E-01   -0.16939E+02
  1820    0.26778E+03    0.12531E+02    0.52587E-01   -0.17090E+02
  1821    0.26769E+03    0.12494E+02    0.52536E-01   -0.17238E+02
  1822    0.26761E+03    0.12455E+02    0.52484E-01   -0.17385E+02
  1823    0.26756E+03    0.12415E+02    0.52433E-01   -0.17531E+02
  1824    0.26750E+03    0.12374E+02    0.52382E-01   -0.17674E+02
  1825    0.26745E+03    0.12331E+02    0.52331E-01   -0.17815E+02
  1826    0.26740E+03    0.12288E+02    0.52281E-01   -0.17954E+02
  1827    0.26738E+03    0.12244E+02    0.52230E-01   -0.18090E+02
  1828    0.26735E+03    0.12199E+02    0.52179E-01   -0.18223E+02
  1829    0.26734E+03    0.12152E+02    0.52128E-01   -0.18352E+02
  1830    0.26733E+03    0.12106E+02    0.52077E-01   -0.18478E+02
  1831    0.26734E+03    0.12058E+02    0.52026E-01   -0.18600E+02
  1832    0.26735E+03    0.12009E+02    0.51975E-01   -0.18718E+02
  1833    0.26737E+03    0.11961E+02    0.51924E-01   -0.18831E+02
  1834    0.26740E+03    0.11910E+02    0.51874E-01   -0.18941E+02
  1835    0.26743E+03    0.11861E+02    0.51824E-01   -0.19046E+02
  1836    0.26747E+03    0.11811E+02    0.51775E-01   -0.19147E+02
  1837    0.26752E+03    0.11759E+02    0.51726E-01   -0.19244E+02
  1838    0.26757E+03    0.11707E+02    0.51678E-01   -0.19338E+02
  1839    0.26763E+03    0.11654E+02    0.51630E-01   -0.19428E+02
  1840    0.26770E+03    0.11600E+02    0.51583E-01   -0.19515E+02
  1841    0.26777E+03    0.11546E+02    0.51537E-01   -0.19599E+02
  1842    0.26785E+03    0.11490E+02    0.51491E-01   -0.19680E+02
  1843    0.26793E+03    0.11433E+02    0.51445E-01   -0.19759E+02
  1844    0.26802E+03    0.11376E+02    0.51399E-01   -0.19834E+02
  1845    0.26813E+03    0.11317E+02    0.51354E-01   -0.19906E+02
  1846    0.26821E+03    0.11259E+02    0.51309E-01   -0.19974E+02
  1847    0.26831E+03    0.11199E+02    0.51263E-01   -0.20040E+02
  1848    0.26841E+03    0.11138E+02    0.51218E-01   -0.20101E+02
  1849    0.26852E+03    0.11077E+02    0.51173E-01   -0.20158E+02
  1850    0.26863E+03    0.11015E+02    0.51127E-01   -0.20210E+02
  1851    0.26872E+03    0.10953E+02    0.51081E-01   -0.20257E+02
  1852    0.26884E+03    0.10892E+02    0.51035E-01   -0.20298E+02
  1853    0.26894E+03    0.10829E+02    0.50989E-01   -0.20334E+02
  1854    0.26906E+03    0.10766E+02    0.50944E-01   -0.20365E+02
  1855    0.26917E+03    0.10702E+02    0.50898E-01   -0.20391E+02
  1856    0.26930E+03    0.10639E+02    0.50853E-01   -0.20411E+02
  1857    0.26941E+03    0.10576E+02    0.50808E-01   -0.20427E+02
  1858    0.26953E+03    0.10513E+02    0.50763E-01   -0.20437E+02
  1859    0.26965E+03    0.10449E+02    0.50719E-01   -0.20444E+02
  1860    0.26977E+03    0.10385E+02    0.50675E-01   -0.20446E+02
  1861    0.26989E+03    0.10321E+02    0.50632E-01   -0.20444E+02
  1862    0.27002E+03    0.10256E+02    0.50589E-01   -0.20439E+02
  1863    0.27012E+03    0.10191E+02    0.50547E-01   -0.20431E+02
  1864    0.27025E+03    0.10126E+02    0.50505E-01   -0.20420E+02
  1865    0.27036E+03    0.10060E+02    0.50464E-01   -0.20406E+02
  1866    0.27049E+03    0.99934E+01    0.50422E-01   -0.20389E+02
  1867    0.27059E+03    0.99266E+01    0.50381E-01   -0.20369E+02
  1868    0.27071E+03    0.98591E+01    0.50339E-01   -0.20346E+02
  1869    0.27082E+03    0.97911E+01    0.50297E-01   -0.20320E+02
  1870    0.27093E+03    0.97235E+01    0.50256E-01   -0.20290E+02
  1871    0.27103E+03    0.96563E+01    0.50213E-01   -0.20257E+02
  1872    0.27114E+03    0.95882E+01    0.50171E-01   -0.20219E+02
  1873    0.27124E+03    0.95210E+01    0.50128E-01   -0.20177E+02
  1874    0.27134E+03    0.94531E+01    0.50086E-01   -0.20130E+02
  1875    0.27143E+03    0.93862E+01    0.50043E-01   -0.20079E+02
  1876    0.27152E+03    0.93197E+01    0.50000E-01   -0.20023E+02
  1877    0.27160E+03    0.92536E+01    0.49957E-01   -0.19962E+02
  1878    0.27168E+03    0.91872E+01    0.49914E-01   -0.19897E+02
  1879    0.27175E+03    0.91212E+01    0.49872E-01   -0.19828E+02
  1880    0.27183E+03    0.90557E+01    0.49830E-01   -0.19754E+02
  1881    0.27190E+03    0.89905E+01    0.49788E-01   -0.19677E+02
  1882    0.27195E+03    0.89265E+01    0.49747E-01   -0.19597E+02
  1883    0.27201E+03    0.88614E+01    0.49706E-01   -0.19514E+02
  1884    0.27206E+03    0.87979E+01    0.49665E-01   -0.19428E+02
  1885    0.27211E+03    0.87333E+01    0.49625E-01   -0.19340E+02
  1886    0.27214E+03    0.86696E+01    0.49585E-01   -0.19250E+02
  1887    0.27216E+03    0.86054E+01    0.49545E-01   -0.19157E+02
  1888    0.27219E+03    0.85407E+01    0.49505E-01   -0.19063E+02
  1889    0.27220E+03    0.84764E+01    0.49465E-01   -0.18967E+02
  1890    0.27221E+03    0.84125E+01    0.49425E-01   -0.18869E+02
  1891    0.27221E+03    0.83491E+01    0.49385E-01   -0.18768E+02
  1892    0.27220E+03    0.82857E+01    0.49344E-01   -0.18664E+02
  1893    0.27218E+03    0.82231E+01    0.49302E-01   -0.18557E+02
  1894    0.27216E+03    0.81608E+01    0.49261E-01   -0.18446E+02
  1895    0.27211E+03    0.80995E+01    0.49219E-01   -0.18332E+02
  1896    0.27207E+03    0.80395E+01    0.49177E-01   -0.18213E+02
  1897    0.27202E+03    0.79793E+01    0.49134E-01   -0.18091E+02
  1898    0.27196E+03    0.79206E+01    0.49092E-01   -0.17965E+02
  1899    0.27188E+03    0.78633E+01    0.49049E-01   -0.17834E+02
  1900    0.27179E+03    0.78061E+01    0.49007E-01   -0.17700E+02
  1901    0.27170E+03    0.77503E+01    0.48965E-01   -0.17562E+02
  1902    0.27159E+03    0.76953E+01    0.48923E-01   -0.17421E+02
  1903    0.27147E+03    0.76408E+01    0.48881E-01   -0.17277E+02
  1904    0.27136E+03    0.75883E+01    0.48839E-01   -0.17130E+02
  1905    0.27120E+03    0.75355E+01    0.48798E-01   -0.16982E+02
  1906    0.27105E+03    0.74830E+01    0.48758E-01   -0.16833E+02
  1907    0.27089E+03    0.74322E+01    0.48717E-01   -0.16682E+02
  1908    0.27072E+03    0.73809E+01    0.48676E-01   -0.16531E+02
  1909    0.27053E+03    0.73298E+01    0.48636E-01   -0.16378E+02
  1910    0.27033E+03    0.72803E+01    0.48595E-01   -0.16225E+02
  1911    0.27013E+03    0.72304E+01    0.48554E-01   -0.16072E+02
  1912    0.26992E+03    0.71807E+01    0.48513E-01   -0.15916E+02
  1913    0.26970E+03    0.71315E+01    0.48472E-01   -0.15759E+02
  1914    0.26946E+03    0.70828E+01    0.48430E-01   -0.15601E+02
  1915    0.26921E+03    0.70356E+01    0.48387E-01   -0.15441E+02
  1916    0.26895E+03    0.69891E+01    0.48344E-01   -0.15279E+02
  1917    0.26869E+03    0.69428E+01    0.48301E-01   -0.15114E+02
  1918    0.26841E+03    0.68990E+01    0.48257E-01   -0.14947E+02
  1919    0.26812E+03    0.68555E+01    0.48213E-01   -0.14776E+02
  1920    0.26783E+03    0.68131E+01    0.48169E-01   -0.14603E+02
  1921    0.26751E+03    0.67726E+01    0.48124E-01   -0.14427E+02
  1922    0.26720E+03    0.67325E+01    0.48080E-01   -0.14249E+02
  1923    0.26686E+03    0.66941E+01    0.48036E-01   -0.14068E+02
  1924    0.26651E+03    0.66566E+01    0.47992E-01   -0.13886E+02
  1925    0.26617E+03    0.66192E+01    0.47948E-01   -0.13704E+02
  1926    0.26580E+03    0.65840E+01    0.47905E-01   -0.13520E+02
  1927    0.26541E+03    0.65495E+01    0.47862E-01   -0.13338E+02
  1928    0.26504E+03    0.65154E+01    0.47819E-01   -0.13154E+02
  1929    0.26463E+03    0.64818E+01    0.47776E-01   -0.12972E+02
