#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.204253E-01   0.305198E+06   0.275965E+06   0.188794E+04   0.236466E+04   0.675310E+05   0.297577E+06   0.300578E+06   0.297602E+06  -0.343982E+00   0.296995E+06   0.293214E+06   0.241279E+03
   0.211161E-01   0.299075E+06   0.268637E+06   0.172467E+04   0.237196E+04   0.638027E+05   0.291297E+06   0.294265E+06   0.291320E+06  -0.336714E+00   0.290766E+06   0.286847E+06   0.241924E+03
   0.218301E-01   0.292868E+06   0.261228E+06   0.186683E+04   0.220017E+04   0.601715E+05   0.284935E+06   0.287867E+06   0.284959E+06  -0.329353E+00   0.284454E+06   0.280400E+06   0.242130E+03
   0.225684E-01   0.286582E+06   0.253752E+06   0.204807E+04   0.185724E+04   0.566389E+05   0.278499E+06   0.281394E+06   0.278523E+06  -0.321907E+00   0.278069E+06   0.273881E+06   0.241864E+03
   0.233316E-01   0.280226E+06   0.246225E+06   0.200033E+04   0.151422E+04   0.532179E+05   0.271998E+06   0.274852E+06   0.272020E+06  -0.314387E+00   0.271617E+06   0.267302E+06   0.241092E+03
   0.241206E-01   0.273806E+06   0.238665E+06   0.166616E+04   0.134657E+04   0.499330E+05   0.265440E+06   0.268252E+06   0.265459E+06  -0.306803E+00   0.265109E+06   0.260672E+06   0.239779E+03
   0.249363E-01   0.267332E+06   0.231093E+06   0.124543E+04   0.135913E+04   0.468137E+05   0.258838E+06   0.261604E+06   0.258854E+06  -0.299166E+00   0.258554E+06   0.254003E+06   0.237893E+03
   0.257795E-01   0.260814E+06   0.223531E+06   0.101193E+04   0.137857E+04   0.438819E+05   0.252204E+06   0.254922E+06   0.252218E+06  -0.291493E+00   0.251965E+06   0.247310E+06   0.235404E+03
   0.266513E-01   0.254265E+06   0.216004E+06   0.104857E+04   0.124517E+04   0.411387E+05   0.245551E+06   0.248218E+06   0.245564E+06  -0.283799E+00   0.245355E+06   0.240606E+06   0.232281E+03
   0.275526E-01   0.247696E+06   0.208537E+06   0.116498E+04   0.100131E+04   0.385566E+05   0.238893E+06   0.241507E+06   0.238907E+06  -0.276100E+00   0.238738E+06   0.233908E+06   0.228502E+03
   0.284843E-01   0.241121E+06   0.201160E+06   0.110922E+04   0.837363E+03   0.360877E+05   0.232246E+06   0.234805E+06   0.232259E+06  -0.268415E+00   0.232130E+06   0.227234E+06   0.224044E+03
   0.294476E-01   0.234556E+06   0.193903E+06   0.859993E+03   0.837288E+03   0.336861E+05   0.225627E+06   0.228131E+06   0.225637E+06  -0.260761E+00   0.225546E+06   0.220602E+06   0.218893E+03
   0.304434E-01   0.228016E+06   0.186798E+06   0.646786E+03   0.860362E+03   0.313357E+05   0.219052E+06   0.221501E+06   0.219061E+06  -0.253160E+00   0.219006E+06   0.214031E+06   0.213040E+03
   0.314730E-01   0.221518E+06   0.179876E+06   0.642911E+03   0.751870E+03   0.290639E+05   0.212543E+06   0.214937E+06   0.212551E+06  -0.245633E+00   0.212527E+06   0.207542E+06   0.206482E+03
   0.325373E-01   0.215080E+06   0.173171E+06   0.725643E+03   0.585264E+03   0.269271E+05   0.206119E+06   0.208456E+06   0.206127E+06  -0.238207E+00   0.206129E+06   0.201156E+06   0.199227E+03
   0.336376E-01   0.208720E+06   0.166716E+06   0.663269E+03   0.577833E+03   0.249725E+05   0.199801E+06   0.202082E+06   0.199809E+06  -0.230903E+00   0.199832E+06   0.194896E+06   0.191291E+03
   0.347751E-01   0.202457E+06   0.160544E+06   0.477723E+03   0.523828E+03   0.232020E+05   0.193610E+06   0.195833E+06   0.193616E+06  -0.223746E+00   0.193657E+06   0.188783E+06   0.182703E+03
   0.359511E-01   0.196310E+06   0.154685E+06   0.401374E+03   0.474769E+03   0.215699E+05   0.187566E+06   0.189731E+06   0.187571E+06  -0.216759E+00   0.187624E+06   0.182839E+06   0.173503E+03
   0.371669E-01   0.190297E+06   0.149168E+06   0.468001E+03   0.430259E+03   0.200204E+05   0.181687E+06   0.183796E+06   0.181693E+06  -0.209963E+00   0.181752E+06   0.177083E+06   0.163742E+03
   0.384238E-01   0.184435E+06   0.144017E+06   0.456239E+03   0.389943E+03   0.185310E+05   0.175992E+06   0.178047E+06   0.175998E+06  -0.203381E+00   0.176059E+06   0.171535E+06   0.153490E+03
   0.397231E-01   0.178740E+06   0.139250E+06   0.321096E+03   0.353477E+03   0.171222E+05   0.170498E+06   0.172499E+06   0.170502E+06  -0.197029E+00   0.170561E+06   0.166209E+06   0.142827E+03
   0.410472E-01   0.173303E+06   0.134941E+06   0.275775E+03   0.320963E+03   0.158416E+05   0.165290E+06   0.167240E+06   0.165294E+06  -0.191010E+00   0.165346E+06   0.161189E+06   0.132005E+03
   0.423714E-01   0.168218E+06   0.131143E+06   0.330874E+03   0.292452E+03   0.147092E+05   0.160457E+06   0.162358E+06   0.160461E+06  -0.185423E+00   0.160500E+06   0.156556E+06   0.121334E+03
   0.436955E-01   0.163464E+06   0.127811E+06   0.300580E+03   0.267370E+03   0.136966E+05   0.155973E+06   0.157829E+06   0.155977E+06  -0.180241E+00   0.156000E+06   0.152282E+06   0.110912E+03
   0.450196E-01   0.159022E+06   0.124898E+06   0.211354E+03   0.245227E+03   0.127791E+05   0.151814E+06   0.153628E+06   0.151817E+06  -0.175434E+00   0.151822E+06   0.148340E+06   0.100829E+03
   0.463437E-01   0.154868E+06   0.122355E+06   0.208275E+03   0.225600E+03   0.119453E+05   0.147955E+06   0.149730E+06   0.147958E+06  -0.170973E+00   0.147942E+06   0.144701E+06   0.911634E+02
   0.476678E-01   0.150982E+06   0.120134E+06   0.241052E+03   0.208141E+03   0.111899E+05   0.144369E+06   0.146106E+06   0.144372E+06  -0.166828E+00   0.144333E+06   0.141336E+06   0.819828E+02
   0.489919E-01   0.147339E+06   0.118185E+06   0.200929E+03   0.192555E+03   0.105068E+05   0.141029E+06   0.142731E+06   0.141031E+06  -0.162968E+00   0.140970E+06   0.138214E+06   0.733445E+02
   0.503160E-01   0.143919E+06   0.116460E+06   0.148993E+03   0.178585E+03   0.988820E+04   0.137909E+06   0.139579E+06   0.137911E+06  -0.159362E+00   0.137827E+06   0.135307E+06   0.652947E+02
   0.516401E-01   0.140697E+06   0.114913E+06   0.157061E+03   0.166012E+03   0.932380E+04   0.134983E+06   0.136622E+06   0.134985E+06  -0.155980E+00   0.134878E+06   0.132586E+06   0.578683E+02
   0.529642E-01   0.137654E+06   0.113500E+06   0.155296E+03   0.154652E+03   0.879749E+04   0.132226E+06   0.133836E+06   0.132228E+06  -0.152793E+00   0.132099E+06   0.130023E+06   0.510897E+02
   0.542883E-01   0.134766E+06   0.112180E+06   0.991507E+02   0.144348E+03   0.830139E+04   0.129614E+06   0.131197E+06   0.129615E+06  -0.149774E+00   0.129467E+06   0.127594E+06   0.449732E+02
   0.556124E-01   0.132016E+06   0.110913E+06   0.598131E+02   0.134963E+03   0.783237E+04   0.127124E+06   0.128681E+06   0.127125E+06  -0.146897E+00   0.126959E+06   0.125273E+06   0.395227E+02
   0.569365E-01   0.129384E+06   0.109666E+06   0.647469E+02   0.126381E+03   0.739598E+04   0.124736E+06   0.126267E+06   0.124737E+06  -0.144137E+00   0.124555E+06   0.123037E+06   0.347331E+02
   0.582606E-01   0.126852E+06   0.108409E+06   0.603605E+02   0.118506E+03   0.699866E+04   0.122431E+06   0.123937E+06   0.122432E+06  -0.141472E+00   0.122235E+06   0.120868E+06   0.305907E+02
   0.595847E-01   0.124405E+06   0.107114E+06   0.531939E+02   0.111254E+03   0.663694E+04   0.120190E+06   0.121672E+06   0.120191E+06  -0.138883E+00   0.119983E+06   0.118746E+06   0.270740E+02
   0.609088E-01   0.122028E+06   0.105761E+06   0.947372E+02   0.104551E+03   0.629826E+04   0.118000E+06   0.119457E+06   0.118001E+06  -0.136352E+00   0.117785E+06   0.116656E+06   0.241547E+02
   0.622329E-01   0.119710E+06   0.104331E+06   0.149427E+03   0.983367E+02   0.597272E+04   0.115846E+06   0.117279E+06   0.115848E+06  -0.133864E+00   0.115625E+06   0.114585E+06   0.217984E+02
   0.635570E-01   0.117439E+06   0.102813E+06   0.144214E+03   0.925611E+02   0.566166E+04   0.113718E+06   0.115127E+06   0.113719E+06  -0.131404E+00   0.113495E+06   0.112521E+06   0.199656E+02
   0.648811E-01   0.115207E+06   0.101196E+06   0.971289E+02   0.871797E+02   0.537304E+04   0.111606E+06   0.112992E+06   0.111608E+06  -0.128964E+00   0.111384E+06   0.110458E+06   0.186130E+02
   0.662052E-01   0.113005E+06   0.994777E+05   0.672416E+02   0.821536E+02   0.510997E+04   0.109505E+06   0.110867E+06   0.109506E+06  -0.126536E+00   0.109286E+06   0.108388E+06   0.176939E+02
   0.675293E-01   0.110830E+06   0.976568E+05   0.553034E+02   0.774506E+02   0.486614E+04   0.107410E+06   0.108748E+06   0.107411E+06  -0.124114E+00   0.107196E+06   0.106308E+06   0.171593E+02
   0.688534E-01   0.108675E+06   0.957366E+05   0.495617E+02   0.730432E+02   0.463257E+04   0.105317E+06   0.106630E+06   0.105318E+06  -0.121695E+00   0.105112E+06   0.104216E+06   0.169593E+02
   0.701775E-01   0.106540E+06   0.937237E+05   0.713883E+02   0.689075E+02   0.440603E+04   0.103225E+06   0.104514E+06   0.103226E+06  -0.119279E+00   0.103031E+06   0.102113E+06   0.170432E+02
   0.715017E-01   0.104423E+06   0.916276E+05   0.105748E+03   0.650236E+02   0.418924E+04   0.101136E+06   0.102401E+06   0.101137E+06  -0.116864E+00   0.100954E+06   0.100001E+06   0.173610E+02
   0.728258E-01   0.102324E+06   0.894602E+05   0.933780E+02   0.613753E+02   0.398469E+04   0.990504E+05   0.100291E+06   0.990514E+05  -0.114454E+00   0.988822E+05   0.978843E+05   0.178636E+02
   0.741499E-01   0.100239E+06   0.872312E+05   0.414832E+02   0.579451E+02   0.379050E+04   0.969679E+05   0.981835E+05   0.969685E+05  -0.112047E+00   0.968146E+05   0.957621E+05   0.185045E+02
   0.754740E-01   0.981799E+05   0.849640E+05   0.343396E+02   0.547219E+02   0.360399E+04   0.949001E+05   0.960911E+05   0.949006E+05  -0.109658E+00   0.947630E+05   0.936492E+05   0.192382E+02
   0.767981E-01   0.961449E+05   0.826722E+05   0.507996E+02   0.516928E+02   0.342406E+04   0.928489E+05   0.940156E+05   0.928495E+05  -0.107288E+00   0.927287E+05   0.915491E+05   0.200233E+02
   0.781222E-01   0.941381E+05   0.803736E+05   0.841124E+02   0.488474E+02   0.325255E+04   0.908202E+05   0.919626E+05   0.908211E+05  -0.104944E+00   0.907171E+05   0.894693E+05   0.208217E+02
   0.794463E-01   0.921635E+05   0.780858E+05   0.104860E+03   0.461763E+02   0.309141E+04   0.888201E+05   0.899385E+05   0.888212E+05  -0.102633E+00   0.887341E+05   0.874178E+05   0.215988E+02
   0.807704E-01   0.902255E+05   0.758266E+05   0.911433E+02   0.436712E+02   0.294116E+04   0.868550E+05   0.879498E+05   0.868559E+05  -0.100362E+00   0.867857E+05   0.854024E+05   0.223242E+02
   0.820945E-01   0.883284E+05   0.736131E+05   0.629260E+02   0.413233E+02   0.280111E+04   0.849312E+05   0.860027E+05   0.849319E+05  -0.981390E-01   0.848779E+05   0.834312E+05   0.229719E+02
   0.834186E-01   0.864768E+05   0.714615E+05   0.610243E+02   0.391242E+02   0.266981E+04   0.830549E+05   0.841036E+05   0.830556E+05  -0.959709E-01   0.830167E+05   0.815116E+05   0.235199E+02
   0.850712E-01   0.842358E+05   0.688856E+05   0.813843E+02   0.365771E+02   0.251514E+04   0.807886E+05   0.818098E+05   0.807894E+05  -0.933520E-01   0.807676E+05   0.791988E+05   0.240380E+02
   0.867238E-01   0.820798E+05   0.664550E+05   0.411267E+02   0.342370E+02   0.236826E+04   0.786156E+05   0.796103E+05   0.786161E+05  -0.908406E-01   0.786096E+05   0.769897E+05   0.243492E+02
   0.883764E-01   0.800152E+05   0.641911E+05  -0.184417E+02   0.320900E+02   0.223121E+04   0.765448E+05   0.775142E+05   0.765447E+05  -0.884473E-01   0.765514E+05   0.748945E+05   0.244391E+02
   0.900289E-01   0.780474E+05   0.621103E+05   0.949271E+01   0.301216E+02   0.210785E+04   0.745830E+05   0.755285E+05   0.745832E+05  -0.861806E-01   0.745995E+05   0.729211E+05   0.243024E+02
   0.916815E-01   0.761800E+05   0.602239E+05   0.545164E+02   0.283195E+02   0.199692E+04   0.727353E+05   0.736582E+05   0.727359E+05  -0.840458E-01   0.727589E+05   0.710750E+05   0.239424E+02
   0.933341E-01   0.744153E+05   0.585381E+05   0.325118E+02   0.266716E+02   0.189283E+04   0.710043E+05   0.719059E+05   0.710047E+05  -0.820456E-01   0.710322E+05   0.693589E+05   0.233699E+02
   0.949867E-01   0.727538E+05   0.570535E+05   0.976648E+01   0.251649E+02   0.179370E+04   0.693905E+05   0.702724E+05   0.693907E+05  -0.801805E-01   0.694200E+05   0.677730E+05   0.226025E+02
   0.966393E-01   0.711942E+05   0.557659E+05   0.126070E+02   0.237870E+02   0.170289E+04   0.678923E+05   0.687558E+05   0.678925E+05  -0.784492E-01   0.679208E+05   0.663148E+05   0.216627E+02
   0.982919E-01   0.697338E+05   0.546665E+05   0.560482E+01   0.225264E+02   0.162187E+04   0.665060E+05   0.673525E+05   0.665061E+05  -0.768473E-01   0.665311E+05   0.649795E+05   0.205774E+02
   0.999445E-01   0.683684E+05   0.537421E+05   0.131803E+02   0.213717E+02   0.154724E+04   0.652259E+05   0.660567E+05   0.652261E+05  -0.753683E-01   0.652455E+05   0.637600E+05   0.193764E+02
   0.101597E+00   0.670922E+05   0.529761E+05   0.326471E+02   0.203120E+02   0.147633E+04   0.640449E+05   0.648611E+05   0.640452E+05  -0.740037E-01   0.640572E+05   0.626473E+05   0.180909E+02
   0.103250E+00   0.658984E+05   0.523489E+05   0.264444E+02   0.193374E+02   0.141049E+04   0.629540E+05   0.637569E+05   0.629543E+05  -0.727432E-01   0.629577E+05   0.616308E+05   0.167529E+02
   0.104902E+00   0.647794E+05   0.518389E+05   0.193248E+02   0.184384E+02   0.135097E+04   0.619437E+05   0.627342E+05   0.619439E+05  -0.715756E-01   0.619376E+05   0.606988E+05   0.153941E+02
   0.106555E+00   0.637267E+05   0.514229E+05   0.261673E+02   0.176058E+02   0.129595E+04   0.610032E+05   0.617821E+05   0.610035E+05  -0.704889E-01   0.609867E+05   0.598387E+05   0.140444E+02
   0.108207E+00   0.627315E+05   0.510771E+05   0.193241E+02   0.168318E+02   0.124339E+04   0.601214E+05   0.608895E+05   0.601216E+05  -0.694699E-01   0.600943E+05   0.590375E+05   0.127317E+02
   0.109860E+00   0.617852E+05   0.507782E+05   0.535413E+01   0.161090E+02   0.119358E+04   0.592876E+05   0.600455E+05   0.592877E+05  -0.685063E-01   0.592500E+05   0.582824E+05   0.114811E+02
   0.111513E+00   0.608786E+05   0.505031E+05   0.191283E+01   0.154308E+02   0.114728E+04   0.584907E+05   0.592388E+05   0.584907E+05  -0.675853E-01   0.584429E+05   0.575606E+05   0.103142E+02
   0.113165E+00   0.600030E+05   0.502302E+05   0.105306E+02   0.147912E+02   0.110421E+04   0.577198E+05   0.584584E+05   0.577199E+05  -0.666947E-01   0.576627E+05   0.568598E+05   0.924873E+01
   0.114818E+00   0.591500E+05   0.499397E+05   0.260913E+02   0.141852E+02   0.106356E+04   0.569651E+05   0.576943E+05   0.569653E+05  -0.658227E-01   0.568996E+05   0.561687E+05   0.829844E+01
   0.116470E+00   0.583123E+05   0.496144E+05   0.179014E+02   0.136086E+02   0.102426E+04   0.562175E+05   0.569376E+05   0.562177E+05  -0.649588E-01   0.561450E+05   0.554773E+05   0.747295E+01
   0.118123E+00   0.574832E+05   0.492400E+05  -0.116988E+02   0.130579E+02   0.985420E+03   0.554696E+05   0.561804E+05   0.554696E+05  -0.640943E-01   0.553914E+05   0.547773E+05   0.677777E+01
   0.119776E+00   0.566575E+05   0.488054E+05  -0.942114E+01   0.125298E+02   0.947554E+03   0.547150E+05   0.554165E+05   0.547150E+05  -0.632224E-01   0.546328E+05   0.540618E+05   0.621445E+01
   0.121428E+00   0.558308E+05   0.483027E+05   0.139392E+02   0.120219E+02   0.912140E+03   0.539491E+05   0.546410E+05   0.539492E+05  -0.623375E-01   0.538643E+05   0.533258E+05   0.578083E+01
   0.123081E+00   0.549998E+05   0.477271E+05   0.111554E+02   0.115329E+02   0.879021E+03   0.531682E+05   0.538504E+05   0.531683E+05  -0.614352E-01   0.530825E+05   0.525659E+05   0.547141E+01
   0.124733E+00   0.541623E+05   0.470770E+05   0.681916E+01   0.110611E+02   0.846274E+03   0.523703E+05   0.530425E+05   0.523704E+05  -0.605133E-01   0.522853E+05   0.517803E+05   0.527773E+01
   0.126386E+00   0.533172E+05   0.463536E+05   0.196396E+02   0.106054E+02   0.813223E+03   0.515546E+05   0.522166E+05   0.515548E+05  -0.595708E-01   0.514719E+05   0.509688E+05   0.518887E+01
   0.128038E+00   0.524640E+05   0.455609E+05   0.174110E+02   0.101655E+02   0.781338E+03   0.507215E+05   0.513730E+05   0.507217E+05  -0.586081E-01   0.506423E+05   0.501324E+05   0.519193E+01
   0.129691E+00   0.516037E+05   0.447056E+05   0.717001E+01   0.974097E+01   0.751495E+03   0.498726E+05   0.505135E+05   0.498727E+05  -0.576272E-01   0.497982E+05   0.492737E+05   0.527260E+01
   0.131344E+00   0.507379E+05   0.437962E+05   0.989503E+01   0.933148E+01   0.722622E+03   0.490108E+05   0.496407E+05   0.490109E+05  -0.566313E-01   0.489422E+05   0.483965E+05   0.541559E+01
   0.132996E+00   0.498690E+05   0.428433E+05   0.894185E+01   0.893714E+01   0.693883E+03   0.481396E+05   0.487586E+05   0.481398E+05  -0.556247E-01   0.480778E+05   0.475059E+05   0.560527E+01
   0.134649E+00   0.490003E+05   0.418588E+05   0.856274E+01   0.855824E+01   0.666092E+03   0.472637E+05   0.478716E+05   0.472638E+05  -0.546125E-01   0.472089E+05   0.466071E+05   0.582604E+01
   0.136301E+00   0.481353E+05   0.408555E+05   0.819918E+01   0.819487E+01   0.640103E+03   0.463879E+05   0.469848E+05   0.463880E+05  -0.536006E-01   0.463406E+05   0.457066E+05   0.606284E+01
   0.137954E+00   0.472781E+05   0.398464E+05   0.785134E+01   0.784721E+01   0.615305E+03   0.455177E+05   0.461035E+05   0.455178E+05  -0.525951E-01   0.454780E+05   0.448111E+05   0.630151E+01
   0.139607E+00   0.464324E+05   0.388445E+05   0.751945E+01   0.751550E+01   0.590872E+03   0.446582E+05   0.452331E+05   0.446583E+05  -0.516019E-01   0.446260E+05   0.439268E+05   0.652916E+01
   0.141259E+00   0.456021E+05   0.378623E+05   0.720359E+01   0.719981E+01   0.567138E+03   0.438146E+05   0.443788E+05   0.438147E+05  -0.506272E-01   0.437895E+05   0.430597E+05   0.673439E+01
   0.142912E+00   0.447910E+05   0.369113E+05   0.690372E+01   0.690009E+01   0.544843E+03   0.429918E+05   0.435456E+05   0.429919E+05  -0.496764E-01   0.429734E+05   0.422161E+05   0.690758E+01
   0.144564E+00   0.440023E+05   0.360019E+05   0.661975E+01   0.661628E+01   0.524090E+03   0.421942E+05   0.427379E+05   0.421943E+05  -0.487548E-01   0.421819E+05   0.414010E+05   0.704095E+01
   0.146217E+00   0.432392E+05   0.351432E+05   0.635153E+01   0.634820E+01   0.504572E+03   0.414258E+05   0.419596E+05   0.414259E+05  -0.478669E-01   0.414186E+05   0.406190E+05   0.712870E+01
   0.147870E+00   0.425043E+05   0.343426E+05   0.609872E+01   0.609552E+01   0.485942E+03   0.406899E+05   0.412144E+05   0.406899E+05  -0.470165E-01   0.406871E+05   0.398741E+05   0.716699E+01
   0.149522E+00   0.417998E+05   0.336059E+05   0.586090E+01   0.585783E+01   0.467893E+03   0.399892E+05   0.405048E+05   0.399892E+05  -0.462068E-01   0.399898E+05   0.391692E+05   0.715391E+01
   0.151175E+00   0.411271E+05   0.329370E+05   0.563762E+01   0.563467E+01   0.450623E+03   0.393255E+05   0.398327E+05   0.393256E+05  -0.454400E-01   0.393285E+05   0.385063E+05   0.708938E+01
   0.152827E+00   0.404872E+05   0.323378E+05   0.542825E+01   0.542541E+01   0.434811E+03   0.387000E+05   0.391992E+05   0.387001E+05  -0.447172E-01   0.387042E+05   0.378864E+05   0.697501E+01
   0.154480E+00   0.398804E+05   0.318083E+05   0.523202E+01   0.522928E+01   0.420500E+03   0.381129E+05   0.386046E+05   0.381130E+05  -0.440388E-01   0.381174E+05   0.373100E+05   0.681391E+01
   0.156132E+00   0.393062E+05   0.313468E+05   0.504813E+01   0.504548E+01   0.406816E+03   0.375635E+05   0.380483E+05   0.375636E+05  -0.434040E-01   0.375676E+05   0.367759E+05   0.661049E+01
   0.157785E+00   0.387636E+05   0.309498E+05   0.487577E+01   0.487322E+01   0.393350E+03   0.370504E+05   0.375286E+05   0.370505E+05  -0.428111E-01   0.370532E+05   0.362821E+05   0.637021E+01
   0.159438E+00   0.382509E+05   0.306124E+05   0.471408E+01   0.471161E+01   0.380749E+03   0.365715E+05   0.370436E+05   0.365715E+05  -0.422577E-01   0.365720E+05   0.358260E+05   0.609937E+01
   0.161090E+00   0.377661E+05   0.303284E+05   0.456212E+01   0.455973E+01   0.369387E+03   0.361241E+05   0.365906E+05   0.361242E+05  -0.417408E-01   0.361218E+05   0.354045E+05   0.580483E+01
   0.162743E+00   0.373069E+05   0.300908E+05   0.441898E+01   0.441666E+01   0.358637E+03   0.357053E+05   0.361664E+05   0.357053E+05  -0.412568E-01   0.356996E+05   0.350137E+05   0.549374E+01
   0.164395E+00   0.368706E+05   0.298917E+05   0.428377E+01   0.428152E+01   0.347986E+03   0.353115E+05   0.357676E+05   0.353115E+05  -0.408018E-01   0.353021E+05   0.346497E+05   0.517337E+01
   0.166048E+00   0.364544E+05   0.297230E+05   0.415565E+01   0.415347E+01   0.337855E+03   0.349391E+05   0.353905E+05   0.349392E+05  -0.403715E-01   0.349258E+05   0.343079E+05   0.485081E+01
   0.167701E+00   0.360552E+05   0.295762E+05   0.403381E+01   0.403170E+01   0.328664E+03   0.345843E+05   0.350312E+05   0.345844E+05  -0.399616E-01   0.345669E+05   0.339837E+05   0.453280E+01
   0.169353E+00   0.356700E+05   0.294428E+05   0.391746E+01   0.391540E+01   0.320002E+03   0.342433E+05   0.346858E+05   0.342433E+05  -0.395675E-01   0.342218E+05   0.336728E+05   0.422559E+01
   0.171006E+00   0.352957E+05   0.293146E+05   0.380588E+01   0.380388E+01   0.311300E+03   0.339120E+05   0.343504E+05   0.339121E+05  -0.391847E-01   0.338867E+05   0.333706E+05   0.393470E+01
   0.172658E+00   0.349292E+05   0.291838E+05   0.369845E+01   0.369651E+01   0.302643E+03   0.335869E+05   0.340211E+05   0.335870E+05  -0.388091E-01   0.335581E+05   0.330726E+05   0.366491E+01
   0.174311E+00   0.345677E+05   0.290435E+05   0.359462E+01   0.359273E+01   0.294413E+03   0.332645E+05   0.336946E+05   0.332646E+05  -0.384365E-01   0.332324E+05   0.327751E+05   0.342008E+01
   0.175964E+00   0.342088E+05   0.288876E+05   0.349388E+01   0.349204E+01   0.286677E+03   0.329418E+05   0.333678E+05   0.329418E+05  -0.380636E-01   0.329069E+05   0.324745E+05   0.320316E+01
   0.177616E+00   0.338503E+05   0.287109E+05   0.339582E+01   0.339404E+01   0.279242E+03   0.326162E+05   0.330380E+05   0.326162E+05  -0.376874E-01   0.325791E+05   0.321681E+05   0.301614E+01
   0.179269E+00   0.334904E+05   0.285096E+05   0.330014E+01   0.329840E+01   0.271897E+03   0.322855E+05   0.327032E+05   0.322856E+05  -0.373053E-01   0.322468E+05   0.318535E+05   0.286006E+01
   0.180921E+00   0.331278E+05   0.282809E+05   0.320658E+01   0.320489E+01   0.264479E+03   0.319484E+05   0.323617E+05   0.319484E+05  -0.369157E-01   0.319086E+05   0.315290E+05   0.273505E+01
   0.182574E+00   0.327614E+05   0.280230E+05   0.311497E+01   0.311333E+01   0.257060E+03   0.316035E+05   0.320125E+05   0.316036E+05  -0.365173E-01   0.315634E+05   0.311936E+05   0.264037E+01
   0.184226E+00   0.323906E+05   0.277356E+05   0.302521E+01   0.302362E+01   0.249968E+03   0.312504E+05   0.316549E+05   0.312505E+05  -0.361093E-01   0.312105E+05   0.308466E+05   0.257453E+01
   0.185879E+00   0.320152E+05   0.274190E+05   0.293725E+01   0.293570E+01   0.243288E+03   0.308890E+05   0.312888E+05   0.308890E+05  -0.356916E-01   0.308497E+05   0.304881E+05   0.253534E+01
   0.187532E+00   0.316352E+05   0.270750E+05   0.285104E+01   0.284954E+01   0.236636E+03   0.305194E+05   0.309145E+05   0.305195E+05  -0.352646E-01   0.304814E+05   0.301188E+05   0.252006E+01
   0.189184E+00   0.312512E+05   0.267058E+05   0.276661E+01   0.276515E+01   0.229800E+03   0.301426E+05   0.305328E+05   0.301426E+05  -0.348292E-01   0.301063E+05   0.297398E+05   0.252549E+01
   0.190837E+00   0.308639E+05   0.263148E+05   0.268404E+01   0.268263E+01   0.223132E+03   0.297596E+05   0.301449E+05   0.297596E+05  -0.343866E-01   0.297254E+05   0.293524E+05   0.254809E+01
   0.192489E+00   0.304742E+05   0.259059E+05   0.260343E+01   0.260206E+01   0.216903E+03   0.293718E+05   0.297522E+05   0.293719E+05  -0.339386E-01   0.293401E+05   0.289585E+05   0.258415E+01
   0.194142E+00   0.300836E+05   0.254834E+05   0.252485E+01   0.252352E+01   0.210811E+03   0.289812E+05   0.293566E+05   0.289813E+05  -0.334872E-01   0.289521E+05   0.285605E+05   0.262984E+01
   0.195795E+00   0.296935E+05   0.250523E+05   0.244843E+01   0.244714E+01   0.204585E+03   0.285896E+05   0.289600E+05   0.285897E+05  -0.330348E-01   0.285634E+05   0.281607E+05   0.268140E+01
   0.197447E+00   0.293054E+05   0.246173E+05   0.237429E+01   0.237304E+01   0.198513E+03   0.281991E+05   0.285644E+05   0.281992E+05  -0.325835E-01   0.281758E+05   0.277615E+05   0.273518E+01
   0.199100E+00   0.289209E+05   0.241834E+05   0.230253E+01   0.230132E+01   0.192921E+03   0.278118E+05   0.281721E+05   0.278118E+05  -0.321360E-01   0.277913E+05   0.273655E+05   0.278779E+01
   0.200752E+00   0.285415E+05   0.237553E+05   0.223324E+01   0.223206E+01   0.187616E+03   0.274296E+05   0.277850E+05   0.274297E+05  -0.316944E-01   0.274119E+05   0.269752E+05   0.283612E+01
   0.202405E+00   0.281687E+05   0.233375E+05   0.216648E+01   0.216534E+01   0.182263E+03   0.270546E+05   0.274052E+05   0.270546E+05  -0.312610E-01   0.270395E+05   0.265927E+05   0.287749E+01
   0.204057E+00   0.278039E+05   0.229340E+05   0.210231E+01   0.210120E+01   0.176924E+03   0.266884E+05   0.270342E+05   0.266884E+05  -0.308379E-01   0.266757E+05   0.262203E+05   0.290961E+01
   0.205710E+00   0.274483E+05   0.225484E+05   0.204077E+01   0.203970E+01   0.171874E+03   0.263326E+05   0.266739E+05   0.263326E+05  -0.304268E-01   0.263221E+05   0.258597E+05   0.293068E+01
   0.207363E+00   0.271029E+05   0.221837E+05   0.198186E+01   0.198082E+01   0.167194E+03   0.259886E+05   0.263255E+05   0.259886E+05  -0.300293E-01   0.259800E+05   0.255124E+05   0.293937E+01
   0.209015E+00   0.267688E+05   0.218422E+05   0.192559E+01   0.192458E+01   0.162777E+03   0.256575E+05   0.259901E+05   0.256575E+05  -0.296467E-01   0.256504E+05   0.251798E+05   0.293487E+01
   0.210668E+00   0.264465E+05   0.215256E+05   0.187190E+01   0.187092E+01   0.158504E+03   0.253402E+05   0.256687E+05   0.253402E+05  -0.292801E-01   0.253342E+05   0.248628E+05   0.291681E+01
