#    L    TT             EE             TE             PP             TP          
  1962    0.23275E+03    0.11489E+02   -0.21547E+02    0.59372E+05    0.36637E+02
  1963    0.23297E+03    0.11428E+02   -0.21657E+02    0.59289E+05    0.35979E+02
  1964    0.23319E+03    0.11366E+02   -0.21763E+02    0.59207E+05    0.35302E+02
  1965    0.23343E+03    0.11302E+02   -0.21865E+02    0.59124E+05    0.34606E+02
  1966    0.23366E+03    0.11238E+02   -0.21963E+02    0.59042E+05    0.33891E+02
  1967    0.23391E+03    0.11173E+02   -0.22057E+02    0.58960E+05    0.33159E+02
  1968    0.23415E+03    0.11107E+02   -0.22147E+02    0.58878E+05    0.32411E+02
  1969    0.23441E+03    0.11040E+02   -0.22232E+02    0.58796E+05    0.31648E+02
  1970    0.23466E+03    0.10974E+02   -0.22312E+02    0.58714E+05    0.30871E+02
  1971    0.23493E+03    0.10906E+02   -0.22389E+02    0.58632E+05    0.30080E+02
  1972    0.23519E+03    0.10837E+02   -0.22460E+02    0.58551E+05    0.29278E+02
  1973    0.23546E+03    0.10768E+02   -0.22528E+02    0.58469E+05    0.28463E+02
  1974    0.23574E+03    0.10698E+02   -0.22591E+02    0.58388E+05    0.27639E+02
  1975    0.23601E+03    0.10627E+02   -0.22650E+02    0.58307E+05    0.26805E+02
  1976    0.23628E+03    0.10556E+02   -0.22705E+02    0.58226E+05    0.25963E+02
  1977    0.23656E+03    0.10484E+02   -0.22755E+02    0.58145E+05    0.25114E+02
  1978    0.23684E+03    0.10412E+02   -0.22799E+02    0.58064E+05    0.24258E+02
  1979    0.23713E+03    0.10339E+02   -0.22840E+02    0.57983E+05    0.23397E+02
  1980    0.23742E+03    0.10265E+02   -0.22877E+02    0.57902E+05    0.22531E+02
  1981    0.23770E+03    0.10191E+02   -0.22908E+02    0.57822E+05    0.21662E+02
  1982    0.23798E+03    0.10117E+02   -0.22935E+02    0.57741E+05    0.20791E+02
  1983    0.23827E+03    0.10042E+02   -0.22958E+02    0.57661E+05    0.19918E+02
  1984    0.23856E+03    0.99666E+01   -0.22977E+02    0.57581E+05    0.19044E+02
  1985    0.23885E+03    0.98903E+01   -0.22991E+02    0.57501E+05    0.18171E+02
  1986    0.23914E+03    0.98142E+01   -0.23000E+02    0.57421E+05    0.17300E+02
  1987    0.23942E+03    0.97383E+01   -0.23005E+02    0.57341E+05    0.16431E+02
  1988    0.23970E+03    0.96618E+01   -0.23005E+02    0.57262E+05    0.15566E+02
  1989    0.23999E+03    0.95855E+01   -0.23000E+02    0.57182E+05    0.14705E+02
  1990    0.24027E+03    0.95086E+01   -0.22992E+02    0.57103E+05    0.13849E+02
  1991    0.24055E+03    0.94305E+01   -0.22979E+02    0.57023E+05    0.13000E+02
  1992    0.24081E+03    0.93533E+01   -0.22961E+02    0.56944E+05    0.12158E+02
  1993    0.24109E+03    0.92763E+01   -0.22939E+02    0.56865E+05    0.11325E+02
  1994    0.24136E+03    0.91980E+01   -0.22912E+02    0.56786E+05    0.10500E+02
  1995    0.24163E+03    0.91200E+01   -0.22882E+02    0.56707E+05    0.96867E+01
  1996    0.24189E+03    0.90414E+01   -0.22847E+02    0.56628E+05    0.88842E+01
  1997    0.24215E+03    0.89630E+01   -0.22806E+02    0.56550E+05    0.80940E+01
  1998    0.24240E+03    0.88857E+01   -0.22762E+02    0.56471E+05    0.73171E+01
  1999    0.24265E+03    0.88070E+01   -0.22714E+02    0.56393E+05    0.65544E+01
  2000    0.24289E+03    0.87294E+01   -0.22661E+02    0.56314E+05    0.58070E+01
  2001    0.24314E+03    0.86519E+01   -0.22604E+02    0.56236E+05    0.50756E+01
  2002    0.24337E+03    0.85740E+01   -0.22543E+02    0.56158E+05    0.43601E+01
  2003    0.24360E+03    0.84963E+01   -0.22477E+02    0.56080E+05    0.36602E+01
  2004    0.24383E+03    0.84189E+01   -0.22407E+02    0.56002E+05    0.29755E+01
  2005    0.24404E+03    0.83409E+01   -0.22333E+02    0.55924E+05    0.23057E+01
  2006    0.24425E+03    0.82647E+01   -0.22256E+02    0.55847E+05    0.16505E+01
  2007    0.24445E+03    0.81872E+01   -0.22174E+02    0.55769E+05    0.10096E+01
  2008    0.24465E+03    0.81099E+01   -0.22088E+02    0.55692E+05    0.38269E+00
  2009    0.24484E+03    0.80337E+01   -0.21997E+02    0.55615E+05   -0.23063E+00
  2010    0.24502E+03    0.79576E+01   -0.21903E+02    0.55537E+05   -0.83064E+00
  2011    0.24520E+03    0.78811E+01   -0.21805E+02    0.55460E+05   -0.14177E+01
  2012    0.24537E+03    0.78055E+01   -0.21704E+02    0.55383E+05   -0.19921E+01
  2013    0.24552E+03    0.77294E+01   -0.21598E+02    0.55306E+05   -0.25541E+01
  2014    0.24568E+03    0.76550E+01   -0.21488E+02    0.55230E+05   -0.31042E+01
  2015    0.24582E+03    0.75801E+01   -0.21376E+02    0.55153E+05   -0.36425E+01
  2016    0.24597E+03    0.75062E+01   -0.21259E+02    0.55077E+05   -0.41695E+01
  2017    0.24609E+03    0.74325E+01   -0.21139E+02    0.55000E+05   -0.46855E+01
  2018    0.24620E+03    0.73592E+01   -0.21015E+02    0.54924E+05   -0.51908E+01
  2019    0.24631E+03    0.72862E+01   -0.20886E+02    0.54848E+05   -0.56857E+01
  2020    0.24642E+03    0.72137E+01   -0.20756E+02    0.54772E+05   -0.61705E+01
  2021    0.24651E+03    0.71420E+01   -0.20621E+02    0.54696E+05   -0.66456E+01
  2022    0.24659E+03    0.70708E+01   -0.20483E+02    0.54620E+05   -0.71112E+01
  2023    0.24666E+03    0.70001E+01   -0.20342E+02    0.54544E+05   -0.75678E+01
  2024    0.24672E+03    0.69299E+01   -0.20198E+02    0.54468E+05   -0.80157E+01
  2025    0.24676E+03    0.68603E+01   -0.20051E+02    0.54393E+05   -0.84551E+01
  2026    0.24681E+03    0.67913E+01   -0.19900E+02    0.54318E+05   -0.88863E+01
  2027    0.24685E+03    0.67230E+01   -0.19746E+02    0.54242E+05   -0.93098E+01
  2028    0.24686E+03    0.66553E+01   -0.19590E+02    0.54167E+05   -0.97258E+01
  2029    0.24688E+03    0.65883E+01   -0.19430E+02    0.54092E+05   -0.10135E+02
  2030    0.24687E+03    0.65220E+01   -0.19268E+02    0.54017E+05   -0.10537E+02
  2031    0.24685E+03    0.64563E+01   -0.19103E+02    0.53942E+05   -0.10932E+02
  2032    0.24683E+03    0.63914E+01   -0.18935E+02    0.53867E+05   -0.11322E+02
  2033    0.24680E+03    0.63273E+01   -0.18765E+02    0.53793E+05   -0.11705E+02
  2034    0.24676E+03    0.62640E+01   -0.18592E+02    0.53718E+05   -0.12083E+02
  2035    0.24670E+03    0.62014E+01   -0.18416E+02    0.53644E+05   -0.12456E+02
  2036    0.24663E+03    0.61396E+01   -0.18239E+02    0.53569E+05   -0.12824E+02
  2037    0.24655E+03    0.60786E+01   -0.18059E+02    0.53495E+05   -0.13188E+02
  2038    0.24645E+03    0.60185E+01   -0.17876E+02    0.53421E+05   -0.13547E+02
  2039    0.24635E+03    0.59592E+01   -0.17691E+02    0.53347E+05   -0.13902E+02
  2040    0.24624E+03    0.59008E+01   -0.17504E+02    0.53273E+05   -0.14254E+02
  2041    0.24611E+03    0.58432E+01   -0.17315E+02    0.53199E+05   -0.14602E+02
  2042    0.24597E+03    0.57866E+01   -0.17125E+02    0.53126E+05   -0.14948E+02
  2043    0.24581E+03    0.57308E+01   -0.16931E+02    0.53052E+05   -0.15291E+02
  2044    0.24566E+03    0.56760E+01   -0.16737E+02    0.52979E+05   -0.15632E+02
  2045    0.24548E+03    0.56221E+01   -0.16540E+02    0.52905E+05   -0.15970E+02
  2046    0.24530E+03    0.55691E+01   -0.16343E+02    0.52832E+05   -0.16307E+02
  2047    0.24510E+03    0.55171E+01   -0.16144E+02    0.52759E+05   -0.16643E+02
  2048    0.24488E+03    0.54661E+01   -0.15942E+02    0.52686E+05   -0.16978E+02
  2049    0.24466E+03    0.54162E+01   -0.15740E+02    0.52613E+05   -0.17312E+02
  2050    0.24442E+03    0.53672E+01   -0.15536E+02    0.52540E+05   -0.17646E+02
  2051    0.24416E+03    0.53192E+01   -0.15332E+02    0.52467E+05   -0.17980E+02
  2052    0.24391E+03    0.52723E+01   -0.15125E+02    0.52395E+05   -0.18313E+02
  2053    0.24362E+03    0.52264E+01   -0.14918E+02    0.52322E+05   -0.18644E+02
  2054    0.24334E+03    0.51815E+01   -0.14710E+02    0.52250E+05   -0.18973E+02
  2055    0.24303E+03    0.51376E+01   -0.14501E+02    0.52177E+05   -0.19300E+02
  2056    0.24272E+03    0.50948E+01   -0.14291E+02    0.52105E+05   -0.19623E+02
  2057    0.24239E+03    0.50532E+01   -0.14079E+02    0.52033E+05   -0.19941E+02
  2058    0.24205E+03    0.50125E+01   -0.13868E+02    0.51961E+05   -0.20254E+02
  2059    0.24170E+03    0.49729E+01   -0.13655E+02    0.51889E+05   -0.20562E+02
  2060    0.24134E+03    0.49343E+01   -0.13442E+02    0.51817E+05   -0.20863E+02
  2061    0.24097E+03    0.48969E+01   -0.13228E+02    0.51746E+05   -0.21157E+02
  2062    0.24058E+03    0.48606E+01   -0.13014E+02    0.51674E+05   -0.21443E+02
  2063    0.24018E+03    0.48253E+01   -0.12800E+02    0.51603E+05   -0.21720E+02
  2064    0.23976E+03    0.47912E+01   -0.12585E+02    0.51531E+05   -0.21988E+02
  2065    0.23933E+03    0.47582E+01   -0.12370E+02    0.51460E+05   -0.22246E+02
  2066    0.23890E+03    0.47263E+01   -0.12155E+02    0.51389E+05   -0.22493E+02
  2067    0.23845E+03    0.46954E+01   -0.11940E+02    0.51318E+05   -0.22729E+02
  2068    0.23798E+03    0.46657E+01   -0.11725E+02    0.51247E+05   -0.22952E+02
  2069    0.23751E+03    0.46371E+01   -0.11510E+02    0.51176E+05   -0.23162E+02
  2070    0.23702E+03    0.46096E+01   -0.11295E+02    0.51105E+05   -0.23358E+02
  2071    0.23652E+03    0.45832E+01   -0.11081E+02    0.51034E+05   -0.23540E+02
  2072    0.23601E+03    0.45579E+01   -0.10867E+02    0.50964E+05   -0.23707E+02
  2073    0.23548E+03    0.45338E+01   -0.10653E+02    0.50893E+05   -0.23858E+02
  2074    0.23495E+03    0.45107E+01   -0.10440E+02    0.50823E+05   -0.23993E+02
  2075    0.23440E+03    0.44887E+01   -0.10226E+02    0.50753E+05   -0.24110E+02
  2076    0.23384E+03    0.44678E+01   -0.10014E+02    0.50682E+05   -0.24209E+02
  2077    0.23327E+03    0.44481E+01   -0.98023E+01    0.50612E+05   -0.24289E+02
  2078    0.23269E+03    0.44295E+01   -0.95910E+01    0.50542E+05   -0.24350E+02
  2079    0.23208E+03    0.44120E+01   -0.93811E+01    0.50472E+05   -0.24390E+02
  2080    0.23149E+03    0.43955E+01   -0.91710E+01    0.50403E+05   -0.24410E+02
  2081    0.23087E+03    0.43803E+01   -0.89631E+01    0.50333E+05   -0.24408E+02
  2082    0.23025E+03    0.43660E+01   -0.87552E+01    0.50263E+05   -0.24384E+02
  2083    0.22961E+03    0.43529E+01   -0.85501E+01    0.50194E+05   -0.24336E+02
  2084    0.22896E+03    0.43410E+01   -0.83450E+01    0.50124E+05   -0.24265E+02
  2085    0.22831E+03    0.43300E+01   -0.81406E+01    0.50055E+05   -0.24169E+02
  2086    0.22764E+03    0.43201E+01   -0.79376E+01    0.49986E+05   -0.24048E+02
  2087    0.22696E+03    0.43113E+01   -0.77368E+01    0.49917E+05   -0.23901E+02
  2088    0.22627E+03    0.43036E+01   -0.75374E+01    0.49848E+05   -0.23727E+02
  2089    0.22558E+03    0.42970E+01   -0.73387E+01    0.49779E+05   -0.23526E+02
  2090    0.22487E+03    0.42914E+01   -0.71422E+01    0.49710E+05   -0.23297E+02
  2091    0.22416E+03    0.42868E+01   -0.69471E+01    0.49641E+05   -0.23039E+02
  2092    0.22343E+03    0.42833E+01   -0.67542E+01    0.49572E+05   -0.22751E+02
  2093    0.22269E+03    0.42808E+01   -0.65613E+01    0.49504E+05   -0.22433E+02
  2094    0.22194E+03    0.42794E+01   -0.63714E+01    0.49435E+05   -0.22084E+02
  2095    0.22119E+03    0.42789E+01   -0.61837E+01    0.49367E+05   -0.21703E+02
  2096    0.22043E+03    0.42795E+01   -0.59983E+01    0.49299E+05   -0.21289E+02
  2097    0.21966E+03    0.42810E+01   -0.58143E+01    0.49230E+05   -0.20843E+02
  2098    0.21888E+03    0.42836E+01   -0.56329E+01    0.49162E+05   -0.20362E+02
  2099    0.21809E+03    0.42871E+01   -0.54526E+01    0.49094E+05   -0.19847E+02
  2100    0.21730E+03    0.42917E+01   -0.52756E+01    0.49026E+05   -0.19297E+02
  2101    0.21650E+03    0.42972E+01   -0.51004E+01    0.48958E+05   -0.18711E+02
  2102    0.21568E+03    0.43036E+01   -0.49275E+01    0.48891E+05   -0.18090E+02
  2103    0.21486E+03    0.43109E+01   -0.47570E+01    0.48823E+05   -0.17437E+02
  2104    0.21404E+03    0.43192E+01   -0.45888E+01    0.48755E+05   -0.16753E+02
  2105    0.21320E+03    0.43283E+01   -0.44231E+01    0.48688E+05   -0.16039E+02
  2106    0.21236E+03    0.43385E+01   -0.42598E+01    0.48621E+05   -0.15298E+02
  2107    0.21152E+03    0.43494E+01   -0.40991E+01    0.48553E+05   -0.14531E+02
  2108    0.21066E+03    0.43612E+01   -0.39409E+01    0.48486E+05   -0.13739E+02
  2109    0.20980E+03    0.43739E+01   -0.37852E+01    0.48419E+05   -0.12925E+02
  2110    0.20894E+03    0.43875E+01   -0.36322E+01    0.48352E+05   -0.12090E+02
  2111    0.20807E+03    0.44017E+01   -0.34817E+01    0.48285E+05   -0.11236E+02
  2112    0.20719E+03    0.44169E+01   -0.33340E+01    0.48218E+05   -0.10364E+02
  2113    0.20630E+03    0.44328E+01   -0.31890E+01    0.48151E+05   -0.94761E+01
  2114    0.20542E+03    0.44494E+01   -0.30468E+01    0.48085E+05   -0.85741E+01
  2115    0.20452E+03    0.44670E+01   -0.29072E+01    0.48018E+05   -0.76595E+01
  2116    0.20363E+03    0.44853E+01   -0.27705E+01    0.47952E+05   -0.67342E+01
  2117    0.20273E+03    0.45046E+01   -0.26368E+01    0.47885E+05   -0.57996E+01
  2118    0.20182E+03    0.45242E+01   -0.25057E+01    0.47819E+05   -0.48576E+01
  2119    0.20091E+03    0.45447E+01   -0.23777E+01    0.47753E+05   -0.39098E+01
  2120    0.19999E+03    0.45658E+01   -0.22524E+01    0.47687E+05   -0.29579E+01
  2121    0.19907E+03    0.45877E+01   -0.21302E+01    0.47621E+05   -0.20036E+01
  2122    0.19815E+03    0.46101E+01   -0.20109E+01    0.47555E+05   -0.10485E+01
  2123    0.19723E+03    0.46331E+01   -0.18946E+01    0.47489E+05   -0.94380E-01
  2124    0.19630E+03    0.46567E+01   -0.17812E+01    0.47423E+05    0.85714E+00
  2125    0.19537E+03    0.46811E+01   -0.16708E+01    0.47358E+05    0.18044E+01
  2126    0.19444E+03    0.47058E+01   -0.15635E+01    0.47292E+05    0.27456E+01
  2127    0.19350E+03    0.47313E+01   -0.14593E+01    0.47227E+05    0.36792E+01
  2128    0.19257E+03    0.47572E+01   -0.13581E+01    0.47162E+05    0.46034E+01
  2129    0.19163E+03    0.47836E+01   -0.12600E+01    0.47097E+05    0.55166E+01
  2130    0.19068E+03    0.48106E+01   -0.11650E+01    0.47031E+05    0.64170E+01
  2131    0.18974E+03    0.48381E+01   -0.10731E+01    0.46966E+05    0.73031E+01
  2132    0.18880E+03    0.48660E+01   -0.98418E+00    0.46902E+05    0.81731E+01
  2133    0.18786E+03    0.48944E+01   -0.89856E+00    0.46837E+05    0.90254E+01
  2134    0.18692E+03    0.49232E+01   -0.81606E+00    0.46772E+05    0.98581E+01
  2135    0.18597E+03    0.49525E+01   -0.73652E+00    0.46708E+05    0.10670E+02
  2136    0.18502E+03    0.49820E+01   -0.66037E+00    0.46643E+05    0.11459E+02
  2137    0.18408E+03    0.50120E+01   -0.58723E+00    0.46579E+05    0.12223E+02
  2138    0.18313E+03    0.50423E+01   -0.51731E+00    0.46515E+05    0.12961E+02
  2139    0.18219E+03    0.50730E+01   -0.45053E+00    0.46450E+05    0.13672E+02
  2140    0.18125E+03    0.51040E+01   -0.38686E+00    0.46386E+05    0.14352E+02
  2141    0.18031E+03    0.51350E+01   -0.32646E+00    0.46322E+05    0.15002E+02
  2142    0.17936E+03    0.51666E+01   -0.26916E+00    0.46259E+05    0.15619E+02
  2143    0.17842E+03    0.51983E+01   -0.21509E+00    0.46195E+05    0.16201E+02
  2144    0.17747E+03    0.52302E+01   -0.16402E+00    0.46131E+05    0.16746E+02
  2145    0.17654E+03    0.52623E+01   -0.11632E+00    0.46068E+05    0.17254E+02
  2146    0.17560E+03    0.52946E+01   -0.71629E-01    0.46004E+05    0.17723E+02
  2147    0.17466E+03    0.53270E+01   -0.30127E-01    0.45941E+05    0.18149E+02
  2148    0.17374E+03    0.53597E+01    0.82174E-02    0.45878E+05    0.18533E+02
  2149    0.17282E+03    0.53925E+01    0.43468E-01    0.45815E+05    0.18873E+02
  2150    0.17189E+03    0.54253E+01    0.75592E-01    0.45752E+05    0.19165E+02
  2151    0.17097E+03    0.54582E+01    0.10460E+00    0.45689E+05    0.19411E+02
  2152    0.17005E+03    0.54912E+01    0.13052E+00    0.45626E+05    0.19609E+02
  2153    0.16914E+03    0.55242E+01    0.15333E+00    0.45564E+05    0.19761E+02
  2154    0.16823E+03    0.55572E+01    0.17304E+00    0.45501E+05    0.19868E+02
  2155    0.16732E+03    0.55903E+01    0.18967E+00    0.45439E+05    0.19930E+02
  2156    0.16642E+03    0.56234E+01    0.20324E+00    0.45376E+05    0.19950E+02
  2157    0.16553E+03    0.56564E+01    0.21374E+00    0.45314E+05    0.19927E+02
  2158    0.16464E+03    0.56895E+01    0.22119E+00    0.45252E+05    0.19863E+02
  2159    0.16374E+03    0.57226E+01    0.22561E+00    0.45190E+05    0.19758E+02
  2160    0.16286E+03    0.57555E+01    0.22700E+00    0.45128E+05    0.19614E+02
  2161    0.16198E+03    0.57885E+01    0.22538E+00    0.45066E+05    0.19432E+02
  2162    0.16110E+03    0.58214E+01    0.22076E+00    0.45004E+05    0.19212E+02
  2163    0.16023E+03    0.58542E+01    0.21317E+00    0.44942E+05    0.18956E+02
  2164    0.15936E+03    0.58868E+01    0.20260E+00    0.44881E+05    0.18664E+02
  2165    0.15850E+03    0.59196E+01    0.18909E+00    0.44819E+05    0.18337E+02
  2166    0.15765E+03    0.59521E+01    0.17264E+00    0.44758E+05    0.17977E+02
  2167    0.15680E+03    0.59844E+01    0.15328E+00    0.44696E+05    0.17584E+02
  2168    0.15595E+03    0.60167E+01    0.13101E+00    0.44635E+05    0.17160E+02
  2169    0.15512E+03    0.60487E+01    0.10589E+00    0.44574E+05    0.16705E+02
  2170    0.15429E+03    0.60807E+01    0.77916E-01    0.44513E+05    0.16219E+02
  2171    0.15346E+03    0.61124E+01    0.47131E-01    0.44451E+05    0.15706E+02
  2172    0.15264E+03    0.61440E+01    0.13556E-01    0.44390E+05    0.15164E+02
  2173    0.15183E+03    0.61753E+01   -0.22784E-01    0.44329E+05    0.14595E+02
  2174    0.15102E+03    0.62066E+01   -0.61859E-01    0.44269E+05    0.14001E+02
  2175    0.15021E+03    0.62376E+01   -0.10365E+00    0.44208E+05    0.13381E+02
  2176    0.14941E+03    0.62682E+01   -0.14811E+00    0.44147E+05    0.12737E+02
  2177    0.14864E+03    0.62987E+01   -0.19523E+00    0.44086E+05    0.12071E+02
  2178    0.14786E+03    0.63289E+01   -0.24497E+00    0.44025E+05    0.11382E+02
  2179    0.14708E+03    0.63588E+01   -0.29730E+00    0.43965E+05    0.10672E+02
  2180    0.14630E+03    0.63885E+01   -0.35220E+00    0.43904E+05    0.99418E+01
  2181    0.14554E+03    0.64179E+01   -0.40963E+00    0.43843E+05    0.91925E+01
  2182    0.14479E+03    0.64470E+01   -0.46956E+00    0.43783E+05    0.84249E+01
  2183    0.14403E+03    0.64758E+01   -0.53194E+00    0.43722E+05    0.76400E+01
  2184    0.14329E+03    0.65042E+01   -0.59675E+00    0.43662E+05    0.68388E+01
  2185    0.14255E+03    0.65323E+01   -0.66394E+00    0.43601E+05    0.60222E+01
  2186    0.14182E+03    0.65602E+01   -0.73347E+00    0.43541E+05    0.51912E+01
  2187    0.14111E+03    0.65876E+01   -0.80531E+00    0.43481E+05    0.43467E+01
  2188    0.14039E+03    0.66148E+01   -0.87942E+00    0.43420E+05    0.34898E+01
  2189    0.13968E+03    0.66415E+01   -0.95576E+00    0.43360E+05    0.26213E+01
  2190    0.13899E+03    0.66678E+01   -0.10343E+01    0.43300E+05    0.17422E+01
  2191    0.13830E+03    0.66939E+01   -0.11150E+01    0.43240E+05    0.85358E+00
  2192    0.13761E+03    0.67193E+01   -0.11978E+01    0.43179E+05   -0.43731E-01
  2193    0.13693E+03    0.67445E+01   -0.12826E+01    0.43119E+05   -0.94873E+00
  2194    0.13627E+03    0.67693E+01   -0.13695E+01    0.43059E+05   -0.18605E+01
  2195    0.13560E+03    0.67937E+01   -0.14585E+01    0.42999E+05   -0.27779E+01
  2196    0.13495E+03    0.68176E+01   -0.15493E+01    0.42938E+05   -0.37002E+01
  2197    0.13431E+03    0.68411E+01   -0.16421E+01    0.42878E+05   -0.46264E+01
  2198    0.13367E+03    0.68642E+01   -0.17367E+01    0.42818E+05   -0.55554E+01
  2199    0.13303E+03    0.68867E+01   -0.18331E+01    0.42758E+05   -0.64864E+01
  2200    0.13241E+03    0.69089E+01   -0.19314E+01    0.42698E+05   -0.74183E+01
