#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1957    0.22893E+03   -0.44248E+00   -0.52070E-10   -0.44248E+00    0.53740E+01    0.20653E-10   -0.52070E-10    0.20653E-10    0.21763E-15
  1958    0.22773E+03   -0.30430E+00   -0.46244E-10   -0.30430E+00    0.54077E+01    0.20468E-10   -0.46244E-10    0.20468E-10    0.21710E-15
  1959    0.22656E+03   -0.17077E+00   -0.39849E-10   -0.17077E+00    0.54419E+01    0.20265E-10   -0.39849E-10    0.20265E-10    0.21658E-15
  1960    0.22537E+03   -0.41911E-01   -0.32907E-10   -0.41911E-01    0.54779E+01    0.20046E-10   -0.32907E-10    0.20046E-10    0.21605E-15
  1961    0.22418E+03    0.82995E-01   -0.25443E-10    0.82995E-01    0.55144E+01    0.19810E-10   -0.25443E-10    0.19810E-10    0.21553E-15
  1962    0.22299E+03    0.20392E+00   -0.17479E-10    0.20392E+00    0.55518E+01    0.19560E-10   -0.17479E-10    0.19560E-10    0.21501E-15
  1963    0.22179E+03    0.32085E+00   -0.90399E-11    0.32085E+00    0.55895E+01    0.19295E-10   -0.90399E-11    0.19295E-10    0.21449E-15
  1964    0.22059E+03    0.43301E+00   -0.14837E-12    0.43301E+00    0.56282E+01    0.19018E-10   -0.14837E-12    0.19018E-10    0.21397E-15
  1965    0.21939E+03    0.54111E+00    0.91719E-11    0.54111E+00    0.56670E+01    0.18729E-10    0.91719E-11    0.18729E-10    0.21345E-15
  1966    0.21819E+03    0.64440E+00    0.18897E-10    0.64440E+00    0.57058E+01    0.18428E-10    0.18897E-10    0.18428E-10    0.21293E-15
  1967    0.21699E+03    0.74358E+00    0.29004E-10    0.74358E+00    0.57462E+01    0.18118E-10    0.29004E-10    0.18118E-10    0.21242E-15
  1968    0.21577E+03    0.83865E+00    0.39470E-10    0.83865E+00    0.57866E+01    0.17798E-10    0.39470E-10    0.17798E-10    0.21190E-15
  1969    0.21456E+03    0.92956E+00    0.50270E-10    0.92956E+00    0.58277E+01    0.17470E-10    0.50270E-10    0.17470E-10    0.21139E-15
  1970    0.21334E+03    0.10163E+01    0.61381E-10    0.10163E+01    0.58709E+01    0.17135E-10    0.61381E-10    0.17135E-10    0.21088E-15
  1971    0.21213E+03    0.10988E+01    0.72780E-10    0.10988E+01    0.59131E+01    0.16793E-10    0.72780E-10    0.16793E-10    0.21037E-15
  1972    0.21091E+03    0.11779E+01    0.84443E-10    0.11779E+01    0.59552E+01    0.16446E-10    0.84443E-10    0.16446E-10    0.20986E-15
  1973    0.20970E+03    0.12520E+01    0.96347E-10    0.12520E+01    0.59992E+01    0.16095E-10    0.96347E-10    0.16095E-10    0.20936E-15
  1974    0.20849E+03    0.13218E+01    0.10847E-09    0.13218E+01    0.60421E+01    0.15740E-10    0.10847E-09    0.15740E-10    0.20885E-15
  1975    0.20727E+03    0.13873E+01    0.12078E-09    0.13873E+01    0.60862E+01    0.15383E-10    0.12078E-09    0.15383E-10    0.20835E-15
  1976    0.20606E+03    0.14492E+01    0.13327E-09    0.14492E+01    0.61298E+01    0.15024E-10    0.13327E-09    0.15024E-10    0.20784E-15
  1977    0.20485E+03    0.15068E+01    0.14590E-09    0.15068E+01    0.61744E+01    0.14664E-10    0.14590E-09    0.14664E-10    0.20734E-15
  1978    0.20363E+03    0.15607E+01    0.15865E-09    0.15607E+01    0.62192E+01    0.14305E-10    0.15865E-09    0.14305E-10    0.20684E-15
  1979    0.20243E+03    0.16103E+01    0.17151E-09    0.16103E+01    0.62642E+01    0.13947E-10    0.17151E-09    0.13947E-10    0.20635E-15
  1980    0.20122E+03    0.16554E+01    0.18444E-09    0.16554E+01    0.63092E+01    0.13592E-10    0.18444E-09    0.13592E-10    0.20585E-15
  1981    0.20002E+03    0.16969E+01    0.19742E-09    0.16969E+01    0.63544E+01    0.13240E-10    0.19742E-09    0.13240E-10    0.20535E-15
  1982    0.19881E+03    0.17339E+01    0.21043E-09    0.17339E+01    0.63995E+01    0.12892E-10    0.21043E-09    0.12892E-10    0.20486E-15
  1983    0.19762E+03    0.17664E+01    0.22345E-09    0.17664E+01    0.64445E+01    0.12549E-10    0.22345E-09    0.12549E-10    0.20436E-15
  1984    0.19643E+03    0.17951E+01    0.23645E-09    0.17951E+01    0.64902E+01    0.12212E-10    0.23645E-09    0.12212E-10    0.20387E-15
  1985    0.19525E+03    0.18192E+01    0.24941E-09    0.18192E+01    0.65350E+01    0.11882E-10    0.24941E-09    0.11882E-10    0.20338E-15
  1986    0.19406E+03    0.18396E+01    0.26230E-09    0.18396E+01    0.65804E+01    0.11560E-10    0.26230E-09    0.11560E-10    0.20289E-15
  1987    0.19287E+03    0.18553E+01    0.27510E-09    0.18553E+01    0.66262E+01    0.11247E-10    0.27510E-09    0.11247E-10    0.20240E-15
  1988    0.19170E+03    0.18672E+01    0.28780E-09    0.18672E+01    0.66717E+01    0.10944E-10    0.28780E-09    0.10944E-10    0.20192E-15
  1989    0.19053E+03    0.18760E+01    0.30036E-09    0.18760E+01    0.67175E+01    0.10652E-10    0.30036E-09    0.10652E-10    0.20143E-15
  1990    0.18938E+03    0.18786E+01    0.31275E-09    0.18786E+01    0.67630E+01    0.10372E-10    0.31275E-09    0.10372E-10    0.20095E-15
  1991    0.18821E+03    0.18779E+01    0.32497E-09    0.18779E+01    0.68072E+01    0.10104E-10    0.32497E-09    0.10104E-10    0.20047E-15
  1992    0.18706E+03    0.18726E+01    0.33698E-09    0.18726E+01    0.68524E+01    0.98504E-11    0.33698E-09    0.98504E-11    0.19998E-15
  1993    0.18591E+03    0.18633E+01    0.34876E-09    0.18633E+01    0.68978E+01    0.96113E-11    0.34876E-09    0.96113E-11    0.19950E-15
  1994    0.18478E+03    0.18492E+01    0.36029E-09    0.18492E+01    0.69417E+01    0.93877E-11    0.36029E-09    0.93877E-11    0.19902E-15
  1995    0.18366E+03    0.18304E+01    0.37154E-09    0.18304E+01    0.69858E+01    0.91808E-11    0.37154E-09    0.91808E-11    0.19855E-15
  1996    0.18253E+03    0.18074E+01    0.38249E-09    0.18074E+01    0.70291E+01    0.89913E-11    0.38249E-09    0.89913E-11    0.19807E-15
  1997    0.18142E+03    0.17811E+01    0.39312E-09    0.17811E+01    0.70724E+01    0.88204E-11    0.39312E-09    0.88204E-11    0.19760E-15
  1998    0.18032E+03    0.17500E+01    0.40340E-09    0.17500E+01    0.71163E+01    0.86689E-11    0.40340E-09    0.86689E-11    0.19712E-15
  1999    0.17923E+03    0.17132E+01    0.41331E-09    0.17132E+01    0.71585E+01    0.85378E-11    0.41331E-09    0.85378E-11    0.19665E-15
  2000    0.17814E+03    0.16730E+01    0.42283E-09    0.16730E+01    0.72014E+01    0.84281E-11    0.42283E-09    0.84281E-11    0.19618E-15
  2001    0.17707E+03    0.16280E+01    0.43193E-09    0.16280E+01    0.72439E+01    0.83403E-11    0.43193E-09    0.83403E-11    0.19571E-15
  2002    0.17601E+03    0.15781E+01    0.44063E-09    0.15781E+01    0.72855E+01    0.82740E-11    0.44063E-09    0.82740E-11    0.19524E-15
  2003    0.17495E+03    0.15242E+01    0.44894E-09    0.15242E+01    0.73267E+01    0.82283E-11    0.44894E-09    0.82283E-11    0.19477E-15
  2004    0.17392E+03    0.14659E+01    0.45687E-09    0.14659E+01    0.73675E+01    0.82024E-11    0.45687E-09    0.82024E-11    0.19430E-15
  2005    0.17288E+03    0.14039E+01    0.46444E-09    0.14039E+01    0.74072E+01    0.81953E-11    0.46444E-09    0.81953E-11    0.19384E-15
  2006    0.17186E+03    0.13368E+01    0.47165E-09    0.13368E+01    0.74480E+01    0.82062E-11    0.47165E-09    0.82062E-11    0.19337E-15
  2007    0.17084E+03    0.12672E+01    0.47852E-09    0.12672E+01    0.74868E+01    0.82343E-11    0.47852E-09    0.82343E-11    0.19291E-15
  2008    0.16984E+03    0.11927E+01    0.48507E-09    0.11927E+01    0.75251E+01    0.82787E-11    0.48507E-09    0.82787E-11    0.19245E-15
  2009    0.16885E+03    0.11159E+01    0.49130E-09    0.11159E+01    0.75636E+01    0.83385E-11    0.49130E-09    0.83385E-11    0.19199E-15
  2010    0.16786E+03    0.10346E+01    0.49723E-09    0.10346E+01    0.76016E+01    0.84129E-11    0.49723E-09    0.84129E-11    0.19153E-15
  2011    0.16689E+03    0.94969E+00    0.50288E-09    0.94969E+00    0.76381E+01    0.85011E-11    0.50288E-09    0.85011E-11    0.19107E-15
  2012    0.16594E+03    0.86130E+00    0.50825E-09    0.86130E+00    0.76748E+01    0.86021E-11    0.50825E-09    0.86021E-11    0.19062E-15
  2013    0.16498E+03    0.76956E+00    0.51335E-09    0.76956E+00    0.77101E+01    0.87152E-11    0.51335E-09    0.87152E-11    0.19016E-15
  2014    0.16404E+03    0.67609E+00    0.51821E-09    0.67609E+00    0.77461E+01    0.88394E-11    0.51821E-09    0.88394E-11    0.18971E-15
  2015    0.16312E+03    0.57731E+00    0.52283E-09    0.57731E+00    0.77806E+01    0.89739E-11    0.52283E-09    0.89739E-11    0.18925E-15
  2016    0.16221E+03    0.47707E+00    0.52723E-09    0.47707E+00    0.78150E+01    0.91178E-11    0.52723E-09    0.91178E-11    0.18880E-15
  2017    0.16129E+03    0.37327E+00    0.53142E-09    0.37327E+00    0.78487E+01    0.92704E-11    0.53142E-09    0.92704E-11    0.18835E-15
  2018    0.16039E+03    0.26678E+00    0.53542E-09    0.26678E+00    0.78816E+01    0.94307E-11    0.53542E-09    0.94307E-11    0.18790E-15
  2019    0.15951E+03    0.15922E+00    0.53922E-09    0.15922E+00    0.79138E+01    0.95978E-11    0.53922E-09    0.95978E-11    0.18745E-15
  2020    0.15864E+03    0.47016E-01    0.54286E-09    0.47016E-01    0.79451E+01    0.97710E-11    0.54286E-09    0.97710E-11    0.18701E-15
  2021    0.15778E+03   -0.66735E-01    0.54634E-09   -0.66735E-01    0.79763E+01    0.99493E-11    0.54634E-09    0.99493E-11    0.18656E-15
  2022    0.15692E+03   -0.18339E+00    0.54968E-09   -0.18339E+00    0.80066E+01    0.10132E-10    0.54968E-09    0.10132E-10    0.18612E-15
  2023    0.15608E+03   -0.30206E+00    0.55288E-09   -0.30206E+00    0.80362E+01    0.10318E-10    0.55288E-09    0.10318E-10    0.18567E-15
  2024    0.15525E+03   -0.42337E+00    0.55596E-09   -0.42337E+00    0.80649E+01    0.10507E-10    0.55596E-09    0.10507E-10    0.18523E-15
  2025    0.15442E+03   -0.54645E+00    0.55894E-09   -0.54645E+00    0.80929E+01    0.10697E-10    0.55894E-09    0.10697E-10    0.18479E-15
  2026    0.15362E+03   -0.67189E+00    0.56183E-09   -0.67189E+00    0.81202E+01    0.10888E-10    0.56183E-09    0.10888E-10    0.18435E-15
  2027    0.15283E+03   -0.79883E+00    0.56463E-09   -0.79883E+00    0.81468E+01    0.11080E-10    0.56463E-09    0.11080E-10    0.18391E-15
  2028    0.15204E+03   -0.92787E+00    0.56737E-09   -0.92787E+00    0.81725E+01    0.11270E-10    0.56737E-09    0.11270E-10    0.18347E-15
  2029    0.15127E+03   -0.10589E+01    0.57005E-09   -0.10589E+01    0.81974E+01    0.11459E-10    0.57005E-09    0.11459E-10    0.18304E-15
  2030    0.15051E+03   -0.11918E+01    0.57269E-09   -0.11918E+01    0.82215E+01    0.11645E-10    0.57269E-09    0.11645E-10    0.18260E-15
  2031    0.14975E+03   -0.13263E+01    0.57531E-09   -0.13263E+01    0.82448E+01    0.11828E-10    0.57531E-09    0.11828E-10    0.18217E-15
  2032    0.14902E+03   -0.14625E+01    0.57791E-09   -0.14625E+01    0.82671E+01    0.12006E-10    0.57791E-09    0.12006E-10    0.18173E-15
  2033    0.14830E+03   -0.16001E+01    0.58050E-09   -0.16001E+01    0.82887E+01    0.12180E-10    0.58050E-09    0.12180E-10    0.18130E-15
  2034    0.14759E+03   -0.17390E+01    0.58311E-09   -0.17390E+01    0.83094E+01    0.12347E-10    0.58311E-09    0.12347E-10    0.18087E-15
  2035    0.14689E+03   -0.18791E+01    0.58574E-09   -0.18791E+01    0.83291E+01    0.12508E-10    0.58574E-09    0.12508E-10    0.18044E-15
  2036    0.14620E+03   -0.20210E+01    0.58841E-09   -0.20210E+01    0.83479E+01    0.12661E-10    0.58841E-09    0.12661E-10    0.18001E-15
  2037    0.14553E+03   -0.21638E+01    0.59112E-09   -0.21638E+01    0.83659E+01    0.12805E-10    0.59112E-09    0.12805E-10    0.17958E-15
  2038    0.14486E+03   -0.23081E+01    0.59390E-09   -0.23081E+01    0.83828E+01    0.12940E-10    0.59390E-09    0.12940E-10    0.17916E-15
  2039    0.14422E+03   -0.24523E+01    0.59676E-09   -0.24523E+01    0.83988E+01    0.13064E-10    0.59676E-09    0.13064E-10    0.17873E-15
  2040    0.14359E+03   -0.25986E+01    0.59970E-09   -0.25986E+01    0.84137E+01    0.13178E-10    0.59970E-09    0.13178E-10    0.17831E-15
  2041    0.14297E+03   -0.27452E+01    0.60275E-09   -0.27452E+01    0.84276E+01    0.13279E-10    0.60275E-09    0.13279E-10    0.17789E-15
  2042    0.14237E+03   -0.28936E+01    0.60590E-09   -0.28936E+01    0.84405E+01    0.13368E-10    0.60590E-09    0.13368E-10    0.17746E-15
  2043    0.14177E+03   -0.30413E+01    0.60919E-09   -0.30413E+01    0.84524E+01    0.13443E-10    0.60919E-09    0.13443E-10    0.17704E-15
  2044    0.14120E+03   -0.31906E+01    0.61262E-09   -0.31906E+01    0.84631E+01    0.13503E-10    0.61262E-09    0.13503E-10    0.17662E-15
  2045    0.14063E+03   -0.33404E+01    0.61620E-09   -0.33404E+01    0.84728E+01    0.13548E-10    0.61620E-09    0.13548E-10    0.17621E-15
  2046    0.14009E+03   -0.34915E+01    0.61995E-09   -0.34915E+01    0.84813E+01    0.13577E-10    0.61995E-09    0.13577E-10    0.17579E-15
  2047    0.13956E+03   -0.36429E+01    0.62387E-09   -0.36429E+01    0.84886E+01    0.13589E-10    0.62387E-09    0.13589E-10    0.17537E-15
  2048    0.13904E+03   -0.37937E+01    0.62799E-09   -0.37937E+01    0.84948E+01    0.13582E-10    0.62799E-09    0.13582E-10    0.17496E-15
  2049    0.13854E+03   -0.39461E+01    0.63231E-09   -0.39461E+01    0.84999E+01    0.13557E-10    0.63231E-09    0.13557E-10    0.17454E-15
  2050    0.13805E+03   -0.40977E+01    0.63686E-09   -0.40977E+01    0.85037E+01    0.13512E-10    0.63686E-09    0.13512E-10    0.17413E-15
  2051    0.13756E+03   -0.42506E+01    0.64163E-09   -0.42506E+01    0.85063E+01    0.13447E-10    0.64163E-09    0.13447E-10    0.17372E-15
  2052    0.13711E+03   -0.44032E+01    0.64661E-09   -0.44032E+01    0.85077E+01    0.13362E-10    0.64661E-09    0.13362E-10    0.17331E-15
  2053    0.13666E+03   -0.45554E+01    0.65178E-09   -0.45554E+01    0.85079E+01    0.13259E-10    0.65178E-09    0.13259E-10    0.17290E-15
  2054    0.13623E+03   -0.47084E+01    0.65713E-09   -0.47084E+01    0.85069E+01    0.13138E-10    0.65713E-09    0.13138E-10    0.17249E-15
  2055    0.13582E+03   -0.48614E+01    0.66263E-09   -0.48614E+01    0.85047E+01    0.13000E-10    0.66263E-09    0.13000E-10    0.17208E-15
  2056    0.13542E+03   -0.50144E+01    0.66827E-09   -0.50144E+01    0.85014E+01    0.12847E-10    0.66827E-09    0.12847E-10    0.17168E-15
  2057    0.13503E+03   -0.51663E+01    0.67403E-09   -0.51663E+01    0.84970E+01    0.12679E-10    0.67403E-09    0.12679E-10    0.17127E-15
  2058    0.13466E+03   -0.53194E+01    0.67988E-09   -0.53194E+01    0.84915E+01    0.12498E-10    0.67988E-09    0.12498E-10    0.17087E-15
  2059    0.13431E+03   -0.54712E+01    0.68582E-09   -0.54712E+01    0.84848E+01    0.12303E-10    0.68582E-09    0.12303E-10    0.17046E-15
  2060    0.13396E+03   -0.56224E+01    0.69181E-09   -0.56224E+01    0.84770E+01    0.12098E-10    0.69181E-09    0.12098E-10    0.17006E-15
  2061    0.13363E+03   -0.57736E+01    0.69785E-09   -0.57736E+01    0.84681E+01    0.11881E-10    0.69785E-09    0.11881E-10    0.16966E-15
  2062    0.13331E+03   -0.59245E+01    0.70391E-09   -0.59245E+01    0.84583E+01    0.11655E-10    0.70391E-09    0.11655E-10    0.16926E-15
  2063    0.13301E+03   -0.60745E+01    0.70997E-09   -0.60745E+01    0.84473E+01    0.11420E-10    0.70997E-09    0.11420E-10    0.16886E-15
  2064    0.13271E+03   -0.62240E+01    0.71602E-09   -0.62240E+01    0.84354E+01    0.11177E-10    0.71602E-09    0.11177E-10    0.16846E-15
  2065    0.13243E+03   -0.63730E+01    0.72204E-09   -0.63730E+01    0.84224E+01    0.10927E-10    0.72204E-09    0.10927E-10    0.16807E-15
  2066    0.13217E+03   -0.65220E+01    0.72800E-09   -0.65220E+01    0.84085E+01    0.10672E-10    0.72800E-09    0.10672E-10    0.16767E-15
  2067    0.13191E+03   -0.66694E+01    0.73388E-09   -0.66694E+01    0.83934E+01    0.10411E-10    0.73388E-09    0.10411E-10    0.16728E-15
  2068    0.13165E+03   -0.68167E+01    0.73968E-09   -0.68167E+01    0.83774E+01    0.10147E-10    0.73968E-09    0.10147E-10    0.16688E-15
  2069    0.13143E+03   -0.69621E+01    0.74537E-09   -0.69621E+01    0.83605E+01    0.98806E-11    0.74537E-09    0.98806E-11    0.16649E-15
  2070    0.13120E+03   -0.71077E+01    0.75092E-09   -0.71077E+01    0.83426E+01    0.96119E-11    0.75092E-09    0.96119E-11    0.16610E-15
  2071    0.13098E+03   -0.72520E+01    0.75633E-09   -0.72520E+01    0.83237E+01    0.93423E-11    0.75633E-09    0.93423E-11    0.16571E-15
  2072    0.13078E+03   -0.73948E+01    0.76158E-09   -0.73948E+01    0.83040E+01    0.90728E-11    0.76158E-09    0.90728E-11    0.16532E-15
  2073    0.13059E+03   -0.75368E+01    0.76663E-09   -0.75368E+01    0.82832E+01    0.88045E-11    0.76663E-09    0.88045E-11    0.16493E-15
  2074    0.13041E+03   -0.76777E+01    0.77148E-09   -0.76777E+01    0.82615E+01    0.85382E-11    0.77148E-09    0.85382E-11    0.16454E-15
  2075    0.13024E+03   -0.78168E+01    0.77611E-09   -0.78168E+01    0.82389E+01    0.82750E-11    0.77611E-09    0.82750E-11    0.16415E-15
  2076    0.13008E+03   -0.79545E+01    0.78049E-09   -0.79545E+01    0.82154E+01    0.80159E-11    0.78049E-09    0.80159E-11    0.16377E-15
  2077    0.12993E+03   -0.80916E+01    0.78461E-09   -0.80916E+01    0.81910E+01    0.77618E-11    0.78461E-09    0.77618E-11    0.16338E-15
  2078    0.12980E+03   -0.82265E+01    0.78845E-09   -0.82265E+01    0.81657E+01    0.75138E-11    0.78845E-09    0.75138E-11    0.16300E-15
  2079    0.12965E+03   -0.83604E+01    0.79199E-09   -0.83604E+01    0.81396E+01    0.72727E-11    0.79199E-09    0.72727E-11    0.16261E-15
  2080    0.12954E+03   -0.84917E+01    0.79521E-09   -0.84917E+01    0.81125E+01    0.70397E-11    0.79521E-09    0.70397E-11    0.16223E-15
  2081    0.12942E+03   -0.86226E+01    0.79810E-09   -0.86226E+01    0.80847E+01    0.68156E-11    0.79810E-09    0.68156E-11    0.16185E-15
  2082    0.12932E+03   -0.87507E+01    0.80063E-09   -0.87507E+01    0.80558E+01    0.66015E-11    0.80063E-09    0.66015E-11    0.16147E-15
  2083    0.12924E+03   -0.88788E+01    0.80278E-09   -0.88788E+01    0.80262E+01    0.63984E-11    0.80278E-09    0.63984E-11    0.16109E-15
  2084    0.12915E+03   -0.90038E+01    0.80453E-09   -0.90038E+01    0.79957E+01    0.62071E-11    0.80453E-09    0.62071E-11    0.16071E-15
  2085    0.12908E+03   -0.91264E+01    0.80587E-09   -0.91264E+01    0.79644E+01    0.60288E-11    0.80587E-09    0.60288E-11    0.16034E-15
  2086    0.12902E+03   -0.92471E+01    0.80678E-09   -0.92471E+01    0.79322E+01    0.58644E-11    0.80678E-09    0.58644E-11    0.15996E-15
  2087    0.12896E+03   -0.93665E+01    0.80724E-09   -0.93665E+01    0.78991E+01    0.57149E-11    0.80724E-09    0.57149E-11    0.15959E-15
  2088    0.12891E+03   -0.94839E+01    0.80723E-09   -0.94839E+01    0.78653E+01    0.55813E-11    0.80723E-09    0.55813E-11    0.15921E-15
  2089    0.12888E+03   -0.95982E+01    0.80673E-09   -0.95982E+01    0.78306E+01    0.54645E-11    0.80673E-09    0.54645E-11    0.15884E-15
  2090    0.12884E+03   -0.97109E+01    0.80571E-09   -0.97109E+01    0.77950E+01    0.53656E-11    0.80571E-09    0.53656E-11    0.15847E-15
  2091    0.12883E+03   -0.98211E+01    0.80417E-09   -0.98211E+01    0.77587E+01    0.52855E-11    0.80417E-09    0.52855E-11    0.15809E-15
  2092    0.12882E+03   -0.99294E+01    0.80209E-09   -0.99294E+01    0.77214E+01    0.52252E-11    0.80209E-09    0.52252E-11    0.15772E-15
  2093    0.12880E+03   -0.10033E+02    0.79944E-09   -0.10033E+02    0.76833E+01    0.51857E-11    0.79944E-09    0.51857E-11    0.15735E-15
  2094    0.12881E+03   -0.10136E+02    0.79620E-09   -0.10136E+02    0.76445E+01    0.51680E-11    0.79620E-09    0.51680E-11    0.15698E-15
  2095    0.12883E+03   -0.10236E+02    0.79236E-09   -0.10236E+02    0.76048E+01    0.51731E-11    0.79236E-09    0.51731E-11    0.15662E-15
  2096    0.12884E+03   -0.10334E+02    0.78790E-09   -0.10334E+02    0.75643E+01    0.52019E-11    0.78790E-09    0.52019E-11    0.15625E-15
  2097    0.12887E+03   -0.10429E+02    0.78280E-09   -0.10429E+02    0.75229E+01    0.52554E-11    0.78280E-09    0.52554E-11    0.15588E-15
  2098    0.12891E+03   -0.10521E+02    0.77703E-09   -0.10521E+02    0.74808E+01    0.53347E-11    0.77703E-09    0.53347E-11    0.15552E-15
