#    L    TT             EE             BB             TE          
  1552    0.44228E+03    0.16337E+02    0.51713E-01   -0.32934E+02
  1553    0.44274E+03    0.16198E+02    0.51682E-01   -0.32944E+02
  1554    0.44320E+03    0.16058E+02    0.51651E-01   -0.32946E+02
  1555    0.44365E+03    0.15918E+02    0.51621E-01   -0.32937E+02
  1556    0.44411E+03    0.15778E+02    0.51591E-01   -0.32920E+02
  1557    0.44456E+03    0.15639E+02    0.51561E-01   -0.32893E+02
  1558    0.44501E+03    0.15500E+02    0.51531E-01   -0.32856E+02
  1559    0.44546E+03    0.15360E+02    0.51502E-01   -0.32812E+02
  1560    0.44591E+03    0.15222E+02    0.51473E-01   -0.32759E+02
  1561    0.44633E+03    0.15083E+02    0.51444E-01   -0.32698E+02
  1562    0.44674E+03    0.14945E+02    0.51414E-01   -0.32628E+02
  1563    0.44716E+03    0.14807E+02    0.51385E-01   -0.32550E+02
  1564    0.44757E+03    0.14670E+02    0.51355E-01   -0.32463E+02
  1565    0.44799E+03    0.14533E+02    0.51326E-01   -0.32369E+02
  1566    0.44838E+03    0.14397E+02    0.51296E-01   -0.32265E+02
  1567    0.44876E+03    0.14259E+02    0.51266E-01   -0.32155E+02
  1568    0.44914E+03    0.14125E+02    0.51235E-01   -0.32037E+02
  1569    0.44952E+03    0.13991E+02    0.51205E-01   -0.31911E+02
  1570    0.44988E+03    0.13859E+02    0.51174E-01   -0.31777E+02
  1571    0.45024E+03    0.13728E+02    0.51143E-01   -0.31636E+02
  1572    0.45057E+03    0.13596E+02    0.51112E-01   -0.31487E+02
  1573    0.45090E+03    0.13467E+02    0.51082E-01   -0.31332E+02
  1574    0.45123E+03    0.13337E+02    0.51051E-01   -0.31170E+02
  1575    0.45154E+03    0.13210E+02    0.51021E-01   -0.31001E+02
  1576    0.45184E+03    0.13081E+02    0.50991E-01   -0.30825E+02
  1577    0.45212E+03    0.12955E+02    0.50961E-01   -0.30643E+02
  1578    0.45240E+03    0.12830E+02    0.50931E-01   -0.30454E+02
  1579    0.45266E+03    0.12706E+02    0.50901E-01   -0.30260E+02
  1580    0.45290E+03    0.12584E+02    0.50871E-01   -0.30060E+02
  1581    0.45312E+03    0.12462E+02    0.50841E-01   -0.29853E+02
  1582    0.45334E+03    0.12342E+02    0.50811E-01   -0.29642E+02
  1583    0.45353E+03    0.12222E+02    0.50781E-01   -0.29424E+02
  1584    0.45371E+03    0.12105E+02    0.50751E-01   -0.29202E+02
  1585    0.45386E+03    0.11989E+02    0.50721E-01   -0.28973E+02
  1586    0.45400E+03    0.11874E+02    0.50690E-01   -0.28740E+02
  1587    0.45413E+03    0.11761E+02    0.50658E-01   -0.28502E+02
  1588    0.45424E+03    0.11649E+02    0.50627E-01   -0.28258E+02
  1589    0.45432E+03    0.11539E+02    0.50594E-01   -0.28010E+02
  1590    0.45438E+03    0.11431E+02    0.50562E-01   -0.27757E+02
  1591    0.45443E+03    0.11324E+02    0.50529E-01   -0.27498E+02
  1592    0.45445E+03    0.11220E+02    0.50496E-01   -0.27236E+02
  1593    0.45445E+03    0.11118E+02    0.50462E-01   -0.26969E+02
  1594    0.45442E+03    0.11017E+02    0.50429E-01   -0.26697E+02
  1595    0.45438E+03    0.10920E+02    0.50395E-01   -0.26421E+02
  1596    0.45432E+03    0.10823E+02    0.50361E-01   -0.26141E+02
  1597    0.45422E+03    0.10729E+02    0.50328E-01   -0.25858E+02
  1598    0.45410E+03    0.10636E+02    0.50294E-01   -0.25570E+02
  1599    0.45396E+03    0.10547E+02    0.50260E-01   -0.25279E+02
  1600    0.45379E+03    0.10459E+02    0.50227E-01   -0.24984E+02
  1601    0.45359E+03    0.10374E+02    0.50193E-01   -0.24687E+02
  1602    0.45336E+03    0.10290E+02    0.50159E-01   -0.24386E+02
  1603    0.45311E+03    0.10209E+02    0.50125E-01   -0.24082E+02
  1604    0.45283E+03    0.10130E+02    0.50091E-01   -0.23777E+02
  1605    0.45253E+03    0.10053E+02    0.50057E-01   -0.23467E+02
  1606    0.45220E+03    0.99782E+01    0.50022E-01   -0.23156E+02
  1607    0.45185E+03    0.99059E+01    0.49986E-01   -0.22844E+02
  1608    0.45146E+03    0.98362E+01    0.49950E-01   -0.22527E+02
  1609    0.45106E+03    0.97670E+01    0.49914E-01   -0.22210E+02
  1610    0.45064E+03    0.97004E+01    0.49877E-01   -0.21890E+02
  1611    0.45018E+03    0.96366E+01    0.49839E-01   -0.21568E+02
  1612    0.44971E+03    0.95740E+01    0.49801E-01   -0.21245E+02
  1613    0.44921E+03    0.95141E+01    0.49763E-01   -0.20921E+02
  1614    0.44869E+03    0.94570E+01    0.49724E-01   -0.20594E+02
  1615    0.44814E+03    0.94019E+01    0.49685E-01   -0.20267E+02
  1616    0.44757E+03    0.93487E+01    0.49645E-01   -0.19937E+02
  1617    0.44698E+03    0.92982E+01    0.49606E-01   -0.19607E+02
  1618    0.44636E+03    0.92496E+01    0.49566E-01   -0.19276E+02
  1619    0.44571E+03    0.92029E+01    0.49526E-01   -0.18946E+02
  1620    0.44506E+03    0.91587E+01    0.49486E-01   -0.18614E+02
  1621    0.44437E+03    0.91155E+01    0.49446E-01   -0.18282E+02
  1622    0.44367E+03    0.90755E+01    0.49406E-01   -0.17951E+02
  1623    0.44294E+03    0.90371E+01    0.49366E-01   -0.17620E+02
  1624    0.44220E+03    0.90011E+01    0.49326E-01   -0.17289E+02
  1625    0.44143E+03    0.89658E+01    0.49286E-01   -0.16959E+02
  1626    0.44064E+03    0.89336E+01    0.49245E-01   -0.16630E+02
  1627    0.43983E+03    0.89021E+01    0.49204E-01   -0.16302E+02
  1628    0.43899E+03    0.88736E+01    0.49162E-01   -0.15975E+02
  1629    0.43814E+03    0.88466E+01    0.49120E-01   -0.15649E+02
  1630    0.43727E+03    0.88218E+01    0.49077E-01   -0.15325E+02
  1631    0.43636E+03    0.87985E+01    0.49034E-01   -0.15001E+02
  1632    0.43545E+03    0.87768E+01    0.48990E-01   -0.14680E+02
  1633    0.43452E+03    0.87580E+01    0.48945E-01   -0.14361E+02
  1634    0.43358E+03    0.87409E+01    0.48900E-01   -0.14043E+02
  1635    0.43261E+03    0.87267E+01    0.48854E-01   -0.13727E+02
  1636    0.43162E+03    0.87126E+01    0.48808E-01   -0.13413E+02
  1637    0.43061E+03    0.87022E+01    0.48762E-01   -0.13103E+02
  1638    0.42957E+03    0.86940E+01    0.48716E-01   -0.12794E+02
  1639    0.42853E+03    0.86872E+01    0.48669E-01   -0.12488E+02
  1640    0.42747E+03    0.86825E+01    0.48622E-01   -0.12186E+02
  1641    0.42638E+03    0.86798E+01    0.48575E-01   -0.11886E+02
  1642    0.42528E+03    0.86791E+01    0.48528E-01   -0.11588E+02
  1643    0.42416E+03    0.86817E+01    0.48481E-01   -0.11296E+02
  1644    0.42301E+03    0.86838E+01    0.48434E-01   -0.11009E+02
  1645    0.42185E+03    0.86885E+01    0.48387E-01   -0.10724E+02
  1646    0.42067E+03    0.86955E+01    0.48340E-01   -0.10444E+02
  1647    0.41948E+03    0.87042E+01    0.48292E-01   -0.10166E+02
  1648    0.41827E+03    0.87144E+01    0.48244E-01   -0.98959E+01
  1649    0.41704E+03    0.87270E+01    0.48196E-01   -0.96300E+01
  1650    0.41580E+03    0.87403E+01    0.48147E-01   -0.93684E+01
  1651    0.41453E+03    0.87567E+01    0.48098E-01   -0.91133E+01
  1652    0.41326E+03    0.87731E+01    0.48048E-01   -0.88621E+01
  1653    0.41196E+03    0.87924E+01    0.47998E-01   -0.86153E+01
  1654    0.41064E+03    0.88147E+01    0.47947E-01   -0.83759E+01
  1655    0.40932E+03    0.88382E+01    0.47895E-01   -0.81388E+01
  1656    0.40798E+03    0.88631E+01    0.47843E-01   -0.79077E+01
  1657    0.40662E+03    0.88899E+01    0.47790E-01   -0.76812E+01
  1658    0.40525E+03    0.89179E+01    0.47738E-01   -0.74601E+01
  1659    0.40387E+03    0.89477E+01    0.47684E-01   -0.72431E+01
  1660    0.40247E+03    0.89800E+01    0.47631E-01   -0.70309E+01
  1661    0.40107E+03    0.90131E+01    0.47578E-01   -0.68246E+01
  1662    0.39965E+03    0.90486E+01    0.47524E-01   -0.66234E+01
  1663    0.39822E+03    0.90854E+01    0.47471E-01   -0.64261E+01
  1664    0.39678E+03    0.91227E+01    0.47417E-01   -0.62343E+01
  1665    0.39533E+03    0.91620E+01    0.47364E-01   -0.60482E+01
  1666    0.39387E+03    0.92023E+01    0.47311E-01   -0.58686E+01
  1667    0.39240E+03    0.92442E+01    0.47257E-01   -0.56927E+01
  1668    0.39093E+03    0.92868E+01    0.47204E-01   -0.55235E+01
  1669    0.38945E+03    0.93309E+01    0.47150E-01   -0.53589E+01
  1670    0.38795E+03    0.93757E+01    0.47096E-01   -0.51997E+01
  1671    0.38646E+03    0.94209E+01    0.47042E-01   -0.50475E+01
  1672    0.38496E+03    0.94673E+01    0.46988E-01   -0.48998E+01
  1673    0.38344E+03    0.95141E+01    0.46933E-01   -0.47576E+01
  1674    0.38193E+03    0.95635E+01    0.46877E-01   -0.46207E+01
  1675    0.38040E+03    0.96125E+01    0.46821E-01   -0.44893E+01
  1676    0.37888E+03    0.96617E+01    0.46764E-01   -0.43631E+01
  1677    0.37736E+03    0.97133E+01    0.46707E-01   -0.42423E+01
  1678    0.37582E+03    0.97644E+01    0.46650E-01   -0.41268E+01
  1679    0.37429E+03    0.98178E+01    0.46592E-01   -0.40167E+01
  1680    0.37275E+03    0.98713E+01    0.46534E-01   -0.39113E+01
  1681    0.37122E+03    0.99246E+01    0.46476E-01   -0.38113E+01
  1682    0.36967E+03    0.99801E+01    0.46418E-01   -0.37183E+01
  1683    0.36813E+03    0.10037E+02    0.46359E-01   -0.36295E+01
  1684    0.36660E+03    0.10093E+02    0.46301E-01   -0.35472E+01
  1685    0.36506E+03    0.10150E+02    0.46244E-01   -0.34707E+01
  1686    0.36353E+03    0.10208E+02    0.46186E-01   -0.33986E+01
  1687    0.36199E+03    0.10265E+02    0.46128E-01   -0.33333E+01
  1688    0.36046E+03    0.10324E+02    0.46071E-01   -0.32749E+01
  1689    0.35892E+03    0.10382E+02    0.46014E-01   -0.32211E+01
  1690    0.35739E+03    0.10441E+02    0.45957E-01   -0.31742E+01
  1691    0.35587E+03    0.10500E+02    0.45900E-01   -0.31343E+01
  1692    0.35435E+03    0.10558E+02    0.45842E-01   -0.30997E+01
  1693    0.35283E+03    0.10617E+02    0.45785E-01   -0.30713E+01
  1694    0.35131E+03    0.10676E+02    0.45727E-01   -0.30504E+01
  1695    0.34981E+03    0.10734E+02    0.45669E-01   -0.30340E+01
  1696    0.34831E+03    0.10793E+02    0.45610E-01   -0.30250E+01
  1697    0.34681E+03    0.10852E+02    0.45551E-01   -0.30218E+01
  1698    0.34533E+03    0.10911E+02    0.45492E-01   -0.30252E+01
  1699    0.34385E+03    0.10969E+02    0.45432E-01   -0.30336E+01
  1700    0.34238E+03    0.11027E+02    0.45372E-01   -0.30492E+01
  1701    0.34092E+03    0.11087E+02    0.45312E-01   -0.30706E+01
  1702    0.33947E+03    0.11145E+02    0.45252E-01   -0.30982E+01
  1703    0.33803E+03    0.11205E+02    0.45191E-01   -0.31326E+01
  1704    0.33660E+03    0.11263E+02    0.45131E-01   -0.31722E+01
  1705    0.33518E+03    0.11322E+02    0.45071E-01   -0.32174E+01
  1706    0.33376E+03    0.11379E+02    0.45012E-01   -0.32682E+01
  1707    0.33236E+03    0.11437E+02    0.44953E-01   -0.33260E+01
  1708    0.33097E+03    0.11495E+02    0.44894E-01   -0.33883E+01
  1709    0.32959E+03    0.11552E+02    0.44835E-01   -0.34567E+01
  1710    0.32822E+03    0.11610E+02    0.44777E-01   -0.35301E+01
  1711    0.32685E+03    0.11667E+02    0.44719E-01   -0.36086E+01
  1712    0.32551E+03    0.11722E+02    0.44661E-01   -0.36933E+01
  1713    0.32417E+03    0.11777E+02    0.44603E-01   -0.37834E+01
  1714    0.32283E+03    0.11832E+02    0.44546E-01   -0.38779E+01
  1715    0.32151E+03    0.11886E+02    0.44488E-01   -0.39788E+01
  1716    0.32021E+03    0.11939E+02    0.44430E-01   -0.40836E+01
  1717    0.31892E+03    0.11991E+02    0.44371E-01   -0.41935E+01
  1718    0.31763E+03    0.12043E+02    0.44313E-01   -0.43082E+01
  1719    0.31636E+03    0.12094E+02    0.44254E-01   -0.44266E+01
  1720    0.31512E+03    0.12144E+02    0.44195E-01   -0.45500E+01
  1721    0.31387E+03    0.12195E+02    0.44135E-01   -0.46765E+01
  1722    0.31265E+03    0.12244E+02    0.44076E-01   -0.48074E+01
  1723    0.31144E+03    0.12292E+02    0.44016E-01   -0.49416E+01
  1724    0.31024E+03    0.12341E+02    0.43957E-01   -0.50798E+01
  1725    0.30905E+03    0.12388E+02    0.43898E-01   -0.52208E+01
  1726    0.30787E+03    0.12435E+02    0.43839E-01   -0.53661E+01
  1727    0.30672E+03    0.12481E+02    0.43780E-01   -0.55141E+01
  1728    0.30557E+03    0.12528E+02    0.43722E-01   -0.56659E+01
  1729    0.30445E+03    0.12573E+02    0.43664E-01   -0.58209E+01
  1730    0.30333E+03    0.12617E+02    0.43607E-01   -0.59780E+01
  1731    0.30223E+03    0.12659E+02    0.43550E-01   -0.61402E+01
  1732    0.30115E+03    0.12701E+02    0.43494E-01   -0.63043E+01
  1733    0.30009E+03    0.12741E+02    0.43438E-01   -0.64724E+01
  1734    0.29904E+03    0.12780E+02    0.43383E-01   -0.66435E+01
  1735    0.29800E+03    0.12818E+02    0.43327E-01   -0.68166E+01
  1736    0.29698E+03    0.12854E+02    0.43272E-01   -0.69945E+01
  1737    0.29598E+03    0.12890E+02    0.43217E-01   -0.71739E+01
  1738    0.29500E+03    0.12923E+02    0.43161E-01   -0.73560E+01
  1739    0.29404E+03    0.12956E+02    0.43106E-01   -0.75411E+01
  1740    0.29309E+03    0.12987E+02    0.43050E-01   -0.77283E+01
  1741    0.29217E+03    0.13016E+02    0.42994E-01   -0.79164E+01
  1742    0.29126E+03    0.13045E+02    0.42938E-01   -0.81081E+01
  1743    0.29037E+03    0.13073E+02    0.42882E-01   -0.83001E+01
  1744    0.28950E+03    0.13099E+02    0.42825E-01   -0.84943E+01
  1745    0.28864E+03    0.13124E+02    0.42769E-01   -0.86898E+01
  1746    0.28781E+03    0.13148E+02    0.42713E-01   -0.88862E+01
  1747    0.28700E+03    0.13172E+02    0.42658E-01   -0.90842E+01
  1748    0.28620E+03    0.13195E+02    0.42603E-01   -0.92835E+01
  1749    0.28542E+03    0.13215E+02    0.42548E-01   -0.94826E+01
  1750    0.28467E+03    0.13234E+02    0.42494E-01   -0.96842E+01
  1751    0.28393E+03    0.13251E+02    0.42440E-01   -0.98874E+01
  1752    0.28322E+03    0.13266E+02    0.42388E-01   -0.10090E+02
  1753    0.28254E+03    0.13278E+02    0.42335E-01   -0.10295E+02
  1754    0.28187E+03    0.13291E+02    0.42284E-01   -0.10501E+02
  1755    0.28122E+03    0.13302E+02    0.42232E-01   -0.10708E+02
  1756    0.28060E+03    0.13310E+02    0.42181E-01   -0.10916E+02
  1757    0.27999E+03    0.13317E+02    0.42131E-01   -0.11125E+02
  1758    0.27939E+03    0.13322E+02    0.42080E-01   -0.11335E+02
  1759    0.27882E+03    0.13326E+02    0.42030E-01   -0.11546E+02
  1760    0.27826E+03    0.13328E+02    0.41979E-01   -0.11756E+02
  1761    0.27772E+03    0.13328E+02    0.41928E-01   -0.11968E+02
  1762    0.27720E+03    0.13327E+02    0.41878E-01   -0.12178E+02
  1763    0.27670E+03    0.13325E+02    0.41827E-01   -0.12389E+02
  1764    0.27623E+03    0.13321E+02    0.41776E-01   -0.12599E+02
  1765    0.27576E+03    0.13316E+02    0.41724E-01   -0.12808E+02
  1766    0.27531E+03    0.13310E+02    0.41673E-01   -0.13018E+02
  1767    0.27488E+03    0.13303E+02    0.41623E-01   -0.13225E+02
  1768    0.27446E+03    0.13294E+02    0.41572E-01   -0.13431E+02
  1769    0.27407E+03    0.13285E+02    0.41522E-01   -0.13638E+02
  1770    0.27369E+03    0.13274E+02    0.41472E-01   -0.13842E+02
  1771    0.27332E+03    0.13262E+02    0.41423E-01   -0.14045E+02
  1772    0.27298E+03    0.13249E+02    0.41375E-01   -0.14248E+02
  1773    0.27264E+03    0.13234E+02    0.41327E-01   -0.14448E+02
  1774    0.27232E+03    0.13218E+02    0.41280E-01   -0.14649E+02
  1775    0.27202E+03    0.13201E+02    0.41233E-01   -0.14848E+02
  1776    0.27174E+03    0.13182E+02    0.41187E-01   -0.15046E+02
  1777    0.27146E+03    0.13162E+02    0.41142E-01   -0.15243E+02
  1778    0.27120E+03    0.13140E+02    0.41097E-01   -0.15439E+02
  1779    0.27095E+03    0.13116E+02    0.41052E-01   -0.15633E+02
  1780    0.27072E+03    0.13091E+02    0.41007E-01   -0.15826E+02
  1781    0.27051E+03    0.13065E+02    0.40962E-01   -0.16016E+02
  1782    0.27030E+03    0.13037E+02    0.40917E-01   -0.16205E+02
  1783    0.27011E+03    0.13008E+02    0.40872E-01   -0.16392E+02
  1784    0.26994E+03    0.12977E+02    0.40827E-01   -0.16576E+02
  1785    0.26978E+03    0.12946E+02    0.40782E-01   -0.16758E+02
  1786    0.26963E+03    0.12913E+02    0.40737E-01   -0.16936E+02
  1787    0.26949E+03    0.12879E+02    0.40691E-01   -0.17111E+02
  1788    0.26938E+03    0.12844E+02    0.40646E-01   -0.17285E+02
  1789    0.26926E+03    0.12809E+02    0.40601E-01   -0.17454E+02
  1790    0.26916E+03    0.12772E+02    0.40556E-01   -0.17620E+02
  1791    0.26908E+03    0.12734E+02    0.40512E-01   -0.17783E+02
  1792    0.26901E+03    0.12696E+02    0.40468E-01   -0.17942E+02
  1793    0.26893E+03    0.12656E+02    0.40424E-01   -0.18097E+02
  1794    0.26889E+03    0.12616E+02    0.40382E-01   -0.18249E+02
  1795    0.26885E+03    0.12574E+02    0.40340E-01   -0.18399E+02
  1796    0.26880E+03    0.12531E+02    0.40299E-01   -0.18544E+02
  1797    0.26879E+03    0.12486E+02    0.40258E-01   -0.18686E+02
  1798    0.26878E+03    0.12440E+02    0.40218E-01   -0.18824E+02
  1799    0.26878E+03    0.12393E+02    0.40178E-01   -0.18959E+02
  1800    0.26880E+03    0.12345E+02    0.40139E-01   -0.19091E+02
  1801    0.26883E+03    0.12294E+02    0.40099E-01   -0.19218E+02
  1802    0.26887E+03    0.12243E+02    0.40060E-01   -0.19342E+02
  1803    0.26892E+03    0.12190E+02    0.40021E-01   -0.19462E+02
  1804    0.26897E+03    0.12136E+02    0.39982E-01   -0.19578E+02
  1805    0.26902E+03    0.12081E+02    0.39942E-01   -0.19689E+02
  1806    0.26910E+03    0.12024E+02    0.39902E-01   -0.19797E+02
  1807    0.26918E+03    0.11968E+02    0.39863E-01   -0.19900E+02
  1808    0.26926E+03    0.11910E+02    0.39822E-01   -0.19999E+02
  1809    0.26936E+03    0.11851E+02    0.39782E-01   -0.20093E+02
  1810    0.26946E+03    0.11792E+02    0.39742E-01   -0.20183E+02
  1811    0.26956E+03    0.11733E+02    0.39702E-01   -0.20269E+02
  1812    0.26968E+03    0.11673E+02    0.39663E-01   -0.20349E+02
  1813    0.26980E+03    0.11612E+02    0.39623E-01   -0.20425E+02
  1814    0.26992E+03    0.11551E+02    0.39585E-01   -0.20497E+02
  1815    0.27006E+03    0.11490E+02    0.39547E-01   -0.20565E+02
  1816    0.27020E+03    0.11427E+02    0.39509E-01   -0.20628E+02
  1817    0.27033E+03    0.11365E+02    0.39472E-01   -0.20688E+02
  1818    0.27047E+03    0.11301E+02    0.39436E-01   -0.20743E+02
  1819    0.27060E+03    0.11237E+02    0.39400E-01   -0.20795E+02
  1820    0.27075E+03    0.11171E+02    0.39365E-01   -0.20843E+02
  1821    0.27091E+03    0.11105E+02    0.39330E-01   -0.20887E+02
  1822    0.27106E+03    0.11038E+02    0.39295E-01   -0.20928E+02
  1823    0.27124E+03    0.10970E+02    0.39260E-01   -0.20966E+02
  1824    0.27140E+03    0.10902E+02    0.39226E-01   -0.20999E+02
  1825    0.27156E+03    0.10832E+02    0.39191E-01   -0.21029E+02
  1826    0.27173E+03    0.10763E+02    0.39156E-01   -0.21055E+02
  1827    0.27190E+03    0.10693E+02    0.39120E-01   -0.21077E+02
  1828    0.27206E+03    0.10623E+02    0.39084E-01   -0.21094E+02
  1829    0.27222E+03    0.10551E+02    0.39048E-01   -0.21107E+02
  1830    0.27238E+03    0.10481E+02    0.39012E-01   -0.21116E+02
  1831    0.27255E+03    0.10411E+02    0.38976E-01   -0.21120E+02
  1832    0.27271E+03    0.10340E+02    0.38939E-01   -0.21119E+02
  1833    0.27287E+03    0.10270E+02    0.38903E-01   -0.21113E+02
  1834    0.27303E+03    0.10199E+02    0.38867E-01   -0.21103E+02
  1835    0.27319E+03    0.10130E+02    0.38831E-01   -0.21088E+02
  1836    0.27334E+03    0.10061E+02    0.38796E-01   -0.21069E+02
  1837    0.27349E+03    0.99903E+01    0.38761E-01   -0.21045E+02
  1838    0.27364E+03    0.99207E+01    0.38727E-01   -0.21018E+02
  1839    0.27378E+03    0.98512E+01    0.38693E-01   -0.20986E+02
  1840    0.27393E+03    0.97805E+01    0.38660E-01   -0.20950E+02
  1841    0.27407E+03    0.97106E+01    0.38627E-01   -0.20910E+02
  1842    0.27421E+03    0.96401E+01    0.38595E-01   -0.20867E+02
  1843    0.27433E+03    0.95690E+01    0.38563E-01   -0.20820E+02
  1844    0.27446E+03    0.94980E+01    0.38531E-01   -0.20770E+02
  1845    0.27460E+03    0.94266E+01    0.38499E-01   -0.20716E+02
  1846    0.27471E+03    0.93556E+01    0.38466E-01   -0.20657E+02
  1847    0.27482E+03    0.92843E+01    0.38434E-01   -0.20595E+02
  1848    0.27492E+03    0.92130E+01    0.38401E-01   -0.20529E+02
  1849    0.27501E+03    0.91417E+01    0.38367E-01   -0.20458E+02
  1850    0.27510E+03    0.90707E+01    0.38334E-01   -0.20383E+02
  1851    0.27516E+03    0.90009E+01    0.38299E-01   -0.20303E+02
  1852    0.27524E+03    0.89324E+01    0.38265E-01   -0.20218E+02
  1853    0.27530E+03    0.88630E+01    0.38230E-01   -0.20129E+02
  1854    0.27535E+03    0.87945E+01    0.38195E-01   -0.20034E+02
  1855    0.27540E+03    0.87261E+01    0.38161E-01   -0.19936E+02
  1856    0.27544E+03    0.86592E+01    0.38126E-01   -0.19832E+02
  1857    0.27547E+03    0.85940E+01    0.38092E-01   -0.19725E+02
  1858    0.27550E+03    0.85281E+01    0.38058E-01   -0.19614E+02
  1859    0.27551E+03    0.84637E+01    0.38024E-01   -0.19499E+02
  1860    0.27552E+03    0.83986E+01    0.37991E-01   -0.19380E+02
  1861    0.27552E+03    0.83348E+01    0.37959E-01   -0.19259E+02
  1862    0.27552E+03    0.82709E+01    0.37927E-01   -0.19134E+02
  1863    0.27548E+03    0.82075E+01    0.37895E-01   -0.19006E+02
  1864    0.27546E+03    0.81454E+01    0.37863E-01   -0.18876E+02
  1865    0.27542E+03    0.80823E+01    0.37832E-01   -0.18743E+02
  1866    0.27539E+03    0.80190E+01    0.37801E-01   -0.18608E+02
  1867    0.27532E+03    0.79563E+01    0.37769E-01   -0.18471E+02
  1868    0.27525E+03    0.78937E+01    0.37737E-01   -0.18331E+02
  1869    0.27518E+03    0.78311E+01    0.37705E-01   -0.18188E+02
  1870    0.27510E+03    0.77696E+01    0.37672E-01   -0.18043E+02
  1871    0.27500E+03    0.77092E+01    0.37638E-01   -0.17895E+02
  1872    0.27490E+03    0.76488E+01    0.37605E-01   -0.17744E+02
  1873    0.27478E+03    0.75898E+01    0.37570E-01   -0.17590E+02
  1874    0.27466E+03    0.75310E+01    0.37536E-01   -0.17434E+02
  1875    0.27453E+03    0.74740E+01    0.37501E-01   -0.17274E+02
  1876    0.27438E+03    0.74181E+01    0.37465E-01   -0.17112E+02
  1877    0.27422E+03    0.73634E+01    0.37430E-01   -0.16946E+02
  1878    0.27405E+03    0.73092E+01    0.37395E-01   -0.16778E+02
  1879    0.27387E+03    0.72561E+01    0.37360E-01   -0.16608E+02
  1880    0.27368E+03    0.72041E+01    0.37326E-01   -0.16436E+02
  1881    0.27348E+03    0.71532E+01    0.37292E-01   -0.16261E+02
  1882    0.27327E+03    0.71039E+01    0.37258E-01   -0.16085E+02
  1883    0.27305E+03    0.70541E+01    0.37225E-01   -0.15908E+02
  1884    0.27282E+03    0.70065E+01    0.37192E-01   -0.15729E+02
  1885    0.27258E+03    0.69581E+01    0.37159E-01   -0.15550E+02
  1886    0.27231E+03    0.69112E+01    0.37127E-01   -0.15369E+02
  1887    0.27204E+03    0.68642E+01    0.37094E-01   -0.15188E+02
  1888    0.27177E+03    0.68172E+01    0.37061E-01   -0.15007E+02
  1889    0.27147E+03    0.67709E+01    0.37028E-01   -0.14824E+02
  1890    0.27116E+03    0.67256E+01    0.36995E-01   -0.14641E+02
  1891    0.27085E+03    0.66813E+01    0.36961E-01   -0.14458E+02
  1892    0.27051E+03    0.66374E+01    0.36927E-01   -0.14273E+02
  1893    0.27017E+03    0.65949E+01    0.36892E-01   -0.14087E+02
  1894    0.26982E+03    0.65532E+01    0.36856E-01   -0.13899E+02
  1895    0.26944E+03    0.65131E+01    0.36820E-01   -0.13711E+02
  1896    0.26906E+03    0.64749E+01    0.36783E-01   -0.13521E+02
  1897    0.26867E+03    0.64372E+01    0.36746E-01   -0.13330E+02
  1898    0.26826E+03    0.64015E+01    0.36709E-01   -0.13137E+02
  1899    0.26784E+03    0.63678E+01    0.36672E-01   -0.12943E+02
  1900    0.26740E+03    0.63348E+01    0.36634E-01   -0.12749E+02
  1901    0.26695E+03    0.63038E+01    0.36598E-01   -0.12553E+02
  1902    0.26649E+03    0.62739E+01    0.36561E-01   -0.12357E+02
  1903    0.26601E+03    0.62450E+01    0.36525E-01   -0.12161E+02
  1904    0.26553E+03    0.62185E+01    0.36489E-01   -0.11964E+02
  1905    0.26501E+03    0.61920E+01    0.36454E-01   -0.11768E+02
  1906    0.26450E+03    0.61661E+01    0.36418E-01   -0.11573E+02
  1907    0.26397E+03    0.61421E+01    0.36383E-01   -0.11377E+02
  1908    0.26343E+03    0.61178E+01    0.36349E-01   -0.11184E+02
  1909    0.26287E+03    0.60938E+01    0.36314E-01   -0.10990E+02
  1910    0.26230E+03    0.60717E+01    0.36278E-01   -0.10798E+02
  1911    0.26173E+03    0.60493E+01    0.36243E-01   -0.10608E+02
  1912    0.26114E+03    0.60274E+01    0.36207E-01   -0.10417E+02
  1913    0.26055E+03    0.60061E+01    0.36170E-01   -0.10227E+02
  1914    0.25993E+03    0.59856E+01    0.36133E-01   -0.10038E+02
  1915    0.25931E+03    0.59667E+01    0.36095E-01   -0.98495E+01
  1916    0.25867E+03    0.59490E+01    0.36056E-01   -0.96610E+01
  1917    0.25803E+03    0.59317E+01    0.36017E-01   -0.94731E+01
  1918    0.25738E+03    0.59173E+01    0.35978E-01   -0.92852E+01
  1919    0.25671E+03    0.59035E+01    0.35938E-01   -0.90973E+01
  1920    0.25604E+03    0.58911E+01    0.35898E-01   -0.89097E+01
  1921    0.25535E+03    0.58809E+01    0.35858E-01   -0.87217E+01
  1922    0.25466E+03    0.58713E+01    0.35818E-01   -0.85344E+01
  1923    0.25395E+03    0.58636E+01    0.35778E-01   -0.83475E+01
  1924    0.25323E+03    0.58570E+01    0.35739E-01   -0.81620E+01
  1925    0.25251E+03    0.58506E+01    0.35700E-01   -0.79784E+01
  1926    0.25177E+03    0.58465E+01    0.35661E-01   -0.77956E+01
  1927    0.25102E+03    0.58429E+01    0.35623E-01   -0.76162E+01
  1928    0.25028E+03    0.58397E+01    0.35585E-01   -0.74362E+01
