#    L    TT             EE             TE             PP             TP          
   872    0.14109E+04    0.38673E+02    0.52495E+02    0.23870E+06    0.13727E+03
   873    0.13995E+04    0.38927E+02    0.51278E+02    0.23817E+06    0.13611E+03
   874    0.13884E+04    0.39177E+02    0.50033E+02    0.23765E+06    0.13496E+03
   875    0.13773E+04    0.39421E+02    0.48763E+02    0.23713E+06    0.13381E+03
   876    0.13664E+04    0.39661E+02    0.47466E+02    0.23661E+06    0.13267E+03
   877    0.13557E+04    0.39895E+02    0.46143E+02    0.23609E+06    0.13154E+03
   878    0.13451E+04    0.40123E+02    0.44795E+02    0.23557E+06    0.13041E+03
   879    0.13347E+04    0.40347E+02    0.43425E+02    0.23505E+06    0.12929E+03
   880    0.13245E+04    0.40565E+02    0.42031E+02    0.23454E+06    0.12817E+03
   881    0.13144E+04    0.40777E+02    0.40615E+02    0.23403E+06    0.12706E+03
   882    0.13044E+04    0.40983E+02    0.39177E+02    0.23351E+06    0.12595E+03
   883    0.12948E+04    0.41185E+02    0.37717E+02    0.23300E+06    0.12486E+03
   884    0.12851E+04    0.41378E+02    0.36239E+02    0.23250E+06    0.12377E+03
   885    0.12757E+04    0.41567E+02    0.34741E+02    0.23199E+06    0.12268E+03
   886    0.12665E+04    0.41750E+02    0.33225E+02    0.23148E+06    0.12160E+03
   887    0.12574E+04    0.41925E+02    0.31691E+02    0.23098E+06    0.12053E+03
   888    0.12486E+04    0.42094E+02    0.30141E+02    0.23048E+06    0.11947E+03
   889    0.12398E+04    0.42256E+02    0.28576E+02    0.22998E+06    0.11841E+03
   890    0.12313E+04    0.42412E+02    0.26994E+02    0.22948E+06    0.11736E+03
   891    0.12231E+04    0.42561E+02    0.25400E+02    0.22898E+06    0.11632E+03
   892    0.12150E+04    0.42702E+02    0.23794E+02    0.22848E+06    0.11528E+03
   893    0.12070E+04    0.42837E+02    0.22176E+02    0.22798E+06    0.11425E+03
   894    0.11994E+04    0.42963E+02    0.20546E+02    0.22749E+06    0.11323E+03
   895    0.11918E+04    0.43082E+02    0.18909E+02    0.22700E+06    0.11222E+03
   896    0.11845E+04    0.43194E+02    0.17261E+02    0.22651E+06    0.11121E+03
   897    0.11774E+04    0.43298E+02    0.15607E+02    0.22602E+06    0.11021E+03
   898    0.11706E+04    0.43394E+02    0.13945E+02    0.22553E+06    0.10922E+03
   899    0.11639E+04    0.43482E+02    0.12278E+02    0.22504E+06    0.10824E+03
   900    0.11575E+04    0.43562E+02    0.10606E+02    0.22455E+06    0.10727E+03
   901    0.11513E+04    0.43633E+02    0.89311E+01    0.22407E+06    0.10630E+03
   902    0.11453E+04    0.43696E+02    0.72528E+01    0.22359E+06    0.10534E+03
   903    0.11394E+04    0.43750E+02    0.55715E+01    0.22310E+06    0.10439E+03
   904    0.11339E+04    0.43796E+02    0.38876E+01    0.22262E+06    0.10345E+03
   905    0.11285E+04    0.43835E+02    0.22016E+01    0.22214E+06    0.10251E+03
   906    0.11233E+04    0.43865E+02    0.51393E+00    0.22167E+06    0.10158E+03
   907    0.11185E+04    0.43887E+02   -0.11749E+01    0.22119E+06    0.10067E+03
   908    0.11138E+04    0.43901E+02   -0.28637E+01    0.22072E+06    0.99754E+02
   909    0.11094E+04    0.43907E+02   -0.45534E+01    0.22024E+06    0.98850E+02
   910    0.11050E+04    0.43907E+02   -0.62414E+01    0.21977E+06    0.97953E+02
   911    0.11009E+04    0.43897E+02   -0.79294E+01    0.21930E+06    0.97064E+02
   912    0.10970E+04    0.43880E+02   -0.96154E+01    0.21883E+06    0.96183E+02
   913    0.10930E+04    0.43855E+02   -0.11300E+02    0.21836E+06    0.95309E+02
   914    0.10896E+04    0.43823E+02   -0.12980E+02    0.21789E+06    0.94442E+02
   915    0.10862E+04    0.43783E+02   -0.14658E+02    0.21743E+06    0.93583E+02
   916    0.10832E+04    0.43736E+02   -0.16332E+02    0.21696E+06    0.92731E+02
   917    0.10802E+04    0.43682E+02   -0.18000E+02    0.21650E+06    0.91886E+02
   918    0.10775E+04    0.43620E+02   -0.19664E+02    0.21604E+06    0.91048E+02
   919    0.10749E+04    0.43551E+02   -0.21322E+02    0.21558E+06    0.90217E+02
   920    0.10725E+04    0.43475E+02   -0.22974E+02    0.21512E+06    0.89394E+02
   921    0.10704E+04    0.43392E+02   -0.24620E+02    0.21466E+06    0.88577E+02
   922    0.10684E+04    0.43301E+02   -0.26257E+02    0.21420E+06    0.87767E+02
   923    0.10665E+04    0.43204E+02   -0.27885E+02    0.21375E+06    0.86965E+02
   924    0.10649E+04    0.43100E+02   -0.29505E+02    0.21329E+06    0.86169E+02
   925    0.10635E+04    0.42988E+02   -0.31115E+02    0.21284E+06    0.85379E+02
   926    0.10621E+04    0.42871E+02   -0.32714E+02    0.21239E+06    0.84597E+02
   927    0.10610E+04    0.42746E+02   -0.34302E+02    0.21194E+06    0.83821E+02
   928    0.10601E+04    0.42615E+02   -0.35878E+02    0.21149E+06    0.83052E+02
   929    0.10593E+04    0.42477E+02   -0.37440E+02    0.21104E+06    0.82289E+02
   930    0.10587E+04    0.42332E+02   -0.38990E+02    0.21059E+06    0.81533E+02
   931    0.10582E+04    0.42182E+02   -0.40525E+02    0.21015E+06    0.80783E+02
   932    0.10580E+04    0.42024E+02   -0.42044E+02    0.20970E+06    0.80040E+02
   933    0.10579E+04    0.41861E+02   -0.43547E+02    0.20926E+06    0.79303E+02
   934    0.10579E+04    0.41692E+02   -0.45033E+02    0.20882E+06    0.78572E+02
   935    0.10581E+04    0.41516E+02   -0.46502E+02    0.20838E+06    0.77848E+02
   936    0.10585E+04    0.41334E+02   -0.47952E+02    0.20794E+06    0.77129E+02
   937    0.10589E+04    0.41146E+02   -0.49383E+02    0.20750E+06    0.76417E+02
   938    0.10595E+04    0.40953E+02   -0.50794E+02    0.20707E+06    0.75711E+02
   939    0.10604E+04    0.40753E+02   -0.52184E+02    0.20663E+06    0.75011E+02
   940    0.10612E+04    0.40548E+02   -0.53551E+02    0.20620E+06    0.74316E+02
   941    0.10623E+04    0.40337E+02   -0.54897E+02    0.20576E+06    0.73628E+02
   942    0.10634E+04    0.40120E+02   -0.56218E+02    0.20533E+06    0.72946E+02
   943    0.10648E+04    0.39898E+02   -0.57515E+02    0.20490E+06    0.72269E+02
   944    0.10663E+04    0.39670E+02   -0.58787E+02    0.20447E+06    0.71598E+02
   945    0.10679E+04    0.39437E+02   -0.60032E+02    0.20404E+06    0.70933E+02
   946    0.10696E+04    0.39199E+02   -0.61250E+02    0.20361E+06    0.70273E+02
   947    0.10715E+04    0.38956E+02   -0.62439E+02    0.20319E+06    0.69619E+02
   948    0.10733E+04    0.38708E+02   -0.63599E+02    0.20276E+06    0.68971E+02
   949    0.10754E+04    0.38454E+02   -0.64728E+02    0.20234E+06    0.68328E+02
   950    0.10776E+04    0.38196E+02   -0.65827E+02    0.20192E+06    0.67690E+02
   951    0.10798E+04    0.37934E+02   -0.66894E+02    0.20150E+06    0.67058E+02
   952    0.10823E+04    0.37667E+02   -0.67928E+02    0.20108E+06    0.66431E+02
   953    0.10847E+04    0.37395E+02   -0.68930E+02    0.20066E+06    0.65809E+02
   954    0.10873E+04    0.37119E+02   -0.69901E+02    0.20024E+06    0.65192E+02
   955    0.10900E+04    0.36838E+02   -0.70840E+02    0.19982E+06    0.64580E+02
   956    0.10927E+04    0.36554E+02   -0.71749E+02    0.19941E+06    0.63974E+02
   957    0.10956E+04    0.36264E+02   -0.72625E+02    0.19899E+06    0.63372E+02
   958    0.10985E+04    0.35971E+02   -0.73471E+02    0.19858E+06    0.62774E+02
   959    0.11017E+04    0.35675E+02   -0.74285E+02    0.19817E+06    0.62182E+02
   960    0.11048E+04    0.35375E+02   -0.75067E+02    0.19775E+06    0.61594E+02
   961    0.11080E+04    0.35071E+02   -0.75820E+02    0.19734E+06    0.61010E+02
   962    0.11113E+04    0.34764E+02   -0.76540E+02    0.19694E+06    0.60431E+02
   963    0.11147E+04    0.34453E+02   -0.77230E+02    0.19653E+06    0.59856E+02
   964    0.11182E+04    0.34140E+02   -0.77889E+02    0.19612E+06    0.59285E+02
   965    0.11217E+04    0.33823E+02   -0.78517E+02    0.19572E+06    0.58718E+02
   966    0.11253E+04    0.33504E+02   -0.79114E+02    0.19531E+06    0.58156E+02
   967    0.11289E+04    0.33183E+02   -0.79681E+02    0.19491E+06    0.57597E+02
   968    0.11326E+04    0.32858E+02   -0.80217E+02    0.19451E+06    0.57042E+02
   969    0.11364E+04    0.32531E+02   -0.80722E+02    0.19411E+06    0.56491E+02
   970    0.11403E+04    0.32202E+02   -0.81197E+02    0.19371E+06    0.55944E+02
   971    0.11441E+04    0.31871E+02   -0.81642E+02    0.19331E+06    0.55400E+02
   972    0.11480E+04    0.31537E+02   -0.82055E+02    0.19291E+06    0.54859E+02
   973    0.11520E+04    0.31201E+02   -0.82439E+02    0.19251E+06    0.54322E+02
   974    0.11560E+04    0.30865E+02   -0.82794E+02    0.19212E+06    0.53789E+02
   975    0.11601E+04    0.30527E+02   -0.83117E+02    0.19172E+06    0.53258E+02
   976    0.11642E+04    0.30186E+02   -0.83410E+02    0.19133E+06    0.52731E+02
   977    0.11684E+04    0.29846E+02   -0.83673E+02    0.19094E+06    0.52207E+02
   978    0.11724E+04    0.29504E+02   -0.83905E+02    0.19054E+06    0.51685E+02
   979    0.11767E+04    0.29162E+02   -0.84107E+02    0.19015E+06    0.51167E+02
   980    0.11809E+04    0.28819E+02   -0.84279E+02    0.18977E+06    0.50651E+02
   981    0.11851E+04    0.28475E+02   -0.84421E+02    0.18938E+06    0.50138E+02
   982    0.11893E+04    0.28132E+02   -0.84533E+02    0.18899E+06    0.49627E+02
   983    0.11936E+04    0.27788E+02   -0.84615E+02    0.18860E+06    0.49119E+02
   984    0.11978E+04    0.27442E+02   -0.84667E+02    0.18822E+06    0.48614E+02
   985    0.12021E+04    0.27099E+02   -0.84689E+02    0.18784E+06    0.48111E+02
   986    0.12063E+04    0.26756E+02   -0.84681E+02    0.18745E+06    0.47610E+02
   987    0.12104E+04    0.26413E+02   -0.84644E+02    0.18707E+06    0.47111E+02
   988    0.12147E+04    0.26073E+02   -0.84576E+02    0.18669E+06    0.46614E+02
   989    0.12189E+04    0.25732E+02   -0.84478E+02    0.18631E+06    0.46119E+02
   990    0.12231E+04    0.25396E+02   -0.84352E+02    0.18593E+06    0.45626E+02
   991    0.12272E+04    0.25058E+02   -0.84196E+02    0.18555E+06    0.45135E+02
   992    0.12313E+04    0.24722E+02   -0.84010E+02    0.18518E+06    0.44645E+02
   993    0.12353E+04    0.24388E+02   -0.83795E+02    0.18480E+06    0.44157E+02
   994    0.12394E+04    0.24057E+02   -0.83549E+02    0.18443E+06    0.43671E+02
   995    0.12434E+04    0.23728E+02   -0.83275E+02    0.18405E+06    0.43186E+02
   996    0.12474E+04    0.23399E+02   -0.82971E+02    0.18368E+06    0.42703E+02
   997    0.12513E+04    0.23076E+02   -0.82638E+02    0.18331E+06    0.42220E+02
   998    0.12551E+04    0.22755E+02   -0.82275E+02    0.18294E+06    0.41739E+02
   999    0.12588E+04    0.22437E+02   -0.81883E+02    0.18257E+06    0.41259E+02
  1000    0.12625E+04    0.22123E+02   -0.81463E+02    0.18220E+06    0.40780E+02
  1001    0.12662E+04    0.21812E+02   -0.81012E+02    0.18183E+06    0.40301E+02
  1002    0.12696E+04    0.21505E+02   -0.80533E+02    0.18147E+06    0.39825E+02
  1003    0.12731E+04    0.21202E+02   -0.80027E+02    0.18110E+06    0.39350E+02
  1004    0.12765E+04    0.20902E+02   -0.79492E+02    0.18074E+06    0.38878E+02
  1005    0.12800E+04    0.20606E+02   -0.78929E+02    0.18037E+06    0.38408E+02
  1006    0.12833E+04    0.20313E+02   -0.78341E+02    0.18001E+06    0.37943E+02
  1007    0.12864E+04    0.20024E+02   -0.77725E+02    0.17965E+06    0.37481E+02
  1008    0.12893E+04    0.19739E+02   -0.77084E+02    0.17929E+06    0.37024E+02
  1009    0.12923E+04    0.19458E+02   -0.76418E+02    0.17893E+06    0.36573E+02
  1010    0.12952E+04    0.19182E+02   -0.75727E+02    0.17857E+06    0.36127E+02
  1011    0.12980E+04    0.18910E+02   -0.75011E+02    0.17821E+06    0.35687E+02
  1012    0.13008E+04    0.18642E+02   -0.74273E+02    0.17785E+06    0.35254E+02
  1013    0.13035E+04    0.18378E+02   -0.73511E+02    0.17750E+06    0.34829E+02
  1014    0.13061E+04    0.18118E+02   -0.72727E+02    0.17714E+06    0.34411E+02
  1015    0.13086E+04    0.17864E+02   -0.71921E+02    0.17679E+06    0.34002E+02
  1016    0.13110E+04    0.17612E+02   -0.71094E+02    0.17644E+06    0.33601E+02
  1017    0.13134E+04    0.17366E+02   -0.70246E+02    0.17608E+06    0.33210E+02
  1018    0.13156E+04    0.17123E+02   -0.69377E+02    0.17573E+06    0.32830E+02
  1019    0.13178E+04    0.16886E+02   -0.68490E+02    0.17538E+06    0.32459E+02
  1020    0.13199E+04    0.16651E+02   -0.67583E+02    0.17503E+06    0.32100E+02
  1021    0.13219E+04    0.16422E+02   -0.66658E+02    0.17469E+06    0.31753E+02
  1022    0.13238E+04    0.16198E+02   -0.65716E+02    0.17434E+06    0.31417E+02
  1023    0.13257E+04    0.15978E+02   -0.64754E+02    0.17399E+06    0.31095E+02
  1024    0.13274E+04    0.15763E+02   -0.63777E+02    0.17365E+06    0.30785E+02
  1025    0.13290E+04    0.15554E+02   -0.62780E+02    0.17330E+06    0.30490E+02
  1026    0.13307E+04    0.15348E+02   -0.61771E+02    0.17296E+06    0.30208E+02
  1027    0.13322E+04    0.15150E+02   -0.60746E+02    0.17262E+06    0.29942E+02
  1028    0.13335E+04    0.14956E+02   -0.59706E+02    0.17227E+06    0.29691E+02
  1029    0.13347E+04    0.14766E+02   -0.58653E+02    0.17193E+06    0.29456E+02
  1030    0.13358E+04    0.14583E+02   -0.57588E+02    0.17159E+06    0.29237E+02
  1031    0.13367E+04    0.14405E+02   -0.56509E+02    0.17125E+06    0.29036E+02
  1032    0.13377E+04    0.14231E+02   -0.55422E+02    0.17092E+06    0.28852E+02
  1033    0.13384E+04    0.14063E+02   -0.54323E+02    0.17058E+06    0.28686E+02
  1034    0.13393E+04    0.13903E+02   -0.53214E+02    0.17024E+06    0.28538E+02
  1035    0.13399E+04    0.13747E+02   -0.52097E+02    0.16991E+06    0.28410E+02
  1036    0.13404E+04    0.13596E+02   -0.50971E+02    0.16957E+06    0.28302E+02
  1037    0.13408E+04    0.13452E+02   -0.49838E+02    0.16924E+06    0.28213E+02
  1038    0.13411E+04    0.13315E+02   -0.48699E+02    0.16891E+06    0.28146E+02
  1039    0.13414E+04    0.13183E+02   -0.47550E+02    0.16857E+06    0.28100E+02
  1040    0.13413E+04    0.13058E+02   -0.46398E+02    0.16824E+06    0.28075E+02
  1041    0.13414E+04    0.12940E+02   -0.45238E+02    0.16791E+06    0.28073E+02
  1042    0.13412E+04    0.12827E+02   -0.44077E+02    0.16758E+06    0.28094E+02
  1043    0.13409E+04    0.12721E+02   -0.42911E+02    0.16726E+06    0.28139E+02
  1044    0.13406E+04    0.12621E+02   -0.41744E+02    0.16693E+06    0.28207E+02
  1045    0.13401E+04    0.12530E+02   -0.40578E+02    0.16660E+06    0.28300E+02
  1046    0.13395E+04    0.12444E+02   -0.39405E+02    0.16628E+06    0.28418E+02
  1047    0.13388E+04    0.12365E+02   -0.38243E+02    0.16595E+06    0.28562E+02
  1048    0.13378E+04    0.12293E+02   -0.37077E+02    0.16563E+06    0.28731E+02
  1049    0.13368E+04    0.12229E+02   -0.35908E+02    0.16530E+06    0.28928E+02
  1050    0.13357E+04    0.12172E+02   -0.34745E+02    0.16498E+06    0.29152E+02
  1051    0.13344E+04    0.12122E+02   -0.33588E+02    0.16466E+06    0.29403E+02
  1052    0.13331E+04    0.12080E+02   -0.32431E+02    0.16434E+06    0.29680E+02
  1053    0.13315E+04    0.12045E+02   -0.31281E+02    0.16402E+06    0.29983E+02
  1054    0.13298E+04    0.12017E+02   -0.30138E+02    0.16370E+06    0.30310E+02
  1055    0.13279E+04    0.11997E+02   -0.28997E+02    0.16338E+06    0.30660E+02
  1056    0.13260E+04    0.11983E+02   -0.27863E+02    0.16307E+06    0.31031E+02
  1057    0.13240E+04    0.11976E+02   -0.26731E+02    0.16275E+06    0.31422E+02
  1058    0.13220E+04    0.11977E+02   -0.25608E+02    0.16243E+06    0.31833E+02
  1059    0.13198E+04    0.11984E+02   -0.24486E+02    0.16212E+06    0.32261E+02
  1060    0.13174E+04    0.11997E+02   -0.23375E+02    0.16180E+06    0.32706E+02
  1061    0.13149E+04    0.12018E+02   -0.22266E+02    0.16149E+06    0.33166E+02
  1062    0.13124E+04    0.12045E+02   -0.21167E+02    0.16118E+06    0.33640E+02
  1063    0.13096E+04    0.12079E+02   -0.20071E+02    0.16087E+06    0.34126E+02
  1064    0.13068E+04    0.12119E+02   -0.18994E+02    0.16056E+06    0.34625E+02
  1065    0.13039E+04    0.12164E+02   -0.17921E+02    0.16025E+06    0.35133E+02
  1066    0.13008E+04    0.12216E+02   -0.16851E+02    0.15994E+06    0.35651E+02
  1067    0.12977E+04    0.12275E+02   -0.15787E+02    0.15963E+06    0.36176E+02
  1068    0.12945E+04    0.12339E+02   -0.14735E+02    0.15932E+06    0.36708E+02
  1069    0.12911E+04    0.12410E+02   -0.13702E+02    0.15902E+06    0.37245E+02
  1070    0.12878E+04    0.12486E+02   -0.12676E+02    0.15871E+06    0.37787E+02
  1071    0.12842E+04    0.12568E+02   -0.11655E+02    0.15841E+06    0.38331E+02
  1072    0.12805E+04    0.12656E+02   -0.10640E+02    0.15810E+06    0.38876E+02
  1073    0.12769E+04    0.12749E+02   -0.96399E+01    0.15780E+06    0.39422E+02
  1074    0.12731E+04    0.12849E+02   -0.86537E+01    0.15750E+06    0.39967E+02
  1075    0.12692E+04    0.12952E+02   -0.76821E+01    0.15719E+06    0.40510E+02
  1076    0.12652E+04    0.13062E+02   -0.67181E+01    0.15689E+06    0.41049E+02
  1077    0.12612E+04    0.13177E+02   -0.57769E+01    0.15659E+06    0.41583E+02
  1078    0.12570E+04    0.13298E+02   -0.48290E+01    0.15629E+06    0.42112E+02
  1079    0.12527E+04    0.13423E+02   -0.39119E+01    0.15599E+06    0.42633E+02
  1080    0.12485E+04    0.13552E+02   -0.30112E+01    0.15570E+06    0.43146E+02
  1081    0.12440E+04    0.13689E+02   -0.21197E+01    0.15540E+06    0.43649E+02
  1082    0.12395E+04    0.13829E+02   -0.12452E+01    0.15510E+06    0.44141E+02
  1083    0.12350E+04    0.13974E+02   -0.38796E+00    0.15481E+06    0.44621E+02
  1084    0.12304E+04    0.14123E+02    0.45157E+00    0.15451E+06    0.45088E+02
  1085    0.12257E+04    0.14278E+02    0.12806E+01    0.15422E+06    0.45540E+02
  1086    0.12210E+04    0.14437E+02    0.20763E+01    0.15393E+06    0.45976E+02
  1087    0.12162E+04    0.14601E+02    0.28758E+01    0.15363E+06    0.46395E+02
  1088    0.12113E+04    0.14767E+02    0.36413E+01    0.15334E+06    0.46795E+02
  1089    0.12064E+04    0.14939E+02    0.43950E+01    0.15305E+06    0.47175E+02
  1090    0.12013E+04    0.15115E+02    0.51142E+01    0.15276E+06    0.47535E+02
  1091    0.11963E+04    0.15294E+02    0.58282E+01    0.15247E+06    0.47873E+02
  1092    0.11913E+04    0.15477E+02    0.65145E+01    0.15218E+06    0.48187E+02
  1093    0.11861E+04    0.15666E+02    0.71801E+01    0.15189E+06    0.48476E+02
  1094    0.11808E+04    0.15856E+02    0.78173E+01    0.15161E+06    0.48739E+02
  1095    0.11756E+04    0.16052E+02    0.84257E+01    0.15132E+06    0.48976E+02
  1096    0.11703E+04    0.16250E+02    0.90199E+01    0.15103E+06    0.49184E+02
  1097    0.11649E+04    0.16451E+02    0.95921E+01    0.15075E+06    0.49362E+02
  1098    0.11596E+04    0.16657E+02    0.10135E+02    0.15046E+06    0.49509E+02
  1099    0.11542E+04    0.16866E+02    0.10647E+02    0.15018E+06    0.49624E+02
  1100    0.11487E+04    0.17078E+02    0.11136E+02    0.14990E+06    0.49705E+02
