#    L    TT             EE             BB             TE             PP             TP             EP          
   719    0.26164E+04    0.17916E+02    0.00000E+00   -0.11419E+03    0.73338E-08    0.17787E-04   -0.83299E-06
   720    0.26231E+04    0.17659E+02    0.00000E+00   -0.11281E+03    0.73154E-08    0.17761E-04   -0.82154E-06
   721    0.26297E+04    0.17406E+02    0.00000E+00   -0.11138E+03    0.72971E-08    0.17733E-04   -0.80980E-06
   722    0.26361E+04    0.17155E+02    0.00000E+00   -0.10991E+03    0.72789E-08    0.17703E-04   -0.79779E-06
   723    0.26423E+04    0.16908E+02    0.00000E+00   -0.10842E+03    0.72607E-08    0.17670E-04   -0.78551E-06
   724    0.26483E+04    0.16663E+02    0.00000E+00   -0.10690E+03    0.72426E-08    0.17636E-04   -0.77298E-06
   725    0.26541E+04    0.16423E+02    0.00000E+00   -0.10534E+03    0.72246E-08    0.17600E-04   -0.76021E-06
   726    0.26598E+04    0.16187E+02    0.00000E+00   -0.10375E+03    0.72066E-08    0.17562E-04   -0.74722E-06
   727    0.26652E+04    0.15954E+02    0.00000E+00   -0.10213E+03    0.71887E-08    0.17522E-04   -0.73403E-06
   728    0.26704E+04    0.15723E+02    0.00000E+00   -0.10048E+03    0.71709E-08    0.17480E-04   -0.72064E-06
   729    0.26754E+04    0.15498E+02    0.00000E+00   -0.98802E+02    0.71531E-08    0.17437E-04   -0.70707E-06
   730    0.26802E+04    0.15276E+02    0.00000E+00   -0.97093E+02    0.71354E-08    0.17392E-04   -0.69333E-06
   731    0.26849E+04    0.15058E+02    0.00000E+00   -0.95354E+02    0.71177E-08    0.17346E-04   -0.67945E-06
   732    0.26892E+04    0.14847E+02    0.00000E+00   -0.93584E+02    0.71002E-08    0.17298E-04   -0.66542E-06
   733    0.26935E+04    0.14638E+02    0.00000E+00   -0.91800E+02    0.70826E-08    0.17250E-04   -0.65126E-06
   734    0.26974E+04    0.14435E+02    0.00000E+00   -0.89974E+02    0.70652E-08    0.17199E-04   -0.63699E-06
   735    0.27012E+04    0.14235E+02    0.00000E+00   -0.88143E+02    0.70478E-08    0.17148E-04   -0.62263E-06
   736    0.27046E+04    0.14042E+02    0.00000E+00   -0.86272E+02    0.70304E-08    0.17096E-04   -0.60818E-06
   737    0.27080E+04    0.13854E+02    0.00000E+00   -0.84392E+02    0.70131E-08    0.17043E-04   -0.59366E-06
   738    0.27109E+04    0.13672E+02    0.00000E+00   -0.82473E+02    0.69959E-08    0.16988E-04   -0.57908E-06
   739    0.27137E+04    0.13494E+02    0.00000E+00   -0.80540E+02    0.69788E-08    0.16933E-04   -0.56446E-06
   740    0.27162E+04    0.13322E+02    0.00000E+00   -0.78593E+02    0.69616E-08    0.16878E-04   -0.54981E-06
   741    0.27186E+04    0.13155E+02    0.00000E+00   -0.76627E+02    0.69446E-08    0.16821E-04   -0.53514E-06
   742    0.27206E+04    0.12997E+02    0.00000E+00   -0.74634E+02    0.69276E-08    0.16764E-04   -0.52047E-06
   743    0.27224E+04    0.12845E+02    0.00000E+00   -0.72631E+02    0.69107E-08    0.16707E-04   -0.50581E-06
   744    0.27240E+04    0.12699E+02    0.00000E+00   -0.70603E+02    0.68938E-08    0.16649E-04   -0.49118E-06
   745    0.27253E+04    0.12558E+02    0.00000E+00   -0.68576E+02    0.68770E-08    0.16590E-04   -0.47658E-06
   746    0.27262E+04    0.12426E+02    0.00000E+00   -0.66512E+02    0.68603E-08    0.16532E-04   -0.46204E-06
   747    0.27269E+04    0.12299E+02    0.00000E+00   -0.64449E+02    0.68436E-08    0.16473E-04   -0.44756E-06
   748    0.27273E+04    0.12180E+02    0.00000E+00   -0.62375E+02    0.68269E-08    0.16414E-04   -0.43317E-06
   749    0.27275E+04    0.12067E+02    0.00000E+00   -0.60297E+02    0.68103E-08    0.16355E-04   -0.41887E-06
   750    0.27274E+04    0.11963E+02    0.00000E+00   -0.58201E+02    0.67938E-08    0.16296E-04   -0.40467E-06
   751    0.27270E+04    0.11865E+02    0.00000E+00   -0.56097E+02    0.67773E-08    0.16237E-04   -0.39060E-06
   752    0.27264E+04    0.11776E+02    0.00000E+00   -0.53978E+02    0.67609E-08    0.16178E-04   -0.37664E-06
   753    0.27254E+04    0.11694E+02    0.00000E+00   -0.51858E+02    0.67445E-08    0.16119E-04   -0.36280E-06
   754    0.27241E+04    0.11620E+02    0.00000E+00   -0.49724E+02    0.67282E-08    0.16061E-04   -0.34908E-06
   755    0.27227E+04    0.11552E+02    0.00000E+00   -0.47591E+02    0.67120E-08    0.16002E-04   -0.33547E-06
   756    0.27207E+04    0.11493E+02    0.00000E+00   -0.45452E+02    0.66958E-08    0.15944E-04   -0.32197E-06
   757    0.27188E+04    0.11441E+02    0.00000E+00   -0.43300E+02    0.66796E-08    0.15885E-04   -0.30859E-06
   758    0.27163E+04    0.11396E+02    0.00000E+00   -0.41144E+02    0.66635E-08    0.15827E-04   -0.29531E-06
   759    0.27137E+04    0.11359E+02    0.00000E+00   -0.38991E+02    0.66475E-08    0.15768E-04   -0.28214E-06
   760    0.27108E+04    0.11328E+02    0.00000E+00   -0.36835E+02    0.66315E-08    0.15710E-04   -0.26908E-06
   761    0.27076E+04    0.11306E+02    0.00000E+00   -0.34675E+02    0.66156E-08    0.15651E-04   -0.25613E-06
   762    0.27042E+04    0.11290E+02    0.00000E+00   -0.32514E+02    0.65997E-08    0.15593E-04   -0.24327E-06
   763    0.27005E+04    0.11283E+02    0.00000E+00   -0.30350E+02    0.65838E-08    0.15535E-04   -0.23052E-06
   764    0.26965E+04    0.11282E+02    0.00000E+00   -0.28193E+02    0.65681E-08    0.15476E-04   -0.21787E-06
   765    0.26923E+04    0.11288E+02    0.00000E+00   -0.26028E+02    0.65523E-08    0.15417E-04   -0.20531E-06
   766    0.26878E+04    0.11301E+02    0.00000E+00   -0.23870E+02    0.65367E-08    0.15359E-04   -0.19285E-06
   767    0.26831E+04    0.11323E+02    0.00000E+00   -0.21713E+02    0.65210E-08    0.15300E-04   -0.18049E-06
   768    0.26781E+04    0.11350E+02    0.00000E+00   -0.19549E+02    0.65055E-08    0.15241E-04   -0.16822E-06
   769    0.26728E+04    0.11384E+02    0.00000E+00   -0.17402E+02    0.64900E-08    0.15183E-04   -0.15604E-06
   770    0.26673E+04    0.11426E+02    0.00000E+00   -0.15257E+02    0.64745E-08    0.15124E-04   -0.14395E-06
   771    0.26615E+04    0.11475E+02    0.00000E+00   -0.13115E+02    0.64591E-08    0.15065E-04   -0.13195E-06
   772    0.26555E+04    0.11531E+02    0.00000E+00   -0.10969E+02    0.64437E-08    0.15005E-04   -0.12003E-06
   773    0.26492E+04    0.11595E+02    0.00000E+00   -0.88420E+01    0.64284E-08    0.14946E-04   -0.10820E-06
   774    0.26427E+04    0.11665E+02    0.00000E+00   -0.67268E+01    0.64131E-08    0.14887E-04   -0.96453E-07
   775    0.26360E+04    0.11742E+02    0.00000E+00   -0.46168E+01    0.63979E-08    0.14827E-04   -0.84786E-07
   776    0.26290E+04    0.11826E+02    0.00000E+00   -0.25200E+01    0.63827E-08    0.14767E-04   -0.73200E-07
   777    0.26217E+04    0.11916E+02    0.00000E+00   -0.42942E+00    0.63676E-08    0.14707E-04   -0.61692E-07
   778    0.26144E+04    0.12014E+02    0.00000E+00    0.16543E+01    0.63525E-08    0.14647E-04   -0.50260E-07
   779    0.26067E+04    0.12119E+02    0.00000E+00    0.37156E+01    0.63375E-08    0.14587E-04   -0.38903E-07
   780    0.25987E+04    0.12229E+02    0.00000E+00    0.57690E+01    0.63225E-08    0.14526E-04   -0.27619E-07
   781    0.25907E+04    0.12347E+02    0.00000E+00    0.77988E+01    0.63076E-08    0.14465E-04   -0.16407E-07
   782    0.25823E+04    0.12472E+02    0.00000E+00    0.98047E+01    0.62927E-08    0.14404E-04   -0.52644E-08
   783    0.25737E+04    0.12603E+02    0.00000E+00    0.11808E+02    0.62779E-08    0.14343E-04    0.58097E-08
   784    0.25649E+04    0.12741E+02    0.00000E+00    0.13794E+02    0.62631E-08    0.14281E-04    0.16817E-07
   785    0.25559E+04    0.12885E+02    0.00000E+00    0.15754E+02    0.62484E-08    0.14219E-04    0.27760E-07
   786    0.25467E+04    0.13036E+02    0.00000E+00    0.17717E+02    0.62337E-08    0.14157E-04    0.38639E-07
   787    0.25372E+04    0.13193E+02    0.00000E+00    0.19646E+02    0.62190E-08    0.14095E-04    0.49457E-07
   788    0.25276E+04    0.13356E+02    0.00000E+00    0.21548E+02    0.62045E-08    0.14032E-04    0.60215E-07
   789    0.25177E+04    0.13525E+02    0.00000E+00    0.23421E+02    0.61899E-08    0.13969E-04    0.70914E-07
   790    0.25078E+04    0.13702E+02    0.00000E+00    0.25281E+02    0.61754E-08    0.13906E-04    0.81557E-07
   791    0.24976E+04    0.13884E+02    0.00000E+00    0.27119E+02    0.61609E-08    0.13842E-04    0.92144E-07
   792    0.24872E+04    0.14073E+02    0.00000E+00    0.28919E+02    0.61465E-08    0.13778E-04    0.10268E-06
   793    0.24766E+04    0.14270E+02    0.00000E+00    0.30704E+02    0.61322E-08    0.13714E-04    0.11316E-06
   794    0.24657E+04    0.14472E+02    0.00000E+00    0.32451E+02    0.61179E-08    0.13649E-04    0.12359E-06
   795    0.24547E+04    0.14679E+02    0.00000E+00    0.34173E+02    0.61036E-08    0.13584E-04    0.13398E-06
   796    0.24437E+04    0.14893E+02    0.00000E+00    0.35856E+02    0.60894E-08    0.13518E-04    0.14431E-06
   797    0.24323E+04    0.15113E+02    0.00000E+00    0.37514E+02    0.60752E-08    0.13452E-04    0.15461E-06
   798    0.24207E+04    0.15338E+02    0.00000E+00    0.39131E+02    0.60610E-08    0.13386E-04    0.16486E-06
   799    0.24091E+04    0.15570E+02    0.00000E+00    0.40714E+02    0.60469E-08    0.13319E-04    0.17506E-06
   800    0.23973E+04    0.15807E+02    0.00000E+00    0.42263E+02    0.60329E-08    0.13252E-04    0.18523E-06
   801    0.23853E+04    0.16051E+02    0.00000E+00    0.43770E+02    0.60189E-08    0.13184E-04    0.19536E-06
   802    0.23731E+04    0.16299E+02    0.00000E+00    0.45257E+02    0.60049E-08    0.13116E-04    0.20544E-06
   803    0.23609E+04    0.16553E+02    0.00000E+00    0.46688E+02    0.59910E-08    0.13048E-04    0.21549E-06
   804    0.23484E+04    0.16812E+02    0.00000E+00    0.48093E+02    0.59771E-08    0.12979E-04    0.22549E-06
   805    0.23359E+04    0.17077E+02    0.00000E+00    0.49458E+02    0.59633E-08    0.12910E-04    0.23545E-06
   806    0.23232E+04    0.17346E+02    0.00000E+00    0.50784E+02    0.59495E-08    0.12840E-04    0.24536E-06
   807    0.23103E+04    0.17621E+02    0.00000E+00    0.52071E+02    0.59358E-08    0.12770E-04    0.25523E-06
   808    0.22973E+04    0.17901E+02    0.00000E+00    0.53327E+02    0.59220E-08    0.12699E-04    0.26505E-06
   809    0.22842E+04    0.18185E+02    0.00000E+00    0.54538E+02    0.59084E-08    0.12629E-04    0.27481E-06
   810    0.22709E+04    0.18475E+02    0.00000E+00    0.55720E+02    0.58948E-08    0.12558E-04    0.28453E-06
   811    0.22575E+04    0.18768E+02    0.00000E+00    0.56864E+02    0.58812E-08    0.12486E-04    0.29419E-06
   812    0.22440E+04    0.19067E+02    0.00000E+00    0.57968E+02    0.58676E-08    0.12414E-04    0.30380E-06
   813    0.22304E+04    0.19369E+02    0.00000E+00    0.59032E+02    0.58542E-08    0.12342E-04    0.31335E-06
   814    0.22168E+04    0.19676E+02    0.00000E+00    0.60059E+02    0.58407E-08    0.12270E-04    0.32284E-06
   815    0.22030E+04    0.19986E+02    0.00000E+00    0.61048E+02    0.58273E-08    0.12197E-04    0.33227E-06
   816    0.21890E+04    0.20300E+02    0.00000E+00    0.61999E+02    0.58139E-08    0.12125E-04    0.34165E-06
   817    0.21749E+04    0.20618E+02    0.00000E+00    0.62912E+02    0.58006E-08    0.12052E-04    0.35096E-06
   818    0.21609E+04    0.20940E+02    0.00000E+00    0.63787E+02    0.57873E-08    0.11978E-04    0.36021E-06
   819    0.21468E+04    0.21264E+02    0.00000E+00    0.64623E+02    0.57741E-08    0.11905E-04    0.36939E-06
   820    0.21326E+04    0.21592E+02    0.00000E+00    0.65422E+02    0.57608E-08    0.11831E-04    0.37851E-06
   821    0.21182E+04    0.21922E+02    0.00000E+00    0.66181E+02    0.57477E-08    0.11757E-04    0.38756E-06
   822    0.21038E+04    0.22257E+02    0.00000E+00    0.66902E+02    0.57346E-08    0.11683E-04    0.39654E-06
   823    0.20893E+04    0.22593E+02    0.00000E+00    0.67585E+02    0.57215E-08    0.11609E-04    0.40544E-06
   824    0.20747E+04    0.22933E+02    0.00000E+00    0.68230E+02    0.57084E-08    0.11535E-04    0.41428E-06
   825    0.20601E+04    0.23274E+02    0.00000E+00    0.68835E+02    0.56954E-08    0.11460E-04    0.42304E-06
   826    0.20454E+04    0.23618E+02    0.00000E+00    0.69402E+02    0.56824E-08    0.11385E-04    0.43173E-06
   827    0.20307E+04    0.23964E+02    0.00000E+00    0.69929E+02    0.56695E-08    0.11311E-04    0.44034E-06
   828    0.20160E+04    0.24312E+02    0.00000E+00    0.70417E+02    0.56566E-08    0.11236E-04    0.44888E-06
   829    0.20012E+04    0.24662E+02    0.00000E+00    0.70865E+02    0.56438E-08    0.11161E-04    0.45733E-06
   830    0.19864E+04    0.25013E+02    0.00000E+00    0.71272E+02    0.56310E-08    0.11086E-04    0.46570E-06
   831    0.19716E+04    0.25366E+02    0.00000E+00    0.71640E+02    0.56182E-08    0.11011E-04    0.47399E-06
   832    0.19568E+04    0.25719E+02    0.00000E+00    0.71967E+02    0.56055E-08    0.10936E-04    0.48220E-06
   833    0.19419E+04    0.26073E+02    0.00000E+00    0.72255E+02    0.55928E-08    0.10861E-04    0.49032E-06
   834    0.19270E+04    0.26428E+02    0.00000E+00    0.72503E+02    0.55801E-08    0.10785E-04    0.49835E-06
   835    0.19122E+04    0.26785E+02    0.00000E+00    0.72711E+02    0.55675E-08    0.10710E-04    0.50629E-06
   836    0.18973E+04    0.27141E+02    0.00000E+00    0.72879E+02    0.55549E-08    0.10635E-04    0.51415E-06
   837    0.18824E+04    0.27497E+02    0.00000E+00    0.73006E+02    0.55424E-08    0.10560E-04    0.52191E-06
   838    0.18676E+04    0.27854E+02    0.00000E+00    0.73093E+02    0.55299E-08    0.10485E-04    0.52958E-06
   839    0.18527E+04    0.28210E+02    0.00000E+00    0.73140E+02    0.55174E-08    0.10410E-04    0.53716E-06
   840    0.18379E+04    0.28567E+02    0.00000E+00    0.73147E+02    0.55050E-08    0.10335E-04    0.54464E-06
   841    0.18231E+04    0.28922E+02    0.00000E+00    0.73111E+02    0.54926E-08    0.10260E-04    0.55202E-06
   842    0.18084E+04    0.29276E+02    0.00000E+00    0.73037E+02    0.54802E-08    0.10185E-04    0.55931E-06
   843    0.17937E+04    0.29629E+02    0.00000E+00    0.72919E+02    0.54679E-08    0.10110E-04    0.56649E-06
   844    0.17790E+04    0.29982E+02    0.00000E+00    0.72762E+02    0.54556E-08    0.10036E-04    0.57358E-06
   845    0.17645E+04    0.30332E+02    0.00000E+00    0.72563E+02    0.54434E-08    0.99611E-05    0.58056E-06
   846    0.17501E+04    0.30681E+02    0.00000E+00    0.72322E+02    0.54311E-08    0.98867E-05    0.58743E-06
   847    0.17357E+04    0.31028E+02    0.00000E+00    0.72040E+02    0.54190E-08    0.98124E-05    0.59420E-06
   848    0.17215E+04    0.31372E+02    0.00000E+00    0.71716E+02    0.54068E-08    0.97384E-05    0.60086E-06
   849    0.17072E+04    0.31714E+02    0.00000E+00    0.71352E+02    0.53947E-08    0.96645E-05    0.60742E-06
   850    0.16931E+04    0.32054E+02    0.00000E+00    0.70945E+02    0.53827E-08    0.95907E-05    0.61386E-06
   851    0.16791E+04    0.32391E+02    0.00000E+00    0.70498E+02    0.53706E-08    0.95172E-05    0.62019E-06
   852    0.16651E+04    0.32725E+02    0.00000E+00    0.70010E+02    0.53586E-08    0.94439E-05    0.62641E-06
   853    0.16513E+04    0.33056E+02    0.00000E+00    0.69481E+02    0.53467E-08    0.93708E-05    0.63252E-06
   854    0.16376E+04    0.33384E+02    0.00000E+00    0.68912E+02    0.53347E-08    0.92980E-05    0.63851E-06
   855    0.16239E+04    0.33709E+02    0.00000E+00    0.68304E+02    0.53228E-08    0.92253E-05    0.64440E-06
   856    0.16105E+04    0.34030E+02    0.00000E+00    0.67658E+02    0.53110E-08    0.91529E-05    0.65017E-06
   857    0.15971E+04    0.34348E+02    0.00000E+00    0.66972E+02    0.52992E-08    0.90807E-05    0.65583E-06
   858    0.15838E+04    0.34665E+02    0.00000E+00    0.66249E+02    0.52874E-08    0.90087E-05    0.66138E-06
   859    0.15706E+04    0.34975E+02    0.00000E+00    0.65490E+02    0.52756E-08    0.89370E-05    0.66682E-06
   860    0.15576E+04    0.35283E+02    0.00000E+00    0.64694E+02    0.52639E-08    0.88656E-05    0.67215E-06
   861    0.15447E+04    0.35587E+02    0.00000E+00    0.63861E+02    0.52522E-08    0.87944E-05    0.67737E-06
   862    0.15319E+04    0.35888E+02    0.00000E+00    0.62994E+02    0.52406E-08    0.87234E-05    0.68248E-06
   863    0.15192E+04    0.36185E+02    0.00000E+00    0.62091E+02    0.52289E-08    0.86527E-05    0.68747E-06
   864    0.15066E+04    0.36477E+02    0.00000E+00    0.61154E+02    0.52174E-08    0.85823E-05    0.69236E-06
   865    0.14940E+04    0.36766E+02    0.00000E+00    0.60183E+02    0.52058E-08    0.85122E-05    0.69714E-06
   866    0.14819E+04    0.37051E+02    0.00000E+00    0.59178E+02    0.51943E-08    0.84423E-05    0.70180E-06
   867    0.14697E+04    0.37333E+02    0.00000E+00    0.58141E+02    0.51828E-08    0.83728E-05    0.70636E-06
   868    0.14577E+04    0.37610E+02    0.00000E+00    0.57073E+02    0.51714E-08    0.83035E-05    0.71080E-06
   869    0.14458E+04    0.37882E+02    0.00000E+00    0.55974E+02    0.51599E-08    0.82345E-05    0.71514E-06
   870    0.14340E+04    0.38150E+02    0.00000E+00    0.54844E+02    0.51486E-08    0.81659E-05    0.71936E-06
   871    0.14224E+04    0.38413E+02    0.00000E+00    0.53684E+02    0.51372E-08    0.80975E-05    0.72348E-06
   872    0.14109E+04    0.38673E+02    0.00000E+00    0.52495E+02    0.51259E-08    0.80295E-05    0.72748E-06
   873    0.13995E+04    0.38927E+02    0.00000E+00    0.51278E+02    0.51146E-08    0.79618E-05    0.73138E-06
   874    0.13884E+04    0.39177E+02    0.00000E+00    0.50033E+02    0.51033E-08    0.78944E-05    0.73517E-06
   875    0.13773E+04    0.39421E+02    0.00000E+00    0.48763E+02    0.50921E-08    0.78273E-05    0.73885E-06
   876    0.13664E+04    0.39661E+02    0.00000E+00    0.47466E+02    0.50809E-08    0.77606E-05    0.74241E-06
   877    0.13557E+04    0.39895E+02    0.00000E+00    0.46143E+02    0.50698E-08    0.76942E-05    0.74587E-06
   878    0.13451E+04    0.40123E+02    0.00000E+00    0.44795E+02    0.50587E-08    0.76281E-05    0.74922E-06
   879    0.13347E+04    0.40347E+02    0.00000E+00    0.43425E+02    0.50476E-08    0.75625E-05    0.75247E-06
   880    0.13245E+04    0.40565E+02    0.00000E+00    0.42031E+02    0.50365E-08    0.74971E-05    0.75560E-06
   881    0.13144E+04    0.40777E+02    0.00000E+00    0.40615E+02    0.50255E-08    0.74322E-05    0.75862E-06
   882    0.13044E+04    0.40983E+02    0.00000E+00    0.39177E+02    0.50145E-08    0.73676E-05    0.76154E-06
   883    0.12948E+04    0.41185E+02    0.00000E+00    0.37717E+02    0.50035E-08    0.73034E-05    0.76434E-06
   884    0.12851E+04    0.41378E+02    0.00000E+00    0.36239E+02    0.49926E-08    0.72395E-05    0.76704E-06
   885    0.12757E+04    0.41567E+02    0.00000E+00    0.34741E+02    0.49817E-08    0.71761E-05    0.76963E-06
   886    0.12665E+04    0.41750E+02    0.00000E+00    0.33225E+02    0.49708E-08    0.71130E-05    0.77211E-06
   887    0.12574E+04    0.41925E+02    0.00000E+00    0.31691E+02    0.49600E-08    0.70503E-05    0.77449E-06
   888    0.12486E+04    0.42094E+02    0.00000E+00    0.30141E+02    0.49492E-08    0.69881E-05    0.77675E-06
   889    0.12398E+04    0.42256E+02    0.00000E+00    0.28576E+02    0.49384E-08    0.69262E-05    0.77891E-06
