#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1198    0.91565E+03    0.13732E+02   -0.46833E-09    0.13732E+02    0.20248E+02   -0.19186E-09   -0.46833E-09   -0.19186E-09    0.33227E-14
  1199    0.91084E+03    0.13687E+02   -0.48017E-09    0.13687E+02    0.20464E+02   -0.19440E-09   -0.48017E-09   -0.19440E-09    0.33115E-14
  1200    0.90600E+03    0.13623E+02   -0.48804E-09    0.13623E+02    0.20680E+02   -0.19693E-09   -0.48804E-09   -0.19693E-09    0.33003E-14
  1201    0.90128E+03    0.13538E+02   -0.49181E-09    0.13538E+02    0.20894E+02   -0.19945E-09   -0.49181E-09   -0.19945E-09    0.32892E-14
  1202    0.89644E+03    0.13435E+02   -0.49156E-09    0.13435E+02    0.21110E+02   -0.20195E-09   -0.49156E-09   -0.20195E-09    0.32781E-14
  1203    0.89173E+03    0.13313E+02   -0.48742E-09    0.13313E+02    0.21325E+02   -0.20444E-09   -0.48742E-09   -0.20444E-09    0.32671E-14
  1204    0.88697E+03    0.13172E+02   -0.47954E-09    0.13172E+02    0.21540E+02   -0.20691E-09   -0.47954E-09   -0.20691E-09    0.32561E-14
  1205    0.88226E+03    0.13012E+02   -0.46804E-09    0.13012E+02    0.21753E+02   -0.20937E-09   -0.46804E-09   -0.20937E-09    0.32452E-14
  1206    0.87759E+03    0.12833E+02   -0.45307E-09    0.12833E+02    0.21966E+02   -0.21181E-09   -0.45307E-09   -0.21181E-09    0.32343E-14
  1207    0.87303E+03    0.12635E+02   -0.43475E-09    0.12635E+02    0.22178E+02   -0.21422E-09   -0.43475E-09   -0.21422E-09    0.32234E-14
  1208    0.86843E+03    0.12419E+02   -0.41322E-09    0.12419E+02    0.22390E+02   -0.21662E-09   -0.41322E-09   -0.21662E-09    0.32126E-14
  1209    0.86380E+03    0.12185E+02   -0.38861E-09    0.12185E+02    0.22601E+02   -0.21901E-09   -0.38861E-09   -0.21901E-09    0.32018E-14
  1210    0.85927E+03    0.11932E+02   -0.36106E-09    0.11932E+02    0.22810E+02   -0.22137E-09   -0.36106E-09   -0.22137E-09    0.31911E-14
  1211    0.85471E+03    0.11661E+02   -0.33071E-09    0.11661E+02    0.23020E+02   -0.22371E-09   -0.33071E-09   -0.22371E-09    0.31804E-14
  1212    0.85027E+03    0.11372E+02   -0.29768E-09    0.11372E+02    0.23228E+02   -0.22602E-09   -0.29768E-09   -0.22602E-09    0.31698E-14
  1213    0.84578E+03    0.11066E+02   -0.26212E-09    0.11066E+02    0.23434E+02   -0.22832E-09   -0.26212E-09   -0.22832E-09    0.31592E-14
  1214    0.84141E+03    0.10742E+02   -0.22415E-09    0.10742E+02    0.23640E+02   -0.23059E-09   -0.22415E-09   -0.23059E-09    0.31486E-14
  1215    0.83707E+03    0.10400E+02   -0.18392E-09    0.10400E+02    0.23844E+02   -0.23284E-09   -0.18392E-09   -0.23284E-09    0.31381E-14
  1216    0.83276E+03    0.10041E+02   -0.14156E-09    0.10041E+02    0.24047E+02   -0.23506E-09   -0.14156E-09   -0.23506E-09    0.31276E-14
  1217    0.82834E+03    0.96656E+01   -0.97193E-10    0.96656E+01    0.24248E+02   -0.23726E-09   -0.97193E-10   -0.23726E-09    0.31172E-14
  1218    0.82410E+03    0.92725E+01   -0.50966E-10    0.92725E+01    0.24448E+02   -0.23944E-09   -0.50966E-10   -0.23944E-09    0.31068E-14
  1219    0.81983E+03    0.88641E+01   -0.30089E-11    0.88641E+01    0.24646E+02   -0.24159E-09   -0.30089E-11   -0.24159E-09    0.30965E-14
  1220    0.81566E+03    0.84383E+01    0.46542E-10    0.84383E+01    0.24842E+02   -0.24370E-09    0.46542E-10   -0.24370E-09    0.30862E-14
  1221    0.81152E+03    0.79968E+01    0.97553E-10    0.79968E+01    0.25036E+02   -0.24580E-09    0.97553E-10   -0.24580E-09    0.30759E-14
  1222    0.80742E+03    0.75383E+01    0.14989E-09    0.75383E+01    0.25229E+02   -0.24786E-09    0.14989E-09   -0.24786E-09    0.30657E-14
  1223    0.80335E+03    0.70660E+01    0.20342E-09    0.70660E+01    0.25420E+02   -0.24989E-09    0.20342E-09   -0.24989E-09    0.30555E-14
  1224    0.79931E+03    0.65763E+01    0.25800E-09    0.65763E+01    0.25608E+02   -0.25190E-09    0.25800E-09   -0.25190E-09    0.30454E-14
  1225    0.79538E+03    0.60716E+01    0.31350E-09    0.60716E+01    0.25794E+02   -0.25387E-09    0.31350E-09   -0.25387E-09    0.30353E-14
  1226    0.79148E+03    0.55529E+01    0.36979E-09    0.55529E+01    0.25978E+02   -0.25581E-09    0.36979E-09   -0.25581E-09    0.30252E-14
  1227    0.78768E+03    0.50188E+01    0.42673E-09    0.50188E+01    0.26160E+02   -0.25772E-09    0.42673E-09   -0.25772E-09    0.30152E-14
  1228    0.78384E+03    0.44710E+01    0.48419E-09    0.44710E+01    0.26339E+02   -0.25960E-09    0.48419E-09   -0.25960E-09    0.30052E-14
  1229    0.78011E+03    0.39081E+01    0.54204E-09    0.39081E+01    0.26516E+02   -0.26145E-09    0.54204E-09   -0.26145E-09    0.29953E-14
  1230    0.77625E+03    0.33327E+01    0.60013E-09    0.33327E+01    0.26690E+02   -0.26326E-09    0.60013E-09   -0.26326E-09    0.29854E-14
  1231    0.77257E+03    0.27434E+01    0.65833E-09    0.27434E+01    0.26862E+02   -0.26503E-09    0.65833E-09   -0.26503E-09    0.29755E-14
  1232    0.76893E+03    0.21418E+01    0.71651E-09    0.21418E+01    0.27030E+02   -0.26677E-09    0.71651E-09   -0.26677E-09    0.29657E-14
  1233    0.76545E+03    0.15259E+01    0.77454E-09    0.15259E+01    0.27197E+02   -0.26847E-09    0.77454E-09   -0.26847E-09    0.29559E-14
  1234    0.76194E+03    0.89880E+00    0.83227E-09    0.89880E+00    0.27360E+02   -0.27014E-09    0.83227E-09   -0.27014E-09    0.29462E-14
  1235    0.75874E+03    0.25928E+00    0.88958E-09    0.25928E+00    0.27521E+02   -0.27177E-09    0.88958E-09   -0.27177E-09    0.29365E-14
  1236    0.75543E+03   -0.39179E+00    0.94634E-09   -0.39179E+00    0.27678E+02   -0.27336E-09    0.94634E-09   -0.27336E-09    0.29268E-14
  1237    0.75214E+03   -0.10550E+01    0.10024E-08   -0.10550E+01    0.27832E+02   -0.27491E-09    0.10024E-08   -0.27491E-09    0.29172E-14
  1238    0.74896E+03   -0.17293E+01    0.10576E-08   -0.17293E+01    0.27984E+02   -0.27642E-09    0.10576E-08   -0.27642E-09    0.29076E-14
  1239    0.74580E+03   -0.24147E+01    0.11119E-08   -0.24147E+01    0.28131E+02   -0.27789E-09    0.11119E-08   -0.27789E-09    0.28980E-14
  1240    0.74266E+03   -0.31095E+01    0.11650E-08   -0.31095E+01    0.28275E+02   -0.27932E-09    0.11650E-08   -0.27932E-09    0.28885E-14
  1241    0.73970E+03   -0.38149E+01    0.12170E-08   -0.38149E+01    0.28416E+02   -0.28071E-09    0.12170E-08   -0.28071E-09    0.28790E-14
  1242    0.73669E+03   -0.45285E+01    0.12675E-08   -0.45285E+01    0.28555E+02   -0.28206E-09    0.12675E-08   -0.28206E-09    0.28696E-14
  1243    0.73378E+03   -0.52534E+01    0.13166E-08   -0.52534E+01    0.28688E+02   -0.28336E-09    0.13166E-08   -0.28336E-09    0.28602E-14
  1244    0.73096E+03   -0.59856E+01    0.13640E-08   -0.59856E+01    0.28819E+02   -0.28462E-09    0.13640E-08   -0.28462E-09    0.28508E-14
  1245    0.72825E+03   -0.67266E+01    0.14097E-08   -0.67266E+01    0.28946E+02   -0.28583E-09    0.14097E-08   -0.28583E-09    0.28415E-14
  1246    0.72556E+03   -0.74745E+01    0.14534E-08   -0.74745E+01    0.29069E+02   -0.28700E-09    0.14534E-08   -0.28700E-09    0.28322E-14
  1247    0.72289E+03   -0.82306E+01    0.14951E-08   -0.82306E+01    0.29188E+02   -0.28812E-09    0.14951E-08   -0.28812E-09    0.28229E-14
  1248    0.72032E+03   -0.89941E+01    0.15347E-08   -0.89941E+01    0.29303E+02   -0.28920E-09    0.15347E-08   -0.28920E-09    0.28137E-14
  1249    0.71784E+03   -0.97640E+01    0.15719E-08   -0.97640E+01    0.29416E+02   -0.29023E-09    0.15719E-08   -0.29023E-09    0.28045E-14
  1250    0.71546E+03   -0.10540E+02    0.16067E-08   -0.10540E+02    0.29523E+02   -0.29121E-09    0.16067E-08   -0.29121E-09    0.27954E-14
  1251    0.71310E+03   -0.11322E+02    0.16389E-08   -0.11322E+02    0.29626E+02   -0.29214E-09    0.16389E-08   -0.29214E-09    0.27863E-14
  1252    0.71091E+03   -0.12110E+02    0.16686E-08   -0.12110E+02    0.29726E+02   -0.29302E-09    0.16686E-08   -0.29302E-09    0.27772E-14
  1253    0.70867E+03   -0.12903E+02    0.16959E-08   -0.12903E+02    0.29821E+02   -0.29386E-09    0.16959E-08   -0.29386E-09    0.27681E-14
  1254    0.70652E+03   -0.13701E+02    0.17208E-08   -0.13701E+02    0.29912E+02   -0.29465E-09    0.17208E-08   -0.29465E-09    0.27591E-14
  1255    0.70446E+03   -0.14504E+02    0.17435E-08   -0.14504E+02    0.29999E+02   -0.29539E-09    0.17435E-08   -0.29539E-09    0.27501E-14
  1256    0.70257E+03   -0.15311E+02    0.17639E-08   -0.15311E+02    0.30081E+02   -0.29608E-09    0.17639E-08   -0.29608E-09    0.27412E-14
  1257    0.70069E+03   -0.16122E+02    0.17821E-08   -0.16122E+02    0.30160E+02   -0.29673E-09    0.17821E-08   -0.29673E-09    0.27323E-14
  1258    0.69884E+03   -0.16937E+02    0.17983E-08   -0.16937E+02    0.30234E+02   -0.29733E-09    0.17983E-08   -0.29733E-09    0.27234E-14
  1259    0.69707E+03   -0.17756E+02    0.18125E-08   -0.17756E+02    0.30304E+02   -0.29789E-09    0.18125E-08   -0.29789E-09    0.27146E-14
  1260    0.69539E+03   -0.18577E+02    0.18247E-08   -0.18577E+02    0.30369E+02   -0.29840E-09    0.18247E-08   -0.29840E-09    0.27058E-14
  1261    0.69379E+03   -0.19401E+02    0.18351E-08   -0.19401E+02    0.30430E+02   -0.29886E-09    0.18351E-08   -0.29886E-09    0.26970E-14
  1262    0.69229E+03   -0.20227E+02    0.18437E-08   -0.20227E+02    0.30488E+02   -0.29928E-09    0.18437E-08   -0.29928E-09    0.26883E-14
  1263    0.69087E+03   -0.21056E+02    0.18505E-08   -0.21056E+02    0.30540E+02   -0.29966E-09    0.18505E-08   -0.29966E-09    0.26796E-14
  1264    0.68946E+03   -0.21887E+02    0.18558E-08   -0.21887E+02    0.30589E+02   -0.29999E-09    0.18558E-08   -0.29999E-09    0.26709E-14
  1265    0.68821E+03   -0.22719E+02    0.18594E-08   -0.22719E+02    0.30632E+02   -0.30028E-09    0.18594E-08   -0.30028E-09    0.26623E-14
  1266    0.68697E+03   -0.23552E+02    0.18615E-08   -0.23552E+02    0.30672E+02   -0.30052E-09    0.18615E-08   -0.30052E-09    0.26537E-14
  1267    0.68582E+03   -0.24386E+02    0.18622E-08   -0.24386E+02    0.30707E+02   -0.30073E-09    0.18622E-08   -0.30073E-09    0.26451E-14
  1268    0.68475E+03   -0.25220E+02    0.18616E-08   -0.25220E+02    0.30739E+02   -0.30089E-09    0.18616E-08   -0.30089E-09    0.26366E-14
  1269    0.68378E+03   -0.26054E+02    0.18596E-08   -0.26054E+02    0.30764E+02   -0.30101E-09    0.18596E-08   -0.30101E-09    0.26281E-14
  1270    0.68285E+03   -0.26889E+02    0.18564E-08   -0.26889E+02    0.30786E+02   -0.30108E-09    0.18564E-08   -0.30108E-09    0.26196E-14
  1271    0.68201E+03   -0.27723E+02    0.18521E-08   -0.27723E+02    0.30803E+02   -0.30112E-09    0.18521E-08   -0.30112E-09    0.26112E-14
  1272    0.68123E+03   -0.28556E+02    0.18467E-08   -0.28556E+02    0.30817E+02   -0.30112E-09    0.18467E-08   -0.30112E-09    0.26028E-14
  1273    0.68051E+03   -0.29388E+02    0.18403E-08   -0.29388E+02    0.30825E+02   -0.30107E-09    0.18403E-08   -0.30107E-09    0.25944E-14
  1274    0.67987E+03   -0.30217E+02    0.18330E-08   -0.30217E+02    0.30828E+02   -0.30099E-09    0.18330E-08   -0.30099E-09    0.25861E-14
  1275    0.67930E+03   -0.31045E+02    0.18248E-08   -0.31045E+02    0.30828E+02   -0.30086E-09    0.18248E-08   -0.30086E-09    0.25778E-14
  1276    0.67880E+03   -0.31870E+02    0.18158E-08   -0.31870E+02    0.30824E+02   -0.30070E-09    0.18158E-08   -0.30070E-09    0.25695E-14
  1277    0.67837E+03   -0.32692E+02    0.18061E-08   -0.32692E+02    0.30815E+02   -0.30049E-09    0.18061E-08   -0.30049E-09    0.25613E-14
  1278    0.67800E+03   -0.33512E+02    0.17958E-08   -0.33512E+02    0.30801E+02   -0.30025E-09    0.17958E-08   -0.30025E-09    0.25530E-14
  1279    0.67771E+03   -0.34327E+02    0.17849E-08   -0.34327E+02    0.30783E+02   -0.29997E-09    0.17849E-08   -0.29997E-09    0.25449E-14
  1280    0.67750E+03   -0.35140E+02    0.17735E-08   -0.35140E+02    0.30761E+02   -0.29965E-09    0.17735E-08   -0.29965E-09    0.25367E-14
  1281    0.67735E+03   -0.35947E+02    0.17616E-08   -0.35947E+02    0.30735E+02   -0.29930E-09    0.17616E-08   -0.29930E-09    0.25286E-14
  1282    0.67727E+03   -0.36750E+02    0.17494E-08   -0.36750E+02    0.30704E+02   -0.29891E-09    0.17494E-08   -0.29891E-09    0.25205E-14
  1283    0.67725E+03   -0.37548E+02    0.17369E-08   -0.37548E+02    0.30669E+02   -0.29848E-09    0.17369E-08   -0.29848E-09    0.25125E-14
  1284    0.67731E+03   -0.38341E+02    0.17242E-08   -0.38341E+02    0.30630E+02   -0.29801E-09    0.17242E-08   -0.29801E-09    0.25044E-14
  1285    0.67742E+03   -0.39127E+02    0.17114E-08   -0.39127E+02    0.30586E+02   -0.29751E-09    0.17114E-08   -0.29751E-09    0.24964E-14
  1286    0.67760E+03   -0.39908E+02    0.16984E-08   -0.39908E+02    0.30538E+02   -0.29697E-09    0.16984E-08   -0.29697E-09    0.24885E-14
  1287    0.67785E+03   -0.40682E+02    0.16855E-08   -0.40682E+02    0.30486E+02   -0.29640E-09    0.16855E-08   -0.29640E-09    0.24805E-14
  1288    0.67816E+03   -0.41450E+02    0.16726E-08   -0.41450E+02    0.30429E+02   -0.29579E-09    0.16726E-08   -0.29579E-09    0.24726E-14
  1289    0.67853E+03   -0.42209E+02    0.16599E-08   -0.42209E+02    0.30369E+02   -0.29515E-09    0.16599E-08   -0.29515E-09    0.24648E-14
  1290    0.67896E+03   -0.42962E+02    0.16474E-08   -0.42962E+02    0.30304E+02   -0.29448E-09    0.16474E-08   -0.29448E-09    0.24569E-14
  1291    0.67946E+03   -0.43707E+02    0.16352E-08   -0.43707E+02    0.30235E+02   -0.29377E-09    0.16352E-08   -0.29377E-09    0.24491E-14
  1292    0.68001E+03   -0.44443E+02    0.16234E-08   -0.44443E+02    0.30161E+02   -0.29303E-09    0.16234E-08   -0.29303E-09    0.24413E-14
  1293    0.68062E+03   -0.45172E+02    0.16119E-08   -0.45172E+02    0.30085E+02   -0.29225E-09    0.16119E-08   -0.29225E-09    0.24336E-14
  1294    0.68130E+03   -0.45889E+02    0.16010E-08   -0.45889E+02    0.30004E+02   -0.29145E-09    0.16010E-08   -0.29145E-09    0.24258E-14
  1295    0.68203E+03   -0.46599E+02    0.15906E-08   -0.46599E+02    0.29919E+02   -0.29061E-09    0.15906E-08   -0.29061E-09    0.24182E-14
  1296    0.68281E+03   -0.47297E+02    0.15809E-08   -0.47297E+02    0.29830E+02   -0.28974E-09    0.15809E-08   -0.28974E-09    0.24105E-14
  1297    0.68365E+03   -0.47986E+02    0.15719E-08   -0.47986E+02    0.29738E+02   -0.28883E-09    0.15719E-08   -0.28883E-09    0.24028E-14
  1298    0.68454E+03   -0.48664E+02    0.15637E-08   -0.48664E+02    0.29642E+02   -0.28790E-09    0.15637E-08   -0.28790E-09    0.23952E-14
  1299    0.68548E+03   -0.49332E+02    0.15564E-08   -0.49332E+02    0.29542E+02   -0.28693E-09    0.15564E-08   -0.28693E-09    0.23877E-14
  1300    0.68648E+03   -0.49988E+02    0.15499E-08   -0.49988E+02    0.29437E+02   -0.28594E-09    0.15499E-08   -0.28594E-09    0.23801E-14
  1301    0.68753E+03   -0.50632E+02    0.15445E-08   -0.50632E+02    0.29330E+02   -0.28492E-09    0.15445E-08   -0.28492E-09    0.23726E-14
  1302    0.68863E+03   -0.51263E+02    0.15400E-08   -0.51263E+02    0.29219E+02   -0.28386E-09    0.15400E-08   -0.28386E-09    0.23651E-14
  1303    0.68977E+03   -0.51884E+02    0.15365E-08   -0.51884E+02    0.29104E+02   -0.28278E-09    0.15365E-08   -0.28278E-09    0.23576E-14
  1304    0.69096E+03   -0.52492E+02    0.15339E-08   -0.52492E+02    0.28986E+02   -0.28167E-09    0.15339E-08   -0.28167E-09    0.23502E-14
  1305    0.69220E+03   -0.53089E+02    0.15322E-08   -0.53089E+02    0.28863E+02   -0.28053E-09    0.15322E-08   -0.28053E-09    0.23428E-14
  1306    0.69348E+03   -0.53671E+02    0.15313E-08   -0.53671E+02    0.28739E+02   -0.27936E-09    0.15313E-08   -0.27936E-09    0.23354E-14
  1307    0.69481E+03   -0.54241E+02    0.15312E-08   -0.54241E+02    0.28610E+02   -0.27816E-09    0.15312E-08   -0.27816E-09    0.23280E-14
  1308    0.69619E+03   -0.54799E+02    0.15319E-08   -0.54799E+02    0.28478E+02   -0.27694E-09    0.15319E-08   -0.27694E-09    0.23207E-14
  1309    0.69759E+03   -0.55343E+02    0.15334E-08   -0.55343E+02    0.28341E+02   -0.27569E-09    0.15334E-08   -0.27569E-09    0.23134E-14
  1310    0.69905E+03   -0.55874E+02    0.15356E-08   -0.55874E+02    0.28203E+02   -0.27442E-09    0.15356E-08   -0.27442E-09    0.23061E-14
  1311    0.70055E+03   -0.56392E+02    0.15385E-08   -0.56392E+02    0.28061E+02   -0.27312E-09    0.15385E-08   -0.27312E-09    0.22989E-14
  1312    0.70211E+03   -0.56895E+02    0.15421E-08   -0.56895E+02    0.27916E+02   -0.27179E-09    0.15421E-08   -0.27179E-09    0.22916E-14
  1313    0.70368E+03   -0.57386E+02    0.15463E-08   -0.57386E+02    0.27767E+02   -0.27044E-09    0.15463E-08   -0.27044E-09    0.22844E-14
  1314    0.70530E+03   -0.57861E+02    0.15512E-08   -0.57861E+02    0.27616E+02   -0.26906E-09    0.15512E-08   -0.26906E-09    0.22773E-14
  1315    0.70695E+03   -0.58323E+02    0.15566E-08   -0.58323E+02    0.27462E+02   -0.26766E-09    0.15566E-08   -0.26766E-09    0.22701E-14
  1316    0.70865E+03   -0.58771E+02    0.15625E-08   -0.58771E+02    0.27304E+02   -0.26624E-09    0.15625E-08   -0.26624E-09    0.22630E-14
  1317    0.71038E+03   -0.59204E+02    0.15690E-08   -0.59204E+02    0.27145E+02   -0.26479E-09    0.15690E-08   -0.26479E-09    0.22559E-14
  1318    0.71213E+03   -0.59622E+02    0.15759E-08   -0.59622E+02    0.26982E+02   -0.26332E-09    0.15759E-08   -0.26332E-09    0.22489E-14
  1319    0.71391E+03   -0.60026E+02    0.15833E-08   -0.60026E+02    0.26816E+02   -0.26182E-09    0.15833E-08   -0.26182E-09    0.22418E-14
  1320    0.71573E+03   -0.60415E+02    0.15911E-08   -0.60415E+02    0.26647E+02   -0.26030E-09    0.15911E-08   -0.26030E-09    0.22348E-14
  1321    0.71757E+03   -0.60790E+02    0.15994E-08   -0.60790E+02    0.26477E+02   -0.25877E-09    0.15994E-08   -0.25877E-09    0.22278E-14
  1322    0.71944E+03   -0.61148E+02    0.16080E-08   -0.61148E+02    0.26302E+02   -0.25721E-09    0.16080E-08   -0.25721E-09    0.22209E-14
  1323    0.72135E+03   -0.61491E+02    0.16169E-08   -0.61491E+02    0.26126E+02   -0.25562E-09    0.16169E-08   -0.25562E-09    0.22139E-14
  1324    0.72327E+03   -0.61820E+02    0.16261E-08   -0.61820E+02    0.25948E+02   -0.25402E-09    0.16261E-08   -0.25402E-09    0.22070E-14
  1325    0.72522E+03   -0.62133E+02    0.16356E-08   -0.62133E+02    0.25767E+02   -0.25240E-09    0.16356E-08   -0.25240E-09    0.22002E-14
  1326    0.72720E+03   -0.62431E+02    0.16453E-08   -0.62431E+02    0.25584E+02   -0.25076E-09    0.16453E-08   -0.25076E-09    0.21933E-14
  1327    0.72918E+03   -0.62713E+02    0.16553E-08   -0.62713E+02    0.25400E+02   -0.24909E-09    0.16553E-08   -0.24909E-09    0.21865E-14
  1328    0.73120E+03   -0.62978E+02    0.16654E-08   -0.62978E+02    0.25213E+02   -0.24741E-09    0.16654E-08   -0.24741E-09    0.21797E-14
  1329    0.73323E+03   -0.63228E+02    0.16757E-08   -0.63228E+02    0.25024E+02   -0.24571E-09    0.16757E-08   -0.24571E-09    0.21729E-14
  1330    0.73527E+03   -0.63463E+02    0.16861E-08   -0.63463E+02    0.24832E+02   -0.24399E-09    0.16861E-08   -0.24399E-09    0.21661E-14
  1331    0.73734E+03   -0.63680E+02    0.16966E-08   -0.63680E+02    0.24640E+02   -0.24226E-09    0.16966E-08   -0.24226E-09    0.21594E-14
  1332    0.73941E+03   -0.63883E+02    0.17072E-08   -0.63883E+02    0.24445E+02   -0.24050E-09    0.17072E-08   -0.24050E-09    0.21527E-14
  1333    0.74151E+03   -0.64068E+02    0.17178E-08   -0.64068E+02    0.24248E+02   -0.23873E-09    0.17178E-08   -0.23873E-09    0.21460E-14
  1334    0.74361E+03   -0.64238E+02    0.17284E-08   -0.64238E+02    0.24051E+02   -0.23694E-09    0.17284E-08   -0.23694E-09    0.21394E-14
  1335    0.74571E+03   -0.64391E+02    0.17389E-08   -0.64391E+02    0.23851E+02   -0.23514E-09    0.17389E-08   -0.23514E-09    0.21327E-14
  1336    0.74783E+03   -0.64527E+02    0.17494E-08   -0.64527E+02    0.23651E+02   -0.23332E-09    0.17494E-08   -0.23332E-09    0.21261E-14
  1337    0.74996E+03   -0.64647E+02    0.17598E-08   -0.64647E+02    0.23448E+02   -0.23148E-09    0.17598E-08   -0.23148E-09    0.21195E-14
  1338    0.75208E+03   -0.64751E+02    0.17701E-08   -0.64751E+02    0.23245E+02   -0.22963E-09    0.17701E-08   -0.22963E-09    0.21130E-14
