#    L    TT             EE             BB             TE          
  1930    0.23328E+03    0.10171E+02    0.54201E-01   -0.16198E+02
  1931    0.23327E+03    0.10130E+02    0.54143E-01   -0.16271E+02
  1932    0.23327E+03    0.10089E+02    0.54085E-01   -0.16342E+02
  1933    0.23326E+03    0.10047E+02    0.54028E-01   -0.16411E+02
  1934    0.23326E+03    0.10005E+02    0.53971E-01   -0.16478E+02
  1935    0.23327E+03    0.99621E+01    0.53914E-01   -0.16542E+02
  1936    0.23328E+03    0.99198E+01    0.53858E-01   -0.16604E+02
  1937    0.23329E+03    0.98746E+01    0.53803E-01   -0.16663E+02
  1938    0.23330E+03    0.98307E+01    0.53748E-01   -0.16719E+02
  1939    0.23333E+03    0.97853E+01    0.53693E-01   -0.16772E+02
  1940    0.23335E+03    0.97396E+01    0.53639E-01   -0.16822E+02
  1941    0.23338E+03    0.96931E+01    0.53585E-01   -0.16867E+02
  1942    0.23340E+03    0.96456E+01    0.53531E-01   -0.16909E+02
  1943    0.23343E+03    0.95979E+01    0.53477E-01   -0.16949E+02
  1944    0.23347E+03    0.95480E+01    0.53423E-01   -0.16984E+02
  1945    0.23350E+03    0.94995E+01    0.53369E-01   -0.17015E+02
  1946    0.23353E+03    0.94497E+01    0.53314E-01   -0.17045E+02
  1947    0.23356E+03    0.94000E+01    0.53260E-01   -0.17070E+02
  1948    0.23361E+03    0.93500E+01    0.53206E-01   -0.17094E+02
  1949    0.23365E+03    0.92988E+01    0.53151E-01   -0.17114E+02
  1950    0.23369E+03    0.92489E+01    0.53097E-01   -0.17132E+02
  1951    0.23373E+03    0.91995E+01    0.53042E-01   -0.17148E+02
  1952    0.23377E+03    0.91484E+01    0.52988E-01   -0.17161E+02
  1953    0.23382E+03    0.90986E+01    0.52934E-01   -0.17172E+02
  1954    0.23386E+03    0.90486E+01    0.52881E-01   -0.17181E+02
  1955    0.23390E+03    0.89991E+01    0.52828E-01   -0.17188E+02
  1956    0.23394E+03    0.89492E+01    0.52775E-01   -0.17192E+02
  1957    0.23401E+03    0.88988E+01    0.52722E-01   -0.17194E+02
  1958    0.23402E+03    0.88485E+01    0.52670E-01   -0.17193E+02
  1959    0.23407E+03    0.87976E+01    0.52619E-01   -0.17188E+02
  1960    0.23410E+03    0.87474E+01    0.52567E-01   -0.17181E+02
  1961    0.23414E+03    0.86964E+01    0.52516E-01   -0.17170E+02
  1962    0.23417E+03    0.86451E+01    0.52466E-01   -0.17155E+02
  1963    0.23420E+03    0.85930E+01    0.52415E-01   -0.17136E+02
  1964    0.23423E+03    0.85407E+01    0.52364E-01   -0.17114E+02
  1965    0.23427E+03    0.84875E+01    0.52313E-01   -0.17088E+02
  1966    0.23430E+03    0.84334E+01    0.52262E-01   -0.17059E+02
  1967    0.23433E+03    0.83802E+01    0.52211E-01   -0.17027E+02
  1968    0.23435E+03    0.83263E+01    0.52160E-01   -0.16991E+02
  1969    0.23437E+03    0.82725E+01    0.52109E-01   -0.16953E+02
  1970    0.23439E+03    0.82206E+01    0.52057E-01   -0.16912E+02
  1971    0.23441E+03    0.81676E+01    0.52005E-01   -0.16869E+02
  1972    0.23442E+03    0.81144E+01    0.51953E-01   -0.16823E+02
  1973    0.23443E+03    0.80631E+01    0.51901E-01   -0.16776E+02
  1974    0.23444E+03    0.80109E+01    0.51850E-01   -0.16727E+02
  1975    0.23444E+03    0.79599E+01    0.51798E-01   -0.16677E+02
  1976    0.23444E+03    0.79086E+01    0.51747E-01   -0.16624E+02
  1977    0.23444E+03    0.78585E+01    0.51696E-01   -0.16570E+02
  1978    0.23443E+03    0.78086E+01    0.51645E-01   -0.16513E+02
  1979    0.23442E+03    0.77589E+01    0.51595E-01   -0.16454E+02
  1980    0.23440E+03    0.77092E+01    0.51545E-01   -0.16392E+02
  1981    0.23438E+03    0.76594E+01    0.51495E-01   -0.16328E+02
  1982    0.23435E+03    0.76094E+01    0.51446E-01   -0.16260E+02
  1983    0.23432E+03    0.75592E+01    0.51396E-01   -0.16191E+02
  1984    0.23429E+03    0.75094E+01    0.51347E-01   -0.16117E+02
  1985    0.23425E+03    0.74585E+01    0.51298E-01   -0.16041E+02
  1986    0.23420E+03    0.74080E+01    0.51249E-01   -0.15961E+02
  1987    0.23414E+03    0.73579E+01    0.51199E-01   -0.15878E+02
  1988    0.23409E+03    0.73077E+01    0.51149E-01   -0.15792E+02
  1989    0.23403E+03    0.72581E+01    0.51099E-01   -0.15702E+02
  1990    0.23397E+03    0.72084E+01    0.51049E-01   -0.15612E+02
  1991    0.23389E+03    0.71582E+01    0.50998E-01   -0.15519E+02
  1992    0.23380E+03    0.71096E+01    0.50947E-01   -0.15424E+02
  1993    0.23372E+03    0.70621E+01    0.50896E-01   -0.15328E+02
  1994    0.23362E+03    0.70142E+01    0.50845E-01   -0.15231E+02
  1995    0.23354E+03    0.69675E+01    0.50793E-01   -0.15133E+02
  1996    0.23343E+03    0.69212E+01    0.50742E-01   -0.15033E+02
  1997    0.23331E+03    0.68761E+01    0.50691E-01   -0.14932E+02
  1998    0.23320E+03    0.68327E+01    0.50640E-01   -0.14831E+02
  1999    0.23307E+03    0.67888E+01    0.50589E-01   -0.14729E+02
  2000    0.23293E+03    0.67465E+01    0.50539E-01   -0.14625E+02
  2001    0.23280E+03    0.67049E+01    0.50489E-01   -0.14520E+02
  2002    0.23265E+03    0.66631E+01    0.50439E-01   -0.14413E+02
  2003    0.23250E+03    0.66217E+01    0.50389E-01   -0.14305E+02
  2004    0.23234E+03    0.65805E+01    0.50339E-01   -0.14194E+02
  2005    0.23216E+03    0.65388E+01    0.50290E-01   -0.14080E+02
  2006    0.23199E+03    0.64986E+01    0.50240E-01   -0.13965E+02
  2007    0.23180E+03    0.64571E+01    0.50191E-01   -0.13846E+02
  2008    0.23161E+03    0.64156E+01    0.50141E-01   -0.13726E+02
  2009    0.23141E+03    0.63751E+01    0.50091E-01   -0.13602E+02
  2010    0.23119E+03    0.63347E+01    0.50040E-01   -0.13477E+02
  2011    0.23098E+03    0.62940E+01    0.49989E-01   -0.13351E+02
  2012    0.23076E+03    0.62545E+01    0.49938E-01   -0.13223E+02
  2013    0.23052E+03    0.62149E+01    0.49886E-01   -0.13094E+02
  2014    0.23029E+03    0.61775E+01    0.49834E-01   -0.12963E+02
  2015    0.23005E+03    0.61402E+01    0.49782E-01   -0.12833E+02
  2016    0.22980E+03    0.61045E+01    0.49730E-01   -0.12703E+02
  2017    0.22953E+03    0.60697E+01    0.49677E-01   -0.12572E+02
  2018    0.22926E+03    0.60360E+01    0.49625E-01   -0.12442E+02
  2019    0.22899E+03    0.60033E+01    0.49572E-01   -0.12311E+02
  2020    0.22871E+03    0.59716E+01    0.49520E-01   -0.12182E+02
  2021    0.22842E+03    0.59411E+01    0.49468E-01   -0.12051E+02
  2022    0.22811E+03    0.59113E+01    0.49416E-01   -0.11921E+02
  2023    0.22780E+03    0.58821E+01    0.49364E-01   -0.11790E+02
  2024    0.22749E+03    0.58532E+01    0.49313E-01   -0.11658E+02
  2025    0.22715E+03    0.58247E+01    0.49261E-01   -0.11525E+02
  2026    0.22682E+03    0.57964E+01    0.49210E-01   -0.11391E+02
  2027    0.22649E+03    0.57683E+01    0.49159E-01   -0.11254E+02
  2028    0.22613E+03    0.57402E+01    0.49108E-01   -0.11116E+02
  2029    0.22578E+03    0.57122E+01    0.49056E-01   -0.10977E+02
  2030    0.22541E+03    0.56844E+01    0.49004E-01   -0.10836E+02
  2031    0.22504E+03    0.56567E+01    0.48952E-01   -0.10694E+02
  2032    0.22466E+03    0.56294E+01    0.48899E-01   -0.10551E+02
  2033    0.22427E+03    0.56028E+01    0.48846E-01   -0.10407E+02
  2034    0.22388E+03    0.55768E+01    0.48793E-01   -0.10263E+02
  2035    0.22348E+03    0.55517E+01    0.48739E-01   -0.10118E+02
  2036    0.22306E+03    0.55275E+01    0.48684E-01   -0.99752E+01
  2037    0.22265E+03    0.55046E+01    0.48630E-01   -0.98324E+01
  2038    0.22221E+03    0.54829E+01    0.48575E-01   -0.96912E+01
  2039    0.22178E+03    0.54625E+01    0.48520E-01   -0.95503E+01
  2040    0.22135E+03    0.54434E+01    0.48466E-01   -0.94117E+01
  2041    0.22090E+03    0.54254E+01    0.48411E-01   -0.92741E+01
  2042    0.22044E+03    0.54086E+01    0.48356E-01   -0.91387E+01
  2043    0.21997E+03    0.53928E+01    0.48302E-01   -0.90029E+01
  2044    0.21951E+03    0.53778E+01    0.48247E-01   -0.88687E+01
  2045    0.21903E+03    0.53633E+01    0.48193E-01   -0.87350E+01
  2046    0.21856E+03    0.53493E+01    0.48140E-01   -0.86019E+01
  2047    0.21806E+03    0.53356E+01    0.48086E-01   -0.84685E+01
  2048    0.21756E+03    0.53220E+01    0.48032E-01   -0.83337E+01
  2049    0.21706E+03    0.53085E+01    0.47978E-01   -0.81993E+01
  2050    0.21654E+03    0.52949E+01    0.47924E-01   -0.80631E+01
  2051    0.21601E+03    0.52813E+01    0.47870E-01   -0.79273E+01
  2052    0.21549E+03    0.52679E+01    0.47815E-01   -0.77904E+01
  2053    0.21495E+03    0.52547E+01    0.47760E-01   -0.76526E+01
  2054    0.21441E+03    0.52417E+01    0.47705E-01   -0.75156E+01
  2055    0.21386E+03    0.52293E+01    0.47649E-01   -0.73790E+01
  2056    0.21330E+03    0.52177E+01    0.47593E-01   -0.72432E+01
  2057    0.21275E+03    0.52070E+01    0.47536E-01   -0.71078E+01
  2058    0.21218E+03    0.51974E+01    0.47479E-01   -0.69755E+01
  2059    0.21161E+03    0.51890E+01    0.47422E-01   -0.68444E+01
  2060    0.21104E+03    0.51819E+01    0.47364E-01   -0.67153E+01
  2061    0.21046E+03    0.51762E+01    0.47307E-01   -0.65892E+01
  2062    0.20987E+03    0.51718E+01    0.47249E-01   -0.64661E+01
  2063    0.20928E+03    0.51687E+01    0.47192E-01   -0.63449E+01
  2064    0.20867E+03    0.51667E+01    0.47134E-01   -0.62263E+01
  2065    0.20806E+03    0.51656E+01    0.47077E-01   -0.61098E+01
  2066    0.20746E+03    0.51653E+01    0.47020E-01   -0.59957E+01
  2067    0.20684E+03    0.51653E+01    0.46964E-01   -0.58821E+01
  2068    0.20621E+03    0.51656E+01    0.46907E-01   -0.57698E+01
  2069    0.20558E+03    0.51660E+01    0.46851E-01   -0.56569E+01
  2070    0.20494E+03    0.51663E+01    0.46794E-01   -0.55453E+01
  2071    0.20430E+03    0.51663E+01    0.46738E-01   -0.54331E+01
  2072    0.20366E+03    0.51661E+01    0.46681E-01   -0.53202E+01
  2073    0.20301E+03    0.51657E+01    0.46624E-01   -0.52072E+01
  2074    0.20236E+03    0.51651E+01    0.46567E-01   -0.50943E+01
  2075    0.20170E+03    0.51645E+01    0.46509E-01   -0.49809E+01
  2076    0.20103E+03    0.51642E+01    0.46451E-01   -0.48682E+01
  2077    0.20037E+03    0.51643E+01    0.46392E-01   -0.47573E+01
  2078    0.19970E+03    0.51650E+01    0.46333E-01   -0.46473E+01
  2079    0.19901E+03    0.51666E+01    0.46274E-01   -0.45400E+01
  2080    0.19834E+03    0.51693E+01    0.46214E-01   -0.44344E+01
  2081    0.19766E+03    0.51734E+01    0.46155E-01   -0.43331E+01
  2082    0.19697E+03    0.51786E+01    0.46095E-01   -0.42342E+01
  2083    0.19629E+03    0.51853E+01    0.46035E-01   -0.41407E+01
  2084    0.19559E+03    0.51933E+01    0.45975E-01   -0.40495E+01
  2085    0.19491E+03    0.52024E+01    0.45915E-01   -0.39613E+01
  2086    0.19421E+03    0.52125E+01    0.45855E-01   -0.38763E+01
  2087    0.19351E+03    0.52234E+01    0.45796E-01   -0.37949E+01
  2088    0.19280E+03    0.52347E+01    0.45737E-01   -0.37156E+01
  2089    0.19210E+03    0.52462E+01    0.45678E-01   -0.36373E+01
  2090    0.19138E+03    0.52576E+01    0.45619E-01   -0.35606E+01
  2091    0.19068E+03    0.52688E+01    0.45561E-01   -0.34843E+01
  2092    0.18997E+03    0.52793E+01    0.45502E-01   -0.34088E+01
  2093    0.18924E+03    0.52893E+01    0.45444E-01   -0.33313E+01
  2094    0.18853E+03    0.52986E+01    0.45385E-01   -0.32546E+01
  2095    0.18781E+03    0.53073E+01    0.45326E-01   -0.31781E+01
  2096    0.18709E+03    0.53156E+01    0.45267E-01   -0.31021E+01
  2097    0.18637E+03    0.53235E+01    0.45207E-01   -0.30259E+01
  2098    0.18564E+03    0.53315E+01    0.45147E-01   -0.29511E+01
  2099    0.18492E+03    0.53396E+01    0.45087E-01   -0.28769E+01
  2100    0.18420E+03    0.53483E+01    0.45026E-01   -0.28060E+01
