#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.446159E+00   0.334245E+06   0.332628E+06   0.902652E-01  -0.397393E-01   0.000000E+00   0.333995E+06   0.333995E+06   0.333995E+06  -0.889268E-02   0.176824E+06   0.176803E+06   0.157150E-01
   0.447920E+00   0.332307E+06   0.330702E+06   0.890380E-01  -0.391990E-01   0.000000E+00   0.332059E+06   0.332059E+06   0.332059E+06  -0.884113E-02   0.175799E+06   0.175779E+06   0.155495E-01
   0.449680E+00   0.330381E+06   0.328788E+06   0.878305E-01  -0.386674E-01   0.000000E+00   0.330135E+06   0.330135E+06   0.330135E+06  -0.878991E-02   0.174781E+06   0.174760E+06   0.153884E-01
   0.451440E+00   0.328467E+06   0.326884E+06   0.866422E-01  -0.381442E-01   0.000000E+00   0.328223E+06   0.328223E+06   0.328223E+06  -0.873900E-02   0.173769E+06   0.173748E+06   0.152317E-01
   0.453200E+00   0.326564E+06   0.324992E+06   0.854724E-01  -0.376292E-01   0.000000E+00   0.326322E+06   0.326322E+06   0.326322E+06  -0.868837E-02   0.172762E+06   0.172741E+06   0.150794E-01
   0.454960E+00   0.324672E+06   0.323109E+06   0.843207E-01  -0.371222E-01   0.000000E+00   0.324430E+06   0.324430E+06   0.324430E+06  -0.863801E-02   0.171761E+06   0.171740E+06   0.149315E-01
   0.456721E+00   0.322789E+06   0.321235E+06   0.831868E-01  -0.366230E-01   0.000000E+00   0.322549E+06   0.322549E+06   0.322549E+06  -0.858792E-02   0.170765E+06   0.170744E+06   0.147877E-01
   0.458481E+00   0.320916E+06   0.319371E+06   0.820703E-01  -0.361314E-01   0.000000E+00   0.320677E+06   0.320677E+06   0.320677E+06  -0.853808E-02   0.169774E+06   0.169753E+06   0.146480E-01
   0.460241E+00   0.319052E+06   0.317516E+06   0.809707E-01  -0.356474E-01   0.000000E+00   0.318815E+06   0.318815E+06   0.318815E+06  -0.848850E-02   0.168788E+06   0.168768E+06   0.145119E-01
   0.462001E+00   0.317198E+06   0.315670E+06   0.798879E-01  -0.351707E-01   0.000000E+00   0.316962E+06   0.316962E+06   0.316962E+06  -0.843917E-02   0.167807E+06   0.167787E+06   0.143793E-01
   0.463762E+00   0.315354E+06   0.313834E+06   0.788218E-01  -0.347013E-01   0.000000E+00   0.315120E+06   0.315120E+06   0.315120E+06  -0.839011E-02   0.166831E+06   0.166811E+06   0.142498E-01
   0.465522E+00   0.313521E+06   0.312009E+06   0.777721E-01  -0.342392E-01   0.000000E+00   0.313288E+06   0.313288E+06   0.313288E+06  -0.834135E-02   0.165862E+06   0.165842E+06   0.141232E-01
   0.467282E+00   0.311701E+06   0.310196E+06   0.767390E-01  -0.337844E-01   0.000000E+00   0.311468E+06   0.311468E+06   0.311468E+06  -0.829290E-02   0.164898E+06   0.164879E+06   0.139990E-01
   0.469042E+00   0.309893E+06   0.308395E+06   0.757222E-01  -0.333368E-01   0.000000E+00   0.309662E+06   0.309662E+06   0.309662E+06  -0.824479E-02   0.163942E+06   0.163922E+06   0.138769E-01
   0.470802E+00   0.308098E+06   0.306608E+06   0.747219E-01  -0.328964E-01   0.000000E+00   0.307868E+06   0.307868E+06   0.307868E+06  -0.819705E-02   0.162992E+06   0.162973E+06   0.137567E-01
   0.472563E+00   0.306319E+06   0.304835E+06   0.737377E-01  -0.324631E-01   0.000000E+00   0.306090E+06   0.306090E+06   0.306090E+06  -0.814969E-02   0.162051E+06   0.162031E+06   0.136379E-01
   0.474323E+00   0.304554E+06   0.303077E+06   0.727698E-01  -0.320370E-01   0.000000E+00   0.304326E+06   0.304326E+06   0.304326E+06  -0.810274E-02   0.161117E+06   0.161098E+06   0.135204E-01
   0.476083E+00   0.302805E+06   0.301335E+06   0.718178E-01  -0.316179E-01   0.000000E+00   0.302579E+06   0.302579E+06   0.302579E+06  -0.805621E-02   0.160192E+06   0.160173E+06   0.134038E-01
   0.477843E+00   0.301073E+06   0.299610E+06   0.708818E-01  -0.312058E-01   0.000000E+00   0.300847E+06   0.300847E+06   0.300847E+06  -0.801011E-02   0.159275E+06   0.159256E+06   0.132879E-01
   0.479603E+00   0.299358E+06   0.297902E+06   0.699616E-01  -0.308007E-01   0.000000E+00   0.299133E+06   0.299133E+06   0.299133E+06  -0.796448E-02   0.158368E+06   0.158349E+06   0.131726E-01
   0.481364E+00   0.297661E+06   0.296212E+06   0.690570E-01  -0.304025E-01   0.000000E+00   0.297437E+06   0.297437E+06   0.297437E+06  -0.791931E-02   0.157470E+06   0.157451E+06   0.130576E-01
   0.483124E+00   0.295982E+06   0.294540E+06   0.681680E-01  -0.300111E-01   0.000000E+00   0.295759E+06   0.295759E+06   0.295759E+06  -0.787464E-02   0.156582E+06   0.156563E+06   0.129430E-01
   0.484884E+00   0.294322E+06   0.292887E+06   0.672944E-01  -0.296265E-01   0.000000E+00   0.294100E+06   0.294100E+06   0.294100E+06  -0.783047E-02   0.155703E+06   0.155685E+06   0.128285E-01
   0.486644E+00   0.292681E+06   0.291253E+06   0.664360E-01  -0.292486E-01   0.000000E+00   0.292460E+06   0.292460E+06   0.292460E+06  -0.778681E-02   0.154835E+06   0.154817E+06   0.127143E-01
   0.488405E+00   0.291059E+06   0.289639E+06   0.655924E-01  -0.288772E-01   0.000000E+00   0.290840E+06   0.290840E+06   0.290840E+06  -0.774365E-02   0.153977E+06   0.153958E+06   0.126002E-01
   0.490165E+00   0.289455E+06   0.288043E+06   0.647633E-01  -0.285122E-01   0.000000E+00   0.289237E+06   0.289237E+06   0.289237E+06  -0.770099E-02   0.153129E+06   0.153110E+06   0.124864E-01
   0.491925E+00   0.287870E+06   0.286465E+06   0.639485E-01  -0.281535E-01   0.000000E+00   0.287653E+06   0.287653E+06   0.287653E+06  -0.765881E-02   0.152290E+06   0.152272E+06   0.123729E-01
   0.493685E+00   0.286302E+06   0.284906E+06   0.631476E-01  -0.278008E-01   0.000000E+00   0.286087E+06   0.286087E+06   0.286087E+06  -0.761711E-02   0.151461E+06   0.151442E+06   0.122598E-01
   0.495445E+00   0.284752E+06   0.283364E+06   0.623602E-01  -0.274542E-01   0.000000E+00   0.284538E+06   0.284538E+06   0.284538E+06  -0.757587E-02   0.150641E+06   0.150623E+06   0.121472E-01
   0.497206E+00   0.283219E+06   0.281838E+06   0.615861E-01  -0.271134E-01   0.000000E+00   0.283006E+06   0.283006E+06   0.283006E+06  -0.753508E-02   0.149830E+06   0.149812E+06   0.120352E-01
   0.498966E+00   0.281702E+06   0.280330E+06   0.608249E-01  -0.267783E-01   0.000000E+00   0.281490E+06   0.281490E+06   0.281490E+06  -0.749473E-02   0.149027E+06   0.149009E+06   0.119240E-01
   0.500726E+00   0.280201E+06   0.278837E+06   0.600762E-01  -0.264487E-01   0.000000E+00   0.279991E+06   0.279991E+06   0.279991E+06  -0.745480E-02   0.148233E+06   0.148216E+06   0.118138E-01
   0.502486E+00   0.278715E+06   0.277360E+06   0.593398E-01  -0.261244E-01   0.000000E+00   0.278506E+06   0.278506E+06   0.278506E+06  -0.741528E-02   0.147447E+06   0.147430E+06   0.117046E-01
   0.504246E+00   0.277244E+06   0.275896E+06   0.586152E-01  -0.258054E-01   0.000000E+00   0.277036E+06   0.277036E+06   0.277036E+06  -0.737613E-02   0.146669E+06   0.146651E+06   0.115967E-01
   0.506007E+00   0.275786E+06   0.274446E+06   0.579020E-01  -0.254914E-01   0.000000E+00   0.275579E+06   0.275579E+06   0.275579E+06  -0.733734E-02   0.145898E+06   0.145880E+06   0.114901E-01
   0.507767E+00   0.274340E+06   0.273008E+06   0.571998E-01  -0.251823E-01   0.000000E+00   0.274135E+06   0.274135E+06   0.274135E+06  -0.729888E-02   0.145133E+06   0.145116E+06   0.113849E-01
   0.509527E+00   0.272906E+06   0.271583E+06   0.565084E-01  -0.248779E-01   0.000000E+00   0.272702E+06   0.272702E+06   0.272702E+06  -0.726074E-02   0.144374E+06   0.144357E+06   0.112813E-01
   0.511287E+00   0.271483E+06   0.270168E+06   0.558275E-01  -0.245781E-01   0.000000E+00   0.271280E+06   0.271280E+06   0.271280E+06  -0.722289E-02   0.143622E+06   0.143605E+06   0.111794E-01
   0.513048E+00   0.270071E+06   0.268763E+06   0.551567E-01  -0.242828E-01   0.000000E+00   0.269870E+06   0.269870E+06   0.269870E+06  -0.718532E-02   0.142875E+06   0.142858E+06   0.110792E-01
   0.514808E+00   0.268670E+06   0.267369E+06   0.544959E-01  -0.239919E-01   0.000000E+00   0.268469E+06   0.268469E+06   0.268469E+06  -0.714803E-02   0.142133E+06   0.142116E+06   0.109807E-01
   0.516568E+00   0.267278E+06   0.265984E+06   0.538448E-01  -0.237052E-01   0.000000E+00   0.267078E+06   0.267078E+06   0.267078E+06  -0.711101E-02   0.141397E+06   0.141380E+06   0.108840E-01
   0.518328E+00   0.265896E+06   0.264609E+06   0.532031E-01  -0.234227E-01   0.000000E+00   0.265697E+06   0.265697E+06   0.265697E+06  -0.707423E-02   0.140666E+06   0.140649E+06   0.107892E-01
   0.520088E+00   0.264522E+06   0.263243E+06   0.525707E-01  -0.231443E-01   0.000000E+00   0.264325E+06   0.264325E+06   0.264325E+06  -0.703769E-02   0.139939E+06   0.139923E+06   0.106961E-01
   0.521849E+00   0.263157E+06   0.261885E+06   0.519472E-01  -0.228698E-01   0.000000E+00   0.262961E+06   0.262961E+06   0.262961E+06  -0.700139E-02   0.139217E+06   0.139201E+06   0.106047E-01
   0.523609E+00   0.261801E+06   0.260535E+06   0.513326E-01  -0.225992E-01   0.000000E+00   0.261606E+06   0.261606E+06   0.261606E+06  -0.696530E-02   0.138500E+06   0.138483E+06   0.105151E-01
   0.525369E+00   0.260453E+06   0.259194E+06   0.507267E-01  -0.223325E-01   0.000000E+00   0.260259E+06   0.260259E+06   0.260259E+06  -0.692944E-02   0.137787E+06   0.137770E+06   0.104271E-01
   0.527129E+00   0.259114E+06   0.257861E+06   0.501293E-01  -0.220695E-01   0.000000E+00   0.258920E+06   0.258920E+06   0.258920E+06  -0.689380E-02   0.137078E+06   0.137062E+06   0.103406E-01
   0.528889E+00   0.257783E+06   0.256536E+06   0.495404E-01  -0.218102E-01   0.000000E+00   0.257590E+06   0.257590E+06   0.257590E+06  -0.685839E-02   0.136374E+06   0.136358E+06   0.102556E-01
   0.530650E+00   0.256461E+06   0.255220E+06   0.489599E-01  -0.215547E-01   0.000000E+00   0.256269E+06   0.256269E+06   0.256269E+06  -0.682322E-02   0.135675E+06   0.135658E+06   0.101719E-01
   0.532410E+00   0.255148E+06   0.253913E+06   0.483877E-01  -0.213027E-01   0.000000E+00   0.254957E+06   0.254957E+06   0.254957E+06  -0.678828E-02   0.134980E+06   0.134964E+06   0.100896E-01
   0.534170E+00   0.253844E+06   0.252615E+06   0.478237E-01  -0.210544E-01   0.000000E+00   0.253654E+06   0.253654E+06   0.253654E+06  -0.675359E-02   0.134290E+06   0.134274E+06   0.100084E-01
   0.535930E+00   0.252549E+06   0.251326E+06   0.472677E-01  -0.208097E-01   0.000000E+00   0.252361E+06   0.252361E+06   0.252361E+06  -0.671914E-02   0.133605E+06   0.133589E+06   0.992823E-02
   0.537691E+00   0.251264E+06   0.250047E+06   0.467197E-01  -0.205684E-01   0.000000E+00   0.251076E+06   0.251076E+06   0.251076E+06  -0.668495E-02   0.132925E+06   0.132909E+06   0.984905E-02
   0.539451E+00   0.249988E+06   0.248776E+06   0.461797E-01  -0.203307E-01   0.000000E+00   0.249801E+06   0.249801E+06   0.249801E+06  -0.665101E-02   0.132250E+06   0.132235E+06   0.977075E-02
   0.541211E+00   0.248722E+06   0.247516E+06   0.456474E-01  -0.200963E-01   0.000000E+00   0.248536E+06   0.248536E+06   0.248536E+06  -0.661732E-02   0.131581E+06   0.131565E+06   0.969322E-02
   0.542971E+00   0.247467E+06   0.246266E+06   0.451229E-01  -0.198654E-01   0.000000E+00   0.247281E+06   0.247281E+06   0.247281E+06  -0.658391E-02   0.130916E+06   0.130901E+06   0.961640E-02
   0.544731E+00   0.246221E+06   0.245026E+06   0.446061E-01  -0.196379E-01   0.000000E+00   0.246037E+06   0.246037E+06   0.246037E+06  -0.655077E-02   0.130257E+06   0.130242E+06   0.954023E-02
   0.546492E+00   0.244986E+06   0.243797E+06   0.440970E-01  -0.194138E-01   0.000000E+00   0.244803E+06   0.244803E+06   0.244803E+06  -0.651792E-02   0.129604E+06   0.129589E+06   0.946464E-02
   0.548252E+00   0.243762E+06   0.242578E+06   0.435954E-01  -0.191929E-01   0.000000E+00   0.243580E+06   0.243580E+06   0.243580E+06  -0.648535E-02   0.128956E+06   0.128941E+06   0.938958E-02
   0.550012E+00   0.242549E+06   0.241371E+06   0.431012E-01  -0.189754E-01   0.000000E+00   0.242367E+06   0.242367E+06   0.242367E+06  -0.645307E-02   0.128315E+06   0.128299E+06   0.931504E-02
   0.551772E+00   0.241347E+06   0.240174E+06   0.426143E-01  -0.187610E-01   0.000000E+00   0.241166E+06   0.241166E+06   0.241166E+06  -0.642108E-02   0.127678E+06   0.127663E+06   0.924097E-02
   0.553532E+00   0.240155E+06   0.238987E+06   0.421346E-01  -0.185498E-01   0.000000E+00   0.239975E+06   0.239975E+06   0.239975E+06  -0.638936E-02   0.127048E+06   0.127033E+06   0.916736E-02
   0.555293E+00   0.238973E+06   0.237812E+06   0.416619E-01  -0.183417E-01   0.000000E+00   0.238794E+06   0.238794E+06   0.238794E+06  -0.635793E-02   0.126423E+06   0.126408E+06   0.909421E-02
   0.557053E+00   0.237802E+06   0.236646E+06   0.411962E-01  -0.181367E-01   0.000000E+00   0.237624E+06   0.237624E+06   0.237624E+06  -0.632678E-02   0.125803E+06   0.125788E+06   0.902153E-02
   0.558813E+00   0.236642E+06   0.235492E+06   0.407373E-01  -0.179347E-01   0.000000E+00   0.236464E+06   0.236464E+06   0.236464E+06  -0.629591E-02   0.125190E+06   0.125175E+06   0.894933E-02
   0.560573E+00   0.235492E+06   0.234347E+06   0.402851E-01  -0.177356E-01   0.000000E+00   0.235315E+06   0.235315E+06   0.235315E+06  -0.626531E-02   0.124581E+06   0.124566E+06   0.887764E-02
   0.562334E+00   0.234352E+06   0.233213E+06   0.398396E-01  -0.175394E-01   0.000000E+00   0.234176E+06   0.234176E+06   0.234176E+06  -0.623499E-02   0.123978E+06   0.123963E+06   0.880649E-02
   0.564094E+00   0.233222E+06   0.232089E+06   0.394005E-01  -0.173461E-01   0.000000E+00   0.233048E+06   0.233048E+06   0.233048E+06  -0.620493E-02   0.123381E+06   0.123366E+06   0.873590E-02
   0.565854E+00   0.232102E+06   0.230975E+06   0.389677E-01  -0.171556E-01   0.000000E+00   0.231928E+06   0.231928E+06   0.231928E+06  -0.617513E-02   0.122788E+06   0.122773E+06   0.866592E-02
   0.567614E+00   0.230992E+06   0.229870E+06   0.385411E-01  -0.169678E-01   0.000000E+00   0.230819E+06   0.230819E+06   0.230819E+06  -0.614559E-02   0.122200E+06   0.122186E+06   0.859658E-02
   0.569374E+00   0.229890E+06   0.228774E+06   0.381205E-01  -0.167826E-01   0.000000E+00   0.229718E+06   0.229718E+06   0.229718E+06  -0.611628E-02   0.121618E+06   0.121603E+06   0.852790E-02
   0.571135E+00   0.228797E+06   0.227686E+06   0.377058E-01  -0.166000E-01   0.000000E+00   0.228626E+06   0.228626E+06   0.228626E+06  -0.608720E-02   0.121040E+06   0.121025E+06   0.845994E-02
   0.572895E+00   0.227713E+06   0.226608E+06   0.372968E-01  -0.164200E-01   0.000000E+00   0.227542E+06   0.227542E+06   0.227542E+06  -0.605835E-02   0.120466E+06   0.120451E+06   0.839271E-02
   0.574655E+00   0.226636E+06   0.225537E+06   0.368935E-01  -0.162424E-01   0.000000E+00   0.226467E+06   0.226467E+06   0.226467E+06  -0.602971E-02   0.119896E+06   0.119882E+06   0.832625E-02
   0.576415E+00   0.225568E+06   0.224474E+06   0.364957E-01  -0.160673E-01   0.000000E+00   0.225399E+06   0.225399E+06   0.225399E+06  -0.600130E-02   0.119331E+06   0.119317E+06   0.826059E-02
   0.578175E+00   0.224508E+06   0.223419E+06   0.361033E-01  -0.158945E-01   0.000000E+00   0.224340E+06   0.224340E+06   0.224340E+06  -0.597309E-02   0.118770E+06   0.118756E+06   0.819574E-02
   0.696576E+00   0.167645E+06   0.166832E+06   0.185732E-01  -0.817690E-02   0.000000E+00   0.167519E+06   0.167519E+06   0.167519E+06  -0.446023E-02   0.886884E+05   0.886777E+05   0.510305E-02
   0.850800E+00   0.121904E+06   0.121313E+06   0.905309E-02  -0.398565E-02   0.000000E+00   0.121813E+06   0.121813E+06   0.121813E+06  -0.324329E-02   0.644904E+05   0.644826E+05   0.305834E-02
   0.103917E+01   0.882119E+05   0.877842E+05   0.439124E-02  -0.193326E-02   0.000000E+00   0.881459E+05   0.881459E+05   0.881459E+05  -0.234690E-02   0.466664E+05   0.466607E+05   0.183072E-02
   0.126924E+01   0.635509E+05   0.632427E+05   0.212062E-02  -0.933615E-03   0.000000E+00   0.635033E+05   0.635033E+05   0.635033E+05  -0.169079E-02   0.336201E+05   0.336159E+05   0.109658E-02
   0.155026E+01   0.456006E+05   0.453793E+05   0.101998E-02  -0.449055E-03   0.000000E+00   0.455664E+05   0.455664E+05   0.455664E+05  -0.121321E-02   0.241239E+05   0.241208E+05   0.658979E-03
   0.189349E+01   0.326010E+05   0.324427E+05   0.488800E-03  -0.215201E-03   0.000000E+00   0.325766E+05   0.325766E+05   0.325766E+05  -0.867358E-03   0.172468E+05   0.172445E+05   0.398662E-03
   0.231271E+01   0.232293E+05   0.231164E+05   0.233460E-03  -0.102786E-03   0.000000E+00   0.232119E+05   0.232119E+05   0.232119E+05  -0.618020E-03   0.122889E+05   0.122872E+05   0.243852E-03
   0.282475E+01   0.165011E+05   0.164207E+05   0.111164E-03  -0.489432E-04   0.000000E+00   0.164887E+05   0.164887E+05   0.164887E+05  -0.439013E-03   0.872947E+04   0.872819E+04   0.151628E-03
   0.345016E+01   0.116887E+05   0.116315E+05   0.527823E-04  -0.232397E-04   0.000000E+00   0.116799E+05   0.116799E+05   0.116799E+05  -0.310978E-03   0.618359E+04   0.618260E+04   0.964220E-04
   0.421404E+01   0.825838E+04   0.821784E+04   0.249967E-04  -0.110065E-04   0.000000E+00   0.825212E+04   0.825212E+04   0.825212E+04  -0.219714E-03   0.436888E+04   0.436808E+04   0.631000E-04
   0.514704E+01   0.582089E+04   0.579212E+04   0.118096E-04  -0.520035E-05   0.000000E+00   0.581645E+04   0.581645E+04   0.581645E+04  -0.154864E-03   0.307938E+04   0.307872E+04   0.427200E-04
   0.628661E+01   0.409380E+04   0.407335E+04   0.556695E-05  -0.245167E-05   0.000000E+00   0.409065E+04   0.409065E+04   0.409065E+04  -0.108914E-03   0.216570E+04   0.216513E+04   0.300160E-04
   0.767848E+01   0.287329E+04   0.285872E+04   0.261876E-05  -0.115349E-05   0.000000E+00   0.287104E+04   0.287104E+04   0.287104E+04  -0.764419E-04   0.152001E+04   0.151951E+04   0.218923E-04
   0.937852E+01   0.201284E+04   0.200240E+04   0.122949E-05  -0.541688E-06   0.000000E+00   0.201123E+04   0.201123E+04   0.201123E+04  -0.535493E-04   0.106481E+04   0.106435E+04   0.165295E-04
   0.114549E+02   0.140758E+04   0.140004E+04   0.576168E-06  -0.253941E-06   0.000000E+00   0.140642E+04   0.140642E+04   0.140642E+04  -0.374461E-04   0.744613E+03   0.744171E+03   0.128567E-04
   0.139911E+02   0.982703E+03   0.977193E+03   0.269523E-06  -0.118855E-06   0.000000E+00   0.981853E+03   0.981853E+03   0.981853E+03  -0.261420E-04   0.519840E+03   0.519411E+03   0.102412E-04
   0.170888E+02   0.685015E+03   0.680915E+03   0.125858E-06  -0.555466E-07   0.000000E+00   0.684382E+03   0.684382E+03   0.684382E+03  -0.182218E-04   0.362354E+03   0.361928E+03   0.830614E-05
   0.208723E+02   0.476810E+03   0.473688E+03   0.586677E-07  -0.259242E-07   0.000000E+00   0.476328E+03   0.476328E+03   0.476328E+03  -0.126823E-04   0.252206E+03   0.251779E+03   0.682454E-05
   0.254934E+02   0.331428E+03   0.328979E+03   0.272969E-07  -0.120840E-07   0.000000E+00   0.331050E+03   0.331050E+03   0.331050E+03  -0.881426E-05   0.175294E+03   0.174862E+03   0.565709E-05
   0.311378E+02   0.230067E+03   0.228080E+03   0.126750E-07  -0.562631E-08   0.000000E+00   0.229760E+03   0.229760E+03   0.229760E+03  -0.611740E-05   0.121670E+03   0.121230E+03   0.471615E-05
   0.380318E+02   0.159498E+03   0.157823E+03   0.587177E-08  -0.261698E-08   0.000000E+00   0.159239E+03   0.159239E+03   0.159239E+03  -0.423977E-05   0.843358E+02   0.838860E+02   0.394475E-05
   0.464521E+02   0.110432E+03   0.108966E+03   0.271244E-08  -0.121622E-08   0.000000E+00   0.110206E+03   0.110206E+03   0.110206E+03  -0.293424E-05   0.583772E+02   0.579171E+02   0.330439E-05
   0.567367E+02   0.763583E+02   0.750304E+02   0.124845E-08  -0.564841E-09   0.000000E+00   0.761534E+02   0.761534E+02   0.761534E+02  -0.202760E-05   0.403501E+02   0.398793E+02   0.276788E-05
   0.692984E+02   0.527236E+02   0.514847E+02   0.571837E-09  -0.262206E-09   0.000000E+00   0.525324E+02   0.525324E+02   0.525324E+02  -0.139868E-05   0.278455E+02   0.273645E+02   0.231521E-05
   0.846412E+02   0.363474E+02   0.351651E+02   0.260172E-09  -0.121699E-09   0.000000E+00   0.361650E+02   0.361650E+02   0.361650E+02  -0.962898E-06   0.191810E+02   0.186910E+02   0.193100E-05
   0.103381E+03   0.250120E+02   0.238659E+02   0.117249E-09  -0.564939E-10   0.000000E+00   0.248351E+02   0.248351E+02   0.248351E+02  -0.661239E-06   0.131833E+02   0.126865E+02   0.160304E-05
   0.126270E+03   0.171735E+02   0.160528E+02   0.521169E-10  -0.262411E-10   0.000000E+00   0.170005E+02   0.170005E+02   0.170005E+02  -0.452642E-06   0.903582E+01   0.853561E+01   0.132144E-05
   0.154226E+03   0.117584E+02   0.106601E+02   0.227039E-10  -0.122018E-10   0.000000E+00   0.115889E+02   0.115889E+02   0.115889E+02  -0.308557E-06   0.617082E+01   0.567238E+01   0.107808E-05
   0.188373E+03   0.802168E+01   0.695030E+01   0.960071E-11  -0.568199E-11   0.000000E+00   0.785633E+01   0.785633E+01   0.785633E+01  -0.209176E-06   0.419425E+01   0.370500E+01   0.866385E-06
   0.230079E+03   0.544678E+01   0.441405E+01   0.388418E-11  -0.265000E-11   0.000000E+00   0.528740E+01   0.528740E+01   0.528740E+01  -0.140778E-06   0.283309E+01   0.236318E+01   0.681290E-06
