#    L    TT             EE             BB             TE             PP             TP             EP          
   643    0.19515E+04    0.32430E+02    0.00000E+00   -0.11256E+03    0.61470E-08    0.10470E-04   -0.73865E-06
   644    0.19595E+04    0.32301E+02    0.00000E+00   -0.11378E+03    0.61249E-08    0.10507E-04   -0.74059E-06
   645    0.19675E+04    0.32167E+02    0.00000E+00   -0.11496E+03    0.61030E-08    0.10547E-04   -0.74266E-06
   646    0.19757E+04    0.32027E+02    0.00000E+00   -0.11611E+03    0.60812E-08    0.10589E-04   -0.74487E-06
   647    0.19841E+04    0.31882E+02    0.00000E+00   -0.11722E+03    0.60595E-08    0.10634E-04   -0.74722E-06
   648    0.19925E+04    0.31731E+02    0.00000E+00   -0.11830E+03    0.60379E-08    0.10682E-04   -0.74973E-06
   649    0.20011E+04    0.31574E+02    0.00000E+00   -0.11934E+03    0.60163E-08    0.10732E-04   -0.75241E-06
   650    0.20097E+04    0.31411E+02    0.00000E+00   -0.12034E+03    0.59949E-08    0.10786E-04   -0.75525E-06
   651    0.20185E+04    0.31244E+02    0.00000E+00   -0.12130E+03    0.59736E-08    0.10842E-04   -0.75826E-06
   652    0.20273E+04    0.31070E+02    0.00000E+00   -0.12222E+03    0.59525E-08    0.10902E-04   -0.76143E-06
   653    0.20364E+04    0.30891E+02    0.00000E+00   -0.12311E+03    0.59314E-08    0.10964E-04   -0.76476E-06
   654    0.20454E+04    0.30707E+02    0.00000E+00   -0.12395E+03    0.59104E-08    0.11029E-04   -0.76822E-06
   655    0.20545E+04    0.30518E+02    0.00000E+00   -0.12475E+03    0.58895E-08    0.11096E-04   -0.77180E-06
   656    0.20637E+04    0.30324E+02    0.00000E+00   -0.12552E+03    0.58687E-08    0.11166E-04   -0.77549E-06
   657    0.20731E+04    0.30124E+02    0.00000E+00   -0.12624E+03    0.58480E-08    0.11238E-04   -0.77928E-06
   658    0.20823E+04    0.29921E+02    0.00000E+00   -0.12692E+03    0.58274E-08    0.11312E-04   -0.78315E-06
   659    0.20919E+04    0.29713E+02    0.00000E+00   -0.12757E+03    0.58069E-08    0.11388E-04   -0.78709E-06
   660    0.21014E+04    0.29500E+02    0.00000E+00   -0.12817E+03    0.57865E-08    0.11466E-04   -0.79108E-06
   661    0.21110E+04    0.29282E+02    0.00000E+00   -0.12873E+03    0.57662E-08    0.11545E-04   -0.79512E-06
   662    0.21207E+04    0.29061E+02    0.00000E+00   -0.12926E+03    0.57461E-08    0.11626E-04   -0.79919E-06
   663    0.21304E+04    0.28835E+02    0.00000E+00   -0.12974E+03    0.57260E-08    0.11708E-04   -0.80327E-06
   664    0.21402E+04    0.28605E+02    0.00000E+00   -0.13019E+03    0.57060E-08    0.11792E-04   -0.80736E-06
   665    0.21500E+04    0.28371E+02    0.00000E+00   -0.13060E+03    0.56861E-08    0.11876E-04   -0.81144E-06
   666    0.21598E+04    0.28134E+02    0.00000E+00   -0.13096E+03    0.56663E-08    0.11962E-04   -0.81549E-06
   667    0.21697E+04    0.27893E+02    0.00000E+00   -0.13129E+03    0.56465E-08    0.12048E-04   -0.81951E-06
   668    0.21795E+04    0.27649E+02    0.00000E+00   -0.13157E+03    0.56269E-08    0.12135E-04   -0.82347E-06
   669    0.21895E+04    0.27401E+02    0.00000E+00   -0.13182E+03    0.56074E-08    0.12223E-04   -0.82738E-06
   670    0.21995E+04    0.27150E+02    0.00000E+00   -0.13202E+03    0.55880E-08    0.12310E-04   -0.83120E-06
   671    0.22095E+04    0.26897E+02    0.00000E+00   -0.13219E+03    0.55686E-08    0.12398E-04   -0.83494E-06
   672    0.22194E+04    0.26640E+02    0.00000E+00   -0.13232E+03    0.55494E-08    0.12487E-04   -0.83857E-06
   673    0.22294E+04    0.26382E+02    0.00000E+00   -0.13240E+03    0.55302E-08    0.12575E-04   -0.84209E-06
   674    0.22394E+04    0.26120E+02    0.00000E+00   -0.13245E+03    0.55112E-08    0.12662E-04   -0.84548E-06
   675    0.22494E+04    0.25856E+02    0.00000E+00   -0.13245E+03    0.54922E-08    0.12750E-04   -0.84872E-06
   676    0.22593E+04    0.25590E+02    0.00000E+00   -0.13242E+03    0.54733E-08    0.12837E-04   -0.85181E-06
   677    0.22693E+04    0.25322E+02    0.00000E+00   -0.13234E+03    0.54545E-08    0.12923E-04   -0.85473E-06
   678    0.22792E+04    0.25051E+02    0.00000E+00   -0.13222E+03    0.54359E-08    0.13009E-04   -0.85747E-06
   679    0.22891E+04    0.24780E+02    0.00000E+00   -0.13207E+03    0.54172E-08    0.13094E-04   -0.86001E-06
   680    0.22991E+04    0.24507E+02    0.00000E+00   -0.13187E+03    0.53987E-08    0.13178E-04   -0.86234E-06
   681    0.23089E+04    0.24232E+02    0.00000E+00   -0.13163E+03    0.53803E-08    0.13260E-04   -0.86445E-06
   682    0.23187E+04    0.23956E+02    0.00000E+00   -0.13135E+03    0.53619E-08    0.13341E-04   -0.86633E-06
   683    0.23285E+04    0.23680E+02    0.00000E+00   -0.13104E+03    0.53437E-08    0.13421E-04   -0.86795E-06
   684    0.23381E+04    0.23401E+02    0.00000E+00   -0.13068E+03    0.53255E-08    0.13499E-04   -0.86931E-06
   685    0.23477E+04    0.23123E+02    0.00000E+00   -0.13028E+03    0.53074E-08    0.13575E-04   -0.87040E-06
   686    0.23572E+04    0.22844E+02    0.00000E+00   -0.12983E+03    0.52894E-08    0.13650E-04   -0.87120E-06
   687    0.23667E+04    0.22565E+02    0.00000E+00   -0.12935E+03    0.52715E-08    0.13722E-04   -0.87169E-06
   688    0.23760E+04    0.22286E+02    0.00000E+00   -0.12882E+03    0.52537E-08    0.13792E-04   -0.87187E-06
   689    0.23853E+04    0.22006E+02    0.00000E+00   -0.12826E+03    0.52359E-08    0.13860E-04   -0.87173E-06
   690    0.23944E+04    0.21728E+02    0.00000E+00   -0.12765E+03    0.52183E-08    0.13926E-04   -0.87124E-06
   691    0.24035E+04    0.21448E+02    0.00000E+00   -0.12700E+03    0.52007E-08    0.13989E-04   -0.87039E-06
   692    0.24124E+04    0.21171E+02    0.00000E+00   -0.12631E+03    0.51832E-08    0.14049E-04   -0.86918E-06
   693    0.24212E+04    0.20895E+02    0.00000E+00   -0.12558E+03    0.51657E-08    0.14106E-04   -0.86759E-06
   694    0.24298E+04    0.20618E+02    0.00000E+00   -0.12481E+03    0.51484E-08    0.14160E-04   -0.86560E-06
   695    0.24384E+04    0.20345E+02    0.00000E+00   -0.12399E+03    0.51311E-08    0.14211E-04   -0.86320E-06
   696    0.24468E+04    0.20073E+02    0.00000E+00   -0.12315E+03    0.51140E-08    0.14259E-04   -0.86038E-06
   697    0.24551E+04    0.19802E+02    0.00000E+00   -0.12226E+03    0.50969E-08    0.14303E-04   -0.85713E-06
   698    0.24632E+04    0.19532E+02    0.00000E+00   -0.12132E+03    0.50798E-08    0.14343E-04   -0.85342E-06
   699    0.24710E+04    0.19266E+02    0.00000E+00   -0.12034E+03    0.50629E-08    0.14380E-04   -0.84926E-06
   700    0.24788E+04    0.19001E+02    0.00000E+00   -0.11932E+03    0.50460E-08    0.14413E-04   -0.84462E-06
   701    0.24864E+04    0.18739E+02    0.00000E+00   -0.11827E+03    0.50293E-08    0.14442E-04   -0.83950E-06
   702    0.24938E+04    0.18481E+02    0.00000E+00   -0.11716E+03    0.50125E-08    0.14467E-04   -0.83391E-06
   703    0.25010E+04    0.18224E+02    0.00000E+00   -0.11604E+03    0.49959E-08    0.14489E-04   -0.82785E-06
   704    0.25080E+04    0.17971E+02    0.00000E+00   -0.11486E+03    0.49793E-08    0.14506E-04   -0.82134E-06
   705    0.25147E+04    0.17721E+02    0.00000E+00   -0.11364E+03    0.49629E-08    0.14520E-04   -0.81439E-06
   706    0.25214E+04    0.17473E+02    0.00000E+00   -0.11240E+03    0.49465E-08    0.14530E-04   -0.80702E-06
   707    0.25277E+04    0.17229E+02    0.00000E+00   -0.11111E+03    0.49301E-08    0.14537E-04   -0.79923E-06
   708    0.25341E+04    0.16988E+02    0.00000E+00   -0.10978E+03    0.49139E-08    0.14540E-04   -0.79105E-06
   709    0.25401E+04    0.16750E+02    0.00000E+00   -0.10842E+03    0.48977E-08    0.14540E-04   -0.78247E-06
   710    0.25460E+04    0.16515E+02    0.00000E+00   -0.10703E+03    0.48816E-08    0.14537E-04   -0.77352E-06
   711    0.25516E+04    0.16283E+02    0.00000E+00   -0.10559E+03    0.48655E-08    0.14530E-04   -0.76420E-06
   712    0.25571E+04    0.16055E+02    0.00000E+00   -0.10414E+03    0.48496E-08    0.14521E-04   -0.75454E-06
   713    0.25625E+04    0.15830E+02    0.00000E+00   -0.10264E+03    0.48337E-08    0.14508E-04   -0.74453E-06
   714    0.25674E+04    0.15610E+02    0.00000E+00   -0.10111E+03    0.48178E-08    0.14493E-04   -0.73420E-06
   715    0.25723E+04    0.15393E+02    0.00000E+00   -0.99556E+02    0.48021E-08    0.14474E-04   -0.72355E-06
   716    0.25771E+04    0.15179E+02    0.00000E+00   -0.97970E+02    0.47864E-08    0.14453E-04   -0.71260E-06
   717    0.25815E+04    0.14970E+02    0.00000E+00   -0.96344E+02    0.47708E-08    0.14430E-04   -0.70136E-06
   718    0.25858E+04    0.14764E+02    0.00000E+00   -0.94704E+02    0.47553E-08    0.14403E-04   -0.68985E-06
   719    0.25898E+04    0.14561E+02    0.00000E+00   -0.93021E+02    0.47398E-08    0.14375E-04   -0.67807E-06
   720    0.25936E+04    0.14364E+02    0.00000E+00   -0.91324E+02    0.47244E-08    0.14344E-04   -0.66604E-06
   721    0.25974E+04    0.14171E+02    0.00000E+00   -0.89587E+02    0.47091E-08    0.14310E-04   -0.65377E-06
   722    0.26007E+04    0.13982E+02    0.00000E+00   -0.87825E+02    0.46938E-08    0.14275E-04   -0.64127E-06
   723    0.26040E+04    0.13798E+02    0.00000E+00   -0.86046E+02    0.46786E-08    0.14237E-04   -0.62856E-06
   724    0.26070E+04    0.13618E+02    0.00000E+00   -0.84245E+02    0.46635E-08    0.14198E-04   -0.61564E-06
   725    0.26097E+04    0.13443E+02    0.00000E+00   -0.82416E+02    0.46484E-08    0.14156E-04   -0.60253E-06
   726    0.26123E+04    0.13275E+02    0.00000E+00   -0.80559E+02    0.46334E-08    0.14112E-04   -0.58925E-06
   727    0.26147E+04    0.13109E+02    0.00000E+00   -0.78692E+02    0.46185E-08    0.14067E-04   -0.57580E-06
   728    0.26168E+04    0.12948E+02    0.00000E+00   -0.76799E+02    0.46036E-08    0.14020E-04   -0.56220E-06
   729    0.26186E+04    0.12793E+02    0.00000E+00   -0.74891E+02    0.45888E-08    0.13971E-04   -0.54845E-06
   730    0.26202E+04    0.12644E+02    0.00000E+00   -0.72960E+02    0.45741E-08    0.13921E-04   -0.53458E-06
   731    0.26217E+04    0.12498E+02    0.00000E+00   -0.71009E+02    0.45594E-08    0.13870E-04   -0.52060E-06
   732    0.26229E+04    0.12360E+02    0.00000E+00   -0.69037E+02    0.45448E-08    0.13817E-04   -0.50651E-06
   733    0.26239E+04    0.12227E+02    0.00000E+00   -0.67063E+02    0.45303E-08    0.13762E-04   -0.49232E-06
   734    0.26247E+04    0.12099E+02    0.00000E+00   -0.65056E+02    0.45158E-08    0.13707E-04   -0.47806E-06
   735    0.26252E+04    0.11977E+02    0.00000E+00   -0.63056E+02    0.45014E-08    0.13651E-04   -0.46374E-06
   736    0.26254E+04    0.11861E+02    0.00000E+00   -0.61027E+02    0.44870E-08    0.13593E-04   -0.44936E-06
   737    0.26254E+04    0.11752E+02    0.00000E+00   -0.58999E+02    0.44727E-08    0.13535E-04   -0.43494E-06
   738    0.26251E+04    0.11649E+02    0.00000E+00   -0.56944E+02    0.44585E-08    0.13475E-04   -0.42049E-06
   739    0.26246E+04    0.11552E+02    0.00000E+00   -0.54886E+02    0.44444E-08    0.13415E-04   -0.40602E-06
   740    0.26238E+04    0.11461E+02    0.00000E+00   -0.52826E+02    0.44302E-08    0.13355E-04   -0.39155E-06
   741    0.26228E+04    0.11377E+02    0.00000E+00   -0.50757E+02    0.44162E-08    0.13294E-04   -0.37708E-06
   742    0.26216E+04    0.11301E+02    0.00000E+00   -0.48675E+02    0.44022E-08    0.13232E-04   -0.36264E-06
   743    0.26201E+04    0.11233E+02    0.00000E+00   -0.46594E+02    0.43883E-08    0.13170E-04   -0.34823E-06
   744    0.26184E+04    0.11171E+02    0.00000E+00   -0.44501E+02    0.43744E-08    0.13107E-04   -0.33386E-06
   745    0.26163E+04    0.11116E+02    0.00000E+00   -0.42420E+02    0.43606E-08    0.13045E-04   -0.31956E-06
   746    0.26140E+04    0.11069E+02    0.00000E+00   -0.40315E+02    0.43469E-08    0.12982E-04   -0.30532E-06
   747    0.26113E+04    0.11028E+02    0.00000E+00   -0.38224E+02    0.43332E-08    0.12919E-04   -0.29116E-06
   748    0.26085E+04    0.10997E+02    0.00000E+00   -0.36134E+02    0.43195E-08    0.12856E-04   -0.27710E-06
   749    0.26054E+04    0.10971E+02    0.00000E+00   -0.34053E+02    0.43059E-08    0.12793E-04   -0.26315E-06
   750    0.26020E+04    0.10955E+02    0.00000E+00   -0.31968E+02    0.42924E-08    0.12731E-04   -0.24932E-06
   751    0.25983E+04    0.10946E+02    0.00000E+00   -0.29888E+02    0.42790E-08    0.12668E-04   -0.23562E-06
   752    0.25944E+04    0.10946E+02    0.00000E+00   -0.27805E+02    0.42655E-08    0.12606E-04   -0.22204E-06
   753    0.25902E+04    0.10953E+02    0.00000E+00   -0.25734E+02    0.42522E-08    0.12545E-04   -0.20860E-06
   754    0.25857E+04    0.10969E+02    0.00000E+00   -0.23663E+02    0.42389E-08    0.12483E-04   -0.19528E-06
   755    0.25810E+04    0.10992E+02    0.00000E+00   -0.21605E+02    0.42256E-08    0.12422E-04   -0.18209E-06
   756    0.25759E+04    0.11023E+02    0.00000E+00   -0.19553E+02    0.42124E-08    0.12361E-04   -0.16903E-06
   757    0.25707E+04    0.11062E+02    0.00000E+00   -0.17502E+02    0.41993E-08    0.12300E-04   -0.15608E-06
   758    0.25651E+04    0.11109E+02    0.00000E+00   -0.15458E+02    0.41862E-08    0.12239E-04   -0.14326E-06
   759    0.25593E+04    0.11162E+02    0.00000E+00   -0.13429E+02    0.41732E-08    0.12179E-04   -0.13056E-06
   760    0.25533E+04    0.11223E+02    0.00000E+00   -0.11409E+02    0.41602E-08    0.12119E-04   -0.11798E-06
   761    0.25469E+04    0.11292E+02    0.00000E+00   -0.93985E+01    0.41473E-08    0.12059E-04   -0.10551E-06
   762    0.25405E+04    0.11368E+02    0.00000E+00   -0.73969E+01    0.41344E-08    0.11999E-04   -0.93163E-07
   763    0.25337E+04    0.11451E+02    0.00000E+00   -0.54052E+01    0.41216E-08    0.11939E-04   -0.80926E-07
   764    0.25267E+04    0.11542E+02    0.00000E+00   -0.34311E+01    0.41089E-08    0.11879E-04   -0.68803E-07
   765    0.25194E+04    0.11638E+02    0.00000E+00   -0.14604E+01    0.40961E-08    0.11819E-04   -0.56790E-07
   766    0.25120E+04    0.11743E+02    0.00000E+00    0.49167E+00    0.40835E-08    0.11760E-04   -0.44887E-07
   767    0.25043E+04    0.11855E+02    0.00000E+00    0.24321E+01    0.40709E-08    0.11701E-04   -0.33091E-07
   768    0.24964E+04    0.11973E+02    0.00000E+00    0.43680E+01    0.40583E-08    0.11641E-04   -0.21403E-07
   769    0.24882E+04    0.12098E+02    0.00000E+00    0.62764E+01    0.40458E-08    0.11582E-04   -0.98189E-08
   770    0.24798E+04    0.12230E+02    0.00000E+00    0.81719E+01    0.40334E-08    0.11523E-04    0.16614E-08
   771    0.24712E+04    0.12368E+02    0.00000E+00    0.10054E+02    0.40210E-08    0.11463E-04    0.13040E-07
   772    0.24624E+04    0.12513E+02    0.00000E+00    0.11930E+02    0.40086E-08    0.11404E-04    0.24318E-07
   773    0.24534E+04    0.12665E+02    0.00000E+00    0.13776E+02    0.39963E-08    0.11345E-04    0.35496E-07
   774    0.24442E+04    0.12823E+02    0.00000E+00    0.15601E+02    0.39841E-08    0.11286E-04    0.46578E-07
   775    0.24348E+04    0.12987E+02    0.00000E+00    0.17410E+02    0.39719E-08    0.11227E-04    0.57563E-07
   776    0.24251E+04    0.13158E+02    0.00000E+00    0.19196E+02    0.39597E-08    0.11168E-04    0.68454E-07
   777    0.24153E+04    0.13335E+02    0.00000E+00    0.20966E+02    0.39476E-08    0.11108E-04    0.79252E-07
   778    0.24055E+04    0.13518E+02    0.00000E+00    0.22720E+02    0.39355E-08    0.11049E-04    0.89959E-07
   779    0.23952E+04    0.13707E+02    0.00000E+00    0.24441E+02    0.39235E-08    0.10990E-04    0.10058E-06
   780    0.23848E+04    0.13900E+02    0.00000E+00    0.26146E+02    0.39116E-08    0.10930E-04    0.11110E-06
   781    0.23743E+04    0.14102E+02    0.00000E+00    0.27817E+02    0.38997E-08    0.10871E-04    0.12154E-06
   782    0.23636E+04    0.14308E+02    0.00000E+00    0.29456E+02    0.38878E-08    0.10811E-04    0.13190E-06
   783    0.23527E+04    0.14521E+02    0.00000E+00    0.31083E+02    0.38760E-08    0.10751E-04    0.14217E-06
   784    0.23417E+04    0.14739E+02    0.00000E+00    0.32683E+02    0.38642E-08    0.10691E-04    0.15236E-06
   785    0.23304E+04    0.14962E+02    0.00000E+00    0.34250E+02    0.38525E-08    0.10631E-04    0.16247E-06
   786    0.23191E+04    0.15190E+02    0.00000E+00    0.35810E+02    0.38408E-08    0.10571E-04    0.17250E-06
   787    0.23075E+04    0.15425E+02    0.00000E+00    0.37328E+02    0.38292E-08    0.10511E-04    0.18245E-06
   788    0.22958E+04    0.15663E+02    0.00000E+00    0.38811E+02    0.38176E-08    0.10450E-04    0.19232E-06
   789    0.22840E+04    0.15906E+02    0.00000E+00    0.40257E+02    0.38061E-08    0.10389E-04    0.20212E-06
   790    0.22721E+04    0.16156E+02    0.00000E+00    0.41681E+02    0.37946E-08    0.10329E-04    0.21185E-06
   791    0.22601E+04    0.16410E+02    0.00000E+00    0.43075E+02    0.37832E-08    0.10267E-04    0.22150E-06
   792    0.22479E+04    0.16670E+02    0.00000E+00    0.44425E+02    0.37718E-08    0.10206E-04    0.23109E-06
   793    0.22355E+04    0.16935E+02    0.00000E+00    0.45751E+02    0.37604E-08    0.10144E-04    0.24060E-06
   794    0.22230E+04    0.17205E+02    0.00000E+00    0.47031E+02    0.37491E-08    0.10083E-04    0.25005E-06
   795    0.22103E+04    0.17478E+02    0.00000E+00    0.48280E+02    0.37378E-08    0.10020E-04    0.25943E-06
   796    0.21978E+04    0.17757E+02    0.00000E+00    0.49482E+02    0.37266E-08    0.99581E-05    0.26875E-06
   797    0.21849E+04    0.18039E+02    0.00000E+00    0.50651E+02    0.37154E-08    0.98954E-05    0.27800E-06
   798    0.21720E+04    0.18326E+02    0.00000E+00    0.51773E+02    0.37043E-08    0.98324E-05    0.28719E-06
   799    0.21590E+04    0.18617E+02    0.00000E+00    0.52854E+02    0.36932E-08    0.97691E-05    0.29633E-06
   800    0.21459E+04    0.18912E+02    0.00000E+00    0.53894E+02    0.36822E-08    0.97054E-05    0.30540E-06
   801    0.21328E+04    0.19211E+02    0.00000E+00    0.54886E+02    0.36712E-08    0.96414E-05    0.31442E-06
   802    0.21194E+04    0.19514E+02    0.00000E+00    0.55851E+02    0.36602E-08    0.95771E-05    0.32338E-06
   803    0.21062E+04    0.19819E+02    0.00000E+00    0.56754E+02    0.36493E-08    0.95125E-05    0.33228E-06
   804    0.20927E+04    0.20130E+02    0.00000E+00    0.57626E+02    0.36384E-08    0.94476E-05    0.34111E-06
   805    0.20793E+04    0.20443E+02    0.00000E+00    0.58452E+02    0.36276E-08    0.93824E-05    0.34989E-06
   806    0.20658E+04    0.20759E+02    0.00000E+00    0.59234E+02    0.36168E-08    0.93169E-05    0.35860E-06
   807    0.20521E+04    0.21079E+02    0.00000E+00    0.59972E+02    0.36060E-08    0.92511E-05    0.36725E-06
   808    0.20384E+04    0.21402E+02    0.00000E+00    0.60674E+02    0.35953E-08    0.91851E-05    0.37584E-06
   809    0.20247E+04    0.21728E+02    0.00000E+00    0.61328E+02    0.35847E-08    0.91189E-05    0.38436E-06
   810    0.20109E+04    0.22057E+02    0.00000E+00    0.61947E+02    0.35740E-08    0.90524E-05    0.39281E-06
   811    0.19970E+04    0.22388E+02    0.00000E+00    0.62526E+02    0.35634E-08    0.89857E-05    0.40119E-06
   812    0.19831E+04    0.22723E+02    0.00000E+00    0.63060E+02    0.35529E-08    0.89188E-05    0.40950E-06
