#    L    TT             EE             TE             PP             TP          
  1415    0.53223E+03    0.21961E+02    0.10347E+02    0.39763E+05    0.26423E+02
  1416    0.52876E+03    0.22091E+02    0.99458E+01    0.39686E+05    0.26206E+02
  1417    0.52523E+03    0.22217E+02    0.95327E+01    0.39609E+05    0.25990E+02
  1418    0.52180E+03    0.22341E+02    0.91103E+01    0.39532E+05    0.25774E+02
  1419    0.51838E+03    0.22463E+02    0.86762E+01    0.39455E+05    0.25559E+02
  1420    0.51506E+03    0.22583E+02    0.82317E+01    0.39379E+05    0.25345E+02
  1421    0.51175E+03    0.22700E+02    0.77774E+01    0.39303E+05    0.25131E+02
  1422    0.50854E+03    0.22815E+02    0.73132E+01    0.39227E+05    0.24918E+02
  1423    0.50528E+03    0.22928E+02    0.68396E+01    0.39151E+05    0.24706E+02
  1424    0.50218E+03    0.23038E+02    0.63573E+01    0.39076E+05    0.24494E+02
  1425    0.49904E+03    0.23145E+02    0.58660E+01    0.39000E+05    0.24283E+02
  1426    0.49592E+03    0.23250E+02    0.53664E+01    0.38925E+05    0.24072E+02
  1427    0.49297E+03    0.23352E+02    0.48591E+01    0.38850E+05    0.23862E+02
  1428    0.48998E+03    0.23450E+02    0.43432E+01    0.38775E+05    0.23653E+02
  1429    0.48701E+03    0.23547E+02    0.38215E+01    0.38700E+05    0.23444E+02
  1430    0.48414E+03    0.23640E+02    0.32908E+01    0.38626E+05    0.23235E+02
  1431    0.48131E+03    0.23730E+02    0.27548E+01    0.38551E+05    0.23027E+02
  1432    0.47850E+03    0.23818E+02    0.22118E+01    0.38477E+05    0.22820E+02
  1433    0.47587E+03    0.23902E+02    0.16630E+01    0.38403E+05    0.22613E+02
  1434    0.47320E+03    0.23983E+02    0.11085E+01    0.38329E+05    0.22407E+02
  1435    0.47056E+03    0.24060E+02    0.54801E+00    0.38256E+05    0.22202E+02
  1436    0.46803E+03    0.24134E+02   -0.18619E-01    0.38182E+05    0.21996E+02
  1437    0.46545E+03    0.24206E+02   -0.58856E+00    0.38109E+05    0.21792E+02
  1438    0.46299E+03    0.24272E+02   -0.11649E+01    0.38036E+05    0.21588E+02
  1439    0.46056E+03    0.24337E+02   -0.17434E+01    0.37963E+05    0.21384E+02
  1440    0.45824E+03    0.24397E+02   -0.23272E+01    0.37890E+05    0.21181E+02
  1441    0.45597E+03    0.24453E+02   -0.29156E+01    0.37818E+05    0.20978E+02
  1442    0.45373E+03    0.24506E+02   -0.35066E+01    0.37745E+05    0.20776E+02
  1443    0.45153E+03    0.24556E+02   -0.40995E+01    0.37673E+05    0.20574E+02
  1444    0.44944E+03    0.24600E+02   -0.46962E+01    0.37601E+05    0.20373E+02
  1445    0.44732E+03    0.24642E+02   -0.52958E+01    0.37529E+05    0.20172E+02
  1446    0.44539E+03    0.24679E+02   -0.58964E+01    0.37457E+05    0.19971E+02
  1447    0.44336E+03    0.24712E+02   -0.64974E+01    0.37386E+05    0.19771E+02
  1448    0.44152E+03    0.24741E+02   -0.71026E+01    0.37314E+05    0.19572E+02
  1449    0.43972E+03    0.24764E+02   -0.77078E+01    0.37243E+05    0.19372E+02
  1450    0.43797E+03    0.24785E+02   -0.83138E+01    0.37172E+05    0.19174E+02
  1451    0.43634E+03    0.24800E+02   -0.89215E+01    0.37101E+05    0.18975E+02
  1452    0.43469E+03    0.24811E+02   -0.95304E+01    0.37030E+05    0.18777E+02
  1453    0.43315E+03    0.24818E+02   -0.10138E+02    0.36959E+05    0.18580E+02
  1454    0.43172E+03    0.24820E+02   -0.10745E+02    0.36889E+05    0.18384E+02
  1455    0.43034E+03    0.24818E+02   -0.11352E+02    0.36819E+05    0.18189E+02
  1456    0.42900E+03    0.24813E+02   -0.11961E+02    0.36749E+05    0.17994E+02
  1457    0.42762E+03    0.24802E+02   -0.12567E+02    0.36679E+05    0.17801E+02
  1458    0.42643E+03    0.24788E+02   -0.13173E+02    0.36609E+05    0.17609E+02
  1459    0.42527E+03    0.24769E+02   -0.13776E+02    0.36539E+05    0.17419E+02
  1460    0.42415E+03    0.24748E+02   -0.14379E+02    0.36470E+05    0.17230E+02
  1461    0.42313E+03    0.24721E+02   -0.14981E+02    0.36401E+05    0.17043E+02
  1462    0.42215E+03    0.24691E+02   -0.15581E+02    0.36332E+05    0.16858E+02
  1463    0.42112E+03    0.24657E+02   -0.16178E+02    0.36263E+05    0.16675E+02
  1464    0.42026E+03    0.24619E+02   -0.16773E+02    0.36194E+05    0.16494E+02
  1465    0.41936E+03    0.24579E+02   -0.17366E+02    0.36125E+05    0.16315E+02
  1466    0.41864E+03    0.24534E+02   -0.17956E+02    0.36057E+05    0.16139E+02
  1467    0.41786E+03    0.24486E+02   -0.18543E+02    0.35988E+05    0.15965E+02
  1468    0.41718E+03    0.24435E+02   -0.19127E+02    0.35920E+05    0.15794E+02
  1469    0.41659E+03    0.24380E+02   -0.19707E+02    0.35852E+05    0.15626E+02
  1470    0.41588E+03    0.24321E+02   -0.20283E+02    0.35784E+05    0.15461E+02
  1471    0.41540E+03    0.24260E+02   -0.20856E+02    0.35717E+05    0.15299E+02
  1472    0.41495E+03    0.24196E+02   -0.21425E+02    0.35649E+05    0.15140E+02
  1473    0.41451E+03    0.24128E+02   -0.21989E+02    0.35582E+05    0.14984E+02
  1474    0.41400E+03    0.24056E+02   -0.22548E+02    0.35515E+05    0.14832E+02
  1475    0.41366E+03    0.23982E+02   -0.23103E+02    0.35448E+05    0.14683E+02
  1476    0.41333E+03    0.23904E+02   -0.23653E+02    0.35381E+05    0.14539E+02
  1477    0.41309E+03    0.23824E+02   -0.24196E+02    0.35314E+05    0.14398E+02
  1478    0.41285E+03    0.23740E+02   -0.24734E+02    0.35247E+05    0.14261E+02
  1479    0.41269E+03    0.23654E+02   -0.25266E+02    0.35181E+05    0.14128E+02
  1480    0.41254E+03    0.23565E+02   -0.25792E+02    0.35115E+05    0.14000E+02
  1481    0.41240E+03    0.23472E+02   -0.26311E+02    0.35049E+05    0.13876E+02
  1482    0.41234E+03    0.23377E+02   -0.26824E+02    0.34983E+05    0.13756E+02
  1483    0.41230E+03    0.23280E+02   -0.27329E+02    0.34917E+05    0.13642E+02
  1484    0.41233E+03    0.23179E+02   -0.27826E+02    0.34851E+05    0.13532E+02
  1485    0.41237E+03    0.23075E+02   -0.28316E+02    0.34786E+05    0.13427E+02
  1486    0.41244E+03    0.22969E+02   -0.28798E+02    0.34720E+05    0.13327E+02
  1487    0.41255E+03    0.22860E+02   -0.29272E+02    0.34655E+05    0.13232E+02
  1488    0.41270E+03    0.22749E+02   -0.29736E+02    0.34590E+05    0.13143E+02
  1489    0.41287E+03    0.22635E+02   -0.30192E+02    0.34525E+05    0.13059E+02
  1490    0.41308E+03    0.22518E+02   -0.30638E+02    0.34460E+05    0.12981E+02
  1491    0.41332E+03    0.22398E+02   -0.31075E+02    0.34396E+05    0.12909E+02
  1492    0.41360E+03    0.22276E+02   -0.31502E+02    0.34331E+05    0.12842E+02
  1493    0.41391E+03    0.22151E+02   -0.31919E+02    0.34267E+05    0.12782E+02
  1494    0.41424E+03    0.22024E+02   -0.32325E+02    0.34203E+05    0.12728E+02
  1495    0.41462E+03    0.21894E+02   -0.32720E+02    0.34139E+05    0.12680E+02
  1496    0.41501E+03    0.21762E+02   -0.33104E+02    0.34075E+05    0.12638E+02
  1497    0.41544E+03    0.21627E+02   -0.33476E+02    0.34011E+05    0.12603E+02
  1498    0.41590E+03    0.21490E+02   -0.33836E+02    0.33948E+05    0.12575E+02
  1499    0.41639E+03    0.21350E+02   -0.34183E+02    0.33884E+05    0.12553E+02
  1500    0.41690E+03    0.21209E+02   -0.34518E+02    0.33821E+05    0.12539E+02
  1501    0.41744E+03    0.21064E+02   -0.34840E+02    0.33758E+05    0.12531E+02
  1502    0.41801E+03    0.20917E+02   -0.35149E+02    0.33695E+05    0.12531E+02
  1503    0.41860E+03    0.20769E+02   -0.35445E+02    0.33632E+05    0.12536E+02
  1504    0.41922E+03    0.20617E+02   -0.35728E+02    0.33570E+05    0.12548E+02
  1505    0.41986E+03    0.20465E+02   -0.35999E+02    0.33507E+05    0.12565E+02
  1506    0.42052E+03    0.20309E+02   -0.36258E+02    0.33445E+05    0.12587E+02
  1507    0.42120E+03    0.20153E+02   -0.36504E+02    0.33382E+05    0.12613E+02
  1508    0.42191E+03    0.19994E+02   -0.36738E+02    0.33320E+05    0.12644E+02
  1509    0.42263E+03    0.19833E+02   -0.36961E+02    0.33258E+05    0.12679E+02
  1510    0.42337E+03    0.19671E+02   -0.37171E+02    0.33196E+05    0.12717E+02
  1511    0.42412E+03    0.19508E+02   -0.37370E+02    0.33135E+05    0.12758E+02
  1512    0.42489E+03    0.19343E+02   -0.37558E+02    0.33073E+05    0.12802E+02
  1513    0.42567E+03    0.19176E+02   -0.37734E+02    0.33012E+05    0.12848E+02
  1514    0.42648E+03    0.19009E+02   -0.37898E+02    0.32951E+05    0.12895E+02
  1515    0.42731E+03    0.18841E+02   -0.38051E+02    0.32889E+05    0.12944E+02
  1516    0.42813E+03    0.18671E+02   -0.38194E+02    0.32828E+05    0.12995E+02
  1517    0.42898E+03    0.18500E+02   -0.38325E+02    0.32768E+05    0.13045E+02
  1518    0.42983E+03    0.18328E+02   -0.38444E+02    0.32707E+05    0.13096E+02
  1519    0.43068E+03    0.18155E+02   -0.38554E+02    0.32646E+05    0.13147E+02
  1520    0.43156E+03    0.17982E+02   -0.38652E+02    0.32586E+05    0.13196E+02
  1521    0.43243E+03    0.17808E+02   -0.38739E+02    0.32526E+05    0.13245E+02
  1522    0.43331E+03    0.17633E+02   -0.38815E+02    0.32466E+05    0.13293E+02
  1523    0.43419E+03    0.17457E+02   -0.38881E+02    0.32406E+05    0.13338E+02
  1524    0.43508E+03    0.17282E+02   -0.38937E+02    0.32346E+05    0.13381E+02
  1525    0.43596E+03    0.17106E+02   -0.38981E+02    0.32286E+05    0.13422E+02
  1526    0.43686E+03    0.16929E+02   -0.39015E+02    0.32226E+05    0.13459E+02
  1527    0.43775E+03    0.16752E+02   -0.39040E+02    0.32167E+05    0.13493E+02
  1528    0.43864E+03    0.16575E+02   -0.39053E+02    0.32108E+05    0.13523E+02
  1529    0.43953E+03    0.16398E+02   -0.39056E+02    0.32048E+05    0.13548E+02
  1530    0.44042E+03    0.16221E+02   -0.39049E+02    0.31989E+05    0.13569E+02
  1531    0.44130E+03    0.16044E+02   -0.39032E+02    0.31930E+05    0.13585E+02
  1532    0.44219E+03    0.15868E+02   -0.39003E+02    0.31872E+05    0.13595E+02
  1533    0.44306E+03    0.15692E+02   -0.38964E+02    0.31813E+05    0.13599E+02
  1534    0.44393E+03    0.15516E+02   -0.38916E+02    0.31754E+05    0.13597E+02
  1535    0.44479E+03    0.15341E+02   -0.38857E+02    0.31696E+05    0.13587E+02
  1536    0.44564E+03    0.15165E+02   -0.38788E+02    0.31638E+05    0.13571E+02
  1537    0.44649E+03    0.14991E+02   -0.38709E+02    0.31580E+05    0.13547E+02
  1538    0.44733E+03    0.14818E+02   -0.38618E+02    0.31522E+05    0.13515E+02
  1539    0.44813E+03    0.14644E+02   -0.38518E+02    0.31464E+05    0.13475E+02
  1540    0.44893E+03    0.14471E+02   -0.38407E+02    0.31406E+05    0.13426E+02
  1541    0.44973E+03    0.14301E+02   -0.38287E+02    0.31349E+05    0.13367E+02
  1542    0.45050E+03    0.14131E+02   -0.38155E+02    0.31291E+05    0.13299E+02
  1543    0.45125E+03    0.13961E+02   -0.38014E+02    0.31234E+05    0.13221E+02
  1544    0.45199E+03    0.13793E+02   -0.37861E+02    0.31177E+05    0.13132E+02
  1545    0.45271E+03    0.13626E+02   -0.37698E+02    0.31119E+05    0.13033E+02
  1546    0.45340E+03    0.13460E+02   -0.37526E+02    0.31063E+05    0.12922E+02
  1547    0.45408E+03    0.13297E+02   -0.37342E+02    0.31006E+05    0.12800E+02
  1548    0.45474E+03    0.13134E+02   -0.37147E+02    0.30949E+05    0.12665E+02
  1549    0.45537E+03    0.12973E+02   -0.36942E+02    0.30893E+05    0.12518E+02
  1550    0.45598E+03    0.12813E+02   -0.36726E+02    0.30836E+05    0.12358E+02
  1551    0.45655E+03    0.12656E+02   -0.36500E+02    0.30780E+05    0.12185E+02
  1552    0.45711E+03    0.12500E+02   -0.36263E+02    0.30724E+05    0.11999E+02
  1553    0.45764E+03    0.12346E+02   -0.36014E+02    0.30668E+05    0.11801E+02
  1554    0.45814E+03    0.12195E+02   -0.35757E+02    0.30612E+05    0.11593E+02
  1555    0.45861E+03    0.12044E+02   -0.35490E+02    0.30556E+05    0.11374E+02
  1556    0.45907E+03    0.11895E+02   -0.35214E+02    0.30500E+05    0.11146E+02
  1557    0.45949E+03    0.11748E+02   -0.34929E+02    0.30445E+05    0.10909E+02
  1558    0.45989E+03    0.11604E+02   -0.34634E+02    0.30389E+05    0.10665E+02
  1559    0.46028E+03    0.11460E+02   -0.34332E+02    0.30334E+05    0.10413E+02
  1560    0.46063E+03    0.11319E+02   -0.34022E+02    0.30279E+05    0.10156E+02
  1561    0.46094E+03    0.11180E+02   -0.33703E+02    0.30224E+05    0.98924E+01
  1562    0.46122E+03    0.11043E+02   -0.33378E+02    0.30169E+05    0.96245E+01
  1563    0.46148E+03    0.10908E+02   -0.33045E+02    0.30114E+05    0.93527E+01
  1564    0.46173E+03    0.10775E+02   -0.32704E+02    0.30059E+05    0.90778E+01
  1565    0.46195E+03    0.10643E+02   -0.32357E+02    0.30005E+05    0.88006E+01
  1566    0.46214E+03    0.10514E+02   -0.32003E+02    0.29950E+05    0.85219E+01
  1567    0.46230E+03    0.10385E+02   -0.31644E+02    0.29896E+05    0.82424E+01
  1568    0.46243E+03    0.10261E+02   -0.31278E+02    0.29842E+05    0.79630E+01
  1569    0.46255E+03    0.10137E+02   -0.30906E+02    0.29788E+05    0.76844E+01
  1570    0.46263E+03    0.10017E+02   -0.30529E+02    0.29734E+05    0.74075E+01
  1571    0.46270E+03    0.99003E+01   -0.30147E+02    0.29680E+05    0.71330E+01
  1572    0.46272E+03    0.97832E+01   -0.29760E+02    0.29626E+05    0.68617E+01
  1573    0.46273E+03    0.96696E+01   -0.29368E+02    0.29573E+05    0.65944E+01
  1574    0.46272E+03    0.95573E+01   -0.28971E+02    0.29519E+05    0.63319E+01
  1575    0.46267E+03    0.94485E+01   -0.28571E+02    0.29466E+05    0.60749E+01
  1576    0.46259E+03    0.93397E+01   -0.28166E+02    0.29413E+05    0.58243E+01
  1577    0.46249E+03    0.92347E+01   -0.27758E+02    0.29360E+05    0.55808E+01
  1578    0.46236E+03    0.91320E+01   -0.27346E+02    0.29307E+05    0.53453E+01
  1579    0.46221E+03    0.90309E+01   -0.26931E+02    0.29254E+05    0.51185E+01
  1580    0.46202E+03    0.89338E+01   -0.26513E+02    0.29201E+05    0.49012E+01
  1581    0.46180E+03    0.88385E+01   -0.26093E+02    0.29149E+05    0.46941E+01
  1582    0.46156E+03    0.87457E+01   -0.25669E+02    0.29096E+05    0.44982E+01
  1583    0.46128E+03    0.86542E+01   -0.25244E+02    0.29044E+05    0.43141E+01
  1584    0.46098E+03    0.85668E+01   -0.24816E+02    0.28992E+05    0.41427E+01
  1585    0.46064E+03    0.84823E+01   -0.24386E+02    0.28939E+05    0.39848E+01
  1586    0.46028E+03    0.83992E+01   -0.23955E+02    0.28887E+05    0.38410E+01
  1587    0.45989E+03    0.83197E+01   -0.23523E+02    0.28835E+05    0.37123E+01
  1588    0.45947E+03    0.82425E+01   -0.23089E+02    0.28784E+05    0.35994E+01
  1589    0.45901E+03    0.81684E+01   -0.22655E+02    0.28732E+05    0.35031E+01
  1590    0.45851E+03    0.80967E+01   -0.22220E+02    0.28680E+05    0.34242E+01
  1591    0.45800E+03    0.80282E+01   -0.21784E+02    0.28629E+05    0.33634E+01
  1592    0.45744E+03    0.79630E+01   -0.21348E+02    0.28578E+05    0.33216E+01
  1593    0.45685E+03    0.79004E+01   -0.20912E+02    0.28526E+05    0.32996E+01
  1594    0.45622E+03    0.78413E+01   -0.20476E+02    0.28475E+05    0.32981E+01
  1595    0.45557E+03    0.77856E+01   -0.20041E+02    0.28424E+05    0.33179E+01
  1596    0.45488E+03    0.77320E+01   -0.19606E+02    0.28373E+05    0.33598E+01
  1597    0.45415E+03    0.76820E+01   -0.19172E+02    0.28323E+05    0.34246E+01
  1598    0.45339E+03    0.76350E+01   -0.18739E+02    0.28272E+05    0.35131E+01
  1599    0.45259E+03    0.75918E+01   -0.18308E+02    0.28221E+05    0.36260E+01
  1600    0.45176E+03    0.75524E+01   -0.17878E+02    0.28171E+05    0.37643E+01
  1601    0.45088E+03    0.75161E+01   -0.17450E+02    0.28121E+05    0.39282E+01
  1602    0.44996E+03    0.74822E+01   -0.17023E+02    0.28070E+05    0.41170E+01
  1603    0.44902E+03    0.74521E+01   -0.16599E+02    0.28020E+05    0.43297E+01
  1604    0.44804E+03    0.74250E+01   -0.16177E+02    0.27970E+05    0.45649E+01
  1605    0.44703E+03    0.74016E+01   -0.15757E+02    0.27920E+05    0.48216E+01
  1606    0.44598E+03    0.73810E+01   -0.15340E+02    0.27871E+05    0.50987E+01
  1607    0.44490E+03    0.73641E+01   -0.14925E+02    0.27821E+05    0.53949E+01
  1608    0.44378E+03    0.73506E+01   -0.14512E+02    0.27771E+05    0.57092E+01
  1609    0.44264E+03    0.73384E+01   -0.14103E+02    0.27722E+05    0.60404E+01
  1610    0.44147E+03    0.73295E+01   -0.13697E+02    0.27673E+05    0.63874E+01
  1611    0.44027E+03    0.73240E+01   -0.13293E+02    0.27623E+05    0.67490E+01
  1612    0.43905E+03    0.73204E+01   -0.12893E+02    0.27574E+05    0.71240E+01
  1613    0.43778E+03    0.73199E+01   -0.12496E+02    0.27525E+05    0.75115E+01
  1614    0.43650E+03    0.73226E+01   -0.12103E+02    0.27476E+05    0.79101E+01
  1615    0.43519E+03    0.73277E+01   -0.11713E+02    0.27428E+05    0.83188E+01
  1616    0.43385E+03    0.73351E+01   -0.11326E+02    0.27379E+05    0.87364E+01
  1617    0.43250E+03    0.73456E+01   -0.10943E+02    0.27330E+05    0.91617E+01
  1618    0.43111E+03    0.73582E+01   -0.10564E+02    0.27282E+05    0.95937E+01
  1619    0.42969E+03    0.73730E+01   -0.10190E+02    0.27233E+05    0.10031E+02
  1620    0.42827E+03    0.73906E+01   -0.98199E+01    0.27185E+05    0.10473E+02
  1621    0.42682E+03    0.74095E+01   -0.94542E+01    0.27137E+05    0.10918E+02
  1622    0.42535E+03    0.74319E+01   -0.90931E+01    0.27089E+05    0.11365E+02
  1623    0.42386E+03    0.74562E+01   -0.87371E+01    0.27041E+05    0.11813E+02
  1624    0.42235E+03    0.74832E+01   -0.83849E+01    0.26993E+05    0.12261E+02
  1625    0.42082E+03    0.75112E+01   -0.80385E+01    0.26946E+05    0.12707E+02
  1626    0.41928E+03    0.75424E+01   -0.76973E+01    0.26898E+05    0.13151E+02
  1627    0.41770E+03    0.75746E+01   -0.73611E+01    0.26850E+05    0.13592E+02
  1628    0.41612E+03    0.76100E+01   -0.70307E+01    0.26803E+05    0.14027E+02
  1629    0.41452E+03    0.76469E+01   -0.67052E+01    0.26756E+05    0.14457E+02
  1630    0.41290E+03    0.76861E+01   -0.63862E+01    0.26708E+05    0.14879E+02
  1631    0.41126E+03    0.77268E+01   -0.60727E+01    0.26661E+05    0.15293E+02
  1632    0.40961E+03    0.77689E+01   -0.57657E+01    0.26614E+05    0.15698E+02
  1633    0.40795E+03    0.78139E+01   -0.54648E+01    0.26567E+05    0.16093E+02
  1634    0.40629E+03    0.78601E+01   -0.51703E+01    0.26521E+05    0.16476E+02
  1635    0.40460E+03    0.79091E+01   -0.48825E+01    0.26474E+05    0.16846E+02
  1636    0.40290E+03    0.79579E+01   -0.46012E+01    0.26427E+05    0.17202E+02
  1637    0.40119E+03    0.80099E+01   -0.43279E+01    0.26381E+05    0.17543E+02
  1638    0.39946E+03    0.80639E+01   -0.40609E+01    0.26334E+05    0.17867E+02
  1639    0.39773E+03    0.81188E+01   -0.38013E+01    0.26288E+05    0.18175E+02
  1640    0.39599E+03    0.81755E+01   -0.35500E+01    0.26242E+05    0.18464E+02
  1641    0.39422E+03    0.82338E+01   -0.33060E+01    0.26196E+05    0.18733E+02
  1642    0.39246E+03    0.82937E+01   -0.30688E+01    0.26150E+05    0.18981E+02
  1643    0.39068E+03    0.83567E+01   -0.28410E+01    0.26104E+05    0.19208E+02
  1644    0.38889E+03    0.84189E+01   -0.26229E+01    0.26058E+05    0.19412E+02
  1645    0.38709E+03    0.84833E+01   -0.24119E+01    0.26012E+05    0.19591E+02
  1646    0.38528E+03    0.85498E+01   -0.22097E+01    0.25967E+05    0.19745E+02
  1647    0.38348E+03    0.86176E+01   -0.20153E+01    0.25921E+05    0.19872E+02
  1648    0.38166E+03    0.86867E+01   -0.18319E+01    0.25876E+05    0.19972E+02
  1649    0.37984E+03    0.87578E+01   -0.16576E+01    0.25831E+05    0.20043E+02
  1650    0.37800E+03    0.88292E+01   -0.14920E+01    0.25785E+05    0.20084E+02
