#    L    TT             EE             TE             PP             TP          
   321    0.30464E+04    0.11878E+02    0.11046E+03    0.18750E+07    0.91601E+03
   322    0.30140E+04    0.12043E+02    0.10994E+03    0.18680E+07    0.90754E+03
   323    0.29818E+04    0.12207E+02    0.10938E+03    0.18610E+07    0.89914E+03
   324    0.29498E+04    0.12372E+02    0.10879E+03    0.18541E+07    0.89079E+03
   325    0.29180E+04    0.12534E+02    0.10817E+03    0.18472E+07    0.88250E+03
   326    0.28864E+04    0.12697E+02    0.10750E+03    0.18403E+07    0.87428E+03
   327    0.28550E+04    0.12859E+02    0.10680E+03    0.18335E+07    0.86612E+03
   328    0.28239E+04    0.13020E+02    0.10608E+03    0.18267E+07    0.85801E+03
   329    0.27929E+04    0.13180E+02    0.10531E+03    0.18200E+07    0.84997E+03
   330    0.27622E+04    0.13338E+02    0.10451E+03    0.18133E+07    0.84199E+03
   331    0.27319E+04    0.13495E+02    0.10367E+03    0.18066E+07    0.83406E+03
   332    0.27017E+04    0.13653E+02    0.10282E+03    0.17999E+07    0.82619E+03
   333    0.26718E+04    0.13808E+02    0.10192E+03    0.17933E+07    0.81839E+03
   334    0.26422E+04    0.13963E+02    0.10099E+03    0.17867E+07    0.81064E+03
   335    0.26128E+04    0.14115E+02    0.10003E+03    0.17802E+07    0.80294E+03
   336    0.25838E+04    0.14266E+02    0.99037E+02    0.17737E+07    0.79531E+03
   337    0.25550E+04    0.14416E+02    0.98003E+02    0.17672E+07    0.78773E+03
   338    0.25265E+04    0.14564E+02    0.96949E+02    0.17608E+07    0.78021E+03
   339    0.24985E+04    0.14711E+02    0.95861E+02    0.17544E+07    0.77275E+03
   340    0.24706E+04    0.14856E+02    0.94752E+02    0.17480E+07    0.76534E+03
   341    0.24431E+04    0.14999E+02    0.93602E+02    0.17416E+07    0.75798E+03
   342    0.24159E+04    0.15141E+02    0.92424E+02    0.17353E+07    0.75069E+03
   343    0.23891E+04    0.15280E+02    0.91220E+02    0.17290E+07    0.74345E+03
   344    0.23627E+04    0.15418E+02    0.89988E+02    0.17228E+07    0.73626E+03
   345    0.23365E+04    0.15553E+02    0.88730E+02    0.17166E+07    0.72912E+03
   346    0.23107E+04    0.15687E+02    0.87452E+02    0.17104E+07    0.72205E+03
   347    0.22853E+04    0.15818E+02    0.86139E+02    0.17042E+07    0.71502E+03
   348    0.22602E+04    0.15947E+02    0.84800E+02    0.16981E+07    0.70805E+03
   349    0.22355E+04    0.16074E+02    0.83435E+02    0.16920E+07    0.70113E+03
   350    0.22112E+04    0.16198E+02    0.82050E+02    0.16859E+07    0.69426E+03
   351    0.21875E+04    0.16320E+02    0.80639E+02    0.16799E+07    0.68745E+03
   352    0.21639E+04    0.16440E+02    0.79201E+02    0.16739E+07    0.68069E+03
   353    0.21408E+04    0.16556E+02    0.77751E+02    0.16679E+07    0.67398E+03
   354    0.21180E+04    0.16671E+02    0.76268E+02    0.16620E+07    0.66732E+03
   355    0.20957E+04    0.16783E+02    0.74765E+02    0.16561E+07    0.66071E+03
   356    0.20738E+04    0.16892E+02    0.73251E+02    0.16502E+07    0.65416E+03
   357    0.20523E+04    0.16999E+02    0.71711E+02    0.16443E+07    0.64765E+03
   358    0.20313E+04    0.17101E+02    0.70158E+02    0.16385E+07    0.64120E+03
   359    0.20105E+04    0.17202E+02    0.68579E+02    0.16327E+07    0.63480E+03
   360    0.19903E+04    0.17300E+02    0.66985E+02    0.16269E+07    0.62845E+03
   361    0.19704E+04    0.17395E+02    0.65371E+02    0.16211E+07    0.62215E+03
   362    0.19511E+04    0.17487E+02    0.63740E+02    0.16154E+07    0.61591E+03
   363    0.19321E+04    0.17576E+02    0.62095E+02    0.16097E+07    0.60971E+03
   364    0.19135E+04    0.17662E+02    0.60431E+02    0.16040E+07    0.60356E+03
   365    0.18954E+04    0.17745E+02    0.58755E+02    0.15984E+07    0.59746E+03
   366    0.18777E+04    0.17825E+02    0.57064E+02    0.15928E+07    0.59142E+03
   367    0.18605E+04    0.17900E+02    0.55360E+02    0.15872E+07    0.58542E+03
   368    0.18436E+04    0.17974E+02    0.53644E+02    0.15816E+07    0.57947E+03
   369    0.18273E+04    0.18044E+02    0.51914E+02    0.15761E+07    0.57357E+03
   370    0.18114E+04    0.18111E+02    0.50175E+02    0.15706E+07    0.56773E+03
   371    0.17959E+04    0.18174E+02    0.48425E+02    0.15651E+07    0.56193E+03
   372    0.17808E+04    0.18234E+02    0.46666E+02    0.15597E+07    0.55618E+03
   373    0.17662E+04    0.18291E+02    0.44897E+02    0.15542E+07    0.55048E+03
   374    0.17520E+04    0.18344E+02    0.43120E+02    0.15488E+07    0.54482E+03
   375    0.17383E+04    0.18395E+02    0.41337E+02    0.15435E+07    0.53922E+03
   376    0.17250E+04    0.18442E+02    0.39546E+02    0.15381E+07    0.53367E+03
   377    0.17122E+04    0.18485E+02    0.37751E+02    0.15328E+07    0.52816E+03
   378    0.16998E+04    0.18524E+02    0.35949E+02    0.15275E+07    0.52270E+03
   379    0.16879E+04    0.18561E+02    0.34145E+02    0.15222E+07    0.51729E+03
   380    0.16764E+04    0.18594E+02    0.32336E+02    0.15169E+07    0.51193E+03
   381    0.16654E+04    0.18621E+02    0.30525E+02    0.15117E+07    0.50662E+03
   382    0.16547E+04    0.18647E+02    0.28712E+02    0.15065E+07    0.50135E+03
   383    0.16445E+04    0.18669E+02    0.26897E+02    0.15013E+07    0.49613E+03
   384    0.16349E+04    0.18686E+02    0.25084E+02    0.14962E+07    0.49096E+03
   385    0.16255E+04    0.18702E+02    0.23270E+02    0.14910E+07    0.48584E+03
   386    0.16167E+04    0.18713E+02    0.21457E+02    0.14859E+07    0.48076E+03
   387    0.16083E+04    0.18720E+02    0.19647E+02    0.14809E+07    0.47573E+03
   388    0.16003E+04    0.18723E+02    0.17840E+02    0.14758E+07    0.47075E+03
   389    0.15927E+04    0.18721E+02    0.16037E+02    0.14708E+07    0.46581E+03
   390    0.15856E+04    0.18719E+02    0.14239E+02    0.14657E+07    0.46092E+03
   391    0.15789E+04    0.18711E+02    0.12445E+02    0.14608E+07    0.45608E+03
   392    0.15726E+04    0.18702E+02    0.10658E+02    0.14558E+07    0.45128E+03
   393    0.15668E+04    0.18687E+02    0.88782E+01    0.14508E+07    0.44653E+03
   394    0.15613E+04    0.18670E+02    0.71065E+01    0.14459E+07    0.44182E+03
   395    0.15562E+04    0.18648E+02    0.53420E+01    0.14410E+07    0.43716E+03
   396    0.15517E+04    0.18623E+02    0.35882E+01    0.14361E+07    0.43255E+03
   397    0.15474E+04    0.18594E+02    0.18438E+01    0.14313E+07    0.42798E+03
   398    0.15436E+04    0.18561E+02    0.11005E+00    0.14265E+07    0.42345E+03
   399    0.15402E+04    0.18525E+02   -0.16121E+01    0.14216E+07    0.41897E+03
   400    0.15372E+04    0.18486E+02   -0.33217E+01    0.14168E+07    0.41454E+03
   401    0.15345E+04    0.18443E+02   -0.50183E+01    0.14121E+07    0.41015E+03
   402    0.15323E+04    0.18396E+02   -0.67010E+01    0.14073E+07    0.40581E+03
   403    0.15305E+04    0.18346E+02   -0.83693E+01    0.14026E+07    0.40151E+03
   404    0.15290E+04    0.18292E+02   -0.10022E+02    0.13979E+07    0.39725E+03
   405    0.15280E+04    0.18234E+02   -0.11659E+02    0.13932E+07    0.39304E+03
   406    0.15272E+04    0.18173E+02   -0.13279E+02    0.13885E+07    0.38887E+03
   407    0.15269E+04    0.18109E+02   -0.14884E+02    0.13839E+07    0.38474E+03
   408    0.15269E+04    0.18041E+02   -0.16469E+02    0.13793E+07    0.38066E+03
   409    0.15273E+04    0.17971E+02   -0.18037E+02    0.13747E+07    0.37662E+03
   410    0.15281E+04    0.17897E+02   -0.19586E+02    0.13701E+07    0.37262E+03
   411    0.15292E+04    0.17819E+02   -0.21115E+02    0.13655E+07    0.36866E+03
   412    0.15306E+04    0.17739E+02   -0.22624E+02    0.13610E+07    0.36475E+03
   413    0.15324E+04    0.17655E+02   -0.24113E+02    0.13565E+07    0.36088E+03
   414    0.15345E+04    0.17568E+02   -0.25581E+02    0.13520E+07    0.35704E+03
   415    0.15369E+04    0.17479E+02   -0.27026E+02    0.13475E+07    0.35325E+03
   416    0.15397E+04    0.17386E+02   -0.28449E+02    0.13430E+07    0.34950E+03
   417    0.15427E+04    0.17291E+02   -0.29851E+02    0.13386E+07    0.34579E+03
   418    0.15461E+04    0.17190E+02   -0.31228E+02    0.13342E+07    0.34212E+03
   419    0.15498E+04    0.17089E+02   -0.32581E+02    0.13298E+07    0.33849E+03
   420    0.15538E+04    0.16984E+02   -0.33909E+02    0.13254E+07    0.33490E+03
   421    0.15582E+04    0.16877E+02   -0.35213E+02    0.13210E+07    0.33135E+03
   422    0.15628E+04    0.16767E+02   -0.36492E+02    0.13167E+07    0.32784E+03
   423    0.15676E+04    0.16653E+02   -0.37745E+02    0.13123E+07    0.32437E+03
   424    0.15727E+04    0.16538E+02   -0.38971E+02    0.13080E+07    0.32093E+03
   425    0.15781E+04    0.16419E+02   -0.40170E+02    0.13037E+07    0.31754E+03
   426    0.15838E+04    0.16298E+02   -0.41342E+02    0.12995E+07    0.31418E+03
   427    0.15897E+04    0.16175E+02   -0.42488E+02    0.12952E+07    0.31086E+03
   428    0.15959E+04    0.16049E+02   -0.43603E+02    0.12910E+07    0.30758E+03
   429    0.16022E+04    0.15921E+02   -0.44691E+02    0.12868E+07    0.30433E+03
   430    0.16089E+04    0.15791E+02   -0.45750E+02    0.12826E+07    0.30112E+03
   431    0.16158E+04    0.15659E+02   -0.46780E+02    0.12784E+07    0.29795E+03
   432    0.16228E+04    0.15524E+02   -0.47781E+02    0.12742E+07    0.29481E+03
   433    0.16302E+04    0.15388E+02   -0.48751E+02    0.12701E+07    0.29171E+03
   434    0.16376E+04    0.15250E+02   -0.49692E+02    0.12660E+07    0.28865E+03
   435    0.16453E+04    0.15110E+02   -0.50602E+02    0.12619E+07    0.28562E+03
   436    0.16532E+04    0.14969E+02   -0.51482E+02    0.12578E+07    0.28262E+03
   437    0.16613E+04    0.14825E+02   -0.52330E+02    0.12537E+07    0.27966E+03
   438    0.16696E+04    0.14680E+02   -0.53146E+02    0.12497E+07    0.27674E+03
   439    0.16781E+04    0.14534E+02   -0.53932E+02    0.12456E+07    0.27385E+03
   440    0.16867E+04    0.14386E+02   -0.54685E+02    0.12416E+07    0.27099E+03
   441    0.16954E+04    0.14236E+02   -0.55407E+02    0.12376E+07    0.26817E+03
   442    0.17043E+04    0.14086E+02   -0.56096E+02    0.12336E+07    0.26538E+03
   443    0.17134E+04    0.13934E+02   -0.56753E+02    0.12297E+07    0.26263E+03
   444    0.17226E+04    0.13782E+02   -0.57376E+02    0.12257E+07    0.25990E+03
   445    0.17319E+04    0.13627E+02   -0.57967E+02    0.12218E+07    0.25721E+03
   446    0.17412E+04    0.13472E+02   -0.58523E+02    0.12179E+07    0.25456E+03
   447    0.17508E+04    0.13317E+02   -0.59048E+02    0.12140E+07    0.25193E+03
   448    0.17603E+04    0.13160E+02   -0.59540E+02    0.12101E+07    0.24934E+03
   449    0.17701E+04    0.13004E+02   -0.59998E+02    0.12062E+07    0.24678E+03
   450    0.17800E+04    0.12847E+02   -0.60423E+02    0.12024E+07    0.24425E+03
   451    0.17899E+04    0.12689E+02   -0.60814E+02    0.11985E+07    0.24175E+03
   452    0.17998E+04    0.12531E+02   -0.61173E+02    0.11947E+07    0.23928E+03
   453    0.18099E+04    0.12373E+02   -0.61498E+02    0.11909E+07    0.23684E+03
   454    0.18200E+04    0.12215E+02   -0.61790E+02    0.11871E+07    0.23443E+03
   455    0.18301E+04    0.12057E+02   -0.62050E+02    0.11834E+07    0.23206E+03
   456    0.18404E+04    0.11898E+02   -0.62271E+02    0.11796E+07    0.22971E+03
   457    0.18506E+04    0.11740E+02   -0.62467E+02    0.11759E+07    0.22740E+03
   458    0.18608E+04    0.11582E+02   -0.62621E+02    0.11722E+07    0.22511E+03
   459    0.18712E+04    0.11425E+02   -0.62746E+02    0.11685E+07    0.22286E+03
   460    0.18815E+04    0.11267E+02   -0.62839E+02    0.11648E+07    0.22063E+03
   461    0.18919E+04    0.11110E+02   -0.62898E+02    0.11611E+07    0.21844E+03
   462    0.19023E+04    0.10953E+02   -0.62920E+02    0.11574E+07    0.21627E+03
   463    0.19126E+04    0.10798E+02   -0.62922E+02    0.11538E+07    0.21413E+03
   464    0.19229E+04    0.10643E+02   -0.62875E+02    0.11502E+07    0.21203E+03
   465    0.19332E+04    0.10490E+02   -0.62808E+02    0.11465E+07    0.20995E+03
   466    0.19435E+04    0.10336E+02   -0.62700E+02    0.11429E+07    0.20790E+03
   467    0.19538E+04    0.10184E+02   -0.62565E+02    0.11394E+07    0.20588E+03
   468    0.19641E+04    0.10033E+02   -0.62396E+02    0.11358E+07    0.20389E+03
   469    0.19743E+04    0.98825E+01   -0.62201E+02    0.11322E+07    0.20193E+03
   470    0.19846E+04    0.97341E+01   -0.61972E+02    0.11287E+07    0.20000E+03
   471    0.19946E+04    0.95878E+01   -0.61709E+02    0.11252E+07    0.19810E+03
   472    0.20047E+04    0.94423E+01   -0.61420E+02    0.11217E+07    0.19622E+03
   473    0.20147E+04    0.92983E+01   -0.61098E+02    0.11182E+07    0.19438E+03
   474    0.20247E+04    0.91564E+01   -0.60750E+02    0.11147E+07    0.19256E+03
   475    0.20347E+04    0.90153E+01   -0.60369E+02    0.11112E+07    0.19077E+03
   476    0.20445E+04    0.88771E+01   -0.59957E+02    0.11078E+07    0.18900E+03
   477    0.20541E+04    0.87402E+01   -0.59524E+02    0.11044E+07    0.18727E+03
   478    0.20638E+04    0.86049E+01   -0.59052E+02    0.11009E+07    0.18556E+03
   479    0.20734E+04    0.84724E+01   -0.58564E+02    0.10975E+07    0.18388E+03
   480    0.20828E+04    0.83420E+01   -0.58043E+02    0.10941E+07    0.18223E+03
   481    0.20922E+04    0.82138E+01   -0.57491E+02    0.10908E+07    0.18061E+03
   482    0.21015E+04    0.80885E+01   -0.56915E+02    0.10874E+07    0.17901E+03
   483    0.21106E+04    0.79652E+01   -0.56317E+02    0.10841E+07    0.17744E+03
   484    0.21195E+04    0.78449E+01   -0.55691E+02    0.10807E+07    0.17590E+03
   485    0.21285E+04    0.77266E+01   -0.55039E+02    0.10774E+07    0.17438E+03
   486    0.21373E+04    0.76119E+01   -0.54363E+02    0.10741E+07    0.17289E+03
   487    0.21459E+04    0.75001E+01   -0.53664E+02    0.10708E+07    0.17143E+03
   488    0.21544E+04    0.73903E+01   -0.52940E+02    0.10675E+07    0.17000E+03
   489    0.21627E+04    0.72841E+01   -0.52194E+02    0.10643E+07    0.16859E+03
   490    0.21710E+04    0.71814E+01   -0.51424E+02    0.10610E+07    0.16720E+03
   491    0.21789E+04    0.70815E+01   -0.50634E+02    0.10578E+07    0.16585E+03
   492    0.21869E+04    0.69851E+01   -0.49823E+02    0.10545E+07    0.16452E+03
   493    0.21946E+04    0.68908E+01   -0.48989E+02    0.10513E+07    0.16321E+03
   494    0.22022E+04    0.68015E+01   -0.48137E+02    0.10481E+07    0.16193E+03
   495    0.22096E+04    0.67149E+01   -0.47266E+02    0.10449E+07    0.16068E+03
   496    0.22168E+04    0.66326E+01   -0.46376E+02    0.10418E+07    0.15945E+03
   497    0.22238E+04    0.65538E+01   -0.45467E+02    0.10386E+07    0.15825E+03
   498    0.22306E+04    0.64777E+01   -0.44542E+02    0.10355E+07    0.15707E+03
   499    0.22374E+04    0.64066E+01   -0.43599E+02    0.10323E+07    0.15592E+03
   500    0.22439E+04    0.63381E+01   -0.42641E+02    0.10292E+07    0.15479E+03
   501    0.22502E+04    0.62747E+01   -0.41668E+02    0.10261E+07    0.15369E+03
   502    0.22564E+04    0.62154E+01   -0.40679E+02    0.10230E+07    0.15262E+03
   503    0.22622E+04    0.61595E+01   -0.39678E+02    0.10199E+07    0.15156E+03
   504    0.22679E+04    0.61077E+01   -0.38661E+02    0.10169E+07    0.15054E+03
   505    0.22736E+04    0.60607E+01   -0.37633E+02    0.10138E+07    0.14953E+03
   506    0.22788E+04    0.60180E+01   -0.36592E+02    0.10108E+07    0.14855E+03
   507    0.22840E+04    0.59792E+01   -0.35540E+02    0.10077E+07    0.14759E+03
   508    0.22889E+04    0.59453E+01   -0.34475E+02    0.10047E+07    0.14666E+03
   509    0.22936E+04    0.59154E+01   -0.33402E+02    0.10017E+07    0.14575E+03
   510    0.22980E+04    0.58900E+01   -0.32319E+02    0.99871E+06    0.14486E+03
   511    0.23024E+04    0.58688E+01   -0.31227E+02    0.99573E+06    0.14400E+03
   512    0.23064E+04    0.58523E+01   -0.30126E+02    0.99276E+06    0.14316E+03
   513    0.23103E+04    0.58403E+01   -0.29018E+02    0.98980E+06    0.14234E+03
   514    0.23140E+04    0.58329E+01   -0.27903E+02    0.98686E+06    0.14154E+03
   515    0.23174E+04    0.58301E+01   -0.26782E+02    0.98392E+06    0.14076E+03
   516    0.23206E+04    0.58320E+01   -0.25655E+02    0.98100E+06    0.14001E+03
   517    0.23235E+04    0.58387E+01   -0.24523E+02    0.97809E+06    0.13927E+03
   518    0.23263E+04    0.58499E+01   -0.23387E+02    0.97520E+06    0.13856E+03
   519    0.23289E+04    0.58659E+01   -0.22247E+02    0.97231E+06    0.13787E+03
   520    0.23313E+04    0.58867E+01   -0.21105E+02    0.96944E+06    0.13720E+03
   521    0.23333E+04    0.59122E+01   -0.19961E+02    0.96658E+06    0.13654E+03
   522    0.23352E+04    0.59426E+01   -0.18815E+02    0.96373E+06    0.13591E+03
   523    0.23369E+04    0.59778E+01   -0.17669E+02    0.96089E+06    0.13530E+03
   524    0.23383E+04    0.60177E+01   -0.16524E+02    0.95806E+06    0.13471E+03
   525    0.23394E+04    0.60625E+01   -0.15377E+02    0.95525E+06    0.13414E+03
   526    0.23404E+04    0.61122E+01   -0.14233E+02    0.95245E+06    0.13359E+03
   527    0.23413E+04    0.61666E+01   -0.13091E+02    0.94965E+06    0.13305E+03
   528    0.23419E+04    0.62259E+01   -0.11954E+02    0.94687E+06    0.13254E+03
   529    0.23422E+04    0.62903E+01   -0.10818E+02    0.94410E+06    0.13204E+03
   530    0.23423E+04    0.63594E+01   -0.96894E+01    0.94135E+06    0.13156E+03
   531    0.23424E+04    0.64333E+01   -0.85636E+01    0.93860E+06    0.13110E+03
   532    0.23420E+04    0.65122E+01   -0.74446E+01    0.93587E+06    0.13066E+03
   533    0.23415E+04    0.65959E+01   -0.63325E+01    0.93314E+06    0.13024E+03
   534    0.23407E+04    0.66844E+01   -0.52280E+01    0.93043E+06    0.12983E+03
   535    0.23398E+04    0.67779E+01   -0.41318E+01    0.92773E+06    0.12944E+03
   536    0.23386E+04    0.68762E+01   -0.30439E+01    0.92503E+06    0.12906E+03
   537    0.23373E+04    0.69792E+01   -0.19657E+01    0.92235E+06    0.12871E+03
   538    0.23357E+04    0.70872E+01   -0.89805E+00    0.91969E+06    0.12837E+03
   539    0.23339E+04    0.71997E+01    0.15843E+00    0.91703E+06    0.12804E+03
   540    0.23320E+04    0.73173E+01    0.12030E+01    0.91438E+06    0.12773E+03
   541    0.23297E+04    0.74394E+01    0.22356E+01    0.91174E+06    0.12744E+03
   542    0.23274E+04    0.75663E+01    0.32542E+01    0.90912E+06    0.12717E+03
   543    0.23248E+04    0.76980E+01    0.42591E+01    0.90650E+06    0.12690E+03
   544    0.23220E+04    0.78343E+01    0.52494E+01    0.90390E+06    0.12666E+03
   545    0.23190E+04    0.79752E+01    0.62246E+01    0.90130E+06    0.12643E+03
   546    0.23159E+04    0.81204E+01    0.71835E+01    0.89872E+06    0.12621E+03
   547    0.23125E+04    0.82702E+01    0.81261E+01    0.89614E+06    0.12600E+03
   548    0.23090E+04    0.84245E+01    0.90511E+01    0.89358E+06    0.12582E+03
   549    0.23053E+04    0.85834E+01    0.99580E+01    0.89103E+06    0.12564E+03
   550    0.23014E+04    0.87467E+01    0.10846E+02    0.88848E+06    0.12548E+03
