#    L    TT             EE             BB             TE          
  1542    0.44905E+03    0.14302E+02    0.43891E-01   -0.32630E+02
  1543    0.44936E+03    0.14169E+02    0.43862E-01   -0.32523E+02
  1544    0.44967E+03    0.14037E+02    0.43833E-01   -0.32407E+02
  1545    0.44997E+03    0.13906E+02    0.43804E-01   -0.32284E+02
  1546    0.45024E+03    0.13776E+02    0.43775E-01   -0.32154E+02
  1547    0.45051E+03    0.13647E+02    0.43745E-01   -0.32015E+02
  1548    0.45076E+03    0.13520E+02    0.43715E-01   -0.31869E+02
  1549    0.45100E+03    0.13393E+02    0.43686E-01   -0.31715E+02
  1550    0.45122E+03    0.13268E+02    0.43656E-01   -0.31554E+02
  1551    0.45142E+03    0.13144E+02    0.43626E-01   -0.31385E+02
  1552    0.45161E+03    0.13021E+02    0.43596E-01   -0.31208E+02
  1553    0.45177E+03    0.12901E+02    0.43566E-01   -0.31023E+02
  1554    0.45192E+03    0.12782E+02    0.43536E-01   -0.30832E+02
  1555    0.45204E+03    0.12663E+02    0.43506E-01   -0.30634E+02
  1556    0.45216E+03    0.12546E+02    0.43476E-01   -0.30429E+02
  1557    0.45226E+03    0.12430E+02    0.43447E-01   -0.30219E+02
  1558    0.45234E+03    0.12317E+02    0.43417E-01   -0.30001E+02
  1559    0.45241E+03    0.12203E+02    0.43387E-01   -0.29778E+02
  1560    0.45246E+03    0.12092E+02    0.43357E-01   -0.29549E+02
  1561    0.45247E+03    0.11981E+02    0.43327E-01   -0.29315E+02
  1562    0.45246E+03    0.11873E+02    0.43297E-01   -0.29076E+02
  1563    0.45244E+03    0.11765E+02    0.43266E-01   -0.28830E+02
  1564    0.45240E+03    0.11660E+02    0.43235E-01   -0.28580E+02
  1565    0.45236E+03    0.11555E+02    0.43203E-01   -0.28325E+02
  1566    0.45228E+03    0.11453E+02    0.43171E-01   -0.28064E+02
  1567    0.45218E+03    0.11350E+02    0.43139E-01   -0.27800E+02
  1568    0.45206E+03    0.11251E+02    0.43106E-01   -0.27531E+02
  1569    0.45193E+03    0.11153E+02    0.43072E-01   -0.27258E+02
  1570    0.45178E+03    0.11058E+02    0.43039E-01   -0.26981E+02
  1571    0.45162E+03    0.10965E+02    0.43005E-01   -0.26699E+02
  1572    0.45142E+03    0.10872E+02    0.42971E-01   -0.26414E+02
  1573    0.45120E+03    0.10782E+02    0.42936E-01   -0.26126E+02
  1574    0.45099E+03    0.10693E+02    0.42902E-01   -0.25834E+02
  1575    0.45073E+03    0.10607E+02    0.42867E-01   -0.25540E+02
  1576    0.45046E+03    0.10521E+02    0.42833E-01   -0.25242E+02
  1577    0.45017E+03    0.10437E+02    0.42798E-01   -0.24942E+02
  1578    0.44987E+03    0.10356E+02    0.42763E-01   -0.24639E+02
  1579    0.44954E+03    0.10275E+02    0.42728E-01   -0.24334E+02
  1580    0.44919E+03    0.10198E+02    0.42693E-01   -0.24027E+02
  1581    0.44881E+03    0.10121E+02    0.42658E-01   -0.23718E+02
  1582    0.44842E+03    0.10047E+02    0.42622E-01   -0.23407E+02
  1583    0.44799E+03    0.99736E+01    0.42586E-01   -0.23094E+02
  1584    0.44756E+03    0.99034E+01    0.42549E-01   -0.22780E+02
  1585    0.44709E+03    0.98353E+01    0.42513E-01   -0.22464E+02
  1586    0.44661E+03    0.97680E+01    0.42475E-01   -0.22148E+02
  1587    0.44611E+03    0.97036E+01    0.42437E-01   -0.21830E+02
  1588    0.44559E+03    0.96409E+01    0.42398E-01   -0.21512E+02
  1589    0.44503E+03    0.95805E+01    0.42359E-01   -0.21192E+02
  1590    0.44445E+03    0.95219E+01    0.42319E-01   -0.20873E+02
  1591    0.44386E+03    0.94657E+01    0.42279E-01   -0.20553E+02
  1592    0.44324E+03    0.94122E+01    0.42238E-01   -0.20232E+02
  1593    0.44260E+03    0.93605E+01    0.42197E-01   -0.19912E+02
  1594    0.44192E+03    0.93115E+01    0.42155E-01   -0.19591E+02
  1595    0.44124E+03    0.92652E+01    0.42113E-01   -0.19271E+02
  1596    0.44053E+03    0.92201E+01    0.42071E-01   -0.18951E+02
  1597    0.43979E+03    0.91778E+01    0.42029E-01   -0.18632E+02
  1598    0.43903E+03    0.91374E+01    0.41987E-01   -0.18313E+02
  1599    0.43824E+03    0.90999E+01    0.41944E-01   -0.17996E+02
  1600    0.43743E+03    0.90652E+01    0.41902E-01   -0.17679E+02
  1601    0.43660E+03    0.90327E+01    0.41859E-01   -0.17364E+02
  1602    0.43572E+03    0.90014E+01    0.41816E-01   -0.17050E+02
  1603    0.43484E+03    0.89729E+01    0.41772E-01   -0.16738E+02
  1604    0.43393E+03    0.89463E+01    0.41729E-01   -0.16428E+02
  1605    0.43300E+03    0.89224E+01    0.41684E-01   -0.16119E+02
  1606    0.43204E+03    0.89003E+01    0.41640E-01   -0.15813E+02
  1607    0.43106E+03    0.88809E+01    0.41594E-01   -0.15508E+02
  1608    0.43005E+03    0.88641E+01    0.41548E-01   -0.15205E+02
  1609    0.42904E+03    0.88476E+01    0.41502E-01   -0.14904E+02
  1610    0.42800E+03    0.88338E+01    0.41455E-01   -0.14605E+02
  1611    0.42694E+03    0.88226E+01    0.41407E-01   -0.14309E+02
  1612    0.42586E+03    0.88124E+01    0.41358E-01   -0.14015E+02
  1613    0.42475E+03    0.88049E+01    0.41309E-01   -0.13723E+02
  1614    0.42364E+03    0.87999E+01    0.41260E-01   -0.13434E+02
  1615    0.42251E+03    0.87967E+01    0.41210E-01   -0.13148E+02
  1616    0.42135E+03    0.87953E+01    0.41160E-01   -0.12864E+02
  1617    0.42018E+03    0.87963E+01    0.41110E-01   -0.12583E+02
  1618    0.41899E+03    0.87989E+01    0.41059E-01   -0.12305E+02
  1619    0.41777E+03    0.88031E+01    0.41009E-01   -0.12031E+02
  1620    0.41656E+03    0.88095E+01    0.40958E-01   -0.11759E+02
  1621    0.41532E+03    0.88167E+01    0.40907E-01   -0.11491E+02
  1622    0.41408E+03    0.88266E+01    0.40856E-01   -0.11227E+02
  1623    0.41281E+03    0.88378E+01    0.40805E-01   -0.10967E+02
  1624    0.41153E+03    0.88509E+01    0.40753E-01   -0.10710E+02
  1625    0.41025E+03    0.88645E+01    0.40702E-01   -0.10457E+02
  1626    0.40894E+03    0.88806E+01    0.40650E-01   -0.10208E+02
  1627    0.40762E+03    0.88971E+01    0.40597E-01   -0.99626E+01
  1628    0.40629E+03    0.89160E+01    0.40544E-01   -0.97221E+01
  1629    0.40495E+03    0.89359E+01    0.40491E-01   -0.94849E+01
  1630    0.40360E+03    0.89576E+01    0.40437E-01   -0.92529E+01
  1631    0.40222E+03    0.89803E+01    0.40382E-01   -0.90248E+01
  1632    0.40085E+03    0.90039E+01    0.40327E-01   -0.88016E+01
  1633    0.39946E+03    0.90299E+01    0.40272E-01   -0.85828E+01
  1634    0.39808E+03    0.90568E+01    0.40215E-01   -0.83687E+01
  1635    0.39667E+03    0.90861E+01    0.40159E-01   -0.81596E+01
  1636    0.39526E+03    0.91148E+01    0.40102E-01   -0.79549E+01
  1637    0.39384E+03    0.91466E+01    0.40044E-01   -0.77564E+01
  1638    0.39241E+03    0.91798E+01    0.39987E-01   -0.75621E+01
  1639    0.39098E+03    0.92137E+01    0.39929E-01   -0.73730E+01
  1640    0.38954E+03    0.92489E+01    0.39872E-01   -0.71902E+01
  1641    0.38808E+03    0.92854E+01    0.39814E-01   -0.70123E+01
  1642    0.38663E+03    0.93230E+01    0.39756E-01   -0.68390E+01
  1643    0.38516E+03    0.93631E+01    0.39699E-01   -0.66726E+01
  1644    0.38369E+03    0.94020E+01    0.39641E-01   -0.65134E+01
  1645    0.38221E+03    0.94426E+01    0.39583E-01   -0.63588E+01
  1646    0.38073E+03    0.94847E+01    0.39525E-01   -0.62104E+01
  1647    0.37925E+03    0.95275E+01    0.39467E-01   -0.60669E+01
  1648    0.37776E+03    0.95710E+01    0.39409E-01   -0.59318E+01
  1649    0.37627E+03    0.96159E+01    0.39350E-01   -0.58028E+01
  1650    0.37477E+03    0.96607E+01    0.39291E-01   -0.56797E+01
  1651    0.37327E+03    0.97075E+01    0.39232E-01   -0.55648E+01
  1652    0.37177E+03    0.97534E+01    0.39172E-01   -0.54551E+01
  1653    0.37026E+03    0.98012E+01    0.39112E-01   -0.53514E+01
  1654    0.36875E+03    0.98509E+01    0.39051E-01   -0.52565E+01
  1655    0.36724E+03    0.99011E+01    0.38990E-01   -0.51653E+01
  1656    0.36573E+03    0.99515E+01    0.38928E-01   -0.50813E+01
  1657    0.36421E+03    0.10003E+02    0.38866E-01   -0.50031E+01
  1658    0.36270E+03    0.10054E+02    0.38804E-01   -0.49316E+01
  1659    0.36119E+03    0.10107E+02    0.38742E-01   -0.48651E+01
  1660    0.35967E+03    0.10161E+02    0.38680E-01   -0.48046E+01
  1661    0.35817E+03    0.10215E+02    0.38618E-01   -0.47508E+01
  1662    0.35665E+03    0.10270E+02    0.38556E-01   -0.47030E+01
  1663    0.35515E+03    0.10325E+02    0.38494E-01   -0.46597E+01
  1664    0.35364E+03    0.10380E+02    0.38432E-01   -0.46225E+01
  1665    0.35214E+03    0.10436E+02    0.38370E-01   -0.45914E+01
  1666    0.35064E+03    0.10492E+02    0.38309E-01   -0.45672E+01
  1667    0.34914E+03    0.10549E+02    0.38248E-01   -0.45469E+01
  1668    0.34766E+03    0.10605E+02    0.38186E-01   -0.45335E+01
  1669    0.34617E+03    0.10662E+02    0.38125E-01   -0.45247E+01
  1670    0.34469E+03    0.10718E+02    0.38064E-01   -0.45213E+01
  1671    0.34322E+03    0.10774E+02    0.38002E-01   -0.45246E+01
  1672    0.34176E+03    0.10831E+02    0.37940E-01   -0.45324E+01
  1673    0.34029E+03    0.10886E+02    0.37878E-01   -0.45454E+01
  1674    0.33884E+03    0.10944E+02    0.37816E-01   -0.45635E+01
  1675    0.33738E+03    0.11000E+02    0.37753E-01   -0.45866E+01
  1676    0.33594E+03    0.11055E+02    0.37690E-01   -0.46148E+01
  1677    0.33451E+03    0.11111E+02    0.37627E-01   -0.46478E+01
  1678    0.33308E+03    0.11167E+02    0.37563E-01   -0.46857E+01
  1679    0.33166E+03    0.11223E+02    0.37500E-01   -0.47285E+01
  1680    0.33026E+03    0.11279E+02    0.37436E-01   -0.47754E+01
  1681    0.32886E+03    0.11333E+02    0.37373E-01   -0.48270E+01
  1682    0.32747E+03    0.11389E+02    0.37309E-01   -0.48849E+01
  1683    0.32609E+03    0.11444E+02    0.37246E-01   -0.49461E+01
  1684    0.32473E+03    0.11499E+02    0.37183E-01   -0.50127E+01
  1685    0.32338E+03    0.11553E+02    0.37121E-01   -0.50841E+01
  1686    0.32204E+03    0.11607E+02    0.37059E-01   -0.51587E+01
  1687    0.32070E+03    0.11660E+02    0.36997E-01   -0.52387E+01
  1688    0.31940E+03    0.11712E+02    0.36936E-01   -0.53241E+01
  1689    0.31809E+03    0.11765E+02    0.36875E-01   -0.54125E+01
  1690    0.31679E+03    0.11815E+02    0.36814E-01   -0.55062E+01
  1691    0.31551E+03    0.11866E+02    0.36753E-01   -0.56050E+01
  1692    0.31425E+03    0.11915E+02    0.36692E-01   -0.57074E+01
  1693    0.31300E+03    0.11963E+02    0.36631E-01   -0.58140E+01
  1694    0.31176E+03    0.12011E+02    0.36571E-01   -0.59261E+01
  1695    0.31055E+03    0.12057E+02    0.36510E-01   -0.60407E+01
  1696    0.30935E+03    0.12103E+02    0.36449E-01   -0.61607E+01
  1697    0.30815E+03    0.12148E+02    0.36387E-01   -0.62844E+01
  1698    0.30698E+03    0.12192E+02    0.36326E-01   -0.64125E+01
  1699    0.30583E+03    0.12235E+02    0.36264E-01   -0.65435E+01
  1700    0.30469E+03    0.12276E+02    0.36203E-01   -0.66795E+01
  1701    0.30356E+03    0.12318E+02    0.36141E-01   -0.68190E+01
  1702    0.30247E+03    0.12358E+02    0.36080E-01   -0.69624E+01
  1703    0.30138E+03    0.12398E+02    0.36019E-01   -0.71103E+01
  1704    0.30032E+03    0.12436E+02    0.35958E-01   -0.72610E+01
  1705    0.29927E+03    0.12474E+02    0.35898E-01   -0.74150E+01
  1706    0.29823E+03    0.12509E+02    0.35838E-01   -0.75722E+01
  1707    0.29722E+03    0.12544E+02    0.35779E-01   -0.77338E+01
  1708    0.29622E+03    0.12579E+02    0.35720E-01   -0.78973E+01
  1709    0.29525E+03    0.12612E+02    0.35661E-01   -0.80643E+01
  1710    0.29428E+03    0.12645E+02    0.35604E-01   -0.82335E+01
  1711    0.29333E+03    0.12677E+02    0.35546E-01   -0.84050E+01
  1712    0.29241E+03    0.12705E+02    0.35489E-01   -0.85800E+01
  1713    0.29150E+03    0.12734E+02    0.35432E-01   -0.87574E+01
  1714    0.29060E+03    0.12761E+02    0.35376E-01   -0.89364E+01
  1715    0.28971E+03    0.12786E+02    0.35319E-01   -0.91189E+01
  1716    0.28886E+03    0.12810E+02    0.35262E-01   -0.93024E+01
  1717    0.28801E+03    0.12833E+02    0.35206E-01   -0.94882E+01
  1718    0.28718E+03    0.12854E+02    0.35149E-01   -0.96759E+01
  1719    0.28636E+03    0.12875E+02    0.35093E-01   -0.98646E+01
  1720    0.28558E+03    0.12894E+02    0.35036E-01   -0.10056E+02
  1721    0.28480E+03    0.12913E+02    0.34979E-01   -0.10247E+02
  1722    0.28405E+03    0.12929E+02    0.34922E-01   -0.10440E+02
  1723    0.28330E+03    0.12945E+02    0.34866E-01   -0.10633E+02
  1724    0.28257E+03    0.12961E+02    0.34810E-01   -0.10828E+02
  1725    0.28186E+03    0.12974E+02    0.34754E-01   -0.11023E+02
  1726    0.28116E+03    0.12987E+02    0.34698E-01   -0.11220E+02
  1727    0.28049E+03    0.12998E+02    0.34643E-01   -0.11416E+02
  1728    0.27983E+03    0.13010E+02    0.34589E-01   -0.11613E+02
  1729    0.27919E+03    0.13020E+02    0.34535E-01   -0.11811E+02
  1730    0.27855E+03    0.13027E+02    0.34482E-01   -0.12008E+02
  1731    0.27794E+03    0.13034E+02    0.34430E-01   -0.12206E+02
  1732    0.27735E+03    0.13039E+02    0.34378E-01   -0.12404E+02
  1733    0.27677E+03    0.13043E+02    0.34327E-01   -0.12602E+02
  1734    0.27621E+03    0.13044E+02    0.34276E-01   -0.12800E+02
  1735    0.27566E+03    0.13045E+02    0.34225E-01   -0.12996E+02
  1736    0.27513E+03    0.13043E+02    0.34175E-01   -0.13195E+02
  1737    0.27462E+03    0.13041E+02    0.34124E-01   -0.13391E+02
  1738    0.27412E+03    0.13037E+02    0.34074E-01   -0.13587E+02
  1739    0.27365E+03    0.13031E+02    0.34024E-01   -0.13783E+02
  1740    0.27318E+03    0.13024E+02    0.33974E-01   -0.13978E+02
  1741    0.27275E+03    0.13015E+02    0.33923E-01   -0.14170E+02
  1742    0.27231E+03    0.13006E+02    0.33873E-01   -0.14364E+02
  1743    0.27190E+03    0.12995E+02    0.33823E-01   -0.14554E+02
  1744    0.27150E+03    0.12983E+02    0.33773E-01   -0.14744E+02
  1745    0.27112E+03    0.12968E+02    0.33723E-01   -0.14932E+02
  1746    0.27076E+03    0.12954E+02    0.33674E-01   -0.15118E+02
  1747    0.27041E+03    0.12939E+02    0.33625E-01   -0.15303E+02
  1748    0.27008E+03    0.12922E+02    0.33576E-01   -0.15486E+02
  1749    0.26976E+03    0.12904E+02    0.33528E-01   -0.15666E+02
  1750    0.26946E+03    0.12884E+02    0.33481E-01   -0.15845E+02
  1751    0.26918E+03    0.12862E+02    0.33434E-01   -0.16022E+02
  1752    0.26892E+03    0.12838E+02    0.33388E-01   -0.16196E+02
  1753    0.26867E+03    0.12813E+02    0.33343E-01   -0.16369E+02
  1754    0.26844E+03    0.12786E+02    0.33298E-01   -0.16540E+02
  1755    0.26822E+03    0.12759E+02    0.33254E-01   -0.16709E+02
  1756    0.26803E+03    0.12729E+02    0.33210E-01   -0.16875E+02
  1757    0.26784E+03    0.12698E+02    0.33166E-01   -0.17039E+02
  1758    0.26765E+03    0.12665E+02    0.33123E-01   -0.17201E+02
  1759    0.26750E+03    0.12631E+02    0.33080E-01   -0.17361E+02
  1760    0.26735E+03    0.12596E+02    0.33037E-01   -0.17518E+02
  1761    0.26721E+03    0.12559E+02    0.32993E-01   -0.17673E+02
  1762    0.26708E+03    0.12521E+02    0.32950E-01   -0.17825E+02
  1763    0.26697E+03    0.12482E+02    0.32907E-01   -0.17973E+02
  1764    0.26688E+03    0.12442E+02    0.32864E-01   -0.18120E+02
  1765    0.26678E+03    0.12401E+02    0.32820E-01   -0.18262E+02
  1766    0.26670E+03    0.12359E+02    0.32777E-01   -0.18403E+02
  1767    0.26663E+03    0.12316E+02    0.32734E-01   -0.18539E+02
  1768    0.26657E+03    0.12272E+02    0.32692E-01   -0.18672E+02
  1769    0.26653E+03    0.12228E+02    0.32649E-01   -0.18803E+02
  1770    0.26649E+03    0.12182E+02    0.32608E-01   -0.18930E+02
  1771    0.26646E+03    0.12136E+02    0.32567E-01   -0.19054E+02
  1772    0.26644E+03    0.12089E+02    0.32526E-01   -0.19175E+02
  1773    0.26642E+03    0.12041E+02    0.32486E-01   -0.19291E+02
  1774    0.26642E+03    0.11992E+02    0.32447E-01   -0.19406E+02
  1775    0.26643E+03    0.11941E+02    0.32409E-01   -0.19517E+02
  1776    0.26644E+03    0.11890E+02    0.32371E-01   -0.19625E+02
  1777    0.26645E+03    0.11838E+02    0.32333E-01   -0.19730E+02
  1778    0.26647E+03    0.11785E+02    0.32296E-01   -0.19831E+02
  1779    0.26650E+03    0.11731E+02    0.32259E-01   -0.19929E+02
  1780    0.26654E+03    0.11675E+02    0.32222E-01   -0.20023E+02
  1781    0.26659E+03    0.11619E+02    0.32185E-01   -0.20113E+02
  1782    0.26662E+03    0.11562E+02    0.32148E-01   -0.20200E+02
  1783    0.26667E+03    0.11504E+02    0.32110E-01   -0.20283E+02
  1784    0.26673E+03    0.11445E+02    0.32073E-01   -0.20362E+02
  1785    0.26679E+03    0.11386E+02    0.32036E-01   -0.20437E+02
  1786    0.26686E+03    0.11326E+02    0.31998E-01   -0.20508E+02
  1787    0.26693E+03    0.11266E+02    0.31961E-01   -0.20574E+02
  1788    0.26700E+03    0.11206E+02    0.31923E-01   -0.20637E+02
  1789    0.26708E+03    0.11145E+02    0.31886E-01   -0.20695E+02
  1790    0.26715E+03    0.11084E+02    0.31849E-01   -0.20749E+02
  1791    0.26723E+03    0.11022E+02    0.31812E-01   -0.20799E+02
  1792    0.26732E+03    0.10960E+02    0.31776E-01   -0.20844E+02
  1793    0.26740E+03    0.10898E+02    0.31740E-01   -0.20884E+02
  1794    0.26749E+03    0.10835E+02    0.31705E-01   -0.20921E+02
  1795    0.26758E+03    0.10772E+02    0.31671E-01   -0.20954E+02
  1796    0.26765E+03    0.10708E+02    0.31637E-01   -0.20981E+02
  1797    0.26775E+03    0.10644E+02    0.31603E-01   -0.21005E+02
  1798    0.26784E+03    0.10579E+02    0.31570E-01   -0.21024E+02
  1799    0.26793E+03    0.10513E+02    0.31537E-01   -0.21038E+02
  1800    0.26802E+03    0.10447E+02    0.31505E-01   -0.21049E+02
  1801    0.26812E+03    0.10380E+02    0.31472E-01   -0.21054E+02
  1802    0.26822E+03    0.10313E+02    0.31440E-01   -0.21055E+02
  1803    0.26832E+03    0.10245E+02    0.31407E-01   -0.21052E+02
  1804    0.26840E+03    0.10176E+02    0.31374E-01   -0.21044E+02
  1805    0.26848E+03    0.10108E+02    0.31341E-01   -0.21031E+02
  1806    0.26858E+03    0.10039E+02    0.31308E-01   -0.21014E+02
  1807    0.26866E+03    0.99698E+01    0.31274E-01   -0.20993E+02
  1808    0.26874E+03    0.99007E+01    0.31241E-01   -0.20967E+02
  1809    0.26882E+03    0.98316E+01    0.31207E-01   -0.20937E+02
  1810    0.26891E+03    0.97628E+01    0.31173E-01   -0.20903E+02
  1811    0.26897E+03    0.96942E+01    0.31139E-01   -0.20864E+02
  1812    0.26905E+03    0.96259E+01    0.31106E-01   -0.20821E+02
  1813    0.26912E+03    0.95579E+01    0.31072E-01   -0.20774E+02
  1814    0.26918E+03    0.94899E+01    0.31039E-01   -0.20723E+02
  1815    0.26924E+03    0.94222E+01    0.31007E-01   -0.20668E+02
  1816    0.26931E+03    0.93546E+01    0.30975E-01   -0.20609E+02
  1817    0.26935E+03    0.92870E+01    0.30943E-01   -0.20547E+02
  1818    0.26940E+03    0.92194E+01    0.30912E-01   -0.20480E+02
  1819    0.26942E+03    0.91519E+01    0.30881E-01   -0.20411E+02
  1820    0.26946E+03    0.90841E+01    0.30851E-01   -0.20338E+02
  1821    0.26950E+03    0.90164E+01    0.30821E-01   -0.20261E+02
  1822    0.26952E+03    0.89484E+01    0.30791E-01   -0.20182E+02
  1823    0.26956E+03    0.88806E+01    0.30760E-01   -0.20099E+02
  1824    0.26957E+03    0.88124E+01    0.30730E-01   -0.20012E+02
  1825    0.26958E+03    0.87443E+01    0.30699E-01   -0.19923E+02
  1826    0.26958E+03    0.86771E+01    0.30669E-01   -0.19830E+02
  1827    0.26958E+03    0.86099E+01    0.30637E-01   -0.19735E+02
  1828    0.26956E+03    0.85430E+01    0.30605E-01   -0.19636E+02
  1829    0.26954E+03    0.84758E+01    0.30573E-01   -0.19533E+02
  1830    0.26951E+03    0.84107E+01    0.30541E-01   -0.19428E+02
  1831    0.26947E+03    0.83456E+01    0.30508E-01   -0.19319E+02
  1832    0.26942E+03    0.82813E+01    0.30476E-01   -0.19207E+02
  1833    0.26937E+03    0.82178E+01    0.30443E-01   -0.19091E+02
  1834    0.26931E+03    0.81545E+01    0.30410E-01   -0.18973E+02
  1835    0.26924E+03    0.80929E+01    0.30378E-01   -0.18851E+02
  1836    0.26915E+03    0.80330E+01    0.30346E-01   -0.18727E+02
  1837    0.26907E+03    0.79718E+01    0.30314E-01   -0.18600E+02
  1838    0.26897E+03    0.79122E+01    0.30282E-01   -0.18470E+02
  1839    0.26885E+03    0.78535E+01    0.30251E-01   -0.18338E+02
  1840    0.26874E+03    0.77940E+01    0.30221E-01   -0.18203E+02
  1841    0.26862E+03    0.77361E+01    0.30190E-01   -0.18066E+02
  1842    0.26848E+03    0.76782E+01    0.30160E-01   -0.17926E+02
  1843    0.26833E+03    0.76204E+01    0.30130E-01   -0.17785E+02
  1844    0.26817E+03    0.75634E+01    0.30099E-01   -0.17641E+02
  1845    0.26802E+03    0.75066E+01    0.30069E-01   -0.17495E+02
  1846    0.26783E+03    0.74507E+01    0.30038E-01   -0.17346E+02
  1847    0.26764E+03    0.73953E+01    0.30007E-01   -0.17196E+02
  1848    0.26743E+03    0.73404E+01    0.29976E-01   -0.17043E+02
  1849    0.26722E+03    0.72862E+01    0.29944E-01   -0.16888E+02
  1850    0.26699E+03    0.72328E+01    0.29911E-01   -0.16731E+02
  1851    0.26673E+03    0.71812E+01    0.29878E-01   -0.16571E+02
  1852    0.26649E+03    0.71315E+01    0.29845E-01   -0.16409E+02
  1853    0.26622E+03    0.70815E+01    0.29811E-01   -0.16244E+02
  1854    0.26594E+03    0.70328E+01    0.29777E-01   -0.16078E+02
  1855    0.26565E+03    0.69846E+01    0.29743E-01   -0.15909E+02
  1856    0.26535E+03    0.69385E+01    0.29709E-01   -0.15738E+02
  1857    0.26504E+03    0.68945E+01    0.29675E-01   -0.15566E+02
  1858    0.26471E+03    0.68503E+01    0.29642E-01   -0.15392E+02
  1859    0.26438E+03    0.68080E+01    0.29608E-01   -0.15217E+02
  1860    0.26403E+03    0.67654E+01    0.29575E-01   -0.15041E+02
  1861    0.26368E+03    0.67246E+01    0.29543E-01   -0.14863E+02
  1862    0.26332E+03    0.66841E+01    0.29511E-01   -0.14685E+02
  1863    0.26292E+03    0.66446E+01    0.29478E-01   -0.14506E+02
  1864    0.26254E+03    0.66067E+01    0.29446E-01   -0.14326E+02
  1865    0.26213E+03    0.65683E+01    0.29414E-01   -0.14145E+02
  1866    0.26173E+03    0.65301E+01    0.29382E-01   -0.13964E+02
  1867    0.26129E+03    0.64929E+01    0.29350E-01   -0.13782E+02
  1868    0.26086E+03    0.64561E+01    0.29317E-01   -0.13600E+02
  1869    0.26041E+03    0.64197E+01    0.29283E-01   -0.13417E+02
  1870    0.25995E+03    0.63847E+01    0.29249E-01   -0.13234E+02
  1871    0.25948E+03    0.63513E+01    0.29215E-01   -0.13051E+02
  1872    0.25900E+03    0.63179E+01    0.29180E-01   -0.12867E+02
  1873    0.25851E+03    0.62863E+01    0.29144E-01   -0.12683E+02
  1874    0.25801E+03    0.62552E+01    0.29108E-01   -0.12498E+02
  1875    0.25750E+03    0.62260E+01    0.29072E-01   -0.12314E+02
  1876    0.25698E+03    0.61981E+01    0.29035E-01   -0.12128E+02
  1877    0.25645E+03    0.61716E+01    0.28999E-01   -0.11943E+02
  1878    0.25590E+03    0.61456E+01    0.28962E-01   -0.11758E+02
  1879    0.25535E+03    0.61210E+01    0.28925E-01   -0.11573E+02
  1880    0.25478E+03    0.60976E+01    0.28889E-01   -0.11388E+02
  1881    0.25421E+03    0.60753E+01    0.28853E-01   -0.11204E+02
  1882    0.25363E+03    0.60549E+01    0.28817E-01   -0.11020E+02
  1883    0.25304E+03    0.60340E+01    0.28782E-01   -0.10837E+02
  1884    0.25244E+03    0.60154E+01    0.28747E-01   -0.10655E+02
  1885    0.25183E+03    0.59962E+01    0.28712E-01   -0.10475E+02
  1886    0.25120E+03    0.59786E+01    0.28677E-01   -0.10295E+02
  1887    0.25057E+03    0.59609E+01    0.28642E-01   -0.10116E+02
  1888    0.24993E+03    0.59433E+01    0.28607E-01   -0.99389E+01
  1889    0.24927E+03    0.59266E+01    0.28571E-01   -0.97628E+01
  1890    0.24861E+03    0.59108E+01    0.28535E-01   -0.95881E+01
  1891    0.24795E+03    0.58960E+01    0.28499E-01   -0.94145E+01
  1892    0.24727E+03    0.58817E+01    0.28462E-01   -0.92423E+01
  1893    0.24657E+03    0.58687E+01    0.28424E-01   -0.90711E+01
  1894    0.24588E+03    0.58564E+01    0.28386E-01   -0.89010E+01
  1895    0.24516E+03    0.58458E+01    0.28347E-01   -0.87322E+01
  1896    0.24445E+03    0.58368E+01    0.28308E-01   -0.85646E+01
  1897    0.24373E+03    0.58282E+01    0.28268E-01   -0.83983E+01
  1898    0.24299E+03    0.58215E+01    0.28228E-01   -0.82334E+01
  1899    0.24225E+03    0.58166E+01    0.28188E-01   -0.80699E+01
  1900    0.24149E+03    0.58122E+01    0.28149E-01   -0.79081E+01
  1901    0.24072E+03    0.58095E+01    0.28109E-01   -0.77481E+01
  1902    0.23996E+03    0.58079E+01    0.28070E-01   -0.75900E+01
  1903    0.23917E+03    0.58070E+01    0.28031E-01   -0.74335E+01
  1904    0.23840E+03    0.58083E+01    0.27992E-01   -0.72786E+01
  1905    0.23759E+03    0.58094E+01    0.27953E-01   -0.71268E+01
  1906    0.23678E+03    0.58109E+01    0.27915E-01   -0.69774E+01
  1907    0.23597E+03    0.58141E+01    0.27877E-01   -0.68292E+01
  1908    0.23516E+03    0.58168E+01    0.27839E-01   -0.66845E+01
  1909    0.23432E+03    0.58197E+01    0.27801E-01   -0.65412E+01
  1910    0.23349E+03    0.58242E+01    0.27763E-01   -0.64010E+01
  1911    0.23265E+03    0.58282E+01    0.27724E-01   -0.62638E+01
  1912    0.23181E+03    0.58324E+01    0.27685E-01   -0.61276E+01
  1913    0.23097E+03    0.58371E+01    0.27646E-01   -0.59938E+01
  1914    0.23011E+03    0.58423E+01    0.27606E-01   -0.58625E+01
  1915    0.22925E+03    0.58488E+01    0.27565E-01   -0.57336E+01
  1916    0.22838E+03    0.58562E+01    0.27523E-01   -0.56066E+01
  1917    0.22751E+03    0.58637E+01    0.27482E-01   -0.54822E+01
  1918    0.22663E+03    0.58736E+01    0.27439E-01   -0.53597E+01
