#    L    TT             EE             BB             TE             PP             TP             EP          
  1959    0.23197E+03    0.92295E+01    0.00000E+00   -0.21652E+02    0.15099E-08    0.16080E-05   -0.94684E-07
  1960    0.23229E+03    0.91549E+01    0.00000E+00   -0.21647E+02    0.15078E-08    0.15868E-05   -0.92367E-07
  1961    0.23262E+03    0.90797E+01    0.00000E+00   -0.21638E+02    0.15057E-08    0.15645E-05   -0.89977E-07
  1962    0.23295E+03    0.90045E+01    0.00000E+00   -0.21624E+02    0.15036E-08    0.15411E-05   -0.87515E-07
  1963    0.23327E+03    0.89287E+01    0.00000E+00   -0.21605E+02    0.15015E-08    0.15167E-05   -0.84987E-07
  1964    0.23359E+03    0.88530E+01    0.00000E+00   -0.21581E+02    0.14994E-08    0.14912E-05   -0.82397E-07
  1965    0.23391E+03    0.87766E+01    0.00000E+00   -0.21553E+02    0.14973E-08    0.14647E-05   -0.79749E-07
  1966    0.23422E+03    0.86997E+01    0.00000E+00   -0.21521E+02    0.14952E-08    0.14371E-05   -0.77046E-07
  1967    0.23454E+03    0.86236E+01    0.00000E+00   -0.21484E+02    0.14931E-08    0.14086E-05   -0.74293E-07
  1968    0.23484E+03    0.85469E+01    0.00000E+00   -0.21442E+02    0.14910E-08    0.13791E-05   -0.71495E-07
  1969    0.23515E+03    0.84702E+01    0.00000E+00   -0.21396E+02    0.14890E-08    0.13486E-05   -0.68654E-07
  1970    0.23544E+03    0.83953E+01    0.00000E+00   -0.21345E+02    0.14869E-08    0.13172E-05   -0.65775E-07
  1971    0.23573E+03    0.83189E+01    0.00000E+00   -0.21290E+02    0.14848E-08    0.12849E-05   -0.62862E-07
  1972    0.23602E+03    0.82420E+01    0.00000E+00   -0.21230E+02    0.14827E-08    0.12516E-05   -0.59920E-07
  1973    0.23630E+03    0.81667E+01    0.00000E+00   -0.21166E+02    0.14807E-08    0.12175E-05   -0.56952E-07
  1974    0.23659E+03    0.80900E+01    0.00000E+00   -0.21098E+02    0.14786E-08    0.11825E-05   -0.53962E-07
  1975    0.23686E+03    0.80142E+01    0.00000E+00   -0.21026E+02    0.14765E-08    0.11466E-05   -0.50955E-07
  1976    0.23713E+03    0.79379E+01    0.00000E+00   -0.20950E+02    0.14745E-08    0.11099E-05   -0.47934E-07
  1977    0.23739E+03    0.78624E+01    0.00000E+00   -0.20869E+02    0.14724E-08    0.10723E-05   -0.44903E-07
  1978    0.23765E+03    0.77871E+01    0.00000E+00   -0.20783E+02    0.14704E-08    0.10340E-05   -0.41868E-07
  1979    0.23790E+03    0.77120E+01    0.00000E+00   -0.20694E+02    0.14683E-08    0.99481E-06   -0.38831E-07
  1980    0.23815E+03    0.76370E+01    0.00000E+00   -0.20600E+02    0.14663E-08    0.95489E-06   -0.35797E-07
  1981    0.23838E+03    0.75622E+01    0.00000E+00   -0.20503E+02    0.14642E-08    0.91421E-06   -0.32770E-07
  1982    0.23860E+03    0.74876E+01    0.00000E+00   -0.20401E+02    0.14622E-08    0.87280E-06   -0.29754E-07
  1983    0.23883E+03    0.74132E+01    0.00000E+00   -0.20296E+02    0.14601E-08    0.83067E-06   -0.26753E-07
  1984    0.23904E+03    0.73397E+01    0.00000E+00   -0.20187E+02    0.14581E-08    0.78783E-06   -0.23770E-07
  1985    0.23926E+03    0.72656E+01    0.00000E+00   -0.20074E+02    0.14561E-08    0.74430E-06   -0.20812E-07
  1986    0.23945E+03    0.71925E+01    0.00000E+00   -0.19957E+02    0.14540E-08    0.70010E-06   -0.17880E-07
  1987    0.23963E+03    0.71203E+01    0.00000E+00   -0.19837E+02    0.14520E-08    0.65525E-06   -0.14980E-07
  1988    0.23982E+03    0.70483E+01    0.00000E+00   -0.19713E+02    0.14500E-08    0.60977E-06   -0.12115E-07
  1989    0.23999E+03    0.69773E+01    0.00000E+00   -0.19584E+02    0.14480E-08    0.56366E-06   -0.92893E-08
  1990    0.24016E+03    0.69065E+01    0.00000E+00   -0.19454E+02    0.14459E-08    0.51696E-06   -0.65074E-08
  1991    0.24030E+03    0.68351E+01    0.00000E+00   -0.19319E+02    0.14439E-08    0.46967E-06   -0.37731E-08
  1992    0.24043E+03    0.67654E+01    0.00000E+00   -0.19181E+02    0.14419E-08    0.42181E-06   -0.10906E-08
  1993    0.24056E+03    0.66968E+01    0.00000E+00   -0.19039E+02    0.14399E-08    0.37341E-06    0.15363E-08
  1994    0.24069E+03    0.66275E+01    0.00000E+00   -0.18894E+02    0.14379E-08    0.32447E-06    0.41032E-08
  1995    0.24080E+03    0.65593E+01    0.00000E+00   -0.18747E+02    0.14359E-08    0.27501E-06    0.66063E-08
  1996    0.24090E+03    0.64913E+01    0.00000E+00   -0.18596E+02    0.14339E-08    0.22506E-06    0.90414E-08
  1997    0.24098E+03    0.64243E+01    0.00000E+00   -0.18442E+02    0.14319E-08    0.17462E-06    0.11404E-07
  1998    0.24106E+03    0.63590E+01    0.00000E+00   -0.18284E+02    0.14299E-08    0.12372E-06    0.13691E-07
  1999    0.24113E+03    0.62932E+01    0.00000E+00   -0.18125E+02    0.14279E-08    0.72379E-07    0.15898E-07
  2000    0.24117E+03    0.62291E+01    0.00000E+00   -0.17962E+02    0.14259E-08    0.20604E-07    0.18020E-07
  2001    0.24122E+03    0.61660E+01    0.00000E+00   -0.17796E+02    0.14239E-08   -0.31570E-07    0.20055E-07
  2002    0.24124E+03    0.61032E+01    0.00000E+00   -0.17628E+02    0.14220E-08   -0.84055E-07    0.22002E-07
  2003    0.24126E+03    0.60413E+01    0.00000E+00   -0.17458E+02    0.14200E-08   -0.13675E-06    0.23860E-07
  2004    0.24127E+03    0.59804E+01    0.00000E+00   -0.17284E+02    0.14180E-08   -0.18955E-06    0.25630E-07
  2005    0.24125E+03    0.59197E+01    0.00000E+00   -0.17108E+02    0.14160E-08   -0.24236E-06    0.27312E-07
  2006    0.24124E+03    0.58614E+01    0.00000E+00   -0.16931E+02    0.14140E-08   -0.29507E-06    0.28906E-07
  2007    0.24120E+03    0.58025E+01    0.00000E+00   -0.16750E+02    0.14121E-08   -0.34759E-06    0.30412E-07
  2008    0.24115E+03    0.57445E+01    0.00000E+00   -0.16567E+02    0.14101E-08   -0.39981E-06    0.31830E-07
  2009    0.24110E+03    0.56882E+01    0.00000E+00   -0.16381E+02    0.14082E-08   -0.45162E-06    0.33160E-07
  2010    0.24102E+03    0.56327E+01    0.00000E+00   -0.16193E+02    0.14062E-08   -0.50294E-06    0.34403E-07
  2011    0.24093E+03    0.55773E+01    0.00000E+00   -0.16004E+02    0.14042E-08   -0.55365E-06    0.35558E-07
  2012    0.24084E+03    0.55235E+01    0.00000E+00   -0.15812E+02    0.14023E-08   -0.60366E-06    0.36625E-07
  2013    0.24072E+03    0.54698E+01    0.00000E+00   -0.15619E+02    0.14003E-08   -0.65286E-06    0.37605E-07
  2014    0.24060E+03    0.54184E+01    0.00000E+00   -0.15422E+02    0.13984E-08   -0.70116E-06    0.38497E-07
  2015    0.24046E+03    0.53671E+01    0.00000E+00   -0.15225E+02    0.13964E-08   -0.74844E-06    0.39302E-07
  2016    0.24032E+03    0.53173E+01    0.00000E+00   -0.15025E+02    0.13945E-08   -0.79462E-06    0.40019E-07
  2017    0.24015E+03    0.52683E+01    0.00000E+00   -0.14824E+02    0.13925E-08   -0.83958E-06    0.40649E-07
  2018    0.23997E+03    0.52201E+01    0.00000E+00   -0.14622E+02    0.13906E-08   -0.88323E-06    0.41192E-07
  2019    0.23978E+03    0.51729E+01    0.00000E+00   -0.14416E+02    0.13887E-08   -0.92546E-06    0.41648E-07
  2020    0.23959E+03    0.51266E+01    0.00000E+00   -0.14210E+02    0.13867E-08   -0.96618E-06    0.42016E-07
  2021    0.23937E+03    0.50817E+01    0.00000E+00   -0.14002E+02    0.13848E-08   -0.10053E-05    0.42298E-07
  2022    0.23914E+03    0.50376E+01    0.00000E+00   -0.13793E+02    0.13829E-08   -0.10426E-05    0.42492E-07
  2023    0.23890E+03    0.49946E+01    0.00000E+00   -0.13583E+02    0.13810E-08   -0.10782E-05    0.42600E-07
  2024    0.23864E+03    0.49525E+01    0.00000E+00   -0.13371E+02    0.13790E-08   -0.11118E-05    0.42621E-07
  2025    0.23837E+03    0.49115E+01    0.00000E+00   -0.13158E+02    0.13771E-08   -0.11434E-05    0.42555E-07
  2026    0.23809E+03    0.48715E+01    0.00000E+00   -0.12945E+02    0.13752E-08   -0.11729E-05    0.42402E-07
  2027    0.23780E+03    0.48326E+01    0.00000E+00   -0.12729E+02    0.13733E-08   -0.12002E-05    0.42163E-07
  2028    0.23748E+03    0.47947E+01    0.00000E+00   -0.12513E+02    0.13714E-08   -0.12251E-05    0.41837E-07
  2029    0.23717E+03    0.47579E+01    0.00000E+00   -0.12297E+02    0.13695E-08   -0.12476E-05    0.41425E-07
  2030    0.23683E+03    0.47222E+01    0.00000E+00   -0.12080E+02    0.13676E-08   -0.12675E-05    0.40926E-07
  2031    0.23647E+03    0.46875E+01    0.00000E+00   -0.11862E+02    0.13657E-08   -0.12849E-05    0.40341E-07
  2032    0.23612E+03    0.46538E+01    0.00000E+00   -0.11643E+02    0.13638E-08   -0.12995E-05    0.39670E-07
  2033    0.23574E+03    0.46214E+01    0.00000E+00   -0.11424E+02    0.13619E-08   -0.13112E-05    0.38912E-07
  2034    0.23536E+03    0.45900E+01    0.00000E+00   -0.11205E+02    0.13600E-08   -0.13200E-05    0.38068E-07
  2035    0.23496E+03    0.45596E+01    0.00000E+00   -0.10985E+02    0.13581E-08   -0.13258E-05    0.37138E-07
  2036    0.23454E+03    0.45304E+01    0.00000E+00   -0.10765E+02    0.13562E-08   -0.13284E-05    0.36122E-07
  2037    0.23412E+03    0.45023E+01    0.00000E+00   -0.10545E+02    0.13543E-08   -0.13278E-05    0.35020E-07
  2038    0.23367E+03    0.44753E+01    0.00000E+00   -0.10325E+02    0.13524E-08   -0.13238E-05    0.33832E-07
  2039    0.23322E+03    0.44494E+01    0.00000E+00   -0.10104E+02    0.13506E-08   -0.13164E-05    0.32559E-07
  2040    0.23276E+03    0.44246E+01    0.00000E+00   -0.98842E+01    0.13487E-08   -0.13055E-05    0.31199E-07
  2041    0.23228E+03    0.44008E+01    0.00000E+00   -0.96642E+01    0.13468E-08   -0.12909E-05    0.29754E-07
  2042    0.23179E+03    0.43783E+01    0.00000E+00   -0.94454E+01    0.13449E-08   -0.12725E-05    0.28223E-07
  2043    0.23128E+03    0.43569E+01    0.00000E+00   -0.92256E+01    0.13431E-08   -0.12503E-05    0.26607E-07
  2044    0.23078E+03    0.43365E+01    0.00000E+00   -0.90072E+01    0.13412E-08   -0.12241E-05    0.24905E-07
  2045    0.23025E+03    0.43173E+01    0.00000E+00   -0.87894E+01    0.13393E-08   -0.11939E-05    0.23117E-07
  2046    0.22972E+03    0.42991E+01    0.00000E+00   -0.85729E+01    0.13375E-08   -0.11595E-05    0.21244E-07
  2047    0.22916E+03    0.42821E+01    0.00000E+00   -0.83571E+01    0.13356E-08   -0.11209E-05    0.19286E-07
  2048    0.22860E+03    0.42662E+01    0.00000E+00   -0.81412E+01    0.13338E-08   -0.10779E-05    0.17243E-07
  2049    0.22803E+03    0.42515E+01    0.00000E+00   -0.79276E+01    0.13319E-08   -0.10304E-05    0.15114E-07
  2050    0.22744E+03    0.42379E+01    0.00000E+00   -0.77139E+01    0.13301E-08   -0.97842E-06    0.12901E-07
  2051    0.22683E+03    0.42253E+01    0.00000E+00   -0.75026E+01    0.13282E-08   -0.92178E-06    0.10603E-07
  2052    0.22623E+03    0.42140E+01    0.00000E+00   -0.72920E+01    0.13264E-08   -0.86070E-06    0.82269E-08
  2053    0.22560E+03    0.42037E+01    0.00000E+00   -0.70822E+01    0.13245E-08   -0.79541E-06    0.57790E-08
  2054    0.22497E+03    0.41945E+01    0.00000E+00   -0.68746E+01    0.13227E-08   -0.72612E-06    0.32658E-08
  2055    0.22432E+03    0.41864E+01    0.00000E+00   -0.66684E+01    0.13208E-08   -0.65307E-06    0.69404E-09
  2056    0.22366E+03    0.41794E+01    0.00000E+00   -0.64637E+01    0.13190E-08   -0.57648E-06   -0.19298E-08
  2057    0.22300E+03    0.41735E+01    0.00000E+00   -0.62597E+01    0.13172E-08   -0.49656E-06   -0.45991E-08
  2058    0.22232E+03    0.41687E+01    0.00000E+00   -0.60586E+01    0.13154E-08   -0.41356E-06   -0.73071E-08
  2059    0.22163E+03    0.41650E+01    0.00000E+00   -0.58581E+01    0.13135E-08   -0.32768E-06   -0.10047E-07
  2060    0.22094E+03    0.41622E+01    0.00000E+00   -0.56589E+01    0.13117E-08   -0.23916E-06   -0.12813E-07
  2061    0.22023E+03    0.41605E+01    0.00000E+00   -0.54619E+01    0.13099E-08   -0.14822E-06   -0.15598E-07
  2062    0.21951E+03    0.41600E+01    0.00000E+00   -0.52670E+01    0.13081E-08   -0.55083E-07   -0.18396E-07
  2063    0.21878E+03    0.41605E+01    0.00000E+00   -0.50733E+01    0.13062E-08    0.40023E-07   -0.21199E-07
  2064    0.21804E+03    0.41620E+01    0.00000E+00   -0.48817E+01    0.13044E-08    0.13688E-06   -0.24001E-07
  2065    0.21728E+03    0.41645E+01    0.00000E+00   -0.46921E+01    0.13026E-08    0.23525E-06   -0.26796E-07
  2066    0.21653E+03    0.41681E+01    0.00000E+00   -0.45052E+01    0.13008E-08    0.33492E-06   -0.29577E-07
  2067    0.21576E+03    0.41727E+01    0.00000E+00   -0.43196E+01    0.12990E-08    0.43567E-06   -0.32337E-07
  2068    0.21498E+03    0.41782E+01    0.00000E+00   -0.41367E+01    0.12972E-08    0.53726E-06   -0.35071E-07
  2069    0.21419E+03    0.41848E+01    0.00000E+00   -0.39549E+01    0.12954E-08    0.63948E-06   -0.37770E-07
  2070    0.21339E+03    0.41923E+01    0.00000E+00   -0.37766E+01    0.12936E-08    0.74209E-06   -0.40429E-07
  2071    0.21258E+03    0.42008E+01    0.00000E+00   -0.36002E+01    0.12918E-08    0.84488E-06   -0.43041E-07
  2072    0.21177E+03    0.42102E+01    0.00000E+00   -0.34256E+01    0.12900E-08    0.94762E-06   -0.45599E-07
  2073    0.21095E+03    0.42206E+01    0.00000E+00   -0.32537E+01    0.12882E-08    0.10501E-05   -0.48097E-07
  2074    0.21012E+03    0.42319E+01    0.00000E+00   -0.30844E+01    0.12864E-08    0.11521E-05   -0.50528E-07
  2075    0.20928E+03    0.42441E+01    0.00000E+00   -0.29168E+01    0.12847E-08    0.12533E-05   -0.52886E-07
  2076    0.20843E+03    0.42572E+01    0.00000E+00   -0.27519E+01    0.12829E-08    0.13536E-05   -0.55164E-07
  2077    0.20758E+03    0.42713E+01    0.00000E+00   -0.25902E+01    0.12811E-08    0.14527E-05   -0.57355E-07
  2078    0.20672E+03    0.42861E+01    0.00000E+00   -0.24302E+01    0.12793E-08    0.15504E-05   -0.59453E-07
  2079    0.20583E+03    0.43019E+01    0.00000E+00   -0.22735E+01    0.12775E-08    0.16465E-05   -0.61451E-07
  2080    0.20496E+03    0.43185E+01    0.00000E+00   -0.21186E+01    0.12758E-08    0.17408E-05   -0.63342E-07
  2081    0.20408E+03    0.43359E+01    0.00000E+00   -0.19676E+01    0.12740E-08    0.18330E-05   -0.65120E-07
  2082    0.20319E+03    0.43541E+01    0.00000E+00   -0.18182E+01    0.12722E-08    0.19229E-05   -0.66779E-07
  2083    0.20229E+03    0.43731E+01    0.00000E+00   -0.16736E+01    0.12705E-08    0.20102E-05   -0.68312E-07
  2084    0.20138E+03    0.43930E+01    0.00000E+00   -0.15305E+01    0.12687E-08    0.20949E-05   -0.69711E-07
  2085    0.20049E+03    0.44136E+01    0.00000E+00   -0.13899E+01    0.12669E-08    0.21765E-05   -0.70972E-07
  2086    0.19957E+03    0.44349E+01    0.00000E+00   -0.12523E+01    0.12652E-08    0.22550E-05   -0.72086E-07
  2087    0.19865E+03    0.44570E+01    0.00000E+00   -0.11186E+01    0.12634E-08    0.23300E-05   -0.73047E-07
  2088    0.19773E+03    0.44797E+01    0.00000E+00   -0.98798E+00    0.12617E-08    0.24014E-05   -0.73849E-07
  2089    0.19680E+03    0.45032E+01    0.00000E+00   -0.85963E+00    0.12599E-08    0.24690E-05   -0.74486E-07
  2090    0.19586E+03    0.45273E+01    0.00000E+00   -0.73506E+00    0.12582E-08    0.25324E-05   -0.74949E-07
  2091    0.19494E+03    0.45521E+01    0.00000E+00   -0.61350E+00    0.12564E-08    0.25915E-05   -0.75234E-07
  2092    0.19399E+03    0.45775E+01    0.00000E+00   -0.49567E+00    0.12547E-08    0.26461E-05   -0.75333E-07
  2093    0.19304E+03    0.46035E+01    0.00000E+00   -0.37932E+00    0.12529E-08    0.26959E-05   -0.75240E-07
  2094    0.19210E+03    0.46302E+01    0.00000E+00   -0.26741E+00    0.12512E-08    0.27408E-05   -0.74947E-07
  2095    0.19115E+03    0.46573E+01    0.00000E+00   -0.15918E+00    0.12495E-08    0.27804E-05   -0.74450E-07
  2096    0.19020E+03    0.46851E+01    0.00000E+00   -0.54759E-01    0.12477E-08    0.28146E-05   -0.73740E-07
  2097    0.18924E+03    0.47134E+01    0.00000E+00    0.46843E-01    0.12460E-08    0.28431E-05   -0.72811E-07
  2098    0.18828E+03    0.47421E+01    0.00000E+00    0.14446E+00    0.12443E-08    0.28657E-05   -0.71657E-07
  2099    0.18733E+03    0.47714E+01    0.00000E+00    0.23965E+00    0.12425E-08    0.28822E-05   -0.70272E-07
  2100    0.18637E+03    0.48012E+01    0.00000E+00    0.33016E+00    0.12408E-08    0.28924E-05   -0.68647E-07
  2101    0.18540E+03    0.48314E+01    0.00000E+00    0.41748E+00    0.12391E-08    0.28961E-05   -0.66781E-07
  2102    0.18444E+03    0.48620E+01    0.00000E+00    0.50130E+00    0.12374E-08    0.28934E-05   -0.64678E-07
  2103    0.18347E+03    0.48929E+01    0.00000E+00    0.58146E+00    0.12356E-08    0.28846E-05   -0.62349E-07
  2104    0.18251E+03    0.49243E+01    0.00000E+00    0.65811E+00    0.12339E-08    0.28698E-05   -0.59803E-07
  2105    0.18154E+03    0.49560E+01    0.00000E+00    0.73124E+00    0.12322E-08    0.28492E-05   -0.57049E-07
  2106    0.18057E+03    0.49882E+01    0.00000E+00    0.80083E+00    0.12305E-08    0.28232E-05   -0.54097E-07
  2107    0.17961E+03    0.50207E+01    0.00000E+00    0.86688E+00    0.12288E-08    0.27917E-05   -0.50957E-07
  2108    0.17863E+03    0.50535E+01    0.00000E+00    0.92944E+00    0.12271E-08    0.27552E-05   -0.47636E-07
  2109    0.17767E+03    0.50866E+01    0.00000E+00    0.98860E+00    0.12254E-08    0.27137E-05   -0.44145E-07
  2110    0.17671E+03    0.51201E+01    0.00000E+00    0.10443E+01    0.12237E-08    0.26674E-05   -0.40494E-07
  2111    0.17574E+03    0.51537E+01    0.00000E+00    0.10965E+01    0.12220E-08    0.26167E-05   -0.36691E-07
  2112    0.17477E+03    0.51877E+01    0.00000E+00    0.11453E+01    0.12203E-08    0.25616E-05   -0.32746E-07
  2113    0.17381E+03    0.52217E+01    0.00000E+00    0.11907E+01    0.12186E-08    0.25024E-05   -0.28668E-07
  2114    0.17285E+03    0.52561E+01    0.00000E+00    0.12327E+01    0.12169E-08    0.24392E-05   -0.24467E-07
  2115    0.17188E+03    0.52907E+01    0.00000E+00    0.12714E+01    0.12152E-08    0.23724E-05   -0.20152E-07
  2116    0.17093E+03    0.53256E+01    0.00000E+00    0.13068E+01    0.12135E-08    0.23020E-05   -0.15732E-07
  2117    0.16997E+03    0.53609E+01    0.00000E+00    0.13387E+01    0.12118E-08    0.22283E-05   -0.11217E-07
  2118    0.16901E+03    0.53960E+01    0.00000E+00    0.13675E+01    0.12102E-08    0.21515E-05   -0.66159E-08
  2119    0.16806E+03    0.54313E+01    0.00000E+00    0.13930E+01    0.12085E-08    0.20718E-05   -0.19383E-08
  2120    0.16710E+03    0.54666E+01    0.00000E+00    0.14154E+01    0.12068E-08    0.19894E-05    0.28064E-08
  2121    0.16615E+03    0.55022E+01    0.00000E+00    0.14344E+01    0.12051E-08    0.19045E-05    0.76090E-08
  2122    0.16520E+03    0.55377E+01    0.00000E+00    0.14504E+01    0.12034E-08    0.18173E-05    0.12460E-07
  2123    0.16426E+03    0.55733E+01    0.00000E+00    0.14631E+01    0.12018E-08    0.17280E-05    0.17350E-07
  2124    0.16333E+03    0.56089E+01    0.00000E+00    0.14729E+01    0.12001E-08    0.16368E-05    0.22270E-07
  2125    0.16238E+03    0.56446E+01    0.00000E+00    0.14796E+01    0.11984E-08    0.15439E-05    0.27210E-07
  2126    0.16146E+03    0.56801E+01    0.00000E+00    0.14833E+01    0.11968E-08    0.14495E-05    0.32161E-07
  2127    0.16052E+03    0.57158E+01    0.00000E+00    0.14839E+01    0.11951E-08    0.13539E-05    0.37114E-07
  2128    0.15960E+03    0.57513E+01    0.00000E+00    0.14817E+01    0.11935E-08    0.12572E-05    0.42059E-07
  2129    0.15868E+03    0.57867E+01    0.00000E+00    0.14765E+01    0.11918E-08    0.11596E-05    0.46987E-07
  2130    0.15776E+03    0.58220E+01    0.00000E+00    0.14685E+01    0.11901E-08    0.10613E-05    0.51888E-07
  2131    0.15685E+03    0.58573E+01    0.00000E+00    0.14576E+01    0.11885E-08    0.96254E-06    0.56754E-07
  2132    0.15595E+03    0.58924E+01    0.00000E+00    0.14440E+01    0.11869E-08    0.86353E-06    0.61574E-07
  2133    0.15505E+03    0.59273E+01    0.00000E+00    0.14276E+01    0.11852E-08    0.76445E-06    0.66340E-07
  2134    0.15415E+03    0.59621E+01    0.00000E+00    0.14085E+01    0.11836E-08    0.66551E-06    0.71042E-07
  2135    0.15326E+03    0.59967E+01    0.00000E+00    0.13869E+01    0.11819E-08    0.56692E-06    0.75670E-07
