#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.217545E+00   0.168919E+05   0.136302E+05   0.125435E+01   0.125362E+01   0.834341E+04   0.141615E+05   0.163764E+05   0.141615E+05  -0.227071E-01   0.147610E+05   0.145029E+05   0.181772E+01
   0.219397E+00   0.166417E+05   0.133397E+05   0.121165E+01   0.121094E+01   0.817085E+04   0.139281E+05   0.161198E+05   0.139281E+05  -0.223329E-01   0.145243E+05   0.142571E+05   0.186595E+01
   0.221250E+00   0.163952E+05   0.130529E+05   0.117054E+01   0.116986E+01   0.800184E+04   0.136983E+05   0.158670E+05   0.136983E+05  -0.219645E-01   0.142912E+05   0.140153E+05   0.191122E+01
   0.223103E+00   0.161534E+05   0.127729E+05   0.113108E+01   0.113042E+01   0.783694E+04   0.134734E+05   0.156192E+05   0.134734E+05  -0.216038E-01   0.140629E+05   0.137788E+05   0.195120E+01
   0.224956E+00   0.159172E+05   0.125030E+05   0.109329E+01   0.109266E+01   0.767667E+04   0.132542E+05   0.153776E+05   0.132542E+05  -0.212524E-01   0.138402E+05   0.135490E+05   0.198392E+01
   0.226808E+00   0.156871E+05   0.122459E+05   0.105720E+01   0.105658E+01   0.752148E+04   0.130417E+05   0.151432E+05   0.130417E+05  -0.209116E-01   0.136242E+05   0.133269E+05   0.200780E+01
   0.228661E+00   0.154640E+05   0.120037E+05   0.102278E+01   0.102218E+01   0.737173E+04   0.128366E+05   0.149171E+05   0.128366E+05  -0.205828E-01   0.134154E+05   0.131137E+05   0.202166E+01
   0.230514E+00   0.152482E+05   0.117782E+05   0.990027E+00   0.989449E+00   0.722769E+04   0.126395E+05   0.146998E+05   0.126395E+05  -0.202667E-01   0.132147E+05   0.129101E+05   0.202474E+01
   0.232367E+00   0.150402E+05   0.115708E+05   0.958906E+00   0.958345E+00   0.708952E+04   0.124508E+05   0.144918E+05   0.124508E+05  -0.199642E-01   0.130223E+05   0.127165E+05   0.201667E+01
   0.234220E+00   0.148402E+05   0.113821E+05   0.929372E+00   0.928828E+00   0.695733E+04   0.122708E+05   0.142936E+05   0.122708E+05  -0.196755E-01   0.128386E+05   0.125332E+05   0.199750E+01
   0.236072E+00   0.146482E+05   0.112125E+05   0.901368E+00   0.900840E+00   0.683108E+04   0.120996E+05   0.141052E+05   0.120996E+05  -0.194009E-01   0.126636E+05   0.123604E+05   0.196761E+01
   0.237925E+00   0.144644E+05   0.110617E+05   0.874826E+00   0.874313E+00   0.671066E+04   0.119370E+05   0.139266E+05   0.119370E+05  -0.191402E-01   0.124973E+05   0.121979E+05   0.192771E+01
   0.239778E+00   0.142884E+05   0.109290E+05   0.849663E+00   0.849164E+00   0.659588E+04   0.117828E+05   0.137575E+05   0.117828E+05  -0.188931E-01   0.123394E+05   0.120454E+05   0.187878E+01
   0.241631E+00   0.141201E+05   0.108132E+05   0.825790E+00   0.825305E+00   0.648645E+04   0.116367E+05   0.135974E+05   0.116368E+05  -0.186588E-01   0.121897E+05   0.119023E+05   0.182205E+01
   0.243484E+00   0.139589E+05   0.107129E+05   0.803116E+00   0.802644E+00   0.638202E+04   0.114982E+05   0.134459E+05   0.114982E+05  -0.184366E-01   0.120475E+05   0.117680E+05   0.175889E+01
   0.245336E+00   0.138044E+05   0.106261E+05   0.781545E+00   0.781084E+00   0.628218E+04   0.113665E+05   0.133021E+05   0.113665E+05  -0.182255E-01   0.119122E+05   0.116415E+05   0.169081E+01
   0.247189E+00   0.136559E+05   0.105510E+05   0.760978E+00   0.760529E+00   0.618646E+04   0.112410E+05   0.131652E+05   0.112410E+05  -0.180242E-01   0.117832E+05   0.115220E+05   0.161937E+01
   0.249042E+00   0.135129E+05   0.104851E+05   0.741317E+00   0.740880E+00   0.609437E+04   0.111208E+05   0.130343E+05   0.111208E+05  -0.178315E-01   0.116597E+05   0.114084E+05   0.154617E+01
   0.250895E+00   0.133745E+05   0.104264E+05   0.722467E+00   0.722040E+00   0.600543E+04   0.110052E+05   0.129085E+05   0.110052E+05  -0.176461E-01   0.115408E+05   0.112996E+05   0.147274E+01
   0.252748E+00   0.132401E+05   0.103723E+05   0.704340E+00   0.703923E+00   0.591913E+04   0.108932E+05   0.127869E+05   0.108933E+05  -0.174667E-01   0.114257E+05   0.111947E+05   0.140055E+01
   0.254600E+00   0.131090E+05   0.103208E+05   0.686853E+00   0.686446E+00   0.583500E+04   0.107842E+05   0.126683E+05   0.107842E+05  -0.172918E-01   0.113136E+05   0.110924E+05   0.133095E+01
   0.256453E+00   0.129805E+05   0.102695E+05   0.669930E+00   0.669532E+00   0.575259E+04   0.106773E+05   0.125521E+05   0.106773E+05  -0.171204E-01   0.112037E+05   0.109919E+05   0.126513E+01
   0.258306E+00   0.128540E+05   0.102167E+05   0.653497E+00   0.653109E+00   0.567149E+04   0.105717E+05   0.124372E+05   0.105717E+05  -0.169511E-01   0.110952E+05   0.108922E+05   0.120411E+01
   0.260159E+00   0.127289E+05   0.101604E+05   0.637497E+00   0.637118E+00   0.559134E+04   0.104669E+05   0.123230E+05   0.104669E+05  -0.167830E-01   0.109876E+05   0.107926E+05   0.114872E+01
   0.262011E+00   0.126046E+05   0.100993E+05   0.621885E+00   0.621514E+00   0.551182E+04   0.103622E+05   0.122087E+05   0.103622E+05  -0.166151E-01   0.108802E+05   0.106922E+05   0.109956E+01
   0.263864E+00   0.124807E+05   0.100321E+05   0.606616E+00   0.606254E+00   0.543267E+04   0.102571E+05   0.120937E+05   0.102571E+05  -0.164466E-01   0.107725E+05   0.105904E+05   0.105703E+01
   0.265717E+00   0.123569E+05   0.995789E+04   0.591656E+00   0.591303E+00   0.535372E+04   0.101513E+05   0.119777E+05   0.101513E+05  -0.162770E-01   0.106641E+05   0.104869E+05   0.102133E+01
   0.267570E+00   0.122328E+05   0.987610E+04   0.576982E+00   0.576637E+00   0.527482E+04   0.100445E+05   0.118603E+05   0.100445E+05  -0.161057E-01   0.105547E+05   0.103814E+05   0.992447E+00
   0.269423E+00   0.121082E+05   0.978646E+04   0.562578E+00   0.562241E+00   0.519591E+04   0.993655E+04   0.117413E+05   0.993655E+04  -0.159326E-01   0.104442E+05   0.102736E+05   0.970183E+00
   0.271275E+00   0.119832E+05   0.968901E+04   0.548435E+00   0.548107E+00   0.511699E+04   0.982738E+04   0.116206E+05   0.982739E+04  -0.157576E-01   0.103325E+05   0.101636E+05   0.954169E+00
   0.273128E+00   0.118576E+05   0.958408E+04   0.534552E+00   0.534231E+00   0.503809E+04   0.971705E+04   0.114983E+05   0.971706E+04  -0.155807E-01   0.102196E+05   0.100514E+05   0.943892E+00
   0.274981E+00   0.117317E+05   0.947224E+04   0.520931E+00   0.520618E+00   0.495930E+04   0.960570E+04   0.113746E+05   0.960570E+04  -0.154021E-01   0.101057E+05   0.993724E+04   0.938712E+00
   0.276834E+00   0.116054E+05   0.935429E+04   0.507581E+00   0.507276E+00   0.488073E+04   0.949352E+04   0.112496E+05   0.949353E+04  -0.152223E-01   0.999096E+04   0.982150E+04   0.937897E+00
   0.278686E+00   0.114790E+05   0.923121E+04   0.494509E+00   0.494211E+00   0.480254E+04   0.938081E+04   0.111237E+05   0.938082E+04  -0.150415E-01   0.987564E+04   0.970455E+04   0.940646E+00
   0.280539E+00   0.113528E+05   0.910412E+04   0.481728E+00   0.481438E+00   0.472490E+04   0.926789E+04   0.109974E+05   0.926789E+04  -0.148605E-01   0.976008E+04   0.958685E+04   0.946118E+00
   0.282392E+00   0.112270E+05   0.897427E+04   0.469253E+00   0.468970E+00   0.464798E+04   0.915512E+04   0.108710E+05   0.915512E+04  -0.146797E-01   0.964463E+04   0.946890E+04   0.953461E+00
   0.284245E+00   0.111020E+05   0.884293E+04   0.457096E+00   0.456821E+00   0.457199E+04   0.904289E+04   0.107449E+05   0.904289E+04  -0.144997E-01   0.952969E+04   0.935125E+04   0.961835E+00
   0.286098E+00   0.109781E+05   0.871142E+04   0.445269E+00   0.445001E+00   0.449710E+04   0.893163E+04   0.106198E+05   0.893163E+04  -0.143213E-01   0.941570E+04   0.923449E+04   0.970438E+00
   0.287950E+00   0.108556E+05   0.858104E+04   0.433786E+00   0.433525E+00   0.442352E+04   0.882173E+04   0.104961E+05   0.882173E+04  -0.141451E-01   0.930305E+04   0.911915E+04   0.978527E+00
   0.289803E+00   0.107349E+05   0.845301E+04   0.422659E+00   0.422404E+00   0.435142E+04   0.871359E+04   0.103742E+05   0.871359E+04  -0.139717E-01   0.919213E+04   0.900574E+04   0.985433E+00
   0.291656E+00   0.106163E+05   0.832848E+04   0.411896E+00   0.411647E+00   0.428094E+04   0.860757E+04   0.102547E+05   0.860758E+04  -0.138017E-01   0.908331E+04   0.889475E+04   0.990580E+00
   0.293509E+00   0.105000E+05   0.820845E+04   0.401501E+00   0.401258E+00   0.421223E+04   0.850401E+04   0.101379E+05   0.850401E+04  -0.136356E-01   0.897694E+04   0.878662E+04   0.993489E+00
   0.295362E+00   0.103864E+05   0.809378E+04   0.391475E+00   0.391239E+00   0.414540E+04   0.840317E+04   0.100241E+05   0.840318E+04  -0.134740E-01   0.887331E+04   0.868173E+04   0.993793E+00
   0.297214E+00   0.102756E+05   0.798516E+04   0.381820E+00   0.381589E+00   0.408051E+04   0.830529E+04   0.991364E+04   0.830529E+04  -0.133170E-01   0.877264E+04   0.858036E+04   0.991234E+00
   0.299067E+00   0.101678E+05   0.788308E+04   0.372531E+00   0.372306E+00   0.401764E+04   0.821051E+04   0.980671E+04   0.821051E+04  -0.131650E-01   0.867510E+04   0.848270E+04   0.985665E+00
   0.300920E+00   0.100630E+05   0.778787E+04   0.363603E+00   0.363382E+00   0.395679E+04   0.811895E+04   0.970346E+04   0.811895E+04  -0.130182E-01   0.858078E+04   0.838889E+04   0.977049E+00
   0.302773E+00   0.996140E+04   0.769966E+04   0.355024E+00   0.354808E+00   0.389797E+04   0.803065E+04   0.960393E+04   0.803065E+04  -0.128766E-01   0.848976E+04   0.829898E+04   0.965447E+00
   0.304626E+00   0.986287E+04   0.761843E+04   0.346783E+00   0.346573E+00   0.384114E+04   0.794559E+04   0.950814E+04   0.794560E+04  -0.127402E-01   0.840203E+04   0.821295E+04   0.951014E+00
   0.306478E+00   0.976741E+04   0.754396E+04   0.338867E+00   0.338661E+00   0.378625E+04   0.786372E+04   0.941600E+04   0.786373E+04  -0.126090E-01   0.831751E+04   0.813069E+04   0.933988E+00
   0.308331E+00   0.967493E+04   0.747589E+04   0.331260E+00   0.331059E+00   0.373323E+04   0.778492E+04   0.932738E+04   0.778492E+04  -0.124826E-01   0.823610E+04   0.805203E+04   0.914674E+00
   0.310184E+00   0.958530E+04   0.741374E+04   0.323944E+00   0.323746E+00   0.368198E+04   0.770901E+04   0.924208E+04   0.770902E+04  -0.123609E-01   0.815764E+04   0.797677E+04   0.893431E+00
   0.312037E+00   0.949834E+04   0.735687E+04   0.316899E+00   0.316706E+00   0.363237E+04   0.763580E+04   0.915988E+04   0.763580E+04  -0.122435E-01   0.808192E+04   0.790460E+04   0.870659E+00
   0.313889E+00   0.941384E+04   0.730460E+04   0.310107E+00   0.309918E+00   0.358428E+04   0.756503E+04   0.908048E+04   0.756503E+04  -0.121300E-01   0.800869E+04   0.783521E+04   0.846785E+00
   0.315742E+00   0.933159E+04   0.725614E+04   0.303549E+00   0.303363E+00   0.353758E+04   0.749645E+04   0.900357E+04   0.749645E+04  -0.120201E-01   0.793770E+04   0.776825E+04   0.822246E+00
   0.317595E+00   0.925134E+04   0.721068E+04   0.297204E+00   0.297022E+00   0.349212E+04   0.742977E+04   0.892882E+04   0.742978E+04  -0.119132E-01   0.786866E+04   0.770335E+04   0.797476E+00
   0.319448E+00   0.917284E+04   0.716742E+04   0.291055E+00   0.290877E+00   0.344775E+04   0.736471E+04   0.885588E+04   0.736472E+04  -0.118088E-01   0.780126E+04   0.764012E+04   0.772894E+00
   0.321301E+00   0.909583E+04   0.712553E+04   0.285084E+00   0.284909E+00   0.340432E+04   0.730099E+04   0.878443E+04   0.730099E+04  -0.117067E-01   0.773525E+04   0.757820E+04   0.748892E+00
   0.323153E+00   0.902009E+04   0.708424E+04   0.279272E+00   0.279101E+00   0.336171E+04   0.723833E+04   0.871413E+04   0.723833E+04  -0.116062E-01   0.767034E+04   0.751725E+04   0.725826E+00
   0.325006E+00   0.894539E+04   0.704285E+04   0.273606E+00   0.273438E+00   0.331978E+04   0.717647E+04   0.864469E+04   0.717647E+04  -0.115070E-01   0.760628E+04   0.745694E+04   0.704006E+00
   0.326859E+00   0.887149E+04   0.700068E+04   0.268071E+00   0.267906E+00   0.327843E+04   0.711518E+04   0.857581E+04   0.711518E+04  -0.114087E-01   0.754281E+04   0.739696E+04   0.683690E+00
   0.328712E+00   0.879822E+04   0.695717E+04   0.262657E+00   0.262495E+00   0.323753E+04   0.705424E+04   0.850725E+04   0.705425E+04  -0.113110E-01   0.747972E+04   0.733703E+04   0.665083E+00
   0.330565E+00   0.872540E+04   0.691186E+04   0.257351E+00   0.257193E+00   0.319700E+04   0.699347E+04   0.843877E+04   0.699348E+04  -0.112136E-01   0.741682E+04   0.727694E+04   0.648329E+00
   0.332417E+00   0.865288E+04   0.686437E+04   0.252147E+00   0.251991E+00   0.315678E+04   0.693272E+04   0.837021E+04   0.693273E+04  -0.111162E-01   0.735396E+04   0.721651E+04   0.633516E+00
   0.334270E+00   0.858054E+04   0.681445E+04   0.247036E+00   0.246884E+00   0.311680E+04   0.687188E+04   0.830142E+04   0.687188E+04  -0.110186E-01   0.729102E+04   0.715561E+04   0.620673E+00
   0.336123E+00   0.850832E+04   0.676195E+04   0.242016E+00   0.241866E+00   0.307703E+04   0.681086E+04   0.823231E+04   0.681086E+04  -0.109208E-01   0.722791E+04   0.709414E+04   0.609775E+00
   0.337976E+00   0.843617E+04   0.670683E+04   0.237081E+00   0.236934E+00   0.303745E+04   0.674964E+04   0.816285E+04   0.674964E+04  -0.108226E-01   0.716461E+04   0.703209E+04   0.600747E+00
   0.339828E+00   0.836408E+04   0.664918E+04   0.232230E+00   0.232087E+00   0.299807E+04   0.668822E+04   0.809304E+04   0.668822E+04  -0.107241E-01   0.710111E+04   0.696948E+04   0.593470E+00
   0.341681E+00   0.829205E+04   0.658915E+04   0.227464E+00   0.227323E+00   0.295890E+04   0.662662E+04   0.802291E+04   0.662663E+04  -0.106254E-01   0.703745E+04   0.690637E+04   0.587784E+00
   0.343534E+00   0.822014E+04   0.652699E+04   0.222783E+00   0.222645E+00   0.291996E+04   0.656492E+04   0.795254E+04   0.656492E+04  -0.105264E-01   0.697367E+04   0.684284E+04   0.583500E+00
   0.345387E+00   0.814840E+04   0.646303E+04   0.218188E+00   0.218053E+00   0.288131E+04   0.650320E+04   0.788203E+04   0.650320E+04  -0.104274E-01   0.690986E+04   0.677902E+04   0.580404E+00
   0.347240E+00   0.807692E+04   0.639763E+04   0.213683E+00   0.213550E+00   0.284298E+04   0.644155E+04   0.781151E+04   0.644155E+04  -0.103286E-01   0.684612E+04   0.671507E+04   0.578267E+00
   0.349092E+00   0.800578E+04   0.633120E+04   0.209268E+00   0.209138E+00   0.280503E+04   0.638010E+04   0.774111E+04   0.638011E+04  -0.102301E-01   0.678258E+04   0.665114E+04   0.576850E+00
   0.350945E+00   0.793509E+04   0.626420E+04   0.204947E+00   0.204820E+00   0.276753E+04   0.631899E+04   0.767101E+04   0.631899E+04  -0.101321E-01   0.671936E+04   0.658744E+04   0.575914E+00
   0.352798E+00   0.786497E+04   0.619707E+04   0.200723E+00   0.200598E+00   0.273052E+04   0.625834E+04   0.760136E+04   0.625834E+04  -0.100348E-01   0.665660E+04   0.652415E+04   0.575226E+00
   0.354651E+00   0.779553E+04   0.613028E+04   0.196598E+00   0.196476E+00   0.269406E+04   0.619830E+04   0.753234E+04   0.619830E+04  -0.993856E-02   0.659445E+04   0.646145E+04   0.574565E+00
   0.356504E+00   0.772689E+04   0.606427E+04   0.192575E+00   0.192455E+00   0.265822E+04   0.613900E+04   0.746412E+04   0.613900E+04  -0.984348E-02   0.653303E+04   0.639954E+04   0.573728E+00
   0.358356E+00   0.765917E+04   0.599946E+04   0.188656E+00   0.188539E+00   0.262303E+04   0.608058E+04   0.739685E+04   0.608058E+04  -0.974981E-02   0.647250E+04   0.633858E+04   0.572535E+00
   0.360209E+00   0.759246E+04   0.593623E+04   0.184842E+00   0.184727E+00   0.258855E+04   0.602316E+04   0.733069E+04   0.602316E+04  -0.965773E-02   0.641296E+04   0.627875E+04   0.570831E+00
   0.362062E+00   0.752685E+04   0.587489E+04   0.181133E+00   0.181020E+00   0.255480E+04   0.596683E+04   0.726576E+04   0.596683E+04  -0.956740E-02   0.635453E+04   0.622019E+04   0.568490E+00
   0.363915E+00   0.746243E+04   0.581574E+04   0.177530E+00   0.177420E+00   0.252182E+04   0.591167E+04   0.720217E+04   0.591168E+04  -0.947897E-02   0.629728E+04   0.616299E+04   0.565418E+00
   0.365767E+00   0.739925E+04   0.575897E+04   0.174033E+00   0.173924E+00   0.248960E+04   0.585777E+04   0.714001E+04   0.585777E+04  -0.939253E-02   0.624130E+04   0.610724E+04   0.561550E+00
   0.367620E+00   0.733736E+04   0.570474E+04   0.170639E+00   0.170532E+00   0.245816E+04   0.580515E+04   0.707933E+04   0.580515E+04  -0.930816E-02   0.618663E+04   0.605302E+04   0.556855E+00
   0.369473E+00   0.727678E+04   0.565313E+04   0.167346E+00   0.167241E+00   0.242749E+04   0.575384E+04   0.702016E+04   0.575384E+04  -0.922589E-02   0.613330E+04   0.600035E+04   0.551329E+00
   0.371326E+00   0.721751E+04   0.560416E+04   0.164152E+00   0.164049E+00   0.239758E+04   0.570385E+04   0.696252E+04   0.570385E+04  -0.914573E-02   0.608131E+04   0.594923E+04   0.544996E+00
   0.373179E+00   0.715956E+04   0.555779E+04   0.161054E+00   0.160954E+00   0.236841E+04   0.565516E+04   0.690640E+04   0.565516E+04  -0.906766E-02   0.603065E+04   0.589963E+04   0.537907E+00
   0.375031E+00   0.710290E+04   0.551395E+04   0.158049E+00   0.157950E+00   0.233994E+04   0.560774E+04   0.685177E+04   0.560774E+04  -0.899163E-02   0.598129E+04   0.585153E+04   0.530133E+00
   0.376884E+00   0.704749E+04   0.547246E+04   0.155132E+00   0.155035E+00   0.231216E+04   0.556154E+04   0.679856E+04   0.556154E+04  -0.891755E-02   0.593319E+04   0.580485E+04   0.521766E+00
   0.378737E+00   0.699328E+04   0.543316E+04   0.152299E+00   0.152203E+00   0.228502E+04   0.551650E+04   0.674670E+04   0.551650E+04  -0.884533E-02   0.588628E+04   0.575949E+04   0.512908E+00
   0.380590E+00   0.694019E+04   0.539580E+04   0.149545E+00   0.149452E+00   0.225848E+04   0.547253E+04   0.669610E+04   0.547253E+04  -0.877483E-02   0.584048E+04   0.571537E+04   0.503677E+00
   0.382443E+00   0.688815E+04   0.536013E+04   0.146867E+00   0.146775E+00   0.223250E+04   0.542955E+04   0.664665E+04   0.542955E+04  -0.870591E-02   0.579570E+04   0.567234E+04   0.494192E+00
   0.384295E+00   0.683707E+04   0.532587E+04   0.144259E+00   0.144168E+00   0.220703E+04   0.538746E+04   0.659823E+04   0.538746E+04  -0.863842E-02   0.575183E+04   0.563029E+04   0.484579E+00
   0.386148E+00   0.678687E+04   0.529273E+04   0.141717E+00   0.141628E+00   0.218203E+04   0.534615E+04   0.655072E+04   0.534616E+04  -0.857219E-02   0.570878E+04   0.558908E+04   0.474958E+00
   0.388001E+00   0.673745E+04   0.526043E+04   0.139236E+00   0.139148E+00   0.215745E+04   0.530555E+04   0.650401E+04   0.530555E+04  -0.850708E-02   0.566646E+04   0.554858E+04   0.465447E+00
   0.389854E+00   0.668873E+04   0.522869E+04   0.136813E+00   0.136726E+00   0.213327E+04   0.526554E+04   0.645797E+04   0.526554E+04  -0.844293E-02   0.562475E+04   0.550868E+04   0.456156E+00
   0.391706E+00   0.664063E+04   0.519724E+04   0.134443E+00   0.134358E+00   0.210945E+04   0.522604E+04   0.641250E+04   0.522604E+04  -0.837959E-02   0.558356E+04   0.546924E+04   0.447182E+00
   0.393559E+00   0.659306E+04   0.516585E+04   0.132123E+00   0.132039E+00   0.208594E+04   0.518695E+04   0.636749E+04   0.518696E+04  -0.831693E-02   0.554282E+04   0.543015E+04   0.438610E+00
   0.395412E+00   0.654596E+04   0.513428E+04   0.129850E+00   0.129768E+00   0.206273E+04   0.514822E+04   0.632285E+04   0.514822E+04  -0.825481E-02   0.550243E+04   0.539132E+04   0.430511E+00
   0.397265E+00   0.649925E+04   0.510236E+04   0.127620E+00   0.127540E+00   0.203978E+04   0.510975E+04   0.627847E+04   0.510975E+04  -0.819314E-02   0.546232E+04   0.535266E+04   0.422939E+00
   0.399118E+00   0.645287E+04   0.506993E+04   0.125432E+00   0.125353E+00   0.201707E+04   0.507150E+04   0.623430E+04   0.507150E+04  -0.813180E-02   0.542244E+04   0.531409E+04   0.415933E+00
   0.400970E+00   0.640678E+04   0.503686E+04   0.123284E+00   0.123206E+00   0.199459E+04   0.503341E+04   0.619027E+04   0.503341E+04  -0.807072E-02   0.538271E+04   0.527554E+04   0.409514E+00
   0.402823E+00   0.636094E+04   0.500308E+04   0.121173E+00   0.121096E+00   0.197231E+04   0.499544E+04   0.614633E+04   0.499544E+04  -0.800985E-02   0.534312E+04   0.523699E+04   0.403687E+00
   0.404676E+00   0.631531E+04   0.496854E+04   0.119098E+00   0.119022E+00   0.195024E+04   0.495758E+04   0.610245E+04   0.495758E+04  -0.794913E-02   0.530363E+04   0.519839E+04   0.398443E+00
   0.406529E+00   0.626988E+04   0.493324E+04   0.117057E+00   0.116983E+00   0.192836E+04   0.491980E+04   0.605862E+04   0.491980E+04  -0.788856E-02   0.526424E+04   0.515976E+04   0.393758E+00
   0.408382E+00   0.622465E+04   0.489720E+04   0.115052E+00   0.114979E+00   0.190667E+04   0.488212E+04   0.601485E+04   0.488212E+04  -0.782813E-02   0.522493E+04   0.512109E+04   0.389596E+00
   0.410234E+00   0.617963E+04   0.486050E+04   0.113080E+00   0.113009E+00   0.188518E+04   0.484453E+04   0.597114E+04   0.484453E+04  -0.776787E-02   0.518573E+04   0.508240E+04   0.385911E+00
   0.412087E+00   0.613482E+04   0.482322E+04   0.111143E+00   0.111072E+00   0.186389E+04   0.480707E+04   0.592752E+04   0.480707E+04  -0.770780E-02   0.514665E+04   0.504373E+04   0.382646E+00
   0.413940E+00   0.609025E+04   0.478546E+04   0.109239E+00   0.109170E+00   0.184280E+04   0.476975E+04   0.588403E+04   0.476976E+04  -0.764797E-02   0.510771E+04   0.500512E+04   0.379740E+00
   0.415793E+00   0.604594E+04   0.474737E+04   0.107370E+00   0.107302E+00   0.182193E+04   0.473262E+04   0.584070E+04   0.473262E+04  -0.758843E-02   0.506897E+04   0.496662E+04   0.377126E+00
   0.417645E+00   0.600193E+04   0.470908E+04   0.105535E+00   0.105468E+00   0.180129E+04   0.469571E+04   0.579759E+04   0.469571E+04  -0.752924E-02   0.503044E+04   0.492829E+04   0.374737E+00
   0.419498E+00   0.595824E+04   0.467074E+04   0.103734E+00   0.103668E+00   0.178089E+04   0.465905E+04   0.575475E+04   0.465905E+04  -0.747046E-02   0.499218E+04   0.489019E+04   0.372504E+00
   0.421351E+00   0.591492E+04   0.463251E+04   0.101969E+00   0.101904E+00   0.176073E+04   0.462270E+04   0.571223E+04   0.462270E+04  -0.741218E-02   0.495422E+04   0.485237E+04   0.370360E+00
   0.423204E+00   0.587200E+04   0.459455E+04   0.100239E+00   0.100175E+00   0.174085E+04   0.458670E+04   0.567010E+04   0.458670E+04  -0.735445E-02   0.491663E+04   0.481491E+04   0.368243E+00
   0.425057E+00   0.582952E+04   0.455701E+04   0.985455E-01   0.984826E-01   0.172124E+04   0.455109E+04   0.562840E+04   0.455110E+04  -0.729736E-02   0.487944E+04   0.477787E+04   0.366094E+00
   0.426909E+00   0.578753E+04   0.452002E+04   0.968876E-01   0.968257E-01   0.170192E+04   0.451593E+04   0.558720E+04   0.451593E+04  -0.724097E-02   0.484269E+04   0.474131E+04   0.363862E+00
   0.428762E+00   0.574605E+04   0.448371E+04   0.952659E-01   0.952050E-01   0.168290E+04   0.448123E+04   0.554654E+04   0.448123E+04  -0.718534E-02   0.480643E+04   0.470526E+04   0.361503E+00
   0.430615E+00   0.570511E+04   0.444820E+04   0.936805E-01   0.936206E-01   0.166419E+04   0.444704E+04   0.550646E+04   0.444704E+04  -0.713052E-02   0.477068E+04   0.466979E+04   0.358983E+00
   0.432468E+00   0.566473E+04   0.441356E+04   0.921309E-01   0.920719E-01   0.164579E+04   0.441338E+04   0.546698E+04   0.441338E+04  -0.707655E-02   0.473548E+04   0.463492E+04   0.356273E+00
   0.434321E+00   0.562493E+04   0.437986E+04   0.906169E-01   0.905589E-01   0.162771E+04   0.438027E+04   0.542815E+04   0.438027E+04  -0.702345E-02   0.470084E+04   0.460068E+04   0.353356E+00
   0.436173E+00   0.558573E+04   0.434716E+04   0.891381E-01   0.890810E-01   0.160995E+04   0.434772E+04   0.538997E+04   0.434772E+04  -0.697126E-02   0.466678E+04   0.456708E+04   0.350222E+00
   0.438026E+00   0.554712E+04   0.431547E+04   0.876939E-01   0.876377E-01   0.159250E+04   0.431573E+04   0.535245E+04   0.431573E+04  -0.691998E-02   0.463330E+04   0.453413E+04   0.346870E+00
   0.439879E+00   0.550910E+04   0.428480E+04   0.862836E-01   0.862282E-01   0.157536E+04   0.428432E+04   0.531560E+04   0.428432E+04  -0.686960E-02   0.460040E+04   0.450183E+04   0.343308E+00
   0.441732E+00   0.547169E+04   0.425513E+04   0.849061E-01   0.848516E-01   0.155852E+04   0.425346E+04   0.527941E+04   0.425347E+04  -0.682013E-02   0.456808E+04   0.447018E+04   0.339550E+00
   0.443585E+00   0.543486E+04   0.422644E+04   0.835607E-01   0.835070E-01   0.154199E+04   0.422316E+04   0.524387E+04   0.422316E+04  -0.677155E-02   0.453633E+04   0.443916E+04   0.335615E+00
   0.445437E+00   0.539860E+04   0.419867E+04   0.822462E-01   0.821934E-01   0.152574E+04   0.419340E+04   0.520896E+04   0.419340E+04  -0.672381E-02   0.450513E+04   0.440874E+04   0.331529E+00
   0.447290E+00   0.536290E+04   0.417175E+04   0.809615E-01   0.809095E-01   0.150977E+04   0.416414E+04   0.517464E+04   0.416414E+04  -0.667690E-02   0.447446E+04   0.437890E+04   0.327323E+00
   0.449143E+00   0.532772E+04   0.414561E+04   0.797054E-01   0.796541E-01   0.149406E+04   0.413536E+04   0.514089E+04   0.413536E+04  -0.663077E-02   0.444428E+04   0.434959E+04   0.323027E+00
   0.450996E+00   0.529304E+04   0.412015E+04   0.784766E-01   0.784261E-01   0.147861E+04   0.410704E+04   0.510767E+04   0.410704E+04  -0.658535E-02   0.441458E+04   0.432077E+04   0.318678E+00
   0.452848E+00   0.525883E+04   0.409528E+04   0.772739E-01   0.772241E-01   0.146339E+04   0.407914E+04   0.507493E+04   0.407914E+04  -0.654061E-02   0.438531E+04   0.429241E+04   0.314309E+00
   0.454701E+00   0.522506E+04   0.407090E+04   0.760961E-01   0.760470E-01   0.144840E+04   0.405161E+04   0.504264E+04   0.405162E+04  -0.649648E-02   0.435643E+04   0.426444E+04   0.309956E+00
   0.456554E+00   0.519168E+04   0.404691E+04   0.749420E-01   0.748936E-01   0.143363E+04   0.402444E+04   0.501075E+04   0.402444E+04  -0.645291E-02   0.432792E+04   0.423684E+04   0.305651E+00
   0.458407E+00   0.515869E+04   0.402322E+04   0.738105E-01   0.737628E-01   0.141906E+04   0.399759E+04   0.497923E+04   0.399759E+04  -0.640986E-02   0.429973E+04   0.420955E+04   0.301426E+00
