#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.211016E+00   0.221658E+05   0.178072E+05   0.138374E+01   0.138296E+01   0.212679E+04   0.198228E+05   0.214182E+05   0.198228E+05  -0.231756E-01   0.203379E+05   0.199375E+05   0.246968E+01
   0.212712E+00   0.218814E+05   0.175191E+05   0.134320E+01   0.134244E+01   0.207660E+04   0.195572E+05   0.211332E+05   0.195573E+05  -0.228651E-01   0.200675E+05   0.196650E+05   0.246339E+01
   0.214408E+00   0.216083E+05   0.172550E+05   0.130467E+01   0.130394E+01   0.202884E+04   0.193042E+05   0.208617E+05   0.193042E+05  -0.225693E-01   0.198097E+05   0.194070E+05   0.244462E+01
   0.216103E+00   0.213468E+05   0.170156E+05   0.126810E+01   0.126739E+01   0.198340E+04   0.190641E+05   0.206039E+05   0.190641E+05  -0.222885E-01   0.195646E+05   0.191639E+05   0.241365E+01
   0.217799E+00   0.210970E+05   0.168008E+05   0.123341E+01   0.123271E+01   0.194014E+04   0.188368E+05   0.203601E+05   0.188368E+05  -0.220228E-01   0.193324E+05   0.189356E+05   0.237113E+01
   0.219495E+00   0.208585E+05   0.166101E+05   0.120050E+01   0.119982E+01   0.189896E+04   0.186222E+05   0.201299E+05   0.186222E+05  -0.217719E-01   0.191127E+05   0.187219E+05   0.231803E+01
   0.221191E+00   0.206312E+05   0.164420E+05   0.116927E+01   0.116861E+01   0.185969E+04   0.184198E+05   0.199127E+05   0.184198E+05  -0.215352E-01   0.189053E+05   0.185220E+05   0.225561E+01
   0.222886E+00   0.204145E+05   0.162950E+05   0.113961E+01   0.113897E+01   0.182210E+04   0.182288E+05   0.197079E+05   0.182288E+05  -0.213120E-01   0.187093E+05   0.183351E+05   0.218533E+01
   0.224582E+00   0.202075E+05   0.161668E+05   0.111139E+01   0.111076E+01   0.178602E+04   0.180484E+05   0.195145E+05   0.180484E+05  -0.211010E-01   0.185238E+05   0.181600E+05   0.210881E+01
   0.226278E+00   0.200095E+05   0.160550E+05   0.108450E+01   0.108388E+01   0.175135E+04   0.178774E+05   0.193312E+05   0.178774E+05  -0.209012E-01   0.183479E+05   0.179954E+05   0.202779E+01
   0.227974E+00   0.198196E+05   0.159567E+05   0.105879E+01   0.105819E+01   0.171794E+04   0.177148E+05   0.191570E+05   0.177149E+05  -0.207111E-01   0.181804E+05   0.178399E+05   0.194401E+01
   0.229670E+00   0.196366E+05   0.158691E+05   0.103415E+01   0.103356E+01   0.168571E+04   0.175593E+05   0.189904E+05   0.175594E+05  -0.205293E-01   0.180201E+05   0.176920E+05   0.185922E+01
   0.231365E+00   0.194595E+05   0.157892E+05   0.101046E+01   0.100989E+01   0.165460E+04   0.174096E+05   0.188300E+05   0.174096E+05  -0.203542E-01   0.178656E+05   0.175501E+05   0.177511E+01
   0.233061E+00   0.192872E+05   0.157139E+05   0.987603E+00   0.987046E+00   0.162456E+04   0.172643E+05   0.186743E+05   0.172643E+05  -0.201843E-01   0.177156E+05   0.174124E+05   0.169322E+01
   0.234757E+00   0.191185E+05   0.156403E+05   0.965477E+00   0.964931E+00   0.159549E+04   0.171221E+05   0.185219E+05   0.171222E+05  -0.200181E-01   0.175689E+05   0.172776E+05   0.161497E+01
   0.236453E+00   0.189525E+05   0.155658E+05   0.943978E+00   0.943445E+00   0.156728E+04   0.169819E+05   0.183716E+05   0.169819E+05  -0.198542E-01   0.174242E+05   0.171442E+05   0.154158E+01
   0.238148E+00   0.187881E+05   0.154878E+05   0.923022E+00   0.922500E+00   0.153975E+04   0.168424E+05   0.182220E+05   0.168424E+05  -0.196911E-01   0.172804E+05   0.170107E+05   0.147407E+01
   0.239844E+00   0.186244E+05   0.154044E+05   0.902530E+00   0.902020E+00   0.151269E+04   0.167027E+05   0.180721E+05   0.167027E+05  -0.195277E-01   0.171365E+05   0.168761E+05   0.141322E+01
   0.241540E+00   0.184609E+05   0.153137E+05   0.882441E+00   0.881942E+00   0.148593E+04   0.165619E+05   0.179211E+05   0.165619E+05  -0.193631E-01   0.169917E+05   0.167395E+05   0.135960E+01
   0.243236E+00   0.182967E+05   0.152144E+05   0.862709E+00   0.862221E+00   0.145935E+04   0.164194E+05   0.177681E+05   0.164194E+05  -0.191965E-01   0.168453E+05   0.165999E+05   0.131354E+01
   0.244931E+00   0.181316E+05   0.151054E+05   0.843296E+00   0.842819E+00   0.143290E+04   0.162745E+05   0.176126E+05   0.162745E+05  -0.190271E-01   0.166968E+05   0.164568E+05   0.127513E+01
   0.246627E+00   0.179651E+05   0.149863E+05   0.824175E+00   0.823709E+00   0.140660E+04   0.161271E+05   0.174542E+05   0.161271E+05  -0.188547E-01   0.165457E+05   0.163100E+05   0.124426E+01
   0.248323E+00   0.177970E+05   0.148568E+05   0.805333E+00   0.804877E+00   0.138046E+04   0.159768E+05   0.172927E+05   0.159768E+05  -0.186790E-01   0.163920E+05   0.161592E+05   0.122062E+01
   0.250019E+00   0.176273E+05   0.147172E+05   0.786766E+00   0.786321E+00   0.135453E+04   0.158237E+05   0.171281E+05   0.158237E+05  -0.185000E-01   0.162355E+05   0.160043E+05   0.120370E+01
   0.251715E+00   0.174560E+05   0.145679E+05   0.768475E+00   0.768040E+00   0.132885E+04   0.156679E+05   0.169606E+05   0.156679E+05  -0.183179E-01   0.160765E+05   0.158458E+05   0.119288E+01
   0.253410E+00   0.172833E+05   0.144100E+05   0.750467E+00   0.750042E+00   0.130343E+04   0.155097E+05   0.167905E+05   0.155097E+05  -0.181330E-01   0.159152E+05   0.156840E+05   0.118739E+01
   0.255106E+00   0.171095E+05   0.142445E+05   0.732759E+00   0.732344E+00   0.127825E+04   0.153496E+05   0.166181E+05   0.153496E+05  -0.179457E-01   0.157519E+05   0.155194E+05   0.118639E+01
   0.256802E+00   0.169351E+05   0.140727E+05   0.715373E+00   0.714968E+00   0.125335E+04   0.151879E+05   0.164442E+05   0.151879E+05  -0.177567E-01   0.155873E+05   0.153527E+05   0.118896E+01
   0.258498E+00   0.167605E+05   0.138964E+05   0.698333E+00   0.697938E+00   0.122874E+04   0.150254E+05   0.162692E+05   0.150254E+05  -0.175667E-01   0.154218E+05   0.151846E+05   0.119417E+01
   0.260193E+00   0.165861E+05   0.137170E+05   0.681659E+00   0.681274E+00   0.120444E+04   0.148627E+05   0.160940E+05   0.148627E+05  -0.173765E-01   0.152561E+05   0.150160E+05   0.120108E+01
   0.261889E+00   0.164126E+05   0.135363E+05   0.665376E+00   0.664999E+00   0.118051E+04   0.147004E+05   0.159193E+05   0.147004E+05  -0.171867E-01   0.150909E+05   0.148477E+05   0.120878E+01
   0.263585E+00   0.162405E+05   0.133560E+05   0.649507E+00   0.649139E+00   0.115705E+04   0.145393E+05   0.157457E+05   0.145393E+05  -0.169984E-01   0.149269E+05   0.146806E+05   0.121641E+01
   0.265281E+00   0.160703E+05   0.131778E+05   0.634074E+00   0.633715E+00   0.113410E+04   0.143800E+05   0.155742E+05   0.143800E+05  -0.168122E-01   0.147648E+05   0.145155E+05   0.122318E+01
   0.266977E+00   0.159026E+05   0.130031E+05   0.619094E+00   0.618744E+00   0.111172E+04   0.142232E+05   0.154053E+05   0.142232E+05  -0.166289E-01   0.146051E+05   0.143531E+05   0.122840E+01
   0.268672E+00   0.157378E+05   0.128334E+05   0.604582E+00   0.604241E+00   0.108996E+04   0.140695E+05   0.152397E+05   0.140695E+05  -0.164492E-01   0.144485E+05   0.141943E+05   0.123149E+01
   0.270368E+00   0.155765E+05   0.126699E+05   0.590550E+00   0.590216E+00   0.106889E+04   0.139195E+05   0.150780E+05   0.139195E+05  -0.162737E-01   0.142955E+05   0.140396E+05   0.123195E+01
   0.272064E+00   0.154190E+05   0.125138E+05   0.577004E+00   0.576678E+00   0.104852E+04   0.137735E+05   0.149207E+05   0.137735E+05  -0.161031E-01   0.141466E+05   0.138896E+05   0.122943E+01
   0.273760E+00   0.152656E+05   0.123657E+05   0.563945E+00   0.563626E+00   0.102887E+04   0.136320E+05   0.147682E+05   0.136320E+05  -0.159376E-01   0.140022E+05   0.137448E+05   0.122371E+01
   0.275455E+00   0.151166E+05   0.122264E+05   0.551370E+00   0.551058E+00   0.100993E+04   0.134953E+05   0.146209E+05   0.134953E+05  -0.157778E-01   0.138625E+05   0.136054E+05   0.121467E+01
   0.277151E+00   0.149721E+05   0.120961E+05   0.539270E+00   0.538965E+00   0.991659E+03   0.133635E+05   0.144788E+05   0.133635E+05  -0.156237E-01   0.137277E+05   0.134717E+05   0.120231E+01
   0.278847E+00   0.148322E+05   0.119750E+05   0.527633E+00   0.527334E+00   0.973995E+03   0.132366E+05   0.143421E+05   0.132366E+05  -0.154754E-01   0.135978E+05   0.133436E+05   0.118674E+01
   0.280543E+00   0.146968E+05   0.118630E+05   0.516441E+00   0.516149E+00   0.956886E+03   0.131147E+05   0.142108E+05   0.131147E+05  -0.153328E-01   0.134730E+05   0.132212E+05   0.116816E+01
   0.282239E+00   0.145659E+05   0.117596E+05   0.505678E+00   0.505392E+00   0.940286E+03   0.129976E+05   0.140846E+05   0.129976E+05  -0.151959E-01   0.133529E+05   0.131042E+05   0.114686E+01
   0.283934E+00   0.144393E+05   0.116644E+05   0.495321E+00   0.495041E+00   0.924171E+03   0.128850E+05   0.139634E+05   0.128851E+05  -0.150643E-01   0.132374E+05   0.129924E+05   0.112321E+01
   0.285630E+00   0.143168E+05   0.115767E+05   0.485344E+00   0.485070E+00   0.908536E+03   0.127768E+05   0.138468E+05   0.127768E+05  -0.149378E-01   0.131262E+05   0.128854E+05   0.109761E+01
   0.287326E+00   0.141980E+05   0.114956E+05   0.475723E+00   0.475454E+00   0.893398E+03   0.126726E+05   0.137345E+05   0.126726E+05  -0.148159E-01   0.130191E+05   0.127828E+05   0.107051E+01
   0.289022E+00   0.140827E+05   0.114202E+05   0.466433E+00   0.466169E+00   0.878774E+03   0.125719E+05   0.136261E+05   0.125719E+05  -0.146982E-01   0.129155E+05   0.126840E+05   0.104238E+01
   0.290717E+00   0.139705E+05   0.113496E+05   0.457447E+00   0.457188E+00   0.864647E+03   0.124743E+05   0.135210E+05   0.124744E+05  -0.145842E-01   0.128151E+05   0.125887E+05   0.101371E+01
   0.292413E+00   0.138611E+05   0.112826E+05   0.448736E+00   0.448482E+00   0.850974E+03   0.123795E+05   0.134188E+05   0.123795E+05  -0.144733E-01   0.127174E+05   0.124961E+05   0.984965E+00
   0.294109E+00   0.137539E+05   0.112182E+05   0.440275E+00   0.440026E+00   0.837694E+03   0.122868E+05   0.133190E+05   0.122868E+05  -0.143649E-01   0.126219E+05   0.124058E+05   0.956589E+00
   0.295805E+00   0.136486E+05   0.111554E+05   0.432040E+00   0.431795E+00   0.824732E+03   0.121958E+05   0.132210E+05   0.121958E+05  -0.142586E-01   0.125282E+05   0.123171E+05   0.929002E+00
   0.297501E+00   0.135449E+05   0.110931E+05   0.424006E+00   0.423765E+00   0.812025E+03   0.121061E+05   0.131243E+05   0.121061E+05  -0.141537E-01   0.124358E+05   0.122295E+05   0.902576E+00
   0.299196E+00   0.134423E+05   0.110304E+05   0.416152E+00   0.415916E+00   0.799543E+03   0.120173E+05   0.130286E+05   0.120173E+05  -0.140498E-01   0.123444E+05   0.121426E+05   0.877632E+00
   0.300892E+00   0.133405E+05   0.109666E+05   0.408460E+00   0.408229E+00   0.787258E+03   0.119289E+05   0.129334E+05   0.119289E+05  -0.139465E-01   0.122534E+05   0.120559E+05   0.854434E+00
   0.302588E+00   0.132393E+05   0.109009E+05   0.400915E+00   0.400688E+00   0.775138E+03   0.118407E+05   0.128383E+05   0.118407E+05  -0.138433E-01   0.121627E+05   0.119690E+05   0.833185E+00
   0.304284E+00   0.131385E+05   0.108327E+05   0.393503E+00   0.393279E+00   0.763171E+03   0.117523E+05   0.127430E+05   0.117523E+05  -0.137400E-01   0.120718E+05   0.118816E+05   0.814023E+00
   0.305979E+00   0.130377E+05   0.107617E+05   0.386213E+00   0.385994E+00   0.751364E+03   0.116635E+05   0.126473E+05   0.116635E+05  -0.136362E-01   0.119807E+05   0.117934E+05   0.797025E+00
   0.307675E+00   0.129368E+05   0.106875E+05   0.379038E+00   0.378823E+00   0.739707E+03   0.115743E+05   0.125510E+05   0.115743E+05  -0.135319E-01   0.118891E+05   0.117042E+05   0.782205E+00
   0.309371E+00   0.128358E+05   0.106100E+05   0.371971E+00   0.371760E+00   0.728177E+03   0.114844E+05   0.124541E+05   0.114844E+05  -0.134267E-01   0.117969E+05   0.116140E+05   0.769520E+00
   0.311067E+00   0.127346E+05   0.105291E+05   0.365007E+00   0.364800E+00   0.716751E+03   0.113938E+05   0.123563E+05   0.113938E+05  -0.133208E-01   0.117041E+05   0.115227E+05   0.758873E+00
   0.312762E+00   0.126332E+05   0.104449E+05   0.358146E+00   0.357943E+00   0.705425E+03   0.113025E+05   0.122578E+05   0.113025E+05  -0.132141E-01   0.116106E+05   0.114304E+05   0.750121E+00
   0.314458E+00   0.125315E+05   0.103578E+05   0.351389E+00   0.351189E+00   0.694206E+03   0.112106E+05   0.121587E+05   0.112106E+05  -0.131067E-01   0.115166E+05   0.113370E+05   0.743081E+00
   0.316154E+00   0.124297E+05   0.102680E+05   0.344737E+00   0.344541E+00   0.683099E+03   0.111182E+05   0.120589E+05   0.111182E+05  -0.129986E-01   0.114221E+05   0.112429E+05   0.737539E+00
   0.317850E+00   0.123280E+05   0.101759E+05   0.338193E+00   0.338001E+00   0.672106E+03   0.110255E+05   0.119588E+05   0.110255E+05  -0.128902E-01   0.113272E+05   0.111482E+05   0.733257E+00
   0.319546E+00   0.122264E+05   0.100821E+05   0.331761E+00   0.331573E+00   0.661233E+03   0.109326E+05   0.118586E+05   0.109326E+05  -0.127816E-01   0.112323E+05   0.110531E+05   0.729981E+00
   0.321241E+00   0.121251E+05   0.998708E+04   0.325446E+00   0.325262E+00   0.650492E+03   0.108398E+05   0.117584E+05   0.108398E+05  -0.126731E-01   0.111375E+05   0.109580E+05   0.727451E+00
   0.322937E+00   0.120243E+05   0.989146E+04   0.319254E+00   0.319073E+00   0.639906E+03   0.107473E+05   0.116585E+05   0.107473E+05  -0.125650E-01   0.110430E+05   0.108630E+05   0.725407E+00
   0.324633E+00   0.119242E+05   0.979580E+04   0.313189E+00   0.313011E+00   0.629504E+03   0.106553E+05   0.115591E+05   0.106553E+05  -0.124574E-01   0.109490E+05   0.107685E+05   0.723599E+00
   0.326329E+00   0.118250E+05   0.970070E+04   0.307254E+00   0.307080E+00   0.619319E+03   0.105641E+05   0.114606E+05   0.105641E+05  -0.123508E-01   0.108558E+05   0.106749E+05   0.721788E+00
   0.328024E+00   0.117268E+05   0.960670E+04   0.301456E+00   0.301285E+00   0.609370E+03   0.104739E+05   0.113632E+05   0.104739E+05  -0.122453E-01   0.107636E+05   0.105823E+05   0.719760E+00
   0.329720E+00   0.116299E+05   0.951435E+04   0.295798E+00   0.295630E+00   0.599672E+03   0.103849E+05   0.112670E+05   0.103849E+05  -0.121413E-01   0.106727E+05   0.104910E+05   0.717323E+00
   0.331416E+00   0.115344E+05   0.942412E+04   0.290281E+00   0.290117E+00   0.590229E+03   0.102973E+05   0.111724E+05   0.102973E+05  -0.120389E-01   0.105832E+05   0.104013E+05   0.714316E+00
   0.333112E+00   0.114405E+05   0.933642E+04   0.284909E+00   0.284747E+00   0.581022E+03   0.102114E+05   0.110796E+05   0.102114E+05  -0.119384E-01   0.104953E+05   0.103134E+05   0.710608E+00
   0.334808E+00   0.113482E+05   0.925161E+04   0.279681E+00   0.279523E+00   0.572022E+03   0.101272E+05   0.109886E+05   0.101272E+05  -0.118400E-01   0.104091E+05   0.102275E+05   0.706103E+00
   0.336503E+00   0.112578E+05   0.916994E+04   0.274598E+00   0.274442E+00   0.563212E+03   0.100449E+05   0.108997E+05   0.100449E+05  -0.117438E-01   0.103249E+05   0.101437E+05   0.700737E+00
   0.338199E+00   0.111692E+05   0.909159E+04   0.269658E+00   0.269505E+00   0.554581E+03   0.996449E+04   0.108128E+05   0.996449E+04  -0.116498E-01   0.102426E+05   0.100621E+05   0.694482E+00
   0.339895E+00   0.110825E+05   0.901667E+04   0.264858E+00   0.264708E+00   0.546124E+03   0.988611E+04   0.107281E+05   0.988611E+04  -0.115582E-01   0.101623E+05   0.998279E+04   0.687338E+00
   0.341591E+00   0.109977E+05   0.894519E+04   0.260197E+00   0.260049E+00   0.537855E+03   0.980974E+04   0.106456E+05   0.980974E+04  -0.114689E-01   0.100840E+05   0.990570E+04   0.679337E+00
   0.343286E+00   0.109148E+05   0.887709E+04   0.255670E+00   0.255525E+00   0.529798E+03   0.973536E+04   0.105653E+05   0.973536E+04  -0.113819E-01   0.100077E+05   0.983085E+04   0.670537E+00
   0.344982E+00   0.108337E+05   0.881225E+04   0.251272E+00   0.251129E+00   0.521961E+03   0.966293E+04   0.104870E+05   0.966293E+04  -0.112972E-01   0.993336E+04   0.975817E+04   0.661020E+00
   0.346678E+00   0.107545E+05   0.875049E+04   0.246998E+00   0.246858E+00   0.514341E+03   0.959237E+04   0.104108E+05   0.959237E+04  -0.112147E-01   0.986091E+04   0.968755E+04   0.650885E+00
   0.348374E+00   0.106770E+05   0.869156E+04   0.242843E+00   0.242705E+00   0.506929E+03   0.952358E+04   0.103365E+05   0.952358E+04  -0.111343E-01   0.979024E+04   0.961889E+04   0.640248E+00
   0.350070E+00   0.106011E+05   0.863517E+04   0.238800E+00   0.238664E+00   0.499715E+03   0.945645E+04   0.102639E+05   0.945645E+04  -0.110558E-01   0.972124E+04   0.955202E+04   0.629234E+00
   0.351765E+00   0.105268E+05   0.858100E+04   0.234862E+00   0.234728E+00   0.492680E+03   0.939082E+04   0.101930E+05   0.939083E+04  -0.109791E-01   0.965377E+04   0.948677E+04   0.617976E+00
   0.353461E+00   0.104538E+05   0.852868E+04   0.231023E+00   0.230892E+00   0.485802E+03   0.932655E+04   0.101236E+05   0.932655E+04  -0.109040E-01   0.958767E+04   0.942296E+04   0.606606E+00
   0.355157E+00   0.103820E+05   0.847784E+04   0.227276E+00   0.227147E+00   0.479067E+03   0.926345E+04   0.100554E+05   0.926346E+04  -0.108302E-01   0.952277E+04   0.936036E+04   0.595257E+00
   0.356853E+00   0.103113E+05   0.842812E+04   0.223615E+00   0.223488E+00   0.472469E+03   0.920138E+04   0.998832E+04   0.920138E+04  -0.107576E-01   0.945892E+04   0.929880E+04   0.584053E+00
   0.358548E+00   0.102416E+05   0.837916E+04   0.220034E+00   0.219909E+00   0.466003E+03   0.914016E+04   0.992216E+04   0.914016E+04  -0.106860E-01   0.939594E+04   0.923808E+04   0.573111E+00
   0.360244E+00   0.101727E+05   0.833062E+04   0.216525E+00   0.216402E+00   0.459657E+03   0.907963E+04   0.985675E+04   0.907964E+04  -0.106153E-01   0.933369E+04   0.917800E+04   0.562535E+00
   0.361940E+00   0.101045E+05   0.828218E+04   0.213086E+00   0.212965E+00   0.453420E+03   0.901967E+04   0.979194E+04   0.901967E+04  -0.105452E-01   0.927201E+04   0.911841E+04   0.552416E+00
   0.363636E+00   0.100369E+05   0.823356E+04   0.209710E+00   0.209591E+00   0.447284E+03   0.896012E+04   0.972758E+04   0.896012E+04  -0.104756E-01   0.921079E+04   0.905914E+04   0.542827E+00
   0.365332E+00   0.996973E+04   0.818453E+04   0.206394E+00   0.206277E+00   0.441240E+03   0.890088E+04   0.966354E+04   0.890088E+04  -0.104063E-01   0.914989E+04   0.900007E+04   0.533826E+00
   0.367027E+00   0.990298E+04   0.813489E+04   0.203133E+00   0.203018E+00   0.435282E+03   0.884184E+04   0.959972E+04   0.884184E+04  -0.103373E-01   0.908923E+04   0.894107E+04   0.525452E+00
   0.368723E+00   0.983653E+04   0.808448E+04   0.199926E+00   0.199812E+00   0.429408E+03   0.878292E+04   0.953602E+04   0.878292E+04  -0.102684E-01   0.902871E+04   0.888206E+04   0.517727E+00
   0.370419E+00   0.977033E+04   0.803319E+04   0.196768E+00   0.196657E+00   0.423609E+03   0.872406E+04   0.947238E+04   0.872407E+04  -0.101996E-01   0.896828E+04   0.882296E+04   0.510655E+00
   0.372115E+00   0.970434E+04   0.798098E+04   0.193659E+00   0.193549E+00   0.417868E+03   0.866522E+04   0.940875E+04   0.866523E+04  -0.101308E-01   0.890789E+04   0.876375E+04   0.504224E+00
   0.373810E+00   0.963854E+04   0.792782E+04   0.190597E+00   0.190489E+00   0.412179E+03   0.860638E+04   0.934512E+04   0.860638E+04  -0.100620E-01   0.884752E+04   0.870439E+04   0.498408E+00
   0.375506E+00   0.957292E+04   0.787377E+04   0.187581E+00   0.187475E+00   0.406538E+03   0.854754E+04   0.928148E+04   0.854754E+04  -0.999320E-02   0.878718E+04   0.864491E+04   0.493168E+00
   0.377202E+00   0.950749E+04   0.781890E+04   0.184611E+00   0.184506E+00   0.400944E+03   0.848873E+04   0.921787E+04   0.848873E+04  -0.992443E-02   0.872688E+04   0.858534E+04   0.488451E+00
   0.378898E+00   0.944229E+04   0.776331E+04   0.181688E+00   0.181584E+00   0.395406E+03   0.842997E+04   0.915431E+04   0.842997E+04  -0.985574E-02   0.866666E+04   0.852572E+04   0.484198E+00
   0.380593E+00   0.937734E+04   0.770717E+04   0.178810E+00   0.178709E+00   0.389940E+03   0.837133E+04   0.909088E+04   0.837133E+04  -0.978718E-02   0.860657E+04   0.846612E+04   0.480343E+00
   0.382289E+00   0.931270E+04   0.765062E+04   0.175980E+00   0.175880E+00   0.384560E+03   0.831286E+04   0.902762E+04   0.831286E+04  -0.971882E-02   0.854667E+04   0.840663E+04   0.476812E+00
   0.383985E+00   0.924841E+04   0.759385E+04   0.173197E+00   0.173099E+00   0.379279E+03   0.825463E+04   0.896462E+04   0.825464E+04  -0.965075E-02   0.848702E+04   0.834734E+04   0.473533E+00
   0.385681E+00   0.918453E+04   0.753706E+04   0.170463E+00   0.170366E+00   0.374106E+03   0.819673E+04   0.890196E+04   0.819673E+04  -0.958304E-02   0.842771E+04   0.828832E+04   0.470432E+00
   0.387377E+00   0.912112E+04   0.748043E+04   0.167778E+00   0.167683E+00   0.369040E+03   0.813921E+04   0.883972E+04   0.813921E+04  -0.951580E-02   0.836879E+04   0.822968E+04   0.467437E+00
   0.389072E+00   0.905825E+04   0.742418E+04   0.165144E+00   0.165050E+00   0.364064E+03   0.808217E+04   0.877798E+04   0.808217E+04  -0.944911E-02   0.831036E+04   0.817152E+04   0.464481E+00
   0.390768E+00   0.899599E+04   0.736849E+04   0.162560E+00   0.162467E+00   0.359163E+03   0.802568E+04   0.871684E+04   0.802568E+04  -0.938307E-02   0.825249E+04   0.811394E+04   0.461500E+00
   0.392464E+00   0.893439E+04   0.731355E+04   0.160027E+00   0.159936E+00   0.354332E+03   0.796982E+04   0.865639E+04   0.796983E+04  -0.931777E-02   0.819526E+04   0.805704E+04   0.458439E+00
   0.394160E+00   0.887351E+04   0.725952E+04   0.157547E+00   0.157457E+00   0.349574E+03   0.791467E+04   0.859669E+04   0.791467E+04  -0.925328E-02   0.813874E+04   0.800089E+04   0.455252E+00
   0.395855E+00   0.881341E+04   0.720655E+04   0.155118E+00   0.155030E+00   0.344890E+03   0.786027E+04   0.853781E+04   0.786027E+04  -0.918968E-02   0.808299E+04   0.794556E+04   0.451900E+00
   0.397551E+00   0.875413E+04   0.715474E+04   0.152742E+00   0.152655E+00   0.340281E+03   0.780668E+04   0.847980E+04   0.780668E+04  -0.912703E-02   0.802806E+04   0.789112E+04   0.448352E+00
   0.399247E+00   0.869568E+04   0.710418E+04   0.150417E+00   0.150331E+00   0.335753E+03   0.775394E+04   0.842271E+04   0.775394E+04  -0.906536E-02   0.797398E+04   0.783761E+04   0.444589E+00
   0.400943E+00   0.863810E+04   0.705494E+04   0.148143E+00   0.148059E+00   0.331318E+03   0.770206E+04   0.836656E+04   0.770206E+04  -0.900471E-02   0.792077E+04   0.778506E+04   0.440601E+00
   0.402639E+00   0.858139E+04   0.700705E+04   0.145920E+00   0.145837E+00   0.326977E+03   0.765107E+04   0.831136E+04   0.765107E+04  -0.894510E-02   0.786846E+04   0.773348E+04   0.436386E+00
   0.404334E+00   0.852556E+04   0.696052E+04   0.143747E+00   0.143665E+00   0.322726E+03   0.760097E+04   0.825712E+04   0.760097E+04  -0.888652E-02   0.781704E+04   0.768286E+04   0.431950E+00
   0.406030E+00   0.847060E+04   0.691532E+04   0.141622E+00   0.141541E+00   0.318564E+03   0.755174E+04   0.820384E+04   0.755175E+04  -0.882897E-02   0.776651E+04   0.763322E+04   0.427309E+00
   0.407726E+00   0.841650E+04   0.687143E+04   0.139544E+00   0.139464E+00   0.314486E+03   0.750339E+04   0.815149E+04   0.750339E+04  -0.877244E-02   0.771685E+04   0.758452E+04   0.422484E+00
   0.409422E+00   0.836324E+04   0.682877E+04   0.137511E+00   0.137433E+00   0.310491E+03   0.745587E+04   0.810005E+04   0.745587E+04  -0.871688E-02   0.766804E+04   0.753673E+04   0.417501E+00
   0.411117E+00   0.831078E+04   0.678727E+04   0.135523E+00   0.135446E+00   0.306579E+03   0.740915E+04   0.804947E+04   0.740915E+04  -0.866226E-02   0.762005E+04   0.748980E+04   0.412391E+00
   0.412813E+00   0.825909E+04   0.674682E+04   0.133576E+00   0.133500E+00   0.302743E+03   0.736319E+04   0.799971E+04   0.736319E+04  -0.860853E-02   0.757282E+04   0.744368E+04   0.407190E+00
   0.414509E+00   0.820813E+04   0.670732E+04   0.131670E+00   0.131595E+00   0.298977E+03   0.731793E+04   0.795072E+04   0.731794E+04  -0.855562E-02   0.752630E+04   0.739831E+04   0.401934E+00
   0.416205E+00   0.815786E+04   0.666863E+04   0.129802E+00   0.129729E+00   0.295275E+03   0.727333E+04   0.790243E+04   0.727333E+04  -0.850347E-02   0.748046E+04   0.735363E+04   0.396661E+00
   0.417901E+00   0.810822E+04   0.663065E+04   0.127971E+00   0.127899E+00   0.291638E+03   0.722933E+04   0.785479E+04   0.722933E+04  -0.845203E-02   0.743522E+04   0.730956E+04   0.391408E+00
   0.419596E+00   0.805917E+04   0.659324E+04   0.126176E+00   0.126104E+00   0.288066E+03   0.718587E+04   0.780773E+04   0.718588E+04  -0.840122E-02   0.739054E+04   0.726605E+04   0.386210E+00
   0.421292E+00   0.801066E+04   0.655629E+04   0.124413E+00   0.124342E+00   0.284559E+03   0.714291E+04   0.776121E+04   0.714291E+04  -0.835099E-02   0.734636E+04   0.722302E+04   0.381101E+00
   0.422988E+00   0.796265E+04   0.651969E+04   0.122682E+00   0.122612E+00   0.281117E+03   0.710038E+04   0.771516E+04   0.710038E+04  -0.830126E-02   0.730264E+04   0.718042E+04   0.376112E+00
   0.424684E+00   0.791510E+04   0.648331E+04   0.120981E+00   0.120912E+00   0.277735E+03   0.705824E+04   0.766952E+04   0.705824E+04  -0.825200E-02   0.725932E+04   0.713819E+04   0.371269E+00
   0.426379E+00   0.786796E+04   0.644707E+04   0.119309E+00   0.119241E+00   0.274406E+03   0.701643E+04   0.762425E+04   0.701643E+04  -0.820312E-02   0.721634E+04   0.709626E+04   0.366594E+00
   0.428075E+00   0.782119E+04   0.641088E+04   0.117664E+00   0.117598E+00   0.271120E+03   0.697492E+04   0.757929E+04   0.697493E+04  -0.815459E-02   0.717368E+04   0.705460E+04   0.362104E+00
   0.429771E+00   0.777476E+04   0.637466E+04   0.116046E+00   0.115980E+00   0.267868E+03   0.693367E+04   0.753462E+04   0.693367E+04  -0.810636E-02   0.713129E+04   0.701315E+04   0.357811E+00
   0.431467E+00   0.772863E+04   0.633835E+04   0.114453E+00   0.114388E+00   0.264643E+03   0.689264E+04   0.749018E+04   0.689264E+04  -0.805839E-02   0.708913E+04   0.697188E+04   0.353724E+00
