#    L    TT             EE             BB             TE             PP             TP             EP          
  1669    0.40403E+03    0.82434E+01    0.00000E+00   -0.24610E+02    0.91547E-09    0.82098E-06    0.60965E-07
  1670    0.40392E+03    0.81570E+01    0.00000E+00   -0.24273E+02    0.91410E-09    0.79140E-06    0.59498E-07
  1671    0.40380E+03    0.80723E+01    0.00000E+00   -0.23934E+02    0.91273E-09    0.76166E-06    0.58020E-07
  1672    0.40364E+03    0.79898E+01    0.00000E+00   -0.23592E+02    0.91137E-09    0.73185E-06    0.56530E-07
  1673    0.40346E+03    0.79087E+01    0.00000E+00   -0.23246E+02    0.91000E-09    0.70204E-06    0.55029E-07
  1674    0.40326E+03    0.78314E+01    0.00000E+00   -0.22897E+02    0.90864E-09    0.67233E-06    0.53519E-07
  1675    0.40303E+03    0.77548E+01    0.00000E+00   -0.22545E+02    0.90728E-09    0.64279E-06    0.51999E-07
  1676    0.40278E+03    0.76795E+01    0.00000E+00   -0.22191E+02    0.90592E-09    0.61350E-06    0.50470E-07
  1677    0.40251E+03    0.76078E+01    0.00000E+00   -0.21835E+02    0.90457E-09    0.58457E-06    0.48932E-07
  1678    0.40220E+03    0.75367E+01    0.00000E+00   -0.21476E+02    0.90322E-09    0.55605E-06    0.47386E-07
  1679    0.40188E+03    0.74691E+01    0.00000E+00   -0.21116E+02    0.90187E-09    0.52804E-06    0.45832E-07
  1680    0.40153E+03    0.74028E+01    0.00000E+00   -0.20753E+02    0.90052E-09    0.50063E-06    0.44271E-07
  1681    0.40117E+03    0.73377E+01    0.00000E+00   -0.20388E+02    0.89918E-09    0.47389E-06    0.42704E-07
  1682    0.40076E+03    0.72760E+01    0.00000E+00   -0.20024E+02    0.89783E-09    0.44790E-06    0.41130E-07
  1683    0.40035E+03    0.72169E+01    0.00000E+00   -0.19657E+02    0.89649E-09    0.42276E-06    0.39551E-07
  1684    0.39991E+03    0.71589E+01    0.00000E+00   -0.19290E+02    0.89516E-09    0.39854E-06    0.37966E-07
  1685    0.39944E+03    0.71035E+01    0.00000E+00   -0.18921E+02    0.89382E-09    0.37533E-06    0.36377E-07
  1686    0.39895E+03    0.70507E+01    0.00000E+00   -0.18551E+02    0.89249E-09    0.35321E-06    0.34784E-07
  1687    0.39843E+03    0.69988E+01    0.00000E+00   -0.18181E+02    0.89116E-09    0.33226E-06    0.33187E-07
  1688    0.39790E+03    0.69502E+01    0.00000E+00   -0.17812E+02    0.88983E-09    0.31258E-06    0.31587E-07
  1689    0.39733E+03    0.69039E+01    0.00000E+00   -0.17441E+02    0.88850E-09    0.29423E-06    0.29984E-07
  1690    0.39674E+03    0.68594E+01    0.00000E+00   -0.17072E+02    0.88718E-09    0.27730E-06    0.28379E-07
  1691    0.39613E+03    0.68179E+01    0.00000E+00   -0.16703E+02    0.88586E-09    0.26189E-06    0.26772E-07
  1692    0.39550E+03    0.67773E+01    0.00000E+00   -0.16334E+02    0.88454E-09    0.24806E-06    0.25164E-07
  1693    0.39484E+03    0.67397E+01    0.00000E+00   -0.15966E+02    0.88322E-09    0.23591E-06    0.23555E-07
  1694    0.39415E+03    0.67051E+01    0.00000E+00   -0.15600E+02    0.88191E-09    0.22552E-06    0.21946E-07
  1695    0.39344E+03    0.66712E+01    0.00000E+00   -0.15234E+02    0.88060E-09    0.21696E-06    0.20338E-07
  1696    0.39271E+03    0.66410E+01    0.00000E+00   -0.14871E+02    0.87929E-09    0.21033E-06    0.18730E-07
  1697    0.39195E+03    0.66122E+01    0.00000E+00   -0.14510E+02    0.87798E-09    0.20570E-06    0.17123E-07
  1698    0.39117E+03    0.65863E+01    0.00000E+00   -0.14151E+02    0.87668E-09    0.20317E-06    0.15518E-07
  1699    0.39037E+03    0.65624E+01    0.00000E+00   -0.13793E+02    0.87538E-09    0.20281E-06    0.13915E-07
  1700    0.38954E+03    0.65399E+01    0.00000E+00   -0.13439E+02    0.87408E-09    0.20471E-06    0.12315E-07
  1701    0.38868E+03    0.65216E+01    0.00000E+00   -0.13087E+02    0.87278E-09    0.20891E-06    0.10719E-07
  1702    0.38781E+03    0.65045E+01    0.00000E+00   -0.12738E+02    0.87148E-09    0.21537E-06    0.91256E-08
  1703    0.38691E+03    0.64908E+01    0.00000E+00   -0.12393E+02    0.87019E-09    0.22397E-06    0.75370E-08
  1704    0.38599E+03    0.64781E+01    0.00000E+00   -0.12050E+02    0.86890E-09    0.23464E-06    0.59533E-08
  1705    0.38504E+03    0.64687E+01    0.00000E+00   -0.11710E+02    0.86761E-09    0.24728E-06    0.43750E-08
  1706    0.38407E+03    0.64595E+01    0.00000E+00   -0.11373E+02    0.86632E-09    0.26179E-06    0.28028E-08
  1707    0.38309E+03    0.64534E+01    0.00000E+00   -0.11040E+02    0.86504E-09    0.27808E-06    0.12372E-08
  1708    0.38208E+03    0.64504E+01    0.00000E+00   -0.10710E+02    0.86376E-09    0.29607E-06   -0.32119E-09
  1709    0.38105E+03    0.64496E+01    0.00000E+00   -0.10383E+02    0.86248E-09    0.31564E-06   -0.18719E-08
  1710    0.37999E+03    0.64517E+01    0.00000E+00   -0.10059E+02    0.86120E-09    0.33673E-06   -0.34143E-08
  1711    0.37891E+03    0.64559E+01    0.00000E+00   -0.97377E+01    0.85992E-09    0.35922E-06   -0.49478E-08
  1712    0.37782E+03    0.64606E+01    0.00000E+00   -0.94207E+01    0.85865E-09    0.38303E-06   -0.64720E-08
  1713    0.37671E+03    0.64681E+01    0.00000E+00   -0.91071E+01    0.85738E-09    0.40806E-06   -0.79861E-08
  1714    0.37557E+03    0.64783E+01    0.00000E+00   -0.87963E+01    0.85611E-09    0.43422E-06   -0.94897E-08
  1715    0.37441E+03    0.64895E+01    0.00000E+00   -0.84904E+01    0.85485E-09    0.46142E-06   -0.10982E-07
  1716    0.37324E+03    0.65033E+01    0.00000E+00   -0.81872E+01    0.85358E-09    0.48957E-06   -0.12463E-07
  1717    0.37204E+03    0.65188E+01    0.00000E+00   -0.78881E+01    0.85232E-09    0.51857E-06   -0.13932E-07
  1718    0.37082E+03    0.65367E+01    0.00000E+00   -0.75931E+01    0.85106E-09    0.54833E-06   -0.15387E-07
  1719    0.36959E+03    0.65562E+01    0.00000E+00   -0.73014E+01    0.84980E-09    0.57875E-06   -0.16830E-07
  1720    0.36835E+03    0.65780E+01    0.00000E+00   -0.70144E+01    0.84855E-09    0.60975E-06   -0.18258E-07
  1721    0.36709E+03    0.66019E+01    0.00000E+00   -0.67308E+01    0.84730E-09    0.64122E-06   -0.19672E-07
  1722    0.36581E+03    0.66265E+01    0.00000E+00   -0.64518E+01    0.84605E-09    0.67309E-06   -0.21071E-07
  1723    0.36452E+03    0.66532E+01    0.00000E+00   -0.61768E+01    0.84480E-09    0.70525E-06   -0.22455E-07
  1724    0.36320E+03    0.66827E+01    0.00000E+00   -0.59065E+01    0.84355E-09    0.73760E-06   -0.23822E-07
  1725    0.36187E+03    0.67125E+01    0.00000E+00   -0.56400E+01    0.84231E-09    0.77007E-06   -0.25172E-07
  1726    0.36052E+03    0.67451E+01    0.00000E+00   -0.53789E+01    0.84106E-09    0.80255E-06   -0.26505E-07
  1727    0.35917E+03    0.67786E+01    0.00000E+00   -0.51217E+01    0.83982E-09    0.83496E-06   -0.27821E-07
  1728    0.35779E+03    0.68154E+01    0.00000E+00   -0.48697E+01    0.83859E-09    0.86719E-06   -0.29117E-07
  1729    0.35642E+03    0.68532E+01    0.00000E+00   -0.46223E+01    0.83735E-09    0.89916E-06   -0.30395E-07
  1730    0.35501E+03    0.68918E+01    0.00000E+00   -0.43786E+01    0.83612E-09    0.93077E-06   -0.31653E-07
  1731    0.35359E+03    0.69320E+01    0.00000E+00   -0.41416E+01    0.83489E-09    0.96194E-06   -0.32892E-07
  1732    0.35217E+03    0.69737E+01    0.00000E+00   -0.39084E+01    0.83366E-09    0.99256E-06   -0.34109E-07
  1733    0.35073E+03    0.70175E+01    0.00000E+00   -0.36810E+01    0.83243E-09    0.10225E-05   -0.35305E-07
  1734    0.34929E+03    0.70620E+01    0.00000E+00   -0.34587E+01    0.83121E-09    0.10518E-05   -0.36480E-07
  1735    0.34782E+03    0.71085E+01    0.00000E+00   -0.32409E+01    0.82998E-09    0.10802E-05   -0.37632E-07
  1736    0.34636E+03    0.71555E+01    0.00000E+00   -0.30303E+01    0.82876E-09    0.11077E-05   -0.38761E-07
  1737    0.34488E+03    0.72051E+01    0.00000E+00   -0.28240E+01    0.82755E-09    0.11343E-05   -0.39866E-07
  1738    0.34339E+03    0.72551E+01    0.00000E+00   -0.26235E+01    0.82633E-09    0.11597E-05   -0.40948E-07
  1739    0.34191E+03    0.73069E+01    0.00000E+00   -0.24295E+01    0.82511E-09    0.11839E-05   -0.42005E-07
  1740    0.34040E+03    0.73596E+01    0.00000E+00   -0.22411E+01    0.82390E-09    0.12068E-05   -0.43036E-07
  1741    0.33890E+03    0.74132E+01    0.00000E+00   -0.20578E+01    0.82269E-09    0.12284E-05   -0.44042E-07
  1742    0.33738E+03    0.74685E+01    0.00000E+00   -0.18823E+01    0.82149E-09    0.12484E-05   -0.45022E-07
  1743    0.33587E+03    0.75245E+01    0.00000E+00   -0.17116E+01    0.82028E-09    0.12670E-05   -0.45975E-07
  1744    0.33434E+03    0.75819E+01    0.00000E+00   -0.15481E+01    0.81908E-09    0.12838E-05   -0.46900E-07
  1745    0.33281E+03    0.76393E+01    0.00000E+00   -0.13909E+01    0.81787E-09    0.12989E-05   -0.47797E-07
  1746    0.33128E+03    0.76987E+01    0.00000E+00   -0.12399E+01    0.81667E-09    0.13122E-05   -0.48666E-07
  1747    0.32975E+03    0.77594E+01    0.00000E+00   -0.10960E+01    0.81548E-09    0.13235E-05   -0.49506E-07
  1748    0.32821E+03    0.78213E+01    0.00000E+00   -0.95901E+00    0.81428E-09    0.13328E-05   -0.50316E-07
  1749    0.32667E+03    0.78828E+01    0.00000E+00   -0.82750E+00    0.81309E-09    0.13399E-05   -0.51095E-07
  1750    0.32512E+03    0.79454E+01    0.00000E+00   -0.70438E+00    0.81190E-09    0.13449E-05   -0.51844E-07
  1751    0.32358E+03    0.80082E+01    0.00000E+00   -0.58888E+00    0.81071E-09    0.13475E-05   -0.52562E-07
  1752    0.32204E+03    0.80713E+01    0.00000E+00   -0.47859E+00    0.80952E-09    0.13480E-05   -0.53249E-07
  1753    0.32050E+03    0.81345E+01    0.00000E+00   -0.37705E+00    0.80834E-09    0.13463E-05   -0.53908E-07
  1754    0.31896E+03    0.81994E+01    0.00000E+00   -0.28183E+00    0.80715E-09    0.13425E-05   -0.54538E-07
  1755    0.31742E+03    0.82657E+01    0.00000E+00   -0.19350E+00    0.80597E-09    0.13368E-05   -0.55141E-07
  1756    0.31588E+03    0.83316E+01    0.00000E+00   -0.11186E+00    0.80479E-09    0.13292E-05   -0.55718E-07
  1757    0.31435E+03    0.83981E+01    0.00000E+00   -0.37477E-01    0.80362E-09    0.13198E-05   -0.56270E-07
  1758    0.31280E+03    0.84651E+01    0.00000E+00    0.29841E-01    0.80244E-09    0.13087E-05   -0.56798E-07
  1759    0.31127E+03    0.85326E+01    0.00000E+00    0.90281E-01    0.80127E-09    0.12959E-05   -0.57303E-07
  1760    0.30973E+03    0.86008E+01    0.00000E+00    0.14477E+00    0.80010E-09    0.12816E-05   -0.57787E-07
  1761    0.30820E+03    0.86695E+01    0.00000E+00    0.19202E+00    0.79893E-09    0.12659E-05   -0.58251E-07
  1762    0.30666E+03    0.87384E+01    0.00000E+00    0.23294E+00    0.79776E-09    0.12487E-05   -0.58694E-07
  1763    0.30514E+03    0.88080E+01    0.00000E+00    0.26774E+00    0.79660E-09    0.12303E-05   -0.59120E-07
  1764    0.30362E+03    0.88781E+01    0.00000E+00    0.29510E+00    0.79543E-09    0.12107E-05   -0.59528E-07
  1765    0.30210E+03    0.89483E+01    0.00000E+00    0.31671E+00    0.79427E-09    0.11899E-05   -0.59919E-07
  1766    0.30058E+03    0.90188E+01    0.00000E+00    0.33127E+00    0.79311E-09    0.11682E-05   -0.60296E-07
  1767    0.29907E+03    0.90895E+01    0.00000E+00    0.34044E+00    0.79196E-09    0.11454E-05   -0.60658E-07
  1768    0.29755E+03    0.91606E+01    0.00000E+00    0.34294E+00    0.79080E-09    0.11218E-05   -0.61008E-07
  1769    0.29605E+03    0.92319E+01    0.00000E+00    0.33819E+00    0.78965E-09    0.10974E-05   -0.61345E-07
  1770    0.29455E+03    0.93033E+01    0.00000E+00    0.32863E+00    0.78850E-09    0.10724E-05   -0.61672E-07
  1771    0.29305E+03    0.93749E+01    0.00000E+00    0.31220E+00    0.78735E-09    0.10467E-05   -0.61989E-07
  1772    0.29157E+03    0.94465E+01    0.00000E+00    0.28909E+00    0.78620E-09    0.10205E-05   -0.62297E-07
  1773    0.29008E+03    0.95182E+01    0.00000E+00    0.26173E+00    0.78506E-09    0.99379E-06   -0.62597E-07
  1774    0.28860E+03    0.95899E+01    0.00000E+00    0.22658E+00    0.78391E-09    0.96678E-06   -0.62891E-07
  1775    0.28713E+03    0.96616E+01    0.00000E+00    0.18606E+00    0.78277E-09    0.93950E-06   -0.63180E-07
  1776    0.28567E+03    0.97332E+01    0.00000E+00    0.14035E+00    0.78163E-09    0.91203E-06   -0.63464E-07
  1777    0.28420E+03    0.98049E+01    0.00000E+00    0.87417E-01    0.78050E-09    0.88445E-06   -0.63744E-07
  1778    0.28276E+03    0.98763E+01    0.00000E+00    0.29674E-01    0.77936E-09    0.85686E-06   -0.64023E-07
  1779    0.28131E+03    0.99476E+01    0.00000E+00   -0.34179E-01    0.77823E-09    0.82934E-06   -0.64300E-07
  1780    0.27988E+03    0.10019E+02    0.00000E+00   -0.10321E+00    0.77709E-09    0.80197E-06   -0.64578E-07
  1781    0.27847E+03    0.10089E+02    0.00000E+00   -0.17798E+00    0.77597E-09    0.77485E-06   -0.64856E-07
  1782    0.27704E+03    0.10160E+02    0.00000E+00   -0.25829E+00    0.77484E-09    0.74804E-06   -0.65136E-07
  1783    0.27564E+03    0.10230E+02    0.00000E+00   -0.34397E+00    0.77371E-09    0.72164E-06   -0.65420E-07
  1784    0.27426E+03    0.10300E+02    0.00000E+00   -0.43408E+00    0.77259E-09    0.69574E-06   -0.65708E-07
  1785    0.27287E+03    0.10369E+02    0.00000E+00   -0.53066E+00    0.77147E-09    0.67041E-06   -0.66001E-07
  1786    0.27150E+03    0.10438E+02    0.00000E+00   -0.63204E+00    0.77035E-09    0.64574E-06   -0.66301E-07
  1787    0.27015E+03    0.10506E+02    0.00000E+00   -0.73803E+00    0.76923E-09    0.62183E-06   -0.66608E-07
  1788    0.26881E+03    0.10574E+02    0.00000E+00   -0.85068E+00    0.76811E-09    0.59874E-06   -0.66923E-07
  1789    0.26748E+03    0.10641E+02    0.00000E+00   -0.96682E+00    0.76700E-09    0.57658E-06   -0.67249E-07
  1790    0.26616E+03    0.10707E+02    0.00000E+00   -0.10885E+01    0.76588E-09    0.55541E-06   -0.67585E-07
  1791    0.26485E+03    0.10773E+02    0.00000E+00   -0.12155E+01    0.76477E-09    0.53534E-06   -0.67932E-07
  1792    0.26357E+03    0.10838E+02    0.00000E+00   -0.13462E+01    0.76366E-09    0.51643E-06   -0.68293E-07
  1793    0.26229E+03    0.10902E+02    0.00000E+00   -0.14819E+01    0.76256E-09    0.49879E-06   -0.68668E-07
  1794    0.26103E+03    0.10965E+02    0.00000E+00   -0.16224E+01    0.76145E-09    0.48248E-06   -0.69058E-07
  1795    0.25980E+03    0.11027E+02    0.00000E+00   -0.17675E+01    0.76035E-09    0.46761E-06   -0.69463E-07
  1796    0.25855E+03    0.11088E+02    0.00000E+00   -0.19162E+01    0.75925E-09    0.45424E-06   -0.69887E-07
  1797    0.25735E+03    0.11148E+02    0.00000E+00   -0.20700E+01    0.75815E-09    0.44247E-06   -0.70328E-07
  1798    0.25616E+03    0.11207E+02    0.00000E+00   -0.22270E+01    0.75705E-09    0.43239E-06   -0.70789E-07
  1799    0.25498E+03    0.11265E+02    0.00000E+00   -0.23886E+01    0.75595E-09    0.42407E-06   -0.71270E-07
  1800    0.25383E+03    0.11322E+02    0.00000E+00   -0.25546E+01    0.75486E-09    0.41760E-06   -0.71773E-07
  1801    0.25270E+03    0.11377E+02    0.00000E+00   -0.27238E+01    0.75377E-09    0.41305E-06   -0.72298E-07
  1802    0.25160E+03    0.11432E+02    0.00000E+00   -0.28973E+01    0.75268E-09    0.41036E-06   -0.72844E-07
  1803    0.25051E+03    0.11484E+02    0.00000E+00   -0.30749E+01    0.75159E-09    0.40948E-06   -0.73410E-07
  1804    0.24943E+03    0.11536E+02    0.00000E+00   -0.32552E+01    0.75050E-09    0.41033E-06   -0.73995E-07
  1805    0.24837E+03    0.11586E+02    0.00000E+00   -0.34396E+01    0.74942E-09    0.41286E-06   -0.74598E-07
  1806    0.24734E+03    0.11636E+02    0.00000E+00   -0.36274E+01    0.74833E-09    0.41698E-06   -0.75216E-07
  1807    0.24632E+03    0.11683E+02    0.00000E+00   -0.38188E+01    0.74725E-09    0.42265E-06   -0.75850E-07
  1808    0.24532E+03    0.11730E+02    0.00000E+00   -0.40133E+01    0.74617E-09    0.42978E-06   -0.76497E-07
  1809    0.24434E+03    0.11775E+02    0.00000E+00   -0.42113E+01    0.74509E-09    0.43832E-06   -0.77157E-07
  1810    0.24339E+03    0.11819E+02    0.00000E+00   -0.44124E+01    0.74402E-09    0.44819E-06   -0.77828E-07
  1811    0.24244E+03    0.11862E+02    0.00000E+00   -0.46166E+01    0.74294E-09    0.45933E-06   -0.78508E-07
  1812    0.24152E+03    0.11903E+02    0.00000E+00   -0.48239E+01    0.74187E-09    0.47168E-06   -0.79197E-07
  1813    0.24062E+03    0.11943E+02    0.00000E+00   -0.50340E+01    0.74080E-09    0.48516E-06   -0.79894E-07
  1814    0.23973E+03    0.11982E+02    0.00000E+00   -0.52470E+01    0.73973E-09    0.49971E-06   -0.80596E-07
  1815    0.23887E+03    0.12019E+02    0.00000E+00   -0.54627E+01    0.73867E-09    0.51526E-06   -0.81303E-07
  1816    0.23803E+03    0.12055E+02    0.00000E+00   -0.56812E+01    0.73760E-09    0.53175E-06   -0.82013E-07
  1817    0.23719E+03    0.12090E+02    0.00000E+00   -0.59020E+01    0.73654E-09    0.54910E-06   -0.82725E-07
  1818    0.23638E+03    0.12123E+02    0.00000E+00   -0.61253E+01    0.73548E-09    0.56726E-06   -0.83438E-07
  1819    0.23557E+03    0.12156E+02    0.00000E+00   -0.63509E+01    0.73442E-09    0.58616E-06   -0.84151E-07
  1820    0.23480E+03    0.12186E+02    0.00000E+00   -0.65787E+01    0.73336E-09    0.60572E-06   -0.84862E-07
  1821    0.23405E+03    0.12216E+02    0.00000E+00   -0.68086E+01    0.73230E-09    0.62589E-06   -0.85570E-07
  1822    0.23332E+03    0.12244E+02    0.00000E+00   -0.70405E+01    0.73125E-09    0.64659E-06   -0.86274E-07
  1823    0.23262E+03    0.12270E+02    0.00000E+00   -0.72743E+01    0.73019E-09    0.66776E-06   -0.86972E-07
  1824    0.23193E+03    0.12295E+02    0.00000E+00   -0.75097E+01    0.72914E-09    0.68934E-06   -0.87663E-07
  1825    0.23125E+03    0.12319E+02    0.00000E+00   -0.77469E+01    0.72809E-09    0.71124E-06   -0.88346E-07
  1826    0.23059E+03    0.12342E+02    0.00000E+00   -0.79854E+01    0.72704E-09    0.73342E-06   -0.89019E-07
  1827    0.22996E+03    0.12363E+02    0.00000E+00   -0.82254E+01    0.72600E-09    0.75580E-06   -0.89682E-07
  1828    0.22933E+03    0.12383E+02    0.00000E+00   -0.84666E+01    0.72495E-09    0.77831E-06   -0.90333E-07
  1829    0.22873E+03    0.12400E+02    0.00000E+00   -0.87088E+01    0.72391E-09    0.80090E-06   -0.90971E-07
  1830    0.22815E+03    0.12418E+02    0.00000E+00   -0.89520E+01    0.72287E-09    0.82348E-06   -0.91593E-07
  1831    0.22758E+03    0.12433E+02    0.00000E+00   -0.91961E+01    0.72183E-09    0.84600E-06   -0.92201E-07
  1832    0.22703E+03    0.12447E+02    0.00000E+00   -0.94409E+01    0.72079E-09    0.86839E-06   -0.92791E-07
  1833    0.22651E+03    0.12459E+02    0.00000E+00   -0.96861E+01    0.71976E-09    0.89057E-06   -0.93362E-07
  1834    0.22600E+03    0.12470E+02    0.00000E+00   -0.99319E+01    0.71872E-09    0.91250E-06   -0.93914E-07
  1835    0.22551E+03    0.12479E+02    0.00000E+00   -0.10178E+02    0.71769E-09    0.93409E-06   -0.94445E-07
  1836    0.22503E+03    0.12488E+02    0.00000E+00   -0.10424E+02    0.71666E-09    0.95528E-06   -0.94954E-07
  1837    0.22458E+03    0.12494E+02    0.00000E+00   -0.10670E+02    0.71563E-09    0.97601E-06   -0.95439E-07
  1838    0.22415E+03    0.12499E+02    0.00000E+00   -0.10916E+02    0.71460E-09    0.99621E-06   -0.95899E-07
  1839    0.22373E+03    0.12503E+02    0.00000E+00   -0.11161E+02    0.71358E-09    0.10158E-05   -0.96333E-07
  1840    0.22333E+03    0.12504E+02    0.00000E+00   -0.11406E+02    0.71255E-09    0.10347E-05   -0.96740E-07
  1841    0.22296E+03    0.12504E+02    0.00000E+00   -0.11651E+02    0.71153E-09    0.10529E-05   -0.97118E-07
  1842    0.22260E+03    0.12503E+02    0.00000E+00   -0.11894E+02    0.71051E-09    0.10703E-05   -0.97467E-07
  1843    0.22225E+03    0.12499E+02    0.00000E+00   -0.12137E+02    0.70949E-09    0.10869E-05   -0.97784E-07
  1844    0.22193E+03    0.12495E+02    0.00000E+00   -0.12378E+02    0.70847E-09    0.11025E-05   -0.98068E-07
  1845    0.22164E+03    0.12489E+02    0.00000E+00   -0.12618E+02    0.70746E-09    0.11171E-05   -0.98319E-07
  1846    0.22134E+03    0.12481E+02    0.00000E+00   -0.12857E+02    0.70644E-09    0.11306E-05   -0.98534E-07
  1847    0.22108E+03    0.12472E+02    0.00000E+00   -0.13094E+02    0.70543E-09    0.11430E-05   -0.98714E-07
  1848    0.22082E+03    0.12461E+02    0.00000E+00   -0.13329E+02    0.70442E-09    0.11542E-05   -0.98855E-07
  1849    0.22059E+03    0.12448E+02    0.00000E+00   -0.13562E+02    0.70341E-09    0.11642E-05   -0.98958E-07
  1850    0.22038E+03    0.12433E+02    0.00000E+00   -0.13793E+02    0.70240E-09    0.11728E-05   -0.99020E-07
  1851    0.22016E+03    0.12418E+02    0.00000E+00   -0.14021E+02    0.70140E-09    0.11800E-05   -0.99042E-07
  1852    0.21999E+03    0.12401E+02    0.00000E+00   -0.14247E+02    0.70039E-09    0.11859E-05   -0.99023E-07
  1853    0.21982E+03    0.12381E+02    0.00000E+00   -0.14471E+02    0.69939E-09    0.11905E-05   -0.98966E-07
  1854    0.21967E+03    0.12360E+02    0.00000E+00   -0.14692E+02    0.69839E-09    0.11938E-05   -0.98872E-07
  1855    0.21954E+03    0.12337E+02    0.00000E+00   -0.14910E+02    0.69739E-09    0.11959E-05   -0.98743E-07
  1856    0.21944E+03    0.12312E+02    0.00000E+00   -0.15126E+02    0.69639E-09    0.11969E-05   -0.98579E-07
  1857    0.21934E+03    0.12288E+02    0.00000E+00   -0.15340E+02    0.69540E-09    0.11968E-05   -0.98382E-07
  1858    0.21926E+03    0.12260E+02    0.00000E+00   -0.15551E+02    0.69440E-09    0.11957E-05   -0.98155E-07
  1859    0.21920E+03    0.12231E+02    0.00000E+00   -0.15760E+02    0.69341E-09    0.11935E-05   -0.97897E-07
  1860    0.21915E+03    0.12200E+02    0.00000E+00   -0.15965E+02    0.69242E-09    0.11904E-05   -0.97612E-07
  1861    0.21912E+03    0.12169E+02    0.00000E+00   -0.16168E+02    0.69143E-09    0.11865E-05   -0.97300E-07
  1862    0.21911E+03    0.12135E+02    0.00000E+00   -0.16369E+02    0.69044E-09    0.11816E-05   -0.96962E-07
  1863    0.21910E+03    0.12100E+02    0.00000E+00   -0.16566E+02    0.68945E-09    0.11760E-05   -0.96601E-07
  1864    0.21912E+03    0.12065E+02    0.00000E+00   -0.16761E+02    0.68847E-09    0.11697E-05   -0.96218E-07
  1865    0.21914E+03    0.12028E+02    0.00000E+00   -0.16953E+02    0.68749E-09    0.11626E-05   -0.95814E-07
  1866    0.21919E+03    0.11988E+02    0.00000E+00   -0.17142E+02    0.68650E-09    0.11550E-05   -0.95390E-07
  1867    0.21924E+03    0.11948E+02    0.00000E+00   -0.17328E+02    0.68552E-09    0.11467E-05   -0.94948E-07
  1868    0.21931E+03    0.11906E+02    0.00000E+00   -0.17512E+02    0.68455E-09    0.11379E-05   -0.94491E-07
  1869    0.21939E+03    0.11863E+02    0.00000E+00   -0.17692E+02    0.68357E-09    0.11286E-05   -0.94018E-07
  1870    0.21949E+03    0.11819E+02    0.00000E+00   -0.17869E+02    0.68259E-09    0.11189E-05   -0.93532E-07
  1871    0.21959E+03    0.11774E+02    0.00000E+00   -0.18042E+02    0.68162E-09    0.11088E-05   -0.93033E-07
  1872    0.21972E+03    0.11726E+02    0.00000E+00   -0.18213E+02    0.68065E-09    0.10983E-05   -0.92525E-07
  1873    0.21985E+03    0.11679E+02    0.00000E+00   -0.18381E+02    0.67968E-09    0.10876E-05   -0.92007E-07
  1874    0.22000E+03    0.11629E+02    0.00000E+00   -0.18545E+02    0.67871E-09    0.10767E-05   -0.91482E-07
  1875    0.22016E+03    0.11578E+02    0.00000E+00   -0.18705E+02    0.67774E-09    0.10655E-05   -0.90951E-07
  1876    0.22032E+03    0.11527E+02    0.00000E+00   -0.18863E+02    0.67677E-09    0.10542E-05   -0.90415E-07
  1877    0.22050E+03    0.11474E+02    0.00000E+00   -0.19016E+02    0.67581E-09    0.10429E-05   -0.89876E-07
  1878    0.22068E+03    0.11419E+02    0.00000E+00   -0.19167E+02    0.67484E-09    0.10315E-05   -0.89335E-07
  1879    0.22088E+03    0.11364E+02    0.00000E+00   -0.19313E+02    0.67388E-09    0.10201E-05   -0.88795E-07
  1880    0.22109E+03    0.11307E+02    0.00000E+00   -0.19456E+02    0.67292E-09    0.10089E-05   -0.88255E-07
  1881    0.22131E+03    0.11249E+02    0.00000E+00   -0.19595E+02    0.67196E-09    0.99770E-06   -0.87719E-07
  1882    0.22154E+03    0.11191E+02    0.00000E+00   -0.19730E+02    0.67101E-09    0.98670E-06   -0.87186E-07
  1883    0.22177E+03    0.11131E+02    0.00000E+00   -0.19861E+02    0.67005E-09    0.97593E-06   -0.86660E-07
  1884    0.22202E+03    0.11071E+02    0.00000E+00   -0.19989E+02    0.66910E-09    0.96544E-06   -0.86140E-07
  1885    0.22227E+03    0.11009E+02    0.00000E+00   -0.20112E+02    0.66814E-09    0.95527E-06   -0.85630E-07
  1886    0.22253E+03    0.10948E+02    0.00000E+00   -0.20231E+02    0.66719E-09    0.94548E-06   -0.85129E-07
  1887    0.22279E+03    0.10884E+02    0.00000E+00   -0.20346E+02    0.66624E-09    0.93612E-06   -0.84641E-07
  1888    0.22307E+03    0.10819E+02    0.00000E+00   -0.20456E+02    0.66530E-09    0.92723E-06   -0.84165E-07
  1889    0.22334E+03    0.10754E+02    0.00000E+00   -0.20563E+02    0.66435E-09    0.91887E-06   -0.83704E-07
  1890    0.22362E+03    0.10688E+02    0.00000E+00   -0.20664E+02    0.66341E-09    0.91109E-06   -0.83259E-07
  1891    0.22392E+03    0.10622E+02    0.00000E+00   -0.20762E+02    0.66246E-09    0.90394E-06   -0.82832E-07
  1892    0.22421E+03    0.10555E+02    0.00000E+00   -0.20854E+02    0.66152E-09    0.89747E-06   -0.82423E-07
  1893    0.22450E+03    0.10487E+02    0.00000E+00   -0.20942E+02    0.66058E-09    0.89173E-06   -0.82035E-07
  1894    0.22481E+03    0.10418E+02    0.00000E+00   -0.21025E+02    0.65964E-09    0.88678E-06   -0.81669E-07
