#    L    TT             EE             BB             TE          
  1930    0.24353E+03    0.10943E+02    0.54733E-01   -0.17101E+02
  1931    0.24345E+03    0.10905E+02    0.54672E-01   -0.17195E+02
  1932    0.24338E+03    0.10868E+02    0.54611E-01   -0.17287E+02
  1933    0.24331E+03    0.10829E+02    0.54550E-01   -0.17377E+02
  1934    0.24325E+03    0.10790E+02    0.54490E-01   -0.17466E+02
  1935    0.24319E+03    0.10750E+02    0.54431E-01   -0.17552E+02
  1936    0.24314E+03    0.10711E+02    0.54372E-01   -0.17635E+02
  1937    0.24308E+03    0.10668E+02    0.54313E-01   -0.17715E+02
  1938    0.24304E+03    0.10627E+02    0.54255E-01   -0.17793E+02
  1939    0.24301E+03    0.10584E+02    0.54197E-01   -0.17868E+02
  1940    0.24297E+03    0.10541E+02    0.54139E-01   -0.17940E+02
  1941    0.24295E+03    0.10497E+02    0.54082E-01   -0.18007E+02
  1942    0.24292E+03    0.10451E+02    0.54025E-01   -0.18072E+02
  1943    0.24290E+03    0.10406E+02    0.53968E-01   -0.18134E+02
  1944    0.24289E+03    0.10358E+02    0.53911E-01   -0.18192E+02
  1945    0.24287E+03    0.10311E+02    0.53853E-01   -0.18245E+02
  1946    0.24287E+03    0.10263E+02    0.53796E-01   -0.18298E+02
  1947    0.24285E+03    0.10215E+02    0.53739E-01   -0.18346E+02
  1948    0.24286E+03    0.10166E+02    0.53682E-01   -0.18392E+02
  1949    0.24285E+03    0.10116E+02    0.53625E-01   -0.18435E+02
  1950    0.24286E+03    0.10067E+02    0.53568E-01   -0.18476E+02
  1951    0.24286E+03    0.10018E+02    0.53511E-01   -0.18514E+02
  1952    0.24287E+03    0.99677E+01    0.53455E-01   -0.18550E+02
  1953    0.24288E+03    0.99182E+01    0.53398E-01   -0.18584E+02
  1954    0.24289E+03    0.98681E+01    0.53342E-01   -0.18615E+02
  1955    0.24290E+03    0.98183E+01    0.53287E-01   -0.18645E+02
  1956    0.24291E+03    0.97679E+01    0.53231E-01   -0.18671E+02
  1957    0.24295E+03    0.97169E+01    0.53177E-01   -0.18694E+02
  1958    0.24294E+03    0.96659E+01    0.53122E-01   -0.18715E+02
  1959    0.24296E+03    0.96140E+01    0.53068E-01   -0.18733E+02
  1960    0.24296E+03    0.95628E+01    0.53014E-01   -0.18748E+02
  1961    0.24298E+03    0.95106E+01    0.52961E-01   -0.18758E+02
  1962    0.24299E+03    0.94581E+01    0.52907E-01   -0.18765E+02
  1963    0.24301E+03    0.94046E+01    0.52854E-01   -0.18768E+02
  1964    0.24302E+03    0.93509E+01    0.52801E-01   -0.18767E+02
  1965    0.24304E+03    0.92962E+01    0.52748E-01   -0.18763E+02
  1966    0.24305E+03    0.92406E+01    0.52695E-01   -0.18755E+02
  1967    0.24307E+03    0.91856E+01    0.52642E-01   -0.18744E+02
  1968    0.24308E+03    0.91298E+01    0.52588E-01   -0.18730E+02
  1969    0.24310E+03    0.90741E+01    0.52535E-01   -0.18713E+02
  1970    0.24310E+03    0.90200E+01    0.52481E-01   -0.18693E+02
  1971    0.24311E+03    0.89646E+01    0.52428E-01   -0.18671E+02
  1972    0.24312E+03    0.89087E+01    0.52374E-01   -0.18645E+02
  1973    0.24312E+03    0.88546E+01    0.52321E-01   -0.18619E+02
  1974    0.24313E+03    0.87993E+01    0.52267E-01   -0.18590E+02
  1975    0.24313E+03    0.87450E+01    0.52214E-01   -0.18559E+02
  1976    0.24313E+03    0.86903E+01    0.52161E-01   -0.18526E+02
  1977    0.24313E+03    0.86365E+01    0.52109E-01   -0.18490E+02
  1978    0.24312E+03    0.85827E+01    0.52057E-01   -0.18452E+02
  1979    0.24311E+03    0.85290E+01    0.52005E-01   -0.18412E+02
  1980    0.24310E+03    0.84752E+01    0.51953E-01   -0.18369E+02
  1981    0.24307E+03    0.84212E+01    0.51902E-01   -0.18322E+02
  1982    0.24305E+03    0.83669E+01    0.51851E-01   -0.18273E+02
  1983    0.24303E+03    0.83123E+01    0.51800E-01   -0.18221E+02
  1984    0.24300E+03    0.82581E+01    0.51749E-01   -0.18164E+02
  1985    0.24298E+03    0.82027E+01    0.51698E-01   -0.18105E+02
  1986    0.24294E+03    0.81477E+01    0.51647E-01   -0.18042E+02
  1987    0.24289E+03    0.80931E+01    0.51597E-01   -0.17976E+02
  1988    0.24285E+03    0.80382E+01    0.51545E-01   -0.17907E+02
  1989    0.24280E+03    0.79839E+01    0.51494E-01   -0.17833E+02
  1990    0.24275E+03    0.79295E+01    0.51443E-01   -0.17759E+02
  1991    0.24269E+03    0.78743E+01    0.51391E-01   -0.17681E+02
  1992    0.24262E+03    0.78206E+01    0.51339E-01   -0.17602E+02
  1993    0.24255E+03    0.77678E+01    0.51287E-01   -0.17520E+02
  1994    0.24248E+03    0.77145E+01    0.51235E-01   -0.17437E+02
  1995    0.24241E+03    0.76621E+01    0.51183E-01   -0.17353E+02
  1996    0.24232E+03    0.76100E+01    0.51131E-01   -0.17268E+02
  1997    0.24222E+03    0.75588E+01    0.51080E-01   -0.17180E+02
  1998    0.24213E+03    0.75092E+01    0.51028E-01   -0.17091E+02
  1999    0.24203E+03    0.74589E+01    0.50977E-01   -0.17002E+02
  2000    0.24191E+03    0.74101E+01    0.50925E-01   -0.16909E+02
  2001    0.24180E+03    0.73618E+01    0.50875E-01   -0.16816E+02
  2002    0.24167E+03    0.73133E+01    0.50824E-01   -0.16720E+02
  2003    0.24155E+03    0.72651E+01    0.50774E-01   -0.16622E+02
  2004    0.24141E+03    0.72172E+01    0.50723E-01   -0.16522E+02
  2005    0.24126E+03    0.71687E+01    0.50673E-01   -0.16418E+02
  2006    0.24112E+03    0.71218E+01    0.50623E-01   -0.16313E+02
  2007    0.24095E+03    0.70735E+01    0.50572E-01   -0.16203E+02
  2008    0.24079E+03    0.70253E+01    0.50522E-01   -0.16092E+02
  2009    0.24062E+03    0.69780E+01    0.50471E-01   -0.15977E+02
  2010    0.24043E+03    0.69310E+01    0.50420E-01   -0.15860E+02
  2011    0.24025E+03    0.68835E+01    0.50369E-01   -0.15742E+02
  2012    0.24006E+03    0.68372E+01    0.50317E-01   -0.15621E+02
  2013    0.23985E+03    0.67906E+01    0.50266E-01   -0.15500E+02
  2014    0.23965E+03    0.67462E+01    0.50214E-01   -0.15376E+02
  2015    0.23944E+03    0.67017E+01    0.50161E-01   -0.15253E+02
  2016    0.23923E+03    0.66587E+01    0.50109E-01   -0.15128E+02
  2017    0.23899E+03    0.66165E+01    0.50057E-01   -0.15003E+02
  2018    0.23875E+03    0.65752E+01    0.50004E-01   -0.14878E+02
  2019    0.23851E+03    0.65347E+01    0.49952E-01   -0.14751E+02
  2020    0.23826E+03    0.64950E+01    0.49900E-01   -0.14626E+02
  2021    0.23801E+03    0.64565E+01    0.49848E-01   -0.14499E+02
  2022    0.23773E+03    0.64186E+01    0.49796E-01   -0.14371E+02
  2023    0.23746E+03    0.63813E+01    0.49745E-01   -0.14243E+02
  2024    0.23718E+03    0.63443E+01    0.49694E-01   -0.14114E+02
  2025    0.23688E+03    0.63077E+01    0.49642E-01   -0.13982E+02
  2026    0.23658E+03    0.62714E+01    0.49591E-01   -0.13850E+02
  2027    0.23628E+03    0.62353E+01    0.49540E-01   -0.13714E+02
  2028    0.23596E+03    0.61994E+01    0.49488E-01   -0.13577E+02
  2029    0.23564E+03    0.61637E+01    0.49437E-01   -0.13439E+02
  2030    0.23531E+03    0.61281E+01    0.49385E-01   -0.13298E+02
  2031    0.23496E+03    0.60929E+01    0.49333E-01   -0.13156E+02
  2032    0.23462E+03    0.60581E+01    0.49281E-01   -0.13012E+02
  2033    0.23427E+03    0.60239E+01    0.49228E-01   -0.12868E+02
  2034    0.23392E+03    0.59904E+01    0.49175E-01   -0.12722E+02
  2035    0.23354E+03    0.59577E+01    0.49122E-01   -0.12576E+02
  2036    0.23316E+03    0.59260E+01    0.49068E-01   -0.12431E+02
  2037    0.23279E+03    0.58953E+01    0.49014E-01   -0.12286E+02
  2038    0.23238E+03    0.58658E+01    0.48960E-01   -0.12142E+02
  2039    0.23199E+03    0.58375E+01    0.48906E-01   -0.11998E+02
  2040    0.23159E+03    0.58103E+01    0.48852E-01   -0.11855E+02
  2041    0.23117E+03    0.57841E+01    0.48798E-01   -0.11713E+02
  2042    0.23075E+03    0.57592E+01    0.48744E-01   -0.11573E+02
  2043    0.23031E+03    0.57351E+01    0.48690E-01   -0.11432E+02
  2044    0.22988E+03    0.57118E+01    0.48637E-01   -0.11292E+02
  2045    0.22944E+03    0.56891E+01    0.48583E-01   -0.11152E+02
  2046    0.22899E+03    0.56670E+01    0.48530E-01   -0.11013E+02
  2047    0.22853E+03    0.56452E+01    0.48476E-01   -0.10873E+02
  2048    0.22806E+03    0.56237E+01    0.48423E-01   -0.10731E+02
  2049    0.22759E+03    0.56024E+01    0.48370E-01   -0.10589E+02
  2050    0.22710E+03    0.55813E+01    0.48316E-01   -0.10445E+02
  2051    0.22660E+03    0.55603E+01    0.48263E-01   -0.10302E+02
  2052    0.22611E+03    0.55397E+01    0.48209E-01   -0.10157E+02
  2053    0.22560E+03    0.55193E+01    0.48154E-01   -0.10010E+02
  2054    0.22509E+03    0.54994E+01    0.48099E-01   -0.98646E+01
  2055    0.22457E+03    0.54801E+01    0.48044E-01   -0.97189E+01
  2056    0.22404E+03    0.54616E+01    0.47989E-01   -0.95738E+01
  2057    0.22351E+03    0.54441E+01    0.47933E-01   -0.94288E+01
  2058    0.22297E+03    0.54276E+01    0.47877E-01   -0.92865E+01
  2059    0.22243E+03    0.54123E+01    0.47821E-01   -0.91449E+01
  2060    0.22188E+03    0.53981E+01    0.47764E-01   -0.90050E+01
  2061    0.22133E+03    0.53853E+01    0.47708E-01   -0.88677E+01
  2062    0.22077E+03    0.53738E+01    0.47651E-01   -0.87328E+01
  2063    0.22020E+03    0.53634E+01    0.47595E-01   -0.85996E+01
  2064    0.21962E+03    0.53541E+01    0.47538E-01   -0.84685E+01
  2065    0.21903E+03    0.53457E+01    0.47482E-01   -0.83392E+01
  2066    0.21845E+03    0.53382E+01    0.47426E-01   -0.82119E+01
  2067    0.21785E+03    0.53310E+01    0.47370E-01   -0.80848E+01
  2068    0.21724E+03    0.53243E+01    0.47314E-01   -0.79588E+01
  2069    0.21664E+03    0.53179E+01    0.47259E-01   -0.78319E+01
  2070    0.21602E+03    0.53116E+01    0.47203E-01   -0.77062E+01
  2071    0.21540E+03    0.53052E+01    0.47147E-01   -0.75797E+01
  2072    0.21477E+03    0.52990E+01    0.47091E-01   -0.74524E+01
  2073    0.21414E+03    0.52927E+01    0.47034E-01   -0.73249E+01
  2074    0.21350E+03    0.52864E+01    0.46978E-01   -0.71973E+01
  2075    0.21286E+03    0.52804E+01    0.46921E-01   -0.70692E+01
  2076    0.21221E+03    0.52747E+01    0.46864E-01   -0.69415E+01
  2077    0.21156E+03    0.52696E+01    0.46806E-01   -0.68155E+01
  2078    0.21091E+03    0.52652E+01    0.46748E-01   -0.66901E+01
  2079    0.21023E+03    0.52617E+01    0.46689E-01   -0.65673E+01
  2080    0.20958E+03    0.52593E+01    0.46631E-01   -0.64459E+01
  2081    0.20891E+03    0.52581E+01    0.46572E-01   -0.63286E+01
  2082    0.20823E+03    0.52581E+01    0.46513E-01   -0.62133E+01
  2083    0.20756E+03    0.52594E+01    0.46454E-01   -0.61031E+01
  2084    0.20687E+03    0.52620E+01    0.46395E-01   -0.59949E+01
  2085    0.20620E+03    0.52656E+01    0.46336E-01   -0.58894E+01
  2086    0.20550E+03    0.52703E+01    0.46277E-01   -0.57868E+01
  2087    0.20481E+03    0.52757E+01    0.46219E-01   -0.56876E+01
  2088    0.20411E+03    0.52817E+01    0.46161E-01   -0.55903E+01
  2089    0.20341E+03    0.52880E+01    0.46102E-01   -0.54938E+01
  2090    0.20270E+03    0.52944E+01    0.46044E-01   -0.53988E+01
  2091    0.20201E+03    0.53008E+01    0.45986E-01   -0.53042E+01
  2092    0.20129E+03    0.53069E+01    0.45928E-01   -0.52103E+01
  2093    0.20057E+03    0.53127E+01    0.45870E-01   -0.51144E+01
  2094    0.19985E+03    0.53182E+01    0.45812E-01   -0.50195E+01
  2095    0.19914E+03    0.53234E+01    0.45753E-01   -0.49247E+01
  2096    0.19841E+03    0.53284E+01    0.45694E-01   -0.48305E+01
  2097    0.19769E+03    0.53333E+01    0.45635E-01   -0.47360E+01
  2098    0.19696E+03    0.53384E+01    0.45576E-01   -0.46431E+01
  2099    0.19624E+03    0.53438E+01    0.45516E-01   -0.45506E+01
  2100    0.19551E+03    0.53500E+01    0.45456E-01   -0.44615E+01
