#    L    TT             EE             BB             TE          
  1553    0.49431E+03    0.20787E+02    0.80446E-01    0.30350E+00
  1554    0.49197E+03    0.20851E+02    0.80351E-01   -0.82231E-02
  1555    0.48966E+03    0.20912E+02    0.80256E-01   -0.32464E+00
  1556    0.48739E+03    0.20972E+02    0.80160E-01   -0.64651E+00
  1557    0.48514E+03    0.21029E+02    0.80066E-01   -0.97311E+00
  1558    0.48294E+03    0.21086E+02    0.79971E-01   -0.13037E+01
  1559    0.48078E+03    0.21138E+02    0.79877E-01   -0.16397E+01
  1560    0.47865E+03    0.21191E+02    0.79783E-01   -0.19805E+01
  1561    0.47652E+03    0.21240E+02    0.79689E-01   -0.23252E+01
  1562    0.47444E+03    0.21288E+02    0.79596E-01   -0.26746E+01
  1563    0.47239E+03    0.21333E+02    0.79504E-01   -0.30272E+01
  1564    0.47039E+03    0.21377E+02    0.79412E-01   -0.33837E+01
  1565    0.46842E+03    0.21418E+02    0.79320E-01   -0.37440E+01
  1566    0.46649E+03    0.21457E+02    0.79229E-01   -0.41067E+01
  1567    0.46457E+03    0.21492E+02    0.79138E-01   -0.44740E+01
  1568    0.46270E+03    0.21528E+02    0.79048E-01   -0.48437E+01
  1569    0.46087E+03    0.21560E+02    0.78958E-01   -0.52162E+01
  1570    0.45907E+03    0.21591E+02    0.78869E-01   -0.55912E+01
  1571    0.45731E+03    0.21621E+02    0.78780E-01   -0.59682E+01
  1572    0.45557E+03    0.21646E+02    0.78691E-01   -0.63482E+01
  1573    0.45387E+03    0.21670E+02    0.78603E-01   -0.67301E+01
  1574    0.45222E+03    0.21691E+02    0.78515E-01   -0.71140E+01
  1575    0.45059E+03    0.21710E+02    0.78428E-01   -0.74997E+01
  1576    0.44900E+03    0.21726E+02    0.78341E-01   -0.78871E+01
  1577    0.44745E+03    0.21740E+02    0.78254E-01   -0.82760E+01
  1578    0.44592E+03    0.21752E+02    0.78168E-01   -0.86661E+01
  1579    0.44445E+03    0.21761E+02    0.78082E-01   -0.90575E+01
  1580    0.44299E+03    0.21770E+02    0.77997E-01   -0.94499E+01
  1581    0.44156E+03    0.21775E+02    0.77912E-01   -0.98431E+01
  1582    0.44019E+03    0.21779E+02    0.77828E-01   -0.10237E+02
  1583    0.43883E+03    0.21779E+02    0.77744E-01   -0.10631E+02
  1584    0.43752E+03    0.21778E+02    0.77660E-01   -0.11026E+02
  1585    0.43622E+03    0.21775E+02    0.77578E-01   -0.11421E+02
  1586    0.43498E+03    0.21768E+02    0.77496E-01   -0.11816E+02
  1587    0.43376E+03    0.21760E+02    0.77414E-01   -0.12210E+02
  1588    0.43259E+03    0.21750E+02    0.77333E-01   -0.12604E+02
  1589    0.43144E+03    0.21737E+02    0.77253E-01   -0.12998E+02
  1590    0.43032E+03    0.21722E+02    0.77173E-01   -0.13390E+02
  1591    0.42924E+03    0.21705E+02    0.77094E-01   -0.13781E+02
  1592    0.42819E+03    0.21685E+02    0.77015E-01   -0.14171E+02
  1593    0.42717E+03    0.21663E+02    0.76937E-01   -0.14560E+02
  1594    0.42618E+03    0.21639E+02    0.76860E-01   -0.14947E+02
  1595    0.42523E+03    0.21613E+02    0.76783E-01   -0.15332E+02
  1596    0.42431E+03    0.21584E+02    0.76706E-01   -0.15715E+02
  1597    0.42342E+03    0.21553E+02    0.76630E-01   -0.16095E+02
  1598    0.42256E+03    0.21520E+02    0.76554E-01   -0.16474E+02
  1599    0.42173E+03    0.21484E+02    0.76479E-01   -0.16850E+02
  1600    0.42094E+03    0.21448E+02    0.76404E-01   -0.17223E+02
  1601    0.42017E+03    0.21408E+02    0.76329E-01   -0.17593E+02
  1602    0.41942E+03    0.21366E+02    0.76255E-01   -0.17961E+02
  1603    0.41873E+03    0.21322E+02    0.76182E-01   -0.18325E+02
  1604    0.41805E+03    0.21275E+02    0.76109E-01   -0.18687E+02
  1605    0.41740E+03    0.21227E+02    0.76037E-01   -0.19045E+02
  1606    0.41678E+03    0.21177E+02    0.75965E-01   -0.19401E+02
  1607    0.41618E+03    0.21126E+02    0.75894E-01   -0.19753E+02
  1608    0.41562E+03    0.21072E+02    0.75823E-01   -0.20101E+02
  1609    0.41509E+03    0.21015E+02    0.75754E-01   -0.20446E+02
  1610    0.41458E+03    0.20957E+02    0.75684E-01   -0.20787E+02
  1611    0.41410E+03    0.20897E+02    0.75616E-01   -0.21123E+02
  1612    0.41365E+03    0.20834E+02    0.75548E-01   -0.21456E+02
  1613    0.41321E+03    0.20770E+02    0.75480E-01   -0.21784E+02
  1614    0.41281E+03    0.20704E+02    0.75414E-01   -0.22108E+02
  1615    0.41244E+03    0.20636E+02    0.75347E-01   -0.22428E+02
  1616    0.41208E+03    0.20566E+02    0.75281E-01   -0.22742E+02
  1617    0.41176E+03    0.20495E+02    0.75216E-01   -0.23051E+02
  1618    0.41145E+03    0.20421E+02    0.75151E-01   -0.23356E+02
  1619    0.41116E+03    0.20345E+02    0.75086E-01   -0.23657E+02
  1620    0.41091E+03    0.20268E+02    0.75022E-01   -0.23952E+02
  1621    0.41068E+03    0.20188E+02    0.74958E-01   -0.24243E+02
  1622    0.41048E+03    0.20108E+02    0.74894E-01   -0.24528E+02
  1623    0.41028E+03    0.20026E+02    0.74831E-01   -0.24809E+02
  1624    0.41012E+03    0.19943E+02    0.74769E-01   -0.25083E+02
  1625    0.40998E+03    0.19857E+02    0.74706E-01   -0.25354E+02
  1626    0.40985E+03    0.19770E+02    0.74645E-01   -0.25619E+02
  1627    0.40974E+03    0.19681E+02    0.74584E-01   -0.25878E+02
  1628    0.40965E+03    0.19592E+02    0.74523E-01   -0.26132E+02
  1629    0.40959E+03    0.19501E+02    0.74463E-01   -0.26380E+02
  1630    0.40954E+03    0.19409E+02    0.74403E-01   -0.26623E+02
  1631    0.40949E+03    0.19314E+02    0.74344E-01   -0.26859E+02
  1632    0.40948E+03    0.19218E+02    0.74286E-01   -0.27090E+02
  1633    0.40949E+03    0.19122E+02    0.74228E-01   -0.27315E+02
  1634    0.40952E+03    0.19024E+02    0.74171E-01   -0.27534E+02
  1635    0.40955E+03    0.18925E+02    0.74114E-01   -0.27746E+02
  1636    0.40960E+03    0.18824E+02    0.74057E-01   -0.27952E+02
  1637    0.40967E+03    0.18722E+02    0.74001E-01   -0.28152E+02
  1638    0.40974E+03    0.18620E+02    0.73945E-01   -0.28345E+02
  1639    0.40984E+03    0.18515E+02    0.73890E-01   -0.28532E+02
  1640    0.40995E+03    0.18410E+02    0.73834E-01   -0.28713E+02
  1641    0.41006E+03    0.18304E+02    0.73779E-01   -0.28887E+02
  1642    0.41019E+03    0.18196E+02    0.73725E-01   -0.29053E+02
  1643    0.41033E+03    0.18090E+02    0.73670E-01   -0.29214E+02
  1644    0.41048E+03    0.17980E+02    0.73616E-01   -0.29369E+02
  1645    0.41064E+03    0.17870E+02    0.73562E-01   -0.29517E+02
  1646    0.41080E+03    0.17759E+02    0.73508E-01   -0.29659E+02
  1647    0.41099E+03    0.17648E+02    0.73455E-01   -0.29792E+02
  1648    0.41118E+03    0.17536E+02    0.73402E-01   -0.29921E+02
  1649    0.41138E+03    0.17424E+02    0.73350E-01   -0.30043E+02
  1650    0.41158E+03    0.17311E+02    0.73297E-01   -0.30157E+02
  1651    0.41179E+03    0.17198E+02    0.73245E-01   -0.30266E+02
  1652    0.41201E+03    0.17083E+02    0.73194E-01   -0.30367E+02
  1653    0.41222E+03    0.16968E+02    0.73143E-01   -0.30461E+02
  1654    0.41245E+03    0.16854E+02    0.73092E-01   -0.30550E+02
  1655    0.41268E+03    0.16739E+02    0.73042E-01   -0.30629E+02
  1656    0.41292E+03    0.16623E+02    0.72992E-01   -0.30703E+02
  1657    0.41314E+03    0.16506E+02    0.72943E-01   -0.30770E+02
  1658    0.41339E+03    0.16389E+02    0.72893E-01   -0.30830E+02
  1659    0.41364E+03    0.16271E+02    0.72844E-01   -0.30883E+02
  1660    0.41388E+03    0.16154E+02    0.72795E-01   -0.30928E+02
  1661    0.41413E+03    0.16036E+02    0.72746E-01   -0.30968E+02
  1662    0.41438E+03    0.15919E+02    0.72697E-01   -0.31001E+02
  1663    0.41463E+03    0.15801E+02    0.72648E-01   -0.31026E+02
  1664    0.41488E+03    0.15682E+02    0.72600E-01   -0.31044E+02
  1665    0.41513E+03    0.15564E+02    0.72551E-01   -0.31056E+02
  1666    0.41539E+03    0.15445E+02    0.72502E-01   -0.31063E+02
  1667    0.41564E+03    0.15328E+02    0.72454E-01   -0.31061E+02
  1668    0.41589E+03    0.15209E+02    0.72405E-01   -0.31055E+02
  1669    0.41614E+03    0.15092E+02    0.72357E-01   -0.31041E+02
  1670    0.41638E+03    0.14974E+02    0.72309E-01   -0.31020E+02
  1671    0.41664E+03    0.14856E+02    0.72261E-01   -0.30995E+02
  1672    0.41688E+03    0.14739E+02    0.72213E-01   -0.30962E+02
  1673    0.41711E+03    0.14621E+02    0.72166E-01   -0.30924E+02
  1674    0.41736E+03    0.14505E+02    0.72118E-01   -0.30879E+02
  1675    0.41758E+03    0.14388E+02    0.72071E-01   -0.30828E+02
  1676    0.41781E+03    0.14271E+02    0.72024E-01   -0.30770E+02
  1677    0.41803E+03    0.14156E+02    0.71978E-01   -0.30707E+02
  1678    0.41824E+03    0.14039E+02    0.71931E-01   -0.30637E+02
  1679    0.41845E+03    0.13925E+02    0.71885E-01   -0.30561E+02
  1680    0.41865E+03    0.13810E+02    0.71838E-01   -0.30479E+02
  1681    0.41885E+03    0.13694E+02    0.71792E-01   -0.30390E+02
  1682    0.41903E+03    0.13580E+02    0.71745E-01   -0.30298E+02
  1683    0.41922E+03    0.13467E+02    0.71698E-01   -0.30198E+02
  1684    0.41940E+03    0.13354E+02    0.71652E-01   -0.30093E+02
  1685    0.41957E+03    0.13242E+02    0.71605E-01   -0.29982E+02
  1686    0.41973E+03    0.13131E+02    0.71558E-01   -0.29865E+02
  1687    0.41987E+03    0.13019E+02    0.71510E-01   -0.29743E+02
  1688    0.42002E+03    0.12909E+02    0.71463E-01   -0.29617E+02
  1689    0.42014E+03    0.12800E+02    0.71415E-01   -0.29484E+02
  1690    0.42025E+03    0.12692E+02    0.71368E-01   -0.29346E+02
  1691    0.42037E+03    0.12585E+02    0.71320E-01   -0.29205E+02
  1692    0.42047E+03    0.12478E+02    0.71273E-01   -0.29058E+02
  1693    0.42055E+03    0.12372E+02    0.71225E-01   -0.28906E+02
  1694    0.42062E+03    0.12268E+02    0.71177E-01   -0.28751E+02
  1695    0.42069E+03    0.12164E+02    0.71130E-01   -0.28589E+02
  1696    0.42074E+03    0.12062E+02    0.71082E-01   -0.28424E+02
  1697    0.42077E+03    0.11961E+02    0.71035E-01   -0.28255E+02
  1698    0.42080E+03    0.11861E+02    0.70987E-01   -0.28081E+02
  1699    0.42081E+03    0.11761E+02    0.70940E-01   -0.27902E+02
  1700    0.42081E+03    0.11662E+02    0.70892E-01   -0.27719E+02
  1701    0.42078E+03    0.11566E+02    0.70844E-01   -0.27532E+02
  1702    0.42076E+03    0.11470E+02    0.70797E-01   -0.27341E+02
  1703    0.42071E+03    0.11376E+02    0.70748E-01   -0.27146E+02
  1704    0.42065E+03    0.11282E+02    0.70700E-01   -0.26947E+02
  1705    0.42058E+03    0.11190E+02    0.70651E-01   -0.26744E+02
  1706    0.42048E+03    0.11097E+02    0.70602E-01   -0.26537E+02
  1707    0.42039E+03    0.11007E+02    0.70553E-01   -0.26328E+02
  1708    0.42027E+03    0.10919E+02    0.70504E-01   -0.26115E+02
  1709    0.42014E+03    0.10832E+02    0.70454E-01   -0.25898E+02
  1710    0.41999E+03    0.10747E+02    0.70403E-01   -0.25678E+02
  1711    0.41982E+03    0.10664E+02    0.70353E-01   -0.25455E+02
  1712    0.41964E+03    0.10580E+02    0.70302E-01   -0.25229E+02
  1713    0.41944E+03    0.10499E+02    0.70251E-01   -0.25001E+02
  1714    0.41923E+03    0.10420E+02    0.70200E-01   -0.24769E+02
  1715    0.41899E+03    0.10341E+02    0.70149E-01   -0.24537E+02
  1716    0.41875E+03    0.10264E+02    0.70097E-01   -0.24300E+02
  1717    0.41849E+03    0.10188E+02    0.70046E-01   -0.24062E+02
  1718    0.41820E+03    0.10115E+02    0.69994E-01   -0.23822E+02
  1719    0.41791E+03    0.10042E+02    0.69942E-01   -0.23578E+02
  1720    0.41760E+03    0.99715E+01    0.69890E-01   -0.23334E+02
  1721    0.41727E+03    0.99025E+01    0.69838E-01   -0.23086E+02
  1722    0.41693E+03    0.98338E+01    0.69786E-01   -0.22837E+02
  1723    0.41657E+03    0.97668E+01    0.69734E-01   -0.22585E+02
  1724    0.41619E+03    0.97022E+01    0.69681E-01   -0.22332E+02
  1725    0.41580E+03    0.96378E+01    0.69627E-01   -0.22077E+02
  1726    0.41539E+03    0.95757E+01    0.69574E-01   -0.21820E+02
  1727    0.41496E+03    0.95146E+01    0.69520E-01   -0.21562E+02
  1728    0.41452E+03    0.94566E+01    0.69465E-01   -0.21303E+02
  1729    0.41406E+03    0.93994E+01    0.69410E-01   -0.21042E+02
  1730    0.41358E+03    0.93432E+01    0.69355E-01   -0.20779E+02
  1731    0.41308E+03    0.92886E+01    0.69299E-01   -0.20518E+02
  1732    0.41257E+03    0.92356E+01    0.69243E-01   -0.20254E+02
  1733    0.41205E+03    0.91850E+01    0.69186E-01   -0.19991E+02
  1734    0.41150E+03    0.91352E+01    0.69129E-01   -0.19727E+02
  1735    0.41094E+03    0.90877E+01    0.69072E-01   -0.19462E+02
  1736    0.41036E+03    0.90411E+01    0.69015E-01   -0.19198E+02
  1737    0.40977E+03    0.89974E+01    0.68957E-01   -0.18934E+02
  1738    0.40915E+03    0.89545E+01    0.68899E-01   -0.18669E+02
  1739    0.40853E+03    0.89137E+01    0.68841E-01   -0.18406E+02
  1740    0.40788E+03    0.88743E+01    0.68782E-01   -0.18142E+02
  1741    0.40723E+03    0.88363E+01    0.68724E-01   -0.17878E+02
  1742    0.40655E+03    0.88002E+01    0.68665E-01   -0.17616E+02
  1743    0.40586E+03    0.87654E+01    0.68606E-01   -0.17352E+02
  1744    0.40516E+03    0.87326E+01    0.68547E-01   -0.17090E+02
  1745    0.40443E+03    0.87002E+01    0.68487E-01   -0.16829E+02
  1746    0.40369E+03    0.86705E+01    0.68427E-01   -0.16568E+02
  1747    0.40295E+03    0.86427E+01    0.68367E-01   -0.16308E+02
  1748    0.40217E+03    0.86167E+01    0.68306E-01   -0.16049E+02
  1749    0.40139E+03    0.85912E+01    0.68244E-01   -0.15789E+02
  1750    0.40058E+03    0.85676E+01    0.68183E-01   -0.15533E+02
  1751    0.39976E+03    0.85451E+01    0.68120E-01   -0.15278E+02
  1752    0.39894E+03    0.85238E+01    0.68057E-01   -0.15023E+02
  1753    0.39809E+03    0.85037E+01    0.67994E-01   -0.14772E+02
  1754    0.39724E+03    0.84863E+01    0.67930E-01   -0.14522E+02
  1755    0.39637E+03    0.84713E+01    0.67866E-01   -0.14274E+02
  1756    0.39549E+03    0.84569E+01    0.67801E-01   -0.14028E+02
  1757    0.39459E+03    0.84443E+01    0.67736E-01   -0.13784E+02
  1758    0.39366E+03    0.84332E+01    0.67671E-01   -0.13543E+02
  1759    0.39274E+03    0.84238E+01    0.67606E-01   -0.13305E+02
  1760    0.39180E+03    0.84160E+01    0.67540E-01   -0.13068E+02
  1761    0.39084E+03    0.84098E+01    0.67474E-01   -0.12834E+02
  1762    0.38987E+03    0.84049E+01    0.67408E-01   -0.12602E+02
  1763    0.38889E+03    0.84017E+01    0.67342E-01   -0.12373E+02
  1764    0.38791E+03    0.83999E+01    0.67276E-01   -0.12146E+02
  1765    0.38690E+03    0.83993E+01    0.67209E-01   -0.11921E+02
  1766    0.38588E+03    0.84001E+01    0.67142E-01   -0.11699E+02
  1767    0.38485E+03    0.84020E+01    0.67075E-01   -0.11479E+02
  1768    0.38381E+03    0.84054E+01    0.67007E-01   -0.11262E+02
  1769    0.38276E+03    0.84100E+01    0.66939E-01   -0.11048E+02
  1770    0.38169E+03    0.84157E+01    0.66870E-01   -0.10835E+02
  1771    0.38062E+03    0.84229E+01    0.66801E-01   -0.10626E+02
  1772    0.37954E+03    0.84312E+01    0.66732E-01   -0.10421E+02
  1773    0.37844E+03    0.84409E+01    0.66662E-01   -0.10217E+02
  1774    0.37734E+03    0.84519E+01    0.66591E-01   -0.10018E+02
  1775    0.37622E+03    0.84642E+01    0.66520E-01   -0.98218E+01
  1776    0.37511E+03    0.84778E+01    0.66449E-01   -0.96284E+01
  1777    0.37396E+03    0.84929E+01    0.66377E-01   -0.94401E+01
  1778    0.37282E+03    0.85091E+01    0.66305E-01   -0.92545E+01
  1779    0.37167E+03    0.85267E+01    0.66233E-01   -0.90731E+01
  1780    0.37051E+03    0.85455E+01    0.66160E-01   -0.88951E+01
  1781    0.36935E+03    0.85655E+01    0.66088E-01   -0.87210E+01
  1782    0.36817E+03    0.85867E+01    0.66015E-01   -0.85509E+01
  1783    0.36698E+03    0.86090E+01    0.65942E-01   -0.83844E+01
  1784    0.36580E+03    0.86322E+01    0.65869E-01   -0.82208E+01
  1785    0.36461E+03    0.86565E+01    0.65796E-01   -0.80622E+01
  1786    0.36340E+03    0.86817E+01    0.65722E-01   -0.79068E+01
  1787    0.36220E+03    0.87079E+01    0.65649E-01   -0.77546E+01
  1788    0.36099E+03    0.87348E+01    0.65575E-01   -0.76077E+01
  1789    0.35977E+03    0.87625E+01    0.65501E-01   -0.74630E+01
  1790    0.35854E+03    0.87910E+01    0.65427E-01   -0.73227E+01
  1791    0.35732E+03    0.88203E+01    0.65352E-01   -0.71868E+01
  1792    0.35609E+03    0.88503E+01    0.65277E-01   -0.70536E+01
  1793    0.35484E+03    0.88811E+01    0.65202E-01   -0.69248E+01
  1794    0.35361E+03    0.89126E+01    0.65126E-01   -0.68002E+01
  1795    0.35237E+03    0.89451E+01    0.65049E-01   -0.66801E+01
  1796    0.35110E+03    0.89783E+01    0.64973E-01   -0.65635E+01
  1797    0.34987E+03    0.90122E+01    0.64896E-01   -0.64521E+01
  1798    0.34861E+03    0.90468E+01    0.64818E-01   -0.63444E+01
  1799    0.34736E+03    0.90824E+01    0.64741E-01   -0.62418E+01
  1800    0.34610E+03    0.91187E+01    0.64663E-01   -0.61443E+01
  1801    0.34486E+03    0.91556E+01    0.64585E-01   -0.60508E+01
  1802    0.34361E+03    0.91931E+01    0.64507E-01   -0.59624E+01
  1803    0.34236E+03    0.92314E+01    0.64429E-01   -0.58791E+01
  1804    0.34110E+03    0.92701E+01    0.64351E-01   -0.57993E+01
  1805    0.33983E+03    0.93095E+01    0.64273E-01   -0.57245E+01
  1806    0.33859E+03    0.93494E+01    0.64195E-01   -0.56540E+01
  1807    0.33733E+03    0.93897E+01    0.64117E-01   -0.55879E+01
  1808    0.33607E+03    0.94301E+01    0.64039E-01   -0.55258E+01
  1809    0.33482E+03    0.94708E+01    0.63961E-01   -0.54680E+01
  1810    0.33357E+03    0.95118E+01    0.63883E-01   -0.54142E+01
  1811    0.33231E+03    0.95531E+01    0.63804E-01   -0.53645E+01
  1812    0.33106E+03    0.95947E+01    0.63726E-01   -0.53189E+01
  1813    0.32981E+03    0.96364E+01    0.63647E-01   -0.52773E+01
  1814    0.32857E+03    0.96782E+01    0.63568E-01   -0.52398E+01
  1815    0.32733E+03    0.97203E+01    0.63488E-01   -0.52065E+01
  1816    0.32609E+03    0.97626E+01    0.63408E-01   -0.51775E+01
  1817    0.32485E+03    0.98051E+01    0.63328E-01   -0.51527E+01
  1818    0.32362E+03    0.98478E+01    0.63248E-01   -0.51323E+01
  1819    0.32237E+03    0.98910E+01    0.63167E-01   -0.51165E+01
  1820    0.32114E+03    0.99342E+01    0.63087E-01   -0.51051E+01
  1821    0.31993E+03    0.99777E+01    0.63006E-01   -0.50983E+01
  1822    0.31871E+03    0.10021E+02    0.62925E-01   -0.50960E+01
  1823    0.31752E+03    0.10065E+02    0.62844E-01   -0.50982E+01
  1824    0.31631E+03    0.10109E+02    0.62764E-01   -0.51047E+01
  1825    0.31511E+03    0.10153E+02    0.62683E-01   -0.51157E+01
  1826    0.31391E+03    0.10198E+02    0.62603E-01   -0.51308E+01
  1827    0.31273E+03    0.10242E+02    0.62522E-01   -0.51499E+01
  1828    0.31154E+03    0.10286E+02    0.62442E-01   -0.51731E+01
  1829    0.31036E+03    0.10329E+02    0.62362E-01   -0.52000E+01
  1830    0.30919E+03    0.10374E+02    0.62282E-01   -0.52306E+01
  1831    0.30802E+03    0.10417E+02    0.62202E-01   -0.52647E+01
  1832    0.30686E+03    0.10460E+02    0.62122E-01   -0.53023E+01
  1833    0.30571E+03    0.10503E+02    0.62042E-01   -0.53433E+01
  1834    0.30457E+03    0.10544E+02    0.61962E-01   -0.53878E+01
  1835    0.30343E+03    0.10587E+02    0.61882E-01   -0.54353E+01
  1836    0.30230E+03    0.10629E+02    0.61802E-01   -0.54865E+01
  1837    0.30118E+03    0.10670E+02    0.61721E-01   -0.55411E+01
  1838    0.30008E+03    0.10711E+02    0.61641E-01   -0.55992E+01
  1839    0.29897E+03    0.10752E+02    0.61560E-01   -0.56607E+01
  1840    0.29788E+03    0.10791E+02    0.61479E-01   -0.57259E+01
  1841    0.29680E+03    0.10831E+02    0.61398E-01   -0.57947E+01
  1842    0.29573E+03    0.10871E+02    0.61317E-01   -0.58672E+01
  1843    0.29466E+03    0.10910E+02    0.61236E-01   -0.59433E+01
  1844    0.29361E+03    0.10949E+02    0.61155E-01   -0.60229E+01
  1845    0.29259E+03    0.10987E+02    0.61075E-01   -0.61061E+01
  1846    0.29155E+03    0.11026E+02    0.60994E-01   -0.61926E+01
  1847    0.29053E+03    0.11064E+02    0.60914E-01   -0.62825E+01
  1848    0.28951E+03    0.11101E+02    0.60834E-01   -0.63753E+01
  1849    0.28851E+03    0.11138E+02    0.60755E-01   -0.64711E+01
  1850    0.28752E+03    0.11173E+02    0.60676E-01   -0.65696E+01
  1851    0.28652E+03    0.11209E+02    0.60597E-01   -0.66706E+01
  1852    0.28557E+03    0.11245E+02    0.60518E-01   -0.67740E+01
  1853    0.28460E+03    0.11278E+02    0.60439E-01   -0.68797E+01
  1854    0.28365E+03    0.11310E+02    0.60361E-01   -0.69876E+01
  1855    0.28272E+03    0.11341E+02    0.60282E-01   -0.70976E+01
  1856    0.28180E+03    0.11372E+02    0.60204E-01   -0.72096E+01
  1857    0.28089E+03    0.11403E+02    0.60125E-01   -0.73237E+01
  1858    0.27999E+03    0.11432E+02    0.60047E-01   -0.74400E+01
  1859    0.27911E+03    0.11461E+02    0.59968E-01   -0.75584E+01
  1860    0.27823E+03    0.11488E+02    0.59890E-01   -0.76789E+01
  1861    0.27738E+03    0.11515E+02    0.59811E-01   -0.78018E+01
  1862    0.27654E+03    0.11541E+02    0.59733E-01   -0.79268E+01
  1863    0.27569E+03    0.11567E+02    0.59654E-01   -0.80541E+01
  1864    0.27488E+03    0.11593E+02    0.59576E-01   -0.81838E+01
  1865    0.27406E+03    0.11617E+02    0.59498E-01   -0.83157E+01
  1866    0.27327E+03    0.11640E+02    0.59420E-01   -0.84499E+01
  1867    0.27248E+03    0.11664E+02    0.59342E-01   -0.85861E+01
  1868    0.27171E+03    0.11686E+02    0.59265E-01   -0.87244E+01
  1869    0.27095E+03    0.11707E+02    0.59188E-01   -0.88644E+01
  1870    0.27020E+03    0.11727E+02    0.59111E-01   -0.90062E+01
  1871    0.26946E+03    0.11748E+02    0.59035E-01   -0.91493E+01
  1872    0.26874E+03    0.11766E+02    0.58959E-01   -0.92938E+01
  1873    0.26803E+03    0.11784E+02    0.58884E-01   -0.94393E+01
  1874    0.26734E+03    0.11800E+02    0.58809E-01   -0.95858E+01
  1875    0.26665E+03    0.11816E+02    0.58734E-01   -0.97330E+01
  1876    0.26598E+03    0.11831E+02    0.58660E-01   -0.98807E+01
  1877    0.26532E+03    0.11844E+02    0.58585E-01   -0.10029E+02
  1878    0.26467E+03    0.11856E+02    0.58511E-01   -0.10178E+02
  1879    0.26404E+03    0.11866E+02    0.58437E-01   -0.10327E+02
  1880    0.26342E+03    0.11876E+02    0.58362E-01   -0.10477E+02
  1881    0.26281E+03    0.11885E+02    0.58288E-01   -0.10627E+02
  1882    0.26221E+03    0.11893E+02    0.58214E-01   -0.10778E+02
  1883    0.26164E+03    0.11899E+02    0.58140E-01   -0.10929E+02
  1884    0.26107E+03    0.11907E+02    0.58066E-01   -0.11082E+02
  1885    0.26052E+03    0.11912E+02    0.57992E-01   -0.11234E+02
  1886    0.25997E+03    0.11917E+02    0.57918E-01   -0.11388E+02
  1887    0.25944E+03    0.11920E+02    0.57845E-01   -0.11542E+02
  1888    0.25893E+03    0.11923E+02    0.57772E-01   -0.11697E+02
  1889    0.25842E+03    0.11924E+02    0.57700E-01   -0.11852E+02
  1890    0.25792E+03    0.11926E+02    0.57627E-01   -0.12008E+02
  1891    0.25745E+03    0.11926E+02    0.57556E-01   -0.12164E+02
  1892    0.25698E+03    0.11925E+02    0.57484E-01   -0.12320E+02
  1893    0.25652E+03    0.11924E+02    0.57414E-01   -0.12475E+02
  1894    0.25608E+03    0.11921E+02    0.57343E-01   -0.12629E+02
  1895    0.25564E+03    0.11917E+02    0.57273E-01   -0.12783E+02
  1896    0.25522E+03    0.11912E+02    0.57204E-01   -0.12937E+02
  1897    0.25482E+03    0.11905E+02    0.57135E-01   -0.13089E+02
  1898    0.25442E+03    0.11897E+02    0.57065E-01   -0.13239E+02
  1899    0.25404E+03    0.11889E+02    0.56997E-01   -0.13389E+02
  1900    0.25366E+03    0.11878E+02    0.56928E-01   -0.13537E+02
  1901    0.25330E+03    0.11866E+02    0.56859E-01   -0.13684E+02
  1902    0.25296E+03    0.11853E+02    0.56791E-01   -0.13830E+02
  1903    0.25261E+03    0.11839E+02    0.56722E-01   -0.13974E+02
  1904    0.25231E+03    0.11825E+02    0.56654E-01   -0.14117E+02
  1905    0.25197E+03    0.11810E+02    0.56585E-01   -0.14260E+02
  1906    0.25167E+03    0.11793E+02    0.56517E-01   -0.14402E+02
  1907    0.25138E+03    0.11777E+02    0.56449E-01   -0.14542E+02
  1908    0.25110E+03    0.11759E+02    0.56382E-01   -0.14682E+02
  1909    0.25082E+03    0.11740E+02    0.56314E-01   -0.14821E+02
  1910    0.25055E+03    0.11721E+02    0.56247E-01   -0.14959E+02
  1911    0.25030E+03    0.11701E+02    0.56181E-01   -0.15097E+02
  1912    0.25006E+03    0.11680E+02    0.56114E-01   -0.15232E+02
  1913    0.24984E+03    0.11658E+02    0.56049E-01   -0.15366E+02
  1914    0.24961E+03    0.11634E+02    0.55984E-01   -0.15499E+02
  1915    0.24940E+03    0.11611E+02    0.55919E-01   -0.15630E+02
  1916    0.24919E+03    0.11586E+02    0.55855E-01   -0.15759E+02
  1917    0.24901E+03    0.11559E+02    0.55791E-01   -0.15887E+02
  1918    0.24882E+03    0.11532E+02    0.55728E-01   -0.16012E+02
  1919    0.24865E+03    0.11504E+02    0.55664E-01   -0.16134E+02
  1920    0.24848E+03    0.11474E+02    0.55601E-01   -0.16254E+02
  1921    0.24832E+03    0.11444E+02    0.55539E-01   -0.16371E+02
  1922    0.24818E+03    0.11412E+02    0.55476E-01   -0.16486E+02
  1923    0.24804E+03    0.11379E+02    0.55413E-01   -0.16598E+02
  1924    0.24789E+03    0.11346E+02    0.55351E-01   -0.16708E+02
  1925    0.24778E+03    0.11310E+02    0.55288E-01   -0.16816E+02
  1926    0.24766E+03    0.11276E+02    0.55226E-01   -0.16921E+02
  1927    0.24754E+03    0.11240E+02    0.55163E-01   -0.17026E+02
  1928    0.24745E+03    0.11204E+02    0.55101E-01   -0.17126E+02
  1929    0.24735E+03    0.11167E+02    0.55039E-01   -0.17227E+02
