#    L    TT             EE             BB             TE          
  1932    0.26645E+03    0.12415E+02    0.45983E-01   -0.18217E+02
  1933    0.26641E+03    0.12372E+02    0.45931E-01   -0.18341E+02
  1934    0.26637E+03    0.12329E+02    0.45880E-01   -0.18462E+02
  1935    0.26635E+03    0.12284E+02    0.45830E-01   -0.18581E+02
  1936    0.26633E+03    0.12239E+02    0.45780E-01   -0.18696E+02
  1937    0.26631E+03    0.12192E+02    0.45730E-01   -0.18809E+02
  1938    0.26631E+03    0.12145E+02    0.45681E-01   -0.18918E+02
  1939    0.26631E+03    0.12097E+02    0.45633E-01   -0.19023E+02
  1940    0.26632E+03    0.12048E+02    0.45584E-01   -0.19126E+02
  1941    0.26634E+03    0.11998E+02    0.45536E-01   -0.19224E+02
  1942    0.26636E+03    0.11946E+02    0.45488E-01   -0.19319E+02
  1943    0.26639E+03    0.11894E+02    0.45439E-01   -0.19411E+02
  1944    0.26642E+03    0.11840E+02    0.45391E-01   -0.19498E+02
  1945    0.26646E+03    0.11787E+02    0.45343E-01   -0.19581E+02
  1946    0.26650E+03    0.11732E+02    0.45295E-01   -0.19662E+02
  1947    0.26654E+03    0.11677E+02    0.45247E-01   -0.19738E+02
  1948    0.26661E+03    0.11621E+02    0.45198E-01   -0.19812E+02
  1949    0.26666E+03    0.11563E+02    0.45150E-01   -0.19881E+02
  1950    0.26673E+03    0.11507E+02    0.45102E-01   -0.19949E+02
  1951    0.26680E+03    0.11451E+02    0.45053E-01   -0.20012E+02
  1952    0.26687E+03    0.11393E+02    0.45005E-01   -0.20072E+02
  1953    0.26694E+03    0.11336E+02    0.44958E-01   -0.20130E+02
  1954    0.26702E+03    0.11278E+02    0.44910E-01   -0.20184E+02
  1955    0.26710E+03    0.11220E+02    0.44863E-01   -0.20235E+02
  1956    0.26718E+03    0.11162E+02    0.44817E-01   -0.20283E+02
  1957    0.26729E+03    0.11103E+02    0.44770E-01   -0.20327E+02
  1958    0.26735E+03    0.11043E+02    0.44725E-01   -0.20368E+02
  1959    0.26744E+03    0.10983E+02    0.44679E-01   -0.20405E+02
  1960    0.26753E+03    0.10924E+02    0.44634E-01   -0.20439E+02
  1961    0.26762E+03    0.10863E+02    0.44589E-01   -0.20468E+02
  1962    0.26771E+03    0.10802E+02    0.44545E-01   -0.20493E+02
  1963    0.26780E+03    0.10739E+02    0.44500E-01   -0.20513E+02
  1964    0.26790E+03    0.10677E+02    0.44456E-01   -0.20530E+02
  1965    0.26800E+03    0.10613E+02    0.44411E-01   -0.20542E+02
  1966    0.26809E+03    0.10548E+02    0.44366E-01   -0.20550E+02
  1967    0.26819E+03    0.10484E+02    0.44322E-01   -0.20555E+02
  1968    0.26828E+03    0.10418E+02    0.44277E-01   -0.20556E+02
  1969    0.26839E+03    0.10353E+02    0.44232E-01   -0.20553E+02
  1970    0.26848E+03    0.10289E+02    0.44187E-01   -0.20546E+02
  1971    0.26857E+03    0.10224E+02    0.44142E-01   -0.20536E+02
  1972    0.26866E+03    0.10159E+02    0.44096E-01   -0.20523E+02
  1973    0.26876E+03    0.10095E+02    0.44051E-01   -0.20507E+02
  1974    0.26885E+03    0.10030E+02    0.44006E-01   -0.20488E+02
  1975    0.26894E+03    0.99660E+01    0.43961E-01   -0.20467E+02
  1976    0.26902E+03    0.99015E+01    0.43917E-01   -0.20442E+02
  1977    0.26911E+03    0.98380E+01    0.43873E-01   -0.20414E+02
  1978    0.26919E+03    0.97745E+01    0.43829E-01   -0.20382E+02
  1979    0.26927E+03    0.97110E+01    0.43785E-01   -0.20347E+02
  1980    0.26935E+03    0.96473E+01    0.43742E-01   -0.20309E+02
  1981    0.26941E+03    0.95834E+01    0.43699E-01   -0.20268E+02
  1982    0.26948E+03    0.95192E+01    0.43657E-01   -0.20222E+02
  1983    0.26955E+03    0.94546E+01    0.43614E-01   -0.20173E+02
  1984    0.26961E+03    0.93904E+01    0.43572E-01   -0.20120E+02
  1985    0.26967E+03    0.93249E+01    0.43530E-01   -0.20064E+02
  1986    0.26972E+03    0.92597E+01    0.43487E-01   -0.20003E+02
  1987    0.26976E+03    0.91948E+01    0.43445E-01   -0.19938E+02
  1988    0.26981E+03    0.91297E+01    0.43402E-01   -0.19870E+02
  1989    0.26985E+03    0.90651E+01    0.43359E-01   -0.19797E+02
  1990    0.26989E+03    0.90003E+01    0.43316E-01   -0.19723E+02
  1991    0.26991E+03    0.89348E+01    0.43272E-01   -0.19644E+02
  1992    0.26993E+03    0.88709E+01    0.43229E-01   -0.19563E+02
  1993    0.26994E+03    0.88079E+01    0.43185E-01   -0.19479E+02
  1994    0.26996E+03    0.87444E+01    0.43141E-01   -0.19393E+02
  1995    0.26997E+03    0.86819E+01    0.43098E-01   -0.19305E+02
  1996    0.26996E+03    0.86198E+01    0.43054E-01   -0.19214E+02
  1997    0.26995E+03    0.85586E+01    0.43010E-01   -0.19120E+02
  1998    0.26994E+03    0.84992E+01    0.42967E-01   -0.19024E+02
  1999    0.26992E+03    0.84391E+01    0.42924E-01   -0.18927E+02
  2000    0.26989E+03    0.83806E+01    0.42881E-01   -0.18826E+02
  2001    0.26985E+03    0.83227E+01    0.42839E-01   -0.18723E+02
  2002    0.26981E+03    0.82646E+01    0.42796E-01   -0.18618E+02
  2003    0.26975E+03    0.82068E+01    0.42754E-01   -0.18509E+02
  2004    0.26970E+03    0.81493E+01    0.42712E-01   -0.18398E+02
  2005    0.26962E+03    0.80912E+01    0.42671E-01   -0.18283E+02
  2006    0.26955E+03    0.80348E+01    0.42629E-01   -0.18165E+02
  2007    0.26946E+03    0.79769E+01    0.42587E-01   -0.18044E+02
  2008    0.26937E+03    0.79192E+01    0.42545E-01   -0.17920E+02
  2009    0.26927E+03    0.78624E+01    0.42503E-01   -0.17792E+02
  2010    0.26915E+03    0.78059E+01    0.42460E-01   -0.17662E+02
  2011    0.26904E+03    0.77490E+01    0.42417E-01   -0.17530E+02
  2012    0.26891E+03    0.76933E+01    0.42374E-01   -0.17395E+02
  2013    0.26877E+03    0.76375E+01    0.42331E-01   -0.17259E+02
  2014    0.26863E+03    0.75839E+01    0.42287E-01   -0.17119E+02
  2015    0.26848E+03    0.75303E+01    0.42243E-01   -0.16980E+02
  2016    0.26833E+03    0.74784E+01    0.42199E-01   -0.16838E+02
  2017    0.26815E+03    0.74274E+01    0.42155E-01   -0.16695E+02
  2018    0.26797E+03    0.73775E+01    0.42111E-01   -0.16551E+02
  2019    0.26778E+03    0.73286E+01    0.42067E-01   -0.16405E+02
  2020    0.26759E+03    0.72806E+01    0.42023E-01   -0.16259E+02
  2021    0.26739E+03    0.72340E+01    0.41980E-01   -0.16111E+02
  2022    0.26717E+03    0.71880E+01    0.41936E-01   -0.15963E+02
  2023    0.26694E+03    0.71427E+01    0.41893E-01   -0.15812E+02
  2024    0.26671E+03    0.70980E+01    0.41850E-01   -0.15660E+02
  2025    0.26645E+03    0.70536E+01    0.41808E-01   -0.15506E+02
  2026    0.26620E+03    0.70096E+01    0.41765E-01   -0.15351E+02
  2027    0.26594E+03    0.69659E+01    0.41722E-01   -0.15192E+02
  2028    0.26566E+03    0.69224E+01    0.41680E-01   -0.15032E+02
  2029    0.26538E+03    0.68791E+01    0.41637E-01   -0.14870E+02
  2030    0.26508E+03    0.68361E+01    0.41594E-01   -0.14706E+02
  2031    0.26477E+03    0.67935E+01    0.41550E-01   -0.14541E+02
  2032    0.26446E+03    0.67513E+01    0.41506E-01   -0.14374E+02
  2033    0.26414E+03    0.67099E+01    0.41462E-01   -0.14205E+02
  2034    0.26382E+03    0.66693E+01    0.41418E-01   -0.14035E+02
  2035    0.26347E+03    0.66297E+01    0.41373E-01   -0.13865E+02
  2036    0.26312E+03    0.65912E+01    0.41328E-01   -0.13694E+02
  2037    0.26276E+03    0.65540E+01    0.41282E-01   -0.13523E+02
  2038    0.26238E+03    0.65180E+01    0.41237E-01   -0.13353E+02
  2039    0.26200E+03    0.64835E+01    0.41191E-01   -0.13182E+02
  2040    0.26162E+03    0.64504E+01    0.41146E-01   -0.13012E+02
  2041    0.26121E+03    0.64185E+01    0.41100E-01   -0.12842E+02
  2042    0.26081E+03    0.63880E+01    0.41055E-01   -0.12673E+02
  2043    0.26038E+03    0.63586E+01    0.41009E-01   -0.12503E+02
  2044    0.25996E+03    0.63301E+01    0.40964E-01   -0.12333E+02
  2045    0.25952E+03    0.63024E+01    0.40920E-01   -0.12164E+02
  2046    0.25908E+03    0.62753E+01    0.40875E-01   -0.11995E+02
  2047    0.25861E+03    0.62487E+01    0.40831E-01   -0.11825E+02
  2048    0.25814E+03    0.62225E+01    0.40786E-01   -0.11653E+02
  2049    0.25767E+03    0.61967E+01    0.40741E-01   -0.11482E+02
  2050    0.25718E+03    0.61710E+01    0.40697E-01   -0.11309E+02
  2051    0.25666E+03    0.61456E+01    0.40652E-01   -0.11136E+02
  2052    0.25616E+03    0.61206E+01    0.40607E-01   -0.10963E+02
  2053    0.25564E+03    0.60960E+01    0.40561E-01   -0.10788E+02
  2054    0.25511E+03    0.60720E+01    0.40515E-01   -0.10613E+02
  2055    0.25457E+03    0.60486E+01    0.40469E-01   -0.10439E+02
  2056    0.25403E+03    0.60264E+01    0.40422E-01   -0.10265E+02
  2057    0.25348E+03    0.60052E+01    0.40375E-01   -0.10091E+02
  2058    0.25292E+03    0.59852E+01    0.40327E-01   -0.99199E+01
  2059    0.25235E+03    0.59667E+01    0.40280E-01   -0.97488E+01
  2060    0.25177E+03    0.59496E+01    0.40232E-01   -0.95789E+01
  2061    0.25119E+03    0.59340E+01    0.40184E-01   -0.94112E+01
  2062    0.25059E+03    0.59200E+01    0.40136E-01   -0.92455E+01
  2063    0.24999E+03    0.59074E+01    0.40088E-01   -0.90811E+01
  2064    0.24937E+03    0.58961E+01    0.40041E-01   -0.89186E+01
  2065    0.24874E+03    0.58859E+01    0.39993E-01   -0.87576E+01
  2066    0.24812E+03    0.58767E+01    0.39946E-01   -0.85987E+01
  2067    0.24748E+03    0.58681E+01    0.39899E-01   -0.84400E+01
  2068    0.24682E+03    0.58600E+01    0.39852E-01   -0.82826E+01
  2069    0.24617E+03    0.58523E+01    0.39805E-01   -0.81247E+01
  2070    0.24550E+03    0.58448E+01    0.39758E-01   -0.79683E+01
  2071    0.24482E+03    0.58374E+01    0.39711E-01   -0.78117E+01
  2072    0.24414E+03    0.58301E+01    0.39664E-01   -0.76548E+01
  2073    0.24345E+03    0.58228E+01    0.39617E-01   -0.74983E+01
  2074    0.24276E+03    0.58156E+01    0.39569E-01   -0.73422E+01
  2075    0.24205E+03    0.58087E+01    0.39521E-01   -0.71860E+01
  2076    0.24134E+03    0.58023E+01    0.39473E-01   -0.70306E+01
  2077    0.24063E+03    0.57967E+01    0.39424E-01   -0.68771E+01
  2078    0.23991E+03    0.57918E+01    0.39375E-01   -0.67244E+01
  2079    0.23916E+03    0.57881E+01    0.39325E-01   -0.65742E+01
  2080    0.23843E+03    0.57857E+01    0.39275E-01   -0.64253E+01
  2081    0.23769E+03    0.57847E+01    0.39225E-01   -0.62803E+01
  2082    0.23694E+03    0.57852E+01    0.39175E-01   -0.61370E+01
  2083    0.23619E+03    0.57872E+01    0.39125E-01   -0.59986E+01
  2084    0.23542E+03    0.57907E+01    0.39075E-01   -0.58620E+01
  2085    0.23467E+03    0.57956E+01    0.39025E-01   -0.57278E+01
  2086    0.23389E+03    0.58016E+01    0.38975E-01   -0.55966E+01
  2087    0.23311E+03    0.58086E+01    0.38925E-01   -0.54687E+01
  2088    0.23233E+03    0.58163E+01    0.38876E-01   -0.53430E+01
  2089    0.23154E+03    0.58246E+01    0.38827E-01   -0.52184E+01
  2090    0.23074E+03    0.58329E+01    0.38778E-01   -0.50960E+01
  2091    0.22995E+03    0.58414E+01    0.38729E-01   -0.49745E+01
  2092    0.22914E+03    0.58495E+01    0.38680E-01   -0.48545E+01
  2093    0.22832E+03    0.58574E+01    0.38631E-01   -0.47334E+01
  2094    0.22751E+03    0.58650E+01    0.38581E-01   -0.46141E+01
  2095    0.22670E+03    0.58723E+01    0.38532E-01   -0.44959E+01
  2096    0.22587E+03    0.58795E+01    0.38482E-01   -0.43790E+01
  2097    0.22504E+03    0.58866E+01    0.38432E-01   -0.42626E+01
  2098    0.22421E+03    0.58939E+01    0.38382E-01   -0.41484E+01
  2099    0.22338E+03    0.59017E+01    0.38331E-01   -0.40350E+01
  2100    0.22255E+03    0.59104E+01    0.38279E-01   -0.39253E+01
