#    L    TT             EE             TE             PP             TP          
  1961    0.24276E+03    0.10256E+02   -0.23318E+02    0.65937E+05    0.50680E+02
  1962    0.24306E+03    0.10179E+02   -0.23340E+02    0.65845E+05    0.50265E+02
  1963    0.24336E+03    0.10102E+02   -0.23356E+02    0.65754E+05    0.49821E+02
  1964    0.24365E+03    0.10025E+02   -0.23368E+02    0.65663E+05    0.49350E+02
  1965    0.24396E+03    0.99469E+01   -0.23375E+02    0.65571E+05    0.48852E+02
  1966    0.24426E+03    0.98679E+01   -0.23378E+02    0.65480E+05    0.48329E+02
  1967    0.24456E+03    0.97895E+01   -0.23376E+02    0.65389E+05    0.47780E+02
  1968    0.24485E+03    0.97103E+01   -0.23369E+02    0.65299E+05    0.47208E+02
  1969    0.24515E+03    0.96310E+01   -0.23357E+02    0.65208E+05    0.46614E+02
  1970    0.24543E+03    0.95530E+01   -0.23341E+02    0.65117E+05    0.45997E+02
  1971    0.24573E+03    0.94734E+01   -0.23320E+02    0.65027E+05    0.45360E+02
  1972    0.24601E+03    0.93930E+01   -0.23293E+02    0.64937E+05    0.44703E+02
  1973    0.24629E+03    0.93141E+01   -0.23263E+02    0.64847E+05    0.44027E+02
  1974    0.24658E+03    0.92335E+01   -0.23228E+02    0.64757E+05    0.43333E+02
  1975    0.24685E+03    0.91536E+01   -0.23189E+02    0.64667E+05    0.42623E+02
  1976    0.24713E+03    0.90729E+01   -0.23145E+02    0.64577E+05    0.41896E+02
  1977    0.24740E+03    0.89929E+01   -0.23097E+02    0.64487E+05    0.41155E+02
  1978    0.24766E+03    0.89128E+01   -0.23043E+02    0.64398E+05    0.40399E+02
  1979    0.24792E+03    0.88327E+01   -0.22985E+02    0.64309E+05    0.39631E+02
  1980    0.24818E+03    0.87525E+01   -0.22924E+02    0.64219E+05    0.38850E+02
  1981    0.24843E+03    0.86723E+01   -0.22857E+02    0.64130E+05    0.38059E+02
  1982    0.24867E+03    0.85920E+01   -0.22786E+02    0.64041E+05    0.37258E+02
  1983    0.24892E+03    0.85118E+01   -0.22711E+02    0.63952E+05    0.36447E+02
  1984    0.24915E+03    0.84322E+01   -0.22632E+02    0.63864E+05    0.35629E+02
  1985    0.24939E+03    0.83519E+01   -0.22549E+02    0.63775E+05    0.34803E+02
  1986    0.24960E+03    0.82723E+01   -0.22461E+02    0.63687E+05    0.33971E+02
  1987    0.24981E+03    0.81935E+01   -0.22369E+02    0.63598E+05    0.33134E+02
  1988    0.25002E+03    0.81147E+01   -0.22273E+02    0.63510E+05    0.32293E+02
  1989    0.25022E+03    0.80366E+01   -0.22172E+02    0.63422E+05    0.31449E+02
  1990    0.25042E+03    0.79585E+01   -0.22068E+02    0.63334E+05    0.30602E+02
  1991    0.25059E+03    0.78797E+01   -0.21960E+02    0.63246E+05    0.29755E+02
  1992    0.25076E+03    0.78025E+01   -0.21848E+02    0.63159E+05    0.28907E+02
  1993    0.25093E+03    0.77260E+01   -0.21732E+02    0.63071E+05    0.28060E+02
  1994    0.25108E+03    0.76488E+01   -0.21613E+02    0.62984E+05    0.27214E+02
  1995    0.25124E+03    0.75723E+01   -0.21490E+02    0.62897E+05    0.26371E+02
  1996    0.25137E+03    0.74960E+01   -0.21363E+02    0.62809E+05    0.25532E+02
  1997    0.25150E+03    0.74204E+01   -0.21232E+02    0.62722E+05    0.24697E+02
  1998    0.25162E+03    0.73464E+01   -0.21098E+02    0.62635E+05    0.23868E+02
  1999    0.25173E+03    0.72717E+01   -0.20961E+02    0.62549E+05    0.23046E+02
  2000    0.25182E+03    0.71986E+01   -0.20819E+02    0.62462E+05    0.22231E+02
  2001    0.25191E+03    0.71263E+01   -0.20675E+02    0.62375E+05    0.21425E+02
  2002    0.25198E+03    0.70540E+01   -0.20527E+02    0.62289E+05    0.20627E+02
  2003    0.25205E+03    0.69826E+01   -0.20376E+02    0.62203E+05    0.19837E+02
  2004    0.25211E+03    0.69120E+01   -0.20223E+02    0.62117E+05    0.19056E+02
  2005    0.25214E+03    0.68414E+01   -0.20065E+02    0.62030E+05    0.18282E+02
  2006    0.25217E+03    0.67731E+01   -0.19906E+02    0.61945E+05    0.17517E+02
  2007    0.25219E+03    0.67040E+01   -0.19742E+02    0.61859E+05    0.16759E+02
  2008    0.25220E+03    0.66357E+01   -0.19576E+02    0.61773E+05    0.16010E+02
  2009    0.25219E+03    0.65689E+01   -0.19406E+02    0.61688E+05    0.15267E+02
  2010    0.25217E+03    0.65029E+01   -0.19234E+02    0.61602E+05    0.14533E+02
  2011    0.25214E+03    0.64368E+01   -0.19059E+02    0.61517E+05    0.13806E+02
  2012    0.25210E+03    0.63722E+01   -0.18882E+02    0.61432E+05    0.13086E+02
  2013    0.25204E+03    0.63076E+01   -0.18702E+02    0.61347E+05    0.12373E+02
  2014    0.25198E+03    0.62452E+01   -0.18518E+02    0.61262E+05    0.11668E+02
  2015    0.25191E+03    0.61827E+01   -0.18334E+02    0.61177E+05    0.10969E+02
  2016    0.25183E+03    0.61216E+01   -0.18146E+02    0.61092E+05    0.10277E+02
  2017    0.25172E+03    0.60612E+01   -0.17956E+02    0.61008E+05    0.95922E+01
  2018    0.25160E+03    0.60016E+01   -0.17764E+02    0.60923E+05    0.89139E+01
  2019    0.25147E+03    0.59429E+01   -0.17568E+02    0.60839E+05    0.82420E+01
  2020    0.25134E+03    0.58849E+01   -0.17371E+02    0.60755E+05    0.75766E+01
  2021    0.25119E+03    0.58283E+01   -0.17172E+02    0.60670E+05    0.69175E+01
  2022    0.25102E+03    0.57725E+01   -0.16971E+02    0.60587E+05    0.62646E+01
  2023    0.25084E+03    0.57176E+01   -0.16768E+02    0.60503E+05    0.56177E+01
  2024    0.25065E+03    0.56636E+01   -0.16563E+02    0.60419E+05    0.49768E+01
  2025    0.25044E+03    0.56106E+01   -0.16357E+02    0.60335E+05    0.43417E+01
  2026    0.25023E+03    0.55586E+01   -0.16148E+02    0.60252E+05    0.37124E+01
  2027    0.25000E+03    0.55076E+01   -0.15938E+02    0.60169E+05    0.30887E+01
  2028    0.24975E+03    0.54576E+01   -0.15726E+02    0.60085E+05    0.24705E+01
  2029    0.24951E+03    0.54086E+01   -0.15513E+02    0.60002E+05    0.18578E+01
  2030    0.24923E+03    0.53607E+01   -0.15299E+02    0.59919E+05    0.12503E+01
  2031    0.24894E+03    0.53137E+01   -0.15084E+02    0.59836E+05    0.64795E+00
  2032    0.24865E+03    0.52678E+01   -0.14867E+02    0.59754E+05    0.50703E-01
  2033    0.24835E+03    0.52230E+01   -0.14649E+02    0.59671E+05   -0.54160E+00
  2034    0.24803E+03    0.51793E+01   -0.14430E+02    0.59588E+05   -0.11291E+01
  2035    0.24769E+03    0.51367E+01   -0.14210E+02    0.59506E+05   -0.17118E+01
  2036    0.24734E+03    0.50951E+01   -0.13989E+02    0.59424E+05   -0.22899E+01
  2037    0.24699E+03    0.50546E+01   -0.13768E+02    0.59342E+05   -0.28635E+01
  2038    0.24660E+03    0.50152E+01   -0.13546E+02    0.59259E+05   -0.34328E+01
  2039    0.24622E+03    0.49770E+01   -0.13322E+02    0.59178E+05   -0.39977E+01
  2040    0.24583E+03    0.49398E+01   -0.13099E+02    0.59096E+05   -0.45585E+01
  2041    0.24541E+03    0.49037E+01   -0.12876E+02    0.59014E+05   -0.51152E+01
  2042    0.24499E+03    0.48689E+01   -0.12652E+02    0.58933E+05   -0.56680E+01
  2043    0.24455E+03    0.48351E+01   -0.12427E+02    0.58851E+05   -0.62170E+01
  2044    0.24411E+03    0.48025E+01   -0.12203E+02    0.58770E+05   -0.67622E+01
  2045    0.24364E+03    0.47710E+01   -0.11979E+02    0.58688E+05   -0.73038E+01
  2046    0.24317E+03    0.47407E+01   -0.11756E+02    0.58607E+05   -0.78420E+01
  2047    0.24268E+03    0.47115E+01   -0.11532E+02    0.58526E+05   -0.83768E+01
  2048    0.24218E+03    0.46835E+01   -0.11308E+02    0.58446E+05   -0.89083E+01
  2049    0.24167E+03    0.46567E+01   -0.11085E+02    0.58365E+05   -0.94366E+01
  2050    0.24115E+03    0.46310E+01   -0.10862E+02    0.58284E+05   -0.99619E+01
  2051    0.24060E+03    0.46065E+01   -0.10641E+02    0.58204E+05   -0.10484E+02
  2052    0.24005E+03    0.45832E+01   -0.10419E+02    0.58123E+05   -0.11003E+02
  2053    0.23949E+03    0.45611E+01   -0.10198E+02    0.58043E+05   -0.11517E+02
  2054    0.23891E+03    0.45401E+01   -0.99784E+01    0.57963E+05   -0.12027E+02
  2055    0.23832E+03    0.45202E+01   -0.97596E+01    0.57883E+05   -0.12532E+02
  2056    0.23772E+03    0.45016E+01   -0.95417E+01    0.57803E+05   -0.13030E+02
  2057    0.23712E+03    0.44842E+01   -0.93239E+01    0.57723E+05   -0.13522E+02
  2058    0.23649E+03    0.44678E+01   -0.91085E+01    0.57643E+05   -0.14007E+02
  2059    0.23586E+03    0.44527E+01   -0.88931E+01    0.57564E+05   -0.14484E+02
  2060    0.23522E+03    0.44386E+01   -0.86785E+01    0.57484E+05   -0.14953E+02
  2061    0.23457E+03    0.44257E+01   -0.84655E+01    0.57405E+05   -0.15412E+02
  2062    0.23390E+03    0.44140E+01   -0.82540E+01    0.57326E+05   -0.15862E+02
  2063    0.23323E+03    0.44034E+01   -0.80433E+01    0.57246E+05   -0.16302E+02
  2064    0.23253E+03    0.43940E+01   -0.78342E+01    0.57167E+05   -0.16731E+02
  2065    0.23183E+03    0.43857E+01   -0.76265E+01    0.57088E+05   -0.17149E+02
  2066    0.23112E+03    0.43785E+01   -0.74211E+01    0.57010E+05   -0.17554E+02
  2067    0.23040E+03    0.43724E+01   -0.72165E+01    0.56931E+05   -0.17947E+02
  2068    0.22966E+03    0.43673E+01   -0.70140E+01    0.56852E+05   -0.18327E+02
  2069    0.22893E+03    0.43634E+01   -0.68123E+01    0.56774E+05   -0.18693E+02
  2070    0.22817E+03    0.43606E+01   -0.66136E+01    0.56695E+05   -0.19044E+02
  2071    0.22740E+03    0.43589E+01   -0.64163E+01    0.56617E+05   -0.19381E+02
  2072    0.22663E+03    0.43583E+01   -0.62204E+01    0.56539E+05   -0.19702E+02
  2073    0.22585E+03    0.43587E+01   -0.60268E+01    0.56461E+05   -0.20006E+02
  2074    0.22506E+03    0.43601E+01   -0.58353E+01    0.56383E+05   -0.20294E+02
  2075    0.22426E+03    0.43626E+01   -0.56452E+01    0.56305E+05   -0.20564E+02
  2076    0.22345E+03    0.43661E+01   -0.54572E+01    0.56228E+05   -0.20816E+02
  2077    0.22263E+03    0.43707E+01   -0.52722E+01    0.56150E+05   -0.21049E+02
  2078    0.22181E+03    0.43762E+01   -0.50885E+01    0.56072E+05   -0.21264E+02
  2079    0.22096E+03    0.43828E+01   -0.49077E+01    0.55995E+05   -0.21458E+02
  2080    0.22012E+03    0.43903E+01   -0.47282E+01    0.55918E+05   -0.21632E+02
  2081    0.21927E+03    0.43988E+01   -0.45524E+01    0.55841E+05   -0.21784E+02
  2082    0.21841E+03    0.44083E+01   -0.43778E+01    0.55763E+05   -0.21915E+02
  2083    0.21755E+03    0.44187E+01   -0.42076E+01    0.55686E+05   -0.22024E+02
  2084    0.21667E+03    0.44301E+01   -0.40388E+01    0.55610E+05   -0.22109E+02
  2085    0.21579E+03    0.44424E+01   -0.38719E+01    0.55533E+05   -0.22172E+02
  2086    0.21490E+03    0.44555E+01   -0.37079E+01    0.55456E+05   -0.22210E+02
  2087    0.21401E+03    0.44696E+01   -0.35474E+01    0.55380E+05   -0.22223E+02
  2088    0.21310E+03    0.44846E+01   -0.33897E+01    0.55303E+05   -0.22211E+02
  2089    0.21220E+03    0.45004E+01   -0.32340E+01    0.55227E+05   -0.22173E+02
  2090    0.21128E+03    0.45170E+01   -0.30818E+01    0.55151E+05   -0.22108E+02
  2091    0.21037E+03    0.45345E+01   -0.29324E+01    0.55074E+05   -0.22016E+02
  2092    0.20945E+03    0.45528E+01   -0.27864E+01    0.54998E+05   -0.21897E+02
  2093    0.20851E+03    0.45718E+01   -0.26416E+01    0.54922E+05   -0.21749E+02
  2094    0.20758E+03    0.45917E+01   -0.25011E+01    0.54847E+05   -0.21572E+02
  2095    0.20664E+03    0.46123E+01   -0.23640E+01    0.54771E+05   -0.21366E+02
  2096    0.20570E+03    0.46337E+01   -0.22305E+01    0.54695E+05   -0.21129E+02
  2097    0.20475E+03    0.46557E+01   -0.20996E+01    0.54620E+05   -0.20862E+02
  2098    0.20380E+03    0.46785E+01   -0.19725E+01    0.54544E+05   -0.20563E+02
  2099    0.20285E+03    0.47019E+01   -0.18477E+01    0.54469E+05   -0.20232E+02
  2100    0.20190E+03    0.47261E+01   -0.17273E+01    0.54394E+05   -0.19868E+02
  2101    0.20093E+03    0.47509E+01   -0.16100E+01    0.54319E+05   -0.19472E+02
  2102    0.19997E+03    0.47763E+01   -0.14960E+01    0.54243E+05   -0.19044E+02
  2103    0.19900E+03    0.48022E+01   -0.13855E+01    0.54169E+05   -0.18586E+02
  2104    0.19804E+03    0.48288E+01   -0.12784E+01    0.54094E+05   -0.18099E+02
  2105    0.19706E+03    0.48559E+01   -0.11747E+01    0.54019E+05   -0.17585E+02
  2106    0.19609E+03    0.48837E+01   -0.10744E+01    0.53944E+05   -0.17046E+02
  2107    0.19511E+03    0.49120E+01   -0.97758E+00    0.53870E+05   -0.16483E+02
  2108    0.19413E+03    0.49407E+01   -0.88416E+00    0.53795E+05   -0.15898E+02
  2109    0.19316E+03    0.49700E+01   -0.79410E+00    0.53721E+05   -0.15291E+02
  2110    0.19218E+03    0.49998E+01   -0.70747E+00    0.53647E+05   -0.14666E+02
  2111    0.19120E+03    0.50300E+01   -0.62425E+00    0.53573E+05   -0.14022E+02
  2112    0.19022E+03    0.50608E+01   -0.54436E+00    0.53499E+05   -0.13363E+02
  2113    0.18923E+03    0.50918E+01   -0.46799E+00    0.53425E+05   -0.12689E+02
  2114    0.18826E+03    0.51233E+01   -0.39493E+00    0.53351E+05   -0.12002E+02
  2115    0.18727E+03    0.51552E+01   -0.32521E+00    0.53277E+05   -0.11303E+02
  2116    0.18630E+03    0.51877E+01   -0.25885E+00    0.53204E+05   -0.10595E+02
  2117    0.18531E+03    0.52206E+01   -0.19601E+00    0.53130E+05   -0.98779E+01
  2118    0.18433E+03    0.52536E+01   -0.13629E+00    0.53057E+05   -0.91541E+01
  2119    0.18335E+03    0.52870E+01   -0.79989E-01    0.52983E+05   -0.84250E+01
  2120    0.18237E+03    0.53206E+01   -0.26917E-01    0.52910E+05   -0.76921E+01
  2121    0.18139E+03    0.53546E+01    0.22757E-01    0.52837E+05   -0.69571E+01
  2122    0.18041E+03    0.53888E+01    0.69234E-01    0.52764E+05   -0.62214E+01
  2123    0.17943E+03    0.54232E+01    0.11242E+00    0.52691E+05   -0.54866E+01
  2124    0.17846E+03    0.54577E+01    0.15243E+00    0.52619E+05   -0.47542E+01
  2125    0.17749E+03    0.54926E+01    0.18925E+00    0.52546E+05   -0.40259E+01
  2126    0.17652E+03    0.55275E+01    0.22286E+00    0.52474E+05   -0.33031E+01
  2127    0.17555E+03    0.55627E+01    0.25324E+00    0.52401E+05   -0.25874E+01
  2128    0.17460E+03    0.55979E+01    0.28057E+00    0.52329E+05   -0.18804E+01
  2129    0.17363E+03    0.56331E+01    0.30478E+00    0.52257E+05   -0.11836E+01
  2130    0.17267E+03    0.56685E+01    0.32590E+00    0.52185E+05   -0.49856E+00
  2131    0.17172E+03    0.57041E+01    0.34392E+00    0.52113E+05    0.17317E+00
  2132    0.17077E+03    0.57395E+01    0.35903E+00    0.52041E+05    0.83004E+00
  2133    0.16983E+03    0.57751E+01    0.37100E+00    0.51969E+05    0.14705E+01
  2134    0.16889E+03    0.58106E+01    0.38002E+00    0.51897E+05    0.20930E+01
  2135    0.16794E+03    0.58461E+01    0.38628E+00    0.51826E+05    0.26959E+01
  2136    0.16701E+03    0.58814E+01    0.38941E+00    0.51754E+05    0.32778E+01
  2137    0.16608E+03    0.59168E+01    0.38982E+00    0.51683E+05    0.38371E+01
  2138    0.16516E+03    0.59519E+01    0.38733E+00    0.51612E+05    0.43722E+01
  2139    0.16424E+03    0.59870E+01    0.38208E+00    0.51541E+05    0.48816E+01
  2140    0.16333E+03    0.60219E+01    0.37412E+00    0.51470E+05    0.53637E+01
  2141    0.16243E+03    0.60565E+01    0.36334E+00    0.51399E+05    0.58170E+01
  2142    0.16152E+03    0.60910E+01    0.34996E+00    0.51329E+05    0.62399E+01
  2143    0.16062E+03    0.61253E+01    0.33387E+00    0.51258E+05    0.66309E+01
  2144    0.15973E+03    0.61592E+01    0.31535E+00    0.51188E+05    0.69884E+01
  2145    0.15885E+03    0.61930E+01    0.29408E+00    0.51117E+05    0.73109E+01
  2146    0.15797E+03    0.62263E+01    0.27044E+00    0.51047E+05    0.75968E+01
  2147    0.15710E+03    0.62594E+01    0.24431E+00    0.50977E+05    0.78446E+01
  2148    0.15625E+03    0.62922E+01    0.21575E+00    0.50907E+05    0.80527E+01
  2149    0.15540E+03    0.63245E+01    0.18487E+00    0.50837E+05    0.82195E+01
  2150    0.15455E+03    0.63564E+01    0.15167E+00    0.50767E+05    0.83436E+01
  2151    0.15371E+03    0.63879E+01    0.11620E+00    0.50698E+05    0.84237E+01
  2152    0.15288E+03    0.64190E+01    0.78480E-01    0.50628E+05    0.84604E+01
  2153    0.15206E+03    0.64496E+01    0.38455E-01    0.50559E+05    0.84546E+01
  2154    0.15125E+03    0.64798E+01   -0.38598E-02    0.50490E+05    0.84070E+01
  2155    0.15044E+03    0.65095E+01   -0.48470E-01    0.50420E+05    0.83187E+01
  2156    0.14965E+03    0.65388E+01   -0.95375E-01    0.50351E+05    0.81904E+01
  2157    0.14886E+03    0.65676E+01   -0.14460E+00    0.50282E+05    0.80232E+01
  2158    0.14809E+03    0.65960E+01   -0.19614E+00    0.50214E+05    0.78178E+01
  2159    0.14731E+03    0.66240E+01   -0.25001E+00    0.50145E+05    0.75752E+01
  2160    0.14655E+03    0.66514E+01   -0.30619E+00    0.50076E+05    0.72962E+01
  2161    0.14580E+03    0.66785E+01   -0.36471E+00    0.50008E+05    0.69817E+01
  2162    0.14505E+03    0.67051E+01   -0.42556E+00    0.49939E+05    0.66327E+01
  2163    0.14432E+03    0.67312E+01   -0.48875E+00    0.49871E+05    0.62500E+01
  2164    0.14358E+03    0.67568E+01   -0.55427E+00    0.49803E+05    0.58345E+01
  2165    0.14287E+03    0.67821E+01   -0.62212E+00    0.49734E+05    0.53870E+01
  2166    0.14216E+03    0.68067E+01   -0.69232E+00    0.49666E+05    0.49085E+01
  2167    0.14145E+03    0.68309E+01   -0.76486E+00    0.49598E+05    0.43999E+01
  2168    0.14075E+03    0.68548E+01   -0.83972E+00    0.49530E+05    0.38620E+01
  2169    0.14008E+03    0.68780E+01   -0.91691E+00    0.49463E+05    0.32957E+01
  2170    0.13940E+03    0.69009E+01   -0.99642E+00    0.49395E+05    0.27019E+01
  2171    0.13873E+03    0.69232E+01   -0.10782E+01    0.49327E+05    0.20816E+01
  2172    0.13807E+03    0.69451E+01   -0.11623E+01    0.49259E+05    0.14355E+01
  2173    0.13743E+03    0.69664E+01   -0.12487E+01    0.49192E+05    0.76457E+00
  2174    0.13678E+03    0.69874E+01   -0.13374E+01    0.49124E+05    0.69715E-01
  2175    0.13615E+03    0.70078E+01   -0.14283E+01    0.49057E+05   -0.64819E+00
  2176    0.13552E+03    0.70276E+01   -0.15215E+01    0.48990E+05   -0.13883E+01
  2177    0.13492E+03    0.70471E+01   -0.16169E+01    0.48922E+05   -0.21496E+01
  2178    0.13432E+03    0.70661E+01   -0.17146E+01    0.48855E+05   -0.29314E+01
  2179    0.13371E+03    0.70845E+01   -0.18145E+01    0.48788E+05   -0.37326E+01
  2180    0.13312E+03    0.71025E+01   -0.19166E+01    0.48721E+05   -0.45525E+01
  2181    0.13254E+03    0.71200E+01   -0.20208E+01    0.48654E+05   -0.53901E+01
  2182    0.13197E+03    0.71370E+01   -0.21273E+01    0.48586E+05   -0.62446E+01
  2183    0.13141E+03    0.71535E+01   -0.22359E+01    0.48519E+05   -0.71150E+01
  2184    0.13085E+03    0.71695E+01   -0.23466E+01    0.48453E+05   -0.80005E+01
  2185    0.13030E+03    0.71850E+01   -0.24595E+01    0.48386E+05   -0.89002E+01
  2186    0.12976E+03    0.72001E+01   -0.25744E+01    0.48319E+05   -0.98132E+01
  2187    0.12924E+03    0.72146E+01   -0.26914E+01    0.48252E+05   -0.10739E+02
  2188    0.12871E+03    0.72287E+01   -0.28105E+01    0.48185E+05   -0.11675E+02
  2189    0.12820E+03    0.72423E+01   -0.29315E+01    0.48118E+05   -0.12623E+02
  2190    0.12771E+03    0.72554E+01   -0.30546E+01    0.48051E+05   -0.13580E+02
  2191    0.12721E+03    0.72680E+01   -0.31797E+01    0.47985E+05   -0.14547E+02
  2192    0.12672E+03    0.72801E+01   -0.33067E+01    0.47918E+05   -0.15521E+02
  2193    0.12624E+03    0.72917E+01   -0.34357E+01    0.47851E+05   -0.16502E+02
  2194    0.12578E+03    0.73029E+01   -0.35665E+01    0.47785E+05   -0.17489E+02
  2195    0.12531E+03    0.73136E+01   -0.36994E+01    0.47718E+05   -0.18482E+02
  2196    0.12486E+03    0.73238E+01   -0.38340E+01    0.47651E+05   -0.19479E+02
  2197    0.12442E+03    0.73335E+01   -0.39704E+01    0.47585E+05   -0.20480E+02
  2198    0.12398E+03    0.73428E+01   -0.41087E+01    0.47518E+05   -0.21484E+02
  2199    0.12354E+03    0.73515E+01   -0.42488E+01    0.47451E+05   -0.22489E+02
  2200    0.12312E+03    0.73599E+01   -0.43906E+01    0.47385E+05   -0.23495E+02
