#    L    TT             EE             BB             TE             PP             TP             EP          
  1991    0.27351E+03    0.88630E+01    0.00000E+00   -0.23646E+02    0.10104E-08    0.29974E-05   -0.84721E-07
  1992    0.27377E+03    0.87772E+01    0.00000E+00   -0.23539E+02    0.10090E-08    0.29685E-05   -0.82320E-07
  1993    0.27403E+03    0.86922E+01    0.00000E+00   -0.23427E+02    0.10076E-08    0.29390E-05   -0.79924E-07
  1994    0.27428E+03    0.86064E+01    0.00000E+00   -0.23311E+02    0.10062E-08    0.29088E-05   -0.77535E-07
  1995    0.27453E+03    0.85214E+01    0.00000E+00   -0.23191E+02    0.10048E-08    0.28780E-05   -0.75155E-07
  1996    0.27476E+03    0.84364E+01    0.00000E+00   -0.23067E+02    0.10035E-08    0.28466E-05   -0.72786E-07
  1997    0.27498E+03    0.83523E+01    0.00000E+00   -0.22937E+02    0.10021E-08    0.28147E-05   -0.70430E-07
  1998    0.27519E+03    0.82697E+01    0.00000E+00   -0.22803E+02    0.10007E-08    0.27822E-05   -0.68089E-07
  1999    0.27540E+03    0.81864E+01    0.00000E+00   -0.22666E+02    0.99932E-09    0.27492E-05   -0.65765E-07
  2000    0.27558E+03    0.81047E+01    0.00000E+00   -0.22524E+02    0.99795E-09    0.27157E-05   -0.63461E-07
  2001    0.27576E+03    0.80238E+01    0.00000E+00   -0.22378E+02    0.99658E-09    0.26818E-05   -0.61178E-07
  2002    0.27593E+03    0.79430E+01    0.00000E+00   -0.22229E+02    0.99521E-09    0.26475E-05   -0.58917E-07
  2003    0.27609E+03    0.78631E+01    0.00000E+00   -0.22075E+02    0.99384E-09    0.26127E-05   -0.56676E-07
  2004    0.27624E+03    0.77839E+01    0.00000E+00   -0.21917E+02    0.99247E-09    0.25776E-05   -0.54455E-07
  2005    0.27636E+03    0.77048E+01    0.00000E+00   -0.21756E+02    0.99111E-09    0.25420E-05   -0.52254E-07
  2006    0.27649E+03    0.76280E+01    0.00000E+00   -0.21591E+02    0.98974E-09    0.25061E-05   -0.50072E-07
  2007    0.27659E+03    0.75505E+01    0.00000E+00   -0.21422E+02    0.98838E-09    0.24699E-05   -0.47909E-07
  2008    0.27669E+03    0.74738E+01    0.00000E+00   -0.21250E+02    0.98703E-09    0.24333E-05   -0.45764E-07
  2009    0.27677E+03    0.73987E+01    0.00000E+00   -0.21073E+02    0.98567E-09    0.23965E-05   -0.43637E-07
  2010    0.27683E+03    0.73243E+01    0.00000E+00   -0.20894E+02    0.98431E-09    0.23593E-05   -0.41527E-07
  2011    0.27689E+03    0.72499E+01    0.00000E+00   -0.20711E+02    0.98296E-09    0.23219E-05   -0.39434E-07
  2012    0.27694E+03    0.71770E+01    0.00000E+00   -0.20526E+02    0.98161E-09    0.22842E-05   -0.37357E-07
  2013    0.27696E+03    0.71041E+01    0.00000E+00   -0.20337E+02    0.98026E-09    0.22462E-05   -0.35296E-07
  2014    0.27699E+03    0.70335E+01    0.00000E+00   -0.20143E+02    0.97892E-09    0.22081E-05   -0.33250E-07
  2015    0.27699E+03    0.69629E+01    0.00000E+00   -0.19948E+02    0.97757E-09    0.21697E-05   -0.31219E-07
  2016    0.27699E+03    0.68937E+01    0.00000E+00   -0.19749E+02    0.97623E-09    0.21311E-05   -0.29202E-07
  2017    0.27696E+03    0.68253E+01    0.00000E+00   -0.19548E+02    0.97489E-09    0.20924E-05   -0.27199E-07
  2018    0.27693E+03    0.67577E+01    0.00000E+00   -0.19344E+02    0.97355E-09    0.20535E-05   -0.25209E-07
  2019    0.27688E+03    0.66910E+01    0.00000E+00   -0.19135E+02    0.97221E-09    0.20145E-05   -0.23232E-07
  2020    0.27682E+03    0.66252E+01    0.00000E+00   -0.18925E+02    0.97088E-09    0.19754E-05   -0.21267E-07
  2021    0.27675E+03    0.65608E+01    0.00000E+00   -0.18712E+02    0.96954E-09    0.19361E-05   -0.19314E-07
  2022    0.27665E+03    0.64973E+01    0.00000E+00   -0.18497E+02    0.96821E-09    0.18968E-05   -0.17372E-07
  2023    0.27654E+03    0.64347E+01    0.00000E+00   -0.18279E+02    0.96688E-09    0.18574E-05   -0.15441E-07
  2024    0.27643E+03    0.63731E+01    0.00000E+00   -0.18060E+02    0.96555E-09    0.18179E-05   -0.13520E-07
  2025    0.27629E+03    0.63126E+01    0.00000E+00   -0.17837E+02    0.96423E-09    0.17785E-05   -0.11610E-07
  2026    0.27614E+03    0.62530E+01    0.00000E+00   -0.17613E+02    0.96290E-09    0.17390E-05   -0.97081E-08
  2027    0.27599E+03    0.61947E+01    0.00000E+00   -0.17386E+02    0.96158E-09    0.16995E-05   -0.78155E-08
  2028    0.27580E+03    0.61374E+01    0.00000E+00   -0.17157E+02    0.96026E-09    0.16600E-05   -0.59312E-08
  2029    0.27562E+03    0.60812E+01    0.00000E+00   -0.16926E+02    0.95894E-09    0.16206E-05   -0.40548E-08
  2030    0.27541E+03    0.60261E+01    0.00000E+00   -0.16694E+02    0.95763E-09    0.15812E-05   -0.21857E-08
  2031    0.27518E+03    0.59721E+01    0.00000E+00   -0.16460E+02    0.95631E-09    0.15419E-05   -0.32352E-09
  2032    0.27495E+03    0.59192E+01    0.00000E+00   -0.16224E+02    0.95500E-09    0.15026E-05    0.15323E-08
  2033    0.27470E+03    0.58676E+01    0.00000E+00   -0.15987E+02    0.95369E-09    0.14635E-05    0.33823E-08
  2034    0.27445E+03    0.58171E+01    0.00000E+00   -0.15748E+02    0.95238E-09    0.14245E-05    0.52269E-08
  2035    0.27416E+03    0.57678E+01    0.00000E+00   -0.15508E+02    0.95108E-09    0.13857E-05    0.70666E-08
  2036    0.27387E+03    0.57196E+01    0.00000E+00   -0.15266E+02    0.94977E-09    0.13469E-05    0.89019E-08
  2037    0.27356E+03    0.56727E+01    0.00000E+00   -0.15024E+02    0.94847E-09    0.13084E-05    0.10733E-07
  2038    0.27323E+03    0.56269E+01    0.00000E+00   -0.14781E+02    0.94717E-09    0.12701E-05    0.12561E-07
  2039    0.27289E+03    0.55825E+01    0.00000E+00   -0.14535E+02    0.94587E-09    0.12319E-05    0.14386E-07
  2040    0.27255E+03    0.55392E+01    0.00000E+00   -0.14290E+02    0.94457E-09    0.11940E-05    0.16209E-07
  2041    0.27217E+03    0.54970E+01    0.00000E+00   -0.14044E+02    0.94328E-09    0.11564E-05    0.18030E-07
  2042    0.27179E+03    0.54563E+01    0.00000E+00   -0.13798E+02    0.94198E-09    0.11190E-05    0.19849E-07
  2043    0.27139E+03    0.54167E+01    0.00000E+00   -0.13549E+02    0.94069E-09    0.10818E-05    0.21667E-07
  2044    0.27099E+03    0.53784E+01    0.00000E+00   -0.13302E+02    0.93940E-09    0.10450E-05    0.23485E-07
  2045    0.27056E+03    0.53414E+01    0.00000E+00   -0.13054E+02    0.93811E-09    0.10085E-05    0.25303E-07
  2046    0.27012E+03    0.53056E+01    0.00000E+00   -0.12806E+02    0.93683E-09    0.97231E-06    0.27122E-07
  2047    0.26966E+03    0.52711E+01    0.00000E+00   -0.12558E+02    0.93554E-09    0.93646E-06    0.28941E-07
  2048    0.26919E+03    0.52379E+01    0.00000E+00   -0.12309E+02    0.93426E-09    0.90098E-06    0.30762E-07
  2049    0.26871E+03    0.52061E+01    0.00000E+00   -0.12061E+02    0.93298E-09    0.86589E-06    0.32585E-07
  2050    0.26821E+03    0.51755E+01    0.00000E+00   -0.11813E+02    0.93170E-09    0.83119E-06    0.34411E-07
  2051    0.26768E+03    0.51463E+01    0.00000E+00   -0.11566E+02    0.93042E-09    0.79690E-06    0.36239E-07
  2052    0.26716E+03    0.51184E+01    0.00000E+00   -0.11318E+02    0.92915E-09    0.76304E-06    0.38068E-07
  2053    0.26661E+03    0.50918E+01    0.00000E+00   -0.11071E+02    0.92788E-09    0.72961E-06    0.39897E-07
  2054    0.26605E+03    0.50664E+01    0.00000E+00   -0.10825E+02    0.92660E-09    0.69663E-06    0.41722E-07
  2055    0.26547E+03    0.50424E+01    0.00000E+00   -0.10579E+02    0.92533E-09    0.66411E-06    0.43542E-07
  2056    0.26488E+03    0.50197E+01    0.00000E+00   -0.10335E+02    0.92407E-09    0.63204E-06    0.45356E-07
  2057    0.26429E+03    0.49984E+01    0.00000E+00   -0.10090E+02    0.92280E-09    0.60046E-06    0.47160E-07
  2058    0.26367E+03    0.49782E+01    0.00000E+00   -0.98471E+01    0.92154E-09    0.56935E-06    0.48953E-07
  2059    0.26304E+03    0.49595E+01    0.00000E+00   -0.96043E+01    0.92027E-09    0.53873E-06    0.50734E-07
  2060    0.26240E+03    0.49418E+01    0.00000E+00   -0.93622E+01    0.91901E-09    0.50862E-06    0.52499E-07
  2061    0.26175E+03    0.49256E+01    0.00000E+00   -0.91214E+01    0.91775E-09    0.47902E-06    0.54248E-07
  2062    0.26108E+03    0.49106E+01    0.00000E+00   -0.88820E+01    0.91650E-09    0.44995E-06    0.55977E-07
  2063    0.26040E+03    0.48969E+01    0.00000E+00   -0.86433E+01    0.91524E-09    0.42140E-06    0.57686E-07
  2064    0.25970E+03    0.48845E+01    0.00000E+00   -0.84060E+01    0.91399E-09    0.39339E-06    0.59372E-07
  2065    0.25898E+03    0.48734E+01    0.00000E+00   -0.81700E+01    0.91274E-09    0.36594E-06    0.61033E-07
  2066    0.25827E+03    0.48636E+01    0.00000E+00   -0.79362E+01    0.91149E-09    0.33904E-06    0.62667E-07
  2067    0.25753E+03    0.48549E+01    0.00000E+00   -0.77031E+01    0.91024E-09    0.31271E-06    0.64272E-07
  2068    0.25678E+03    0.48474E+01    0.00000E+00   -0.74721E+01    0.90899E-09    0.28697E-06    0.65846E-07
  2069    0.25602E+03    0.48413E+01    0.00000E+00   -0.72418E+01    0.90775E-09    0.26181E-06    0.67387E-07
  2070    0.25524E+03    0.48364E+01    0.00000E+00   -0.70144E+01    0.90650E-09    0.23725E-06    0.68893E-07
  2071    0.25446E+03    0.48326E+01    0.00000E+00   -0.67884E+01    0.90526E-09    0.21330E-06    0.70363E-07
  2072    0.25366E+03    0.48302E+01    0.00000E+00   -0.65638E+01    0.90402E-09    0.18997E-06    0.71793E-07
  2073    0.25285E+03    0.48289E+01    0.00000E+00   -0.63414E+01    0.90279E-09    0.16726E-06    0.73183E-07
  2074    0.25203E+03    0.48287E+01    0.00000E+00   -0.61211E+01    0.90155E-09    0.14519E-06    0.74530E-07
  2075    0.25120E+03    0.48297E+01    0.00000E+00   -0.59022E+01    0.90032E-09    0.12377E-06    0.75832E-07
  2076    0.25035E+03    0.48319E+01    0.00000E+00   -0.56855E+01    0.89908E-09    0.10300E-06    0.77087E-07
  2077    0.24950E+03    0.48354E+01    0.00000E+00   -0.54717E+01    0.89785E-09    0.82904E-07    0.78293E-07
  2078    0.24864E+03    0.48399E+01    0.00000E+00   -0.52594E+01    0.89662E-09    0.63480E-07    0.79448E-07
  2079    0.24775E+03    0.48455E+01    0.00000E+00   -0.50499E+01    0.89539E-09    0.44741E-07    0.80551E-07
  2080    0.24687E+03    0.48523E+01    0.00000E+00   -0.48419E+01    0.89417E-09    0.26696E-07    0.81599E-07
  2081    0.24597E+03    0.48603E+01    0.00000E+00   -0.46375E+01    0.89294E-09    0.93567E-08    0.82589E-07
  2082    0.24507E+03    0.48692E+01    0.00000E+00   -0.44345E+01    0.89172E-09   -0.72689E-08    0.83521E-07
  2083    0.24415E+03    0.48793E+01    0.00000E+00   -0.42360E+01    0.89050E-09   -0.23171E-07    0.84393E-07
  2084    0.24322E+03    0.48905E+01    0.00000E+00   -0.40389E+01    0.88928E-09   -0.38339E-07    0.85201E-07
  2085    0.24230E+03    0.49027E+01    0.00000E+00   -0.38440E+01    0.88806E-09   -0.52765E-07    0.85945E-07
  2086    0.24135E+03    0.49160E+01    0.00000E+00   -0.36519E+01    0.88685E-09   -0.66438E-07    0.86621E-07
  2087    0.24040E+03    0.49303E+01    0.00000E+00   -0.34636E+01    0.88563E-09   -0.79348E-07    0.87229E-07
  2088    0.23943E+03    0.49456E+01    0.00000E+00   -0.32782E+01    0.88442E-09   -0.91487E-07    0.87766E-07
  2089    0.23847E+03    0.49619E+01    0.00000E+00   -0.30950E+01    0.88321E-09   -0.10284E-06    0.88231E-07
  2090    0.23749E+03    0.49791E+01    0.00000E+00   -0.29154E+01    0.88200E-09   -0.11341E-06    0.88620E-07
  2091    0.23651E+03    0.49974E+01    0.00000E+00   -0.27388E+01    0.88079E-09   -0.12318E-06    0.88933E-07
  2092    0.23552E+03    0.50165E+01    0.00000E+00   -0.25658E+01    0.87959E-09   -0.13213E-06    0.89167E-07
  2093    0.23451E+03    0.50366E+01    0.00000E+00   -0.23943E+01    0.87838E-09   -0.14027E-06    0.89320E-07
  2094    0.23351E+03    0.50577E+01    0.00000E+00   -0.22272E+01    0.87718E-09   -0.14757E-06    0.89391E-07
  2095    0.23250E+03    0.50796E+01    0.00000E+00   -0.20638E+01    0.87598E-09   -0.15404E-06    0.89376E-07
  2096    0.23148E+03    0.51025E+01    0.00000E+00   -0.19043E+01    0.87478E-09   -0.15965E-06    0.89275E-07
  2097    0.23045E+03    0.51260E+01    0.00000E+00   -0.17476E+01    0.87358E-09   -0.16441E-06    0.89086E-07
  2098    0.22942E+03    0.51505E+01    0.00000E+00   -0.15949E+01    0.87238E-09   -0.16830E-06    0.88805E-07
  2099    0.22838E+03    0.51758E+01    0.00000E+00   -0.14448E+01    0.87119E-09   -0.17132E-06    0.88432E-07
  2100    0.22735E+03    0.52020E+01    0.00000E+00   -0.12995E+01    0.86999E-09   -0.17344E-06    0.87964E-07
  2101    0.22630E+03    0.52289E+01    0.00000E+00   -0.11574E+01    0.86880E-09   -0.17468E-06    0.87400E-07
  2102    0.22524E+03    0.52566E+01    0.00000E+00   -0.10191E+01    0.86761E-09   -0.17506E-06    0.86744E-07
  2103    0.22418E+03    0.52849E+01    0.00000E+00   -0.88450E+00    0.86642E-09   -0.17464E-06    0.85999E-07
  2104    0.22313E+03    0.53140E+01    0.00000E+00   -0.75366E+00    0.86523E-09   -0.17346E-06    0.85171E-07
  2105    0.22206E+03    0.53438E+01    0.00000E+00   -0.62654E+00    0.86405E-09   -0.17156E-06    0.84263E-07
  2106    0.22099E+03    0.53743E+01    0.00000E+00   -0.50319E+00    0.86286E-09   -0.16898E-06    0.83280E-07
  2107    0.21992E+03    0.54055E+01    0.00000E+00   -0.38364E+00    0.86168E-09   -0.16578E-06    0.82225E-07
  2108    0.21883E+03    0.54372E+01    0.00000E+00   -0.26783E+00    0.86050E-09   -0.16199E-06    0.81103E-07
  2109    0.21776E+03    0.54696E+01    0.00000E+00   -0.15572E+00    0.85932E-09   -0.15767E-06    0.79919E-07
  2110    0.21668E+03    0.55027E+01    0.00000E+00   -0.47415E-01    0.85814E-09   -0.15285E-06    0.78676E-07
  2111    0.21559E+03    0.55362E+01    0.00000E+00    0.57129E-01    0.85697E-09   -0.14759E-06    0.77380E-07
  2112    0.21450E+03    0.55703E+01    0.00000E+00    0.15796E+00    0.85579E-09   -0.14192E-06    0.76033E-07
  2113    0.21341E+03    0.56049E+01    0.00000E+00    0.25489E+00    0.85462E-09   -0.13590E-06    0.74641E-07
  2114    0.21233E+03    0.56400E+01    0.00000E+00    0.34813E+00    0.85345E-09   -0.12956E-06    0.73207E-07
  2115    0.21123E+03    0.56757E+01    0.00000E+00    0.43764E+00    0.85228E-09   -0.12295E-06    0.71736E-07
  2116    0.21014E+03    0.57119E+01    0.00000E+00    0.52340E+00    0.85111E-09   -0.11612E-06    0.70233E-07
  2117    0.20905E+03    0.57487E+01    0.00000E+00    0.60522E+00    0.84995E-09   -0.10910E-06    0.68701E-07
  2118    0.20795E+03    0.57857E+01    0.00000E+00    0.68352E+00    0.84878E-09   -0.10196E-06    0.67144E-07
  2119    0.20686E+03    0.58231E+01    0.00000E+00    0.75798E+00    0.84762E-09   -0.94725E-07    0.65567E-07
  2120    0.20576E+03    0.58609E+01    0.00000E+00    0.82879E+00    0.84646E-09   -0.87447E-07    0.63975E-07
  2121    0.20466E+03    0.58991E+01    0.00000E+00    0.89577E+00    0.84530E-09   -0.80169E-07    0.62371E-07
  2122    0.20356E+03    0.59375E+01    0.00000E+00    0.95911E+00    0.84414E-09   -0.72937E-07    0.60760E-07
  2123    0.20247E+03    0.59763E+01    0.00000E+00    0.10187E+01    0.84299E-09   -0.65796E-07    0.59146E-07
  2124    0.20138E+03    0.60152E+01    0.00000E+00    0.10747E+01    0.84183E-09   -0.58789E-07    0.57533E-07
  2125    0.20028E+03    0.60546E+01    0.00000E+00    0.11271E+01    0.84068E-09   -0.51963E-07    0.55925E-07
  2126    0.19920E+03    0.60939E+01    0.00000E+00    0.11757E+01    0.83953E-09   -0.45362E-07    0.54327E-07
  2127    0.19811E+03    0.61337E+01    0.00000E+00    0.12207E+01    0.83838E-09   -0.39031E-07    0.52743E-07
  2128    0.19703E+03    0.61735E+01    0.00000E+00    0.12621E+01    0.83723E-09   -0.33015E-07    0.51178E-07
  2129    0.19594E+03    0.62135E+01    0.00000E+00    0.13000E+01    0.83609E-09   -0.27358E-07    0.49635E-07
  2130    0.19485E+03    0.62536E+01    0.00000E+00    0.13343E+01    0.83494E-09   -0.22106E-07    0.48119E-07
  2131    0.19378E+03    0.62939E+01    0.00000E+00    0.13649E+01    0.83380E-09   -0.17304E-07    0.46633E-07
  2132    0.19271E+03    0.63341E+01    0.00000E+00    0.13922E+01    0.83266E-09   -0.12995E-07    0.45184E-07
  2133    0.19163E+03    0.63745E+01    0.00000E+00    0.14158E+01    0.83152E-09   -0.92266E-08    0.43773E-07
  2134    0.19057E+03    0.64149E+01    0.00000E+00    0.14360E+01    0.83039E-09   -0.60419E-08    0.42407E-07
  2135    0.18950E+03    0.64553E+01    0.00000E+00    0.14528E+01    0.82925E-09   -0.34863E-08    0.41088E-07
  2136    0.18844E+03    0.64955E+01    0.00000E+00    0.14661E+01    0.82812E-09   -0.16046E-08    0.39822E-07
  2137    0.18739E+03    0.65358E+01    0.00000E+00    0.14760E+01    0.82699E-09   -0.44168E-09    0.38613E-07
  2138    0.18633E+03    0.65760E+01    0.00000E+00    0.14825E+01    0.82586E-09   -0.42454E-10    0.37464E-07
  2139    0.18529E+03    0.66160E+01    0.00000E+00    0.14858E+01    0.82473E-09   -0.45179E-09    0.36380E-07
  2140    0.18425E+03    0.66559E+01    0.00000E+00    0.14857E+01    0.82361E-09   -0.17146E-08    0.35366E-07
  2141    0.18323E+03    0.66955E+01    0.00000E+00    0.14823E+01    0.82248E-09   -0.38757E-08    0.34425E-07
  2142    0.18219E+03    0.67350E+01    0.00000E+00    0.14757E+01    0.82136E-09   -0.69800E-08    0.33563E-07
  2143    0.18117E+03    0.67743E+01    0.00000E+00    0.14658E+01    0.82024E-09   -0.11072E-07    0.32782E-07
  2144    0.18015E+03    0.68132E+01    0.00000E+00    0.14529E+01    0.81912E-09   -0.16198E-07    0.32088E-07
  2145    0.17914E+03    0.68520E+01    0.00000E+00    0.14367E+01    0.81801E-09   -0.22401E-07    0.31485E-07
  2146    0.17814E+03    0.68903E+01    0.00000E+00    0.14176E+01    0.81689E-09   -0.29727E-07    0.30976E-07
  2147    0.17714E+03    0.69284E+01    0.00000E+00    0.13953E+01    0.81578E-09   -0.38221E-07    0.30567E-07
  2148    0.17616E+03    0.69661E+01    0.00000E+00    0.13700E+01    0.81467E-09   -0.47927E-07    0.30261E-07
  2149    0.17519E+03    0.70035E+01    0.00000E+00    0.13418E+01    0.81356E-09   -0.58891E-07    0.30062E-07
  2150    0.17421E+03    0.70403E+01    0.00000E+00    0.13106E+01    0.81245E-09   -0.71157E-07    0.29976E-07
  2151    0.17325E+03    0.70768E+01    0.00000E+00    0.12766E+01    0.81135E-09   -0.84758E-07    0.30005E-07
  2152    0.17230E+03    0.71127E+01    0.00000E+00    0.12397E+01    0.81025E-09   -0.99679E-07    0.30147E-07
  2153    0.17136E+03    0.71482E+01    0.00000E+00    0.11998E+01    0.80915E-09   -0.11589E-06    0.30402E-07
  2154    0.17042E+03    0.71832E+01    0.00000E+00    0.11572E+01    0.80805E-09   -0.13337E-06    0.30765E-07
  2155    0.16950E+03    0.72178E+01    0.00000E+00    0.11116E+01    0.80695E-09   -0.15209E-06    0.31236E-07
  2156    0.16858E+03    0.72519E+01    0.00000E+00    0.10632E+01    0.80585E-09   -0.17203E-06    0.31811E-07
  2157    0.16768E+03    0.72855E+01    0.00000E+00    0.10119E+01    0.80476E-09   -0.19315E-06    0.32488E-07
  2158    0.16678E+03    0.73187E+01    0.00000E+00    0.95776E+00    0.80367E-09   -0.21542E-06    0.33265E-07
  2159    0.16589E+03    0.73515E+01    0.00000E+00    0.90078E+00    0.80258E-09   -0.23883E-06    0.34140E-07
  2160    0.16501E+03    0.73837E+01    0.00000E+00    0.84096E+00    0.80149E-09   -0.26334E-06    0.35110E-07
  2161    0.16413E+03    0.74154E+01    0.00000E+00    0.77832E+00    0.80040E-09   -0.28893E-06    0.36173E-07
  2162    0.16327E+03    0.74467E+01    0.00000E+00    0.71285E+00    0.79931E-09   -0.31558E-06    0.37327E-07
  2163    0.16241E+03    0.74775E+01    0.00000E+00    0.64458E+00    0.79823E-09   -0.34324E-06    0.38569E-07
  2164    0.16157E+03    0.75078E+01    0.00000E+00    0.57351E+00    0.79714E-09   -0.37190E-06    0.39897E-07
  2165    0.16073E+03    0.75378E+01    0.00000E+00    0.49966E+00    0.79606E-09   -0.40154E-06    0.41309E-07
  2166    0.15991E+03    0.75671E+01    0.00000E+00    0.42303E+00    0.79498E-09   -0.43211E-06    0.42802E-07
