#    L    TT             EE             TE             PP             TP          
   872    0.21547E+04    0.19743E+02    0.54474E+02    0.38786E+06    0.16501E+03
   873    0.21422E+04    0.20035E+02    0.55446E+02    0.38706E+06    0.16393E+03
   874    0.21297E+04    0.20331E+02    0.56383E+02    0.38626E+06    0.16284E+03
   875    0.21170E+04    0.20630E+02    0.57289E+02    0.38547E+06    0.16175E+03
   876    0.21043E+04    0.20932E+02    0.58160E+02    0.38468E+06    0.16066E+03
   877    0.20916E+04    0.21238E+02    0.58997E+02    0.38389E+06    0.15956E+03
   878    0.20787E+04    0.21545E+02    0.59799E+02    0.38310E+06    0.15846E+03
   879    0.20659E+04    0.21857E+02    0.60567E+02    0.38232E+06    0.15736E+03
   880    0.20530E+04    0.22171E+02    0.61301E+02    0.38153E+06    0.15625E+03
   881    0.20400E+04    0.22487E+02    0.61999E+02    0.38075E+06    0.15514E+03
   882    0.20269E+04    0.22805E+02    0.62662E+02    0.37998E+06    0.15403E+03
   883    0.20139E+04    0.23127E+02    0.63288E+02    0.37920E+06    0.15291E+03
   884    0.20008E+04    0.23450E+02    0.63881E+02    0.37842E+06    0.15179E+03
   885    0.19876E+04    0.23775E+02    0.64437E+02    0.37765E+06    0.15067E+03
   886    0.19744E+04    0.24103E+02    0.64957E+02    0.37688E+06    0.14954E+03
   887    0.19611E+04    0.24432E+02    0.65441E+02    0.37611E+06    0.14841E+03
   888    0.19480E+04    0.24763E+02    0.65889E+02    0.37535E+06    0.14728E+03
   889    0.19346E+04    0.25094E+02    0.66300E+02    0.37458E+06    0.14614E+03
   890    0.19213E+04    0.25428E+02    0.66675E+02    0.37382E+06    0.14501E+03
   891    0.19081E+04    0.25763E+02    0.67014E+02    0.37306E+06    0.14387E+03
   892    0.18948E+04    0.26098E+02    0.67317E+02    0.37230E+06    0.14272E+03
   893    0.18815E+04    0.26435E+02    0.67583E+02    0.37155E+06    0.14158E+03
   894    0.18682E+04    0.26772E+02    0.67813E+02    0.37079E+06    0.14043E+03
   895    0.18549E+04    0.27109E+02    0.68008E+02    0.37004E+06    0.13928E+03
   896    0.18416E+04    0.27448E+02    0.68165E+02    0.36929E+06    0.13812E+03
   897    0.18283E+04    0.27787E+02    0.68287E+02    0.36854E+06    0.13697E+03
   898    0.18151E+04    0.28125E+02    0.68373E+02    0.36780E+06    0.13581E+03
   899    0.18019E+04    0.28464E+02    0.68422E+02    0.36705E+06    0.13465E+03
   900    0.17887E+04    0.28802E+02    0.68435E+02    0.36631E+06    0.13348E+03
   901    0.17756E+04    0.29140E+02    0.68412E+02    0.36557E+06    0.13232E+03
   902    0.17625E+04    0.29477E+02    0.68354E+02    0.36483E+06    0.13115E+03
   903    0.17493E+04    0.29814E+02    0.68259E+02    0.36410E+06    0.12998E+03
   904    0.17363E+04    0.30149E+02    0.68128E+02    0.36336E+06    0.12881E+03
   905    0.17233E+04    0.30485E+02    0.67962E+02    0.36263E+06    0.12763E+03
   906    0.17103E+04    0.30819E+02    0.67760E+02    0.36190E+06    0.12646E+03
   907    0.16975E+04    0.31152E+02    0.67522E+02    0.36117E+06    0.12529E+03
   908    0.16847E+04    0.31484E+02    0.67250E+02    0.36044E+06    0.12411E+03
   909    0.16720E+04    0.31814E+02    0.66943E+02    0.35972E+06    0.12294E+03
   910    0.16592E+04    0.32144E+02    0.66602E+02    0.35899E+06    0.12176E+03
   911    0.16465E+04    0.32470E+02    0.66225E+02    0.35827E+06    0.12059E+03
   912    0.16339E+04    0.32796E+02    0.65815E+02    0.35755E+06    0.11941E+03
   913    0.16212E+04    0.33120E+02    0.65371E+02    0.35684E+06    0.11824E+03
   914    0.16088E+04    0.33441E+02    0.64894E+02    0.35612E+06    0.11707E+03
   915    0.15963E+04    0.33761E+02    0.64384E+02    0.35541E+06    0.11590E+03
   916    0.15841E+04    0.34078E+02    0.63841E+02    0.35469E+06    0.11474E+03
   917    0.15718E+04    0.34394E+02    0.63266E+02    0.35398E+06    0.11357E+03
   918    0.15597E+04    0.34707E+02    0.62658E+02    0.35328E+06    0.11241E+03
   919    0.15476E+04    0.35016E+02    0.62018E+02    0.35257E+06    0.11125E+03
   920    0.15356E+04    0.35324E+02    0.61346E+02    0.35187E+06    0.11010E+03
   921    0.15238E+04    0.35629E+02    0.60643E+02    0.35116E+06    0.10894E+03
   922    0.15120E+04    0.35930E+02    0.59910E+02    0.35046E+06    0.10779E+03
   923    0.15003E+04    0.36228E+02    0.59147E+02    0.34976E+06    0.10665E+03
   924    0.14887E+04    0.36524E+02    0.58353E+02    0.34907E+06    0.10551E+03
   925    0.14773E+04    0.36815E+02    0.57530E+02    0.34837E+06    0.10437E+03
   926    0.14659E+04    0.37104E+02    0.56678E+02    0.34768E+06    0.10324E+03
   927    0.14546E+04    0.37389E+02    0.55798E+02    0.34698E+06    0.10212E+03
   928    0.14435E+04    0.37671E+02    0.54888E+02    0.34629E+06    0.10100E+03
   929    0.14324E+04    0.37948E+02    0.53953E+02    0.34561E+06    0.99885E+02
   930    0.14215E+04    0.38221E+02    0.52989E+02    0.34492E+06    0.98778E+02
   931    0.14107E+04    0.38491E+02    0.51999E+02    0.34423E+06    0.97676E+02
   932    0.14000E+04    0.38756E+02    0.50983E+02    0.34355E+06    0.96582E+02
   933    0.13895E+04    0.39017E+02    0.49942E+02    0.34287E+06    0.95494E+02
   934    0.13791E+04    0.39274E+02    0.48876E+02    0.34219E+06    0.94414E+02
   935    0.13688E+04    0.39526E+02    0.47785E+02    0.34151E+06    0.93341E+02
   936    0.13587E+04    0.39774E+02    0.46670E+02    0.34084E+06    0.92277E+02
   937    0.13486E+04    0.40017E+02    0.45532E+02    0.34016E+06    0.91220E+02
   938    0.13387E+04    0.40256E+02    0.44371E+02    0.33949E+06    0.90172E+02
   939    0.13290E+04    0.40488E+02    0.43187E+02    0.33882E+06    0.89133E+02
   940    0.13193E+04    0.40717E+02    0.41982E+02    0.33815E+06    0.88103E+02
   941    0.13099E+04    0.40940E+02    0.40756E+02    0.33748E+06    0.87082E+02
   942    0.13005E+04    0.41158E+02    0.39509E+02    0.33682E+06    0.86071E+02
   943    0.12914E+04    0.41370E+02    0.38243E+02    0.33615E+06    0.85070E+02
   944    0.12824E+04    0.41577E+02    0.36957E+02    0.33549E+06    0.84079E+02
   945    0.12736E+04    0.41777E+02    0.35652E+02    0.33483E+06    0.83098E+02
   946    0.12649E+04    0.41973E+02    0.34329E+02    0.33417E+06    0.82129E+02
   947    0.12563E+04    0.42163E+02    0.32990E+02    0.33351E+06    0.81170E+02
   948    0.12477E+04    0.42349E+02    0.31634E+02    0.33286E+06    0.80223E+02
   949    0.12395E+04    0.42526E+02    0.30262E+02    0.33220E+06    0.79288E+02
   950    0.12314E+04    0.42699E+02    0.28874E+02    0.33155E+06    0.78365E+02
   951    0.12235E+04    0.42865E+02    0.27473E+02    0.33090E+06    0.77454E+02
   952    0.12158E+04    0.43026E+02    0.26057E+02    0.33025E+06    0.76555E+02
   953    0.12082E+04    0.43180E+02    0.24628E+02    0.32960E+06    0.75668E+02
   954    0.12007E+04    0.43328E+02    0.23186E+02    0.32896E+06    0.74793E+02
   955    0.11934E+04    0.43469E+02    0.21732E+02    0.32831E+06    0.73930E+02
   956    0.11862E+04    0.43605E+02    0.20265E+02    0.32767E+06    0.73079E+02
   957    0.11793E+04    0.43733E+02    0.18788E+02    0.32703E+06    0.72240E+02
   958    0.11724E+04    0.43854E+02    0.17299E+02    0.32639E+06    0.71412E+02
   959    0.11659E+04    0.43971E+02    0.15800E+02    0.32575E+06    0.70596E+02
   960    0.11594E+04    0.44080E+02    0.14293E+02    0.32512E+06    0.69791E+02
   961    0.11531E+04    0.44183E+02    0.12776E+02    0.32448E+06    0.68998E+02
   962    0.11470E+04    0.44279E+02    0.11251E+02    0.32385E+06    0.68216E+02
   963    0.11411E+04    0.44369E+02    0.97189E+01    0.32322E+06    0.67445E+02
   964    0.11353E+04    0.44452E+02    0.81803E+01    0.32259E+06    0.66685E+02
   965    0.11296E+04    0.44529E+02    0.66348E+01    0.32196E+06    0.65936E+02
   966    0.11242E+04    0.44599E+02    0.50840E+01    0.32133E+06    0.65197E+02
   967    0.11189E+04    0.44664E+02    0.35278E+01    0.32071E+06    0.64470E+02
   968    0.11137E+04    0.44719E+02    0.19671E+01    0.32008E+06    0.63753E+02
   969    0.11088E+04    0.44769E+02    0.40340E+00    0.31946E+06    0.63047E+02
   970    0.11041E+04    0.44813E+02   -0.11647E+01    0.31884E+06    0.62351E+02
   971    0.10994E+04    0.44850E+02   -0.27350E+01    0.31822E+06    0.61665E+02
   972    0.10949E+04    0.44879E+02   -0.43067E+01    0.31761E+06    0.60990E+02
   973    0.10906E+04    0.44902E+02   -0.58805E+01    0.31699E+06    0.60325E+02
   974    0.10865E+04    0.44918E+02   -0.74555E+01    0.31638E+06    0.59669E+02
   975    0.10825E+04    0.44928E+02   -0.90296E+01    0.31576E+06    0.59024E+02
   976    0.10787E+04    0.44930E+02   -0.10603E+02    0.31515E+06    0.58389E+02
   977    0.10751E+04    0.44926E+02   -0.12175E+02    0.31454E+06    0.57763E+02
   978    0.10716E+04    0.44916E+02   -0.13746E+02    0.31394E+06    0.57147E+02
   979    0.10684E+04    0.44899E+02   -0.15313E+02    0.31333E+06    0.56541E+02
   980    0.10652E+04    0.44875E+02   -0.16877E+02    0.31272E+06    0.55944E+02
   981    0.10622E+04    0.44843E+02   -0.18437E+02    0.31212E+06    0.55357E+02
   982    0.10594E+04    0.44807E+02   -0.19993E+02    0.31152E+06    0.54778E+02
   983    0.10568E+04    0.44763E+02   -0.21543E+02    0.31092E+06    0.54209E+02
   984    0.10543E+04    0.44711E+02   -0.23088E+02    0.31032E+06    0.53649E+02
   985    0.10519E+04    0.44654E+02   -0.24626E+02    0.30972E+06    0.53098E+02
   986    0.10497E+04    0.44590E+02   -0.26157E+02    0.30913E+06    0.52556E+02
   987    0.10476E+04    0.44519E+02   -0.27681E+02    0.30853E+06    0.52023E+02
   988    0.10458E+04    0.44443E+02   -0.29196E+02    0.30794E+06    0.51498E+02
   989    0.10441E+04    0.44359E+02   -0.30701E+02    0.30735E+06    0.50982E+02
   990    0.10425E+04    0.44272E+02   -0.32198E+02    0.30676E+06    0.50474E+02
   991    0.10411E+04    0.44175E+02   -0.33684E+02    0.30617E+06    0.49975E+02
   992    0.10398E+04    0.44073E+02   -0.35159E+02    0.30558E+06    0.49484E+02
   993    0.10386E+04    0.43964E+02   -0.36623E+02    0.30500E+06    0.49001E+02
   994    0.10376E+04    0.43850E+02   -0.38074E+02    0.30441E+06    0.48526E+02
   995    0.10369E+04    0.43729E+02   -0.39513E+02    0.30383E+06    0.48059E+02
   996    0.10362E+04    0.43600E+02   -0.40938E+02    0.30325E+06    0.47600E+02
   997    0.10356E+04    0.43468E+02   -0.42349E+02    0.30267E+06    0.47149E+02
   998    0.10352E+04    0.43328E+02   -0.43745E+02    0.30209E+06    0.46706E+02
   999    0.10349E+04    0.43183E+02   -0.45126E+02    0.30151E+06    0.46270E+02
  1000    0.10347E+04    0.43032E+02   -0.46491E+02    0.30094E+06    0.45842E+02
  1001    0.10347E+04    0.42875E+02   -0.47839E+02    0.30036E+06    0.45421E+02
  1002    0.10348E+04    0.42711E+02   -0.49170E+02    0.29979E+06    0.45007E+02
  1003    0.10350E+04    0.42543E+02   -0.50484E+02    0.29922E+06    0.44599E+02
  1004    0.10354E+04    0.42369E+02   -0.51780E+02    0.29865E+06    0.44197E+02
  1005    0.10360E+04    0.42189E+02   -0.53056E+02    0.29808E+06    0.43801E+02
  1006    0.10367E+04    0.42003E+02   -0.54315E+02    0.29751E+06    0.43410E+02
  1007    0.10374E+04    0.41811E+02   -0.55554E+02    0.29695E+06    0.43023E+02
  1008    0.10380E+04    0.41614E+02   -0.56774E+02    0.29638E+06    0.42640E+02
  1009    0.10390E+04    0.41412E+02   -0.57974E+02    0.29582E+06    0.42261E+02
  1010    0.10401E+04    0.41206E+02   -0.59154E+02    0.29526E+06    0.41885E+02
  1011    0.10413E+04    0.40994E+02   -0.60314E+02    0.29470E+06    0.41512E+02
  1012    0.10426E+04    0.40777E+02   -0.61454E+02    0.29414E+06    0.41140E+02
  1013    0.10440E+04    0.40556E+02   -0.62571E+02    0.29358E+06    0.40770E+02
  1014    0.10456E+04    0.40330E+02   -0.63668E+02    0.29303E+06    0.40402E+02
  1015    0.10471E+04    0.40099E+02   -0.64742E+02    0.29247E+06    0.40034E+02
  1016    0.10489E+04    0.39863E+02   -0.65795E+02    0.29192E+06    0.39666E+02
  1017    0.10507E+04    0.39623E+02   -0.66825E+02    0.29137E+06    0.39298E+02
  1018    0.10527E+04    0.39378E+02   -0.67833E+02    0.29082E+06    0.38928E+02
  1019    0.10546E+04    0.39130E+02   -0.68818E+02    0.29027E+06    0.38558E+02
  1020    0.10568E+04    0.38875E+02   -0.69780E+02    0.28972E+06    0.38186E+02
  1021    0.10590E+04    0.38617E+02   -0.70719E+02    0.28917E+06    0.37812E+02
  1022    0.10613E+04    0.38355E+02   -0.71634E+02    0.28863E+06    0.37435E+02
  1023    0.10637E+04    0.38089E+02   -0.72522E+02    0.28808E+06    0.37054E+02
  1024    0.10661E+04    0.37819E+02   -0.73388E+02    0.28754E+06    0.36670E+02
  1025    0.10686E+04    0.37546E+02   -0.74226E+02    0.28700E+06    0.36282E+02
  1026    0.10714E+04    0.37268E+02   -0.75041E+02    0.28646E+06    0.35889E+02
  1027    0.10741E+04    0.36989E+02   -0.75830E+02    0.28592E+06    0.35491E+02
  1028    0.10768E+04    0.36705E+02   -0.76593E+02    0.28538E+06    0.35087E+02
  1029    0.10796E+04    0.36418E+02   -0.77332E+02    0.28485E+06    0.34678E+02
  1030    0.10825E+04    0.36128E+02   -0.78044E+02    0.28431E+06    0.34261E+02
  1031    0.10853E+04    0.35836E+02   -0.78729E+02    0.28378E+06    0.33838E+02
  1032    0.10883E+04    0.35539E+02   -0.79391E+02    0.28325E+06    0.33407E+02
  1033    0.10913E+04    0.35240E+02   -0.80026E+02    0.28272E+06    0.32968E+02
  1034    0.10945E+04    0.34939E+02   -0.80634E+02    0.28219E+06    0.32520E+02
  1035    0.10976E+04    0.34635E+02   -0.81216E+02    0.28166E+06    0.32063E+02
  1036    0.11008E+04    0.34329E+02   -0.81772E+02    0.28113E+06    0.31597E+02
  1037    0.11041E+04    0.34020E+02   -0.82301E+02    0.28061E+06    0.31121E+02
  1038    0.11074E+04    0.33711E+02   -0.82804E+02    0.28008E+06    0.30635E+02
  1039    0.11108E+04    0.33398E+02   -0.83276E+02    0.27956E+06    0.30137E+02
  1040    0.11141E+04    0.33084E+02   -0.83723E+02    0.27904E+06    0.29628E+02
  1041    0.11176E+04    0.32769E+02   -0.84140E+02    0.27852E+06    0.29107E+02
  1042    0.11210E+04    0.32451E+02   -0.84532E+02    0.27800E+06    0.28574E+02
  1043    0.11245E+04    0.32132E+02   -0.84895E+02    0.27748E+06    0.28028E+02
  1044    0.11281E+04    0.31811E+02   -0.85231E+02    0.27696E+06    0.27468E+02
  1045    0.11316E+04    0.31491E+02   -0.85542E+02    0.27645E+06    0.26895E+02
  1046    0.11351E+04    0.31169E+02   -0.85819E+02    0.27593E+06    0.26307E+02
  1047    0.11388E+04    0.30846E+02   -0.86079E+02    0.27542E+06    0.25705E+02
  1048    0.11423E+04    0.30522E+02   -0.86306E+02    0.27491E+06    0.25087E+02
  1049    0.11459E+04    0.30198E+02   -0.86500E+02    0.27440E+06    0.24454E+02
  1050    0.11494E+04    0.29873E+02   -0.86670E+02    0.27389E+06    0.23804E+02
  1051    0.11531E+04    0.29548E+02   -0.86814E+02    0.27338E+06    0.23138E+02
  1052    0.11567E+04    0.29223E+02   -0.86927E+02    0.27288E+06    0.22456E+02
  1053    0.11602E+04    0.28897E+02   -0.87015E+02    0.27237E+06    0.21760E+02
  1054    0.11638E+04    0.28572E+02   -0.87078E+02    0.27187E+06    0.21051E+02
  1055    0.11673E+04    0.28248E+02   -0.87110E+02    0.27136E+06    0.20331E+02
  1056    0.11708E+04    0.27923E+02   -0.87119E+02    0.27086E+06    0.19600E+02
  1057    0.11744E+04    0.27599E+02   -0.87095E+02    0.27036E+06    0.18860E+02
  1058    0.11781E+04    0.27276E+02   -0.87049E+02    0.26986E+06    0.18113E+02
  1059    0.11817E+04    0.26953E+02   -0.86971E+02    0.26936E+06    0.17359E+02
  1060    0.11852E+04    0.26631E+02   -0.86870E+02    0.26887E+06    0.16600E+02
  1061    0.11887E+04    0.26310E+02   -0.86739E+02    0.26837E+06    0.15836E+02
  1062    0.11923E+04    0.25990E+02   -0.86585E+02    0.26788E+06    0.15071E+02
  1063    0.11956E+04    0.25671E+02   -0.86401E+02    0.26738E+06    0.14303E+02
  1064    0.11991E+04    0.25354E+02   -0.86201E+02    0.26689E+06    0.13536E+02
  1065    0.12025E+04    0.25037E+02   -0.85972E+02    0.26640E+06    0.12770E+02
  1066    0.12058E+04    0.24722E+02   -0.85713E+02    0.26591E+06    0.12006E+02
  1067    0.12092E+04    0.24408E+02   -0.85425E+02    0.26542E+06    0.11246E+02
  1068    0.12125E+04    0.24096E+02   -0.85115E+02    0.26493E+06    0.10492E+02
  1069    0.12158E+04    0.23787E+02   -0.84791E+02    0.26445E+06    0.97431E+01
  1070    0.12191E+04    0.23478E+02   -0.84438E+02    0.26396E+06    0.90021E+01
  1071    0.12223E+04    0.23173E+02   -0.84056E+02    0.26348E+06    0.82700E+01
  1072    0.12254E+04    0.22868E+02   -0.83646E+02    0.26300E+06    0.75481E+01
  1073    0.12286E+04    0.22567E+02   -0.83214E+02    0.26251E+06    0.68376E+01
  1074    0.12317E+04    0.22268E+02   -0.82763E+02    0.26203E+06    0.61398E+01
  1075    0.12347E+04    0.21970E+02   -0.82290E+02    0.26156E+06    0.54560E+01
  1076    0.12377E+04    0.21675E+02   -0.81790E+02    0.26108E+06    0.47875E+01
  1077    0.12407E+04    0.21384E+02   -0.81277E+02    0.26060E+06    0.41355E+01
  1078    0.12435E+04    0.21095E+02   -0.80721E+02    0.26012E+06    0.35014E+01
  1079    0.12462E+04    0.20809E+02   -0.80161E+02    0.25965E+06    0.28864E+01
  1080    0.12491E+04    0.20525E+02   -0.79581E+02    0.25918E+06    0.22918E+01
  1081    0.12517E+04    0.20245E+02   -0.78974E+02    0.25870E+06    0.17189E+01
  1082    0.12543E+04    0.19969E+02   -0.78348E+02    0.25823E+06    0.11689E+01
  1083    0.12569E+04    0.19695E+02   -0.77703E+02    0.25776E+06    0.64321E+00
  1084    0.12594E+04    0.19425E+02   -0.77038E+02    0.25729E+06    0.14300E+00
  1085    0.12618E+04    0.19159E+02   -0.76348E+02    0.25683E+06   -0.33040E+00
  1086    0.12642E+04    0.18896E+02   -0.75654E+02    0.25636E+06   -0.77573E+00
  1087    0.12665E+04    0.18638E+02   -0.74919E+02    0.25589E+06   -0.11917E+01
  1088    0.12687E+04    0.18381E+02   -0.74181E+02    0.25543E+06   -0.15770E+01
  1089    0.12709E+04    0.18130E+02   -0.73417E+02    0.25497E+06   -0.19304E+01
  1090    0.12729E+04    0.17883E+02   -0.72650E+02    0.25450E+06   -0.22506E+01
  1091    0.12749E+04    0.17639E+02   -0.71851E+02    0.25404E+06   -0.25363E+01
  1092    0.12769E+04    0.17400E+02   -0.71042E+02    0.25358E+06   -0.27862E+01
  1093    0.12787E+04    0.17165E+02   -0.70215E+02    0.25312E+06   -0.29991E+01
  1094    0.12803E+04    0.16934E+02   -0.69379E+02    0.25267E+06   -0.31737E+01
  1095    0.12821E+04    0.16710E+02   -0.68533E+02    0.25221E+06   -0.33087E+01
  1096    0.12837E+04    0.16488E+02   -0.67663E+02    0.25175E+06   -0.34027E+01
  1097    0.12851E+04    0.16271E+02   -0.66776E+02    0.25130E+06   -0.34547E+01
  1098    0.12866E+04    0.16060E+02   -0.65880E+02    0.25085E+06   -0.34631E+01
  1099    0.12879E+04    0.15853E+02   -0.64976E+02    0.25039E+06   -0.34268E+01
  1100    0.12891E+04    0.15652E+02   -0.64055E+02    0.24994E+06   -0.33446E+01
