#    L    TT             EE             TE             PP             TP          
   873    0.23344E+04    0.20902E+02    0.61211E+02    0.28557E+06    0.20536E+03
   874    0.23211E+04    0.21212E+02    0.62282E+02    0.28497E+06    0.20424E+03
   875    0.23077E+04    0.21524E+02    0.63318E+02    0.28438E+06    0.20311E+03
   876    0.22941E+04    0.21841E+02    0.64320E+02    0.28380E+06    0.20198E+03
   877    0.22806E+04    0.22161E+02    0.65284E+02    0.28321E+06    0.20084E+03
   878    0.22669E+04    0.22484E+02    0.66212E+02    0.28262E+06    0.19971E+03
   879    0.22532E+04    0.22811E+02    0.67105E+02    0.28204E+06    0.19857E+03
   880    0.22394E+04    0.23141E+02    0.67961E+02    0.28146E+06    0.19743E+03
   881    0.22255E+04    0.23473E+02    0.68779E+02    0.28088E+06    0.19628E+03
   882    0.22116E+04    0.23808E+02    0.69560E+02    0.28030E+06    0.19514E+03
   883    0.21977E+04    0.24147E+02    0.70302E+02    0.27972E+06    0.19399E+03
   884    0.21836E+04    0.24486E+02    0.71008E+02    0.27914E+06    0.19284E+03
   885    0.21694E+04    0.24829E+02    0.71676E+02    0.27857E+06    0.19168E+03
   886    0.21553E+04    0.25174E+02    0.72305E+02    0.27800E+06    0.19053E+03
   887    0.21411E+04    0.25520E+02    0.72895E+02    0.27742E+06    0.18937E+03
   888    0.21269E+04    0.25869E+02    0.73448E+02    0.27685E+06    0.18821E+03
   889    0.21125E+04    0.26219E+02    0.73961E+02    0.27629E+06    0.18705E+03
   890    0.20982E+04    0.26571E+02    0.74435E+02    0.27572E+06    0.18588E+03
   891    0.20840E+04    0.26925E+02    0.74871E+02    0.27515E+06    0.18471E+03
   892    0.20697E+04    0.27279E+02    0.75268E+02    0.27459E+06    0.18355E+03
   893    0.20553E+04    0.27635E+02    0.75626E+02    0.27403E+06    0.18237E+03
   894    0.20410E+04    0.27991E+02    0.75944E+02    0.27347E+06    0.18120E+03
   895    0.20266E+04    0.28348E+02    0.76225E+02    0.27291E+06    0.18003E+03
   896    0.20122E+04    0.28706E+02    0.76466E+02    0.27235E+06    0.17885E+03
   897    0.19978E+04    0.29065E+02    0.76668E+02    0.27179E+06    0.17767E+03
   898    0.19836E+04    0.29424E+02    0.76831E+02    0.27124E+06    0.17649E+03
   899    0.19693E+04    0.29783E+02    0.76954E+02    0.27069E+06    0.17531E+03
   900    0.19549E+04    0.30142E+02    0.77039E+02    0.27013E+06    0.17412E+03
   901    0.19407E+04    0.30500E+02    0.77085E+02    0.26958E+06    0.17294E+03
   902    0.19264E+04    0.30858E+02    0.77091E+02    0.26903E+06    0.17175E+03
   903    0.19121E+04    0.31216E+02    0.77058E+02    0.26849E+06    0.17056E+03
   904    0.18980E+04    0.31573E+02    0.76987E+02    0.26794E+06    0.16937E+03
   905    0.18838E+04    0.31930E+02    0.76876E+02    0.26740E+06    0.16818E+03
   906    0.18696E+04    0.32286E+02    0.76727E+02    0.26685E+06    0.16699E+03
   907    0.18556E+04    0.32640E+02    0.76539E+02    0.26631E+06    0.16579E+03
   908    0.18417E+04    0.32994E+02    0.76314E+02    0.26577E+06    0.16460E+03
   909    0.18277E+04    0.33346E+02    0.76050E+02    0.26523E+06    0.16340E+03
   910    0.18138E+04    0.33698E+02    0.75750E+02    0.26469E+06    0.16221E+03
   911    0.17999E+04    0.34046E+02    0.75412E+02    0.26416E+06    0.16101E+03
   912    0.17861E+04    0.34395E+02    0.75036E+02    0.26362E+06    0.15981E+03
   913    0.17721E+04    0.34740E+02    0.74624E+02    0.26309E+06    0.15861E+03
   914    0.17585E+04    0.35084E+02    0.74176E+02    0.26256E+06    0.15741E+03
   915    0.17449E+04    0.35426E+02    0.73691E+02    0.26203E+06    0.15622E+03
   916    0.17314E+04    0.35766E+02    0.73171E+02    0.26150E+06    0.15502E+03
   917    0.17179E+04    0.36104E+02    0.72616E+02    0.26097E+06    0.15382E+03
   918    0.17046E+04    0.36439E+02    0.72025E+02    0.26044E+06    0.15262E+03
   919    0.16913E+04    0.36772E+02    0.71399E+02    0.25992E+06    0.15142E+03
   920    0.16781E+04    0.37101E+02    0.70738E+02    0.25939E+06    0.15022E+03
   921    0.16650E+04    0.37429E+02    0.70043E+02    0.25887E+06    0.14903E+03
   922    0.16520E+04    0.37753E+02    0.69315E+02    0.25835E+06    0.14783E+03
   923    0.16390E+04    0.38073E+02    0.68554E+02    0.25783E+06    0.14663E+03
   924    0.16262E+04    0.38391E+02    0.67759E+02    0.25731E+06    0.14544E+03
   925    0.16136E+04    0.38705E+02    0.66932E+02    0.25680E+06    0.14424E+03
   926    0.16009E+04    0.39016E+02    0.66074E+02    0.25628E+06    0.14305E+03
   927    0.15884E+04    0.39323E+02    0.65184E+02    0.25577E+06    0.14186E+03
   928    0.15761E+04    0.39627E+02    0.64262E+02    0.25525E+06    0.14067E+03
   929    0.15638E+04    0.39927E+02    0.63311E+02    0.25474E+06    0.13948E+03
   930    0.15517E+04    0.40222E+02    0.62330E+02    0.25423E+06    0.13829E+03
   931    0.15396E+04    0.40514E+02    0.61319E+02    0.25372E+06    0.13710E+03
   932    0.15277E+04    0.40801E+02    0.60279E+02    0.25321E+06    0.13592E+03
   933    0.15160E+04    0.41083E+02    0.59211E+02    0.25271E+06    0.13473E+03
   934    0.15044E+04    0.41363E+02    0.58116E+02    0.25220E+06    0.13355E+03
   935    0.14929E+04    0.41636E+02    0.56992E+02    0.25170E+06    0.13237E+03
   936    0.14815E+04    0.41905E+02    0.55842E+02    0.25120E+06    0.13119E+03
   937    0.14703E+04    0.42169E+02    0.54665E+02    0.25069E+06    0.13002E+03
   938    0.14592E+04    0.42429E+02    0.53464E+02    0.25019E+06    0.12885E+03
   939    0.14483E+04    0.42683E+02    0.52236E+02    0.24970E+06    0.12768E+03
   940    0.14375E+04    0.42932E+02    0.50985E+02    0.24920E+06    0.12651E+03
   941    0.14268E+04    0.43175E+02    0.49709E+02    0.24870E+06    0.12534E+03
   942    0.14163E+04    0.43413E+02    0.48410E+02    0.24821E+06    0.12418E+03
   943    0.14061E+04    0.43646E+02    0.47089E+02    0.24771E+06    0.12302E+03
   944    0.13959E+04    0.43872E+02    0.45745E+02    0.24722E+06    0.12186E+03
   945    0.13859E+04    0.44093E+02    0.44380E+02    0.24673E+06    0.12071E+03
   946    0.13761E+04    0.44308E+02    0.42994E+02    0.24624E+06    0.11956E+03
   947    0.13664E+04    0.44517E+02    0.41589E+02    0.24575E+06    0.11841E+03
   948    0.13568E+04    0.44722E+02    0.40164E+02    0.24527E+06    0.11726E+03
   949    0.13475E+04    0.44918E+02    0.38721E+02    0.24478E+06    0.11612E+03
   950    0.13383E+04    0.45109E+02    0.37259E+02    0.24429E+06    0.11499E+03
   951    0.13293E+04    0.45294E+02    0.35781E+02    0.24381E+06    0.11385E+03
   952    0.13205E+04    0.45472E+02    0.34286E+02    0.24333E+06    0.11272E+03
   953    0.13118E+04    0.45643E+02    0.32775E+02    0.24285E+06    0.11160E+03
   954    0.13033E+04    0.45808E+02    0.31248E+02    0.24237E+06    0.11048E+03
   955    0.12950E+04    0.45967E+02    0.29706E+02    0.24189E+06    0.10937E+03
   956    0.12868E+04    0.46119E+02    0.28150E+02    0.24141E+06    0.10826E+03
   957    0.12789E+04    0.46263E+02    0.26581E+02    0.24093E+06    0.10716E+03
   958    0.12710E+04    0.46401E+02    0.24998E+02    0.24046E+06    0.10606E+03
   959    0.12635E+04    0.46533E+02    0.23402E+02    0.23998E+06    0.10497E+03
   960    0.12561E+04    0.46658E+02    0.21796E+02    0.23951E+06    0.10389E+03
   961    0.12488E+04    0.46776E+02    0.20179E+02    0.23904E+06    0.10282E+03
   962    0.12417E+04    0.46887E+02    0.18551E+02    0.23857E+06    0.10176E+03
   963    0.12349E+04    0.46991E+02    0.16913E+02    0.23810E+06    0.10070E+03
   964    0.12282E+04    0.47088E+02    0.15268E+02    0.23763E+06    0.99656E+02
   965    0.12216E+04    0.47179E+02    0.13613E+02    0.23717E+06    0.98620E+02
   966    0.12153E+04    0.47263E+02    0.11951E+02    0.23670E+06    0.97595E+02
   967    0.12091E+04    0.47340E+02    0.10282E+02    0.23624E+06    0.96580E+02
   968    0.12031E+04    0.47408E+02    0.86072E+01    0.23577E+06    0.95576E+02
   969    0.11973E+04    0.47470E+02    0.69273E+01    0.23531E+06    0.94584E+02
   970    0.11917E+04    0.47526E+02    0.52413E+01    0.23485E+06    0.93604E+02
   971    0.11862E+04    0.47574E+02    0.35515E+01    0.23439E+06    0.92636E+02
   972    0.11809E+04    0.47615E+02    0.18588E+01    0.23393E+06    0.91681E+02
   973    0.11758E+04    0.47648E+02    0.16254E+00    0.23347E+06    0.90740E+02
   974    0.11709E+04    0.47676E+02   -0.15364E+01    0.23302E+06    0.89812E+02
   975    0.11662E+04    0.47696E+02   -0.32358E+01    0.23256E+06    0.88898E+02
   976    0.11617E+04    0.47707E+02   -0.49362E+01    0.23211E+06    0.87999E+02
   977    0.11574E+04    0.47713E+02   -0.66360E+01    0.23165E+06    0.87115E+02
   978    0.11531E+04    0.47712E+02   -0.83354E+01    0.23120E+06    0.86246E+02
   979    0.11492E+04    0.47703E+02   -0.10033E+02    0.23075E+06    0.85394E+02
   980    0.11453E+04    0.47687E+02   -0.11728E+02    0.23030E+06    0.84557E+02
   981    0.11417E+04    0.47663E+02   -0.13421E+02    0.22985E+06    0.83738E+02
   982    0.11382E+04    0.47634E+02   -0.15110E+02    0.22941E+06    0.82935E+02
   983    0.11349E+04    0.47597E+02   -0.16795E+02    0.22896E+06    0.82151E+02
   984    0.11318E+04    0.47551E+02   -0.18474E+02    0.22851E+06    0.81384E+02
   985    0.11289E+04    0.47500E+02   -0.20149E+02    0.22807E+06    0.80636E+02
   986    0.11261E+04    0.47442E+02   -0.21816E+02    0.22763E+06    0.79907E+02
   987    0.11234E+04    0.47376E+02   -0.23478E+02    0.22719E+06    0.79197E+02
   988    0.11210E+04    0.47305E+02   -0.25131E+02    0.22675E+06    0.78507E+02
   989    0.11187E+04    0.47225E+02   -0.26775E+02    0.22631E+06    0.77838E+02
   990    0.11167E+04    0.47143E+02   -0.28411E+02    0.22587E+06    0.77189E+02
   991    0.11147E+04    0.47049E+02   -0.30036E+02    0.22543E+06    0.76561E+02
   992    0.11130E+04    0.46950E+02   -0.31652E+02    0.22499E+06    0.75955E+02
   993    0.11113E+04    0.46843E+02   -0.33256E+02    0.22456E+06    0.75371E+02
   994    0.11099E+04    0.46731E+02   -0.34848E+02    0.22412E+06    0.74809E+02
   995    0.11087E+04    0.46612E+02   -0.36427E+02    0.22369E+06    0.74270E+02
   996    0.11075E+04    0.46484E+02   -0.37993E+02    0.22326E+06    0.73754E+02
   997    0.11066E+04    0.46353E+02   -0.39546E+02    0.22283E+06    0.73263E+02
   998    0.11058E+04    0.46213E+02   -0.41083E+02    0.22240E+06    0.72795E+02
   999    0.11051E+04    0.46068E+02   -0.42606E+02    0.22197E+06    0.72352E+02
  1000    0.11046E+04    0.45916E+02   -0.44112E+02    0.22154E+06    0.71934E+02
  1001    0.11043E+04    0.45758E+02   -0.45601E+02    0.22112E+06    0.71541E+02
  1002    0.11040E+04    0.45593E+02   -0.47073E+02    0.22069E+06    0.71173E+02
  1003    0.11040E+04    0.45422E+02   -0.48528E+02    0.22027E+06    0.70827E+02
  1004    0.11041E+04    0.45245E+02   -0.49965E+02    0.21984E+06    0.70503E+02
  1005    0.11045E+04    0.45062E+02   -0.51382E+02    0.21942E+06    0.70199E+02
  1006    0.11049E+04    0.44872E+02   -0.52781E+02    0.21900E+06    0.69914E+02
  1007    0.11054E+04    0.44677E+02   -0.54160E+02    0.21858E+06    0.69647E+02
  1008    0.11059E+04    0.44475E+02   -0.55520E+02    0.21816E+06    0.69396E+02
  1009    0.11067E+04    0.44268E+02   -0.56859E+02    0.21774E+06    0.69160E+02
  1010    0.11076E+04    0.44056E+02   -0.58177E+02    0.21732E+06    0.68938E+02
  1011    0.11086E+04    0.43839E+02   -0.59474E+02    0.21691E+06    0.68729E+02
  1012    0.11098E+04    0.43616E+02   -0.60751E+02    0.21649E+06    0.68530E+02
  1013    0.11111E+04    0.43388E+02   -0.62005E+02    0.21608E+06    0.68342E+02
  1014    0.11126E+04    0.43154E+02   -0.63238E+02    0.21566E+06    0.68161E+02
  1015    0.11140E+04    0.42916E+02   -0.64447E+02    0.21525E+06    0.67988E+02
  1016    0.11157E+04    0.42672E+02   -0.65634E+02    0.21484E+06    0.67821E+02
  1017    0.11175E+04    0.42424E+02   -0.66798E+02    0.21443E+06    0.67659E+02
  1018    0.11194E+04    0.42170E+02   -0.67938E+02    0.21402E+06    0.67500E+02
  1019    0.11214E+04    0.41912E+02   -0.69055E+02    0.21361E+06    0.67343E+02
  1020    0.11235E+04    0.41648E+02   -0.70147E+02    0.21321E+06    0.67186E+02
  1021    0.11258E+04    0.41380E+02   -0.71215E+02    0.21280E+06    0.67029E+02
  1022    0.11281E+04    0.41108E+02   -0.72259E+02    0.21240E+06    0.66870E+02
  1023    0.11305E+04    0.40831E+02   -0.73274E+02    0.21199E+06    0.66708E+02
  1024    0.11330E+04    0.40550E+02   -0.74266E+02    0.21159E+06    0.66541E+02
  1025    0.11355E+04    0.40265E+02   -0.75229E+02    0.21119E+06    0.66369E+02
  1026    0.11385E+04    0.39976E+02   -0.76167E+02    0.21079E+06    0.66189E+02
  1027    0.11412E+04    0.39684E+02   -0.77078E+02    0.21039E+06    0.66001E+02
  1028    0.11440E+04    0.39389E+02   -0.77962E+02    0.20999E+06    0.65803E+02
  1029    0.11470E+04    0.39089E+02   -0.78820E+02    0.20959E+06    0.65594E+02
  1030    0.11500E+04    0.38786E+02   -0.79650E+02    0.20919E+06    0.65373E+02
  1031    0.11529E+04    0.38480E+02   -0.80451E+02    0.20880E+06    0.65137E+02
  1032    0.11561E+04    0.38168E+02   -0.81228E+02    0.20840E+06    0.64887E+02
  1033    0.11593E+04    0.37856E+02   -0.81976E+02    0.20801E+06    0.64621E+02
  1034    0.11627E+04    0.37541E+02   -0.82695E+02    0.20761E+06    0.64337E+02
  1035    0.11660E+04    0.37222E+02   -0.83387E+02    0.20722E+06    0.64034E+02
  1036    0.11694E+04    0.36900E+02   -0.84051E+02    0.20683E+06    0.63711E+02
  1037    0.11729E+04    0.36576E+02   -0.84686E+02    0.20644E+06    0.63367E+02
  1038    0.11765E+04    0.36251E+02   -0.85292E+02    0.20605E+06    0.62999E+02
  1039    0.11801E+04    0.35923E+02   -0.85866E+02    0.20566E+06    0.62608E+02
  1040    0.11837E+04    0.35592E+02   -0.86414E+02    0.20527E+06    0.62191E+02
  1041    0.11874E+04    0.35260E+02   -0.86929E+02    0.20489E+06    0.61747E+02
  1042    0.11911E+04    0.34926E+02   -0.87417E+02    0.20450E+06    0.61276E+02
  1043    0.11949E+04    0.34590E+02   -0.87873E+02    0.20412E+06    0.60775E+02
  1044    0.11988E+04    0.34252E+02   -0.88301E+02    0.20373E+06    0.60243E+02
  1045    0.12026E+04    0.33914E+02   -0.88702E+02    0.20335E+06    0.59679E+02
  1046    0.12065E+04    0.33574E+02   -0.89067E+02    0.20297E+06    0.59082E+02
  1047    0.12104E+04    0.33232E+02   -0.89411E+02    0.20259E+06    0.58451E+02
  1048    0.12143E+04    0.32890E+02   -0.89721E+02    0.20221E+06    0.57784E+02
  1049    0.12183E+04    0.32548E+02   -0.89995E+02    0.20183E+06    0.57079E+02
  1050    0.12222E+04    0.32204E+02   -0.90243E+02    0.20145E+06    0.56336E+02
  1051    0.12262E+04    0.31860E+02   -0.90462E+02    0.20107E+06    0.55554E+02
  1052    0.12302E+04    0.31516E+02   -0.90647E+02    0.20070E+06    0.54734E+02
  1053    0.12341E+04    0.31171E+02   -0.90806E+02    0.20032E+06    0.53879E+02
  1054    0.12381E+04    0.30826E+02   -0.90937E+02    0.19995E+06    0.52991E+02
  1055    0.12420E+04    0.30482E+02   -0.91034E+02    0.19957E+06    0.52073E+02
  1056    0.12459E+04    0.30137E+02   -0.91105E+02    0.19920E+06    0.51126E+02
  1057    0.12499E+04    0.29793E+02   -0.91142E+02    0.19883E+06    0.50154E+02
  1058    0.12541E+04    0.29450E+02   -0.91153E+02    0.19846E+06    0.49157E+02
  1059    0.12581E+04    0.29106E+02   -0.91131E+02    0.19809E+06    0.48140E+02
  1060    0.12621E+04    0.28763E+02   -0.91083E+02    0.19772E+06    0.47103E+02
  1061    0.12660E+04    0.28422E+02   -0.91002E+02    0.19735E+06    0.46049E+02
  1062    0.12700E+04    0.28081E+02   -0.90895E+02    0.19699E+06    0.44981E+02
  1063    0.12738E+04    0.27741E+02   -0.90756E+02    0.19662E+06    0.43901E+02
  1064    0.12777E+04    0.27402E+02   -0.90600E+02    0.19625E+06    0.42811E+02
  1065    0.12816E+04    0.27064E+02   -0.90411E+02    0.19589E+06    0.41713E+02
  1066    0.12854E+04    0.26727E+02   -0.90190E+02    0.19553E+06    0.40610E+02
  1067    0.12893E+04    0.26393E+02   -0.89937E+02    0.19516E+06    0.39504E+02
  1068    0.12931E+04    0.26059E+02   -0.89660E+02    0.19480E+06    0.38397E+02
  1069    0.12969E+04    0.25728E+02   -0.89367E+02    0.19444E+06    0.37292E+02
  1070    0.13007E+04    0.25398E+02   -0.89042E+02    0.19408E+06    0.36190E+02
  1071    0.13043E+04    0.25071E+02   -0.88686E+02    0.19372E+06    0.35095E+02
  1072    0.13079E+04    0.24745E+02   -0.88299E+02    0.19336E+06    0.34009E+02
  1073    0.13116E+04    0.24421E+02   -0.87888E+02    0.19301E+06    0.32933E+02
  1074    0.13152E+04    0.24101E+02   -0.87455E+02    0.19265E+06    0.31870E+02
  1075    0.13187E+04    0.23781E+02   -0.86998E+02    0.19229E+06    0.30823E+02
  1076    0.13222E+04    0.23465E+02   -0.86511E+02    0.19194E+06    0.29793E+02
  1077    0.13257E+04    0.23151E+02   -0.86009E+02    0.19158E+06    0.28784E+02
  1078    0.13290E+04    0.22841E+02   -0.85463E+02    0.19123E+06    0.27797E+02
  1079    0.13323E+04    0.22533E+02   -0.84908E+02    0.19088E+06    0.26834E+02
  1080    0.13356E+04    0.22228E+02   -0.84332E+02    0.19053E+06    0.25898E+02
  1081    0.13387E+04    0.21927E+02   -0.83727E+02    0.19018E+06    0.24992E+02
  1082    0.13418E+04    0.21629E+02   -0.83099E+02    0.18983E+06    0.24117E+02
  1083    0.13449E+04    0.21334E+02   -0.82451E+02    0.18948E+06    0.23276E+02
  1084    0.13479E+04    0.21042E+02   -0.81781E+02    0.18913E+06    0.22470E+02
  1085    0.13509E+04    0.20755E+02   -0.81082E+02    0.18878E+06    0.21704E+02
  1086    0.13538E+04    0.20471E+02   -0.80377E+02    0.18844E+06    0.20978E+02
  1087    0.13565E+04    0.20192E+02   -0.79629E+02    0.18809E+06    0.20295E+02
  1088    0.13592E+04    0.19914E+02   -0.78876E+02    0.18775E+06    0.19657E+02
  1089    0.13619E+04    0.19642E+02   -0.78094E+02    0.18740E+06    0.19067E+02
  1090    0.13644E+04    0.19375E+02   -0.77307E+02    0.18706E+06    0.18527E+02
  1091    0.13669E+04    0.19111E+02   -0.76486E+02    0.18672E+06    0.18039E+02
  1092    0.13694E+04    0.18850E+02   -0.75652E+02    0.18638E+06    0.17605E+02
  1093    0.13717E+04    0.18596E+02   -0.74798E+02    0.18604E+06    0.17228E+02
  1094    0.13738E+04    0.18345E+02   -0.73932E+02    0.18570E+06    0.16911E+02
  1095    0.13760E+04    0.18101E+02   -0.73054E+02    0.18536E+06    0.16655E+02
  1096    0.13780E+04    0.17859E+02   -0.72149E+02    0.18502E+06    0.16462E+02
  1097    0.13800E+04    0.17623E+02   -0.71226E+02    0.18468E+06    0.16336E+02
  1098    0.13819E+04    0.17392E+02   -0.70291E+02    0.18435E+06    0.16277E+02
  1099    0.13837E+04    0.17167E+02   -0.69345E+02    0.18401E+06    0.16290E+02
  1100    0.13853E+04    0.16947E+02   -0.68381E+02    0.18368E+06    0.16375E+02
