#    L    TT             EE             BB             TE          
  1550    0.56230E+03    0.21470E+02    0.78921E-01    0.65443E+01
  1551    0.55933E+03    0.21562E+02    0.78828E-01    0.62788E+01
  1552    0.55641E+03    0.21651E+02    0.78736E-01    0.60065E+01
  1553    0.55351E+03    0.21739E+02    0.78643E-01    0.57272E+01
  1554    0.55065E+03    0.21826E+02    0.78551E-01    0.54395E+01
  1555    0.54781E+03    0.21910E+02    0.78459E-01    0.51450E+01
  1556    0.54502E+03    0.21992E+02    0.78367E-01    0.48429E+01
  1557    0.54225E+03    0.22073E+02    0.78275E-01    0.45340E+01
  1558    0.53952E+03    0.22152E+02    0.78183E-01    0.42190E+01
  1559    0.53684E+03    0.22228E+02    0.78092E-01    0.38965E+01
  1560    0.53418E+03    0.22303E+02    0.78000E-01    0.35672E+01
  1561    0.53153E+03    0.22375E+02    0.77909E-01    0.32318E+01
  1562    0.52892E+03    0.22446E+02    0.77819E-01    0.28898E+01
  1563    0.52635E+03    0.22515E+02    0.77728E-01    0.25425E+01
  1564    0.52382E+03    0.22582E+02    0.77638E-01    0.21893E+01
  1565    0.52133E+03    0.22646E+02    0.77549E-01    0.18302E+01
  1566    0.51887E+03    0.22709E+02    0.77459E-01    0.14667E+01
  1567    0.51644E+03    0.22767E+02    0.77371E-01    0.10966E+01
  1568    0.51404E+03    0.22826E+02    0.77282E-01    0.72203E+00
  1569    0.51170E+03    0.22882E+02    0.77194E-01    0.34250E+00
  1570    0.50938E+03    0.22936E+02    0.77106E-01   -0.41571E-01
  1571    0.50711E+03    0.22989E+02    0.77019E-01   -0.42957E+00
  1572    0.50486E+03    0.23038E+02    0.76932E-01   -0.82269E+00
  1573    0.50265E+03    0.23085E+02    0.76845E-01   -0.12197E+01
  1574    0.50049E+03    0.23129E+02    0.76759E-01   -0.16207E+01
  1575    0.49836E+03    0.23172E+02    0.76673E-01   -0.20254E+01
  1576    0.49627E+03    0.23210E+02    0.76587E-01   -0.24338E+01
  1577    0.49421E+03    0.23248E+02    0.76501E-01   -0.28455E+01
  1578    0.49220E+03    0.23283E+02    0.76416E-01   -0.32603E+01
  1579    0.49022E+03    0.23315E+02    0.76331E-01   -0.36781E+01
  1580    0.48828E+03    0.23346E+02    0.76247E-01   -0.40988E+01
  1581    0.48636E+03    0.23374E+02    0.76162E-01   -0.45220E+01
  1582    0.48451E+03    0.23400E+02    0.76079E-01   -0.49477E+01
  1583    0.48267E+03    0.23422E+02    0.75995E-01   -0.53755E+01
  1584    0.48089E+03    0.23443E+02    0.75913E-01   -0.58055E+01
  1585    0.47912E+03    0.23462E+02    0.75831E-01   -0.62373E+01
  1586    0.47741E+03    0.23477E+02    0.75749E-01   -0.66705E+01
  1587    0.47573E+03    0.23491E+02    0.75668E-01   -0.71054E+01
  1588    0.47410E+03    0.23501E+02    0.75587E-01   -0.75415E+01
  1589    0.47250E+03    0.23510E+02    0.75507E-01   -0.79785E+01
  1590    0.47093E+03    0.23515E+02    0.75428E-01   -0.84164E+01
  1591    0.46941E+03    0.23519E+02    0.75349E-01   -0.88548E+01
  1592    0.46792E+03    0.23520E+02    0.75270E-01   -0.92935E+01
  1593    0.46647E+03    0.23518E+02    0.75192E-01   -0.97326E+01
  1594    0.46505E+03    0.23514E+02    0.75114E-01   -0.10172E+02
  1595    0.46368E+03    0.23508E+02    0.75037E-01   -0.10610E+02
  1596    0.46235E+03    0.23498E+02    0.74960E-01   -0.11049E+02
  1597    0.46105E+03    0.23487E+02    0.74884E-01   -0.11486E+02
  1598    0.45979E+03    0.23472E+02    0.74808E-01   -0.11923E+02
  1599    0.45857E+03    0.23455E+02    0.74733E-01   -0.12359E+02
  1600    0.45738E+03    0.23437E+02    0.74657E-01   -0.12794E+02
  1601    0.45623E+03    0.23415E+02    0.74583E-01   -0.13227E+02
  1602    0.45511E+03    0.23391E+02    0.74508E-01   -0.13658E+02
  1603    0.45404E+03    0.23364E+02    0.74435E-01   -0.14089E+02
  1604    0.45300E+03    0.23335E+02    0.74361E-01   -0.14517E+02
  1605    0.45199E+03    0.23303E+02    0.74289E-01   -0.14943E+02
  1606    0.45102E+03    0.23270E+02    0.74217E-01   -0.15368E+02
  1607    0.45008E+03    0.23234E+02    0.74145E-01   -0.15791E+02
  1608    0.44917E+03    0.23196E+02    0.74074E-01   -0.16210E+02
  1609    0.44831E+03    0.23155E+02    0.74004E-01   -0.16627E+02
  1610    0.44749E+03    0.23111E+02    0.73934E-01   -0.17042E+02
  1611    0.44668E+03    0.23066E+02    0.73865E-01   -0.17453E+02
  1612    0.44593E+03    0.23018E+02    0.73797E-01   -0.17862E+02
  1613    0.44518E+03    0.22967E+02    0.73729E-01   -0.18267E+02
  1614    0.44449E+03    0.22915E+02    0.73661E-01   -0.18669E+02
  1615    0.44383E+03    0.22860E+02    0.73594E-01   -0.19067E+02
  1616    0.44319E+03    0.22803E+02    0.73528E-01   -0.19462E+02
  1617    0.44259E+03    0.22744E+02    0.73462E-01   -0.19852E+02
  1618    0.44202E+03    0.22682E+02    0.73396E-01   -0.20239E+02
  1619    0.44146E+03    0.22618E+02    0.73331E-01   -0.20622E+02
  1620    0.44096E+03    0.22553E+02    0.73266E-01   -0.21001E+02
  1621    0.44048E+03    0.22484E+02    0.73202E-01   -0.21375E+02
  1622    0.44004E+03    0.22414E+02    0.73138E-01   -0.21745E+02
  1623    0.43961E+03    0.22342E+02    0.73074E-01   -0.22111E+02
  1624    0.43922E+03    0.22268E+02    0.73011E-01   -0.22471E+02
  1625    0.43886E+03    0.22192E+02    0.72948E-01   -0.22827E+02
  1626    0.43853E+03    0.22114E+02    0.72886E-01   -0.23179E+02
  1627    0.43821E+03    0.22034E+02    0.72824E-01   -0.23525E+02
  1628    0.43793E+03    0.21952E+02    0.72763E-01   -0.23866E+02
  1629    0.43767E+03    0.21869E+02    0.72703E-01   -0.24202E+02
  1630    0.43744E+03    0.21784E+02    0.72643E-01   -0.24533E+02
  1631    0.43722E+03    0.21697E+02    0.72584E-01   -0.24857E+02
  1632    0.43704E+03    0.21607E+02    0.72525E-01   -0.25177E+02
  1633    0.43688E+03    0.21517E+02    0.72466E-01   -0.25490E+02
  1634    0.43676E+03    0.21424E+02    0.72409E-01   -0.25798E+02
  1635    0.43665E+03    0.21331E+02    0.72351E-01   -0.26100E+02
  1636    0.43656E+03    0.21233E+02    0.72295E-01   -0.26395E+02
  1637    0.43650E+03    0.21136E+02    0.72238E-01   -0.26685E+02
  1638    0.43645E+03    0.21038E+02    0.72182E-01   -0.26967E+02
  1639    0.43643E+03    0.20937E+02    0.72126E-01   -0.27244E+02
  1640    0.43643E+03    0.20834E+02    0.72071E-01   -0.27515E+02
  1641    0.43644E+03    0.20731E+02    0.72016E-01   -0.27778E+02
  1642    0.43648E+03    0.20625E+02    0.71961E-01   -0.28034E+02
  1643    0.43654E+03    0.20520E+02    0.71907E-01   -0.28285E+02
  1644    0.43660E+03    0.20411E+02    0.71853E-01   -0.28530E+02
  1645    0.43669E+03    0.20302E+02    0.71799E-01   -0.28767E+02
  1646    0.43679E+03    0.20192E+02    0.71745E-01   -0.28997E+02
  1647    0.43692E+03    0.20081E+02    0.71692E-01   -0.29219E+02
  1648    0.43706E+03    0.19968E+02    0.71640E-01   -0.29435E+02
  1649    0.43722E+03    0.19855E+02    0.71587E-01   -0.29645E+02
  1650    0.43738E+03    0.19740E+02    0.71535E-01   -0.29846E+02
  1651    0.43756E+03    0.19625E+02    0.71484E-01   -0.30042E+02
  1652    0.43776E+03    0.19507E+02    0.71433E-01   -0.30228E+02
  1653    0.43796E+03    0.19389E+02    0.71383E-01   -0.30407E+02
  1654    0.43818E+03    0.19272E+02    0.71333E-01   -0.30581E+02
  1655    0.43842E+03    0.19153E+02    0.71283E-01   -0.30745E+02
  1656    0.43866E+03    0.19033E+02    0.71234E-01   -0.30903E+02
  1657    0.43890E+03    0.18912E+02    0.71185E-01   -0.31053E+02
  1658    0.43917E+03    0.18789E+02    0.71136E-01   -0.31196E+02
  1659    0.43944E+03    0.18666E+02    0.71088E-01   -0.31331E+02
  1660    0.43972E+03    0.18543E+02    0.71039E-01   -0.31459E+02
  1661    0.44001E+03    0.18419E+02    0.70991E-01   -0.31579E+02
  1662    0.44030E+03    0.18295E+02    0.70944E-01   -0.31693E+02
  1663    0.44061E+03    0.18170E+02    0.70896E-01   -0.31797E+02
  1664    0.44092E+03    0.18043E+02    0.70848E-01   -0.31895E+02
  1665    0.44123E+03    0.17917E+02    0.70801E-01   -0.31985E+02
  1666    0.44156E+03    0.17790E+02    0.70754E-01   -0.32069E+02
  1667    0.44188E+03    0.17664E+02    0.70707E-01   -0.32144E+02
  1668    0.44222E+03    0.17537E+02    0.70660E-01   -0.32213E+02
  1669    0.44256E+03    0.17410E+02    0.70613E-01   -0.32273E+02
  1670    0.44289E+03    0.17282E+02    0.70567E-01   -0.32326E+02
  1671    0.44324E+03    0.17154E+02    0.70520E-01   -0.32372E+02
  1672    0.44359E+03    0.17026E+02    0.70474E-01   -0.32411E+02
  1673    0.44393E+03    0.16897E+02    0.70429E-01   -0.32442E+02
  1674    0.44428E+03    0.16770E+02    0.70383E-01   -0.32466E+02
  1675    0.44462E+03    0.16642E+02    0.70338E-01   -0.32483E+02
  1676    0.44497E+03    0.16512E+02    0.70293E-01   -0.32493E+02
  1677    0.44533E+03    0.16385E+02    0.70249E-01   -0.32495E+02
  1678    0.44566E+03    0.16256E+02    0.70204E-01   -0.32490E+02
  1679    0.44601E+03    0.16128E+02    0.70160E-01   -0.32478E+02
  1680    0.44635E+03    0.16000E+02    0.70116E-01   -0.32458E+02
  1681    0.44670E+03    0.15871E+02    0.70072E-01   -0.32431E+02
  1682    0.44703E+03    0.15743E+02    0.70027E-01   -0.32399E+02
  1683    0.44736E+03    0.15616E+02    0.69983E-01   -0.32358E+02
  1684    0.44769E+03    0.15489E+02    0.69939E-01   -0.32312E+02
  1685    0.44803E+03    0.15362E+02    0.69895E-01   -0.32258E+02
  1686    0.44835E+03    0.15236E+02    0.69851E-01   -0.32196E+02
  1687    0.44866E+03    0.15109E+02    0.69806E-01   -0.32128E+02
  1688    0.44898E+03    0.14984E+02    0.69762E-01   -0.32055E+02
  1689    0.44927E+03    0.14859E+02    0.69717E-01   -0.31973E+02
  1690    0.44956E+03    0.14735E+02    0.69673E-01   -0.31885E+02
  1691    0.44985E+03    0.14612E+02    0.69629E-01   -0.31792E+02
  1692    0.45014E+03    0.14488E+02    0.69584E-01   -0.31692E+02
  1693    0.45041E+03    0.14366E+02    0.69540E-01   -0.31585E+02
  1694    0.45066E+03    0.14245E+02    0.69496E-01   -0.31474E+02
  1695    0.45092E+03    0.14124E+02    0.69452E-01   -0.31354E+02
  1696    0.45116E+03    0.14005E+02    0.69408E-01   -0.31230E+02
  1697    0.45139E+03    0.13885E+02    0.69364E-01   -0.31099E+02
  1698    0.45161E+03    0.13768E+02    0.69320E-01   -0.30963E+02
  1699    0.45182E+03    0.13650E+02    0.69276E-01   -0.30820E+02
  1700    0.45202E+03    0.13533E+02    0.69232E-01   -0.30672E+02
  1701    0.45220E+03    0.13419E+02    0.69188E-01   -0.30518E+02
  1702    0.45238E+03    0.13304E+02    0.69144E-01   -0.30358E+02
  1703    0.45254E+03    0.13191E+02    0.69100E-01   -0.30194E+02
  1704    0.45269E+03    0.13079E+02    0.69056E-01   -0.30024E+02
  1705    0.45282E+03    0.12968E+02    0.69011E-01   -0.29848E+02
  1706    0.45294E+03    0.12856E+02    0.68966E-01   -0.29667E+02
  1707    0.45305E+03    0.12747E+02    0.68921E-01   -0.29482E+02
  1708    0.45315E+03    0.12639E+02    0.68876E-01   -0.29291E+02
  1709    0.45323E+03    0.12533E+02    0.68831E-01   -0.29095E+02
  1710    0.45330E+03    0.12428E+02    0.68785E-01   -0.28895E+02
  1711    0.45334E+03    0.12325E+02    0.68739E-01   -0.28689E+02
  1712    0.45338E+03    0.12222E+02    0.68693E-01   -0.28480E+02
  1713    0.45340E+03    0.12121E+02    0.68647E-01   -0.28266E+02
  1714    0.45340E+03    0.12022E+02    0.68600E-01   -0.28047E+02
  1715    0.45338E+03    0.11923E+02    0.68554E-01   -0.27825E+02
  1716    0.45336E+03    0.11826E+02    0.68507E-01   -0.27599E+02
  1717    0.45331E+03    0.11730E+02    0.68461E-01   -0.27368E+02
  1718    0.45324E+03    0.11636E+02    0.68414E-01   -0.27134E+02
  1719    0.45316E+03    0.11544E+02    0.68367E-01   -0.26896E+02
  1720    0.45307E+03    0.11453E+02    0.68321E-01   -0.26655E+02
  1721    0.45295E+03    0.11364E+02    0.68274E-01   -0.26409E+02
  1722    0.45283E+03    0.11275E+02    0.68226E-01   -0.26161E+02
  1723    0.45268E+03    0.11187E+02    0.68179E-01   -0.25909E+02
  1724    0.45252E+03    0.11103E+02    0.68131E-01   -0.25654E+02
  1725    0.45233E+03    0.11018E+02    0.68084E-01   -0.25396E+02
  1726    0.45213E+03    0.10936E+02    0.68035E-01   -0.25135E+02
  1727    0.45191E+03    0.10854E+02    0.67987E-01   -0.24871E+02
  1728    0.45168E+03    0.10776E+02    0.67938E-01   -0.24605E+02
  1729    0.45143E+03    0.10699E+02    0.67888E-01   -0.24336E+02
  1730    0.45115E+03    0.10623E+02    0.67838E-01   -0.24063E+02
  1731    0.45086E+03    0.10548E+02    0.67788E-01   -0.23790E+02
  1732    0.45055E+03    0.10475E+02    0.67738E-01   -0.23514E+02
  1733    0.45022E+03    0.10405E+02    0.67687E-01   -0.23236E+02
  1734    0.44988E+03    0.10336E+02    0.67636E-01   -0.22957E+02
  1735    0.44951E+03    0.10268E+02    0.67584E-01   -0.22675E+02
  1736    0.44912E+03    0.10202E+02    0.67533E-01   -0.22393E+02
  1737    0.44872E+03    0.10139E+02    0.67481E-01   -0.22108E+02
  1738    0.44829E+03    0.10077E+02    0.67429E-01   -0.21822E+02
  1739    0.44786E+03    0.10017E+02    0.67377E-01   -0.21536E+02
  1740    0.44739E+03    0.99583E+01    0.67324E-01   -0.21248E+02
  1741    0.44692E+03    0.99013E+01    0.67272E-01   -0.20959E+02
  1742    0.44642E+03    0.98465E+01    0.67219E-01   -0.20670E+02
  1743    0.44590E+03    0.97931E+01    0.67166E-01   -0.20379E+02
  1744    0.44537E+03    0.97418E+01    0.67113E-01   -0.20088E+02
  1745    0.44481E+03    0.96911E+01    0.67059E-01   -0.19797E+02
  1746    0.44423E+03    0.96432E+01    0.67005E-01   -0.19505E+02
  1747    0.44365E+03    0.95975E+01    0.66951E-01   -0.19213E+02
  1748    0.44303E+03    0.95538E+01    0.66896E-01   -0.18921E+02
  1749    0.44240E+03    0.95107E+01    0.66841E-01   -0.18628E+02
  1750    0.44175E+03    0.94698E+01    0.66785E-01   -0.18337E+02
  1751    0.44107E+03    0.94302E+01    0.66729E-01   -0.18046E+02
  1752    0.44039E+03    0.93920E+01    0.66672E-01   -0.17754E+02
  1753    0.43969E+03    0.93552E+01    0.66615E-01   -0.17464E+02
  1754    0.43896E+03    0.93213E+01    0.66557E-01   -0.17175E+02
  1755    0.43822E+03    0.92901E+01    0.66499E-01   -0.16886E+02
  1756    0.43747E+03    0.92597E+01    0.66441E-01   -0.16598E+02
  1757    0.43670E+03    0.92312E+01    0.66383E-01   -0.16311E+02
  1758    0.43589E+03    0.92045E+01    0.66324E-01   -0.16026E+02
  1759    0.43508E+03    0.91798E+01    0.66265E-01   -0.15742E+02
  1760    0.43425E+03    0.91569E+01    0.66205E-01   -0.15459E+02
  1761    0.43340E+03    0.91358E+01    0.66146E-01   -0.15178E+02
  1762    0.43253E+03    0.91164E+01    0.66086E-01   -0.14899E+02
  1763    0.43165E+03    0.90988E+01    0.66026E-01   -0.14620E+02
  1764    0.43076E+03    0.90830E+01    0.65966E-01   -0.14344E+02
  1765    0.42984E+03    0.90686E+01    0.65905E-01   -0.14069E+02
  1766    0.42891E+03    0.90558E+01    0.65844E-01   -0.13797E+02
  1767    0.42796E+03    0.90445E+01    0.65783E-01   -0.13525E+02
  1768    0.42699E+03    0.90349E+01    0.65722E-01   -0.13256E+02
  1769    0.42602E+03    0.90269E+01    0.65660E-01   -0.12990E+02
  1770    0.42502E+03    0.90203E+01    0.65597E-01   -0.12725E+02
  1771    0.42401E+03    0.90153E+01    0.65534E-01   -0.12463E+02
  1772    0.42299E+03    0.90119E+01    0.65471E-01   -0.12204E+02
  1773    0.42194E+03    0.90100E+01    0.65407E-01   -0.11946E+02
  1774    0.42089E+03    0.90098E+01    0.65343E-01   -0.11692E+02
  1775    0.41983E+03    0.90112E+01    0.65278E-01   -0.11441E+02
  1776    0.41875E+03    0.90142E+01    0.65213E-01   -0.11192E+02
  1777    0.41765E+03    0.90189E+01    0.65147E-01   -0.10947E+02
  1778    0.41654E+03    0.90251E+01    0.65081E-01   -0.10705E+02
  1779    0.41541E+03    0.90329E+01    0.65015E-01   -0.10466E+02
  1780    0.41428E+03    0.90423E+01    0.64949E-01   -0.10230E+02
  1781    0.41314E+03    0.90531E+01    0.64882E-01   -0.99970E+01
  1782    0.41197E+03    0.90655E+01    0.64815E-01   -0.97680E+01
  1783    0.41079E+03    0.90792E+01    0.64748E-01   -0.95424E+01
  1784    0.40962E+03    0.90943E+01    0.64681E-01   -0.93195E+01
  1785    0.40842E+03    0.91108E+01    0.64614E-01   -0.91013E+01
  1786    0.40721E+03    0.91284E+01    0.64546E-01   -0.88864E+01
  1787    0.40600E+03    0.91474E+01    0.64478E-01   -0.86746E+01
  1788    0.40478E+03    0.91675E+01    0.64410E-01   -0.84682E+01
  1789    0.40354E+03    0.91887E+01    0.64342E-01   -0.82641E+01
  1790    0.40229E+03    0.92111E+01    0.64273E-01   -0.80645E+01
  1791    0.40103E+03    0.92345E+01    0.64204E-01   -0.78694E+01
  1792    0.39977E+03    0.92591E+01    0.64135E-01   -0.76772E+01
  1793    0.39849E+03    0.92848E+01    0.64065E-01   -0.74895E+01
  1794    0.39721E+03    0.93115E+01    0.63994E-01   -0.73062E+01
  1795    0.39593E+03    0.93396E+01    0.63923E-01   -0.71273E+01
  1796    0.39461E+03    0.93686E+01    0.63852E-01   -0.69520E+01
  1797    0.39332E+03    0.93988E+01    0.63780E-01   -0.67820E+01
  1798    0.39201E+03    0.94300E+01    0.63708E-01   -0.66155E+01
  1799    0.39069E+03    0.94625E+01    0.63636E-01   -0.64542E+01
  1800    0.38936E+03    0.94960E+01    0.63564E-01   -0.62980E+01
  1801    0.38804E+03    0.95306E+01    0.63491E-01   -0.61459E+01
  1802    0.38672E+03    0.95661E+01    0.63418E-01   -0.59989E+01
  1803    0.38538E+03    0.96026E+01    0.63345E-01   -0.58572E+01
  1804    0.38403E+03    0.96400E+01    0.63272E-01   -0.57192E+01
  1805    0.38268E+03    0.96784E+01    0.63199E-01   -0.55864E+01
  1806    0.38133E+03    0.97176E+01    0.63126E-01   -0.54583E+01
  1807    0.37997E+03    0.97575E+01    0.63053E-01   -0.53350E+01
  1808    0.37861E+03    0.97980E+01    0.62980E-01   -0.52163E+01
  1809    0.37724E+03    0.98390E+01    0.62906E-01   -0.51023E+01
  1810    0.37588E+03    0.98808E+01    0.62832E-01   -0.49931E+01
  1811    0.37450E+03    0.99230E+01    0.62759E-01   -0.48885E+01
  1812    0.37313E+03    0.99659E+01    0.62684E-01   -0.47888E+01
  1813    0.37176E+03    0.10009E+02    0.62610E-01   -0.46938E+01
  1814    0.37038E+03    0.10053E+02    0.62535E-01   -0.46035E+01
  1815    0.36901E+03    0.10098E+02    0.62460E-01   -0.45180E+01
  1816    0.36764E+03    0.10142E+02    0.62385E-01   -0.44375E+01
  1817    0.36626E+03    0.10188E+02    0.62309E-01   -0.43616E+01
  1818    0.36488E+03    0.10234E+02    0.62233E-01   -0.42907E+01
  1819    0.36348E+03    0.10280E+02    0.62156E-01   -0.42248E+01
  1820    0.36210E+03    0.10327E+02    0.62080E-01   -0.41637E+01
  1821    0.36074E+03    0.10375E+02    0.62003E-01   -0.41077E+01
  1822    0.35936E+03    0.10423E+02    0.61926E-01   -0.40566E+01
  1823    0.35801E+03    0.10472E+02    0.61850E-01   -0.40105E+01
  1824    0.35663E+03    0.10520E+02    0.61773E-01   -0.39692E+01
  1825    0.35527E+03    0.10569E+02    0.61696E-01   -0.39329E+01
  1826    0.35390E+03    0.10619E+02    0.61619E-01   -0.39014E+01
  1827    0.35254E+03    0.10669E+02    0.61543E-01   -0.38746E+01
  1828    0.35117E+03    0.10719E+02    0.61466E-01   -0.38527E+01
  1829    0.34981E+03    0.10769E+02    0.61389E-01   -0.38354E+01
  1830    0.34846E+03    0.10820E+02    0.61313E-01   -0.38227E+01
  1831    0.34711E+03    0.10870E+02    0.61236E-01   -0.38146E+01
  1832    0.34576E+03    0.10920E+02    0.61159E-01   -0.38111E+01
  1833    0.34442E+03    0.10970E+02    0.61083E-01   -0.38120E+01
  1834    0.34309E+03    0.11019E+02    0.61006E-01   -0.38176E+01
  1835    0.34176E+03    0.11069E+02    0.60929E-01   -0.38273E+01
  1836    0.34043E+03    0.11119E+02    0.60851E-01   -0.38417E+01
  1837    0.33912E+03    0.11168E+02    0.60774E-01   -0.38605E+01
  1838    0.33781E+03    0.11217E+02    0.60696E-01   -0.38838E+01
  1839    0.33650E+03    0.11267E+02    0.60618E-01   -0.39115E+01
  1840    0.33520E+03    0.11315E+02    0.60540E-01   -0.39437E+01
  1841    0.33392E+03    0.11365E+02    0.60462E-01   -0.39803E+01
  1842    0.33264E+03    0.11413E+02    0.60384E-01   -0.40213E+01
  1843    0.33136E+03    0.11462E+02    0.60305E-01   -0.40668E+01
  1844    0.33010E+03    0.11510E+02    0.60227E-01   -0.41165E+01
  1845    0.32886E+03    0.11559E+02    0.60149E-01   -0.41707E+01
  1846    0.32761E+03    0.11607E+02    0.60071E-01   -0.42289E+01
  1847    0.32637E+03    0.11655E+02    0.59993E-01   -0.42915E+01
  1848    0.32514E+03    0.11703E+02    0.59916E-01   -0.43580E+01
  1849    0.32392E+03    0.11750E+02    0.59838E-01   -0.44285E+01
  1850    0.32271E+03    0.11796E+02    0.59761E-01   -0.45029E+01
  1851    0.32149E+03    0.11843E+02    0.59684E-01   -0.45811E+01
  1852    0.32031E+03    0.11889E+02    0.59607E-01   -0.46631E+01
  1853    0.31912E+03    0.11934E+02    0.59531E-01   -0.47487E+01
  1854    0.31795E+03    0.11977E+02    0.59454E-01   -0.48379E+01
  1855    0.31680E+03    0.12020E+02    0.59377E-01   -0.49306E+01
  1856    0.31565E+03    0.12062E+02    0.59301E-01   -0.50265E+01
  1857    0.31452E+03    0.12105E+02    0.59224E-01   -0.51260E+01
  1858    0.31339E+03    0.12146E+02    0.59147E-01   -0.52288E+01
  1859    0.31228E+03    0.12187E+02    0.59070E-01   -0.53351E+01
  1860    0.31118E+03    0.12226E+02    0.58993E-01   -0.54445E+01
  1861    0.31010E+03    0.12265E+02    0.58916E-01   -0.55573E+01
  1862    0.30903E+03    0.12303E+02    0.58839E-01   -0.56733E+01
  1863    0.30796E+03    0.12341E+02    0.58762E-01   -0.57924E+01
  1864    0.30691E+03    0.12380E+02    0.58685E-01   -0.59147E+01
  1865    0.30587E+03    0.12417E+02    0.58608E-01   -0.60401E+01
  1866    0.30486E+03    0.12453E+02    0.58531E-01   -0.61686E+01
  1867    0.30384E+03    0.12488E+02    0.58455E-01   -0.62999E+01
  1868    0.30284E+03    0.12523E+02    0.58379E-01   -0.64342E+01
  1869    0.30186E+03    0.12557E+02    0.58303E-01   -0.65711E+01
  1870    0.30088E+03    0.12590E+02    0.58227E-01   -0.67108E+01
  1871    0.29992E+03    0.12623E+02    0.58152E-01   -0.68529E+01
  1872    0.29897E+03    0.12654E+02    0.58077E-01   -0.69975E+01
  1873    0.29804E+03    0.12685E+02    0.58003E-01   -0.71443E+01
  1874    0.29712E+03    0.12714E+02    0.57929E-01   -0.72934E+01
  1875    0.29622E+03    0.12743E+02    0.57854E-01   -0.74445E+01
  1876    0.29532E+03    0.12771E+02    0.57780E-01   -0.75974E+01
  1877    0.29444E+03    0.12797E+02    0.57707E-01   -0.77523E+01
  1878    0.29357E+03    0.12822E+02    0.57633E-01   -0.79090E+01
  1879    0.29272E+03    0.12845E+02    0.57559E-01   -0.80673E+01
  1880    0.29189E+03    0.12868E+02    0.57485E-01   -0.82275E+01
  1881    0.29107E+03    0.12890E+02    0.57412E-01   -0.83891E+01
  1882    0.29026E+03    0.12911E+02    0.57338E-01   -0.85523E+01
  1883    0.28947E+03    0.12930E+02    0.57264E-01   -0.87171E+01
  1884    0.28870E+03    0.12950E+02    0.57191E-01   -0.88834E+01
  1885    0.28794E+03    0.12968E+02    0.57117E-01   -0.90512E+01
  1886    0.28719E+03    0.12986E+02    0.57044E-01   -0.92202E+01
  1887    0.28645E+03    0.13002E+02    0.56971E-01   -0.93908E+01
  1888    0.28574E+03    0.13017E+02    0.56898E-01   -0.95624E+01
  1889    0.28503E+03    0.13031E+02    0.56826E-01   -0.97353E+01
  1890    0.28434E+03    0.13045E+02    0.56754E-01   -0.99092E+01
  1891    0.28367E+03    0.13058E+02    0.56683E-01   -0.10084E+02
  1892    0.28300E+03    0.13069E+02    0.56611E-01   -0.10260E+02
  1893    0.28235E+03    0.13080E+02    0.56541E-01   -0.10436E+02
  1894    0.28172E+03    0.13088E+02    0.56470E-01   -0.10612E+02
  1895    0.28110E+03    0.13097E+02    0.56400E-01   -0.10789E+02
  1896    0.28050E+03    0.13104E+02    0.56331E-01   -0.10966E+02
  1897    0.27991E+03    0.13108E+02    0.56261E-01   -0.11143E+02
  1898    0.27934E+03    0.13112E+02    0.56192E-01   -0.11321E+02
  1899    0.27878E+03    0.13115E+02    0.56123E-01   -0.11498E+02
  1900    0.27823E+03    0.13116E+02    0.56055E-01   -0.11675E+02
  1901    0.27770E+03    0.13116E+02    0.55986E-01   -0.11852E+02
  1902    0.27719E+03    0.13114E+02    0.55917E-01   -0.12029E+02
  1903    0.27668E+03    0.13111E+02    0.55848E-01   -0.12205E+02
  1904    0.27621E+03    0.13108E+02    0.55780E-01   -0.12380E+02
  1905    0.27572E+03    0.13103E+02    0.55711E-01   -0.12556E+02
  1906    0.27526E+03    0.13097E+02    0.55643E-01   -0.12732E+02
  1907    0.27482E+03    0.13091E+02    0.55575E-01   -0.12906E+02
  1908    0.27439E+03    0.13083E+02    0.55507E-01   -0.13081E+02
  1909    0.27396E+03    0.13074E+02    0.55439E-01   -0.13255E+02
  1910    0.27356E+03    0.13066E+02    0.55372E-01   -0.13428E+02
  1911    0.27317E+03    0.13055E+02    0.55305E-01   -0.13602E+02
  1912    0.27279E+03    0.13044E+02    0.55239E-01   -0.13773E+02
  1913    0.27243E+03    0.13031E+02    0.55173E-01   -0.13943E+02
  1914    0.27208E+03    0.13017E+02    0.55108E-01   -0.14113E+02
  1915    0.27174E+03    0.13002E+02    0.55043E-01   -0.14282E+02
  1916    0.27141E+03    0.12986E+02    0.54978E-01   -0.14450E+02
  1917    0.27110E+03    0.12968E+02    0.54914E-01   -0.14616E+02
  1918    0.27080E+03    0.12950E+02    0.54850E-01   -0.14781E+02
  1919    0.27051E+03    0.12929E+02    0.54787E-01   -0.14945E+02
  1920    0.27024E+03    0.12908E+02    0.54724E-01   -0.15106E+02
  1921    0.26997E+03    0.12885E+02    0.54661E-01   -0.15266E+02
  1922    0.26972E+03    0.12861E+02    0.54597E-01   -0.15424E+02
  1923    0.26948E+03    0.12836E+02    0.54535E-01   -0.15580E+02
  1924    0.26924E+03    0.12810E+02    0.54472E-01   -0.15734E+02
  1925    0.26903E+03    0.12782E+02    0.54409E-01   -0.15888E+02
  1926    0.26882E+03    0.12754E+02    0.54346E-01   -0.16038E+02
  1927    0.26862E+03    0.12725E+02    0.54284E-01   -0.16188E+02
