#    L    TT             EE             BB             TE             PP             TP             EP          
   696    0.20144E+04    0.39359E+02    0.00000E+00   -0.10795E+03    0.10854E-07    0.14877E-04   -0.12766E-05
   697    0.20206E+04    0.39265E+02    0.00000E+00   -0.10951E+03    0.10828E-07    0.14927E-04   -0.12843E-05
   698    0.20269E+04    0.39165E+02    0.00000E+00   -0.11104E+03    0.10802E-07    0.14977E-04   -0.12914E-05
   699    0.20334E+04    0.39058E+02    0.00000E+00   -0.11254E+03    0.10776E-07    0.15024E-04   -0.12978E-05
   700    0.20401E+04    0.38945E+02    0.00000E+00   -0.11403E+03    0.10750E-07    0.15070E-04   -0.13035E-05
   701    0.20469E+04    0.38826E+02    0.00000E+00   -0.11548E+03    0.10724E-07    0.15114E-04   -0.13085E-05
   702    0.20539E+04    0.38702E+02    0.00000E+00   -0.11691E+03    0.10698E-07    0.15157E-04   -0.13129E-05
   703    0.20611E+04    0.38570E+02    0.00000E+00   -0.11832E+03    0.10672E-07    0.15197E-04   -0.13165E-05
   704    0.20684E+04    0.38434E+02    0.00000E+00   -0.11970E+03    0.10647E-07    0.15236E-04   -0.13195E-05
   705    0.20758E+04    0.38290E+02    0.00000E+00   -0.12104E+03    0.10621E-07    0.15274E-04   -0.13219E-05
   706    0.20834E+04    0.38141E+02    0.00000E+00   -0.12236E+03    0.10596E-07    0.15310E-04   -0.13236E-05
   707    0.20910E+04    0.37987E+02    0.00000E+00   -0.12366E+03    0.10571E-07    0.15344E-04   -0.13247E-05
   708    0.20990E+04    0.37827E+02    0.00000E+00   -0.12491E+03    0.10546E-07    0.15377E-04   -0.13252E-05
   709    0.21070E+04    0.37661E+02    0.00000E+00   -0.12614E+03    0.10521E-07    0.15408E-04   -0.13251E-05
   710    0.21151E+04    0.37489E+02    0.00000E+00   -0.12734E+03    0.10495E-07    0.15438E-04   -0.13244E-05
   711    0.21234E+04    0.37312E+02    0.00000E+00   -0.12851E+03    0.10471E-07    0.15467E-04   -0.13232E-05
   712    0.21318E+04    0.37130E+02    0.00000E+00   -0.12965E+03    0.10446E-07    0.15494E-04   -0.13215E-05
   713    0.21404E+04    0.36942E+02    0.00000E+00   -0.13075E+03    0.10421E-07    0.15519E-04   -0.13192E-05
   714    0.21489E+04    0.36750E+02    0.00000E+00   -0.13182E+03    0.10396E-07    0.15543E-04   -0.13164E-05
   715    0.21577E+04    0.36552E+02    0.00000E+00   -0.13286E+03    0.10372E-07    0.15566E-04   -0.13131E-05
   716    0.21666E+04    0.36349E+02    0.00000E+00   -0.13387E+03    0.10347E-07    0.15587E-04   -0.13094E-05
   717    0.21755E+04    0.36141E+02    0.00000E+00   -0.13483E+03    0.10323E-07    0.15608E-04   -0.13052E-05
   718    0.21845E+04    0.35929E+02    0.00000E+00   -0.13577E+03    0.10299E-07    0.15626E-04   -0.13005E-05
   719    0.21937E+04    0.35710E+02    0.00000E+00   -0.13666E+03    0.10274E-07    0.15644E-04   -0.12954E-05
   720    0.22028E+04    0.35488E+02    0.00000E+00   -0.13753E+03    0.10250E-07    0.15660E-04   -0.12899E-05
   721    0.22122E+04    0.35262E+02    0.00000E+00   -0.13835E+03    0.10226E-07    0.15676E-04   -0.12840E-05
   722    0.22216E+04    0.35031E+02    0.00000E+00   -0.13914E+03    0.10202E-07    0.15690E-04   -0.12777E-05
   723    0.22311E+04    0.34796E+02    0.00000E+00   -0.13990E+03    0.10178E-07    0.15702E-04   -0.12711E-05
   724    0.22406E+04    0.34556E+02    0.00000E+00   -0.14062E+03    0.10154E-07    0.15714E-04   -0.12641E-05
   725    0.22502E+04    0.34313E+02    0.00000E+00   -0.14130E+03    0.10131E-07    0.15725E-04   -0.12567E-05
   726    0.22599E+04    0.34068E+02    0.00000E+00   -0.14193E+03    0.10107E-07    0.15734E-04   -0.12490E-05
   727    0.22696E+04    0.33817E+02    0.00000E+00   -0.14254E+03    0.10084E-07    0.15743E-04   -0.12411E-05
   728    0.22794E+04    0.33561E+02    0.00000E+00   -0.14311E+03    0.10060E-07    0.15750E-04   -0.12328E-05
   729    0.22892E+04    0.33303E+02    0.00000E+00   -0.14364E+03    0.10037E-07    0.15757E-04   -0.12242E-05
   730    0.22990E+04    0.33041E+02    0.00000E+00   -0.14412E+03    0.10013E-07    0.15762E-04   -0.12154E-05
   731    0.23090E+04    0.32775E+02    0.00000E+00   -0.14457E+03    0.99901E-08    0.15767E-04   -0.12064E-05
   732    0.23189E+04    0.32508E+02    0.00000E+00   -0.14497E+03    0.99670E-08    0.15770E-04   -0.11971E-05
   733    0.23289E+04    0.32236E+02    0.00000E+00   -0.14535E+03    0.99439E-08    0.15773E-04   -0.11876E-05
   734    0.23389E+04    0.31962E+02    0.00000E+00   -0.14567E+03    0.99209E-08    0.15775E-04   -0.11779E-05
   735    0.23490E+04    0.31684E+02    0.00000E+00   -0.14596E+03    0.98980E-08    0.15776E-04   -0.11680E-05
   736    0.23590E+04    0.31403E+02    0.00000E+00   -0.14620E+03    0.98751E-08    0.15776E-04   -0.11580E-05
   737    0.23690E+04    0.31121E+02    0.00000E+00   -0.14642E+03    0.98524E-08    0.15776E-04   -0.11478E-05
   738    0.23790E+04    0.30837E+02    0.00000E+00   -0.14658E+03    0.98297E-08    0.15774E-04   -0.11374E-05
   739    0.23891E+04    0.30550E+02    0.00000E+00   -0.14670E+03    0.98071E-08    0.15772E-04   -0.11270E-05
   740    0.23991E+04    0.30260E+02    0.00000E+00   -0.14679E+03    0.97845E-08    0.15769E-04   -0.11164E-05
   741    0.24091E+04    0.29968E+02    0.00000E+00   -0.14683E+03    0.97621E-08    0.15766E-04   -0.11058E-05
   742    0.24191E+04    0.29676E+02    0.00000E+00   -0.14683E+03    0.97397E-08    0.15762E-04   -0.10950E-05
   743    0.24291E+04    0.29383E+02    0.00000E+00   -0.14679E+03    0.97174E-08    0.15757E-04   -0.10842E-05
   744    0.24392E+04    0.29087E+02    0.00000E+00   -0.14670E+03    0.96951E-08    0.15752E-04   -0.10734E-05
   745    0.24491E+04    0.28789E+02    0.00000E+00   -0.14659E+03    0.96730E-08    0.15746E-04   -0.10625E-05
   746    0.24589E+04    0.28491E+02    0.00000E+00   -0.14641E+03    0.96509E-08    0.15739E-04   -0.10516E-05
   747    0.24687E+04    0.28191E+02    0.00000E+00   -0.14620E+03    0.96289E-08    0.15732E-04   -0.10408E-05
   748    0.24785E+04    0.27891E+02    0.00000E+00   -0.14596E+03    0.96069E-08    0.15724E-04   -0.10299E-05
   749    0.24883E+04    0.27588E+02    0.00000E+00   -0.14568E+03    0.95850E-08    0.15716E-04   -0.10191E-05
   750    0.24980E+04    0.27286E+02    0.00000E+00   -0.14535E+03    0.95632E-08    0.15708E-04   -0.10083E-05
   751    0.25077E+04    0.26983E+02    0.00000E+00   -0.14498E+03    0.95415E-08    0.15699E-04   -0.99758E-06
   752    0.25173E+04    0.26681E+02    0.00000E+00   -0.14456E+03    0.95198E-08    0.15689E-04   -0.98692E-06
   753    0.25268E+04    0.26377E+02    0.00000E+00   -0.14410E+03    0.94982E-08    0.15680E-04   -0.97632E-06
   754    0.25361E+04    0.26073E+02    0.00000E+00   -0.14360E+03    0.94767E-08    0.15669E-04   -0.96577E-06
   755    0.25456E+04    0.25770E+02    0.00000E+00   -0.14307E+03    0.94553E-08    0.15659E-04   -0.95528E-06
   756    0.25547E+04    0.25466E+02    0.00000E+00   -0.14249E+03    0.94339E-08    0.15647E-04   -0.94485E-06
   757    0.25640E+04    0.25164E+02    0.00000E+00   -0.14186E+03    0.94126E-08    0.15636E-04   -0.93446E-06
   758    0.25730E+04    0.24861E+02    0.00000E+00   -0.14120E+03    0.93913E-08    0.15624E-04   -0.92411E-06
   759    0.25821E+04    0.24559E+02    0.00000E+00   -0.14050E+03    0.93701E-08    0.15611E-04   -0.91382E-06
   760    0.25910E+04    0.24257E+02    0.00000E+00   -0.13976E+03    0.93490E-08    0.15598E-04   -0.90356E-06
   761    0.25997E+04    0.23956E+02    0.00000E+00   -0.13899E+03    0.93280E-08    0.15585E-04   -0.89334E-06
   762    0.26085E+04    0.23657E+02    0.00000E+00   -0.13817E+03    0.93070E-08    0.15571E-04   -0.88316E-06
   763    0.26170E+04    0.23359E+02    0.00000E+00   -0.13731E+03    0.92861E-08    0.15556E-04   -0.87302E-06
   764    0.26255E+04    0.23062E+02    0.00000E+00   -0.13642E+03    0.92652E-08    0.15541E-04   -0.86291E-06
   765    0.26338E+04    0.22765E+02    0.00000E+00   -0.13549E+03    0.92445E-08    0.15526E-04   -0.85283E-06
   766    0.26421E+04    0.22472E+02    0.00000E+00   -0.13452E+03    0.92237E-08    0.15510E-04   -0.84277E-06
   767    0.26502E+04    0.22180E+02    0.00000E+00   -0.13351E+03    0.92031E-08    0.15494E-04   -0.83275E-06
   768    0.26581E+04    0.21889E+02    0.00000E+00   -0.13246E+03    0.91825E-08    0.15477E-04   -0.82274E-06
   769    0.26660E+04    0.21599E+02    0.00000E+00   -0.13138E+03    0.91620E-08    0.15460E-04   -0.81276E-06
   770    0.26737E+04    0.21312E+02    0.00000E+00   -0.13026E+03    0.91416E-08    0.15442E-04   -0.80279E-06
   771    0.26812E+04    0.21027E+02    0.00000E+00   -0.12911E+03    0.91212E-08    0.15423E-04   -0.79284E-06
   772    0.26886E+04    0.20745E+02    0.00000E+00   -0.12791E+03    0.91009E-08    0.15405E-04   -0.78291E-06
   773    0.26958E+04    0.20466E+02    0.00000E+00   -0.12668E+03    0.90806E-08    0.15385E-04   -0.77298E-06
   774    0.27029E+04    0.20189E+02    0.00000E+00   -0.12543E+03    0.90604E-08    0.15365E-04   -0.76307E-06
   775    0.27099E+04    0.19914E+02    0.00000E+00   -0.12413E+03    0.90403E-08    0.15345E-04   -0.75316E-06
   776    0.27166E+04    0.19643E+02    0.00000E+00   -0.12281E+03    0.90202E-08    0.15324E-04   -0.74325E-06
   777    0.27232E+04    0.19375E+02    0.00000E+00   -0.12145E+03    0.90002E-08    0.15302E-04   -0.73335E-06
   778    0.27298E+04    0.19109E+02    0.00000E+00   -0.12005E+03    0.89803E-08    0.15280E-04   -0.72344E-06
   779    0.27360E+04    0.18848E+02    0.00000E+00   -0.11863E+03    0.89604E-08    0.15258E-04   -0.71354E-06
   780    0.27421E+04    0.18588E+02    0.00000E+00   -0.11717E+03    0.89406E-08    0.15235E-04   -0.70362E-06
   781    0.27480E+04    0.18333E+02    0.00000E+00   -0.11569E+03    0.89208E-08    0.15211E-04   -0.69370E-06
   782    0.27537E+04    0.18082E+02    0.00000E+00   -0.11418E+03    0.89011E-08    0.15187E-04   -0.68377E-06
   783    0.27593E+04    0.17834E+02    0.00000E+00   -0.11264E+03    0.88815E-08    0.15162E-04   -0.67383E-06
   784    0.27647E+04    0.17591E+02    0.00000E+00   -0.11106E+03    0.88619E-08    0.15137E-04   -0.66387E-06
   785    0.27698E+04    0.17351E+02    0.00000E+00   -0.10946E+03    0.88424E-08    0.15111E-04   -0.65390E-06
   786    0.27748E+04    0.17115E+02    0.00000E+00   -0.10781E+03    0.88230E-08    0.15085E-04   -0.64390E-06
   787    0.27796E+04    0.16884E+02    0.00000E+00   -0.10615E+03    0.88036E-08    0.15058E-04   -0.63389E-06
   788    0.27842E+04    0.16656E+02    0.00000E+00   -0.10446E+03    0.87842E-08    0.15030E-04   -0.62384E-06
   789    0.27885E+04    0.16432E+02    0.00000E+00   -0.10276E+03    0.87650E-08    0.15002E-04   -0.61378E-06
   790    0.27928E+04    0.16215E+02    0.00000E+00   -0.10101E+03    0.87458E-08    0.14974E-04   -0.60368E-06
   791    0.27968E+04    0.16001E+02    0.00000E+00   -0.99242E+02    0.87266E-08    0.14944E-04   -0.59355E-06
   792    0.28006E+04    0.15793E+02    0.00000E+00   -0.97458E+02    0.87075E-08    0.14915E-04   -0.58339E-06
   793    0.28041E+04    0.15590E+02    0.00000E+00   -0.95639E+02    0.86885E-08    0.14884E-04   -0.57319E-06
   794    0.28074E+04    0.15393E+02    0.00000E+00   -0.93806E+02    0.86695E-08    0.14853E-04   -0.56295E-06
   795    0.28105E+04    0.15200E+02    0.00000E+00   -0.91946E+02    0.86506E-08    0.14822E-04   -0.55268E-06
   796    0.28135E+04    0.15013E+02    0.00000E+00   -0.90073E+02    0.86317E-08    0.14789E-04   -0.54235E-06
   797    0.28161E+04    0.14830E+02    0.00000E+00   -0.88173E+02    0.86129E-08    0.14757E-04   -0.53199E-06
   798    0.28186E+04    0.14654E+02    0.00000E+00   -0.86260E+02    0.85942E-08    0.14723E-04   -0.52157E-06
   799    0.28208E+04    0.14483E+02    0.00000E+00   -0.84328E+02    0.85755E-08    0.14689E-04   -0.51111E-06
   800    0.28229E+04    0.14318E+02    0.00000E+00   -0.82375E+02    0.85568E-08    0.14654E-04   -0.50059E-06
   801    0.28246E+04    0.14158E+02    0.00000E+00   -0.80411E+02    0.85383E-08    0.14619E-04   -0.49001E-06
   802    0.28261E+04    0.14005E+02    0.00000E+00   -0.78413E+02    0.85197E-08    0.14583E-04   -0.47939E-06
   803    0.28275E+04    0.13856E+02    0.00000E+00   -0.76418E+02    0.85013E-08    0.14547E-04   -0.46871E-06
   804    0.28285E+04    0.13715E+02    0.00000E+00   -0.74396E+02    0.84829E-08    0.14510E-04   -0.45799E-06
   805    0.28295E+04    0.13579E+02    0.00000E+00   -0.72362E+02    0.84645E-08    0.14472E-04   -0.44721E-06
   806    0.28301E+04    0.13449E+02    0.00000E+00   -0.70317E+02    0.84462E-08    0.14434E-04   -0.43640E-06
   807    0.28304E+04    0.13326E+02    0.00000E+00   -0.68261E+02    0.84280E-08    0.14395E-04   -0.42554E-06
   808    0.28305E+04    0.13209E+02    0.00000E+00   -0.66185E+02    0.84098E-08    0.14356E-04   -0.41464E-06
   809    0.28305E+04    0.13098E+02    0.00000E+00   -0.64106E+02    0.83916E-08    0.14316E-04   -0.40371E-06
   810    0.28301E+04    0.12994E+02    0.00000E+00   -0.62008E+02    0.83735E-08    0.14275E-04   -0.39274E-06
   811    0.28295E+04    0.12896E+02    0.00000E+00   -0.59900E+02    0.83555E-08    0.14234E-04   -0.38173E-06
   812    0.28287E+04    0.12805E+02    0.00000E+00   -0.57787E+02    0.83375E-08    0.14193E-04   -0.37070E-06
   813    0.28277E+04    0.12720E+02    0.00000E+00   -0.55666E+02    0.83196E-08    0.14151E-04   -0.35964E-06
   814    0.28265E+04    0.12642E+02    0.00000E+00   -0.53538E+02    0.83017E-08    0.14108E-04   -0.34855E-06
   815    0.28250E+04    0.12570E+02    0.00000E+00   -0.51403E+02    0.82839E-08    0.14065E-04   -0.33743E-06
   816    0.28231E+04    0.12505E+02    0.00000E+00   -0.49261E+02    0.82661E-08    0.14021E-04   -0.32630E-06
   817    0.28211E+04    0.12446E+02    0.00000E+00   -0.47115E+02    0.82484E-08    0.13977E-04   -0.31514E-06
   818    0.28190E+04    0.12394E+02    0.00000E+00   -0.44964E+02    0.82308E-08    0.13932E-04   -0.30397E-06
   819    0.28166E+04    0.12349E+02    0.00000E+00   -0.42810E+02    0.82131E-08    0.13887E-04   -0.29278E-06
   820    0.28139E+04    0.12310E+02    0.00000E+00   -0.40652E+02    0.81956E-08    0.13841E-04   -0.28158E-06
   821    0.28110E+04    0.12278E+02    0.00000E+00   -0.38493E+02    0.81781E-08    0.13795E-04   -0.27037E-06
   822    0.28078E+04    0.12254E+02    0.00000E+00   -0.36333E+02    0.81606E-08    0.13749E-04   -0.25915E-06
   823    0.28044E+04    0.12235E+02    0.00000E+00   -0.34172E+02    0.81432E-08    0.13702E-04   -0.24792E-06
   824    0.28007E+04    0.12225E+02    0.00000E+00   -0.32010E+02    0.81258E-08    0.13654E-04   -0.23669E-06
   825    0.27969E+04    0.12220E+02    0.00000E+00   -0.29851E+02    0.81085E-08    0.13606E-04   -0.22546E-06
   826    0.27928E+04    0.12223E+02    0.00000E+00   -0.27693E+02    0.80913E-08    0.13558E-04   -0.21422E-06
   827    0.27884E+04    0.12232E+02    0.00000E+00   -0.25539E+02    0.80741E-08    0.13509E-04   -0.20299E-06
   828    0.27839E+04    0.12249E+02    0.00000E+00   -0.23388E+02    0.80569E-08    0.13459E-04   -0.19177E-06
   829    0.27791E+04    0.12272E+02    0.00000E+00   -0.21242E+02    0.80398E-08    0.13410E-04   -0.18055E-06
   830    0.27741E+04    0.12303E+02    0.00000E+00   -0.19103E+02    0.80228E-08    0.13360E-04   -0.16934E-06
   831    0.27688E+04    0.12340E+02    0.00000E+00   -0.16970E+02    0.80058E-08    0.13309E-04   -0.15814E-06
   832    0.27634E+04    0.12383E+02    0.00000E+00   -0.14844E+02    0.79888E-08    0.13258E-04   -0.14695E-06
   833    0.27577E+04    0.12434E+02    0.00000E+00   -0.12726E+02    0.79719E-08    0.13207E-04   -0.13578E-06
   834    0.27517E+04    0.12491E+02    0.00000E+00   -0.10617E+02    0.79550E-08    0.13155E-04   -0.12463E-06
   835    0.27457E+04    0.12557E+02    0.00000E+00   -0.85169E+01    0.79382E-08    0.13103E-04   -0.11350E-06
   836    0.27392E+04    0.12627E+02    0.00000E+00   -0.64270E+01    0.79215E-08    0.13050E-04   -0.10239E-06
   837    0.27326E+04    0.12706E+02    0.00000E+00   -0.43485E+01    0.79047E-08    0.12997E-04   -0.91304E-07
   838    0.27258E+04    0.12791E+02    0.00000E+00   -0.22817E+01    0.78881E-08    0.12944E-04   -0.80245E-07
   839    0.27187E+04    0.12882E+02    0.00000E+00   -0.22647E+00    0.78714E-08    0.12891E-04   -0.69216E-07
   840    0.27115E+04    0.12982E+02    0.00000E+00    0.18147E+01    0.78549E-08    0.12837E-04   -0.58218E-07
   841    0.27041E+04    0.13087E+02    0.00000E+00    0.38404E+01    0.78383E-08    0.12782E-04   -0.47254E-07
   842    0.26964E+04    0.13198E+02    0.00000E+00    0.58533E+01    0.78219E-08    0.12728E-04   -0.36325E-07
   843    0.26885E+04    0.13317E+02    0.00000E+00    0.78475E+01    0.78054E-08    0.12673E-04   -0.25434E-07
   844    0.26804E+04    0.13442E+02    0.00000E+00    0.98266E+01    0.77890E-08    0.12618E-04   -0.14583E-07
   845    0.26721E+04    0.13573E+02    0.00000E+00    0.11788E+02    0.77727E-08    0.12562E-04   -0.37745E-08
   846    0.26637E+04    0.13713E+02    0.00000E+00    0.13730E+02    0.77564E-08    0.12506E-04    0.69896E-08
   847    0.26551E+04    0.13857E+02    0.00000E+00    0.15653E+02    0.77401E-08    0.12450E-04    0.17707E-07
   848    0.26463E+04    0.14008E+02    0.00000E+00    0.17556E+02    0.77239E-08    0.12394E-04    0.28375E-07
   849    0.26372E+04    0.14165E+02    0.00000E+00    0.19439E+02    0.77078E-08    0.12337E-04    0.38993E-07
   850    0.26280E+04    0.14329E+02    0.00000E+00    0.21300E+02    0.76917E-08    0.12280E-04    0.49557E-07
   851    0.26186E+04    0.14500E+02    0.00000E+00    0.23140E+02    0.76756E-08    0.12223E-04    0.60065E-07
   852    0.26090E+04    0.14677E+02    0.00000E+00    0.24957E+02    0.76596E-08    0.12165E-04    0.70518E-07
   853    0.25992E+04    0.14859E+02    0.00000E+00    0.26751E+02    0.76436E-08    0.12107E-04    0.80913E-07
   854    0.25892E+04    0.15049E+02    0.00000E+00    0.28521E+02    0.76276E-08    0.12049E-04    0.91252E-07
   855    0.25790E+04    0.15244E+02    0.00000E+00    0.30267E+02    0.76117E-08    0.11991E-04    0.10153E-06
   856    0.25688E+04    0.15444E+02    0.00000E+00    0.31988E+02    0.75959E-08    0.11932E-04    0.11175E-06
   857    0.25582E+04    0.15650E+02    0.00000E+00    0.33684E+02    0.75801E-08    0.11873E-04    0.12192E-06
   858    0.25475E+04    0.15864E+02    0.00000E+00    0.35353E+02    0.75643E-08    0.11814E-04    0.13202E-06
   859    0.25367E+04    0.16081E+02    0.00000E+00    0.36998E+02    0.75486E-08    0.11755E-04    0.14207E-06
   860    0.25258E+04    0.16305E+02    0.00000E+00    0.38614E+02    0.75329E-08    0.11695E-04    0.15205E-06
   861    0.25146E+04    0.16534E+02    0.00000E+00    0.40203E+02    0.75173E-08    0.11635E-04    0.16197E-06
   862    0.25033E+04    0.16768E+02    0.00000E+00    0.41764E+02    0.75017E-08    0.11575E-04    0.17183E-06
   863    0.24918E+04    0.17009E+02    0.00000E+00    0.43296E+02    0.74861E-08    0.11515E-04    0.18163E-06
   864    0.24802E+04    0.17253E+02    0.00000E+00    0.44800E+02    0.74706E-08    0.11454E-04    0.19136E-06
   865    0.24683E+04    0.17503E+02    0.00000E+00    0.46273E+02    0.74552E-08    0.11393E-04    0.20104E-06
