#    L    TT             EE             BB             TE             PP             TP             EP          
  1401    0.88004E+03    0.13385E+02    0.00000E+00   -0.50216E+02    0.32459E-08    0.29088E-05   -0.15875E-06
  1402    0.88030E+03    0.13234E+02    0.00000E+00   -0.49500E+02    0.32408E-08    0.29114E-05   -0.15579E-06
  1403    0.88047E+03    0.13086E+02    0.00000E+00   -0.48775E+02    0.32358E-08    0.29133E-05   -0.15282E-06
  1404    0.88055E+03    0.12942E+02    0.00000E+00   -0.48044E+02    0.32307E-08    0.29146E-05   -0.14985E-06
  1405    0.88068E+03    0.12800E+02    0.00000E+00   -0.47305E+02    0.32257E-08    0.29154E-05   -0.14687E-06
  1406    0.88065E+03    0.12662E+02    0.00000E+00   -0.46561E+02    0.32207E-08    0.29157E-05   -0.14388E-06
  1407    0.88052E+03    0.12528E+02    0.00000E+00   -0.45809E+02    0.32156E-08    0.29154E-05   -0.14088E-06
  1408    0.88052E+03    0.12396E+02    0.00000E+00   -0.45052E+02    0.32106E-08    0.29146E-05   -0.13787E-06
  1409    0.88029E+03    0.12269E+02    0.00000E+00   -0.44288E+02    0.32056E-08    0.29133E-05   -0.13486E-06
  1410    0.88011E+03    0.12144E+02    0.00000E+00   -0.43520E+02    0.32006E-08    0.29116E-05   -0.13184E-06
  1411    0.87984E+03    0.12023E+02    0.00000E+00   -0.42745E+02    0.31956E-08    0.29095E-05   -0.12881E-06
  1412    0.87948E+03    0.11906E+02    0.00000E+00   -0.41965E+02    0.31907E-08    0.29069E-05   -0.12578E-06
  1413    0.87896E+03    0.11793E+02    0.00000E+00   -0.41181E+02    0.31857E-08    0.29039E-05   -0.12275E-06
  1414    0.87850E+03    0.11683E+02    0.00000E+00   -0.40391E+02    0.31807E-08    0.29005E-05   -0.11971E-06
  1415    0.87795E+03    0.11576E+02    0.00000E+00   -0.39598E+02    0.31758E-08    0.28968E-05   -0.11666E-06
  1416    0.87739E+03    0.11473E+02    0.00000E+00   -0.38801E+02    0.31709E-08    0.28927E-05   -0.11361E-06
  1417    0.87667E+03    0.11373E+02    0.00000E+00   -0.38002E+02    0.31659E-08    0.28883E-05   -0.11055E-06
  1418    0.87594E+03    0.11278E+02    0.00000E+00   -0.37197E+02    0.31610E-08    0.28836E-05   -0.10750E-06
  1419    0.87512E+03    0.11186E+02    0.00000E+00   -0.36390E+02    0.31561E-08    0.28786E-05   -0.10443E-06
  1420    0.87429E+03    0.11098E+02    0.00000E+00   -0.35580E+02    0.31512E-08    0.28734E-05   -0.10137E-06
  1421    0.87337E+03    0.11013E+02    0.00000E+00   -0.34768E+02    0.31463E-08    0.28679E-05   -0.98304E-07
  1422    0.87244E+03    0.10932E+02    0.00000E+00   -0.33954E+02    0.31414E-08    0.28622E-05   -0.95235E-07
  1423    0.87136E+03    0.10855E+02    0.00000E+00   -0.33138E+02    0.31365E-08    0.28563E-05   -0.92165E-07
  1424    0.87034E+03    0.10782E+02    0.00000E+00   -0.32320E+02    0.31317E-08    0.28502E-05   -0.89093E-07
  1425    0.86917E+03    0.10713E+02    0.00000E+00   -0.31502E+02    0.31268E-08    0.28439E-05   -0.86020E-07
  1426    0.86791E+03    0.10647E+02    0.00000E+00   -0.30682E+02    0.31220E-08    0.28375E-05   -0.82946E-07
  1427    0.86672E+03    0.10586E+02    0.00000E+00   -0.29861E+02    0.31171E-08    0.28310E-05   -0.79872E-07
  1428    0.86537E+03    0.10527E+02    0.00000E+00   -0.29041E+02    0.31123E-08    0.28244E-05   -0.76798E-07
  1429    0.86395E+03    0.10473E+02    0.00000E+00   -0.28219E+02    0.31075E-08    0.28177E-05   -0.73724E-07
  1430    0.86251E+03    0.10423E+02    0.00000E+00   -0.27400E+02    0.31027E-08    0.28109E-05   -0.70651E-07
  1431    0.86100E+03    0.10375E+02    0.00000E+00   -0.26580E+02    0.30979E-08    0.28040E-05   -0.67579E-07
  1432    0.85941E+03    0.10333E+02    0.00000E+00   -0.25761E+02    0.30931E-08    0.27972E-05   -0.64509E-07
  1433    0.85789E+03    0.10294E+02    0.00000E+00   -0.24943E+02    0.30883E-08    0.27903E-05   -0.61441E-07
  1434    0.85622E+03    0.10259E+02    0.00000E+00   -0.24127E+02    0.30835E-08    0.27835E-05   -0.58375E-07
  1435    0.85446E+03    0.10227E+02    0.00000E+00   -0.23313E+02    0.30788E-08    0.27767E-05   -0.55311E-07
  1436    0.85271E+03    0.10199E+02    0.00000E+00   -0.22502E+02    0.30740E-08    0.27699E-05   -0.52250E-07
  1437    0.85081E+03    0.10175E+02    0.00000E+00   -0.21693E+02    0.30692E-08    0.27633E-05   -0.49193E-07
  1438    0.84890E+03    0.10154E+02    0.00000E+00   -0.20888E+02    0.30645E-08    0.27567E-05   -0.46139E-07
  1439    0.84692E+03    0.10138E+02    0.00000E+00   -0.20084E+02    0.30598E-08    0.27502E-05   -0.43090E-07
  1440    0.84494E+03    0.10125E+02    0.00000E+00   -0.19285E+02    0.30551E-08    0.27439E-05   -0.40045E-07
  1441    0.84288E+03    0.10115E+02    0.00000E+00   -0.18491E+02    0.30503E-08    0.27377E-05   -0.37004E-07
  1442    0.84075E+03    0.10110E+02    0.00000E+00   -0.17701E+02    0.30456E-08    0.27317E-05   -0.33969E-07
  1443    0.83855E+03    0.10109E+02    0.00000E+00   -0.16913E+02    0.30409E-08    0.27258E-05   -0.30939E-07
  1444    0.83634E+03    0.10110E+02    0.00000E+00   -0.16132E+02    0.30362E-08    0.27202E-05   -0.27915E-07
  1445    0.83400E+03    0.10117E+02    0.00000E+00   -0.15357E+02    0.30316E-08    0.27149E-05   -0.24897E-07
  1446    0.83172E+03    0.10126E+02    0.00000E+00   -0.14586E+02    0.30269E-08    0.27097E-05   -0.21886E-07
  1447    0.82923E+03    0.10139E+02    0.00000E+00   -0.13819E+02    0.30222E-08    0.27049E-05   -0.18882E-07
  1448    0.82682E+03    0.10156E+02    0.00000E+00   -0.13061E+02    0.30176E-08    0.27003E-05   -0.15885E-07
  1449    0.82433E+03    0.10176E+02    0.00000E+00   -0.12309E+02    0.30129E-08    0.26961E-05   -0.12896E-07
  1450    0.82178E+03    0.10200E+02    0.00000E+00   -0.11563E+02    0.30083E-08    0.26922E-05   -0.99149E-08
  1451    0.81923E+03    0.10227E+02    0.00000E+00   -0.10825E+02    0.30037E-08    0.26886E-05   -0.69421E-08
  1452    0.81654E+03    0.10258E+02    0.00000E+00   -0.10096E+02    0.29990E-08    0.26853E-05   -0.39775E-08
  1453    0.81385E+03    0.10292E+02    0.00000E+00   -0.93730E+01    0.29944E-08    0.26823E-05   -0.10211E-08
  1454    0.81117E+03    0.10330E+02    0.00000E+00   -0.86570E+01    0.29898E-08    0.26795E-05    0.19272E-08
  1455    0.80843E+03    0.10371E+02    0.00000E+00   -0.79498E+01    0.29852E-08    0.26769E-05    0.48678E-08
  1456    0.80561E+03    0.10417E+02    0.00000E+00   -0.72520E+01    0.29806E-08    0.26744E-05    0.78006E-08
  1457    0.80266E+03    0.10464E+02    0.00000E+00   -0.65613E+01    0.29761E-08    0.26720E-05    0.10726E-07
  1458    0.79978E+03    0.10515E+02    0.00000E+00   -0.58790E+01    0.29715E-08    0.26695E-05    0.13644E-07
  1459    0.79684E+03    0.10570E+02    0.00000E+00   -0.52045E+01    0.29669E-08    0.26671E-05    0.16554E-07
  1460    0.79383E+03    0.10628E+02    0.00000E+00   -0.45397E+01    0.29624E-08    0.26646E-05    0.19457E-07
  1461    0.79083E+03    0.10688E+02    0.00000E+00   -0.38847E+01    0.29578E-08    0.26620E-05    0.22353E-07
  1462    0.78777E+03    0.10752E+02    0.00000E+00   -0.32386E+01    0.29533E-08    0.26592E-05    0.25243E-07
  1463    0.78457E+03    0.10819E+02    0.00000E+00   -0.26013E+01    0.29488E-08    0.26563E-05    0.28125E-07
  1464    0.78145E+03    0.10889E+02    0.00000E+00   -0.19736E+01    0.29442E-08    0.26530E-05    0.31001E-07
  1465    0.77819E+03    0.10963E+02    0.00000E+00   -0.13559E+01    0.29397E-08    0.26495E-05    0.33870E-07
  1466    0.77502E+03    0.11039E+02    0.00000E+00   -0.74762E+00    0.29352E-08    0.26456E-05    0.36733E-07
  1467    0.77171E+03    0.11118E+02    0.00000E+00   -0.15005E+00    0.29307E-08    0.26414E-05    0.39590E-07
  1468    0.76841E+03    0.11201E+02    0.00000E+00    0.43762E+00    0.29262E-08    0.26367E-05    0.42441E-07
  1469    0.76512E+03    0.11286E+02    0.00000E+00    0.10147E+01    0.29218E-08    0.26315E-05    0.45285E-07
  1470    0.76163E+03    0.11373E+02    0.00000E+00    0.15821E+01    0.29173E-08    0.26258E-05    0.48124E-07
  1471    0.75829E+03    0.11464E+02    0.00000E+00    0.21375E+01    0.29128E-08    0.26195E-05    0.50957E-07
  1472    0.75489E+03    0.11557E+02    0.00000E+00    0.26826E+01    0.29084E-08    0.26126E-05    0.53785E-07
  1473    0.75143E+03    0.11653E+02    0.00000E+00    0.32160E+01    0.29039E-08    0.26050E-05    0.56607E-07
  1474    0.74783E+03    0.11752E+02    0.00000E+00    0.37393E+01    0.28995E-08    0.25967E-05    0.59424E-07
  1475    0.74432E+03    0.11852E+02    0.00000E+00    0.42509E+01    0.28950E-08    0.25877E-05    0.62235E-07
  1476    0.74076E+03    0.11955E+02    0.00000E+00    0.47503E+01    0.28906E-08    0.25778E-05    0.65042E-07
  1477    0.73720E+03    0.12061E+02    0.00000E+00    0.52391E+01    0.28862E-08    0.25671E-05    0.67844E-07
  1478    0.73359E+03    0.12169E+02    0.00000E+00    0.57158E+01    0.28818E-08    0.25555E-05    0.70641E-07
  1479    0.72999E+03    0.12280E+02    0.00000E+00    0.61803E+01    0.28774E-08    0.25429E-05    0.73433E-07
  1480    0.72633E+03    0.12393E+02    0.00000E+00    0.66331E+01    0.28730E-08    0.25293E-05    0.76221E-07
  1481    0.72262E+03    0.12507E+02    0.00000E+00    0.70738E+01    0.28686E-08    0.25147E-05    0.79005E-07
  1482    0.71894E+03    0.12625E+02    0.00000E+00    0.75024E+01    0.28642E-08    0.24991E-05    0.81785E-07
  1483    0.71521E+03    0.12744E+02    0.00000E+00    0.79185E+01    0.28599E-08    0.24822E-05    0.84560E-07
  1484    0.71149E+03    0.12864E+02    0.00000E+00    0.83223E+01    0.28555E-08    0.24642E-05    0.87331E-07
  1485    0.70773E+03    0.12987E+02    0.00000E+00    0.87134E+01    0.28512E-08    0.24450E-05    0.90099E-07
  1486    0.70395E+03    0.13112E+02    0.00000E+00    0.90921E+01    0.28468E-08    0.24245E-05    0.92863E-07
  1487    0.70015E+03    0.13238E+02    0.00000E+00    0.94579E+01    0.28425E-08    0.24027E-05    0.95623E-07
  1488    0.69636E+03    0.13366E+02    0.00000E+00    0.98110E+01    0.28382E-08    0.23795E-05    0.98381E-07
  1489    0.69252E+03    0.13497E+02    0.00000E+00    0.10151E+02    0.28338E-08    0.23549E-05    0.10113E-06
  1490    0.68868E+03    0.13627E+02    0.00000E+00    0.10478E+02    0.28295E-08    0.23288E-05    0.10389E-06
  1491    0.68483E+03    0.13760E+02    0.00000E+00    0.10792E+02    0.28252E-08    0.23013E-05    0.10663E-06
  1492    0.68098E+03    0.13894E+02    0.00000E+00    0.11093E+02    0.28209E-08    0.22722E-05    0.10938E-06
  1493    0.67711E+03    0.14028E+02    0.00000E+00    0.11381E+02    0.28166E-08    0.22415E-05    0.11212E-06
  1494    0.67323E+03    0.14165E+02    0.00000E+00    0.11655E+02    0.28123E-08    0.22091E-05    0.11486E-06
  1495    0.66935E+03    0.14303E+02    0.00000E+00    0.11916E+02    0.28081E-08    0.21751E-05    0.11760E-06
  1496    0.66546E+03    0.14442E+02    0.00000E+00    0.12163E+02    0.28038E-08    0.21393E-05    0.12033E-06
  1497    0.66156E+03    0.14581E+02    0.00000E+00    0.12397E+02    0.27995E-08    0.21017E-05    0.12306E-06
  1498    0.65767E+03    0.14721E+02    0.00000E+00    0.12618E+02    0.27953E-08    0.20623E-05    0.12579E-06
  1499    0.65377E+03    0.14862E+02    0.00000E+00    0.12825E+02    0.27910E-08    0.20211E-05    0.12852E-06
  1500    0.64987E+03    0.15004E+02    0.00000E+00    0.13018E+02    0.27868E-08    0.19779E-05    0.13125E-06
  1501    0.64598E+03    0.15147E+02    0.00000E+00    0.13198E+02    0.27826E-08    0.19327E-05    0.13398E-06
  1502    0.64208E+03    0.15290E+02    0.00000E+00    0.13364E+02    0.27783E-08    0.18858E-05    0.13670E-06
  1503    0.63819E+03    0.15434E+02    0.00000E+00    0.13516E+02    0.27741E-08    0.18371E-05    0.13941E-06
  1504    0.63430E+03    0.15578E+02    0.00000E+00    0.13655E+02    0.27699E-08    0.17869E-05    0.14212E-06
  1505    0.63041E+03    0.15723E+02    0.00000E+00    0.13781E+02    0.27657E-08    0.17352E-05    0.14481E-06
  1506    0.62653E+03    0.15868E+02    0.00000E+00    0.13893E+02    0.27615E-08    0.16822E-05    0.14749E-06
  1507    0.62266E+03    0.16013E+02    0.00000E+00    0.13991E+02    0.27573E-08    0.16280E-05    0.15016E-06
  1508    0.61879E+03    0.16159E+02    0.00000E+00    0.14076E+02    0.27532E-08    0.15728E-05    0.15281E-06
  1509    0.61492E+03    0.16304E+02    0.00000E+00    0.14147E+02    0.27490E-08    0.15166E-05    0.15544E-06
  1510    0.61108E+03    0.16451E+02    0.00000E+00    0.14205E+02    0.27448E-08    0.14597E-05    0.15804E-06
  1511    0.60723E+03    0.16596E+02    0.00000E+00    0.14250E+02    0.27407E-08    0.14021E-05    0.16063E-06
  1512    0.60339E+03    0.16742E+02    0.00000E+00    0.14280E+02    0.27365E-08    0.13440E-05    0.16318E-06
  1513    0.59956E+03    0.16888E+02    0.00000E+00    0.14298E+02    0.27324E-08    0.12855E-05    0.16571E-06
  1514    0.59575E+03    0.17035E+02    0.00000E+00    0.14303E+02    0.27282E-08    0.12268E-05    0.16820E-06
  1515    0.59197E+03    0.17181E+02    0.00000E+00    0.14295E+02    0.27241E-08    0.11679E-05    0.17066E-06
  1516    0.58818E+03    0.17326E+02    0.00000E+00    0.14273E+02    0.27200E-08    0.11090E-05    0.17308E-06
  1517    0.58442E+03    0.17471E+02    0.00000E+00    0.14239E+02    0.27159E-08    0.10503E-05    0.17546E-06
  1518    0.58067E+03    0.17617E+02    0.00000E+00    0.14193E+02    0.27118E-08    0.99178E-06    0.17781E-06
  1519    0.57693E+03    0.17761E+02    0.00000E+00    0.14132E+02    0.27077E-08    0.93370E-06    0.18011E-06
  1520    0.57322E+03    0.17905E+02    0.00000E+00    0.14060E+02    0.27036E-08    0.87616E-06    0.18236E-06
  1521    0.56951E+03    0.18049E+02    0.00000E+00    0.13975E+02    0.26995E-08    0.81927E-06    0.18457E-06
  1522    0.56582E+03    0.18191E+02    0.00000E+00    0.13878E+02    0.26954E-08    0.76317E-06    0.18672E-06
  1523    0.56216E+03    0.18333E+02    0.00000E+00    0.13768E+02    0.26914E-08    0.70800E-06    0.18882E-06
  1524    0.55851E+03    0.18475E+02    0.00000E+00    0.13646E+02    0.26873E-08    0.65388E-06    0.19087E-06
  1525    0.55488E+03    0.18616E+02    0.00000E+00    0.13512E+02    0.26832E-08    0.60095E-06    0.19286E-06
  1526    0.55128E+03    0.18756E+02    0.00000E+00    0.13366E+02    0.26792E-08    0.54934E-06    0.19479E-06
  1527    0.54770E+03    0.18894E+02    0.00000E+00    0.13207E+02    0.26752E-08    0.49918E-06    0.19666E-06
  1528    0.54415E+03    0.19032E+02    0.00000E+00    0.13038E+02    0.26711E-08    0.45060E-06    0.19847E-06
  1529    0.54061E+03    0.19169E+02    0.00000E+00    0.12857E+02    0.26671E-08    0.40373E-06    0.20021E-06
  1530    0.53711E+03    0.19304E+02    0.00000E+00    0.12664E+02    0.26631E-08    0.35871E-06    0.20188E-06
  1531    0.53363E+03    0.19439E+02    0.00000E+00    0.12459E+02    0.26591E-08    0.31566E-06    0.20348E-06
  1532    0.53018E+03    0.19573E+02    0.00000E+00    0.12244E+02    0.26551E-08    0.27472E-06    0.20500E-06
  1533    0.52675E+03    0.19704E+02    0.00000E+00    0.12019E+02    0.26511E-08    0.23602E-06    0.20645E-06
  1534    0.52336E+03    0.19835E+02    0.00000E+00    0.11781E+02    0.26471E-08    0.19968E-06    0.20782E-06
  1535    0.51999E+03    0.19965E+02    0.00000E+00    0.11534E+02    0.26431E-08    0.16585E-06    0.20911E-06
  1536    0.51665E+03    0.20092E+02    0.00000E+00    0.11276E+02    0.26391E-08    0.13465E-06    0.21032E-06
  1537    0.51335E+03    0.20219E+02    0.00000E+00    0.11007E+02    0.26351E-08    0.10622E-06    0.21145E-06
  1538    0.51009E+03    0.20344E+02    0.00000E+00    0.10729E+02    0.26312E-08    0.80683E-07    0.21248E-06
  1539    0.50682E+03    0.20466E+02    0.00000E+00    0.10440E+02    0.26272E-08    0.58173E-07    0.21343E-06
  1540    0.50361E+03    0.20587E+02    0.00000E+00    0.10143E+02    0.26233E-08    0.38821E-07    0.21428E-06
  1541    0.50044E+03    0.20707E+02    0.00000E+00    0.98342E+01    0.26193E-08    0.22760E-07    0.21504E-06
  1542    0.49730E+03    0.20825E+02    0.00000E+00    0.95175E+01    0.26154E-08    0.10121E-07    0.21571E-06
  1543    0.49418E+03    0.20939E+02    0.00000E+00    0.91905E+01    0.26115E-08    0.10344E-08    0.21627E-06
  1544    0.49111E+03    0.21054E+02    0.00000E+00    0.88553E+01    0.26076E-08   -0.43672E-08    0.21673E-06
  1545    0.48808E+03    0.21165E+02    0.00000E+00    0.85115E+01    0.26036E-08   -0.59527E-08    0.21709E-06
  1546    0.48507E+03    0.21274E+02    0.00000E+00    0.81584E+01    0.25997E-08   -0.35907E-08    0.21735E-06
  1547    0.48210E+03    0.21381E+02    0.00000E+00    0.77975E+01    0.25958E-08    0.28505E-08    0.21749E-06
  1548    0.47919E+03    0.21487E+02    0.00000E+00    0.74283E+01    0.25919E-08    0.13502E-07    0.21753E-06
  1549    0.47630E+03    0.21589E+02    0.00000E+00    0.70517E+01    0.25880E-08    0.28496E-07    0.21745E-06
  1550    0.47347E+03    0.21689E+02    0.00000E+00    0.66670E+01    0.25842E-08    0.47963E-07    0.21726E-06
  1551    0.47066E+03    0.21787E+02    0.00000E+00    0.62742E+01    0.25803E-08    0.71976E-07    0.21695E-06
  1552    0.46790E+03    0.21882E+02    0.00000E+00    0.58751E+01    0.25764E-08    0.10038E-06    0.21653E-06
  1553    0.46518E+03    0.21975E+02    0.00000E+00    0.54695E+01    0.25726E-08    0.13294E-06    0.21600E-06
  1554    0.46251E+03    0.22067E+02    0.00000E+00    0.50561E+01    0.25687E-08    0.16945E-06    0.21537E-06
  1555    0.45986E+03    0.22155E+02    0.00000E+00    0.46364E+01    0.25649E-08    0.20969E-06    0.21464E-06
  1556    0.45727E+03    0.22240E+02    0.00000E+00    0.42096E+01    0.25610E-08    0.25344E-06    0.21382E-06
  1557    0.45472E+03    0.22323E+02    0.00000E+00    0.37767E+01    0.25572E-08    0.30048E-06    0.21292E-06
  1558    0.45221E+03    0.22404E+02    0.00000E+00    0.33383E+01    0.25534E-08    0.35059E-06    0.21193E-06
  1559    0.44976E+03    0.22480E+02    0.00000E+00    0.28931E+01    0.25495E-08    0.40355E-06    0.21087E-06
  1560    0.44734E+03    0.22556E+02    0.00000E+00    0.24418E+01    0.25457E-08    0.45914E-06    0.20974E-06
  1561    0.44495E+03    0.22628E+02    0.00000E+00    0.19852E+01    0.25419E-08    0.51715E-06    0.20855E-06
  1562    0.44260E+03    0.22698E+02    0.00000E+00    0.15227E+01    0.25381E-08    0.57735E-06    0.20729E-06
  1563    0.44030E+03    0.22764E+02    0.00000E+00    0.10556E+01    0.25343E-08    0.63952E-06    0.20598E-06
  1564    0.43804E+03    0.22829E+02    0.00000E+00    0.58347E+00    0.25305E-08    0.70344E-06    0.20462E-06
  1565    0.43584E+03    0.22890E+02    0.00000E+00    0.10619E+00    0.25268E-08    0.76891E-06    0.20322E-06
  1566    0.43368E+03    0.22949E+02    0.00000E+00   -0.37466E+00    0.25230E-08    0.83568E-06    0.20178E-06
  1567    0.43155E+03    0.23003E+02    0.00000E+00   -0.86127E+00    0.25192E-08    0.90356E-06    0.20031E-06
  1568    0.42947E+03    0.23057E+02    0.00000E+00   -0.13515E+01    0.25155E-08    0.97231E-06    0.19880E-06
  1569    0.42744E+03    0.23107E+02    0.00000E+00   -0.18458E+01    0.25117E-08    0.10417E-05    0.19728E-06
  1570    0.42546E+03    0.23155E+02    0.00000E+00   -0.23436E+01    0.25080E-08    0.11116E-05    0.19573E-06
  1571    0.42352E+03    0.23201E+02    0.00000E+00   -0.28445E+01    0.25042E-08    0.11817E-05    0.19417E-06
  1572    0.42161E+03    0.23242E+02    0.00000E+00   -0.33495E+01    0.25005E-08    0.12517E-05    0.19261E-06
  1573    0.41976E+03    0.23282E+02    0.00000E+00   -0.38573E+01    0.24968E-08    0.13216E-05    0.19104E-06
  1574    0.41796E+03    0.23317E+02    0.00000E+00   -0.43680E+01    0.24930E-08    0.13910E-05    0.18948E-06
  1575    0.41619E+03    0.23351E+02    0.00000E+00   -0.48814E+01    0.24893E-08    0.14598E-05    0.18793E-06
  1576    0.41448E+03    0.23380E+02    0.00000E+00   -0.53971E+01    0.24856E-08    0.15276E-05    0.18639E-06
