#    L    TT             EE             BB             TE             PP             TP             EP          
  1937    0.23625E+03    0.11909E+02    0.00000E+00   -0.21385E+02    0.14622E-08    0.29428E-05   -0.14560E-06
  1938    0.23646E+03    0.11850E+02    0.00000E+00   -0.21517E+02    0.14602E-08    0.29653E-05   -0.14470E-06
  1939    0.23669E+03    0.11789E+02    0.00000E+00   -0.21645E+02    0.14581E-08    0.29864E-05   -0.14374E-06
  1940    0.23691E+03    0.11728E+02    0.00000E+00   -0.21769E+02    0.14561E-08    0.30060E-05   -0.14271E-06
  1941    0.23716E+03    0.11666E+02    0.00000E+00   -0.21888E+02    0.14541E-08    0.30240E-05   -0.14162E-06
  1942    0.23739E+03    0.11602E+02    0.00000E+00   -0.22003E+02    0.14521E-08    0.30403E-05   -0.14047E-06
  1943    0.23764E+03    0.11538E+02    0.00000E+00   -0.22115E+02    0.14500E-08    0.30549E-05   -0.13926E-06
  1944    0.23790E+03    0.11472E+02    0.00000E+00   -0.22221E+02    0.14480E-08    0.30677E-05   -0.13798E-06
  1945    0.23816E+03    0.11407E+02    0.00000E+00   -0.22323E+02    0.14460E-08    0.30785E-05   -0.13664E-06
  1946    0.23842E+03    0.11340E+02    0.00000E+00   -0.22421E+02    0.14440E-08    0.30874E-05   -0.13522E-06
  1947    0.23868E+03    0.11273E+02    0.00000E+00   -0.22513E+02    0.14420E-08    0.30943E-05   -0.13374E-06
  1948    0.23896E+03    0.11204E+02    0.00000E+00   -0.22602E+02    0.14400E-08    0.30990E-05   -0.13219E-06
  1949    0.23924E+03    0.11134E+02    0.00000E+00   -0.22685E+02    0.14380E-08    0.31015E-05   -0.13056E-06
  1950    0.23952E+03    0.11065E+02    0.00000E+00   -0.22764E+02    0.14360E-08    0.31018E-05   -0.12887E-06
  1951    0.23980E+03    0.10995E+02    0.00000E+00   -0.22838E+02    0.14340E-08    0.30997E-05   -0.12710E-06
  1952    0.24009E+03    0.10923E+02    0.00000E+00   -0.22908E+02    0.14320E-08    0.30953E-05   -0.12526E-06
  1953    0.24038E+03    0.10851E+02    0.00000E+00   -0.22972E+02    0.14300E-08    0.30887E-05   -0.12335E-06
  1954    0.24068E+03    0.10779E+02    0.00000E+00   -0.23032E+02    0.14280E-08    0.30799E-05   -0.12138E-06
  1955    0.24097E+03    0.10706E+02    0.00000E+00   -0.23087E+02    0.14260E-08    0.30689E-05   -0.11934E-06
  1956    0.24126E+03    0.10632E+02    0.00000E+00   -0.23138E+02    0.14240E-08    0.30559E-05   -0.11724E-06
  1957    0.24158E+03    0.10557E+02    0.00000E+00   -0.23183E+02    0.14221E-08    0.30408E-05   -0.11509E-06
  1958    0.24186E+03    0.10483E+02    0.00000E+00   -0.23224E+02    0.14201E-08    0.30239E-05   -0.11288E-06
  1959    0.24216E+03    0.10407E+02    0.00000E+00   -0.23260E+02    0.14181E-08    0.30050E-05   -0.11062E-06
  1960    0.24246E+03    0.10332E+02    0.00000E+00   -0.23292E+02    0.14161E-08    0.29842E-05   -0.10831E-06
  1961    0.24276E+03    0.10256E+02    0.00000E+00   -0.23318E+02    0.14142E-08    0.29617E-05   -0.10595E-06
  1962    0.24306E+03    0.10179E+02    0.00000E+00   -0.23340E+02    0.14122E-08    0.29375E-05   -0.10355E-06
  1963    0.24336E+03    0.10102E+02    0.00000E+00   -0.23356E+02    0.14102E-08    0.29115E-05   -0.10110E-06
  1964    0.24365E+03    0.10025E+02    0.00000E+00   -0.23368E+02    0.14083E-08    0.28840E-05   -0.98621E-07
  1965    0.24396E+03    0.99469E+01    0.00000E+00   -0.23375E+02    0.14063E-08    0.28549E-05   -0.96102E-07
  1966    0.24426E+03    0.98679E+01    0.00000E+00   -0.23378E+02    0.14044E-08    0.28243E-05   -0.93549E-07
  1967    0.24456E+03    0.97895E+01    0.00000E+00   -0.23376E+02    0.14024E-08    0.27923E-05   -0.90966E-07
  1968    0.24485E+03    0.97103E+01    0.00000E+00   -0.23369E+02    0.14005E-08    0.27588E-05   -0.88354E-07
  1969    0.24515E+03    0.96310E+01    0.00000E+00   -0.23357E+02    0.13985E-08    0.27241E-05   -0.85716E-07
  1970    0.24543E+03    0.95530E+01    0.00000E+00   -0.23341E+02    0.13966E-08    0.26880E-05   -0.83056E-07
  1971    0.24573E+03    0.94734E+01    0.00000E+00   -0.23320E+02    0.13946E-08    0.26508E-05   -0.80375E-07
  1972    0.24601E+03    0.93930E+01    0.00000E+00   -0.23293E+02    0.13927E-08    0.26124E-05   -0.77677E-07
  1973    0.24629E+03    0.93141E+01    0.00000E+00   -0.23263E+02    0.13908E-08    0.25729E-05   -0.74963E-07
  1974    0.24658E+03    0.92335E+01    0.00000E+00   -0.23228E+02    0.13888E-08    0.25324E-05   -0.72238E-07
  1975    0.24685E+03    0.91536E+01    0.00000E+00   -0.23189E+02    0.13869E-08    0.24908E-05   -0.69502E-07
  1976    0.24713E+03    0.90729E+01    0.00000E+00   -0.23145E+02    0.13850E-08    0.24484E-05   -0.66760E-07
  1977    0.24740E+03    0.89929E+01    0.00000E+00   -0.23097E+02    0.13831E-08    0.24050E-05   -0.64014E-07
  1978    0.24766E+03    0.89128E+01    0.00000E+00   -0.23043E+02    0.13811E-08    0.23609E-05   -0.61266E-07
  1979    0.24792E+03    0.88327E+01    0.00000E+00   -0.22985E+02    0.13792E-08    0.23160E-05   -0.58519E-07
  1980    0.24818E+03    0.87525E+01    0.00000E+00   -0.22924E+02    0.13773E-08    0.22704E-05   -0.55775E-07
  1981    0.24843E+03    0.86723E+01    0.00000E+00   -0.22857E+02    0.13754E-08    0.22241E-05   -0.53038E-07
  1982    0.24867E+03    0.85920E+01    0.00000E+00   -0.22786E+02    0.13735E-08    0.21773E-05   -0.50310E-07
  1983    0.24892E+03    0.85118E+01    0.00000E+00   -0.22711E+02    0.13716E-08    0.21299E-05   -0.47594E-07
  1984    0.24915E+03    0.84322E+01    0.00000E+00   -0.22632E+02    0.13697E-08    0.20821E-05   -0.44892E-07
  1985    0.24939E+03    0.83519E+01    0.00000E+00   -0.22549E+02    0.13678E-08    0.20338E-05   -0.42207E-07
  1986    0.24960E+03    0.82723E+01    0.00000E+00   -0.22461E+02    0.13659E-08    0.19852E-05   -0.39542E-07
  1987    0.24981E+03    0.81935E+01    0.00000E+00   -0.22369E+02    0.13640E-08    0.19363E-05   -0.36899E-07
  1988    0.25002E+03    0.81147E+01    0.00000E+00   -0.22273E+02    0.13621E-08    0.18872E-05   -0.34281E-07
  1989    0.25022E+03    0.80366E+01    0.00000E+00   -0.22172E+02    0.13602E-08    0.18378E-05   -0.31691E-07
  1990    0.25042E+03    0.79585E+01    0.00000E+00   -0.22068E+02    0.13583E-08    0.17884E-05   -0.29131E-07
  1991    0.25059E+03    0.78797E+01    0.00000E+00   -0.21960E+02    0.13564E-08    0.17388E-05   -0.26604E-07
  1992    0.25076E+03    0.78025E+01    0.00000E+00   -0.21848E+02    0.13546E-08    0.16893E-05   -0.24113E-07
  1993    0.25093E+03    0.77260E+01    0.00000E+00   -0.21732E+02    0.13527E-08    0.16398E-05   -0.21660E-07
  1994    0.25108E+03    0.76488E+01    0.00000E+00   -0.21613E+02    0.13508E-08    0.15904E-05   -0.19248E-07
  1995    0.25124E+03    0.75723E+01    0.00000E+00   -0.21490E+02    0.13489E-08    0.15411E-05   -0.16880E-07
  1996    0.25137E+03    0.74960E+01    0.00000E+00   -0.21363E+02    0.13471E-08    0.14921E-05   -0.14558E-07
  1997    0.25150E+03    0.74204E+01    0.00000E+00   -0.21232E+02    0.13452E-08    0.14433E-05   -0.12285E-07
  1998    0.25162E+03    0.73464E+01    0.00000E+00   -0.21098E+02    0.13433E-08    0.13948E-05   -0.10064E-07
  1999    0.25173E+03    0.72717E+01    0.00000E+00   -0.20961E+02    0.13415E-08    0.13468E-05   -0.78973E-08
  2000    0.25182E+03    0.71986E+01    0.00000E+00   -0.20819E+02    0.13396E-08    0.12992E-05   -0.57873E-08
  2001    0.25191E+03    0.71263E+01    0.00000E+00   -0.20675E+02    0.13378E-08    0.12520E-05   -0.37363E-08
  2002    0.25198E+03    0.70540E+01    0.00000E+00   -0.20527E+02    0.13359E-08    0.12054E-05   -0.17433E-08
  2003    0.25205E+03    0.69826E+01    0.00000E+00   -0.20376E+02    0.13340E-08    0.11593E-05    0.19335E-09
  2004    0.25211E+03    0.69120E+01    0.00000E+00   -0.20223E+02    0.13322E-08    0.11136E-05    0.20754E-08
  2005    0.25214E+03    0.68414E+01    0.00000E+00   -0.20065E+02    0.13303E-08    0.10684E-05    0.39044E-08
  2006    0.25217E+03    0.67731E+01    0.00000E+00   -0.19906E+02    0.13285E-08    0.10237E-05    0.56820E-08
  2007    0.25219E+03    0.67040E+01    0.00000E+00   -0.19742E+02    0.13267E-08    0.97939E-06    0.74100E-08
  2008    0.25220E+03    0.66357E+01    0.00000E+00   -0.19576E+02    0.13248E-08    0.93557E-06    0.90900E-08
  2009    0.25219E+03    0.65689E+01    0.00000E+00   -0.19406E+02    0.13230E-08    0.89221E-06    0.10724E-07
  2010    0.25217E+03    0.65029E+01    0.00000E+00   -0.19234E+02    0.13212E-08    0.84928E-06    0.12312E-07
  2011    0.25214E+03    0.64368E+01    0.00000E+00   -0.19059E+02    0.13193E-08    0.80678E-06    0.13858E-07
  2012    0.25210E+03    0.63722E+01    0.00000E+00   -0.18882E+02    0.13175E-08    0.76471E-06    0.15363E-07
  2013    0.25204E+03    0.63076E+01    0.00000E+00   -0.18702E+02    0.13157E-08    0.72307E-06    0.16827E-07
  2014    0.25198E+03    0.62452E+01    0.00000E+00   -0.18518E+02    0.13139E-08    0.68183E-06    0.18254E-07
  2015    0.25191E+03    0.61827E+01    0.00000E+00   -0.18334E+02    0.13120E-08    0.64101E-06    0.19644E-07
  2016    0.25183E+03    0.61216E+01    0.00000E+00   -0.18146E+02    0.13102E-08    0.60058E-06    0.21000E-07
  2017    0.25172E+03    0.60612E+01    0.00000E+00   -0.17956E+02    0.13084E-08    0.56055E-06    0.22322E-07
  2018    0.25160E+03    0.60016E+01    0.00000E+00   -0.17764E+02    0.13066E-08    0.52091E-06    0.23613E-07
  2019    0.25147E+03    0.59429E+01    0.00000E+00   -0.17568E+02    0.13048E-08    0.48165E-06    0.24875E-07
  2020    0.25134E+03    0.58849E+01    0.00000E+00   -0.17371E+02    0.13030E-08    0.44276E-06    0.26108E-07
  2021    0.25119E+03    0.58283E+01    0.00000E+00   -0.17172E+02    0.13012E-08    0.40425E-06    0.27314E-07
  2022    0.25102E+03    0.57725E+01    0.00000E+00   -0.16971E+02    0.12994E-08    0.36609E-06    0.28496E-07
  2023    0.25084E+03    0.57176E+01    0.00000E+00   -0.16768E+02    0.12976E-08    0.32829E-06    0.29655E-07
  2024    0.25065E+03    0.56636E+01    0.00000E+00   -0.16563E+02    0.12958E-08    0.29083E-06    0.30792E-07
  2025    0.25044E+03    0.56106E+01    0.00000E+00   -0.16357E+02    0.12940E-08    0.25372E-06    0.31910E-07
  2026    0.25023E+03    0.55586E+01    0.00000E+00   -0.16148E+02    0.12922E-08    0.21695E-06    0.33009E-07
  2027    0.25000E+03    0.55076E+01    0.00000E+00   -0.15938E+02    0.12904E-08    0.18050E-06    0.34092E-07
  2028    0.24975E+03    0.54576E+01    0.00000E+00   -0.15726E+02    0.12886E-08    0.14437E-06    0.35160E-07
  2029    0.24951E+03    0.54086E+01    0.00000E+00   -0.15513E+02    0.12868E-08    0.10856E-06    0.36215E-07
  2030    0.24923E+03    0.53607E+01    0.00000E+00   -0.15299E+02    0.12851E-08    0.73063E-07    0.37258E-07
  2031    0.24894E+03    0.53137E+01    0.00000E+00   -0.15084E+02    0.12833E-08    0.37865E-07    0.38292E-07
  2032    0.24865E+03    0.52678E+01    0.00000E+00   -0.14867E+02    0.12815E-08    0.29630E-08    0.39317E-07
  2033    0.24835E+03    0.52230E+01    0.00000E+00   -0.14649E+02    0.12797E-08   -0.31650E-07    0.40336E-07
  2034    0.24803E+03    0.51793E+01    0.00000E+00   -0.14430E+02    0.12780E-08   -0.65980E-07    0.41350E-07
  2035    0.24769E+03    0.51367E+01    0.00000E+00   -0.14210E+02    0.12762E-08   -0.10003E-06    0.42361E-07
  2036    0.24734E+03    0.50951E+01    0.00000E+00   -0.13989E+02    0.12744E-08   -0.13382E-06    0.43370E-07
  2037    0.24699E+03    0.50546E+01    0.00000E+00   -0.13768E+02    0.12727E-08   -0.16734E-06    0.44379E-07
  2038    0.24660E+03    0.50152E+01    0.00000E+00   -0.13546E+02    0.12709E-08   -0.20060E-06    0.45390E-07
  2039    0.24622E+03    0.49770E+01    0.00000E+00   -0.13322E+02    0.12691E-08   -0.23362E-06    0.46405E-07
  2040    0.24583E+03    0.49398E+01    0.00000E+00   -0.13099E+02    0.12674E-08   -0.26639E-06    0.47424E-07
  2041    0.24541E+03    0.49037E+01    0.00000E+00   -0.12876E+02    0.12656E-08   -0.29892E-06    0.48451E-07
  2042    0.24499E+03    0.48689E+01    0.00000E+00   -0.12652E+02    0.12639E-08   -0.33122E-06    0.49485E-07
  2043    0.24455E+03    0.48351E+01    0.00000E+00   -0.12427E+02    0.12621E-08   -0.36330E-06    0.50530E-07
  2044    0.24411E+03    0.48025E+01    0.00000E+00   -0.12203E+02    0.12604E-08   -0.39517E-06    0.51587E-07
  2045    0.24364E+03    0.47710E+01    0.00000E+00   -0.11979E+02    0.12587E-08   -0.42682E-06    0.52657E-07
  2046    0.24317E+03    0.47407E+01    0.00000E+00   -0.11756E+02    0.12569E-08   -0.45827E-06    0.53742E-07
  2047    0.24268E+03    0.47115E+01    0.00000E+00   -0.11532E+02    0.12552E-08   -0.48952E-06    0.54844E-07
  2048    0.24218E+03    0.46835E+01    0.00000E+00   -0.11308E+02    0.12534E-08   -0.52058E-06    0.55964E-07
  2049    0.24167E+03    0.46567E+01    0.00000E+00   -0.11085E+02    0.12517E-08   -0.55145E-06    0.57104E-07
  2050    0.24115E+03    0.46310E+01    0.00000E+00   -0.10862E+02    0.12500E-08   -0.58215E-06    0.58266E-07
  2051    0.24060E+03    0.46065E+01    0.00000E+00   -0.10641E+02    0.12482E-08   -0.61267E-06    0.59450E-07
  2052    0.24005E+03    0.45832E+01    0.00000E+00   -0.10419E+02    0.12465E-08   -0.64298E-06    0.60655E-07
  2053    0.23949E+03    0.45611E+01    0.00000E+00   -0.10198E+02    0.12448E-08   -0.67305E-06    0.61878E-07
  2054    0.23891E+03    0.45401E+01    0.00000E+00   -0.99784E+01    0.12431E-08   -0.70284E-06    0.63117E-07
  2055    0.23832E+03    0.45202E+01    0.00000E+00   -0.97596E+01    0.12414E-08   -0.73232E-06    0.64368E-07
  2056    0.23772E+03    0.45016E+01    0.00000E+00   -0.95417E+01    0.12396E-08   -0.76146E-06    0.65628E-07
  2057    0.23712E+03    0.44842E+01    0.00000E+00   -0.93239E+01    0.12379E-08   -0.79020E-06    0.66896E-07
  2058    0.23649E+03    0.44678E+01    0.00000E+00   -0.91085E+01    0.12362E-08   -0.81853E-06    0.68169E-07
  2059    0.23586E+03    0.44527E+01    0.00000E+00   -0.88931E+01    0.12345E-08   -0.84641E-06    0.69443E-07
  2060    0.23522E+03    0.44386E+01    0.00000E+00   -0.86785E+01    0.12328E-08   -0.87379E-06    0.70716E-07
  2061    0.23457E+03    0.44257E+01    0.00000E+00   -0.84655E+01    0.12311E-08   -0.90065E-06    0.71986E-07
  2062    0.23390E+03    0.44140E+01    0.00000E+00   -0.82540E+01    0.12294E-08   -0.92695E-06    0.73249E-07
  2063    0.23323E+03    0.44034E+01    0.00000E+00   -0.80433E+01    0.12277E-08   -0.95265E-06    0.74503E-07
  2064    0.23253E+03    0.43940E+01    0.00000E+00   -0.78342E+01    0.12260E-08   -0.97772E-06    0.75746E-07
  2065    0.23183E+03    0.43857E+01    0.00000E+00   -0.76265E+01    0.12243E-08   -0.10021E-05    0.76974E-07
  2066    0.23112E+03    0.43785E+01    0.00000E+00   -0.74211E+01    0.12226E-08   -0.10258E-05    0.78185E-07
  2067    0.23040E+03    0.43724E+01    0.00000E+00   -0.72165E+01    0.12209E-08   -0.10488E-05    0.79376E-07
  2068    0.22966E+03    0.43673E+01    0.00000E+00   -0.70140E+01    0.12193E-08   -0.10710E-05    0.80544E-07
  2069    0.22893E+03    0.43634E+01    0.00000E+00   -0.68123E+01    0.12176E-08   -0.10924E-05    0.81688E-07
  2070    0.22817E+03    0.43606E+01    0.00000E+00   -0.66136E+01    0.12159E-08   -0.11129E-05    0.82803E-07
  2071    0.22740E+03    0.43589E+01    0.00000E+00   -0.64163E+01    0.12142E-08   -0.11326E-05    0.83888E-07
  2072    0.22663E+03    0.43583E+01    0.00000E+00   -0.62204E+01    0.12125E-08   -0.11513E-05    0.84940E-07
  2073    0.22585E+03    0.43587E+01    0.00000E+00   -0.60268E+01    0.12109E-08   -0.11691E-05    0.85955E-07
  2074    0.22506E+03    0.43601E+01    0.00000E+00   -0.58353E+01    0.12092E-08   -0.11859E-05    0.86932E-07
  2075    0.22426E+03    0.43626E+01    0.00000E+00   -0.56452E+01    0.12075E-08   -0.12017E-05    0.87867E-07
  2076    0.22345E+03    0.43661E+01    0.00000E+00   -0.54572E+01    0.12059E-08   -0.12164E-05    0.88759E-07
  2077    0.22263E+03    0.43707E+01    0.00000E+00   -0.52722E+01    0.12042E-08   -0.12301E-05    0.89603E-07
  2078    0.22181E+03    0.43762E+01    0.00000E+00   -0.50885E+01    0.12025E-08   -0.12426E-05    0.90398E-07
  2079    0.22096E+03    0.43828E+01    0.00000E+00   -0.49077E+01    0.12009E-08   -0.12539E-05    0.91141E-07
  2080    0.22012E+03    0.43903E+01    0.00000E+00   -0.47282E+01    0.11992E-08   -0.12641E-05    0.91829E-07
  2081    0.21927E+03    0.43988E+01    0.00000E+00   -0.45524E+01    0.11976E-08   -0.12730E-05    0.92459E-07
  2082    0.21841E+03    0.44083E+01    0.00000E+00   -0.43778E+01    0.11959E-08   -0.12807E-05    0.93029E-07
  2083    0.21755E+03    0.44187E+01    0.00000E+00   -0.42076E+01    0.11942E-08   -0.12870E-05    0.93536E-07
  2084    0.21667E+03    0.44301E+01    0.00000E+00   -0.40388E+01    0.11926E-08   -0.12920E-05    0.93978E-07
  2085    0.21579E+03    0.44424E+01    0.00000E+00   -0.38719E+01    0.11910E-08   -0.12956E-05    0.94351E-07
  2086    0.21490E+03    0.44555E+01    0.00000E+00   -0.37079E+01    0.11893E-08   -0.12979E-05    0.94652E-07
  2087    0.21401E+03    0.44696E+01    0.00000E+00   -0.35474E+01    0.11877E-08   -0.12986E-05    0.94880E-07
  2088    0.21310E+03    0.44846E+01    0.00000E+00   -0.33897E+01    0.11860E-08   -0.12979E-05    0.95032E-07
  2089    0.21220E+03    0.45004E+01    0.00000E+00   -0.32340E+01    0.11844E-08   -0.12957E-05    0.95104E-07
  2090    0.21128E+03    0.45170E+01    0.00000E+00   -0.30818E+01    0.11828E-08   -0.12919E-05    0.95095E-07
  2091    0.21037E+03    0.45345E+01    0.00000E+00   -0.29324E+01    0.11811E-08   -0.12866E-05    0.95001E-07
  2092    0.20945E+03    0.45528E+01    0.00000E+00   -0.27864E+01    0.11795E-08   -0.12796E-05    0.94820E-07
  2093    0.20851E+03    0.45718E+01    0.00000E+00   -0.26416E+01    0.11779E-08   -0.12709E-05    0.94548E-07
  2094    0.20758E+03    0.45917E+01    0.00000E+00   -0.25011E+01    0.11762E-08   -0.12606E-05    0.94184E-07
  2095    0.20664E+03    0.46123E+01    0.00000E+00   -0.23640E+01    0.11746E-08   -0.12485E-05    0.93725E-07
  2096    0.20570E+03    0.46337E+01    0.00000E+00   -0.22305E+01    0.11730E-08   -0.12347E-05    0.93167E-07
  2097    0.20475E+03    0.46557E+01    0.00000E+00   -0.20996E+01    0.11714E-08   -0.12191E-05    0.92509E-07
  2098    0.20380E+03    0.46785E+01    0.00000E+00   -0.19725E+01    0.11697E-08   -0.12016E-05    0.91747E-07
  2099    0.20285E+03    0.47019E+01    0.00000E+00   -0.18477E+01    0.11681E-08   -0.11823E-05    0.90880E-07
  2100    0.20190E+03    0.47261E+01    0.00000E+00   -0.17273E+01    0.11665E-08   -0.11610E-05    0.89903E-07
  2101    0.20093E+03    0.47509E+01    0.00000E+00   -0.16100E+01    0.11649E-08   -0.11379E-05    0.88816E-07
  2102    0.19997E+03    0.47763E+01    0.00000E+00   -0.14960E+01    0.11633E-08   -0.11129E-05    0.87622E-07
  2103    0.19900E+03    0.48022E+01    0.00000E+00   -0.13855E+01    0.11617E-08   -0.10861E-05    0.86326E-07
  2104    0.19804E+03    0.48288E+01    0.00000E+00   -0.12784E+01    0.11601E-08   -0.10576E-05    0.84932E-07
  2105    0.19706E+03    0.48559E+01    0.00000E+00   -0.11747E+01    0.11585E-08   -0.10276E-05    0.83445E-07
  2106    0.19609E+03    0.48837E+01    0.00000E+00   -0.10744E+01    0.11569E-08   -0.99612E-06    0.81870E-07
  2107    0.19511E+03    0.49120E+01    0.00000E+00   -0.97758E+00    0.11553E-08   -0.96321E-06    0.80212E-07
  2108    0.19413E+03    0.49407E+01    0.00000E+00   -0.88416E+00    0.11537E-08   -0.92900E-06    0.78475E-07
  2109    0.19316E+03    0.49700E+01    0.00000E+00   -0.79410E+00    0.11521E-08   -0.89357E-06    0.76664E-07
  2110    0.19218E+03    0.49998E+01    0.00000E+00   -0.70747E+00    0.11505E-08   -0.85701E-06    0.74783E-07
  2111    0.19120E+03    0.50300E+01    0.00000E+00   -0.62425E+00    0.11489E-08   -0.81942E-06    0.72837E-07
  2112    0.19022E+03    0.50608E+01    0.00000E+00   -0.54436E+00    0.11473E-08   -0.78089E-06    0.70831E-07
