#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2017    0.24762E+03   -0.17726E+02    0.22011E-09   -0.17726E+02    0.59656E+01    0.12524E-10    0.22011E-09    0.12524E-10    0.32545E-15
  2018    0.24751E+03   -0.17537E+02    0.20081E-09   -0.17537E+02    0.59069E+01    0.13120E-10    0.20081E-09    0.13120E-10    0.32467E-15
  2019    0.24738E+03   -0.17344E+02    0.18175E-09   -0.17344E+02    0.58490E+01    0.13700E-10    0.18175E-09    0.13700E-10    0.32390E-15
  2020    0.24724E+03   -0.17151E+02    0.16291E-09   -0.17151E+02    0.57919E+01    0.14264E-10    0.16291E-09    0.14264E-10    0.32313E-15
  2021    0.24710E+03   -0.16955E+02    0.14431E-09   -0.16955E+02    0.57361E+01    0.14814E-10    0.14431E-09    0.14814E-10    0.32237E-15
  2022    0.24693E+03   -0.16757E+02    0.12592E-09   -0.16757E+02    0.56811E+01    0.15351E-10    0.12592E-09    0.15351E-10    0.32160E-15
  2023    0.24675E+03   -0.16557E+02    0.10775E-09   -0.16557E+02    0.56270E+01    0.15874E-10    0.10775E-09    0.15874E-10    0.32084E-15
  2024    0.24656E+03   -0.16356E+02    0.89788E-10   -0.16356E+02    0.55738E+01    0.16386E-10    0.89788E-10    0.16386E-10    0.32008E-15
  2025    0.24635E+03   -0.16153E+02    0.72035E-10   -0.16153E+02    0.55216E+01    0.16887E-10    0.72035E-10    0.16887E-10    0.31932E-15
  2026    0.24614E+03   -0.15948E+02    0.54485E-10   -0.15948E+02    0.54703E+01    0.17377E-10    0.54485E-10    0.17377E-10    0.31856E-15
  2027    0.24591E+03   -0.15741E+02    0.37132E-10   -0.15741E+02    0.54201E+01    0.17858E-10    0.37132E-10    0.17858E-10    0.31781E-15
  2028    0.24566E+03   -0.15533E+02    0.19973E-10   -0.15533E+02    0.53708E+01    0.18331E-10    0.19973E-10    0.18331E-10    0.31706E-15
  2029    0.24542E+03   -0.15324E+02    0.30024E-11   -0.15324E+02    0.53225E+01    0.18796E-10    0.30024E-11    0.18796E-10    0.31631E-15
  2030    0.24515E+03   -0.15113E+02   -0.13784E-10   -0.15113E+02    0.52752E+01    0.19254E-10   -0.13784E-10    0.19254E-10    0.31556E-15
  2031    0.24486E+03   -0.14901E+02   -0.30390E-10   -0.14901E+02    0.52289E+01    0.19707E-10   -0.30390E-10    0.19707E-10    0.31481E-15
  2032    0.24457E+03   -0.14688E+02   -0.46820E-10   -0.14688E+02    0.51836E+01    0.20154E-10   -0.46820E-10    0.20154E-10    0.31407E-15
  2033    0.24427E+03   -0.14474E+02   -0.63080E-10   -0.14474E+02    0.51395E+01    0.20597E-10   -0.63080E-10    0.20597E-10    0.31332E-15
  2034    0.24396E+03   -0.14259E+02   -0.79174E-10   -0.14259E+02    0.50963E+01    0.21037E-10   -0.79174E-10    0.21037E-10    0.31258E-15
  2035    0.24362E+03   -0.14042E+02   -0.95105E-10   -0.14042E+02    0.50542E+01    0.21475E-10   -0.95105E-10    0.21475E-10    0.31184E-15
  2036    0.24327E+03   -0.13825E+02   -0.11088E-09   -0.13825E+02    0.50132E+01    0.21911E-10   -0.11088E-09    0.21911E-10    0.31111E-15
  2037    0.24292E+03   -0.13607E+02   -0.12650E-09   -0.13607E+02    0.49733E+01    0.22346E-10   -0.12650E-09    0.22346E-10    0.31037E-15
  2038    0.24254E+03   -0.13389E+02   -0.14197E-09   -0.13389E+02    0.49344E+01    0.22781E-10   -0.14197E-09    0.22781E-10    0.30964E-15
  2039    0.24216E+03   -0.13169E+02   -0.15730E-09   -0.13169E+02    0.48967E+01    0.23218E-10   -0.15730E-09    0.23218E-10    0.30891E-15
  2040    0.24178E+03   -0.12950E+02   -0.17249E-09   -0.12950E+02    0.48600E+01    0.23656E-10   -0.17249E-09    0.23656E-10    0.30818E-15
  2041    0.24136E+03   -0.12730E+02   -0.18755E-09   -0.12730E+02    0.48244E+01    0.24097E-10   -0.18755E-09    0.24097E-10    0.30745E-15
  2042    0.24095E+03   -0.12510E+02   -0.20247E-09   -0.12510E+02    0.47900E+01    0.24541E-10   -0.20247E-09    0.24541E-10    0.30672E-15
  2043    0.24051E+03   -0.12289E+02   -0.21727E-09   -0.12289E+02    0.47567E+01    0.24990E-10   -0.21727E-09    0.24990E-10    0.30600E-15
  2044    0.24007E+03   -0.12069E+02   -0.23195E-09   -0.12069E+02    0.47244E+01    0.25444E-10   -0.23195E-09    0.25444E-10    0.30528E-15
  2045    0.23961E+03   -0.11848E+02   -0.24651E-09   -0.11848E+02    0.46933E+01    0.25905E-10   -0.24651E-09    0.25905E-10    0.30456E-15
  2046    0.23915E+03   -0.11629E+02   -0.26096E-09   -0.11629E+02    0.46633E+01    0.26372E-10   -0.26096E-09    0.26372E-10    0.30384E-15
  2047    0.23867E+03   -0.11409E+02   -0.27530E-09   -0.11409E+02    0.46345E+01    0.26847E-10   -0.27530E-09    0.26847E-10    0.30312E-15
  2048    0.23817E+03   -0.11188E+02   -0.28953E-09   -0.11188E+02    0.46068E+01    0.27331E-10   -0.28953E-09    0.27331E-10    0.30241E-15
  2049    0.23767E+03   -0.10969E+02   -0.30367E-09   -0.10969E+02    0.45803E+01    0.27825E-10   -0.30367E-09    0.27825E-10    0.30170E-15
  2050    0.23715E+03   -0.10750E+02   -0.31771E-09   -0.10750E+02    0.45549E+01    0.28329E-10   -0.31771E-09    0.28329E-10    0.30099E-15
  2051    0.23661E+03   -0.10532E+02   -0.33166E-09   -0.10532E+02    0.45306E+01    0.28844E-10   -0.33166E-09    0.28844E-10    0.30028E-15
  2052    0.23607E+03   -0.10314E+02   -0.34551E-09   -0.10314E+02    0.45076E+01    0.29369E-10   -0.34551E-09    0.29369E-10    0.29957E-15
  2053    0.23551E+03   -0.10097E+02   -0.35923E-09   -0.10097E+02    0.44856E+01    0.29903E-10   -0.35923E-09    0.29903E-10    0.29887E-15
  2054    0.23495E+03   -0.98809E+01   -0.37281E-09   -0.98809E+01    0.44649E+01    0.30445E-10   -0.37281E-09    0.30445E-10    0.29816E-15
  2055    0.23436E+03   -0.96658E+01   -0.38623E-09   -0.96658E+01    0.44452E+01    0.30993E-10   -0.38623E-09    0.30993E-10    0.29746E-15
  2056    0.23377E+03   -0.94515E+01   -0.39949E-09   -0.94515E+01    0.44267E+01    0.31545E-10   -0.39949E-09    0.31545E-10    0.29676E-15
  2057    0.23317E+03   -0.92373E+01   -0.41255E-09   -0.92373E+01    0.44094E+01    0.32102E-10   -0.41255E-09    0.32102E-10    0.29606E-15
  2058    0.23256E+03   -0.90254E+01   -0.42540E-09   -0.90254E+01    0.43932E+01    0.32661E-10   -0.42540E-09    0.32661E-10    0.29537E-15
  2059    0.23194E+03   -0.88136E+01   -0.43804E-09   -0.88136E+01    0.43781E+01    0.33222E-10   -0.43804E-09    0.33222E-10    0.29467E-15
  2060    0.23130E+03   -0.86026E+01   -0.45043E-09   -0.86026E+01    0.43641E+01    0.33782E-10   -0.45043E-09    0.33782E-10    0.29398E-15
  2061    0.23066E+03   -0.83931E+01   -0.46257E-09   -0.83931E+01    0.43512E+01    0.34341E-10   -0.46257E-09    0.34341E-10    0.29329E-15
  2062    0.23000E+03   -0.81851E+01   -0.47443E-09   -0.81851E+01    0.43396E+01    0.34898E-10   -0.47443E-09    0.34898E-10    0.29260E-15
  2063    0.22934E+03   -0.79779E+01   -0.48601E-09   -0.79779E+01    0.43290E+01    0.35451E-10   -0.48601E-09    0.35451E-10    0.29191E-15
  2064    0.22865E+03   -0.77722E+01   -0.49727E-09   -0.77722E+01    0.43195E+01    0.35999E-10   -0.49727E-09    0.35999E-10    0.29123E-15
  2065    0.22796E+03   -0.75680E+01   -0.50822E-09   -0.75680E+01    0.43112E+01    0.36541E-10   -0.50822E-09    0.36541E-10    0.29055E-15
  2066    0.22727E+03   -0.73660E+01   -0.51883E-09   -0.73660E+01    0.43040E+01    0.37075E-10   -0.51883E-09    0.37075E-10    0.28986E-15
  2067    0.22655E+03   -0.71647E+01   -0.52908E-09   -0.71647E+01    0.42978E+01    0.37600E-10   -0.52908E-09    0.37600E-10    0.28918E-15
  2068    0.22583E+03   -0.69657E+01   -0.53895E-09   -0.69657E+01    0.42927E+01    0.38115E-10   -0.53895E-09    0.38115E-10    0.28851E-15
  2069    0.22510E+03   -0.67673E+01   -0.54844E-09   -0.67673E+01    0.42887E+01    0.38619E-10   -0.54844E-09    0.38619E-10    0.28783E-15
  2070    0.22436E+03   -0.65718E+01   -0.55752E-09   -0.65718E+01    0.42858E+01    0.39111E-10   -0.55752E-09    0.39111E-10    0.28715E-15
  2071    0.22360E+03   -0.63778E+01   -0.56618E-09   -0.63778E+01    0.42839E+01    0.39588E-10   -0.56618E-09    0.39588E-10    0.28648E-15
  2072    0.22284E+03   -0.61852E+01   -0.57441E-09   -0.61852E+01    0.42831E+01    0.40051E-10   -0.57441E-09    0.40051E-10    0.28581E-15
  2073    0.22207E+03   -0.59947E+01   -0.58217E-09   -0.59947E+01    0.42834E+01    0.40497E-10   -0.58217E-09    0.40497E-10    0.28514E-15
