#    L    TT             EE             TE             PP             TP          
  1414    0.95611E+03    0.13513E+02   -0.48164E+02    0.13070E+06    0.51145E+02
  1415    0.95618E+03    0.13373E+02   -0.47353E+02    0.13050E+06    0.51020E+02
  1416    0.95623E+03    0.13237E+02   -0.46534E+02    0.13030E+06    0.50894E+02
  1417    0.95613E+03    0.13103E+02   -0.45710E+02    0.13010E+06    0.50768E+02
  1418    0.95600E+03    0.12974E+02   -0.44878E+02    0.12990E+06    0.50642E+02
  1419    0.95579E+03    0.12849E+02   -0.44041E+02    0.12969E+06    0.50517E+02
  1420    0.95556E+03    0.12727E+02   -0.43198E+02    0.12949E+06    0.50393E+02
  1421    0.95524E+03    0.12609E+02   -0.42349E+02    0.12929E+06    0.50271E+02
  1422    0.95491E+03    0.12495E+02   -0.41496E+02    0.12909E+06    0.50150E+02
  1423    0.95441E+03    0.12384E+02   -0.40638E+02    0.12889E+06    0.50032E+02
  1424    0.95397E+03    0.12278E+02   -0.39775E+02    0.12870E+06    0.49917E+02
  1425    0.95337E+03    0.12176E+02   -0.38908E+02    0.12850E+06    0.49804E+02
  1426    0.95268E+03    0.12077E+02   -0.38038E+02    0.12830E+06    0.49696E+02
  1427    0.95206E+03    0.11982E+02   -0.37163E+02    0.12810E+06    0.49591E+02
  1428    0.95127E+03    0.11891E+02   -0.36287E+02    0.12790E+06    0.49490E+02
  1429    0.95039E+03    0.11805E+02   -0.35406E+02    0.12770E+06    0.49394E+02
  1430    0.94950E+03    0.11722E+02   -0.34525E+02    0.12751E+06    0.49302E+02
  1431    0.94853E+03    0.11642E+02   -0.33640E+02    0.12731E+06    0.49217E+02
  1432    0.94746E+03    0.11568E+02   -0.32755E+02    0.12711E+06    0.49137E+02
  1433    0.94646E+03    0.11497E+02   -0.31867E+02    0.12692E+06    0.49063E+02
  1434    0.94530E+03    0.11430E+02   -0.30978E+02    0.12672E+06    0.48996E+02
  1435    0.94406E+03    0.11367E+02   -0.30090E+02    0.12653E+06    0.48935E+02
  1436    0.94280E+03    0.11308E+02   -0.29201E+02    0.12633E+06    0.48882E+02
  1437    0.94138E+03    0.11253E+02   -0.28312E+02    0.12614E+06    0.48837E+02
  1438    0.93996E+03    0.11201E+02   -0.27424E+02    0.12594E+06    0.48800E+02
  1439    0.93844E+03    0.11155E+02   -0.26536E+02    0.12575E+06    0.48772E+02
  1440    0.93692E+03    0.11112E+02   -0.25649E+02    0.12556E+06    0.48752E+02
  1441    0.93532E+03    0.11073E+02   -0.24765E+02    0.12536E+06    0.48741E+02
  1442    0.93363E+03    0.11038E+02   -0.23883E+02    0.12517E+06    0.48741E+02
  1443    0.93185E+03    0.11008E+02   -0.23001E+02    0.12498E+06    0.48750E+02
  1444    0.93007E+03    0.10982E+02   -0.22123E+02    0.12479E+06    0.48770E+02
  1445    0.92813E+03    0.10960E+02   -0.21248E+02    0.12459E+06    0.48800E+02
  1446    0.92625E+03    0.10941E+02   -0.20375E+02    0.12440E+06    0.48842E+02
  1447    0.92415E+03    0.10927E+02   -0.19505E+02    0.12421E+06    0.48896E+02
  1448    0.92211E+03    0.10917E+02   -0.18641E+02    0.12402E+06    0.48961E+02
  1449    0.91999E+03    0.10910E+02   -0.17780E+02    0.12383E+06    0.49039E+02
  1450    0.91779E+03    0.10908E+02   -0.16924E+02    0.12364E+06    0.49130E+02
  1451    0.91557E+03    0.10911E+02   -0.16074E+02    0.12345E+06    0.49233E+02
  1452    0.91321E+03    0.10916E+02   -0.15230E+02    0.12326E+06    0.49349E+02
  1453    0.91084E+03    0.10926E+02   -0.14391E+02    0.12307E+06    0.49475E+02
  1454    0.90846E+03    0.10940E+02   -0.13556E+02    0.12289E+06    0.49611E+02
  1455    0.90600E+03    0.10958E+02   -0.12728E+02    0.12270E+06    0.49756E+02
  1456    0.90346E+03    0.10980E+02   -0.11908E+02    0.12251E+06    0.49909E+02
  1457    0.90077E+03    0.11005E+02   -0.11093E+02    0.12232E+06    0.50067E+02
  1458    0.89815E+03    0.11034E+02   -0.10285E+02    0.12213E+06    0.50231E+02
  1459    0.89545E+03    0.11067E+02   -0.94832E+01    0.12195E+06    0.50400E+02
  1460    0.89267E+03    0.11105E+02   -0.86894E+01    0.12176E+06    0.50571E+02
  1461    0.88988E+03    0.11144E+02   -0.79038E+01    0.12157E+06    0.50744E+02
  1462    0.88702E+03    0.11188E+02   -0.71256E+01    0.12139E+06    0.50917E+02
  1463    0.88401E+03    0.11236E+02   -0.63549E+01    0.12120E+06    0.51090E+02
  1464    0.88107E+03    0.11287E+02   -0.55923E+01    0.12102E+06    0.51262E+02
  1465    0.87798E+03    0.11342E+02   -0.48386E+01    0.12083E+06    0.51431E+02
  1466    0.87496E+03    0.11401E+02   -0.40931E+01    0.12065E+06    0.51596E+02
  1467    0.87179E+03    0.11463E+02   -0.33571E+01    0.12046E+06    0.51757E+02
  1468    0.86862E+03    0.11528E+02   -0.26299E+01    0.12028E+06    0.51911E+02
  1469    0.86544E+03    0.11597E+02   -0.19123E+01    0.12010E+06    0.52058E+02
  1470    0.86205E+03    0.11669E+02   -0.12035E+01    0.11991E+06    0.52197E+02
  1471    0.85880E+03    0.11745E+02   -0.50571E+00    0.11973E+06    0.52326E+02
  1472    0.85548E+03    0.11824E+02    0.18261E+00    0.11955E+06    0.52444E+02
  1473    0.85208E+03    0.11906E+02    0.85996E+00    0.11937E+06    0.52551E+02
  1474    0.84854E+03    0.11991E+02    0.15278E+01    0.11918E+06    0.52645E+02
  1475    0.84507E+03    0.12078E+02    0.21848E+01    0.11900E+06    0.52725E+02
  1476    0.84153E+03    0.12170E+02    0.28301E+01    0.11882E+06    0.52790E+02
  1477    0.83799E+03    0.12264E+02    0.34653E+01    0.11864E+06    0.52839E+02
  1478    0.83438E+03    0.12361E+02    0.40888E+01    0.11846E+06    0.52870E+02
  1479    0.83077E+03    0.12461E+02    0.47006E+01    0.11828E+06    0.52883E+02
  1480    0.82709E+03    0.12565E+02    0.53009E+01    0.11810E+06    0.52876E+02
  1481    0.82335E+03    0.12670E+02    0.58895E+01    0.11792E+06    0.52848E+02
  1482    0.81962E+03    0.12779E+02    0.64661E+01    0.11774E+06    0.52799E+02
  1483    0.81583E+03    0.12890E+02    0.70304E+01    0.11756E+06    0.52726E+02
  1484    0.81204E+03    0.13003E+02    0.75825E+01    0.11738E+06    0.52629E+02
  1485    0.80819E+03    0.13119E+02    0.81219E+01    0.11721E+06    0.52507E+02
  1486    0.80431E+03    0.13238E+02    0.86488E+01    0.11703E+06    0.52359E+02
  1487    0.80040E+03    0.13359E+02    0.91627E+01    0.11685E+06    0.52183E+02
  1488    0.79648E+03    0.13482E+02    0.96638E+01    0.11667E+06    0.51978E+02
  1489    0.79251E+03    0.13609E+02    0.10152E+02    0.11649E+06    0.51743E+02
  1490    0.78852E+03    0.13736E+02    0.10626E+02    0.11632E+06    0.51477E+02
  1491    0.78451E+03    0.13865E+02    0.11087E+02    0.11614E+06    0.51180E+02
  1492    0.78048E+03    0.13998E+02    0.11535E+02    0.11597E+06    0.50849E+02
  1493    0.77642E+03    0.14131E+02    0.11968E+02    0.11579E+06    0.50484E+02
  1494    0.77234E+03    0.14266E+02    0.12388E+02    0.11561E+06    0.50083E+02
  1495    0.76825E+03    0.14404E+02    0.12794E+02    0.11544E+06    0.49645E+02
  1496    0.76413E+03    0.14543E+02    0.13186E+02    0.11526E+06    0.49170E+02
  1497    0.76000E+03    0.14684E+02    0.13563E+02    0.11509E+06    0.48656E+02
  1498    0.75586E+03    0.14826E+02    0.13927E+02    0.11492E+06    0.48102E+02
  1499    0.75169E+03    0.14970E+02    0.14275E+02    0.11474E+06    0.47507E+02
  1500    0.74752E+03    0.15115E+02    0.14610E+02    0.11457E+06    0.46869E+02
  1501    0.74333E+03    0.15262E+02    0.14929E+02    0.11439E+06    0.46189E+02
  1502    0.73913E+03    0.15410E+02    0.15234E+02    0.11422E+06    0.45468E+02
  1503    0.73493E+03    0.15559E+02    0.15525E+02    0.11405E+06    0.44707E+02
  1504    0.73072E+03    0.15709E+02    0.15800E+02    0.11388E+06    0.43910E+02
  1505    0.72649E+03    0.15861E+02    0.16061E+02    0.11370E+06    0.43079E+02
  1506    0.72226E+03    0.16013E+02    0.16308E+02    0.11353E+06    0.42215E+02
  1507    0.71802E+03    0.16166E+02    0.16539E+02    0.11336E+06    0.41322E+02
  1508    0.71379E+03    0.16321E+02    0.16756E+02    0.11319E+06    0.40401E+02
  1509    0.70954E+03    0.16475E+02    0.16958E+02    0.11302E+06    0.39455E+02
  1510    0.70530E+03    0.16631E+02    0.17145E+02    0.11285E+06    0.38485E+02
  1511    0.70104E+03    0.16788E+02    0.17318E+02    0.11268E+06    0.37495E+02
  1512    0.69679E+03    0.16944E+02    0.17475E+02    0.11251E+06    0.36486E+02
  1513    0.69253E+03    0.17102E+02    0.17618E+02    0.11234E+06    0.35461E+02
  1514    0.68828E+03    0.17261E+02    0.17746E+02    0.11217E+06    0.34422E+02
  1515    0.68406E+03    0.17420E+02    0.17861E+02    0.11200E+06    0.33371E+02
  1516    0.67982E+03    0.17578E+02    0.17959E+02    0.11183E+06    0.32310E+02
  1517    0.67558E+03    0.17738E+02    0.18044E+02    0.11166E+06    0.31243E+02
  1518    0.67136E+03    0.17897E+02    0.18115E+02    0.11149E+06    0.30170E+02
  1519    0.66714E+03    0.18056E+02    0.18170E+02    0.11133E+06    0.29094E+02
  1520    0.66293E+03    0.18216E+02    0.18212E+02    0.11116E+06    0.28018E+02
  1521    0.65873E+03    0.18376E+02    0.18239E+02    0.11099E+06    0.26944E+02
  1522    0.65453E+03    0.18535E+02    0.18252E+02    0.11082E+06    0.25873E+02
  1523    0.65035E+03    0.18694E+02    0.18251E+02    0.11066E+06    0.24809E+02
  1524    0.64618E+03    0.18853E+02    0.18235E+02    0.11049E+06    0.23754E+02
  1525    0.64202E+03    0.19012E+02    0.18206E+02    0.11032E+06    0.22709E+02
  1526    0.63788E+03    0.19170E+02    0.18163E+02    0.11016E+06    0.21677E+02
  1527    0.63375E+03    0.19328E+02    0.18105E+02    0.10999E+06    0.20661E+02
  1528    0.62964E+03    0.19485E+02    0.18035E+02    0.10983E+06    0.19662E+02
  1529    0.62555E+03    0.19642E+02    0.17950E+02    0.10966E+06    0.18682E+02
  1530    0.62147E+03    0.19798E+02    0.17852E+02    0.10950E+06    0.17725E+02
  1531    0.61742E+03    0.19953E+02    0.17740E+02    0.10933E+06    0.16793E+02
  1532    0.61339E+03    0.20108E+02    0.17616E+02    0.10917E+06    0.15886E+02
  1533    0.60937E+03    0.20261E+02    0.17479E+02    0.10900E+06    0.15009E+02
  1534    0.60539E+03    0.20414E+02    0.17327E+02    0.10884E+06    0.14163E+02
  1535    0.60142E+03    0.20566E+02    0.17163E+02    0.10868E+06    0.13350E+02
  1536    0.59748E+03    0.20716E+02    0.16986E+02    0.10851E+06    0.12573E+02
  1537    0.59357E+03    0.20866E+02    0.16797E+02    0.10835E+06    0.11833E+02
  1538    0.58970E+03    0.21015E+02    0.16595E+02    0.10819E+06    0.11134E+02
  1539    0.58581E+03    0.21161E+02    0.16381E+02    0.10803E+06    0.10477E+02
  1540    0.58198E+03    0.21306E+02    0.16155E+02    0.10787E+06    0.98651E+01
  1541    0.57818E+03    0.21450E+02    0.15916E+02    0.10770E+06    0.92998E+01
  1542    0.57441E+03    0.21593E+02    0.15666E+02    0.10754E+06    0.87836E+01
  1543    0.57066E+03    0.21733E+02    0.15403E+02    0.10738E+06    0.83188E+01
  1544    0.56695E+03    0.21873E+02    0.15129E+02    0.10722E+06    0.79078E+01
  1545    0.56327E+03    0.22010E+02    0.14844E+02    0.10706E+06    0.75526E+01
  1546    0.55962E+03    0.22145E+02    0.14547E+02    0.10690E+06    0.72557E+01
  1547    0.55601E+03    0.22279E+02    0.14240E+02    0.10674E+06    0.70192E+01
  1548    0.55244E+03    0.22410E+02    0.13921E+02    0.10658E+06    0.68454E+01
  1549    0.54890E+03    0.22540E+02    0.13592E+02    0.10642E+06    0.67365E+01
  1550    0.54541E+03    0.22667E+02    0.13252E+02    0.10626E+06    0.66949E+01
  1551    0.54194E+03    0.22792E+02    0.12902E+02    0.10610E+06    0.67220E+01
  1552    0.53853E+03    0.22915E+02    0.12542E+02    0.10594E+06    0.68157E+01
  1553    0.53514E+03    0.23037E+02    0.12173E+02    0.10579E+06    0.69732E+01
  1554    0.53180E+03    0.23156E+02    0.11793E+02    0.10563E+06    0.71919E+01
  1555    0.52849E+03    0.23272E+02    0.11404E+02    0.10547E+06    0.74688E+01
  1556    0.52524E+03    0.23386E+02    0.11005E+02    0.10531E+06    0.78012E+01
  1557    0.52202E+03    0.23497E+02    0.10597E+02    0.10516E+06    0.81862E+01
  1558    0.51884E+03    0.23607E+02    0.10181E+02    0.10500E+06    0.86212E+01
  1559    0.51572E+03    0.23713E+02    0.97556E+01    0.10484E+06    0.91031E+01
  1560    0.51264E+03    0.23817E+02    0.93212E+01    0.10469E+06    0.96294E+01
  1561    0.50957E+03    0.23919E+02    0.88788E+01    0.10453E+06    0.10197E+02
  1562    0.50655E+03    0.24018E+02    0.84278E+01    0.10437E+06    0.10803E+02
  1563    0.50358E+03    0.24114E+02    0.79696E+01    0.10422E+06    0.11446E+02
  1564    0.50067E+03    0.24209E+02    0.75036E+01    0.10406E+06    0.12121E+02
  1565    0.49780E+03    0.24299E+02    0.70299E+01    0.10391E+06    0.12826E+02
  1566    0.49497E+03    0.24387E+02    0.65500E+01    0.10375E+06    0.13559E+02
  1567    0.49218E+03    0.24471E+02    0.60618E+01    0.10360E+06    0.14317E+02
  1568    0.48943E+03    0.24555E+02    0.55673E+01    0.10344E+06    0.15096E+02
  1569    0.48674E+03    0.24634E+02    0.50663E+01    0.10329E+06    0.15895E+02
  1570    0.48410E+03    0.24712E+02    0.45591E+01    0.10314E+06    0.16709E+02
  1571    0.48150E+03    0.24789E+02    0.40464E+01    0.10298E+06    0.17537E+02
  1572    0.47894E+03    0.24859E+02    0.35270E+01    0.10283E+06    0.18376E+02
  1573    0.47643E+03    0.24928E+02    0.30023E+01    0.10268E+06    0.19223E+02
  1574    0.47399E+03    0.24994E+02    0.24723E+01    0.10252E+06    0.20074E+02
  1575    0.47158E+03    0.25057E+02    0.19372E+01    0.10237E+06    0.20928E+02
  1576    0.46921E+03    0.25115E+02    0.13972E+01    0.10222E+06    0.21781E+02
  1577    0.46690E+03    0.25172E+02    0.85261E+00    0.10207E+06    0.22631E+02
  1578    0.46463E+03    0.25225E+02    0.30380E+00    0.10192E+06    0.23475E+02
  1579    0.46242E+03    0.25275E+02   -0.24910E+00    0.10176E+06    0.24309E+02
  1580    0.46025E+03    0.25323E+02   -0.80581E+00    0.10161E+06    0.25132E+02
  1581    0.45812E+03    0.25367E+02   -0.13660E+01    0.10146E+06    0.25940E+02
  1582    0.45606E+03    0.25409E+02   -0.19296E+01    0.10131E+06    0.26731E+02
  1583    0.45402E+03    0.25445E+02   -0.24961E+01    0.10116E+06    0.27502E+02
  1584    0.45205E+03    0.25480E+02   -0.30656E+01    0.10101E+06    0.28250E+02
  1585    0.45012E+03    0.25513E+02   -0.36375E+01    0.10086E+06    0.28972E+02
  1586    0.44824E+03    0.25540E+02   -0.42116E+01    0.10071E+06    0.29665E+02
  1587    0.44641E+03    0.25566E+02   -0.47879E+01    0.10056E+06    0.30327E+02
  1588    0.44464E+03    0.25587E+02   -0.53659E+01    0.10041E+06    0.30954E+02
  1589    0.44291E+03    0.25606E+02   -0.59454E+01    0.10027E+06    0.31545E+02
  1590    0.44122E+03    0.25621E+02   -0.65260E+01    0.10012E+06    0.32096E+02
  1591    0.43959E+03    0.25633E+02   -0.71077E+01    0.99969E+05    0.32604E+02
  1592    0.43801E+03    0.25642E+02   -0.76899E+01    0.99821E+05    0.33067E+02
  1593    0.43647E+03    0.25648E+02   -0.82727E+01    0.99673E+05    0.33481E+02
  1594    0.43498E+03    0.25651E+02   -0.88556E+01    0.99525E+05    0.33845E+02
  1595    0.43354E+03    0.25650E+02   -0.94381E+01    0.99378E+05    0.34154E+02
  1596    0.43216E+03    0.25646E+02   -0.10020E+02    0.99231E+05    0.34407E+02
  1597    0.43082E+03    0.25638E+02   -0.10602E+02    0.99084E+05    0.34601E+02
  1598    0.42953E+03    0.25627E+02   -0.11182E+02    0.98938E+05    0.34732E+02
  1599    0.42828E+03    0.25614E+02   -0.11762E+02    0.98792E+05    0.34799E+02
  1600    0.42709E+03    0.25597E+02   -0.12339E+02    0.98646E+05    0.34797E+02
  1601    0.42594E+03    0.25577E+02   -0.12915E+02    0.98500E+05    0.34726E+02
  1602    0.42482E+03    0.25552E+02   -0.13489E+02    0.98354E+05    0.34587E+02
  1603    0.42378E+03    0.25525E+02   -0.14061E+02    0.98209E+05    0.34382E+02
  1604    0.42277E+03    0.25494E+02   -0.14631E+02    0.98064E+05    0.34114E+02
  1605    0.42181E+03    0.25461E+02   -0.15198E+02    0.97919E+05    0.33786E+02
  1606    0.42090E+03    0.25424E+02   -0.15762E+02    0.97775E+05    0.33399E+02
  1607    0.42002E+03    0.25384E+02   -0.16324E+02    0.97631E+05    0.32958E+02
  1608    0.41920E+03    0.25342E+02   -0.16882E+02    0.97487E+05    0.32463E+02
  1609    0.41842E+03    0.25295E+02   -0.17437E+02    0.97343E+05    0.31918E+02
  1610    0.41770E+03    0.25245E+02   -0.17989E+02    0.97199E+05    0.31326E+02
  1611    0.41700E+03    0.25193E+02   -0.18537E+02    0.97056E+05    0.30688E+02
  1612    0.41636E+03    0.25137E+02   -0.19081E+02    0.96913E+05    0.30007E+02
  1613    0.41575E+03    0.25078E+02   -0.19621E+02    0.96770E+05    0.29287E+02
  1614    0.41520E+03    0.25017E+02   -0.20157E+02    0.96628E+05    0.28529E+02
  1615    0.41468E+03    0.24952E+02   -0.20688E+02    0.96485E+05    0.27735E+02
  1616    0.41420E+03    0.24884E+02   -0.21214E+02    0.96343E+05    0.26910E+02
  1617    0.41377E+03    0.24814E+02   -0.21735E+02    0.96201E+05    0.26054E+02
  1618    0.41338E+03    0.24740E+02   -0.22252E+02    0.96060E+05    0.25171E+02
  1619    0.41301E+03    0.24664E+02   -0.22764E+02    0.95919E+05    0.24263E+02
  1620    0.41271E+03    0.24584E+02   -0.23270E+02    0.95777E+05    0.23333E+02
  1621    0.41243E+03    0.24502E+02   -0.23770E+02    0.95637E+05    0.22383E+02
  1622    0.41220E+03    0.24417E+02   -0.24265E+02    0.95496E+05    0.21416E+02
  1623    0.41200E+03    0.24329E+02   -0.24754E+02    0.95356E+05    0.20434E+02
  1624    0.41184E+03    0.24239E+02   -0.25237E+02    0.95215E+05    0.19440E+02
  1625    0.41172E+03    0.24146E+02   -0.25713E+02    0.95076E+05    0.18436E+02
  1626    0.41164E+03    0.24050E+02   -0.26184E+02    0.94936E+05    0.17425E+02
  1627    0.41158E+03    0.23952E+02   -0.26647E+02    0.94796E+05    0.16410E+02
  1628    0.41156E+03    0.23851E+02   -0.27104E+02    0.94657E+05    0.15393E+02
  1629    0.41158E+03    0.23748E+02   -0.27554E+02    0.94518E+05    0.14376E+02
  1630    0.41163E+03    0.23642E+02   -0.27997E+02    0.94380E+05    0.13362E+02
  1631    0.41170E+03    0.23534E+02   -0.28432E+02    0.94241E+05    0.12355E+02
  1632    0.41183E+03    0.23422E+02   -0.28861E+02    0.94103E+05    0.11355E+02
  1633    0.41198E+03    0.23309E+02   -0.29282E+02    0.93965E+05    0.10366E+02
  1634    0.41217E+03    0.23194E+02   -0.29695E+02    0.93827E+05    0.93902E+01
  1635    0.41238E+03    0.23077E+02   -0.30100E+02    0.93690E+05    0.84304E+01
  1636    0.41262E+03    0.22956E+02   -0.30497E+02    0.93552E+05    0.74889E+01
  1637    0.41289E+03    0.22834E+02   -0.30887E+02    0.93415E+05    0.65684E+01
  1638    0.41318E+03    0.22710E+02   -0.31267E+02    0.93278E+05    0.56713E+01
  1639    0.41351E+03    0.22584E+02   -0.31640E+02    0.93142E+05    0.48002E+01
  1640    0.41387E+03    0.22455E+02   -0.32004E+02    0.93005E+05    0.39577E+01
  1641    0.41424E+03    0.22325E+02   -0.32360E+02    0.92869E+05    0.31462E+01
  1642    0.41464E+03    0.22193E+02   -0.32705E+02    0.92733E+05    0.23684E+01
  1643    0.41507E+03    0.22060E+02   -0.33043E+02    0.92598E+05    0.16268E+01
  1644    0.41551E+03    0.21923E+02   -0.33373E+02    0.92462E+05    0.92386E+00
  1645    0.41598E+03    0.21785E+02   -0.33693E+02    0.92327E+05    0.26220E+00
  1646    0.41646E+03    0.21646E+02   -0.34003E+02    0.92192E+05   -0.35564E+00
  1647    0.41698E+03    0.21505E+02   -0.34303E+02    0.92057E+05   -0.92714E+00
  1648    0.41752E+03    0.21362E+02   -0.34595E+02    0.91923E+05   -0.14497E+01
  1649    0.41807E+03    0.21218E+02   -0.34878E+02    0.91788E+05   -0.19209E+01
  1650    0.41865E+03    0.21072E+02   -0.35150E+02    0.91654E+05   -0.23381E+01
