#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1841    0.31499E+03   -0.81810E-01    0.89789E-09   -0.81810E-01    0.12107E+02   -0.61984E-10    0.89789E-09   -0.61984E-10    0.36692E-15
  1842    0.31346E+03   -0.19795E+00    0.91207E-09   -0.19795E+00    0.12183E+02   -0.62464E-10    0.91207E-09   -0.62464E-10    0.36600E-15
  1843    0.31195E+03   -0.31985E+00    0.92541E-09   -0.31985E+00    0.12259E+02   -0.62927E-10    0.92541E-09   -0.62927E-10    0.36510E-15
  1844    0.31046E+03   -0.44731E+00    0.93786E-09   -0.44731E+00    0.12333E+02   -0.63372E-10    0.93786E-09   -0.63372E-10    0.36419E-15
  1845    0.30900E+03   -0.58041E+00    0.94937E-09   -0.58041E+00    0.12407E+02   -0.63800E-10    0.94937E-09   -0.63800E-10    0.36328E-15
  1846    0.30753E+03   -0.71884E+00    0.95990E-09   -0.71884E+00    0.12481E+02   -0.64210E-10    0.95990E-09   -0.64210E-10    0.36238E-15
  1847    0.30609E+03   -0.86285E+00    0.96939E-09   -0.86285E+00    0.12553E+02   -0.64601E-10    0.96939E-09   -0.64601E-10    0.36148E-15
  1848    0.30466E+03   -0.10120E+01    0.97780E-09   -0.10120E+01    0.12625E+02   -0.64975E-10    0.97780E-09   -0.64975E-10    0.36059E-15
  1849    0.30324E+03   -0.11663E+01    0.98507E-09   -0.11663E+01    0.12695E+02   -0.65330E-10    0.98507E-09   -0.65330E-10    0.35969E-15
  1850    0.30185E+03   -0.13258E+01    0.99116E-09   -0.13258E+01    0.12765E+02   -0.65666E-10    0.99116E-09   -0.65666E-10    0.35880E-15
  1851    0.30045E+03   -0.14902E+01    0.99603E-09   -0.14902E+01    0.12834E+02   -0.65983E-10    0.99603E-09   -0.65983E-10    0.35791E-15
  1852    0.29910E+03   -0.16596E+01    0.99972E-09   -0.16596E+01    0.12903E+02   -0.66281E-10    0.99972E-09   -0.66281E-10    0.35703E-15
  1853    0.29774E+03   -0.18337E+01    0.10023E-08   -0.18337E+01    0.12969E+02   -0.66562E-10    0.10023E-08   -0.66562E-10    0.35614E-15
  1854    0.29642E+03   -0.20127E+01    0.10037E-08   -0.20127E+01    0.13034E+02   -0.66827E-10    0.10037E-08   -0.66827E-10    0.35526E-15
  1855    0.29511E+03   -0.21962E+01    0.10042E-08   -0.21962E+01    0.13097E+02   -0.67074E-10    0.10042E-08   -0.67074E-10    0.35438E-15
  1856    0.29382E+03   -0.23842E+01    0.10036E-08   -0.23842E+01    0.13160E+02   -0.67307E-10    0.10036E-08   -0.67307E-10    0.35350E-15
  1857    0.29255E+03   -0.25768E+01    0.10022E-08   -0.25768E+01    0.13223E+02   -0.67525E-10    0.10022E-08   -0.67525E-10    0.35263E-15
  1858    0.29129E+03   -0.27737E+01    0.99979E-09   -0.27737E+01    0.13283E+02   -0.67728E-10    0.99979E-09   -0.67728E-10    0.35176E-15
  1859    0.29006E+03   -0.29750E+01    0.99658E-09   -0.29750E+01    0.13343E+02   -0.67918E-10    0.99658E-09   -0.67918E-10    0.35089E-15
  1860    0.28884E+03   -0.31803E+01    0.99259E-09   -0.31803E+01    0.13401E+02   -0.68096E-10    0.99259E-09   -0.68096E-10    0.35002E-15
  1861    0.28765E+03   -0.33898E+01    0.98786E-09   -0.33898E+01    0.13458E+02   -0.68262E-10    0.98786E-09   -0.68262E-10    0.34916E-15
  1862    0.28648E+03   -0.36031E+01    0.98244E-09   -0.36031E+01    0.13514E+02   -0.68416E-10    0.98244E-09   -0.68416E-10    0.34829E-15
  1863    0.28531E+03   -0.38203E+01    0.97639E-09   -0.38203E+01    0.13569E+02   -0.68560E-10    0.97639E-09   -0.68560E-10    0.34743E-15
  1864    0.28418E+03   -0.40413E+01    0.96974E-09   -0.40413E+01    0.13623E+02   -0.68695E-10    0.96974E-09   -0.68695E-10    0.34658E-15
  1865    0.28306E+03   -0.42659E+01    0.96255E-09   -0.42659E+01    0.13675E+02   -0.68820E-10    0.96255E-09   -0.68820E-10    0.34572E-15
  1866    0.28197E+03   -0.44941E+01    0.95488E-09   -0.44941E+01    0.13726E+02   -0.68937E-10    0.95488E-09   -0.68937E-10    0.34487E-15
  1867    0.28088E+03   -0.47255E+01    0.94676E-09   -0.47255E+01    0.13775E+02   -0.69046E-10    0.94676E-09   -0.69046E-10    0.34402E-15
  1868    0.27983E+03   -0.49604E+01    0.93825E-09   -0.49604E+01    0.13823E+02   -0.69148E-10    0.93825E-09   -0.69148E-10    0.34317E-15
  1869    0.27879E+03   -0.51983E+01    0.92940E-09   -0.51983E+01    0.13869E+02   -0.69245E-10    0.92940E-09   -0.69245E-10    0.34233E-15
  1870    0.27778E+03   -0.54395E+01    0.92026E-09   -0.54395E+01    0.13915E+02   -0.69335E-10    0.92026E-09   -0.69335E-10    0.34148E-15
  1871    0.27678E+03   -0.56834E+01    0.91088E-09   -0.56834E+01    0.13959E+02   -0.69421E-10    0.91088E-09   -0.69421E-10    0.34064E-15
  1872    0.27581E+03   -0.59303E+01    0.90130E-09   -0.59303E+01    0.14001E+02   -0.69503E-10    0.90130E-09   -0.69503E-10    0.33980E-15
  1873    0.27485E+03   -0.61799E+01    0.89157E-09   -0.61799E+01    0.14043E+02   -0.69582E-10    0.89157E-09   -0.69582E-10    0.33897E-15
  1874    0.27392E+03   -0.64321E+01    0.88176E-09   -0.64321E+01    0.14082E+02   -0.69658E-10    0.88176E-09   -0.69658E-10    0.33814E-15
  1875    0.27301E+03   -0.66868E+01    0.87190E-09   -0.66868E+01    0.14120E+02   -0.69732E-10    0.87190E-09   -0.69732E-10    0.33730E-15
  1876    0.27212E+03   -0.69437E+01    0.86204E-09   -0.69437E+01    0.14156E+02   -0.69805E-10    0.86204E-09   -0.69805E-10    0.33647E-15
  1877    0.27124E+03   -0.72029E+01    0.85224E-09   -0.72029E+01    0.14191E+02   -0.69878E-10    0.85224E-09   -0.69878E-10    0.33565E-15
  1878    0.27039E+03   -0.74641E+01    0.84254E-09   -0.74641E+01    0.14224E+02   -0.69951E-10    0.84254E-09   -0.69951E-10    0.33482E-15
  1879    0.26956E+03   -0.77272E+01    0.83299E-09   -0.77272E+01    0.14255E+02   -0.70025E-10    0.83299E-09   -0.70025E-10    0.33400E-15
  1880    0.26876E+03   -0.79923E+01    0.82364E-09   -0.79923E+01    0.14285E+02   -0.70100E-10    0.82364E-09   -0.70100E-10    0.33318E-15
  1881    0.26797E+03   -0.82589E+01    0.81455E-09   -0.82589E+01    0.14313E+02   -0.70178E-10    0.81455E-09   -0.70178E-10    0.33236E-15
  1882    0.26720E+03   -0.85270E+01    0.80576E-09   -0.85270E+01    0.14341E+02   -0.70259E-10    0.80576E-09   -0.70259E-10    0.33155E-15
  1883    0.26646E+03   -0.87965E+01    0.79732E-09   -0.87965E+01    0.14365E+02   -0.70344E-10    0.79732E-09   -0.70344E-10    0.33073E-15
  1884    0.26574E+03   -0.90673E+01    0.78928E-09   -0.90673E+01    0.14390E+02   -0.70434E-10    0.78928E-09   -0.70434E-10    0.32992E-15
  1885    0.26504E+03   -0.93393E+01    0.78169E-09   -0.93393E+01    0.14412E+02   -0.70528E-10    0.78169E-09   -0.70528E-10    0.32912E-15
  1886    0.26436E+03   -0.96122E+01    0.77460E-09   -0.96122E+01    0.14432E+02   -0.70629E-10    0.77460E-09   -0.70629E-10    0.32831E-15
  1887    0.26370E+03   -0.98861E+01    0.76806E-09   -0.98861E+01    0.14451E+02   -0.70737E-10    0.76806E-09   -0.70737E-10    0.32750E-15
  1888    0.26307E+03   -0.10161E+02    0.76211E-09   -0.10161E+02    0.14468E+02   -0.70851E-10    0.76211E-09   -0.70851E-10    0.32670E-15
  1889    0.26245E+03   -0.10436E+02    0.75681E-09   -0.10436E+02    0.14483E+02   -0.70974E-10    0.75681E-09   -0.70974E-10    0.32590E-15
  1890    0.26185E+03   -0.10711E+02    0.75222E-09   -0.10711E+02    0.14496E+02   -0.71106E-10    0.75222E-09   -0.71106E-10    0.32511E-15
  1891    0.26128E+03   -0.10987E+02    0.74836E-09   -0.10987E+02    0.14509E+02   -0.71248E-10    0.74836E-09   -0.71248E-10    0.32431E-15
  1892    0.26073E+03   -0.11263E+02    0.74531E-09   -0.11263E+02    0.14519E+02   -0.71400E-10    0.74531E-09   -0.71400E-10    0.32352E-15
  1893    0.26020E+03   -0.11539E+02    0.74310E-09   -0.11539E+02    0.14528E+02   -0.71562E-10    0.74310E-09   -0.71562E-10    0.32273E-15
  1894    0.25969E+03   -0.11815E+02    0.74178E-09   -0.11815E+02    0.14534E+02   -0.71737E-10    0.74178E-09   -0.71737E-10    0.32194E-15
  1895    0.25919E+03   -0.12090E+02    0.74141E-09   -0.12090E+02    0.14540E+02   -0.71924E-10    0.74141E-09   -0.71924E-10    0.32115E-15
  1896    0.25873E+03   -0.12366E+02    0.74203E-09   -0.12366E+02    0.14544E+02   -0.72124E-10    0.74203E-09   -0.72124E-10    0.32037E-15
  1897    0.25829E+03   -0.12640E+02    0.74370E-09   -0.12640E+02    0.14545E+02   -0.72338E-10    0.74370E-09   -0.72338E-10    0.31958E-15
  1898    0.25786E+03   -0.12914E+02    0.74646E-09   -0.12914E+02    0.14545E+02   -0.72566E-10    0.74646E-09   -0.72566E-10    0.31880E-15
  1899    0.25745E+03   -0.13187E+02    0.75036E-09   -0.13187E+02    0.14543E+02   -0.72810E-10    0.75036E-09   -0.72810E-10    0.31803E-15
  1900    0.25706E+03   -0.13459E+02    0.75545E-09   -0.13459E+02    0.14539E+02   -0.73070E-10    0.75545E-09   -0.73070E-10    0.31725E-15
  1901    0.25670E+03   -0.13730E+02    0.76177E-09   -0.13730E+02    0.14533E+02   -0.73346E-10    0.76177E-09   -0.73346E-10    0.31648E-15
  1902    0.25636E+03   -0.14000E+02    0.76929E-09   -0.14000E+02    0.14526E+02   -0.73638E-10    0.76929E-09   -0.73638E-10    0.31570E-15
  1903    0.25603E+03   -0.14268E+02    0.77796E-09   -0.14268E+02    0.14516E+02   -0.73945E-10    0.77796E-09   -0.73945E-10    0.31493E-15
  1904    0.25574E+03   -0.14535E+02    0.78774E-09   -0.14535E+02    0.14506E+02   -0.74264E-10    0.78774E-09   -0.74264E-10    0.31417E-15
  1905    0.25544E+03   -0.14800E+02    0.79858E-09   -0.14800E+02    0.14493E+02   -0.74595E-10    0.79858E-09   -0.74595E-10    0.31340E-15
  1906    0.25518E+03   -0.15064E+02    0.81043E-09   -0.15064E+02    0.14478E+02   -0.74937E-10    0.81043E-09   -0.74937E-10    0.31264E-15
  1907    0.25494E+03   -0.15326E+02    0.82326E-09   -0.15326E+02    0.14463E+02   -0.75289E-10    0.82326E-09   -0.75289E-10    0.31188E-15
  1908    0.25471E+03   -0.15586E+02    0.83702E-09   -0.15586E+02    0.14446E+02   -0.75649E-10    0.83702E-09   -0.75649E-10    0.31112E-15
  1909    0.25450E+03   -0.15844E+02    0.85167E-09   -0.15844E+02    0.14426E+02   -0.76016E-10    0.85167E-09   -0.76016E-10    0.31036E-15
  1910    0.25431E+03   -0.16101E+02    0.86715E-09   -0.16101E+02    0.14406E+02   -0.76389E-10    0.86715E-09   -0.76389E-10    0.30961E-15
  1911    0.25414E+03   -0.16356E+02    0.88344E-09   -0.16356E+02    0.14383E+02   -0.76766E-10    0.88344E-09   -0.76766E-10    0.30885E-15
  1912    0.25399E+03   -0.16607E+02    0.90047E-09   -0.16607E+02    0.14359E+02   -0.77148E-10    0.90047E-09   -0.77148E-10    0.30810E-15
  1913    0.25387E+03   -0.16856E+02    0.91820E-09   -0.16856E+02    0.14332E+02   -0.77531E-10    0.91820E-09   -0.77531E-10    0.30735E-15
  1914    0.25375E+03   -0.17103E+02    0.93660E-09   -0.17103E+02    0.14304E+02   -0.77916E-10    0.93660E-09   -0.77916E-10    0.30661E-15
  1915    0.25366E+03   -0.17349E+02    0.95562E-09   -0.17349E+02    0.14275E+02   -0.78301E-10    0.95562E-09   -0.78301E-10    0.30586E-15
  1916    0.25357E+03   -0.17591E+02    0.97520E-09   -0.17591E+02    0.14244E+02   -0.78684E-10    0.97520E-09   -0.78684E-10    0.30512E-15
  1917    0.25352E+03   -0.17831E+02    0.99532E-09   -0.17831E+02    0.14211E+02   -0.79065E-10    0.99532E-09   -0.79065E-10    0.30438E-15
  1918    0.25347E+03   -0.18068E+02    0.10159E-08   -0.18068E+02    0.14177E+02   -0.79442E-10    0.10159E-08   -0.79442E-10    0.30364E-15
  1919    0.25345E+03   -0.18303E+02    0.10370E-08   -0.18303E+02    0.14141E+02   -0.79815E-10    0.10370E-08   -0.79815E-10    0.30290E-15
  1920    0.25344E+03   -0.18535E+02    0.10584E-08   -0.18535E+02    0.14103E+02   -0.80181E-10    0.10584E-08   -0.80181E-10    0.30217E-15
  1921    0.25344E+03   -0.18763E+02    0.10802E-08   -0.18763E+02    0.14064E+02   -0.80540E-10    0.10802E-08   -0.80540E-10    0.30144E-15
  1922    0.25347E+03   -0.18989E+02    0.11022E-08   -0.18989E+02    0.14023E+02   -0.80891E-10    0.11022E-08   -0.80891E-10    0.30071E-15
  1923    0.25350E+03   -0.19211E+02    0.11246E-08   -0.19211E+02    0.13981E+02   -0.81232E-10    0.11246E-08   -0.81232E-10    0.29998E-15
  1924    0.25354E+03   -0.19430E+02    0.11472E-08   -0.19430E+02    0.13938E+02   -0.81562E-10    0.11472E-08   -0.81562E-10    0.29925E-15
  1925    0.25362E+03   -0.19647E+02    0.11699E-08   -0.19647E+02    0.13892E+02   -0.81880E-10    0.11699E-08   -0.81880E-10    0.29853E-15
  1926    0.25370E+03   -0.19859E+02    0.11927E-08   -0.19859E+02    0.13846E+02   -0.82185E-10    0.11927E-08   -0.82185E-10    0.29780E-15
  1927    0.25378E+03   -0.20069E+02    0.12157E-08   -0.20069E+02    0.13798E+02   -0.82476E-10    0.12157E-08   -0.82476E-10    0.29708E-15
  1928    0.25390E+03   -0.20273E+02    0.12387E-08   -0.20273E+02    0.13749E+02   -0.82750E-10    0.12387E-08   -0.82750E-10    0.29636E-15
  1929    0.25402E+03   -0.20476E+02    0.12616E-08   -0.20476E+02    0.13699E+02   -0.83008E-10    0.12616E-08   -0.83008E-10    0.29565E-15
  1930    0.25416E+03   -0.20673E+02    0.12845E-08   -0.20673E+02    0.13647E+02   -0.83248E-10    0.12845E-08   -0.83248E-10    0.29493E-15
  1931    0.25432E+03   -0.20868E+02    0.13073E-08   -0.20868E+02    0.13592E+02   -0.83469E-10    0.13073E-08   -0.83469E-10    0.29422E-15
  1932    0.25448E+03   -0.21058E+02    0.13300E-08   -0.21058E+02    0.13538E+02   -0.83669E-10    0.13300E-08   -0.83669E-10    0.29351E-15
  1933    0.25466E+03   -0.21244E+02    0.13525E-08   -0.21244E+02    0.13481E+02   -0.83847E-10    0.13525E-08   -0.83847E-10    0.29280E-15
  1934    0.25484E+03   -0.21427E+02    0.13748E-08   -0.21427E+02    0.13424E+02   -0.84003E-10    0.13748E-08   -0.84003E-10    0.29209E-15
  1935    0.25505E+03   -0.21605E+02    0.13968E-08   -0.21605E+02    0.13365E+02   -0.84135E-10    0.13968E-08   -0.84135E-10    0.29139E-15
  1936    0.25526E+03   -0.21779E+02    0.14184E-08   -0.21779E+02    0.13306E+02   -0.84241E-10    0.14184E-08   -0.84241E-10    0.29068E-15
  1937    0.25547E+03   -0.21949E+02    0.14397E-08   -0.21949E+02    0.13243E+02   -0.84321E-10    0.14397E-08   -0.84321E-10    0.28998E-15
  1938    0.25571E+03   -0.22114E+02    0.14606E-08   -0.22114E+02    0.13181E+02   -0.84373E-10    0.14606E-08   -0.84373E-10    0.28928E-15
  1939    0.25596E+03   -0.22275E+02    0.14810E-08   -0.22275E+02    0.13117E+02   -0.84397E-10    0.14810E-08   -0.84397E-10    0.28858E-15
  1940    0.25621E+03   -0.22432E+02    0.15010E-08   -0.22432E+02    0.13052E+02   -0.84390E-10    0.15010E-08   -0.84390E-10    0.28789E-15
  1941    0.25647E+03   -0.22583E+02    0.15204E-08   -0.22583E+02    0.12986E+02   -0.84352E-10    0.15204E-08   -0.84352E-10    0.28719E-15
  1942    0.25674E+03   -0.22731E+02    0.15392E-08   -0.22731E+02    0.12919E+02   -0.84282E-10    0.15392E-08   -0.84282E-10    0.28650E-15
  1943    0.25702E+03   -0.22874E+02    0.15574E-08   -0.22874E+02    0.12851E+02   -0.84178E-10    0.15574E-08   -0.84178E-10    0.28581E-15
  1944    0.25731E+03   -0.23012E+02    0.15749E-08   -0.23012E+02    0.12781E+02   -0.84039E-10    0.15749E-08   -0.84039E-10    0.28512E-15
  1945    0.25760E+03   -0.23144E+02    0.15916E-08   -0.23144E+02    0.12711E+02   -0.83864E-10    0.15916E-08   -0.83864E-10    0.28444E-15
  1946    0.25791E+03   -0.23273E+02    0.16076E-08   -0.23273E+02    0.12640E+02   -0.83652E-10    0.16076E-08   -0.83652E-10    0.28375E-15
  1947    0.25821E+03   -0.23395E+02    0.16228E-08   -0.23395E+02    0.12568E+02   -0.83401E-10    0.16228E-08   -0.83401E-10    0.28307E-15
  1948    0.25853E+03   -0.23514E+02    0.16372E-08   -0.23514E+02    0.12495E+02   -0.83111E-10    0.16372E-08   -0.83111E-10    0.28239E-15
  1949    0.25885E+03   -0.23626E+02    0.16506E-08   -0.23626E+02    0.12420E+02   -0.82780E-10    0.16506E-08   -0.82780E-10    0.28171E-15
  1950    0.25918E+03   -0.23734E+02    0.16631E-08   -0.23734E+02    0.12346E+02   -0.82406E-10    0.16631E-08   -0.82406E-10    0.28103E-15
  1951    0.25951E+03   -0.23836E+02    0.16746E-08   -0.23836E+02    0.12271E+02   -0.81990E-10    0.16746E-08   -0.81990E-10    0.28036E-15
  1952    0.25985E+03   -0.23933E+02    0.16852E-08   -0.23933E+02    0.12193E+02   -0.81532E-10    0.16852E-08   -0.81532E-10    0.27968E-15
  1953    0.26020E+03   -0.24025E+02    0.16948E-08   -0.24025E+02    0.12116E+02   -0.81033E-10    0.16948E-08   -0.81033E-10    0.27901E-15
  1954    0.26055E+03   -0.24112E+02    0.17034E-08   -0.24112E+02    0.12038E+02   -0.80494E-10    0.17034E-08   -0.80494E-10    0.27834E-15
  1955    0.26089E+03   -0.24194E+02    0.17111E-08   -0.24194E+02    0.11960E+02   -0.79916E-10    0.17111E-08   -0.79916E-10    0.27767E-15
  1956    0.26125E+03   -0.24270E+02    0.17179E-08   -0.24270E+02    0.11880E+02   -0.79300E-10    0.17179E-08   -0.79300E-10    0.27700E-15
  1957    0.26163E+03   -0.24341E+02    0.17239E-08   -0.24341E+02    0.11799E+02   -0.78648E-10    0.17239E-08   -0.78648E-10    0.27634E-15
  1958    0.26197E+03   -0.24406E+02    0.17289E-08   -0.24406E+02    0.11718E+02   -0.77960E-10    0.17289E-08   -0.77960E-10    0.27568E-15
  1959    0.26234E+03   -0.24467E+02    0.17331E-08   -0.24467E+02    0.11636E+02   -0.77238E-10    0.17331E-08   -0.77238E-10    0.27502E-15
  1960    0.26270E+03   -0.24522E+02    0.17364E-08   -0.24522E+02    0.11555E+02   -0.76483E-10    0.17364E-08   -0.76483E-10    0.27436E-15
  1961    0.26307E+03   -0.24572E+02    0.17389E-08   -0.24572E+02    0.11472E+02   -0.75695E-10    0.17389E-08   -0.75695E-10    0.27370E-15
  1962    0.26344E+03   -0.24616E+02    0.17406E-08   -0.24616E+02    0.11390E+02   -0.74877E-10    0.17406E-08   -0.74877E-10    0.27304E-15
  1963    0.26381E+03   -0.24655E+02    0.17415E-08   -0.24655E+02    0.11306E+02   -0.74028E-10    0.17415E-08   -0.74028E-10    0.27239E-15
  1964    0.26419E+03   -0.24688E+02    0.17416E-08   -0.24688E+02    0.11222E+02   -0.73151E-10    0.17416E-08   -0.73151E-10    0.27174E-15
  1965    0.26457E+03   -0.24716E+02    0.17409E-08   -0.24716E+02    0.11137E+02   -0.72246E-10    0.17409E-08   -0.72246E-10    0.27108E-15
  1966    0.26494E+03   -0.24740E+02    0.17395E-08   -0.24740E+02    0.11051E+02   -0.71314E-10    0.17395E-08   -0.71314E-10    0.27044E-15
  1967    0.26532E+03   -0.24758E+02    0.17373E-08   -0.24758E+02    0.10965E+02   -0.70357E-10    0.17373E-08   -0.70357E-10    0.26979E-15
  1968    0.26569E+03   -0.24770E+02    0.17345E-08   -0.24770E+02    0.10879E+02   -0.69375E-10    0.17345E-08   -0.69375E-10    0.26914E-15
  1969    0.26607E+03   -0.24778E+02    0.17309E-08   -0.24778E+02    0.10792E+02   -0.68371E-10    0.17309E-08   -0.68371E-10    0.26850E-15
  1970    0.26644E+03   -0.24780E+02    0.17266E-08   -0.24780E+02    0.10707E+02   -0.67344E-10    0.17266E-08   -0.67344E-10    0.26786E-15
  1971    0.26681E+03   -0.24776E+02    0.17217E-08   -0.24776E+02    0.10620E+02   -0.66295E-10    0.17217E-08   -0.66295E-10    0.26722E-15
  1972    0.26718E+03   -0.24767E+02    0.17161E-08   -0.24767E+02    0.10532E+02   -0.65227E-10    0.17161E-08   -0.65227E-10    0.26658E-15
  1973    0.26755E+03   -0.24754E+02    0.17099E-08   -0.24754E+02    0.10445E+02   -0.64140E-10    0.17099E-08   -0.64140E-10    0.26594E-15
  1974    0.26793E+03   -0.24735E+02    0.17030E-08   -0.24735E+02    0.10357E+02   -0.63036E-10    0.17030E-08   -0.63036E-10    0.26531E-15
  1975    0.26829E+03   -0.24711E+02    0.16956E-08   -0.24711E+02    0.10269E+02   -0.61915E-10    0.16956E-08   -0.61915E-10    0.26467E-15
  1976    0.26865E+03   -0.24682E+02    0.16875E-08   -0.24682E+02    0.10180E+02   -0.60778E-10    0.16875E-08   -0.60778E-10    0.26404E-15
  1977    0.26901E+03   -0.24648E+02    0.16789E-08   -0.24648E+02    0.10093E+02   -0.59627E-10    0.16789E-08   -0.59627E-10    0.26341E-15
  1978    0.26936E+03   -0.24608E+02    0.16697E-08   -0.24608E+02    0.10004E+02   -0.58462E-10    0.16697E-08   -0.58462E-10    0.26278E-15
  1979    0.26971E+03   -0.24563E+02    0.16599E-08   -0.24563E+02    0.99162E+01   -0.57285E-10    0.16599E-08   -0.57285E-10    0.26215E-15
