#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.218976E+00   0.242038E+05   0.199973E+05   0.162064E+01   0.161980E+01   0.132359E+02   0.232688E+05   0.235596E+05   0.232689E+05  -0.290558E-01   0.233070E+05   0.229184E+05   0.232498E+01
   0.220736E+00   0.239132E+05   0.197225E+05   0.157531E+01   0.157449E+01   0.125783E+02   0.229842E+05   0.232714E+05   0.229842E+05  -0.287004E-01   0.230224E+05   0.226348E+05   0.230095E+01
   0.222495E+00   0.236339E+05   0.194703E+05   0.153212E+01   0.153132E+01   0.124752E+02   0.227124E+05   0.229962E+05   0.227124E+05  -0.283610E-01   0.227505E+05   0.223656E+05   0.226683E+01
   0.224255E+00   0.233658E+05   0.192407E+05   0.149097E+01   0.149020E+01   0.122923E+02   0.224534E+05   0.227340E+05   0.224534E+05  -0.280376E-01   0.224911E+05   0.221106E+05   0.222327E+01
   0.226015E+00   0.231087E+05   0.190327E+05   0.145176E+01   0.145101E+01   0.117463E+02   0.222069E+05   0.224844E+05   0.222069E+05  -0.277298E-01   0.222439E+05   0.218694E+05   0.217122E+01
   0.227774E+00   0.228621E+05   0.188452E+05   0.141438E+01   0.141365E+01   0.114546E+02   0.219724E+05   0.222469E+05   0.219724E+05  -0.274369E-01   0.220085E+05   0.216414E+05   0.211182E+01
   0.229534E+00   0.226256E+05   0.186763E+05   0.137871E+01   0.137800E+01   0.112961E+02   0.217490E+05   0.220207E+05   0.217490E+05  -0.271579E-01   0.217840E+05   0.214255E+05   0.204637E+01
   0.231294E+00   0.223983E+05   0.185240E+05   0.134463E+01   0.134393E+01   0.110188E+02   0.215359E+05   0.218050E+05   0.215359E+05  -0.268918E-01   0.215697E+05   0.212208E+05   0.197631E+01
   0.233054E+00   0.221795E+05   0.183860E+05   0.131199E+01   0.131130E+01   0.107257E+02   0.213320E+05   0.215985E+05   0.213320E+05  -0.266372E-01   0.213644E+05   0.210259E+05   0.190313E+01
   0.234813E+00   0.219682E+05   0.182596E+05   0.128067E+01   0.128000E+01   0.103620E+02   0.211361E+05   0.214002E+05   0.211362E+05  -0.263927E-01   0.211672E+05   0.208396E+05   0.182833E+01
   0.236573E+00   0.217635E+05   0.181423E+05   0.125055E+01   0.124990E+01   0.100880E+02   0.209472E+05   0.212089E+05   0.209472E+05  -0.261567E-01   0.209768E+05   0.206602E+05   0.175337E+01
   0.238333E+00   0.215643E+05   0.180312E+05   0.122151E+01   0.122087E+01   0.993449E+01   0.207638E+05   0.210232E+05   0.207638E+05  -0.259277E-01   0.207919E+05   0.204864E+05   0.167965E+01
   0.240092E+00   0.213697E+05   0.179239E+05   0.119343E+01   0.119281E+01   0.965961E+01   0.205847E+05   0.208420E+05   0.205848E+05  -0.257041E-01   0.206115E+05   0.203168E+05   0.160844E+01
   0.241852E+00   0.211787E+05   0.178177E+05   0.116621E+01   0.116561E+01   0.940614E+01   0.204089E+05   0.206639E+05   0.204089E+05  -0.254845E-01   0.204343E+05   0.201498E+05   0.154086E+01
   0.243612E+00   0.209903E+05   0.177104E+05   0.113976E+01   0.113917E+01   0.923976E+01   0.202351E+05   0.204879E+05   0.202351E+05  -0.252675E-01   0.202592E+05   0.199844E+05   0.147789E+01
   0.245372E+00   0.208036E+05   0.175999E+05   0.111398E+01   0.111340E+01   0.903004E+01   0.200623E+05   0.203130E+05   0.200623E+05  -0.250517E-01   0.200852E+05   0.198193E+05   0.142030E+01
   0.247131E+00   0.206180E+05   0.174845E+05   0.108881E+01   0.108825E+01   0.890391E+01   0.198896E+05   0.201381E+05   0.198896E+05  -0.248361E-01   0.199115E+05   0.196534E+05   0.136865E+01
   0.248891E+00   0.204328E+05   0.173625E+05   0.106419E+01   0.106363E+01   0.878120E+01   0.197162E+05   0.199626E+05   0.197162E+05  -0.246196E-01   0.197373E+05   0.194859E+05   0.132332E+01
   0.250651E+00   0.202474E+05   0.172331E+05   0.104006E+01   0.103952E+01   0.847496E+01   0.195415E+05   0.197857E+05   0.195415E+05  -0.244015E-01   0.195619E+05   0.193162E+05   0.128449E+01
   0.252410E+00   0.200614E+05   0.170956E+05   0.101639E+01   0.101586E+01   0.821495E+01   0.193652E+05   0.196072E+05   0.193652E+05  -0.241813E-01   0.193851E+05   0.191439E+05   0.125214E+01
   0.254170E+00   0.198747E+05   0.169494E+05   0.993156E+00   0.992638E+00   0.813672E+01   0.191869E+05   0.194267E+05   0.191869E+05  -0.239587E-01   0.192064E+05   0.189686E+05   0.122609E+01
   0.255930E+00   0.196870E+05   0.167948E+05   0.970343E+00   0.969837E+00   0.795986E+01   0.190066E+05   0.192441E+05   0.190066E+05  -0.237335E-01   0.190259E+05   0.187903E+05   0.120597E+01
   0.257690E+00   0.194985E+05   0.166320E+05   0.947940E+00   0.947446E+00   0.761222E+01   0.188242E+05   0.190595E+05   0.188242E+05  -0.235058E-01   0.188435E+05   0.186092E+05   0.119130E+01
   0.259449E+00   0.193092E+05   0.164618E+05   0.925950E+00   0.925467E+00   0.743763E+01   0.186401E+05   0.188731E+05   0.186402E+05  -0.232759E-01   0.186595E+05   0.184255E+05   0.118147E+01
   0.261209E+00   0.191193E+05   0.162849E+05   0.904382E+00   0.903911E+00   0.743369E+01   0.184546E+05   0.186852E+05   0.184546E+05  -0.230442E-01   0.184741E+05   0.182397E+05   0.117580E+01
   0.262969E+00   0.189292E+05   0.161026E+05   0.883248E+00   0.882788E+00   0.721256E+01   0.182680E+05   0.184963E+05   0.182680E+05  -0.228112E-01   0.182878E+05   0.180523E+05   0.117353E+01
   0.264728E+00   0.187392E+05   0.159162E+05   0.862562E+00   0.862113E+00   0.689987E+01   0.180809E+05   0.183068E+05   0.180809E+05  -0.225776E-01   0.181011E+05   0.178639E+05   0.117388E+01
   0.266488E+00   0.185498E+05   0.157269E+05   0.842341E+00   0.841902E+00   0.681712E+01   0.178938E+05   0.181175E+05   0.178939E+05  -0.223440E-01   0.179145E+05   0.176753E+05   0.117603E+01
   0.268248E+00   0.183614E+05   0.155364E+05   0.822600E+00   0.822172E+00   0.677126E+01   0.177074E+05   0.179287E+05   0.177075E+05  -0.221113E-01   0.177286E+05   0.174872E+05   0.117922E+01
   0.270007E+00   0.181745E+05   0.153461E+05   0.803360E+00   0.802942E+00   0.660332E+01   0.175224E+05   0.177413E+05   0.175224E+05  -0.218801E-01   0.175439E+05   0.173002E+05   0.118269E+01
   0.271767E+00   0.179897E+05   0.151575E+05   0.784638E+00   0.784229E+00   0.634802E+01   0.173392E+05   0.175559E+05   0.173392E+05  -0.216514E-01   0.173613E+05   0.171153E+05   0.118576E+01
   0.273527E+00   0.178073E+05   0.149719E+05   0.766446E+00   0.766047E+00   0.616174E+01   0.171586E+05   0.173730E+05   0.171586E+05  -0.214259E-01   0.171811E+05   0.169332E+05   0.118781E+01
   0.275287E+00   0.176279E+05   0.147907E+05   0.748797E+00   0.748407E+00   0.615445E+01   0.169812E+05   0.171934E+05   0.169812E+05  -0.212043E-01   0.170040E+05   0.167544E+05   0.118830E+01
   0.277046E+00   0.174518E+05   0.146151E+05   0.731697E+00   0.731316E+00   0.605488E+01   0.168073E+05   0.170174E+05   0.168073E+05  -0.209873E-01   0.168305E+05   0.165796E+05   0.118681E+01
   0.278806E+00   0.172795E+05   0.144458E+05   0.715150E+00   0.714778E+00   0.578000E+01   0.166376E+05   0.168455E+05   0.166376E+05  -0.207753E-01   0.166610E+05   0.164093E+05   0.118298E+01
   0.280566E+00   0.171111E+05   0.142839E+05   0.699156E+00   0.698792E+00   0.567882E+01   0.164723E+05   0.166781E+05   0.164723E+05  -0.205689E-01   0.164959E+05   0.162439E+05   0.117660E+01
   0.282325E+00   0.169470E+05   0.141298E+05   0.683710E+00   0.683354E+00   0.563777E+01   0.163117E+05   0.165155E+05   0.163117E+05  -0.203683E-01   0.163353E+05   0.160838E+05   0.116754E+01
   0.284085E+00   0.167872E+05   0.139839E+05   0.668802E+00   0.668454E+00   0.542551E+01   0.161560E+05   0.163579E+05   0.161560E+05  -0.201739E-01   0.161796E+05   0.159290E+05   0.115575E+01
   0.285845E+00   0.166319E+05   0.138463E+05   0.654421E+00   0.654081E+00   0.528543E+01   0.160053E+05   0.162053E+05   0.160053E+05  -0.199857E-01   0.160288E+05   0.157798E+05   0.114132E+01
   0.287605E+00   0.164811E+05   0.137171E+05   0.640551E+00   0.640218E+00   0.522678E+01   0.158596E+05   0.160577E+05   0.158596E+05  -0.198038E-01   0.158829E+05   0.156361E+05   0.112437E+01
   0.289364E+00   0.163346E+05   0.135960E+05   0.627173E+00   0.626846E+00   0.509323E+01   0.157187E+05   0.159152E+05   0.157187E+05  -0.196279E-01   0.157418E+05   0.154977E+05   0.110515E+01
   0.291124E+00   0.161924E+05   0.134824E+05   0.614262E+00   0.613942E+00   0.499016E+01   0.155826E+05   0.157774E+05   0.155826E+05  -0.194580E-01   0.156053E+05   0.153645E+05   0.108393E+01
   0.292884E+00   0.160543E+05   0.133760E+05   0.601794E+00   0.601481E+00   0.490482E+01   0.154510E+05   0.156441E+05   0.154510E+05  -0.192936E-01   0.154733E+05   0.152361E+05   0.106105E+01
   0.294643E+00   0.159200E+05   0.132759E+05   0.589743E+00   0.589437E+00   0.480473E+01   0.153235E+05   0.155150E+05   0.153235E+05  -0.191344E-01   0.153453E+05   0.151122E+05   0.103686E+01
   0.296403E+00   0.157891E+05   0.131814E+05   0.578084E+00   0.577783E+00   0.476733E+01   0.151998E+05   0.153897E+05   0.151998E+05  -0.189799E-01   0.152211E+05   0.149922E+05   0.101178E+01
   0.298163E+00   0.156615E+05   0.130915E+05   0.566785E+00   0.566490E+00   0.469982E+01   0.150794E+05   0.152679E+05   0.150794E+05  -0.188296E-01   0.151002E+05   0.148757E+05   0.986181E+00
   0.299922E+00   0.155366E+05   0.130053E+05   0.555822E+00   0.555532E+00   0.455840E+01   0.149620E+05   0.151489E+05   0.149620E+05  -0.186830E-01   0.149821E+05   0.147623E+05   0.960473E+00
   0.301682E+00   0.154143E+05   0.129220E+05   0.545167E+00   0.544883E+00   0.443960E+01   0.148470E+05   0.150325E+05   0.148470E+05  -0.185394E-01   0.148666E+05   0.146513E+05   0.935032E+00
   0.303442E+00   0.152940E+05   0.128405E+05   0.534796E+00   0.534517E+00   0.435909E+01   0.147341E+05   0.149182E+05   0.147341E+05  -0.183984E-01   0.147531E+05   0.145423E+05   0.910209E+00
   0.305202E+00   0.151755E+05   0.127601E+05   0.524684E+00   0.524411E+00   0.431263E+01   0.146228E+05   0.148056E+05   0.146228E+05  -0.182595E-01   0.146413E+05   0.144349E+05   0.886321E+00
   0.306961E+00   0.150585E+05   0.126798E+05   0.514811E+00   0.514543E+00   0.424457E+01   0.145128E+05   0.146942E+05   0.145128E+05  -0.181221E-01   0.145308E+05   0.143285E+05   0.863645E+00
   0.308721E+00   0.149426E+05   0.125991E+05   0.505156E+00   0.504893E+00   0.408477E+01   0.144037E+05   0.145837E+05   0.144037E+05  -0.179858E-01   0.144212E+05   0.142227E+05   0.842407E+00
   0.310481E+00   0.148276E+05   0.125172E+05   0.495702E+00   0.495444E+00   0.395771E+01   0.142951E+05   0.144738E+05   0.142951E+05  -0.178503E-01   0.143122E+05   0.141172E+05   0.822783E+00
   0.312240E+00   0.147133E+05   0.124336E+05   0.486436E+00   0.486183E+00   0.396349E+01   0.141869E+05   0.143642E+05   0.141869E+05  -0.177151E-01   0.142036E+05   0.140118E+05   0.804898E+00
   0.314000E+00   0.145995E+05   0.123479E+05   0.477345E+00   0.477097E+00   0.394225E+01   0.140787E+05   0.142546E+05   0.140787E+05  -0.175800E-01   0.140950E+05   0.139060E+05   0.788820E+00
   0.315760E+00   0.144859E+05   0.122599E+05   0.468418E+00   0.468174E+00   0.378689E+01   0.139704E+05   0.141450E+05   0.139704E+05  -0.174448E-01   0.139865E+05   0.137998E+05   0.774567E+00
   0.317520E+00   0.143726E+05   0.121693E+05   0.459648E+00   0.459409E+00   0.367711E+01   0.138619E+05   0.140351E+05   0.138619E+05  -0.173093E-01   0.138778E+05   0.136931E+05   0.762109E+00
   0.319279E+00   0.142593E+05   0.120762E+05   0.451030E+00   0.450795E+00   0.369925E+01   0.137531E+05   0.139250E+05   0.137531E+05  -0.171734E-01   0.137689E+05   0.135858E+05   0.751368E+00
   0.321039E+00   0.141463E+05   0.119806E+05   0.442560E+00   0.442329E+00   0.364867E+01   0.136440E+05   0.138146E+05   0.136440E+05  -0.170373E-01   0.136597E+05   0.134779E+05   0.742231E+00
   0.322799E+00   0.140333E+05   0.118827E+05   0.434236E+00   0.434010E+00   0.351137E+01   0.135348E+05   0.137039E+05   0.135348E+05  -0.169008E-01   0.135504E+05   0.133694E+05   0.734546E+00
   0.324558E+00   0.139205E+05   0.117827E+05   0.426059E+00   0.425838E+00   0.347720E+01   0.134253E+05   0.135931E+05   0.134253E+05  -0.167642E-01   0.134409E+05   0.132606E+05   0.728139E+00
   0.326318E+00   0.138081E+05   0.116811E+05   0.418030E+00   0.417812E+00   0.346870E+01   0.133159E+05   0.134823E+05   0.133159E+05  -0.166275E-01   0.133315E+05   0.131515E+05   0.722811E+00
   0.328078E+00   0.136960E+05   0.115782E+05   0.410151E+00   0.409937E+00   0.336964E+01   0.132065E+05   0.133716E+05   0.132066E+05  -0.164910E-01   0.132223E+05   0.130424E+05   0.718355E+00
   0.329838E+00   0.135844E+05   0.114745E+05   0.402424E+00   0.402214E+00   0.326873E+01   0.130976E+05   0.132612E+05   0.130976E+05  -0.163549E-01   0.131134E+05   0.129335E+05   0.714554E+00
   0.331597E+00   0.134735E+05   0.113705E+05   0.394852E+00   0.394647E+00   0.321266E+01   0.129891E+05   0.131514E+05   0.129891E+05  -0.162194E-01   0.130050E+05   0.128250E+05   0.711194E+00
   0.333357E+00   0.133635E+05   0.112666E+05   0.387440E+00   0.387238E+00   0.319301E+01   0.128814E+05   0.130424E+05   0.128814E+05  -0.160849E-01   0.128974E+05   0.127172E+05   0.708065E+00
   0.335117E+00   0.132545E+05   0.111635E+05   0.380190E+00   0.379992E+00   0.313791E+01   0.127746E+05   0.129343E+05   0.127746E+05  -0.159516E-01   0.127907E+05   0.126104E+05   0.704971E+00
   0.336876E+00   0.131467E+05   0.110616E+05   0.373105E+00   0.372911E+00   0.299395E+01   0.126690E+05   0.128274E+05   0.126690E+05  -0.158198E-01   0.126853E+05   0.125048E+05   0.701735E+00
   0.338636E+00   0.130403E+05   0.109614E+05   0.366187E+00   0.365997E+00   0.292988E+01   0.125649E+05   0.127219E+05   0.125649E+05  -0.156897E-01   0.125811E+05   0.124007E+05   0.698198E+00
   0.340396E+00   0.129354E+05   0.108632E+05   0.359439E+00   0.359252E+00   0.296538E+01   0.124622E+05   0.126180E+05   0.124622E+05  -0.155615E-01   0.124786E+05   0.122982E+05   0.694226E+00
   0.342155E+00   0.128320E+05   0.107674E+05   0.352860E+00   0.352677E+00   0.291132E+01   0.123613E+05   0.125158E+05   0.123613E+05  -0.154355E-01   0.123777E+05   0.121976E+05   0.689713E+00
   0.343915E+00   0.127304E+05   0.106742E+05   0.346451E+00   0.346270E+00   0.283096E+01   0.122622E+05   0.124155E+05   0.122622E+05  -0.153118E-01   0.122787E+05   0.120990E+05   0.684578E+00
   0.345675E+00   0.126306E+05   0.105841E+05   0.340209E+00   0.340032E+00   0.279719E+01   0.121651E+05   0.123172E+05   0.121651E+05  -0.151905E-01   0.121815E+05   0.120025E+05   0.678771E+00
   0.347435E+00   0.125326E+05   0.104969E+05   0.334134E+00   0.333960E+00   0.272820E+01   0.120700E+05   0.122209E+05   0.120700E+05  -0.150718E-01   0.120864E+05   0.119081E+05   0.672268E+00
   0.349194E+00   0.124366E+05   0.104129E+05   0.328221E+00   0.328050E+00   0.268715E+01   0.119769E+05   0.121266E+05   0.119769E+05  -0.149556E-01   0.119932E+05   0.118160E+05   0.665070E+00
   0.350954E+00   0.123424E+05   0.103321E+05   0.322468E+00   0.322300E+00   0.267460E+01   0.118859E+05   0.120345E+05   0.118859E+05  -0.148419E-01   0.119021E+05   0.117261E+05   0.657204E+00
   0.352714E+00   0.122501E+05   0.102544E+05   0.316870E+00   0.316705E+00   0.258899E+01   0.117970E+05   0.119444E+05   0.117970E+05  -0.147309E-01   0.118130E+05   0.116384E+05   0.648718E+00
   0.354473E+00   0.121596E+05   0.101796E+05   0.311421E+00   0.311259E+00   0.251082E+01   0.117100E+05   0.118564E+05   0.117100E+05  -0.146223E-01   0.117259E+05   0.115529E+05   0.639680E+00
   0.356233E+00   0.120710E+05   0.101077E+05   0.306117E+00   0.305958E+00   0.249528E+01   0.116250E+05   0.117703E+05   0.116250E+05  -0.145161E-01   0.116407E+05   0.114694E+05   0.630173E+00
   0.357993E+00   0.119841E+05   0.100384E+05   0.300951E+00   0.300794E+00   0.246423E+01   0.115418E+05   0.116861E+05   0.115418E+05  -0.144122E-01   0.115573E+05   0.113879E+05   0.620290E+00
   0.359753E+00   0.118988E+05   0.997145E+04   0.295916E+00   0.295762E+00   0.240531E+01   0.114603E+05   0.116036E+05   0.114603E+05  -0.143105E-01   0.114756E+05   0.113081E+05   0.610134E+00
   0.361512E+00   0.118150E+05   0.990657E+04   0.291005E+00   0.290854E+00   0.235718E+01   0.113804E+05   0.115227E+05   0.113804E+05  -0.142107E-01   0.113955E+05   0.112300E+05   0.599812E+00
   0.363272E+00   0.117326E+05   0.984345E+04   0.286213E+00   0.286064E+00   0.233714E+01   0.113020E+05   0.114432E+05   0.113020E+05  -0.141127E-01   0.113168E+05   0.111534E+05   0.589434E+00
   0.365032E+00   0.116515E+05   0.978177E+04   0.281532E+00   0.281386E+00   0.231146E+01   0.112248E+05   0.113651E+05   0.112248E+05  -0.140164E-01   0.112394E+05   0.110781E+05   0.579104E+00
   0.366791E+00   0.115715E+05   0.972122E+04   0.276956E+00   0.276812E+00   0.224601E+01   0.111488E+05   0.112881E+05   0.111488E+05  -0.139215E-01   0.111631E+05   0.110039E+05   0.568924E+00
   0.368551E+00   0.114926E+05   0.966149E+04   0.272478E+00   0.272336E+00   0.220175E+01   0.110737E+05   0.112121E+05   0.110737E+05  -0.138277E-01   0.110879E+05   0.109306E+05   0.558986E+00
   0.370311E+00   0.114146E+05   0.960228E+04   0.268093E+00   0.267953E+00   0.221413E+01   0.109995E+05   0.111370E+05   0.109995E+05  -0.137351E-01   0.110134E+05   0.108582E+05   0.549374E+00
   0.372071E+00   0.113373E+05   0.954333E+04   0.263794E+00   0.263657E+00   0.220007E+01   0.109260E+05   0.110626E+05   0.109260E+05  -0.136433E-01   0.109397E+05   0.107863E+05   0.540157E+00
   0.373830E+00   0.112608E+05   0.948440E+04   0.259577E+00   0.259442E+00   0.211487E+01   0.108531E+05   0.109887E+05   0.108531E+05  -0.135522E-01   0.108665E+05   0.107149E+05   0.531393E+00
   0.375590E+00   0.111848E+05   0.942527E+04   0.255438E+00   0.255305E+00   0.205752E+01   0.107806E+05   0.109153E+05   0.107806E+05  -0.134617E-01   0.107939E+05   0.106439E+05   0.523125E+00
   0.377350E+00   0.111094E+05   0.936580E+04   0.251373E+00   0.251242E+00   0.209065E+01   0.107085E+05   0.108424E+05   0.107085E+05  -0.133717E-01   0.107216E+05   0.105732E+05   0.515382E+00
   0.379109E+00   0.110344E+05   0.930585E+04   0.247378E+00   0.247249E+00   0.208114E+01   0.106367E+05   0.107697E+05   0.106367E+05  -0.132820E-01   0.106497E+05   0.105027E+05   0.508178E+00
   0.380869E+00   0.109598E+05   0.924534E+04   0.243451E+00   0.243324E+00   0.197546E+01   0.105652E+05   0.106972E+05   0.105652E+05  -0.131927E-01   0.105780E+05   0.104323E+05   0.501515E+00
   0.382629E+00   0.108856E+05   0.918425E+04   0.239589E+00   0.239465E+00   0.192614E+01   0.104939E+05   0.106250E+05   0.104939E+05  -0.131037E-01   0.105066E+05   0.103619E+05   0.495378E+00
   0.384389E+00   0.108118E+05   0.912257E+04   0.235792E+00   0.235669E+00   0.193441E+01   0.104228E+05   0.105530E+05   0.104228E+05  -0.130149E-01   0.104354E+05   0.102917E+05   0.489744E+00
   0.386148E+00   0.107383E+05   0.906033E+04   0.232058E+00   0.231938E+00   0.189403E+01   0.103519E+05   0.104813E+05   0.103519E+05  -0.129264E-01   0.103645E+05   0.102217E+05   0.484578E+00
   0.387908E+00   0.106651E+05   0.899762E+04   0.228387E+00   0.228268E+00   0.184905E+01   0.102812E+05   0.104097E+05   0.102812E+05  -0.128381E-01   0.102937E+05   0.101517E+05   0.479836E+00
   0.389668E+00   0.105924E+05   0.893453E+04   0.224777E+00   0.224660E+00   0.182428E+01   0.102108E+05   0.103385E+05   0.102108E+05  -0.127502E-01   0.102233E+05   0.100819E+05   0.475469E+00
   0.391427E+00   0.105201E+05   0.887118E+04   0.221230E+00   0.221114E+00   0.180120E+01   0.101408E+05   0.102675E+05   0.101408E+05  -0.126627E-01   0.101532E+05   0.100124E+05   0.471419E+00
   0.393187E+00   0.104482E+05   0.880770E+04   0.217743E+00   0.217630E+00   0.179560E+01   0.100710E+05   0.101969E+05   0.100710E+05  -0.125757E-01   0.100835E+05   0.994316E+04   0.467630E+00
   0.394947E+00   0.103768E+05   0.874426E+04   0.214319E+00   0.214207E+00   0.176473E+01   0.100017E+05   0.101268E+05   0.100017E+05  -0.124891E-01   0.100142E+05   0.987430E+04   0.464041E+00
   0.396706E+00   0.103059E+05   0.868100E+04   0.210957E+00   0.210847E+00   0.172150E+01   0.993292E+04   0.100571E+05   0.993292E+04  -0.124032E-01   0.994533E+04   0.980589E+04   0.460592E+00
   0.398466E+00   0.102357E+05   0.861810E+04   0.207657E+00   0.207549E+00   0.171377E+01   0.986464E+04   0.998794E+04   0.986464E+04  -0.123179E-01   0.987705E+04   0.973801E+04   0.457227E+00
   0.400226E+00   0.101661E+05   0.855572E+04   0.204420E+00   0.204313E+00   0.168085E+01   0.979698E+04   0.991943E+04   0.979698E+04  -0.122334E-01   0.980938E+04   0.967074E+04   0.453892E+00
   0.401986E+00   0.100971E+05   0.849401E+04   0.201245E+00   0.201140E+00   0.163119E+01   0.973000E+04   0.985161E+04   0.973000E+04  -0.121498E-01   0.974239E+04   0.960417E+04   0.450539E+00
   0.403745E+00   0.100290E+05   0.843312E+04   0.198134E+00   0.198031E+00   0.161730E+01   0.966376E+04   0.978455E+04   0.966376E+04  -0.120671E-01   0.967614E+04   0.953837E+04   0.447125E+00
   0.405505E+00   0.996158E+04   0.837318E+04   0.195085E+00   0.194984E+00   0.158986E+01   0.959833E+04   0.971830E+04   0.959833E+04  -0.119854E-01   0.961069E+04   0.947340E+04   0.443613E+00
   0.407265E+00   0.989501E+04   0.831429E+04   0.192099E+00   0.191999E+00   0.156019E+01   0.953375E+04   0.965291E+04   0.953375E+04  -0.119048E-01   0.954608E+04   0.940933E+04   0.439977E+00
   0.409024E+00   0.982931E+04   0.825656E+04   0.189176E+00   0.189077E+00   0.155519E+01   0.947006E+04   0.958843E+04   0.947006E+04  -0.118252E-01   0.948236E+04   0.934620E+04   0.436193E+00
   0.410784E+00   0.976448E+04   0.820005E+04   0.186314E+00   0.186217E+00   0.151584E+01   0.940729E+04   0.952487E+04   0.940729E+04  -0.117468E-01   0.941955E+04   0.928403E+04   0.432250E+00
   0.412544E+00   0.970055E+04   0.814478E+04   0.183513E+00   0.183417E+00   0.147467E+01   0.934546E+04   0.946227E+04   0.934546E+04  -0.116696E-01   0.935766E+04   0.922286E+04   0.428141E+00
   0.414304E+00   0.963752E+04   0.809080E+04   0.180771E+00   0.180677E+00   0.148862E+01   0.928458E+04   0.940063E+04   0.928458E+04  -0.115936E-01   0.929671E+04   0.916269E+04   0.423867E+00
   0.416063E+00   0.957539E+04   0.803808E+04   0.178088E+00   0.177995E+00   0.148732E+01   0.922464E+04   0.933994E+04   0.922464E+04  -0.115188E-01   0.923670E+04   0.910351E+04   0.419436E+00
   0.417823E+00   0.951414E+04   0.798661E+04   0.175461E+00   0.175370E+00   0.143319E+01   0.916562E+04   0.928019E+04   0.916562E+04  -0.114451E-01   0.917760E+04   0.904531E+04   0.414863E+00
   0.419583E+00   0.945377E+04   0.793634E+04   0.172890E+00   0.172800E+00   0.139421E+01   0.910752E+04   0.922136E+04   0.910752E+04  -0.113725E-01   0.911941E+04   0.898807E+04   0.410165E+00
   0.421342E+00   0.939423E+04   0.788720E+04   0.170373E+00   0.170284E+00   0.140328E+01   0.905029E+04   0.916342E+04   0.905030E+04  -0.113011E-01   0.906208E+04   0.893173E+04   0.405365E+00
   0.423102E+00   0.933551E+04   0.783912E+04   0.167907E+00   0.167820E+00   0.140628E+01   0.899391E+04   0.910632E+04   0.899391E+04  -0.112307E-01   0.900559E+04   0.887627E+04   0.400490E+00
   0.424862E+00   0.927756E+04   0.779202E+04   0.165491E+00   0.165405E+00   0.136437E+01   0.893832E+04   0.905004E+04   0.893832E+04  -0.111612E-01   0.894989E+04   0.882163E+04   0.395567E+00
   0.426621E+00   0.922036E+04   0.774578E+04   0.163123E+00   0.163039E+00   0.132289E+01   0.888347E+04   0.899451E+04   0.888348E+04  -0.110928E-01   0.889494E+04   0.876775E+04   0.390626E+00
   0.428381E+00   0.916385E+04   0.770031E+04   0.160802E+00   0.160718E+00   0.131928E+01   0.882934E+04   0.893970E+04   0.882934E+04  -0.110252E-01   0.884068E+04   0.871458E+04   0.385697E+00
   0.430141E+00   0.910800E+04   0.765550E+04   0.158524E+00   0.158442E+00   0.131598E+01   0.877585E+04   0.888554E+04   0.877585E+04  -0.109584E-01   0.878708E+04   0.866207E+04   0.380808E+00
   0.431901E+00   0.905277E+04   0.761127E+04   0.156289E+00   0.156208E+00   0.127654E+01   0.872296E+04   0.883199E+04   0.872296E+04  -0.108923E-01   0.873408E+04   0.861015E+04   0.375986E+00
   0.433660E+00   0.899812E+04   0.756749E+04   0.154095E+00   0.154015E+00   0.123261E+01   0.867063E+04   0.877901E+04   0.867063E+04  -0.108270E-01   0.868164E+04   0.855876E+04   0.371257E+00
   0.435420E+00   0.894401E+04   0.752409E+04   0.151940E+00   0.151861E+00   0.123151E+01   0.861881E+04   0.872654E+04   0.861881E+04  -0.107623E-01   0.862971E+04   0.850787E+04   0.366643E+00
   0.437180E+00   0.889041E+04   0.748098E+04   0.149823E+00   0.149745E+00   0.123291E+01   0.856745E+04   0.867454E+04   0.856746E+04  -0.106981E-01   0.857824E+04   0.845741E+04   0.362162E+00
   0.438939E+00   0.883727E+04   0.743807E+04   0.147742E+00   0.147665E+00   0.119024E+01   0.851652E+04   0.862297E+04   0.851652E+04  -0.106345E-01   0.852720E+04   0.840733E+04   0.357831E+00
   0.440699E+00   0.878456E+04   0.739530E+04   0.145695E+00   0.145620E+00   0.117171E+01   0.846596E+04   0.857178E+04   0.846597E+04  -0.105714E-01   0.847656E+04   0.835761E+04   0.353661E+00
   0.442459E+00   0.873226E+04   0.735261E+04   0.143683E+00   0.143608E+00   0.119300E+01   0.841576E+04   0.852095E+04   0.841576E+04  -0.105087E-01   0.842627E+04   0.830820E+04   0.349658E+00
   0.444219E+00   0.868033E+04   0.730996E+04   0.141702E+00   0.141628E+00   0.117443E+01   0.836588E+04   0.847045E+04   0.836588E+04  -0.104464E-01   0.837630E+04   0.825906E+04   0.345827E+00
   0.445978E+00   0.862876E+04   0.726732E+04   0.139753E+00   0.139681E+00   0.113917E+01   0.831629E+04   0.842024E+04   0.831630E+04  -0.103845E-01   0.832664E+04   0.821018E+04   0.342168E+00
   0.447738E+00   0.857753E+04   0.722466E+04   0.137835E+00   0.137764E+00   0.113010E+01   0.826700E+04   0.837033E+04   0.826700E+04  -0.103230E-01   0.827728E+04   0.816155E+04   0.338675E+00
