#    L    TT             EE             BB             TE          
  1552    0.42188E+03    0.21661E+02    0.54507E-01   -0.22141E+02
  1553    0.42148E+03    0.21589E+02    0.54458E-01   -0.22513E+02
  1554    0.42112E+03    0.21515E+02    0.54409E-01   -0.22881E+02
  1555    0.42078E+03    0.21438E+02    0.54361E-01   -0.23242E+02
  1556    0.42048E+03    0.21358E+02    0.54313E-01   -0.23597E+02
  1557    0.42020E+03    0.21277E+02    0.54266E-01   -0.23947E+02
  1558    0.41996E+03    0.21194E+02    0.54219E-01   -0.24290E+02
  1559    0.41976E+03    0.21108E+02    0.54172E-01   -0.24628E+02
  1560    0.41958E+03    0.21021E+02    0.54126E-01   -0.24961E+02
  1561    0.41940E+03    0.20931E+02    0.54080E-01   -0.25287E+02
  1562    0.41925E+03    0.20840E+02    0.54035E-01   -0.25608E+02
  1563    0.41914E+03    0.20746E+02    0.53990E-01   -0.25922E+02
  1564    0.41905E+03    0.20651E+02    0.53946E-01   -0.26230E+02
  1565    0.41900E+03    0.20553E+02    0.53902E-01   -0.26532E+02
  1566    0.41897E+03    0.20454E+02    0.53858E-01   -0.26827E+02
  1567    0.41894E+03    0.20351E+02    0.53814E-01   -0.27116E+02
  1568    0.41895E+03    0.20249E+02    0.53771E-01   -0.27398E+02
  1569    0.41899E+03    0.20144E+02    0.53728E-01   -0.27672E+02
  1570    0.41905E+03    0.20039E+02    0.53685E-01   -0.27940E+02
  1571    0.41913E+03    0.19933E+02    0.53643E-01   -0.28200E+02
  1572    0.41922E+03    0.19824E+02    0.53601E-01   -0.28454E+02
  1573    0.41933E+03    0.19714E+02    0.53560E-01   -0.28701E+02
  1574    0.41948E+03    0.19601E+02    0.53519E-01   -0.28940E+02
  1575    0.41964E+03    0.19489E+02    0.53478E-01   -0.29172E+02
  1576    0.41981E+03    0.19372E+02    0.53437E-01   -0.29397E+02
  1577    0.42001E+03    0.19256E+02    0.53397E-01   -0.29615E+02
  1578    0.42022E+03    0.19139E+02    0.53357E-01   -0.29826E+02
  1579    0.42045E+03    0.19020E+02    0.53318E-01   -0.30030E+02
  1580    0.42069E+03    0.18901E+02    0.53279E-01   -0.30227E+02
  1581    0.42094E+03    0.18780E+02    0.53240E-01   -0.30417E+02
  1582    0.42121E+03    0.18658E+02    0.53202E-01   -0.30599E+02
  1583    0.42149E+03    0.18534E+02    0.53164E-01   -0.30774E+02
  1584    0.42179E+03    0.18410E+02    0.53126E-01   -0.30942E+02
  1585    0.42208E+03    0.18286E+02    0.53088E-01   -0.31103E+02
  1586    0.42240E+03    0.18159E+02    0.53051E-01   -0.31256E+02
  1587    0.42273E+03    0.18033E+02    0.53014E-01   -0.31401E+02
  1588    0.42307E+03    0.17905E+02    0.52977E-01   -0.31538E+02
  1589    0.42341E+03    0.17777E+02    0.52940E-01   -0.31668E+02
  1590    0.42375E+03    0.17648E+02    0.52904E-01   -0.31789E+02
  1591    0.42412E+03    0.17519E+02    0.52867E-01   -0.31902E+02
  1592    0.42448E+03    0.17390E+02    0.52831E-01   -0.32006E+02
  1593    0.42485E+03    0.17259E+02    0.52795E-01   -0.32103E+02
  1594    0.42521E+03    0.17129E+02    0.52759E-01   -0.32191E+02
  1595    0.42559E+03    0.16998E+02    0.52724E-01   -0.32270E+02
  1596    0.42598E+03    0.16867E+02    0.52688E-01   -0.32341E+02
  1597    0.42636E+03    0.16735E+02    0.52653E-01   -0.32403E+02
  1598    0.42675E+03    0.16603E+02    0.52618E-01   -0.32457E+02
  1599    0.42713E+03    0.16472E+02    0.52583E-01   -0.32503E+02
  1600    0.42751E+03    0.16341E+02    0.52548E-01   -0.32540E+02
  1601    0.42789E+03    0.16209E+02    0.52514E-01   -0.32569E+02
  1602    0.42826E+03    0.16077E+02    0.52480E-01   -0.32589E+02
  1603    0.42865E+03    0.15945E+02    0.52446E-01   -0.32602E+02
  1604    0.42902E+03    0.15813E+02    0.52412E-01   -0.32607E+02
  1605    0.42939E+03    0.15682E+02    0.52378E-01   -0.32604E+02
  1606    0.42976E+03    0.15550E+02    0.52344E-01   -0.32593E+02
  1607    0.43012E+03    0.15420E+02    0.52311E-01   -0.32575E+02
  1608    0.43048E+03    0.15290E+02    0.52277E-01   -0.32548E+02
  1609    0.43084E+03    0.15158E+02    0.52244E-01   -0.32514E+02
  1610    0.43120E+03    0.15027E+02    0.52210E-01   -0.32473E+02
  1611    0.43154E+03    0.14897E+02    0.52177E-01   -0.32423E+02
  1612    0.43189E+03    0.14767E+02    0.52143E-01   -0.32365E+02
  1613    0.43222E+03    0.14637E+02    0.52110E-01   -0.32300E+02
  1614    0.43256E+03    0.14509E+02    0.52076E-01   -0.32227E+02
  1615    0.43289E+03    0.14380E+02    0.52043E-01   -0.32146E+02
  1616    0.43320E+03    0.14252E+02    0.52009E-01   -0.32057E+02
  1617    0.43351E+03    0.14125E+02    0.51976E-01   -0.31960E+02
  1618    0.43382E+03    0.13998E+02    0.51943E-01   -0.31857E+02
  1619    0.43410E+03    0.13872E+02    0.51909E-01   -0.31747E+02
  1620    0.43439E+03    0.13746E+02    0.51876E-01   -0.31629E+02
  1621    0.43467E+03    0.13621E+02    0.51843E-01   -0.31505E+02
  1622    0.43495E+03    0.13497E+02    0.51810E-01   -0.31375E+02
  1623    0.43520E+03    0.13374E+02    0.51777E-01   -0.31238E+02
  1624    0.43546E+03    0.13251E+02    0.51743E-01   -0.31095E+02
  1625    0.43570E+03    0.13129E+02    0.51710E-01   -0.30946E+02
  1626    0.43593E+03    0.13008E+02    0.51677E-01   -0.30792E+02
  1627    0.43614E+03    0.12887E+02    0.51644E-01   -0.30631E+02
  1628    0.43635E+03    0.12769E+02    0.51611E-01   -0.30466E+02
  1629    0.43654E+03    0.12650E+02    0.51578E-01   -0.30293E+02
  1630    0.43673E+03    0.12533E+02    0.51544E-01   -0.30116E+02
  1631    0.43688E+03    0.12417E+02    0.51511E-01   -0.29933E+02
  1632    0.43704E+03    0.12301E+02    0.51477E-01   -0.29745E+02
  1633    0.43718E+03    0.12188E+02    0.51443E-01   -0.29551E+02
  1634    0.43732E+03    0.12075E+02    0.51409E-01   -0.29351E+02
  1635    0.43743E+03    0.11964E+02    0.51375E-01   -0.29146E+02
  1636    0.43753E+03    0.11852E+02    0.51340E-01   -0.28935E+02
  1637    0.43761E+03    0.11744E+02    0.51306E-01   -0.28720E+02
  1638    0.43767E+03    0.11637E+02    0.51271E-01   -0.28499E+02
  1639    0.43772E+03    0.11530E+02    0.51236E-01   -0.28273E+02
  1640    0.43776E+03    0.11426E+02    0.51202E-01   -0.28043E+02
  1641    0.43776E+03    0.11322E+02    0.51167E-01   -0.27808E+02
  1642    0.43777E+03    0.11221E+02    0.51131E-01   -0.27567E+02
  1643    0.43774E+03    0.11122E+02    0.51096E-01   -0.27324E+02
  1644    0.43769E+03    0.11023E+02    0.51061E-01   -0.27079E+02
  1645    0.43763E+03    0.10925E+02    0.51026E-01   -0.26828E+02
  1646    0.43755E+03    0.10831E+02    0.50990E-01   -0.26574E+02
  1647    0.43745E+03    0.10737E+02    0.50954E-01   -0.26316E+02
  1648    0.43733E+03    0.10645E+02    0.50919E-01   -0.26057E+02
  1649    0.43719E+03    0.10556E+02    0.50882E-01   -0.25795E+02
  1650    0.43703E+03    0.10467E+02    0.50846E-01   -0.25530E+02
  1651    0.43684E+03    0.10382E+02    0.50810E-01   -0.25263E+02
  1652    0.43663E+03    0.10296E+02    0.50773E-01   -0.24992E+02
  1653    0.43640E+03    0.10214E+02    0.50736E-01   -0.24718E+02
  1654    0.43614E+03    0.10134E+02    0.50699E-01   -0.24444E+02
  1655    0.43588E+03    0.10056E+02    0.50661E-01   -0.24164E+02
  1656    0.43558E+03    0.99798E+01    0.50623E-01   -0.23883E+02
  1657    0.43525E+03    0.99053E+01    0.50585E-01   -0.23599E+02
  1658    0.43492E+03    0.98321E+01    0.50546E-01   -0.23313E+02
  1659    0.43456E+03    0.97609E+01    0.50508E-01   -0.23023E+02
  1660    0.43418E+03    0.96924E+01    0.50469E-01   -0.22732E+02
  1661    0.43378E+03    0.96252E+01    0.50429E-01   -0.22438E+02
  1662    0.43335E+03    0.95605E+01    0.50390E-01   -0.22144E+02
  1663    0.43291E+03    0.94978E+01    0.50350E-01   -0.21846E+02
  1664    0.43244E+03    0.94360E+01    0.50310E-01   -0.21547E+02
  1665    0.43195E+03    0.93768E+01    0.50270E-01   -0.21247E+02
  1666    0.43145E+03    0.93193E+01    0.50230E-01   -0.20947E+02
  1667    0.43091E+03    0.92641E+01    0.50190E-01   -0.20645E+02
  1668    0.43037E+03    0.92105E+01    0.50149E-01   -0.20343E+02
  1669    0.42980E+03    0.91592E+01    0.50108E-01   -0.20041E+02
  1670    0.42921E+03    0.91094E+01    0.50067E-01   -0.19738E+02
  1671    0.42861E+03    0.90610E+01    0.50025E-01   -0.19436E+02
  1672    0.42798E+03    0.90147E+01    0.49984E-01   -0.19133E+02
  1673    0.42733E+03    0.89698E+01    0.49942E-01   -0.18830E+02
  1674    0.42667E+03    0.89284E+01    0.49899E-01   -0.18527E+02
  1675    0.42597E+03    0.88875E+01    0.49856E-01   -0.18224E+02
  1676    0.42527E+03    0.88478E+01    0.49813E-01   -0.17921E+02
  1677    0.42455E+03    0.88115E+01    0.49770E-01   -0.17618E+02
  1678    0.42380E+03    0.87756E+01    0.49726E-01   -0.17315E+02
  1679    0.42303E+03    0.87430E+01    0.49682E-01   -0.17012E+02
  1680    0.42225E+03    0.87114E+01    0.49637E-01   -0.16709E+02
  1681    0.42145E+03    0.86808E+01    0.49593E-01   -0.16406E+02
  1682    0.42063E+03    0.86534E+01    0.49548E-01   -0.16105E+02
  1683    0.41979E+03    0.86283E+01    0.49502E-01   -0.15803E+02
  1684    0.41894E+03    0.86041E+01    0.49457E-01   -0.15504E+02
  1685    0.41807E+03    0.85820E+01    0.49411E-01   -0.15206E+02
  1686    0.41718E+03    0.85622E+01    0.49365E-01   -0.14908E+02
  1687    0.41626E+03    0.85430E+01    0.49318E-01   -0.14613E+02
  1688    0.41535E+03    0.85266E+01    0.49272E-01   -0.14321E+02
  1689    0.41440E+03    0.85121E+01    0.49225E-01   -0.14030E+02
  1690    0.41343E+03    0.84989E+01    0.49178E-01   -0.13742E+02
  1691    0.41245E+03    0.84882E+01    0.49131E-01   -0.13458E+02
  1692    0.41146E+03    0.84779E+01    0.49083E-01   -0.13176E+02
  1693    0.41045E+03    0.84701E+01    0.49035E-01   -0.12897E+02
  1694    0.40942E+03    0.84647E+01    0.48987E-01   -0.12623E+02
  1695    0.40838E+03    0.84595E+01    0.48939E-01   -0.12350E+02
  1696    0.40732E+03    0.84574E+01    0.48890E-01   -0.12082E+02
  1697    0.40624E+03    0.84561E+01    0.48841E-01   -0.11816E+02
  1698    0.40515E+03    0.84571E+01    0.48791E-01   -0.11554E+02
  1699    0.40405E+03    0.84596E+01    0.48741E-01   -0.11295E+02
  1700    0.40293E+03    0.84628E+01    0.48691E-01   -0.11040E+02
  1701    0.40179E+03    0.84696E+01    0.48641E-01   -0.10788E+02
  1702    0.40064E+03    0.84771E+01    0.48590E-01   -0.10539E+02
  1703    0.39948E+03    0.84873E+01    0.48539E-01   -0.10295E+02
  1704    0.39830E+03    0.84980E+01    0.48487E-01   -0.10054E+02
  1705    0.39711E+03    0.85112E+01    0.48435E-01   -0.98167E+01
  1706    0.39591E+03    0.85241E+01    0.48383E-01   -0.95828E+01
  1707    0.39470E+03    0.85394E+01    0.48331E-01   -0.93543E+01
  1708    0.39347E+03    0.85570E+01    0.48279E-01   -0.91290E+01
  1709    0.39223E+03    0.85762E+01    0.48226E-01   -0.89084E+01
  1710    0.39098E+03    0.85976E+01    0.48174E-01   -0.86920E+01
  1711    0.38971E+03    0.86204E+01    0.48121E-01   -0.84798E+01
  1712    0.38844E+03    0.86430E+01    0.48068E-01   -0.82733E+01
  1713    0.38715E+03    0.86675E+01    0.48014E-01   -0.80717E+01
  1714    0.38585E+03    0.86940E+01    0.47961E-01   -0.78743E+01
  1715    0.38454E+03    0.87208E+01    0.47907E-01   -0.76831E+01
  1716    0.38323E+03    0.87493E+01    0.47853E-01   -0.74958E+01
  1717    0.38190E+03    0.87789E+01    0.47799E-01   -0.73136E+01
  1718    0.38056E+03    0.88101E+01    0.47744E-01   -0.71363E+01
  1719    0.37922E+03    0.88421E+01    0.47689E-01   -0.69628E+01
  1720    0.37787E+03    0.88757E+01    0.47634E-01   -0.67944E+01
  1721    0.37651E+03    0.89108E+01    0.47578E-01   -0.66294E+01
  1722    0.37515E+03    0.89459E+01    0.47522E-01   -0.64691E+01
  1723    0.37378E+03    0.89823E+01    0.47466E-01   -0.63125E+01
  1724    0.37240E+03    0.90208E+01    0.47410E-01   -0.61604E+01
  1725    0.37101E+03    0.90590E+01    0.47353E-01   -0.60118E+01
  1726    0.36962E+03    0.90993E+01    0.47297E-01   -0.58684E+01
  1727    0.36823E+03    0.91398E+01    0.47240E-01   -0.57285E+01
  1728    0.36682E+03    0.91830E+01    0.47183E-01   -0.55939E+01
  1729    0.36543E+03    0.92263E+01    0.47126E-01   -0.54638E+01
  1730    0.36401E+03    0.92698E+01    0.47068E-01   -0.53375E+01
  1731    0.36259E+03    0.93141E+01    0.47011E-01   -0.52183E+01
  1732    0.36117E+03    0.93592E+01    0.46953E-01   -0.51031E+01
  1733    0.35976E+03    0.94056E+01    0.46896E-01   -0.49943E+01
  1734    0.35834E+03    0.94519E+01    0.46838E-01   -0.48910E+01
  1735    0.35691E+03    0.94994E+01    0.46781E-01   -0.47924E+01
  1736    0.35549E+03    0.95466E+01    0.46723E-01   -0.47014E+01
  1737    0.35406E+03    0.95956E+01    0.46665E-01   -0.46149E+01
  1738    0.35263E+03    0.96443E+01    0.46606E-01   -0.45340E+01
  1739    0.35121E+03    0.96939E+01    0.46548E-01   -0.44593E+01
  1740    0.34978E+03    0.97438E+01    0.46490E-01   -0.43896E+01
  1741    0.34837E+03    0.97938E+01    0.46431E-01   -0.43240E+01
  1742    0.34695E+03    0.98447E+01    0.46372E-01   -0.42650E+01
  1743    0.34553E+03    0.98957E+01    0.46313E-01   -0.42096E+01
  1744    0.34411E+03    0.99475E+01    0.46253E-01   -0.41595E+01
  1745    0.34270E+03    0.99985E+01    0.46194E-01   -0.41140E+01
  1746    0.34129E+03    0.10051E+02    0.46134E-01   -0.40729E+01
  1747    0.33989E+03    0.10104E+02    0.46075E-01   -0.40368E+01
  1748    0.33849E+03    0.10158E+02    0.46015E-01   -0.40058E+01
  1749    0.33709E+03    0.10210E+02    0.45955E-01   -0.39784E+01
  1750    0.33569E+03    0.10263E+02    0.45895E-01   -0.39578E+01
  1751    0.33431E+03    0.10316E+02    0.45835E-01   -0.39432E+01
  1752    0.33293E+03    0.10369E+02    0.45776E-01   -0.39325E+01
  1753    0.33156E+03    0.10420E+02    0.45716E-01   -0.39292E+01
  1754    0.33020E+03    0.10473E+02    0.45656E-01   -0.39312E+01
  1755    0.32885E+03    0.10527E+02    0.45596E-01   -0.39390E+01
  1756    0.32751E+03    0.10579E+02    0.45537E-01   -0.39527E+01
  1757    0.32616E+03    0.10632E+02    0.45477E-01   -0.39725E+01
  1758    0.32482E+03    0.10684E+02    0.45417E-01   -0.39985E+01
  1759    0.32350E+03    0.10736E+02    0.45358E-01   -0.40301E+01
  1760    0.32218E+03    0.10788E+02    0.45298E-01   -0.40664E+01
  1761    0.32086E+03    0.10840E+02    0.45238E-01   -0.41084E+01
  1762    0.31956E+03    0.10891E+02    0.45178E-01   -0.41549E+01
  1763    0.31826E+03    0.10943E+02    0.45118E-01   -0.42056E+01
  1764    0.31699E+03    0.10994E+02    0.45058E-01   -0.42615E+01
  1765    0.31570E+03    0.11045E+02    0.44998E-01   -0.43208E+01
  1766    0.31444E+03    0.11096E+02    0.44938E-01   -0.43846E+01
  1767    0.31318E+03    0.11146E+02    0.44878E-01   -0.44512E+01
  1768    0.31193E+03    0.11196E+02    0.44818E-01   -0.45218E+01
  1769    0.31069E+03    0.11246E+02    0.44758E-01   -0.45970E+01
  1770    0.30946E+03    0.11295E+02    0.44697E-01   -0.46746E+01
  1771    0.30824E+03    0.11344E+02    0.44637E-01   -0.47567E+01
  1772    0.30704E+03    0.11393E+02    0.44577E-01   -0.48433E+01
  1773    0.30583E+03    0.11441E+02    0.44518E-01   -0.49321E+01
  1774    0.30465E+03    0.11488E+02    0.44458E-01   -0.50270E+01
  1775    0.30347E+03    0.11536E+02    0.44399E-01   -0.51257E+01
  1776    0.30231E+03    0.11582E+02    0.44339E-01   -0.52281E+01
  1777    0.30114E+03    0.11628E+02    0.44280E-01   -0.53365E+01
  1778    0.30000E+03    0.11673E+02    0.44221E-01   -0.54484E+01
  1779    0.29887E+03    0.11718E+02    0.44162E-01   -0.55650E+01
  1780    0.29775E+03    0.11762E+02    0.44104E-01   -0.56855E+01
  1781    0.29665E+03    0.11805E+02    0.44045E-01   -0.58102E+01
  1782    0.29554E+03    0.11848E+02    0.43986E-01   -0.59387E+01
  1783    0.29446E+03    0.11889E+02    0.43928E-01   -0.60705E+01
  1784    0.29340E+03    0.11930E+02    0.43869E-01   -0.62045E+01
  1785    0.29235E+03    0.11970E+02    0.43811E-01   -0.63426E+01
  1786    0.29131E+03    0.12009E+02    0.43752E-01   -0.64826E+01
  1787    0.29028E+03    0.12048E+02    0.43694E-01   -0.66244E+01
  1788    0.28927E+03    0.12085E+02    0.43635E-01   -0.67698E+01
  1789    0.28828E+03    0.12122E+02    0.43577E-01   -0.69155E+01
  1790    0.28729E+03    0.12158E+02    0.43519E-01   -0.70636E+01
  1791    0.28632E+03    0.12193E+02    0.43461E-01   -0.72140E+01
  1792    0.28537E+03    0.12226E+02    0.43403E-01   -0.73652E+01
  1793    0.28442E+03    0.12259E+02    0.43345E-01   -0.75186E+01
  1794    0.28351E+03    0.12291E+02    0.43288E-01   -0.76743E+01
  1795    0.28260E+03    0.12322E+02    0.43230E-01   -0.78323E+01
  1796    0.28169E+03    0.12352E+02    0.43174E-01   -0.79920E+01
  1797    0.28083E+03    0.12380E+02    0.43117E-01   -0.81549E+01
  1798    0.27996E+03    0.12408E+02    0.43060E-01   -0.83195E+01
  1799    0.27912E+03    0.12434E+02    0.43004E-01   -0.84871E+01
  1800    0.27829E+03    0.12459E+02    0.42948E-01   -0.86576E+01
  1801    0.27749E+03    0.12482E+02    0.42893E-01   -0.88299E+01
  1802    0.27672E+03    0.12504E+02    0.42837E-01   -0.90047E+01
  1803    0.27595E+03    0.12525E+02    0.42782E-01   -0.91821E+01
  1804    0.27518E+03    0.12545E+02    0.42727E-01   -0.93601E+01
  1805    0.27444E+03    0.12563E+02    0.42672E-01   -0.95401E+01
  1806    0.27373E+03    0.12580E+02    0.42617E-01   -0.97210E+01
  1807    0.27302E+03    0.12596E+02    0.42562E-01   -0.99028E+01
  1808    0.27233E+03    0.12610E+02    0.42507E-01   -0.10085E+02
  1809    0.27166E+03    0.12623E+02    0.42453E-01   -0.10267E+02
  1810    0.27101E+03    0.12635E+02    0.42398E-01   -0.10449E+02
  1811    0.27036E+03    0.12646E+02    0.42344E-01   -0.10631E+02
  1812    0.26974E+03    0.12656E+02    0.42290E-01   -0.10813E+02
  1813    0.26913E+03    0.12665E+02    0.42236E-01   -0.10995E+02
  1814    0.26854E+03    0.12672E+02    0.42183E-01   -0.11176E+02
  1815    0.26797E+03    0.12678E+02    0.42129E-01   -0.11358E+02
  1816    0.26741E+03    0.12683E+02    0.42076E-01   -0.11540E+02
  1817    0.26686E+03    0.12687E+02    0.42024E-01   -0.11722E+02
  1818    0.26633E+03    0.12689E+02    0.41971E-01   -0.11905E+02
  1819    0.26579E+03    0.12691E+02    0.41919E-01   -0.12088E+02
  1820    0.26530E+03    0.12691E+02    0.41867E-01   -0.12273E+02
  1821    0.26482E+03    0.12689E+02    0.41816E-01   -0.12458E+02
  1822    0.26435E+03    0.12687E+02    0.41765E-01   -0.12644E+02
  1823    0.26391E+03    0.12683E+02    0.41714E-01   -0.12831E+02
  1824    0.26347E+03    0.12677E+02    0.41664E-01   -0.13018E+02
  1825    0.26305E+03    0.12671E+02    0.41613E-01   -0.13206E+02
  1826    0.26264E+03    0.12664E+02    0.41563E-01   -0.13394E+02
  1827    0.26225E+03    0.12655E+02    0.41513E-01   -0.13581E+02
  1828    0.26186E+03    0.12645E+02    0.41463E-01   -0.13767E+02
  1829    0.26149E+03    0.12633E+02    0.41413E-01   -0.13952E+02
  1830    0.26114E+03    0.12621E+02    0.41364E-01   -0.14135E+02
  1831    0.26080E+03    0.12607E+02    0.41314E-01   -0.14316E+02
  1832    0.26047E+03    0.12592E+02    0.41265E-01   -0.14496E+02
  1833    0.26016E+03    0.12576E+02    0.41216E-01   -0.14672E+02
  1834    0.25986E+03    0.12559E+02    0.41167E-01   -0.14847E+02
  1835    0.25957E+03    0.12541E+02    0.41118E-01   -0.15019E+02
  1836    0.25929E+03    0.12523E+02    0.41070E-01   -0.15189E+02
  1837    0.25903E+03    0.12502E+02    0.41022E-01   -0.15357E+02
  1838    0.25878E+03    0.12480E+02    0.40974E-01   -0.15523E+02
  1839    0.25854E+03    0.12458E+02    0.40927E-01   -0.15688E+02
  1840    0.25832E+03    0.12433E+02    0.40880E-01   -0.15851E+02
  1841    0.25811E+03    0.12409E+02    0.40833E-01   -0.16013E+02
  1842    0.25791E+03    0.12382E+02    0.40786E-01   -0.16174E+02
  1843    0.25772E+03    0.12355E+02    0.40740E-01   -0.16334E+02
  1844    0.25755E+03    0.12326E+02    0.40695E-01   -0.16493E+02
  1845    0.25740E+03    0.12296E+02    0.40649E-01   -0.16650E+02
  1846    0.25724E+03    0.12265E+02    0.40604E-01   -0.16806E+02
  1847    0.25711E+03    0.12233E+02    0.40559E-01   -0.16960E+02
  1848    0.25697E+03    0.12200E+02    0.40514E-01   -0.17111E+02
  1849    0.25685E+03    0.12165E+02    0.40469E-01   -0.17259E+02
  1850    0.25675E+03    0.12129E+02    0.40425E-01   -0.17405E+02
  1851    0.25663E+03    0.12093E+02    0.40380E-01   -0.17546E+02
  1852    0.25655E+03    0.12056E+02    0.40336E-01   -0.17684E+02
  1853    0.25647E+03    0.12017E+02    0.40292E-01   -0.17817E+02
  1854    0.25639E+03    0.11977E+02    0.40248E-01   -0.17946E+02
  1855    0.25633E+03    0.11935E+02    0.40204E-01   -0.18071E+02
  1856    0.25629E+03    0.11893E+02    0.40160E-01   -0.18191E+02
  1857    0.25625E+03    0.11851E+02    0.40117E-01   -0.18307E+02
  1858    0.25621E+03    0.11807E+02    0.40074E-01   -0.18420E+02
  1859    0.25619E+03    0.11763E+02    0.40031E-01   -0.18529E+02
  1860    0.25617E+03    0.11717E+02    0.39988E-01   -0.18635E+02
  1861    0.25617E+03    0.11671E+02    0.39946E-01   -0.18738E+02
  1862    0.25617E+03    0.11624E+02    0.39904E-01   -0.18839E+02
  1863    0.25617E+03    0.11576E+02    0.39863E-01   -0.18937E+02
  1864    0.25619E+03    0.11528E+02    0.39822E-01   -0.19033E+02
  1865    0.25621E+03    0.11478E+02    0.39781E-01   -0.19127E+02
  1866    0.25624E+03    0.11427E+02    0.39740E-01   -0.19219E+02
  1867    0.25627E+03    0.11375E+02    0.39699E-01   -0.19309E+02
  1868    0.25631E+03    0.11323E+02    0.39659E-01   -0.19396E+02
  1869    0.25636E+03    0.11269E+02    0.39619E-01   -0.19481E+02
  1870    0.25641E+03    0.11215E+02    0.39579E-01   -0.19562E+02
  1871    0.25647E+03    0.11161E+02    0.39539E-01   -0.19640E+02
  1872    0.25653E+03    0.11105E+02    0.39499E-01   -0.19715E+02
  1873    0.25660E+03    0.11049E+02    0.39459E-01   -0.19785E+02
  1874    0.25667E+03    0.10992E+02    0.39419E-01   -0.19851E+02
  1875    0.25676E+03    0.10935E+02    0.39380E-01   -0.19912E+02
  1876    0.25683E+03    0.10877E+02    0.39340E-01   -0.19968E+02
  1877    0.25692E+03    0.10819E+02    0.39301E-01   -0.20019E+02
  1878    0.25700E+03    0.10760E+02    0.39262E-01   -0.20066E+02
  1879    0.25709E+03    0.10700E+02    0.39222E-01   -0.20108E+02
  1880    0.25718E+03    0.10640E+02    0.39184E-01   -0.20146E+02
  1881    0.25728E+03    0.10580E+02    0.39145E-01   -0.20180E+02
  1882    0.25737E+03    0.10520E+02    0.39107E-01   -0.20211E+02
  1883    0.25748E+03    0.10458E+02    0.39069E-01   -0.20238E+02
  1884    0.25758E+03    0.10398E+02    0.39031E-01   -0.20263E+02
  1885    0.25768E+03    0.10336E+02    0.38993E-01   -0.20285E+02
  1886    0.25778E+03    0.10274E+02    0.38956E-01   -0.20305E+02
  1887    0.25788E+03    0.10212E+02    0.38919E-01   -0.20322E+02
  1888    0.25799E+03    0.10148E+02    0.38882E-01   -0.20337E+02
  1889    0.25809E+03    0.10085E+02    0.38845E-01   -0.20350E+02
  1890    0.25819E+03    0.10021E+02    0.38808E-01   -0.20360E+02
  1891    0.25830E+03    0.99572E+01    0.38771E-01   -0.20367E+02
  1892    0.25840E+03    0.98929E+01    0.38735E-01   -0.20370E+02
  1893    0.25850E+03    0.98286E+01    0.38698E-01   -0.20369E+02
  1894    0.25860E+03    0.97639E+01    0.38662E-01   -0.20364E+02
  1895    0.25869E+03    0.96994E+01    0.38625E-01   -0.20355E+02
  1896    0.25878E+03    0.96353E+01    0.38588E-01   -0.20340E+02
  1897    0.25888E+03    0.95701E+01    0.38552E-01   -0.20320E+02
  1898    0.25897E+03    0.95054E+01    0.38515E-01   -0.20295E+02
  1899    0.25905E+03    0.94412E+01    0.38479E-01   -0.20264E+02
  1900    0.25913E+03    0.93762E+01    0.38442E-01   -0.20228E+02
  1901    0.25920E+03    0.93118E+01    0.38406E-01   -0.20188E+02
  1902    0.25928E+03    0.92472E+01    0.38369E-01   -0.20143E+02
  1903    0.25934E+03    0.91826E+01    0.38333E-01   -0.20093E+02
  1904    0.25942E+03    0.91194E+01    0.38298E-01   -0.20040E+02
  1905    0.25946E+03    0.90553E+01    0.38262E-01   -0.19985E+02
  1906    0.25952E+03    0.89910E+01    0.38226E-01   -0.19927E+02
  1907    0.25957E+03    0.89281E+01    0.38191E-01   -0.19865E+02
  1908    0.25961E+03    0.88644E+01    0.38156E-01   -0.19803E+02
  1909    0.25964E+03    0.88005E+01    0.38121E-01   -0.19738E+02
  1910    0.25967E+03    0.87380E+01    0.38086E-01   -0.19671E+02
  1911    0.25970E+03    0.86746E+01    0.38051E-01   -0.19603E+02
  1912    0.25973E+03    0.86113E+01    0.38016E-01   -0.19531E+02
  1913    0.25975E+03    0.85479E+01    0.37981E-01   -0.19457E+02
  1914    0.25976E+03    0.84845E+01    0.37946E-01   -0.19380E+02
  1915    0.25977E+03    0.84220E+01    0.37911E-01   -0.19299E+02
  1916    0.25976E+03    0.83596E+01    0.37876E-01   -0.19215E+02
  1917    0.25976E+03    0.82967E+01    0.37841E-01   -0.19127E+02
  1918    0.25974E+03    0.82355E+01    0.37805E-01   -0.19034E+02
  1919    0.25973E+03    0.81739E+01    0.37770E-01   -0.18936E+02
  1920    0.25970E+03    0.81126E+01    0.37734E-01   -0.18834E+02
  1921    0.25966E+03    0.80524E+01    0.37699E-01   -0.18726E+02
  1922    0.25963E+03    0.79919E+01    0.37664E-01   -0.18615E+02
  1923    0.25958E+03    0.79325E+01    0.37628E-01   -0.18499E+02
  1924    0.25952E+03    0.78735E+01    0.37593E-01   -0.18381E+02
  1925    0.25946E+03    0.78142E+01    0.37557E-01   -0.18260E+02
  1926    0.25939E+03    0.77567E+01    0.37522E-01   -0.18136E+02
  1927    0.25930E+03    0.76995E+01    0.37487E-01   -0.18012E+02
  1928    0.25922E+03    0.76427E+01    0.37452E-01   -0.17884E+02
