#    L    TT             EE             BB             TE             PP             TP             EP          
  1689    0.42551E+03    0.71716E+01    0.00000E+00   -0.13278E+02    0.12531E-08    0.33238E-06    0.15248E-07
  1690    0.42444E+03    0.71611E+01    0.00000E+00   -0.12893E+02    0.12512E-08    0.30305E-06    0.13649E-07
  1691    0.42336E+03    0.71539E+01    0.00000E+00   -0.12513E+02    0.12494E-08    0.27586E-06    0.12037E-07
  1692    0.42226E+03    0.71476E+01    0.00000E+00   -0.12134E+02    0.12475E-08    0.25097E-06    0.10411E-07
  1693    0.42113E+03    0.71444E+01    0.00000E+00   -0.11760E+02    0.12457E-08    0.22849E-06    0.87715E-08
  1694    0.41997E+03    0.71443E+01    0.00000E+00   -0.11390E+02    0.12438E-08    0.20856E-06    0.71171E-08
  1695    0.41880E+03    0.71450E+01    0.00000E+00   -0.11023E+02    0.12420E-08    0.19132E-06    0.54476E-08
  1696    0.41761E+03    0.71494E+01    0.00000E+00   -0.10662E+02    0.12402E-08    0.17689E-06    0.37628E-08
  1697    0.41638E+03    0.71553E+01    0.00000E+00   -0.10305E+02    0.12383E-08    0.16540E-06    0.20621E-08
  1698    0.41515E+03    0.71641E+01    0.00000E+00   -0.99535E+01    0.12365E-08    0.15699E-06    0.34510E-09
  1699    0.41389E+03    0.71749E+01    0.00000E+00   -0.96059E+01    0.12347E-08    0.15179E-06   -0.13886E-08
  1700    0.41261E+03    0.71870E+01    0.00000E+00   -0.92647E+01    0.12329E-08    0.14993E-06   -0.31396E-08
  1701    0.41130E+03    0.72033E+01    0.00000E+00   -0.89287E+01    0.12311E-08    0.15150E-06   -0.49078E-08
  1702    0.40999E+03    0.72208E+01    0.00000E+00   -0.85986E+01    0.12293E-08    0.15641E-06   -0.66922E-08
  1703    0.40865E+03    0.72416E+01    0.00000E+00   -0.82751E+01    0.12275E-08    0.16453E-06   -0.84913E-08
  1704    0.40729E+03    0.72634E+01    0.00000E+00   -0.79565E+01    0.12256E-08    0.17573E-06   -0.10304E-07
  1705    0.40591E+03    0.72884E+01    0.00000E+00   -0.76436E+01    0.12238E-08    0.18988E-06   -0.12128E-07
  1706    0.40450E+03    0.73135E+01    0.00000E+00   -0.73362E+01    0.12220E-08    0.20684E-06   -0.13962E-07
  1707    0.40309E+03    0.73415E+01    0.00000E+00   -0.70359E+01    0.12202E-08    0.22648E-06   -0.15805E-07
  1708    0.40166E+03    0.73725E+01    0.00000E+00   -0.67403E+01    0.12185E-08    0.24867E-06   -0.17656E-07
  1709    0.40021E+03    0.74056E+01    0.00000E+00   -0.64508E+01    0.12167E-08    0.27328E-06   -0.19512E-07
  1710    0.39874E+03    0.74414E+01    0.00000E+00   -0.61666E+01    0.12149E-08    0.30018E-06   -0.21373E-07
  1711    0.39725E+03    0.74792E+01    0.00000E+00   -0.58877E+01    0.12131E-08    0.32924E-06   -0.23236E-07
  1712    0.39576E+03    0.75174E+01    0.00000E+00   -0.56154E+01    0.12113E-08    0.36033E-06   -0.25101E-07
  1713    0.39424E+03    0.75581E+01    0.00000E+00   -0.53490E+01    0.12095E-08    0.39330E-06   -0.26966E-07
  1714    0.39270E+03    0.76012E+01    0.00000E+00   -0.50876E+01    0.12078E-08    0.42804E-06   -0.28830E-07
  1715    0.39115E+03    0.76453E+01    0.00000E+00   -0.48333E+01    0.12060E-08    0.46441E-06   -0.30690E-07
  1716    0.38959E+03    0.76916E+01    0.00000E+00   -0.45840E+01    0.12042E-08    0.50227E-06   -0.32546E-07
  1717    0.38802E+03    0.77394E+01    0.00000E+00   -0.43409E+01    0.12025E-08    0.54151E-06   -0.34396E-07
  1718    0.38642E+03    0.77894E+01    0.00000E+00   -0.41041E+01    0.12007E-08    0.58197E-06   -0.36239E-07
  1719    0.38482E+03    0.78406E+01    0.00000E+00   -0.38727E+01    0.11989E-08    0.62355E-06   -0.38073E-07
  1720    0.38321E+03    0.78939E+01    0.00000E+00   -0.36482E+01    0.11972E-08    0.66609E-06   -0.39896E-07
  1721    0.38159E+03    0.79490E+01    0.00000E+00   -0.34289E+01    0.11954E-08    0.70947E-06   -0.41708E-07
  1722    0.37996E+03    0.80045E+01    0.00000E+00   -0.32163E+01    0.11937E-08    0.75357E-06   -0.43507E-07
  1723    0.37831E+03    0.80618E+01    0.00000E+00   -0.30096E+01    0.11919E-08    0.79824E-06   -0.45290E-07
  1724    0.37665E+03    0.81214E+01    0.00000E+00   -0.28095E+01    0.11902E-08    0.84335E-06   -0.47058E-07
  1725    0.37499E+03    0.81812E+01    0.00000E+00   -0.26150E+01    0.11884E-08    0.88878E-06   -0.48807E-07
  1726    0.37331E+03    0.82432E+01    0.00000E+00   -0.24278E+01    0.11867E-08    0.93440E-06   -0.50538E-07
  1727    0.37163E+03    0.83059E+01    0.00000E+00   -0.22461E+01    0.11850E-08    0.98006E-06   -0.52248E-07
  1728    0.36994E+03    0.83714E+01    0.00000E+00   -0.20715E+01    0.11832E-08    0.10256E-05   -0.53936E-07
  1729    0.36825E+03    0.84375E+01    0.00000E+00   -0.19030E+01    0.11815E-08    0.10710E-05   -0.55600E-07
  1730    0.36654E+03    0.85041E+01    0.00000E+00   -0.17400E+01    0.11798E-08    0.11160E-05   -0.57239E-07
  1731    0.36483E+03    0.85717E+01    0.00000E+00   -0.15852E+01    0.11781E-08    0.11606E-05   -0.58852E-07
  1732    0.36311E+03    0.86404E+01    0.00000E+00   -0.14357E+01    0.11763E-08    0.12045E-05   -0.60436E-07
  1733    0.36139E+03    0.87109E+01    0.00000E+00   -0.12936E+01    0.11746E-08    0.12477E-05   -0.61991E-07
  1734    0.35967E+03    0.87814E+01    0.00000E+00   -0.11580E+01    0.11729E-08    0.12901E-05   -0.63515E-07
  1735    0.35794E+03    0.88535E+01    0.00000E+00   -0.10283E+01    0.11712E-08    0.13314E-05   -0.65007E-07
  1736    0.35621E+03    0.89257E+01    0.00000E+00   -0.90723E+00    0.11695E-08    0.13716E-05   -0.66465E-07
  1737    0.35448E+03    0.89999E+01    0.00000E+00   -0.79181E+00    0.11678E-08    0.14105E-05   -0.67888E-07
  1738    0.35275E+03    0.90740E+01    0.00000E+00   -0.68343E+00    0.11661E-08    0.14481E-05   -0.69273E-07
  1739    0.35102E+03    0.91493E+01    0.00000E+00   -0.58278E+00    0.11644E-08    0.14841E-05   -0.70621E-07
  1740    0.34928E+03    0.92250E+01    0.00000E+00   -0.48905E+00    0.11627E-08    0.15184E-05   -0.71928E-07
  1741    0.34757E+03    0.93011E+01    0.00000E+00   -0.40141E+00    0.11610E-08    0.15510E-05   -0.73194E-07
  1742    0.34584E+03    0.93782E+01    0.00000E+00   -0.32277E+00    0.11593E-08    0.15816E-05   -0.74418E-07
  1743    0.34411E+03    0.94555E+01    0.00000E+00   -0.25010E+00    0.11576E-08    0.16102E-05   -0.75597E-07
  1744    0.34239E+03    0.95336E+01    0.00000E+00   -0.18554E+00    0.11559E-08    0.16366E-05   -0.76731E-07
  1745    0.34067E+03    0.96110E+01    0.00000E+00   -0.12828E+00    0.11542E-08    0.16607E-05   -0.77818E-07
  1746    0.33896E+03    0.96898E+01    0.00000E+00   -0.78254E-01    0.11526E-08    0.16823E-05   -0.78856E-07
  1747    0.33726E+03    0.97693E+01    0.00000E+00   -0.36136E-01    0.11509E-08    0.17013E-05   -0.79843E-07
  1748    0.33555E+03    0.98493E+01    0.00000E+00   -0.18528E-02    0.11492E-08    0.17177E-05   -0.80780E-07
  1749    0.33386E+03    0.99283E+01    0.00000E+00    0.26151E-01    0.11475E-08    0.17312E-05   -0.81663E-07
  1750    0.33217E+03    0.10008E+02    0.00000E+00    0.44975E-01    0.11459E-08    0.17417E-05   -0.82492E-07
  1751    0.33049E+03    0.10087E+02    0.00000E+00    0.55459E-01    0.11442E-08    0.17491E-05   -0.83265E-07
  1752    0.32882E+03    0.10165E+02    0.00000E+00    0.60042E-01    0.11426E-08    0.17536E-05   -0.83984E-07
  1753    0.32717E+03    0.10243E+02    0.00000E+00    0.55248E-01    0.11409E-08    0.17551E-05   -0.84651E-07
  1754    0.32552E+03    0.10322E+02    0.00000E+00    0.43542E-01    0.11392E-08    0.17539E-05   -0.85267E-07
  1755    0.32388E+03    0.10401E+02    0.00000E+00    0.24419E-01    0.11376E-08    0.17500E-05   -0.85835E-07
  1756    0.32226E+03    0.10480E+02    0.00000E+00   -0.18833E-02    0.11359E-08    0.17435E-05   -0.86356E-07
  1757    0.32064E+03    0.10558E+02    0.00000E+00   -0.35870E-01    0.11343E-08    0.17346E-05   -0.86831E-07
  1758    0.31902E+03    0.10637E+02    0.00000E+00   -0.77304E-01    0.11326E-08    0.17233E-05   -0.87264E-07
  1759    0.31743E+03    0.10715E+02    0.00000E+00   -0.12595E+00    0.11310E-08    0.17098E-05   -0.87655E-07
  1760    0.31583E+03    0.10793E+02    0.00000E+00   -0.18082E+00    0.11294E-08    0.16942E-05   -0.88006E-07
  1761    0.31425E+03    0.10871E+02    0.00000E+00   -0.24317E+00    0.11277E-08    0.16765E-05   -0.88320E-07
  1762    0.31268E+03    0.10948E+02    0.00000E+00   -0.31202E+00    0.11261E-08    0.16569E-05   -0.88597E-07
  1763    0.31113E+03    0.11026E+02    0.00000E+00   -0.38713E+00    0.11244E-08    0.16355E-05   -0.88841E-07
  1764    0.30959E+03    0.11103E+02    0.00000E+00   -0.46974E+00    0.11228E-08    0.16124E-05   -0.89052E-07
  1765    0.30805E+03    0.11180E+02    0.00000E+00   -0.55814E+00    0.11212E-08    0.15877E-05   -0.89232E-07
  1766    0.30653E+03    0.11256E+02    0.00000E+00   -0.65357E+00    0.11196E-08    0.15616E-05   -0.89384E-07
  1767    0.30501E+03    0.11332E+02    0.00000E+00   -0.75431E+00    0.11179E-08    0.15340E-05   -0.89509E-07
  1768    0.30351E+03    0.11407E+02    0.00000E+00   -0.86161E+00    0.11163E-08    0.15052E-05   -0.89609E-07
  1769    0.30203E+03    0.11483E+02    0.00000E+00   -0.97597E+00    0.11147E-08    0.14753E-05   -0.89686E-07
  1770    0.30055E+03    0.11557E+02    0.00000E+00   -0.10949E+01    0.11131E-08    0.14442E-05   -0.89741E-07
  1771    0.29909E+03    0.11631E+02    0.00000E+00   -0.12205E+01    0.11115E-08    0.14123E-05   -0.89777E-07
  1772    0.29765E+03    0.11705E+02    0.00000E+00   -0.13524E+01    0.11099E-08    0.13795E-05   -0.89795E-07
  1773    0.29620E+03    0.11778E+02    0.00000E+00   -0.14881E+01    0.11083E-08    0.13460E-05   -0.89797E-07
  1774    0.29479E+03    0.11850E+02    0.00000E+00   -0.16313E+01    0.11067E-08    0.13119E-05   -0.89784E-07
  1775    0.29338E+03    0.11922E+02    0.00000E+00   -0.17793E+01    0.11051E-08    0.12773E-05   -0.89760E-07
  1776    0.29199E+03    0.11993E+02    0.00000E+00   -0.19320E+01    0.11035E-08    0.12422E-05   -0.89725E-07
  1777    0.29060E+03    0.12063E+02    0.00000E+00   -0.20913E+01    0.11019E-08    0.12069E-05   -0.89681E-07
  1778    0.28924E+03    0.12132E+02    0.00000E+00   -0.22549E+01    0.11003E-08    0.11714E-05   -0.89630E-07
  1779    0.28789E+03    0.12201E+02    0.00000E+00   -0.24238E+01    0.10987E-08    0.11358E-05   -0.89575E-07
  1780    0.28656E+03    0.12269E+02    0.00000E+00   -0.25972E+01    0.10971E-08    0.11003E-05   -0.89516E-07
  1781    0.28525E+03    0.12336E+02    0.00000E+00   -0.27756E+01    0.10955E-08    0.10649E-05   -0.89455E-07
  1782    0.28394E+03    0.12402E+02    0.00000E+00   -0.29587E+01    0.10940E-08    0.10298E-05   -0.89395E-07
  1783    0.28265E+03    0.12466E+02    0.00000E+00   -0.31462E+01    0.10924E-08    0.99497E-06   -0.89337E-07
  1784    0.28140E+03    0.12530E+02    0.00000E+00   -0.33373E+01    0.10908E-08    0.96066E-06   -0.89284E-07
  1785    0.28015E+03    0.12593E+02    0.00000E+00   -0.35338E+01    0.10892E-08    0.92692E-06   -0.89236E-07
  1786    0.27892E+03    0.12655E+02    0.00000E+00   -0.37341E+01    0.10877E-08    0.89387E-06   -0.89196E-07
  1787    0.27771E+03    0.12716E+02    0.00000E+00   -0.39380E+01    0.10861E-08    0.86160E-06   -0.89165E-07
  1788    0.27653E+03    0.12775E+02    0.00000E+00   -0.41473E+01    0.10845E-08    0.83025E-06   -0.89145E-07
  1789    0.27535E+03    0.12833E+02    0.00000E+00   -0.43590E+01    0.10830E-08    0.79990E-06   -0.89139E-07
  1790    0.27419E+03    0.12890E+02    0.00000E+00   -0.45750E+01    0.10814E-08    0.77067E-06   -0.89148E-07
  1791    0.27306E+03    0.12945E+02    0.00000E+00   -0.47950E+01    0.10798E-08    0.74266E-06   -0.89173E-07
  1792    0.27196E+03    0.12999E+02    0.00000E+00   -0.50174E+01    0.10783E-08    0.71599E-06   -0.89217E-07
  1793    0.27086E+03    0.13052E+02    0.00000E+00   -0.52434E+01    0.10767E-08    0.69077E-06   -0.89281E-07
  1794    0.26979E+03    0.13103E+02    0.00000E+00   -0.54727E+01    0.10752E-08    0.66709E-06   -0.89368E-07
  1795    0.26875E+03    0.13153E+02    0.00000E+00   -0.57051E+01    0.10736E-08    0.64508E-06   -0.89479E-07
  1796    0.26770E+03    0.13201E+02    0.00000E+00   -0.59397E+01    0.10721E-08    0.62483E-06   -0.89615E-07
  1797    0.26671E+03    0.13247E+02    0.00000E+00   -0.61777E+01    0.10706E-08    0.60647E-06   -0.89779E-07
  1798    0.26573E+03    0.13291E+02    0.00000E+00   -0.64173E+01    0.10690E-08    0.59008E-06   -0.89973E-07
  1799    0.26477E+03    0.13334E+02    0.00000E+00   -0.66598E+01    0.10675E-08    0.57579E-06   -0.90198E-07
  1800    0.26384E+03    0.13376E+02    0.00000E+00   -0.69050E+01    0.10659E-08    0.56370E-06   -0.90456E-07
  1801    0.26295E+03    0.13415E+02    0.00000E+00   -0.71516E+01    0.10644E-08    0.55390E-06   -0.90748E-07
  1802    0.26208E+03    0.13452E+02    0.00000E+00   -0.74007E+01    0.10629E-08    0.54632E-06   -0.91074E-07
  1803    0.26122E+03    0.13487E+02    0.00000E+00   -0.76521E+01    0.10614E-08    0.54090E-06   -0.91431E-07
  1804    0.26038E+03    0.13521E+02    0.00000E+00   -0.79044E+01    0.10598E-08    0.53756E-06   -0.91818E-07
  1805    0.25957E+03    0.13553E+02    0.00000E+00   -0.81589E+01    0.10583E-08    0.53623E-06   -0.92233E-07
  1806    0.25880E+03    0.13583E+02    0.00000E+00   -0.84150E+01    0.10568E-08    0.53682E-06   -0.92674E-07
  1807    0.25803E+03    0.13611E+02    0.00000E+00   -0.86729E+01    0.10553E-08    0.53927E-06   -0.93140E-07
  1808    0.25730E+03    0.13638E+02    0.00000E+00   -0.89320E+01    0.10538E-08    0.54349E-06   -0.93629E-07
  1809    0.25658E+03    0.13662E+02    0.00000E+00   -0.91927E+01    0.10523E-08    0.54940E-06   -0.94139E-07
  1810    0.25590E+03    0.13685E+02    0.00000E+00   -0.94547E+01    0.10507E-08    0.55694E-06   -0.94669E-07
  1811    0.25522E+03    0.13706E+02    0.00000E+00   -0.97179E+01    0.10492E-08    0.56602E-06   -0.95216E-07
  1812    0.25457E+03    0.13726E+02    0.00000E+00   -0.99823E+01    0.10477E-08    0.57657E-06   -0.95779E-07
  1813    0.25395E+03    0.13744E+02    0.00000E+00   -0.10248E+02    0.10462E-08    0.58851E-06   -0.96356E-07
  1814    0.25335E+03    0.13760E+02    0.00000E+00   -0.10514E+02    0.10447E-08    0.60176E-06   -0.96947E-07
  1815    0.25277E+03    0.13774E+02    0.00000E+00   -0.10781E+02    0.10432E-08    0.61625E-06   -0.97547E-07
  1816    0.25222E+03    0.13786E+02    0.00000E+00   -0.11049E+02    0.10417E-08    0.63190E-06   -0.98157E-07
  1817    0.25167E+03    0.13797E+02    0.00000E+00   -0.11317E+02    0.10402E-08    0.64864E-06   -0.98775E-07
  1818    0.25115E+03    0.13806E+02    0.00000E+00   -0.11586E+02    0.10388E-08    0.66638E-06   -0.99398E-07
  1819    0.25064E+03    0.13813E+02    0.00000E+00   -0.11856E+02    0.10373E-08    0.68506E-06   -0.10003E-06
  1820    0.25017E+03    0.13819E+02    0.00000E+00   -0.12125E+02    0.10358E-08    0.70459E-06   -0.10065E-06
  1821    0.24972E+03    0.13823E+02    0.00000E+00   -0.12395E+02    0.10343E-08    0.72490E-06   -0.10128E-06
  1822    0.24928E+03    0.13825E+02    0.00000E+00   -0.12665E+02    0.10328E-08    0.74591E-06   -0.10191E-06
  1823    0.24889E+03    0.13826E+02    0.00000E+00   -0.12934E+02    0.10313E-08    0.76754E-06   -0.10254E-06
  1824    0.24850E+03    0.13824E+02    0.00000E+00   -0.13203E+02    0.10299E-08    0.78973E-06   -0.10316E-06
  1825    0.24813E+03    0.13821E+02    0.00000E+00   -0.13472E+02    0.10284E-08    0.81238E-06   -0.10377E-06
  1826    0.24778E+03    0.13817E+02    0.00000E+00   -0.13741E+02    0.10269E-08    0.83543E-06   -0.10438E-06
  1827    0.24745E+03    0.13811E+02    0.00000E+00   -0.14008E+02    0.10255E-08    0.85880E-06   -0.10498E-06
  1828    0.24713E+03    0.13804E+02    0.00000E+00   -0.14275E+02    0.10240E-08    0.88241E-06   -0.10556E-06
  1829    0.24684E+03    0.13793E+02    0.00000E+00   -0.14541E+02    0.10225E-08    0.90619E-06   -0.10614E-06
  1830    0.24657E+03    0.13783E+02    0.00000E+00   -0.14806E+02    0.10211E-08    0.93005E-06   -0.10669E-06
  1831    0.24631E+03    0.13770E+02    0.00000E+00   -0.15070E+02    0.10196E-08    0.95393E-06   -0.10723E-06
  1832    0.24607E+03    0.13756E+02    0.00000E+00   -0.15332E+02    0.10181E-08    0.97774E-06   -0.10775E-06
  1833    0.24586E+03    0.13740E+02    0.00000E+00   -0.15593E+02    0.10167E-08    0.10014E-05   -0.10826E-06
  1834    0.24566E+03    0.13721E+02    0.00000E+00   -0.15852E+02    0.10152E-08    0.10249E-05   -0.10874E-06
  1835    0.24548E+03    0.13702E+02    0.00000E+00   -0.16109E+02    0.10138E-08    0.10480E-05   -0.10919E-06
  1836    0.24531E+03    0.13682E+02    0.00000E+00   -0.16365E+02    0.10123E-08    0.10708E-05   -0.10962E-06
  1837    0.24517E+03    0.13659E+02    0.00000E+00   -0.16618E+02    0.10109E-08    0.10932E-05   -0.11003E-06
  1838    0.24504E+03    0.13635E+02    0.00000E+00   -0.16869E+02    0.10095E-08    0.11150E-05   -0.11040E-06
  1839    0.24492E+03    0.13609E+02    0.00000E+00   -0.17117E+02    0.10080E-08    0.11362E-05   -0.11075E-06
  1840    0.24483E+03    0.13581E+02    0.00000E+00   -0.17363E+02    0.10066E-08    0.11567E-05   -0.11106E-06
  1841    0.24476E+03    0.13552E+02    0.00000E+00   -0.17606E+02    0.10051E-08    0.11765E-05   -0.11134E-06
  1842    0.24470E+03    0.13521E+02    0.00000E+00   -0.17846E+02    0.10037E-08    0.11955E-05   -0.11158E-06
  1843    0.24465E+03    0.13488E+02    0.00000E+00   -0.18083E+02    0.10023E-08    0.12135E-05   -0.11179E-06
  1844    0.24463E+03    0.13454E+02    0.00000E+00   -0.18316E+02    0.10009E-08    0.12306E-05   -0.11196E-06
  1845    0.24464E+03    0.13418E+02    0.00000E+00   -0.18546E+02    0.99943E-09    0.12466E-05   -0.11208E-06
  1846    0.24463E+03    0.13381E+02    0.00000E+00   -0.18773E+02    0.99800E-09    0.12615E-05   -0.11217E-06
  1847    0.24466E+03    0.13342E+02    0.00000E+00   -0.18995E+02    0.99658E-09    0.12751E-05   -0.11220E-06
  1848    0.24469E+03    0.13301E+02    0.00000E+00   -0.19214E+02    0.99516E-09    0.12875E-05   -0.11220E-06
  1849    0.24475E+03    0.13259E+02    0.00000E+00   -0.19428E+02    0.99375E-09    0.12985E-05   -0.11214E-06
  1850    0.24481E+03    0.13215E+02    0.00000E+00   -0.19638E+02    0.99233E-09    0.13080E-05   -0.11204E-06
  1851    0.24488E+03    0.13169E+02    0.00000E+00   -0.19843E+02    0.99092E-09    0.13161E-05   -0.11189E-06
  1852    0.24499E+03    0.13123E+02    0.00000E+00   -0.20043E+02    0.98951E-09    0.13227E-05   -0.11168E-06
  1853    0.24509E+03    0.13074E+02    0.00000E+00   -0.20239E+02    0.98810E-09    0.13278E-05   -0.11143E-06
  1854    0.24521E+03    0.13024E+02    0.00000E+00   -0.20431E+02    0.98669E-09    0.13317E-05   -0.11113E-06
  1855    0.24535E+03    0.12971E+02    0.00000E+00   -0.20618E+02    0.98529E-09    0.13342E-05   -0.11079E-06
  1856    0.24550E+03    0.12918E+02    0.00000E+00   -0.20800E+02    0.98389E-09    0.13354E-05   -0.11041E-06
  1857    0.24566E+03    0.12864E+02    0.00000E+00   -0.20977E+02    0.98249E-09    0.13355E-05   -0.10999E-06
  1858    0.24584E+03    0.12807E+02    0.00000E+00   -0.21151E+02    0.98109E-09    0.13344E-05   -0.10953E-06
  1859    0.24603E+03    0.12750E+02    0.00000E+00   -0.21319E+02    0.97970E-09    0.13322E-05   -0.10903E-06
  1860    0.24622E+03    0.12691E+02    0.00000E+00   -0.21483E+02    0.97831E-09    0.13290E-05   -0.10850E-06
  1861    0.24644E+03    0.12631E+02    0.00000E+00   -0.21643E+02    0.97692E-09    0.13247E-05   -0.10794E-06
  1862    0.24667E+03    0.12569E+02    0.00000E+00   -0.21798E+02    0.97553E-09    0.13196E-05   -0.10734E-06
  1863    0.24689E+03    0.12506E+02    0.00000E+00   -0.21948E+02    0.97414E-09    0.13135E-05   -0.10672E-06
  1864    0.24714E+03    0.12443E+02    0.00000E+00   -0.22094E+02    0.97276E-09    0.13067E-05   -0.10606E-06
  1865    0.24740E+03    0.12378E+02    0.00000E+00   -0.22235E+02    0.97138E-09    0.12990E-05   -0.10539E-06
  1866    0.24767E+03    0.12311E+02    0.00000E+00   -0.22371E+02    0.97000E-09    0.12907E-05   -0.10469E-06
  1867    0.24793E+03    0.12243E+02    0.00000E+00   -0.22503E+02    0.96862E-09    0.12816E-05   -0.10397E-06
  1868    0.24822E+03    0.12175E+02    0.00000E+00   -0.22631E+02    0.96725E-09    0.12720E-05   -0.10322E-06
  1869    0.24851E+03    0.12104E+02    0.00000E+00   -0.22753E+02    0.96587E-09    0.12618E-05   -0.10246E-06
  1870    0.24881E+03    0.12034E+02    0.00000E+00   -0.22871E+02    0.96450E-09    0.12511E-05   -0.10169E-06
  1871    0.24912E+03    0.11962E+02    0.00000E+00   -0.22985E+02    0.96313E-09    0.12399E-05   -0.10090E-06
  1872    0.24944E+03    0.11889E+02    0.00000E+00   -0.23093E+02    0.96177E-09    0.12283E-05   -0.10009E-06
  1873    0.24976E+03    0.11816E+02    0.00000E+00   -0.23197E+02    0.96040E-09    0.12164E-05   -0.99279E-07
  1874    0.25009E+03    0.11740E+02    0.00000E+00   -0.23296E+02    0.95904E-09    0.12041E-05   -0.98456E-07
  1875    0.25043E+03    0.11665E+02    0.00000E+00   -0.23391E+02    0.95768E-09    0.11917E-05   -0.97626E-07
  1876    0.25077E+03    0.11588E+02    0.00000E+00   -0.23480E+02    0.95632E-09    0.11790E-05   -0.96791E-07
  1877    0.25112E+03    0.11511E+02    0.00000E+00   -0.23565E+02    0.95497E-09    0.11662E-05   -0.95953E-07
  1878    0.25146E+03    0.11432E+02    0.00000E+00   -0.23645E+02    0.95361E-09    0.11533E-05   -0.95113E-07
  1879    0.25182E+03    0.11352E+02    0.00000E+00   -0.23720E+02    0.95226E-09    0.11404E-05   -0.94274E-07
  1880    0.25218E+03    0.11272E+02    0.00000E+00   -0.23790E+02    0.95091E-09    0.11275E-05   -0.93436E-07
  1881    0.25255E+03    0.11191E+02    0.00000E+00   -0.23855E+02    0.94957E-09    0.11147E-05   -0.92603E-07
  1882    0.25291E+03    0.11110E+02    0.00000E+00   -0.23915E+02    0.94822E-09    0.11020E-05   -0.91775E-07
  1883    0.25329E+03    0.11027E+02    0.00000E+00   -0.23970E+02    0.94688E-09    0.10895E-05   -0.90956E-07
  1884    0.25366E+03    0.10946E+02    0.00000E+00   -0.24020E+02    0.94554E-09    0.10772E-05   -0.90145E-07
  1885    0.25404E+03    0.10862E+02    0.00000E+00   -0.24065E+02    0.94420E-09    0.10652E-05   -0.89346E-07
  1886    0.25441E+03    0.10779E+02    0.00000E+00   -0.24104E+02    0.94286E-09    0.10536E-05   -0.88561E-07
  1887    0.25478E+03    0.10695E+02    0.00000E+00   -0.24139E+02    0.94153E-09    0.10423E-05   -0.87790E-07
  1888    0.25517E+03    0.10609E+02    0.00000E+00   -0.24168E+02    0.94020E-09    0.10315E-05   -0.87036E-07
  1889    0.25554E+03    0.10524E+02    0.00000E+00   -0.24192E+02    0.93887E-09    0.10212E-05   -0.86301E-07
  1890    0.25591E+03    0.10439E+02    0.00000E+00   -0.24210E+02    0.93754E-09    0.10115E-05   -0.85586E-07
  1891    0.25630E+03    0.10353E+02    0.00000E+00   -0.24224E+02    0.93621E-09    0.10023E-05   -0.84894E-07
  1892    0.25667E+03    0.10267E+02    0.00000E+00   -0.24232E+02    0.93489E-09    0.99383E-06   -0.84226E-07
  1893    0.25703E+03    0.10181E+02    0.00000E+00   -0.24234E+02    0.93357E-09    0.98605E-06   -0.83584E-07
  1894    0.25740E+03    0.10095E+02    0.00000E+00   -0.24231E+02    0.93225E-09    0.97904E-06   -0.82970E-07
  1895    0.25776E+03    0.10008E+02    0.00000E+00   -0.24222E+02    0.93093E-09    0.97286E-06   -0.82386E-07
  1896    0.25812E+03    0.99219E+01    0.00000E+00   -0.24208E+02    0.92961E-09    0.96754E-06   -0.81833E-07
  1897    0.25848E+03    0.98346E+01    0.00000E+00   -0.24188E+02    0.92830E-09    0.96315E-06   -0.81313E-07
  1898    0.25883E+03    0.97477E+01    0.00000E+00   -0.24163E+02    0.92699E-09    0.95974E-06   -0.80829E-07
  1899    0.25918E+03    0.96612E+01    0.00000E+00   -0.24131E+02    0.92568E-09    0.95736E-06   -0.80382E-07
  1900    0.25951E+03    0.95738E+01    0.00000E+00   -0.24094E+02    0.92437E-09    0.95606E-06   -0.79974E-07
  1901    0.25984E+03    0.94869E+01    0.00000E+00   -0.24052E+02    0.92306E-09    0.95589E-06   -0.79606E-07
  1902    0.26017E+03    0.93999E+01    0.00000E+00   -0.24004E+02    0.92176E-09    0.95684E-06   -0.79277E-07
  1903    0.26048E+03    0.93127E+01    0.00000E+00   -0.23949E+02    0.92046E-09    0.95887E-06   -0.78986E-07
  1904    0.26081E+03    0.92269E+01    0.00000E+00   -0.23889E+02    0.91916E-09    0.96196E-06   -0.78732E-07
  1905    0.26110E+03    0.91404E+01    0.00000E+00   -0.23824E+02    0.91786E-09    0.96610E-06   -0.78512E-07
  1906    0.26139E+03    0.90537E+01    0.00000E+00   -0.23754E+02    0.91656E-09    0.97125E-06   -0.78326E-07
  1907    0.26168E+03    0.89686E+01    0.00000E+00   -0.23677E+02    0.91527E-09    0.97739E-06   -0.78172E-07
  1908    0.26196E+03    0.88827E+01    0.00000E+00   -0.23596E+02    0.91398E-09    0.98450E-06   -0.78048E-07
  1909    0.26222E+03    0.87969E+01    0.00000E+00   -0.23509E+02    0.91269E-09    0.99255E-06   -0.77954E-07
  1910    0.26249E+03    0.87126E+01    0.00000E+00   -0.23417E+02    0.91140E-09    0.10015E-05   -0.77886E-07
  1911    0.26275E+03    0.86276E+01    0.00000E+00   -0.23321E+02    0.91012E-09    0.10114E-05   -0.77846E-07
  1912    0.26300E+03    0.85427E+01    0.00000E+00   -0.23218E+02    0.90883E-09    0.10221E-05   -0.77829E-07
  1913    0.26324E+03    0.84580E+01    0.00000E+00   -0.23111E+02    0.90755E-09    0.10336E-05   -0.77836E-07
