#    L    TT             EE             TE             PP             TP          
  1415    0.79818E+03    0.11821E+02    0.31953E+01    0.89036E+05    0.46491E+02
  1416    0.79453E+03    0.11923E+02    0.37845E+01    0.88893E+05    0.46212E+02
  1417    0.79074E+03    0.12026E+02    0.43608E+01    0.88751E+05    0.45938E+02
  1418    0.78696E+03    0.12133E+02    0.49268E+01    0.88609E+05    0.45670E+02
  1419    0.78312E+03    0.12243E+02    0.54795E+01    0.88467E+05    0.45407E+02
  1420    0.77929E+03    0.12356E+02    0.60199E+01    0.88325E+05    0.45150E+02
  1421    0.77541E+03    0.12472E+02    0.65481E+01    0.88184E+05    0.44898E+02
  1422    0.77154E+03    0.12590E+02    0.70635E+01    0.88043E+05    0.44653E+02
  1423    0.76755E+03    0.12711E+02    0.75663E+01    0.87902E+05    0.44413E+02
  1424    0.76365E+03    0.12834E+02    0.80565E+01    0.87762E+05    0.44179E+02
  1425    0.75963E+03    0.12960E+02    0.85337E+01    0.87621E+05    0.43951E+02
  1426    0.75555E+03    0.13088E+02    0.89980E+01    0.87481E+05    0.43729E+02
  1427    0.75158E+03    0.13219E+02    0.94494E+01    0.87342E+05    0.43514E+02
  1428    0.74749E+03    0.13351E+02    0.98867E+01    0.87202E+05    0.43305E+02
  1429    0.74335E+03    0.13486E+02    0.10312E+02    0.87063E+05    0.43103E+02
  1430    0.73924E+03    0.13623E+02    0.10722E+02    0.86924E+05    0.42907E+02
  1431    0.73509E+03    0.13761E+02    0.11120E+02    0.86785E+05    0.42719E+02
  1432    0.73091E+03    0.13902E+02    0.11504E+02    0.86647E+05    0.42536E+02
  1433    0.72683E+03    0.14044E+02    0.11874E+02    0.86509E+05    0.42361E+02
  1434    0.72264E+03    0.14188E+02    0.12231E+02    0.86371E+05    0.42193E+02
  1435    0.71842E+03    0.14333E+02    0.12572E+02    0.86233E+05    0.42032E+02
  1436    0.71424E+03    0.14480E+02    0.12899E+02    0.86096E+05    0.41878E+02
  1437    0.70995E+03    0.14629E+02    0.13213E+02    0.85959E+05    0.41732E+02
  1438    0.70571E+03    0.14778E+02    0.13510E+02    0.85822E+05    0.41593E+02
  1439    0.70143E+03    0.14929E+02    0.13795E+02    0.85686E+05    0.41461E+02
  1440    0.69721E+03    0.15081E+02    0.14063E+02    0.85550E+05    0.41337E+02
  1441    0.69296E+03    0.15234E+02    0.14316E+02    0.85414E+05    0.41221E+02
  1442    0.68869E+03    0.15388E+02    0.14554E+02    0.85278E+05    0.41113E+02
  1443    0.68440E+03    0.15543E+02    0.14779E+02    0.85142E+05    0.41013E+02
  1444    0.68016E+03    0.15699E+02    0.14987E+02    0.85007E+05    0.40921E+02
  1445    0.67582E+03    0.15855E+02    0.15178E+02    0.84872E+05    0.40837E+02
  1446    0.67162E+03    0.16011E+02    0.15356E+02    0.84737E+05    0.40761E+02
  1447    0.66726E+03    0.16169E+02    0.15519E+02    0.84603E+05    0.40693E+02
  1448    0.66303E+03    0.16327E+02    0.15663E+02    0.84469E+05    0.40635E+02
  1449    0.65879E+03    0.16484E+02    0.15793E+02    0.84335E+05    0.40584E+02
  1450    0.65454E+03    0.16642E+02    0.15906E+02    0.84201E+05    0.40543E+02
  1451    0.65035E+03    0.16800E+02    0.16003E+02    0.84068E+05    0.40510E+02
  1452    0.64608E+03    0.16957E+02    0.16082E+02    0.83935E+05    0.40485E+02
  1453    0.64188E+03    0.17115E+02    0.16146E+02    0.83802E+05    0.40468E+02
  1454    0.63774E+03    0.17273E+02    0.16195E+02    0.83669E+05    0.40459E+02
  1455    0.63360E+03    0.17430E+02    0.16228E+02    0.83536E+05    0.40456E+02
  1456    0.62944E+03    0.17587E+02    0.16244E+02    0.83404E+05    0.40461E+02
  1457    0.62521E+03    0.17744E+02    0.16245E+02    0.83272E+05    0.40471E+02
  1458    0.62112E+03    0.17900E+02    0.16232E+02    0.83141E+05    0.40487E+02
  1459    0.61702E+03    0.18056E+02    0.16204E+02    0.83009E+05    0.40508E+02
  1460    0.61291E+03    0.18213E+02    0.16160E+02    0.82878E+05    0.40534E+02
  1461    0.60888E+03    0.18367E+02    0.16101E+02    0.82747E+05    0.40564E+02
  1462    0.60483E+03    0.18521E+02    0.16027E+02    0.82617E+05    0.40598E+02
  1463    0.60071E+03    0.18675E+02    0.15939E+02    0.82486E+05    0.40636E+02
  1464    0.59672E+03    0.18829E+02    0.15837E+02    0.82356E+05    0.40676E+02
  1465    0.59266E+03    0.18981E+02    0.15721E+02    0.82226E+05    0.40719E+02
  1466    0.58874E+03    0.19134E+02    0.15591E+02    0.82096E+05    0.40764E+02
  1467    0.58475E+03    0.19285E+02    0.15446E+02    0.81967E+05    0.40811E+02
  1468    0.58082E+03    0.19435E+02    0.15288E+02    0.81838E+05    0.40859E+02
  1469    0.57696E+03    0.19585E+02    0.15117E+02    0.81709E+05    0.40907E+02
  1470    0.57295E+03    0.19733E+02    0.14933E+02    0.81580E+05    0.40956E+02
  1471    0.56915E+03    0.19881E+02    0.14734E+02    0.81452E+05    0.41005E+02
  1472    0.56535E+03    0.20028E+02    0.14523E+02    0.81323E+05    0.41053E+02
  1473    0.56155E+03    0.20173E+02    0.14299E+02    0.81195E+05    0.41100E+02
  1474    0.55767E+03    0.20317E+02    0.14063E+02    0.81068E+05    0.41145E+02
  1475    0.55394E+03    0.20460E+02    0.13814E+02    0.80940E+05    0.41189E+02
  1476    0.55020E+03    0.20601E+02    0.13553E+02    0.80813E+05    0.41230E+02
  1477    0.54653E+03    0.20741E+02    0.13280E+02    0.80686E+05    0.41268E+02
  1478    0.54286E+03    0.20880E+02    0.12995E+02    0.80559E+05    0.41304E+02
  1479    0.53927E+03    0.21017E+02    0.12698E+02    0.80433E+05    0.41335E+02
  1480    0.53567E+03    0.21153E+02    0.12390E+02    0.80306E+05    0.41362E+02
  1481    0.53207E+03    0.21286E+02    0.12071E+02    0.80180E+05    0.41384E+02
  1482    0.52856E+03    0.21418E+02    0.11740E+02    0.80054E+05    0.41402E+02
  1483    0.52505E+03    0.21549E+02    0.11399E+02    0.79929E+05    0.41414E+02
  1484    0.52162E+03    0.21677E+02    0.11048E+02    0.79803E+05    0.41419E+02
  1485    0.51819E+03    0.21802E+02    0.10686E+02    0.79678E+05    0.41419E+02
  1486    0.51481E+03    0.21927E+02    0.10314E+02    0.79553E+05    0.41411E+02
  1487    0.51146E+03    0.22048E+02    0.99324E+01    0.79429E+05    0.41397E+02
  1488    0.50816E+03    0.22168E+02    0.95412E+01    0.79304E+05    0.41374E+02
  1489    0.50489E+03    0.22286E+02    0.91406E+01    0.79180E+05    0.41343E+02
  1490    0.50166E+03    0.22401E+02    0.87309E+01    0.79056E+05    0.41304E+02
  1491    0.49848E+03    0.22513E+02    0.83123E+01    0.78933E+05    0.41256E+02
  1492    0.49535E+03    0.22623E+02    0.78852E+01    0.78809E+05    0.41198E+02
  1493    0.49226E+03    0.22729E+02    0.74497E+01    0.78686E+05    0.41129E+02
  1494    0.48921E+03    0.22833E+02    0.70061E+01    0.78563E+05    0.41051E+02
  1495    0.48622E+03    0.22935E+02    0.65547E+01    0.78440E+05    0.40962E+02
  1496    0.48327E+03    0.23034E+02    0.60960E+01    0.78317E+05    0.40861E+02
  1497    0.48037E+03    0.23129E+02    0.56299E+01    0.78195E+05    0.40748E+02
  1498    0.47753E+03    0.23221E+02    0.51569E+01    0.78073E+05    0.40624E+02
  1499    0.47473E+03    0.23310E+02    0.46774E+01    0.77951E+05    0.40486E+02
  1500    0.47199E+03    0.23396E+02    0.41914E+01    0.77830E+05    0.40335E+02
  1501    0.46930E+03    0.23478E+02    0.36996E+01    0.77708E+05    0.40171E+02
  1502    0.46667E+03    0.23556E+02    0.32016E+01    0.77587E+05    0.39994E+02
  1503    0.46410E+03    0.23632E+02    0.26979E+01    0.77466E+05    0.39804E+02
  1504    0.46157E+03    0.23704E+02    0.21888E+01    0.77345E+05    0.39600E+02
  1505    0.45910E+03    0.23773E+02    0.16743E+01    0.77225E+05    0.39384E+02
  1506    0.45668E+03    0.23838E+02    0.11546E+01    0.77104E+05    0.39156E+02
  1507    0.45431E+03    0.23900E+02    0.62996E+00    0.76984E+05    0.38916E+02
  1508    0.45200E+03    0.23959E+02    0.10028E+00    0.76864E+05    0.38664E+02
  1509    0.44974E+03    0.24014E+02   -0.43404E+00    0.76745E+05    0.38400E+02
  1510    0.44754E+03    0.24066E+02   -0.97303E+00    0.76625E+05    0.38125E+02
  1511    0.44537E+03    0.24115E+02   -0.15157E+01    0.76506E+05    0.37838E+02
  1512    0.44327E+03    0.24160E+02   -0.20639E+01    0.76387E+05    0.37541E+02
  1513    0.44120E+03    0.24202E+02   -0.26146E+01    0.76269E+05    0.37234E+02
  1514    0.43921E+03    0.24242E+02   -0.31695E+01    0.76150E+05    0.36916E+02
  1515    0.43727E+03    0.24278E+02   -0.37271E+01    0.76032E+05    0.36587E+02
  1516    0.43537E+03    0.24310E+02   -0.42892E+01    0.75914E+05    0.36249E+02
  1517    0.43353E+03    0.24339E+02   -0.48534E+01    0.75796E+05    0.35902E+02
  1518    0.43173E+03    0.24365E+02   -0.54194E+01    0.75678E+05    0.35545E+02
  1519    0.42998E+03    0.24387E+02   -0.59898E+01    0.75561E+05    0.35179E+02
  1520    0.42830E+03    0.24406E+02   -0.65615E+01    0.75444E+05    0.34804E+02
  1521    0.42665E+03    0.24423E+02   -0.71350E+01    0.75327E+05    0.34420E+02
  1522    0.42505E+03    0.24435E+02   -0.77106E+01    0.75210E+05    0.34028E+02
  1523    0.42351E+03    0.24444E+02   -0.82875E+01    0.75093E+05    0.33628E+02
  1524    0.42201E+03    0.24451E+02   -0.88660E+01    0.74977E+05    0.33220E+02
  1525    0.42055E+03    0.24454E+02   -0.94451E+01    0.74861E+05    0.32804E+02
  1526    0.41916E+03    0.24454E+02   -0.10025E+02    0.74745E+05    0.32381E+02
  1527    0.41780E+03    0.24450E+02   -0.10606E+02    0.74629E+05    0.31951E+02
  1528    0.41650E+03    0.24444E+02   -0.11186E+02    0.74514E+05    0.31514E+02
  1529    0.41524E+03    0.24434E+02   -0.11766E+02    0.74398E+05    0.31070E+02
  1530    0.41404E+03    0.24420E+02   -0.12346E+02    0.74283E+05    0.30620E+02
  1531    0.41287E+03    0.24404E+02   -0.12926E+02    0.74169E+05    0.30164E+02
  1532    0.41177E+03    0.24385E+02   -0.13504E+02    0.74054E+05    0.29702E+02
  1533    0.41070E+03    0.24362E+02   -0.14079E+02    0.73940E+05    0.29234E+02
  1534    0.40968E+03    0.24336E+02   -0.14655E+02    0.73825E+05    0.28761E+02
  1535    0.40871E+03    0.24308E+02   -0.15228E+02    0.73711E+05    0.28283E+02
  1536    0.40779E+03    0.24275E+02   -0.15799E+02    0.73598E+05    0.27799E+02
  1537    0.40692E+03    0.24240E+02   -0.16368E+02    0.73484E+05    0.27311E+02
  1538    0.40609E+03    0.24202E+02   -0.16933E+02    0.73371E+05    0.26819E+02
  1539    0.40528E+03    0.24159E+02   -0.17495E+02    0.73257E+05    0.26323E+02
  1540    0.40454E+03    0.24114E+02   -0.18052E+02    0.73145E+05    0.25822E+02
  1541    0.40384E+03    0.24066E+02   -0.18607E+02    0.73032E+05    0.25318E+02
  1542    0.40318E+03    0.24015E+02   -0.19157E+02    0.72919E+05    0.24811E+02
  1543    0.40256E+03    0.23960E+02   -0.19703E+02    0.72807E+05    0.24300E+02
  1544    0.40199E+03    0.23903E+02   -0.20243E+02    0.72695E+05    0.23786E+02
  1545    0.40147E+03    0.23841E+02   -0.20778E+02    0.72583E+05    0.23270E+02
  1546    0.40098E+03    0.23777E+02   -0.21308E+02    0.72471E+05    0.22752E+02
  1547    0.40053E+03    0.23710E+02   -0.21832E+02    0.72360E+05    0.22231E+02
  1548    0.40014E+03    0.23640E+02   -0.22349E+02    0.72248E+05    0.21708E+02
  1549    0.39978E+03    0.23566E+02   -0.22858E+02    0.72137E+05    0.21183E+02
  1550    0.39947E+03    0.23490E+02   -0.23362E+02    0.72027E+05    0.20657E+02
  1551    0.39919E+03    0.23410E+02   -0.23858E+02    0.71916E+05    0.20130E+02
  1552    0.39896E+03    0.23327E+02   -0.24345E+02    0.71805E+05    0.19603E+02
  1553    0.39876E+03    0.23242E+02   -0.24825E+02    0.71695E+05    0.19076E+02
  1554    0.39861E+03    0.23154E+02   -0.25297E+02    0.71585E+05    0.18549E+02
  1555    0.39848E+03    0.23062E+02   -0.25762E+02    0.71475E+05    0.18025E+02
  1556    0.39841E+03    0.22967E+02   -0.26219E+02    0.71365E+05    0.17502E+02
  1557    0.39837E+03    0.22870E+02   -0.26669E+02    0.71256E+05    0.16983E+02
  1558    0.39836E+03    0.22771E+02   -0.27110E+02    0.71147E+05    0.16468E+02
  1559    0.39841E+03    0.22667E+02   -0.27544E+02    0.71038E+05    0.15957E+02
  1560    0.39848E+03    0.22562E+02   -0.27970E+02    0.70929E+05    0.15452E+02
  1561    0.39856E+03    0.22453E+02   -0.28388E+02    0.70820E+05    0.14952E+02
  1562    0.39868E+03    0.22343E+02   -0.28799E+02    0.70712E+05    0.14459E+02
  1563    0.39884E+03    0.22230E+02   -0.29201E+02    0.70603E+05    0.13974E+02
  1564    0.39904E+03    0.22114E+02   -0.29595E+02    0.70495E+05    0.13497E+02
  1565    0.39928E+03    0.21996E+02   -0.29982E+02    0.70387E+05    0.13028E+02
  1566    0.39954E+03    0.21875E+02   -0.30359E+02    0.70280E+05    0.12570E+02
  1567    0.39982E+03    0.21751E+02   -0.30729E+02    0.70172E+05    0.12121E+02
  1568    0.40014E+03    0.21626E+02   -0.31090E+02    0.70065E+05    0.11684E+02
  1569    0.40050E+03    0.21498E+02   -0.31443E+02    0.69958E+05    0.11258E+02
  1570    0.40088E+03    0.21370E+02   -0.31788E+02    0.69851E+05    0.10844E+02
  1571    0.40129E+03    0.21240E+02   -0.32123E+02    0.69744E+05    0.10444E+02
  1572    0.40171E+03    0.21106E+02   -0.32451E+02    0.69638E+05    0.10058E+02
  1573    0.40217E+03    0.20970E+02   -0.32770E+02    0.69532E+05    0.96860E+01
  1574    0.40266E+03    0.20833E+02   -0.33080E+02    0.69425E+05    0.93295E+01
  1575    0.40317E+03    0.20694E+02   -0.33381E+02    0.69320E+05    0.89891E+01
  1576    0.40370E+03    0.20551E+02   -0.33674E+02    0.69214E+05    0.86654E+01
  1577    0.40425E+03    0.20408E+02   -0.33957E+02    0.69108E+05    0.83591E+01
  1578    0.40483E+03    0.20264E+02   -0.34232E+02    0.69003E+05    0.80711E+01
  1579    0.40543E+03    0.20117E+02   -0.34497E+02    0.68898E+05    0.78019E+01
  1580    0.40604E+03    0.19969E+02   -0.34753E+02    0.68793E+05    0.75523E+01
  1581    0.40666E+03    0.19820E+02   -0.34999E+02    0.68688E+05    0.73231E+01
  1582    0.40732E+03    0.19669E+02   -0.35236E+02    0.68584E+05    0.71149E+01
  1583    0.40798E+03    0.19516E+02   -0.35464E+02    0.68479E+05    0.69285E+01
  1584    0.40867E+03    0.19363E+02   -0.35682E+02    0.68375E+05    0.67645E+01
  1585    0.40935E+03    0.19209E+02   -0.35890E+02    0.68271E+05    0.66238E+01
  1586    0.41007E+03    0.19052E+02   -0.36089E+02    0.68167E+05    0.65070E+01
  1587    0.41079E+03    0.18895E+02   -0.36278E+02    0.68064E+05    0.64147E+01
  1588    0.41153E+03    0.18737E+02   -0.36456E+02    0.67960E+05    0.63479E+01
  1589    0.41227E+03    0.18578E+02   -0.36625E+02    0.67857E+05    0.63071E+01
  1590    0.41302E+03    0.18418E+02   -0.36783E+02    0.67754E+05    0.62931E+01
  1591    0.41379E+03    0.18258E+02   -0.36931E+02    0.67651E+05    0.63066E+01
  1592    0.41455E+03    0.18097E+02   -0.37069E+02    0.67548E+05    0.63483E+01
  1593    0.41533E+03    0.17935E+02   -0.37196E+02    0.67446E+05    0.64189E+01
  1594    0.41610E+03    0.17772E+02   -0.37313E+02    0.67343E+05    0.65192E+01
  1595    0.41688E+03    0.17610E+02   -0.37419E+02    0.67241E+05    0.66499E+01
  1596    0.41767E+03    0.17447E+02   -0.37514E+02    0.67139E+05    0.68116E+01
  1597    0.41845E+03    0.17283E+02   -0.37598E+02    0.67038E+05    0.70052E+01
  1598    0.41924E+03    0.17119E+02   -0.37671E+02    0.66936E+05    0.72312E+01
  1599    0.42002E+03    0.16955E+02   -0.37733E+02    0.66835E+05    0.74905E+01
  1600    0.42081E+03    0.16792E+02   -0.37784E+02    0.66733E+05    0.77838E+01
  1601    0.42159E+03    0.16628E+02   -0.37823E+02    0.66632E+05    0.81113E+01
  1602    0.42235E+03    0.16464E+02   -0.37851E+02    0.66532E+05    0.84718E+01
  1603    0.42313E+03    0.16300E+02   -0.37868E+02    0.66431E+05    0.88633E+01
  1604    0.42389E+03    0.16136E+02   -0.37874E+02    0.66330E+05    0.92843E+01
  1605    0.42465E+03    0.15973E+02   -0.37869E+02    0.66230E+05    0.97329E+01
  1606    0.42541E+03    0.15809E+02   -0.37854E+02    0.66130E+05    0.10207E+02
  1607    0.42615E+03    0.15646E+02   -0.37828E+02    0.66030E+05    0.10706E+02
  1608    0.42689E+03    0.15485E+02   -0.37791E+02    0.65930E+05    0.11227E+02
  1609    0.42763E+03    0.15321E+02   -0.37745E+02    0.65831E+05    0.11769E+02
  1610    0.42837E+03    0.15159E+02   -0.37687E+02    0.65731E+05    0.12329E+02
  1611    0.42909E+03    0.14997E+02   -0.37620E+02    0.65632E+05    0.12906E+02
  1612    0.42981E+03    0.14835E+02   -0.37543E+02    0.65533E+05    0.13499E+02
  1613    0.43051E+03    0.14674E+02   -0.37455E+02    0.65434E+05    0.14106E+02
  1614    0.43122E+03    0.14514E+02   -0.37359E+02    0.65336E+05    0.14724E+02
  1615    0.43192E+03    0.14354E+02   -0.37252E+02    0.65237E+05    0.15352E+02
  1616    0.43259E+03    0.14194E+02   -0.37135E+02    0.65139E+05    0.15988E+02
  1617    0.43327E+03    0.14035E+02   -0.37009E+02    0.65041E+05    0.16631E+02
  1618    0.43393E+03    0.13877E+02   -0.36874E+02    0.64943E+05    0.17279E+02
  1619    0.43457E+03    0.13719E+02   -0.36730E+02    0.64845E+05    0.17930E+02
  1620    0.43522E+03    0.13563E+02   -0.36577E+02    0.64747E+05    0.18582E+02
  1621    0.43585E+03    0.13406E+02   -0.36415E+02    0.64650E+05    0.19233E+02
  1622    0.43648E+03    0.13251E+02   -0.36244E+02    0.64553E+05    0.19883E+02
  1623    0.43708E+03    0.13097E+02   -0.36065E+02    0.64455E+05    0.20528E+02
  1624    0.43767E+03    0.12944E+02   -0.35877E+02    0.64359E+05    0.21167E+02
  1625    0.43826E+03    0.12791E+02   -0.35681E+02    0.64262E+05    0.21799E+02
  1626    0.43883E+03    0.12640E+02   -0.35477E+02    0.64165E+05    0.22421E+02
  1627    0.43937E+03    0.12489E+02   -0.35264E+02    0.64069E+05    0.23033E+02
  1628    0.43990E+03    0.12340E+02   -0.35044E+02    0.63973E+05    0.23631E+02
  1629    0.44043E+03    0.12192E+02   -0.34815E+02    0.63877E+05    0.24215E+02
  1630    0.44093E+03    0.12046E+02   -0.34580E+02    0.63781E+05    0.24783E+02
  1631    0.44140E+03    0.11900E+02   -0.34337E+02    0.63685E+05    0.25332E+02
  1632    0.44188E+03    0.11756E+02   -0.34087E+02    0.63589E+05    0.25862E+02
  1633    0.44233E+03    0.11614E+02   -0.33829E+02    0.63494E+05    0.26370E+02
  1634    0.44278E+03    0.11472E+02   -0.33565E+02    0.63399E+05    0.26855E+02
  1635    0.44319E+03    0.11333E+02   -0.33294E+02    0.63304E+05    0.27314E+02
  1636    0.44358E+03    0.11194E+02   -0.33015E+02    0.63209E+05    0.27747E+02
  1637    0.44395E+03    0.11058E+02   -0.32732E+02    0.63114E+05    0.28151E+02
  1638    0.44430E+03    0.10924E+02   -0.32441E+02    0.63020E+05    0.28524E+02
  1639    0.44464E+03    0.10791E+02   -0.32144E+02    0.62925E+05    0.28865E+02
  1640    0.44494E+03    0.10660E+02   -0.31842E+02    0.62831E+05    0.29173E+02
  1641    0.44522E+03    0.10530E+02   -0.31534E+02    0.62737E+05    0.29444E+02
  1642    0.44548E+03    0.10403E+02   -0.31219E+02    0.62643E+05    0.29679E+02
  1643    0.44571E+03    0.10279E+02   -0.30900E+02    0.62550E+05    0.29874E+02
  1644    0.44591E+03    0.10155E+02   -0.30578E+02    0.62456E+05    0.30027E+02
  1645    0.44608E+03    0.10034E+02   -0.30248E+02    0.62363E+05    0.30139E+02
  1646    0.44623E+03    0.99160E+01   -0.29915E+02    0.62270E+05    0.30205E+02
  1647    0.44636E+03    0.97999E+01   -0.29575E+02    0.62177E+05    0.30226E+02
  1648    0.44645E+03    0.96860E+01   -0.29233E+02    0.62084E+05    0.30198E+02
  1649    0.44652E+03    0.95750E+01   -0.28886E+02    0.61991E+05    0.30121E+02
  1650    0.44655E+03    0.94656E+01   -0.28534E+02    0.61899E+05    0.29992E+02
